FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Dwight,McNeil,MID,BUR,5900000,3,7,2.3,3.89830508474576E-07,1.1864406779661E-06,0,8214,0,4,0,0,0,0,0,1.2,376,-1,0,7,1,0.4,0,2.3,0,0,1,0,0,0.2,3749,0,-1,0,0,228,233,0,0,42,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,2,1.2,2.1,1.2,2,1.2,1.2,2.1,1.2,2.4,1.2,1.8,1.2,1.2,3,1.2,1.5,1.2,1.2,3.4,1.4,1.5,1.2,1.2,1.2,1.4,1.2,2.1,3.4,1.3,1.2,2.6,1.2,2.4,1.2,2.3,11.7
Scott,McTominay,MID,MUN,5500000,0,3,1.5,2.72727272727273E-07,5.45454545454545E-07,0,22551,0,1,0,0,0,0,0,0.5,2598,0,0,3,0,0.2,0,1,0,0,0,0,0,0.4,7285,0,-1,0,0,82,43,0,0,16,Wolverhampton,Newcastle,West Ham,Aston Villa,Everton,0,0,0,0,0,0.8,0.8,0.8,2.2,0.8,0.8,1.1,1.3,0.8,0.8,0.8,0.8,1.3,1.4,0.8,0.8,0.8,1.1,0.8,1.6,0.8,0.8,0.8,1.9,0.8,1,0.8,1.1,0.8,0.8,0.8,5.8
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,5870,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,-1,0,0,0,0,0,0,0,Tottenham,Wolverhampton,Norwich,Newcastle,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,5000000,5,7,2.3,4.6E-07,1.4E-06,0,15686,1,4,0,0,0,0,0,1.4,629,0,0,7,0,0.5,0,2.3,0,0,1,0,0,0.7,3942,0,-1,0,0,240,387,0,0,31,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,3,1.2,3.3,1.2,2,1.2,1.2,3.2,1.5,3,3.3,2.5,1.2,1.2,2.4,1.2,1.4,2.3,1.4,3.3,2.5,3.4,2.7,1.2,1.2,2.2,1.2,1.8,3.4,1.3,1.2,3.3,1.2,2.7,2.6,1.6,4
Benjamin,Mendy,DEF,MCI,5400000,0,3,1.5,2.77777777777778E-07,5.55555555555556E-07,0,35919,0,1,0,0,0,0,0,0.6,3933,-1,0,3,1,0.2,0,1,1,0,0,0,0,0.8,14703,0,-1,0,0,78,230,0,0,22,Arsenal,Leicester,Southampton,Chelsea,Liverpool,2.1,0.8,1.1,0.8,0.8,1.7,0.8,1.9,0.8,0.9,0.8,0.8,0.8,2.1,1.9,0.8,2.2,0.8,0.8,1.4,0.8,2.1,0.8,2.2,0.8,2.2,0.8,1.6,0.8,1.7,0.8,1.6,0.8,1.1,0.8,1.8,4.6
Edouard,Mendy,GLK,CHE,6000000,3,17,5.7,9.5E-07,2.83333333333333E-06,0,88354,1,1,0,10,0,0,0,2.8,4409,0,0,17,0,1,0,5.7,1,0,2,0,0,10.4,68554,0,-1,0,0,270,11056,0,0,71,Liverpool,Aston Villa,Tottenham,Man City,Southampton,7.6,8.3,7.6,8.6,6.1,6.5,6.7,3.9,8.1,4,8.6,3.8,3.8,8.6,5.1,7.6,4.6,7.9,7.6,3.7,7.6,6.1,7.6,6.1,8.6,6.3,5.8,6.7,8.6,4.7,6.8,4.5,3.7,7.6,6.8,7.6,6.9
Nampalys,Mendy,MID,LEI,4500000,0,0,0,0,0,0,12399,0,0,0,0,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3505,0,-1,0,0,0,30,0,0,0,Norwich,Man City,Brighton,Burnley,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,5000000,6,10,3.3,6.6E-07,2E-06,0,49104,0,7,0,9,0,0,0,2,3117,0,0,10,0,0.7,0,3.3,0,0,1,0,0,3.6,19696,0,-1,0,0,240,1095,0,0,59,Burnley,Liverpool,Newcastle,West Ham,Watford,2.1,4.4,1.6,2.2,4,1.6,4.8,2.3,4.9,3.8,2,4.8,4.9,2.7,1.6,4.8,3.3,4.5,4.3,1.6,2.9,1.6,1.6,4.9,4.8,1.6,3.5,3.8,3.1,1.6,3.8,2.1,4.9,3.8,4.2,2.3,6.6
Luka,Milivojevic,MID,CRY,5400000,0,0,0,0,0,0,5129,0,0,0,0,0,0,0,0,115,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,75,0,-1,0,0,0,8,0,0,0,West Ham,Tottenham,Liverpool,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Milner,MID,LIV,5000000,0,2,1,2E-07,4E-07,0,4752,1,0,0,0,0,0,0,0.4,349,0,0,2,0,0.1,0,0.7,0,0,1,0,0,0.1,1849,0,-1,0,0,90,11,0,0,10,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,Man City,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.6,4
Yerry,Mina,DEF,EVE,5000000,0,1,0.5,1E-07,2E-07,0,16913,1,2,0,0,0,0,0,0.2,2368,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.6,5768,0,-1,0,0,97,196,0,0,12,Brighton,Burnley,Aston Villa,Norwich,Man Utd,0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.7,0.2,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.8,0.6,0.3,0.2,0.2,0.7,0.3,0.2,0.2,0.2,0.3,0.2,3.1
Takumi,Minamino,MID,LIV,5300000,0,0,0,0,0,0,5926,0,0,0,0,0,0,0,0,253,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,856,0,-1,0,0,0,77,0,0,0,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrone,Mings,DEF,AVL,5000000,0,15,7.5,1.5E-06,3E-06,0,131619,1,3,0,0,0,0,0,3,33307,0,0,15,0,1,0,5,3,0,1,0,2,10.1,236052,0,-1,0,1,180,6309,0,0,59,Brentford F.C.,Chelsea,Everton,Man Utd,Tottenham,0,6.7,9.4,5.6,6.7,11.2,6.7,8.7,4,11.2,5.2,11.2,11.2,6.7,6.4,11.2,11.2,5.6,5.2,11.2,3.8,11.2,3.8,11.2,5.6,10.7,3.8,11.2,6.7,11.2,11.2,3.8,11.2,5.6,11.2,3.8,9.9
Tyrick,Mitchell,DEF,CRY,4500000,1,8,2.7,6E-07,1.77777777777778E-06,0,11069,0,5,0,0,0,0,0,1.8,628,0,0,8,0,0.6,0,2.7,0,0,1,0,0,0.6,8774,0,-1,0,0,270,366,0,0,37,West Ham,Tottenham,Liverpool,Brighton,Leicester,1.4,4.1,2,3.3,4.1,2.7,2.3,1.4,4.1,1.4,3.6,1.6,2.3,2,2.5,1.4,2.7,2.7,1.7,1.4,3.5,1.4,1.4,3,3.4,2.7,4.1,1.4,4.1,1.4,1.4,3.8,1.4,3.2,1.4,4.1,6.2
Jakub,Moder,MID,BHA,4500000,2,7,3.5,7.77777777777778E-07,1.55555555555556E-06,0,21053,0,2,0,0,0,0,0,1.6,1197,0,0,7,0,0.5,0,2.3,0,0,0,0,1,0.9,51311,0,-1,0,0,100,1130,0,0,21,Everton,Brentford F.C.,Leicester,Crystal Palace,Arsenal,3,1.8,5.2,1.8,4,2.6,5.2,1.8,4.3,1.8,3.8,1.8,2,2.3,4.6,1.8,4,1.8,1.8,4.4,1.8,2.9,1.8,4.5,4.3,2,2.1,1.8,3.8,2.8,1.8,4,3.5,2.9,1.8,2.5,7.9
,Mosquera,DEF,WOL,4500000,0,0,0,0,0,0,794,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,-1,0,0,0,7,0,0,0,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7500000,2,14,4.7,6.26666666666667E-07,1.86666666666667E-06,0,352413,0,1,0,0,0,0,0,1.9,22141,0,0,14,0,0.6,0,4.7,0,0,2,0,2,18.2,154271,0,-1,0,0,261,10081,0,0,54,Liverpool,Aston Villa,Tottenham,Man City,Southampton,2.8,5.9,3.1,7,5.3,2.9,5.1,4.1,6,3,4,3.9,2.8,5.1,4.1,6.2,2.7,4.4,2.8,2.4,3.1,2.8,5.4,3.4,7,4.4,5.7,5.1,5.3,4.2,3.5,3.4,3,6.2,2.5,7,21.1
,Moutinho,MID,WOL,5000000,0,4,2,4E-07,8E-07,0,10335,0,2,0,0,0,0,0,0.8,571,0,0,4,0,0.3,0,1.3,0,0,0,0,0,0.4,6212,0,-1,0,0,136,482,0,0,31,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,1,1,1.4,1,1.6,1,1,1,1,1,1.3,1.7,1,1,1,1,2.2,1.5,1,1.4,1,1.5,1,2.6,1,1.7,1,1.4,1.6,1,3,1.1,1.1,1,1.3,1,7.8
Bali,Mumba,DEF,NOR,4000000,0,0,0,0,0,0,6614,0,3,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3297,0,-1,0,0,45,52,0,0,6,Leicester,Arsenal,Watford,Everton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,5000000,5,13,4.3,8.6E-07,2.6E-06,0,11128,1,8,0,0,0,1,0,2.6,1000,0,0,13,0,0.9,0,4.3,0,0,0,0,1,0.4,25519,0,-1,0,0,270,4387,0,0,46,Southampton,Man Utd,Leeds United F.C.,Watford,Wolverhampton,5.3,2.2,5.1,2.6,4.7,3.2,2.2,3.9,2.2,5.3,3.9,5.1,5.9,2.2,2.2,6.4,4.1,2.2,2.8,6.4,2.3,4.2,5.7,2.2,2.2,4.4,2.6,5.8,2.2,6.1,6.4,3.6,2.9,2.2,5.3,3,17.1
Enock,Mwepu,MID,BHA,5900000,0,1,0.5,8.47457627118644E-08,1.69491525423729E-07,0,5464,1,1,0,0,0,0,0,0.2,276,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.1,488,0,-1,0,0,63,26,0,0,3,Everton,Brentford F.C.,Leicester,Crystal Palace,Arsenal,0.2,0.2,0.4,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.1
,N.Williams,DEF,LIV,4000000,0,0,0,0,0,0,16921,0,0,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6584,0,-1,0,0,0,654,0,0,0,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4500000,1,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,6038,0,3,0,0,0,0,0,0.7,351,0,0,3,0,0.2,0,1,0,0,0,0,0,0.2,7793,0,-1,0,0,117,229,0,0,16,Brentford F.C.,Chelsea,Everton,Man Utd,Tottenham,1.2,0.8,0.8,0.8,0.8,1.5,0.8,0.8,0.8,0.9,0.8,2.2,2.1,0.8,0.8,1.4,0.8,0.8,0.8,0.8,0.8,1.1,0.8,1.8,0.8,1.2,0.8,1.2,0.8,0.8,0.8,0.8,1.1,0.8,1.4,0.8,1.4
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,11314,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3124,0,-1,0,0,0,191,0,0,0,Tottenham,Wolverhampton,Norwich,Newcastle,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,2,7,2.3,4.6E-07,1.4E-06,0,35003,0,5,0,0,0,0,0,1.4,2413,0,0,7,0,0.5,0,2.3,0,0,1,0,0,1.6,24127,0,-1,0,0,270,1288,0,0,47,Norwich,Man City,Brighton,Burnley,Crystal Palace,1.2,3.4,1.2,2.8,1.2,1.8,1.2,2.5,1.2,1.7,3.3,1.2,1.2,2.7,1.4,1.2,1.2,1.2,2.3,1.2,2,1.2,1.5,1.2,1.2,2.4,1.2,2.5,1.2,2.8,1.2,2.7,1.2,1.9,1.2,2.5,6
Tanguy,Ndombele,MID,TOT,5800000,0,0,0,0,0,0,11427,0,0,0,0,0,0,0,0,603,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,2532,0,-1,0,0,0,234,0,0,0,Watford,Crystal Palace,Chelsea,Arsenal,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,0.5,1E-07,2E-07,0,319,0,1,0,0,0,0,0,0.2,51,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,366,0,-1,0,0,19,25,0,0,4,Man City,Norwich,Burnley,Tottenham,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.6
,Neto,MID,WOL,6500000,0,0,0,0,0,0,1427,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,-1,0,0,0,34,0,0,0,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5500000,0,4,2,3.63636363636364E-07,7.27272727272727E-07,0,31271,0,2,0,0,0,0,0,0.7,1493,0,0,4,0,0.2,0,1.3,0,0,0,0,0,1.3,10262,0,-1,0,0,180,1087,0,0,36,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,1,1,1.4,1,1.6,1,1,1,1,1,1.3,1.7,1,1,1,1,2.2,1.5,1,1.4,1,1.5,1,2.6,1,1.7,1,1.4,1.6,1,3,1.1,1.1,1,1.3,1,17.6
Jeremy,Ngakia,DEF,WAT,4400000,1,1,0.5,1.13636363636364E-07,2.27272727272727E-07,0,1397,0,0,0,0,0,0,0,0.2,41,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.1,120,0,-1,0,0,10,13,0,0,3,Tottenham,Wolverhampton,Norwich,Newcastle,Leeds United F.C.,0.4,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.7,0.2,0.2,0.8,0.2,0.2,0.3,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.4,0.2,0.3,0.2,0.4,0.2,0
Edward,Nketiah,FWD,ARS,5500000,0,0,0,0,0,0,4204,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0.1,906,0,-1,0,0,0,49,0,0,0,Man City,Norwich,Burnley,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,-1,0,0,0,233,0,0,0,Brighton,Burnley,Aston Villa,Norwich,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Newcastle,West Ham,Man City,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,0,1,0.5,1.11111111111111E-07,2.22222222222222E-07,0,15817,0,0,0,0,0,0,0,0.2,1103,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.6,10118,0,-1,0,0,2,686,0,0,3,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,Brentford F.C.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.1
Christian,N?rgaard,MID,BRE,5000000,1,11,3.7,7.4E-07,2.2E-06,0,35114,2,1,0,0,0,1,0,2.2,3061,0,0,11,0,0.7,0,3.7,0,0,2,0,0,1.3,93226,0,-1,0,0,270,2027,0,0,33,Aston Villa,Brighton,Wolverhampton,Liverpool,West Ham,1.8,3.7,3.2,2.4,1.8,3.3,5.6,1.9,4.3,1.8,3.5,1.8,1.8,5.6,3.4,1.8,1.8,5.6,4.9,1.8,5.2,1.8,4.9,2.6,4.8,2.3,5,1.8,1.8,2.9,1.8,2.7,1.8,4.5,1.8,4.3,10
Will,Norris,GLK,BUR,4500000,0,0,0,0,0,0,1927,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0.1,420,0,-1,0,0,0,32,0,0,0,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,179656,0,0,0,0,0,0,0,0,14787,0,0,0,0,0,0,0,0,0,0,0,0,12.8,218792,0,-1,0,0,0,9249,0,0,0,Newcastle,West Ham,Man City,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5500000,2,2,1,1.81818181818182E-07,3.63636363636364E-07,0,9053,0,4,0,0,0,0,0,0.4,1714,0,0,2,0,0.2,0,1,0,0,0,0,0,0.5,37404,0,-1,0,0,70,3526,0,0,5,Man City,Norwich,Burnley,Tottenham,Brighton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,1.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
Angelo,Ogbonna,DEF,WHU,5000000,1,4,1.3,2.6E-07,8E-07,0,3076,0,5,0,0,0,0,0,0.8,244,0,0,4,0,0.3,0,1.3,0,0,0,0,0,0.2,3978,0,-1,0,0,270,413,0,0,45,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,Brentford F.C.,1.2,0.6,2,0.7,1.3,0.6,1.8,0.6,1,1.2,0.6,1,0.8,0.6,1.2,0.7,0.6,0.6,0.6,1.2,1.5,0.9,0.6,0.6,1.4,0.9,1.1,1.6,0.6,0.6,1,0.7,1.4,0.6,2,0.6,3.9
Arthur,Okonkwo,GLK,ARS,4000000,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,-1,0,0,0,182,0,0,0,Man City,Norwich,Burnley,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,0,0,0,0,0,0,1471,0,0,0,0,0,0,0,0,55,-1,0,0,1,0,0,0,0,0,0,0,0,0,109,0,-1,0,0,0,7,0,0,0,West Ham,Tottenham,Liverpool,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,4000000,0,0,0,0,0,0,23626,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3698,0,-1,0,0,0,294,0,0,0,Leicester,Arsenal,Watford,Everton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank,Onyeka,MID,BRE,5000000,0,6,3,6E-07,1.2E-06,0,2560,0,0,0,0,0,0,0,1.2,360,0,0,6,0,0.4,0,2,0,0,2,0,0,0.1,2618,0,-1,0,0,148,27,0,0,15,Aston Villa,Brighton,Wolverhampton,Liverpool,West Ham,0,2.7,2.3,1.7,1.5,2.4,4.5,1.5,3.2,1.5,2.5,1.5,1.5,4.4,2.5,1.5,1.5,4.5,3.7,1.5,3.9,1.5,3.7,1.8,3.6,1.6,3.8,1.5,1.5,2.1,1.5,1.9,1.5,3.3,1.5,3.2,7.9
Divock,Origi,FWD,LIV,4900000,0,0,0,0,0,0,37617,0,0,0,0,0,0,0,0,2456,-1,0,0,1,0,0,0,0,0,0,0,0,1.1,16917,0,-1,0,0,0,1315,0,0,0,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,7079,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1028,0,-1,0,0,0,0,0,0,0,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,1,0.5,1.11111111111111E-07,2.22222222222222E-07,0,1188,0,0,0,0,0,0,0,0.2,127,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.1,1160,0,-1,0,0,21,92,0,0,3,Arsenal,Leicester,Southampton,Chelsea,Liverpool,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,1
Thomas,Partey,MID,ARS,5000000,0,0,0,0,0,0,2362,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,-1,0,0,0,35,0,0,0,Man City,Norwich,Burnley,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1089,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,7300000,0,4,2,2.73972602739726E-07,5.47945205479452E-07,0,153082,0,4,0,0,0,0,0,0.5,8616,-2,0,4,2,0.2,0,1.3,0,0,0,0,0,1.6,11081,0,-1,0,0,180,512,0,0,13,Man City,Norwich,Burnley,Tottenham,Brighton,0,1.3,1.1,1,1,1.7,1.6,1,2.2,1,1.6,1,1,1.4,1,1,1.3,1.8,3,1,1.7,1.8,1,1.4,1,1,2.6,1,1,1.1,1,1,1,1.4,1,1,11.4
,Pereira,DEF,LEI,5500000,4,15,5,9.09090909090909E-07,2.72727272727273E-06,0,100567,1,4,0,0,0,0,0,2.7,17893,0,0,15,0,0.9,0,5,3,0,1,0,2,5.4,216368,0,-1,0,1,190,3951,0,0,59,Norwich,Man City,Brighton,Burnley,Crystal Palace,0,7.5,2.5,7.5,2.5,7.5,2.5,7.5,2.5,7.3,7.5,2.5,2.5,6.2,7.5,2.5,2.5,7.5,6.9,2.5,7.5,2.9,5.1,2.9,2.5,7.5,2.9,7.5,2.5,7.5,2.5,7.5,2.9,5.6,2.5,6.5,9.9
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Wolverhampton,Newcastle,West Ham,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
