FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Boubakary,Soumare,MID,LEI,4800000,3,30,1.76470588235294,3.67647058823529E-07,6.25E-06,0,17706,0,20,0,0,0,0,0,6.2,215,-2,0,30,2,0.3,0,1.4,1,0,2,0,1,0.1,16142,0,-1,0,0,945,256,0,0,133,Liverpool,Norwich,Burnley,Brighton,Liverpool,0.9,1.4,1.1,1,0.9,0.9,1.5,0.9,1.1,0.9,1,1,1.5,1.3,1.3,0.9,1.2,1.4,1.4,23.9
Caglar,Soyuncu,DEF,LEI,4900000,0,32,2,4.08163265306122E-07,6.53061224489796E-06,0,262261,3,27,0,0,0,1,0,6.5,3147,-1,0,32,1,0.3,0,1.4,0,0,2,0,0,1.6,139382,0,-1,0,0,1417,29,0,0,243,Liverpool,Norwich,Burnley,Brighton,Liverpool,0,0,0,1.7,2.2,1.9,1.7,2.1,2.2,1.5,2.1,1.8,1.6,1.1,1.8,1.9,2,1,1.5,42.9
Jason,Steele,GLK,BHA,4000000,0,2,0.117647058823529,2.94117647058824E-08,5E-07,0,202044,0,2,0,3,0,0,0,0.5,2693,0,0,2,0,0,0,0,0,0,0,0,0,2.7,222741,0,-1,0,0,90,1487,0,0,17,Chelsea,Everton,Crystal Palace,Leicester,Watford,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Jed,Steer,GLK,AVL,4000000,0,1,0.0555555555555556,1.38888888888889E-08,2.5E-07,0,177717,0,3,0,1,0,0,0,0.2,2717,0,0,1,0,0,0,0,0,0,0,0,0,2.8,303671,0,-1,0,0,90,584,0,0,13,Brentford F.C.,Man Utd,Everton,Leeds United F.C.,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4500000,0,7,0.368421052631579,8.18713450292398E-08,1.55555555555556E-06,0,24186,0,0,0,2,0,0,0,1.6,108,0,0,7,0,0,0,0,1,0,1,0,0,0.2,15574,0,-1,0,0,90,54,0,0,29,Brentford F.C.,Arsenal,Chelsea,Southampton,Brentford F.C.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
Dale,Stephens,MID,BUR,4400000,0,0,0,0,0,0,4681,0,0,0,0,0,0,0,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,0,4009,0,-1,0,0,0,23,0,0,0,Man Utd,Leeds United F.C.,Leicester,Arsenal,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,4400000,0,10,0.555555555555556,1.26262626262626E-07,2.27272727272727E-06,0,9070,2,9,0,0,0,0,0,2.3,34,-1,0,10,1,0,0,0.2,0,0,1,0,0,0.1,3119,0,-1,0,0,486,4,0,0,81,Tottenham,Newcastle,Wolverhampton,Man City,Tottenham,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.8
Raheem,Sterling,MID,MCI,10700000,0,75,3.94736842105263,3.68912936546975E-07,7.00934579439252E-06,0,302737,0,8,0,0,0,7,0,7,9358,-3,-1,75,3,0.6,0,6.4,5,0,6,0,1,2.7,263550,0,-1,0,3,1001,15801,1,0,240,Brentford F.C.,Arsenal,Chelsea,Southampton,Brentford F.C.,3.5,2.7,3.1,3.8,3.8,4.5,4.1,3.3,3.2,3.3,3.7,4,2.6,4.9,4.9,3.3,5.1,3,4.5,133.7
Finley,Stevens,DEF,BRE,4000000,0,0,0,0,0,0,22653,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0.2,32060,0,-1,0,0,0,140,0,0,0,Man City,Aston Villa,Liverpool,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Crystal Palace,Leicester,Everton,Watford,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5300000,0,32,1.68421052631579,3.17775571002979E-07,6.0377358490566E-06,0,758822,0,1,0,0,0,1,0,6,3411,-2,0,32,2,0.4,0,1.9,0,0,4,0,0,2.8,126999,0,-1,0,1,411,82,0,0,115,Brentford F.C.,Arsenal,Chelsea,Southampton,Brentford F.C.,0,1.2,1.5,0.8,1.6,1.2,2,1.2,1.2,0.8,1.3,1.1,1.8,1.3,0.8,1.4,1.1,1.3,1.4,15.8
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,7521,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15451,0,-1,0,0,0,499,0,0,0,Man Utd,Southampton,Brentford F.C.,Arsenal,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,154151,0,0,0,0,0,0,0,0,2032,0,0,0,0,0,0,0,0,0,0,0,0,1.2,224270,0,-1,0,0,0,1483,0,0,0,Norwich,West Ham,Brighton,Liverpool,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,0,9,0.8,1.86046511627907E-07,2.09302325581395E-06,0,32706,3,16,0,0,0,0,0,2.1,99,-2,0,9,2,0,0,0,0,0,0,0,0,0.1,9393,0,-1,0,0,837,8,0,1,109,Burnley,West Ham,Newcastle,Aston Villa,Everton,0,0,0,0,0,0.4,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,24.7
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40158,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,West Ham,Tottenham,Newcastle,Norwich,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,5,0.277777777777778,6.17283950617284E-08,1.11111111111111E-06,0,7058,0,1,0,0,0,0,0,1.1,27,0,0,5,0,0,0,0.2,0,0,0,0,0,0.1,8251,0,-1,0,0,119,16,0,0,13,Burnley,West Ham,Newcastle,Aston Villa,Everton,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.1
Japhet,Tanganga,DEF,TOT,4200000,0,29,1.8125,4.31547619047619E-07,6.9047619047619E-06,0,376065,1,7,0,0,0,0,0,6.9,2019,-3,0,29,3,0.6,0,2.6,0,0,5,0,0,1.2,396454,0,-1,0,0,589,1498,0,1,119,Southampton,Watford,Arsenal,Chelsea,Southampton,0.9,0.9,2.1,1.6,1.5,1.4,1.5,1.3,1.9,1.3,1.9,1.4,0.9,1.7,1.4,1.3,1.7,1.8,1.1,22.8
Matt,Targett,DEF,AVL,4700000,0,47,2.9,6.17021276595745E-07,1E-05,0,642488,2,26,0,0,0,1,0,10,2079,-3,0,47,3,0.6,0,2.6,1,0,4,0,2,2.3,139370,1,-1,0,0,1341,6785,0,0,229,Brentford F.C.,Man Utd,Everton,Leeds United F.C.,Newcastle,0,3.1,2.9,2.5,3.9,1.8,2.1,2.8,2.9,2.8,3.8,2.7,4.4,4,2,3.2,2.4,3.1,3.3,63.4
James,Tarkowski,DEF,BUR,4900000,0,38,2.7,5.51020408163265E-07,7.75510204081633E-06,0,139515,5,21,0,0,0,1,0,7.8,583,-1,0,38,1,0.4,0,2,2,0,2,0,2,0.9,87113,0,-1,0,0,1260,821,0,0,194,Man Utd,Leeds United F.C.,Leicester,Arsenal,Man Utd,2.6,2.6,2.3,2.3,2.6,3.6,2.5,1.5,3.2,2.8,2.5,3.5,2.3,2.6,2.5,1.4,3,2.8,2.4,57.8
,Tavares,DEF,ARS,4300000,0,31,1.63157894736842,3.79436964504284E-07,7.2093023255814E-06,0,87609,1,10,0,0,0,0,0,7.2,1769,-2,0,31,2,0.1,0,0.5,2,0,3,0,1,0.5,101028,0,-1,0,1,619,453,0,0,128,Man City,Tottenham,Burnley,Wolverhampton,Brentford F.C.,0,1.8,1.2,1.5,1,0,1.7,0,0.8,1.1,0.8,0.8,1.4,0.8,1.2,1,1.8,0.8,1.6,32.7
Charlie,Taylor,DEF,BUR,4400000,0,43,3.1,7.04545454545455E-07,9.77272727272727E-06,0,61572,1,19,0,0,0,0,0,9.8,811,-1,0,43,1,0.9,0,4,7,0,3,0,1,0.5,49295,0,-1,0,2,1260,1863,0,0,223,Man Utd,Leeds United F.C.,Leicester,Arsenal,Man Utd,3.2,3.3,2.8,2.8,3.2,4.3,3.1,1.9,3.8,3.4,3.1,4.2,2.9,3.2,3.1,1.7,3.6,3.5,3,50.6
Nathan,Tella,MID,SOU,4700000,0,13,0.722222222222222,1.53664302600473E-07,2.76595744680851E-06,0,12027,1,10,0,0,0,0,0,2.8,95,-3,0,13,3,0.3,0,1.3,0,0,1,0,0,0.1,5725,0,-1,0,0,446,35,0,0,34,Tottenham,Newcastle,Wolverhampton,Man City,Tottenham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,21.1
Alex Nicolao,Telles,DEF,MUN,5000000,0,18,1.05882352941176,2.11764705882353E-07,3.6E-06,0,53299,0,4,0,0,0,0,0,3.6,3000,0,0,18,0,0.6,0,3,0,0,2,0,0,1.1,142211,0,-1,0,0,467,4433,0,0,85,Burnley,Wolverhampton,Aston Villa,West Ham,Burnley,0.6,0.5,0.5,0.6,0.6,0.5,0.7,0.5,0.9,0.9,0.9,0.5,0.6,0.5,0.6,0.7,0.7,0.6,0.5,23.9
,Thiago,MID,LIV,5300000,0,31,1.72222222222222,3.24947589098533E-07,5.84905660377358E-06,0,122744,1,3,0,0,0,1,0,5.8,933,-2,0,31,2,0.3,0,1.5,1,0,5,0,1,0.5,71180,0,-1,0,0,674,412,0,0,148,Leicester,Chelsea,Brentford F.C.,Crystal Palace,Leicester,0.9,0.9,1,0.9,0.9,1.1,1.4,0,0.9,1,0.9,1.4,0.9,1,1.1,1.2,1.1,1,1.2,59.3
,Thiago Silva,DEF,CHE,5600000,0,74,4.6,8.21428571428571E-07,1.32142857142857E-05,0,510853,1,11,0,0,0,2,0,13.2,33998,1,0,74,-1,0.5,0,3,9,0,6,0,1,5.4,635999,0,-1,0,1,1282,370,0,0,353,Brighton,Liverpool,Man City,Tottenham,Crystal Palace,0,0,0,6.5,0,0,4.3,4.4,5.6,4.7,5.8,5.9,4.7,6.1,5.9,5.8,4.9,6.3,3.6,69
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,21335,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0.3,24104,0,-1,0,0,0,52,0,0,0,Man Utd,Leeds United F.C.,Leicester,Arsenal,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,6,27,2.7,6.27906976744186E-07,6.27906976744186E-06,0,111974,0,19,0,0,0,0,0,6.3,1683,-2,0,27,2,0.7,0,3.2,1,0,3,0,1,0.8,122851,0,-1,0,0,900,21436,0,0,186,Liverpool,Norwich,Burnley,Brighton,Liverpool,3.5,2.7,2.3,2.7,3.4,3,2.7,3.3,3.4,2.5,3.2,2.8,2.6,1.8,2.8,3,3,1.5,2.4,31.9
Dominic,Thompson,DEF,BRE,4400000,2,3,0.176470588235294,4.01069518716578E-08,6.81818181818182E-07,0,4388,0,3,0,0,0,0,0,0.7,37,-1,0,3,1,0.1,0,0.6,0,0,0,0,0,0,2355,0,-1,0,0,146,45,0,0,12,Man City,Aston Villa,Liverpool,Wolverhampton,Man City,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
Youri,Tielemans,MID,LEI,6400000,1,70,5,7.8125E-07,1.09375E-05,0,923387,1,23,0,0,0,5,0,10.9,5966,-1,0,70,1,0.6,0,3.8,11,0,2,0,2,3.9,759095,0,-1,0,2,1170,26332,0,0,301,Liverpool,Norwich,Burnley,Brighton,Liverpool,3.8,6.6,5.7,5.3,3.6,4.8,6.7,4.9,5.8,4,5.4,5.3,6.7,6.1,6.3,4.2,5.8,6.4,6.4,100.6
Kieran,Tierney,DEF,ARS,4900000,0,70,5.4,1.10204081632653E-06,1.42857142857143E-05,0,855518,0,13,0,0,0,1,0,14.3,10082,-1,0,70,1,1.6,0,7.7,9,0,7,0,2,8,918557,0,-1,0,3,1106,64001,0,0,280,Man City,Tottenham,Burnley,Wolverhampton,Brentford F.C.,0,7.8,5.7,8,6.4,0,7.9,0,3.9,6.6,5.5,4.3,7.7,4.8,7.3,6.2,8.1,4.6,8.1,58
Takehiro,Tomiyasu,DEF,ARS,4800000,0,68,4.5,9.375E-07,1.41666666666667E-05,0,373364,1,13,0,0,0,0,0,14.2,24009,3,0,68,-3,0.8,0,3.7,5,0,9,0,1,4.6,733219,0,-1,0,1,1294,851,0,0,290,Man City,Tottenham,Burnley,Wolverhampton,Brentford F.C.,0,0,0,6.3,5,0,6.5,0,2.9,5.1,4.2,3.2,6.1,3.6,5.7,5.1,6.8,3.4,6.5,53.7
James,Tomkins,DEF,CRY,4300000,1,17,0.944444444444444,2.19638242894057E-07,3.95348837209302E-06,0,13260,2,11,0,0,0,1,0,4,659,-2,0,17,2,0.6,0,2.5,2,0,0,0,0,0.2,18410,0,-1,0,1,545,395,0,0,97,Norwich,West Ham,Brighton,Liverpool,Norwich,0.6,0.7,0.5,0.9,0.5,0.5,0.7,0.6,0.5,0.8,0.5,0.8,0.5,0.5,0.8,0.5,0.5,0.5,0.5,25.1
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,-1,0,0,0,94,0,0,0,Crystal Palace,Leicester,Everton,Watford,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6600000,2,58,3.6,5.45454545454545E-07,8.78787878787879E-06,0,3417853,3,22,0,0,0,4,0,8.8,19943,1,0,58,-1,0.2,0,1,7,0,4,0,2,11.4,2108424,0,-1,0,1,1440,7092,0,0,205,Man City,Aston Villa,Liverpool,Wolverhampton,Man City,3,3.9,2.8,2.9,2.7,4.3,2.8,5.1,4.1,4.2,4.1,2.7,3.8,4.7,3.8,4.1,4.2,3.8,5.1,105.9
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,33180,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Man City,Tottenham,Burnley,Wolverhampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,6.5,9.70149253731343E-07,3.88059701492537E-06,0,1822372,0,1,0,0,0,2,0,3.9,842,-3,0,26,3,0,0,0,2,0,3,0,1,2.1,1732247,0,-1,0,1,303,11,0,0,65,Brentford F.C.,Arsenal,Chelsea,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.0588235294117647,1.17647058823529E-08,2E-07,0,5498,0,0,0,0,0,0,0,0.2,324,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,9070,0,-1,0,0,5,296,0,0,3,Brighton,Norwich,Aston Villa,Newcastle,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andros,Townsend,MID,EVE,5200000,0,60,3.8,7.30769230769231E-07,1.15384615384615E-05,0,1384683,3,25,0,0,0,3,0,11.5,9847,-3,0,60,3,0.2,0,1.2,8,0,3,0,2,3.1,1506283,0,-1,0,3,1265,79,0,0,234,Brighton,Norwich,Aston Villa,Newcastle,Leeds United F.C.,0,0,0,0,0,4.1,3.3,2.8,2.4,4.5,4.1,2.5,3.3,4.9,2,3.1,2.8,3.8,2.3,98.1
Adama,Traore,MID,WOL,5600000,0,36,2.1,3.75E-07,6.42857142857143E-06,0,543389,0,9,0,0,0,0,0,6.4,999,-4,0,36,4,0.4,0,2.4,0,0,5,0,1,1.4,520521,0,-1,0,0,1018,506,0,0,146,Man Utd,Southampton,Brentford F.C.,Arsenal,Tottenham,0,1.5,1.6,1.4,1.3,1.1,1.1,1.2,1.7,1.3,1.4,1.6,1.8,1,1.7,1.2,1.4,1.7,1,70.6
Bertrand,Traore,MID,AVL,5700000,0,8,0.444444444444444,7.79727095516569E-08,1.40350877192982E-06,0,141682,0,2,0,0,0,0,0,1.4,55,-3,0,8,3,0,0,0.2,0,0,0,0,1,0.3,13162,0,-1,0,0,70,95,0,0,28,Brentford F.C.,Man Utd,Everton,Leeds United F.C.,Newcastle,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.2
,Trezeguet,MID,AVL,5400000,0,0,0,0,0,0,2735,0,0,0,0,0,0,0,0,118,-1,0,0,1,0,0,0,0,0,0,0,0,0,3386,0,-1,0,0,0,76,0,0,0,Brentford F.C.,Man Utd,Everton,Leeds United F.C.,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trincao,MID,WOL,5600000,0,28,2,3.57142857142857E-07,5E-06,0,146303,0,8,0,0,0,0,0,5,186,-4,0,28,4,0.3,0,1.4,0,0,4,0,0,0.3,122564,0,-1,0,0,793,33,0,0,80,Man Utd,Southampton,Brentford F.C.,Arsenal,Tottenham,0,1.4,1.5,1.3,1.2,1,1,1.1,1.6,1.2,1.3,1.4,1.7,1,1.5,1.1,1.3,1.6,1,47.2
William,Troost-Ekong,DEF,WAT,4300000,0,15,1,2.32558139534884E-07,3.48837209302326E-06,0,20074,3,29,0,0,0,0,0,3.5,156,-2,0,15,2,0.1,0,0.5,0,0,0,0,0,0.1,16303,0,-1,0,0,1286,125,0,0,158,West Ham,Tottenham,Newcastle,Norwich,West Ham,0.6,1,0.5,0.6,0.6,0.6,0.5,0.6,0.7,0.5,0.7,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0.7,26.6
Leandro,Trossard,MID,BHA,6200000,0,68,4,6.45161290322581E-07,1.09677419354839E-05,0,436121,1,17,0,0,0,4,0,11,3998,-3,0,68,3,0.4,0,2.4,8,0,5,0,1,1.2,422289,0,-1,0,2,1451,387,0,0,229,Chelsea,Everton,Crystal Palace,Leicester,Watford,0,3.5,4.8,3.5,0,4.8,4.7,4.5,4.6,2.5,2.6,4.8,2.9,3,4.6,5.1,3.2,3.5,3.3,123.2
Konstantinos,Tsimikas,DEF,LIV,3700000,2,32,1.77777777777778,4.8048048048048E-07,8.64864864864865E-06,0,2485584,2,1,0,0,0,0,0,8.6,13247,-3,0,32,3,0.1,0,0.3,2,0,4,0,1,12,1680937,0,-1,0,0,488,27951,0,0,123,Leicester,Chelsea,Brentford F.C.,Crystal Palace,Leicester,1,1.8,1.7,0.9,1,1.2,1.4,0,1.6,1.5,1.2,0.9,1.7,1.1,1.6,0.9,2.2,0.9,1.2,42
Axel,Tuanzebe,DEF,AVL,4400000,0,14,0.777777777777778,1.76767676767677E-07,3.18181818181818E-06,0,54306,1,10,0,0,0,0,0,3.2,208,-1,0,14,1,0.1,0,0.4,0,0,1,0,0,0.4,22783,0,-1,0,0,505,114,0,0,86,Brentford F.C.,Man Utd,Everton,Leeds United F.C.,Newcastle,0,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.7,0.6,0.4,0.4,0.4,0.4,0.4,11.5
Ozan,Tufan,MID,WAT,5000000,2,10,0.625,1.25E-07,2E-06,0,1823,0,9,0,0,0,0,0,2,21,0,0,10,0,0.2,0,0.8,0,0,0,0,0,0,1857,0,-1,0,0,334,16,0,0,22,West Ham,Tottenham,Newcastle,Norwich,West Ham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,-1,0,0,0,46,0,0,0,Chelsea,Everton,Crystal Palace,Leicester,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,2188,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5757,0,-1,0,0,0,276,0,0,0,Brighton,Norwich,Aston Villa,Newcastle,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,2,11,0.611111111111111,1.27314814814815E-07,2.29166666666667E-06,0,8538,0,8,0,0,0,0,0,2.3,22,-2,0,11,2,0.1,0,0.6,0,0,0,0,0,0,5102,0,-1,0,0,280,15,0,0,45,Crystal Palace,Leicester,Everton,Watford,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,21.1
Yan,Valery,DEF,SOU,3900000,2,2,0.111111111111111,2.84900284900285E-08,5.12820512820513E-07,0,38470,0,1,0,0,0,0,0,0.5,625,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,0.5,53977,0,-1,0,0,90,1055,0,0,10,Tottenham,Newcastle,Wolverhampton,Man City,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.7
Donny,van de Beek,MID,MUN,5700000,0,13,0.764705882352941,1.34158926728586E-07,2.28070175438596E-06,0,35032,0,2,0,0,0,1,0,2.3,452,-3,0,13,3,0.1,0,0.6,1,0,0,0,0,0.2,32737,0,-1,0,0,68,225,0,0,44,Burnley,Wolverhampton,Aston Villa,West Ham,Burnley,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,13
Virgil,van Dijk,DEF,LIV,6600000,2,85,5,7.57575757575758E-07,1.28787878787879E-05,0,1302440,2,13,0,0,0,1,0,12.9,9548,1,0,85,-1,0.4,0,2.5,8,0,10,0,1,14.9,1214969,0,-1,0,2,1530,15453,0,0,408,Leicester,Chelsea,Brentford F.C.,Crystal Palace,Leicester,5.2,7,6.8,4.5,5.4,5.9,6.5,0,6.8,6.6,6,4.5,6.6,5.7,7,4.8,7.4,5,5.9,68.3
Raphael,Varane,DEF,MUN,5500000,0,30,1.76470588235294,3.20855614973262E-07,5.45454545454545E-06,0,432313,0,5,0,0,0,0,0,5.5,1622,0,0,30,0,0.1,0,0.8,5,0,2,0,1,2,429032,0,-1,0,1,630,7145,0,0,137,Burnley,Wolverhampton,Aston Villa,West Ham,Burnley,1.3,1,1.3,1.4,1.3,1,1.6,0.9,1.9,2,2,0.9,1.4,1.2,1.4,1.5,1.6,1.4,0.9,21.3
Jamie,Vardy,FWD,LEI,10400000,2,79,4.9,4.71153846153846E-07,7.59615384615385E-06,0,3527310,2,23,0,0,0,9,0,7.6,63480,-1,0,79,1,0.1,0,1,14,0,2,0,1,15.1,3387904,1,-1,0,3,1320,19729,0,0,282,Liverpool,Norwich,Burnley,Brighton,Liverpool,0,0,0,5.4,4.6,5.9,5.2,4.5,7,4.5,5.9,6.4,6.5,6.1,6.1,4.3,6.9,6.4,6.5,105.9
Joel,Veltman,DEF,BHA,4200000,2,37,2.6,6.19047619047619E-07,8.80952380952381E-06,0,294938,4,14,0,0,0,0,0,8.8,570,-3,0,37,3,0.4,0,1.6,3,0,3,0,1,0.6,64434,0,-1,0,0,1149,817,0,0,216,Chelsea,Everton,Crystal Palace,Leicester,Watford,3.2,2.4,2.4,1.9,0,1.5,2.6,2.6,1.7,3.2,3.1,2.5,2.4,2.9,2.2,2.6,2.2,2.8,2.8,41.6
Jannik,Vestergaard,DEF,LEI,4700000,0,9,0.529411764705882,1.12640801001252E-07,1.91489361702128E-06,0,131564,2,12,0,0,0,0,0,1.9,399,-3,0,9,3,-0.1,0,-0.4,0,0,1,0,0,0.5,53229,0,-1,0,0,472,922,0,0,97,Liverpool,Norwich,Burnley,Brighton,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.9
Joao,Virginia,GLK,EVE,4000000,0,0,0,0,0,0,99365,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0.9,5871,0,-1,0,0,0,0,0,0,0,Brighton,Norwich,Aston Villa,Newcastle,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola,Vlasic,MID,WHU,5700000,6,14,0.777777777777778,1.364522417154E-07,2.45614035087719E-06,0,7793,0,2,0,0,0,1,0,2.5,46,-3,0,14,3,0.2,0,1.3,0,0,0,0,0,0,8359,0,-1,0,0,196,110,0,0,51,Watford,Crystal Palace,Leeds United F.C.,Man Utd,Watford,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15.8
Matej,Vydra,FWD,BUR,5200000,0,23,1.53333333333333,2.94871794871795E-07,4.42307692307692E-06,0,98398,0,4,0,0,0,1,0,4.4,1048,-3,0,23,3,0.2,0,0.8,2,0,0,0,1,0.4,60354,0,-1,0,0,326,565,0,0,66,Man Utd,Leeds United F.C.,Leicester,Arsenal,Man Utd,1,1.1,1.3,0.8,1,0.8,0.8,0.8,0.8,0.8,1.2,0.8,1,0.8,0.8,1.3,1.1,0.8,1.6,25.4
