FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Caglar,Soyuncu,DEF,LEI,4900000,8,51,2.3,4.69387755102041E-07,1.04081632653061E-05,0,287337,4,35,0,0,0,1,0,10.4,1310,-1,0,51,1,0.7,0,3.2,3,0,4,0,0,1.5,158084,0,-1,0,0,1957,2495,0,0,356,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,Crystal Palace,2.7,1.9,2.6,2.2,1.9,1.2,2.1,2.1,2.5,1.4,2,61.3
Jason,Steele,GLK,BHA,4000000,0,2,0.0769230769230769,1.92307692307692E-08,5E-07,0,393310,0,2,0,3,0,0,0,0.5,1380,0,0,2,0,0,0,0,0,0,0,0,0,1.8,344050,0,-1,0,0,90,551,0,0,17,Newcastle,Liverpool,Tottenham,Norwich,Arsenal,0,0,0,0,0,0,0,0,0,0,0,2.9
Jed,Steer,GLK,AVL,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,265749,0,3,0,1,0,0,0,0.3,2109,-1,0,1,1,0,0,0,0,0,0,0,0,2.1,325469,0,-1,0,0,90,0,0,0,13,Southampton,Leeds United F.C.,West Ham,Arsenal,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4400000,0,7,0.259259259259259,5.89225589225589E-08,1.59090909090909E-06,0,26370,0,0,0,2,0,0,0,1.6,92,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,16236,0,-1,0,0,90,16,0,0,29,Man Utd,Crystal Palace,Burnley,Liverpool,Wolverhampton,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
Dale,Stephens,MID,BUR,4400000,0,3,0.12,2.72727272727273E-08,6.81818181818182E-07,0,5577,1,0,0,0,0,0,0,0.7,53,-1,0,3,1,0,0,0,0,0,1,0,0,0,5044,0,-1,0,0,122,54,0,0,8,Chelsea,Brentford F.C.,Man City,Norwich,West Ham,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6
Jack,Stephens,DEF,SOU,4400000,0,12,0.461538461538462,1.04895104895105E-07,2.72727272727273E-06,0,9461,2,13,0,0,0,0,0,2.7,31,-1,0,12,1,0.1,0,0.3,0,0,1,0,0,0.1,3542,0,-1,0,0,630,29,0,0,108,Aston Villa,Newcastle,Watford,Leeds United F.C.,Chelsea,0.4,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,20.3
Raheem,Sterling,MID,MCI,10700000,0,113,4.9,4.57943925233645E-07,1.05607476635514E-05,0,658501,1,12,0,0,0,10,0,10.6,29181,-3,0,113,3,0.6,1,6.4,8,0,10,0,3,3.1,662581,0,-1,0,4,1563,2323,0,0,336,Man Utd,Crystal Palace,Burnley,Liverpool,Wolverhampton,4.4,4.9,0,5.7,4,6.2,6.1,4.8,6.2,4.2,5.5,190
Finley,Stevens,DEF,BRE,3900000,0,1,0.037037037037037,9.49667616334283E-09,2.56410256410256E-07,0,29145,0,0,0,0,0,0,0,0.3,338,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,40772,0,-1,0,0,14,659,0,0,4,Norwich,Burnley,Leicester,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Chelsea,Leeds United F.C.,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,2,55,2.03703703703704,3.91737891737892E-07,1.05769230769231E-05,0,789312,0,2,0,0,0,1,0,10.6,1260,-3,0,55,3,0.6,0,3.2,3,0,7,0,0,2.7,151674,0,-1,0,1,771,6136,0,0,209,Man Utd,Crystal Palace,Burnley,Liverpool,Wolverhampton,1.7,1.2,0,1.9,2.7,1.8,1,2,1.2,1.9,1.7,29
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,12008,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0.1,19009,0,-1,0,0,0,208,0,0,0,Crystal Palace,Watford,Everton,Leeds United F.C.,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,187098,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0.9,230800,0,-1,0,0,0,0,0,0,0,Wolverhampton,Man City,Arsenal,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,1,16,0.8,1.86046511627907E-07,3.72093023255814E-06,0,35773,5,39,0,0,0,0,0,3.7,190,-2,0,16,2,0.1,0,0.6,0,0,0,0,1,0.1,13080,0,-1,0,0,1512,183,0,1,222,Leicester,Aston Villa,Norwich,Wolverhampton,Southampton,0.8,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,52.3
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40643,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Arsenal,Wolverhampton,Southampton,Liverpool,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,5,0.192307692307692,4.27350427350427E-08,1.11111111111111E-06,0,7709,0,1,0,0,0,0,0,1.1,32,0,0,5,0,0,0,0,0,0,0,0,0,0,8535,0,-1,0,0,119,13,0,0,13,Leicester,Aston Villa,Norwich,Wolverhampton,Southampton,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.1
Zak,Swanson,DEF,ARS,4000000,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,-1,0,0,0,51,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
Japhet,Tanganga,DEF,TOT,4200000,0,29,1.16,2.76190476190476E-07,6.9047619047619E-06,0,412898,2,11,0,0,0,0,0,6.9,1020,-3,0,29,3,0,0,0,0,0,5,0,0,0.9,404442,0,-1,0,0,735,20,0,1,133,Everton,Man Utd,Brighton,West Ham,Newcastle,0,0,0,0,0,0.7,0.8,0.6,1,0.9,0.6,27.5
Matt,Targett,DEF,NEW,4700000,2,60,2.9,6.17021276595745E-07,1.27659574468085E-05,0,741030,2,31,0,0,0,1,0,12.8,4905,-3,0,60,3,0.4,0,2,1,0,5,0,2,2.6,269291,1,-1,0,0,1791,4866,0,0,319,Brighton,Southampton,Chelsea,Everton,Tottenham,4.9,6.3,0,3,2.8,2.7,2.4,4.1,3.7,3.4,3.1,96.8
James,Tarkowski,DEF,BUR,4900000,0,65,2.7,5.51020408163265E-07,1.3265306122449E-05,0,216832,7,36,0,0,0,1,0,13.3,4529,-1,0,65,1,0.3,0,1.7,4,0,5,0,2,1.4,214688,0,-1,0,1,2160,1260,0,0,345,Chelsea,Brentford F.C.,Man City,Norwich,West Ham,3.3,3,0,3.7,2.2,2.8,2.4,1.9,2.6,2.7,2,92.7
,Tavares,DEF,ARS,4300000,0,32,1.33333333333333,3.10077519379845E-07,7.44186046511628E-06,0,108977,1,10,0,0,0,0,0,7.4,492,-2,0,32,2,0,0,0.2,2,0,3,0,1,0.3,104778,0,-1,0,1,620,172,0,0,132,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0.7,2.4,0.7,0.7,0.9,0.7,0.9,0.9,1.3,0.7,1.1,34.1
Charlie,Taylor,DEF,BUR,4400000,0,47,2.5,5.68181818181818E-07,1.06818181818182E-05,0,82773,1,31,0,0,0,0,0,10.7,269,-1,0,47,1,0.1,0,0.3,7,0,3,0,1,0.3,55952,0,-1,0,2,1650,351,0,0,282,Chelsea,Brentford F.C.,Man City,Norwich,West Ham,3,2.7,0,3.3,1.9,2.5,2.2,1.7,2.3,2.4,1.8,61.1
Nathan,Tella,MID,SOU,4700000,0,17,0.653846153846154,1.3911620294599E-07,3.61702127659574E-06,0,13429,1,13,0,0,0,0,0,3.6,55,-3,0,17,3,0,0,0,0,0,1,0,0,0,6131,0,-1,0,0,585,4,0,0,48,Aston Villa,Newcastle,Watford,Leeds United F.C.,Chelsea,0,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,22.4
Alex Nicolao,Telles,DEF,MUN,5000000,0,40,1.48148148148148,2.96296296296296E-07,8E-06,0,153879,0,11,0,0,0,0,0,8,1449,0,0,40,0,0.3,0,1.7,3,0,4,0,1,0.5,190261,0,-1,0,0,910,934,0,0,175,Man City,Tottenham,Leicester,Everton,Norwich,1.6,1.2,0,0.8,1.1,0.9,1,1.2,1.2,1.3,0.7,52.2
,Thiago,MID,LIV,5300000,0,39,1.5,2.83018867924528E-07,7.35849056603774E-06,0,137595,1,3,0,0,0,1,0,7.4,558,-2,0,39,2,0.3,0,1.6,1,0,7,0,1,0.4,75829,0,-1,0,0,890,124,0,0,196,West Ham,Brighton,Arsenal,Watford,Man City,0.8,1.6,0,1.1,0.8,0.8,0.9,0.8,0.9,0.8,0.9,68.8
,Thiago Silva,DEF,CHE,5600000,6,106,4.8,8.57142857142857E-07,1.89285714285714E-05,0,726375,2,15,0,0,0,3,0,18.9,14158,1,0,106,-1,0.8,0,4.7,13,0,9,0,1,8.4,1101779,0,-1,0,2,1822,35329,0,0,489,Burnley,Norwich,Newcastle,Brentford F.C.,Southampton,11.9,4.6,0,6.4,4.7,6.3,6.6,6.1,5.4,6.5,4.1,86.9
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,24971,0,0,0,0,0,0,0,0,206,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,28843,0,-1,0,0,0,346,0,0,0,Chelsea,Brentford F.C.,Man City,Norwich,West Ham,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,6,45,2.6,6.04651162790698E-07,1.04651162790698E-05,0,155319,0,26,0,0,0,0,0,10.5,1245,-2,0,45,2,0.7,0,3,1,0,5,0,1,0.7,161225,0,-1,0,0,1461,2226,0,0,298,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,Crystal Palace,3.2,2.3,3.1,2.6,2.3,1.5,2.5,2.6,2.9,1.8,2.4,52.4
Dominic,Thompson,DEF,BRE,4400000,0,3,1.5,3.40909090909091E-07,6.81818181818182E-07,0,5148,0,3,0,0,0,0,0,0.7,30,-1,0,3,1,0,0,0,0,0,0,0,0,0,2586,0,-1,0,0,146,0,0,0,12,Norwich,Burnley,Leicester,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,2.3
Youri,Tielemans,MID,LEI,6400000,3,92,4.4,6.875E-07,1.4375E-05,0,1088833,1,31,0,0,0,6,0,14.4,7624,-1,0,92,1,0.6,0,3.6,13,0,4,0,2,3.6,914324,0,-1,0,2,1720,2672,0,0,398,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,Crystal Palace,4.7,3.4,4.8,3.9,5.2,4.7,4.9,3.8,4.7,5.6,5.4,134.2
Kieran,Tierney,DEF,ARS,5100000,1,93,4.9,9.6078431372549E-07,1.82352941176471E-05,0,1371353,0,19,0,0,0,1,0,18.2,21619,1,0,93,-1,0.5,0,2.8,11,0,9,0,3,12.2,1813519,0,-1,0,3,1646,26315,0,0,390,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,4.6,13,5.3,4.4,6.5,4.3,6.5,5.8,7.1,4,7.1,82.4
Takehiro,Tomiyasu,DEF,ARS,4600000,0,69,4.3,9.34782608695652E-07,1.5E-05,0,648463,1,15,0,0,0,0,0,15,7997,1,0,69,-1,0,0,0,5,0,9,0,1,2.1,783781,0,-1,0,1,1384,220,0,0,303,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,4.4,3.6,5.4,3.5,5.4,5.1,6.2,3.3,6,55.7
James,Tomkins,DEF,CRY,4300000,0,17,0.62962962962963,1.46425495262705E-07,3.95348837209302E-06,0,23638,2,11,0,0,0,1,0,4,126,-2,0,17,2,0,0,0,2,0,0,0,0,0.1,20201,0,-1,0,1,545,52,0,0,97,Wolverhampton,Man City,Arsenal,Leicester,Leeds United F.C.,0.3,0.4,0,0.3,0.3,0,0.4,0.3,0.3,0.3,0.3,25.1
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,0,-1,0,0,0,59,0,0,0,Brentford F.C.,Chelsea,Leeds United F.C.,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6500000,17,95,4.1,6.30769230769231E-07,1.46153846153846E-05,0,3976190,5,36,0,0,0,9,0,14.6,5871,0,0,95,0,0.6,0,3.6,13,0,4,0,2,9.2,2464699,0,-1,0,2,2008,79069,0,0,357,Norwich,Burnley,Leicester,Chelsea,West Ham,4.9,4.7,4.8,3.3,4.7,5.5,4.3,4.5,5.3,4.8,5.8,169.3
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,33833,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,6.5,9.70149253731343E-07,3.88059701492537E-06,0,1832005,0,1,0,0,0,2,0,3.9,485,-3,0,26,3,0,0,0,2,0,3,0,1,1.9,1732247,0,-1,0,1,303,0,0,0,65,Man Utd,Crystal Palace,Burnley,Liverpool,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.0416666666666667,8.33333333333333E-09,2E-07,0,121417,0,0,0,0,0,0,0,0.2,411,0,0,1,0,0,0,0,0,0,0,0,0,0.1,126360,0,-1,0,0,5,495,0,0,3,Tottenham,Wolverhampton,Newcastle,West Ham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0
,Toti,DEF,WOL,4500000,0,3,0.115384615384615,2.56410256410256E-08,6.66666666666667E-07,0,300,1,2,0,0,0,0,0,0.7,13,0,0,3,0,0,0,0,0,0,0,0,0,0,418,0,-1,0,0,180,12,0,0,22,Crystal Palace,Watford,Everton,Leeds United F.C.,Aston Villa,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Andros,Townsend,MID,EVE,5200000,0,64,3.4,6.53846153846154E-07,1.23076923076923E-05,0,1466593,3,30,0,0,0,3,0,12.3,1921,-3,0,64,3,0.1,0,0.6,8,0,3,0,2,2.4,1528855,0,-1,0,3,1435,1180,0,0,247,Tottenham,Wolverhampton,Newcastle,West Ham,Man Utd,2.3,7.4,0,2.1,2.7,0,1.7,2.6,2.3,3.4,2.1,103.9
Adama,Traore,MID,WOL,5600000,0,44,2.2,3.92857142857143E-07,7.85714285714286E-06,0,575945,0,10,0,0,0,1,0,7.9,906,-4,0,44,4,0,0,0,0,0,5,0,1,1.1,530240,0,-1,0,0,1069,0,0,0,168,Crystal Palace,Watford,Everton,Leeds United F.C.,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,76.6
Bertrand,Traore,MID,AVL,5700000,0,10,0.4,7.01754385964912E-08,1.75438596491228E-06,0,143313,0,3,0,0,0,0,0,1.8,49,-3,0,10,3,0,0,0,0,0,0,0,1,0.3,13677,0,-1,0,0,149,69,0,0,33,Southampton,Leeds United F.C.,West Ham,Arsenal,Wolverhampton,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.3
,Trezeguet,MID,AVL,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,3954,0,1,0,0,0,0,0,0.2,13,-1,0,1,1,0,0,0,0,0,0,0,0,0,3656,0,-1,0,0,10,0,0,0,4,Southampton,Leeds United F.C.,West Ham,Arsenal,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,1.4
,Trincao,MID,WOL,5600000,0,39,1.5,2.67857142857143E-07,6.96428571428571E-06,0,150679,0,10,0,0,0,0,0,7,304,-4,0,39,4,0.1,0,0.6,0,0,6,0,0,0.3,126328,0,-1,0,0,1062,112,0,0,119,Crystal Palace,Watford,Everton,Leeds United F.C.,Aston Villa,1.7,0.8,0.8,0.8,1,0.8,1,0.8,0.8,1,0.8,61.3
Kieran,Trippier,DEF,NEW,5000000,0,26,1.04,2.08E-07,5.2E-06,0,120046,0,2,0,0,0,2,0,5.2,5761,0,0,26,0,0.6,0,2.8,3,0,1,0,0,0.4,150329,0,-1,0,0,317,358,0,0,84,Brighton,Southampton,Chelsea,Everton,Tottenham,0,0,0,0,0,0.5,0.5,1.1,0.8,0.7,0.6,26.4
William,Troost-Ekong,DEF,WAT,4300000,0,17,1.1,2.55813953488372E-07,3.95348837209302E-06,0,22632,3,30,0,0,0,0,0,4,136,-2,0,17,2,0,0,0,0,0,0,0,0,0.1,17186,0,-1,0,0,1376,8,0,0,168,Arsenal,Wolverhampton,Southampton,Liverpool,Leeds United F.C.,0,0.6,0,1,0.8,0.7,1,0.7,0.6,0.6,1,28.2
Leandro,Trossard,MID,BHA,5900000,2,80,3.2,5.42372881355932E-07,1.35593220338983E-05,0,655745,2,27,0,0,0,4,0,13.6,3931,-6,0,80,6,0.2,0,1,8,0,5,0,1,1.5,658138,0,-1,0,2,2013,2518,0,0,264,Newcastle,Liverpool,Tottenham,Norwich,Arsenal,3.2,4.4,0,3.4,2.2,2.5,3.2,3.6,2.1,2.6,2.4,158
Konstantinos,Tsimikas,DEF,LIV,3700000,0,38,1.46153846153846,3.95010395010395E-07,1.02702702702703E-05,0,2929078,2,4,0,0,0,0,0,10.3,15287,-3,0,38,3,0.3,0,1,2,0,4,0,2,10.7,2027304,0,-1,0,0,668,15353,0,0,159,West Ham,Brighton,Arsenal,Watford,Man City,1.4,1.9,0,0.7,1.4,0.8,1.3,0.7,1.4,0.7,0.9,55.6
Axel,Tuanzebe,DEF,MUN,4400000,0,14,1.6,3.63636363636364E-07,3.18181818181818E-06,0,61872,1,10,0,0,0,0,0,3.2,173,-1,0,14,1,0,0,0,0,0,1,0,0,0.3,23217,0,-1,0,0,505,0,0,0,86,Man City,Tottenham,Leicester,Everton,Norwich,0,0,0,0,0,0,0,0,0,0,0,11.5
Ozan,Tufan,MID,WAT,5000000,0,10,1.4,2.8E-07,2E-06,0,2239,0,9,0,0,0,0,0,2,12,0,0,10,0,0,0,0,0,0,0,0,0,0,2095,0,-1,0,0,334,0,0,0,22,Arsenal,Wolverhampton,Southampton,Liverpool,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,9
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,128985,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,131662,0,-1,0,0,0,96,0,0,0,Newcastle,Liverpool,Tottenham,Norwich,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,3781,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6698,0,-1,0,0,0,21,0,0,0,Tottenham,Wolverhampton,Newcastle,West Ham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,0,13,0.5,1.04166666666667E-07,2.70833333333333E-06,0,8981,0,9,0,0,0,0,0,2.7,16,-2,0,13,2,0,0,0,0,0,0,0,0,0,5308,0,-1,0,0,301,7,0,0,50,Brentford F.C.,Chelsea,Leeds United F.C.,Brighton,Burnley,0.4,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,23.8
Harvey,Vale,MID,CHE,4500000,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,-1,0,0,0,25,0,0,0,Burnley,Norwich,Newcastle,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0
Yan,Valery,DEF,SOU,3900000,0,2,0.0769230769230769,1.9723865877712E-08,5.12820512820513E-07,0,48860,0,3,0,0,0,0,0,0.5,410,-1,0,2,1,0,0,0,0,0,0,0,0,0.5,65921,0,-1,0,0,135,397,0,0,18,Aston Villa,Newcastle,Watford,Leeds United F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,3.8
Donny,van de Beek,MID,EVE,5700000,1,23,0.958333333333333,1.6812865497076E-07,4.03508771929825E-06,0,73326,1,10,0,0,0,1,0,4,2952,-3,0,23,3,0.3,0,1.8,1,0,2,0,0,0.6,102224,0,-1,0,0,407,2375,0,0,82,Tottenham,Wolverhampton,Newcastle,West Ham,Man Utd,0.5,1,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,25.5
Virgil,van Dijk,DEF,LIV,6700000,6,136,5.4,8.05970149253731E-07,2.02985074626866E-05,0,1582277,2,17,0,0,0,3,0,20.3,9836,2,0,136,-2,1.1,0,7.2,9,0,15,0,2,18.7,1811810,0,-1,0,4,2250,62988,0,0,610,West Ham,Brighton,Arsenal,Watford,Man City,7.8,13.7,0,5.4,6.9,6.2,7.8,4.8,7.8,5.1,6.9,103
Raphael,Varane,DEF,MUN,5500000,0,55,2.03703703703704,3.7037037037037E-07,1E-05,0,600560,0,11,0,0,0,0,0,10,12313,0,0,55,0,0.3,0,1.8,7,0,4,0,1,2.8,666277,0,-1,0,1,1289,1102,0,0,269,Man City,Tottenham,Leicester,Everton,Norwich,0,2,0,1.4,1.8,1.5,1.7,2,2,2.1,1.3,41.4
Jamie,Vardy,FWD,LEI,10300000,2,92,5.1,4.95145631067961E-07,8.93203883495146E-06,0,4136186,2,23,0,0,0,10,0,8.9,20867,-2,0,92,2,0.3,0,2.6,17,0,3,0,2,9.3,3485014,1,-1,0,4,1398,10174,0,0,320,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,Crystal Palace,0,0,0,6.1,6.6,5.7,6.2,4.9,7.3,7,7.1,115.9
Joel,Veltman,DEF,BHA,4200000,1,55,2.4,5.71428571428571E-07,1.30952380952381E-05,0,340302,5,27,0,0,0,0,0,13.1,2209,-3,0,55,3,0.5,0,2,4,0,4,0,1,1,147279,0,-1,0,0,1897,2644,0,0,360,Newcastle,Liverpool,Tottenham,Norwich,Arsenal,1.5,5.7,0,1.9,2.2,2.5,1.9,2.4,2,2.6,2.6,65.9
Jannik,Vestergaard,DEF,LEI,4700000,0,11,0.458333333333333,9.75177304964539E-08,2.34042553191489E-06,0,139804,2,16,0,0,0,0,0,2.3,287,-3,0,11,3,0,0,0.2,0,0,1,0,0,0.5,59169,0,-1,0,0,563,90,0,0,115,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,19
Joao,Virginia,GLK,EVE,4000000,0,0,0,0,0,0,109427,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5871,0,-1,0,0,0,0,0,0,0,Tottenham,Wolverhampton,Newcastle,West Ham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0
Nikola,Vlasic,MID,WHU,5600000,2,25,0.925925925925926,1.65343915343915E-07,4.46428571428571E-06,0,9131,0,8,0,0,0,1,0,4.5,39,-4,0,25,4,0.2,0,1,0,0,1,0,0,0,9675,0,-1,0,0,441,51,0,0,84,Liverpool,Aston Villa,Tottenham,Everton,Brentford F.C.,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,25.8
Matej,Vydra,FWD,BUR,5200000,0,27,1.08,2.07692307692308E-07,5.19230769230769E-06,0,119880,0,5,0,0,0,1,0,5.2,337,-3,0,27,3,0,0,0,2,0,1,0,1,0.3,66103,0,-1,0,0,438,54,0,0,79,Chelsea,Brentford F.C.,Man City,Norwich,West Ham,0,0,0,0.5,0.6,0.5,0.5,0.8,0.5,0.5,0.6,29.8
Theo,Walcott,MID,SOU,5800000,0,12,0.461538461538462,7.95755968169761E-08,2.06896551724138E-06,0,21607,0,8,0,0,0,0,0,2.1,76,-2,0,12,2,0,0,0.2,0,0,0,0,0,0.1,6974,0,-1,0,0,376,38,0,0,28,Aston Villa,Newcastle,Watford,Leeds United F.C.,Chelsea,0.4,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.7
Kyle,Walker,DEF,MCI,5400000,2,72,4.2,7.77777777777778E-07,1.33333333333333E-05,0,920370,1,12,0,0,0,0,0,13.3,3981,-1,0,72,1,0.5,0,2.6,5,0,8,0,2,5.3,790870,0,-1,0,0,1485,6840,0,0,343,Man Utd,Crystal Palace,Burnley,Liverpool,Wolverhampton,5,3.8,0,5.4,5.8,5.2,3.4,5.4,3.9,5.3,4.9,56.8
Kyle,Walker-Peters,DEF,SOU,4800000,1,64,3,6.25E-07,1.33333333333333E-05,0,122219,5,23,0,0,0,1,0,13.3,5655,-2,0,64,2,0.7,0,3.2,6,0,5,0,2,1.2,157746,0,-1,0,1,1648,3282,0,0,341,Aston Villa,Newcastle,Watford,Leeds United F.C.,Chelsea,5,2.3,0,3.1,4,3.7,3,3.1,3.2,4.4,2.1,91.4
Sam,Waller,GLK,BUR,4000000,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,-1,0,0,0,255,0,0,0,Chelsea,Brentford F.C.,Man City,Norwich,West Ham,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Wan-Bissaka,DEF,MUN,5100000,0,39,2.2,4.31372549019608E-07,7.64705882352941E-06,0,778554,2,30,0,0,0,0,0,7.6,1524,-4,0,39,4,0.2,0,1.2,3,0,3,0,0,3.1,232014,0,-1,0,0,1613,718,0,0,298,Man City,Tottenham,Leicester,Everton,Norwich,2.8,2.3,0,1.5,2,1.7,1.9,2.3,2.2,2.3,1.4,65.9
Danny,Ward,GLK,LEI,4000000,0,0,0,0,0,0,235019,0,0,0,0,0,0,0,0,1427,0,0,0,0,0,0,0,0,0,0,0,0,3.7,237682,0,-1,0,0,0,255,0,0,0,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Ward,DEF,CRY,4500000,0,55,2.4,5.33333333333333E-07,1.22222222222222E-05,0,36801,6,34,0,0,0,0,0,12.2,460,0,0,55,0,0.3,0,1.3,2,0,6,0,0,0.2,29779,0,-1,0,0,2070,6,0,0,336,Wolverhampton,Man City,Arsenal,Leicester,Leeds United F.C.,0,3.2,0,2.7,1.5,0,3,1.3,1.5,1.7,2.4,56.5
