FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Billy,Gilmour,MID,NOR,4400000,0,9,1,2.27272727272727E-07,2.04545454545455E-06,0,573456,0,13,0,0,0,0,0,2,7608,-1,0,9,1,0,0,0,1,0,0,0,0,4.8,313566,0,-1,0,0,348,2936,0,0,67,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.7,0.5,12.1
Olivier,Giroud,FWD,CHE,6500000,0,0,0,0,0,0,1072,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Newcastle,Burnley,Leicester,Man Utd,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Godfrey,DEF,EVE,4800000,0,12,2,4.16666666666667E-07,2.5E-06,0,58164,1,11,0,0,0,0,0,2.5,627,-2,0,12,2,0.1,0,0.7,0,0,1,0,0,0.5,18848,0,-1,0,0,499,189,0,0,85,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,1.9,2.7,1.5,2.1,1.9,2,1,1.8,1.2,1.4,1.3,1.5,1.5,1.8,1,1.9,1.2,2,2,1.1,1,1.6,1.4,1.7,2.1,1.6,1,1.6,1.4,23.9
Pierluigi,Gollini,GLK,TOT,4400000,0,0,0,0,0,0,13400,0,0,0,0,0,0,0,0,156,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5390,0,-1,0,0,0,19,0,0,0,Man Utd,Everton,Leeds United F.C.,Burnley,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,Gomez,DEF,LIV,4700000,0,2,0.222222222222222,4.72813238770686E-08,4.25531914893617E-07,0,50659,0,1,0,0,0,0,0,0.4,699,-3,1,2,3,0,0,0.2,0,0,0,0,0,0.5,15972,0,-1,0,0,13,232,-1,0,6,Brighton,West Ham,Arsenal,Southampton,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Charlie,Goode,DEF,BRE,3900000,0,0,0,0,0,0,119793,0,0,0,0,0,0,0,0,2867,-1,0,0,1,0,0,0,0,0,0,0,0,2,157380,0,-1,0,0,0,873,0,0,0,Burnley,Norwich,Newcastle,Everton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Gordon,MID,EVE,4500000,0,6,0.666666666666667,1.48148148148148E-07,1.33333333333333E-06,0,4822,1,3,0,0,0,0,0,1.3,132,0,0,6,0,0.2,0,0.7,0,0,0,0,0,0.1,5563,0,-1,0,0,174,97,0,0,24,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.9
Dan,Gosling,MID,WAT,4800000,0,1,0.111111111111111,2.31481481481481E-08,2.08333333333333E-07,0,4433,0,2,0,0,0,0,0,0.2,38,-2,0,1,2,0,0,0,0,0,0,0,0,0,886,0,-1,0,0,21,13,0,0,3,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Andre,Gray,FWD,WAT,5400000,0,0,0,0,0,0,23320,0,0,0,0,0,0,0,0,56,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5584,0,-1,0,0,0,0,0,0,0,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demarai,Gray,MID,EVE,5800000,0,43,4.8,8.27586206896552E-07,7.41379310344828E-06,0,839193,0,10,0,0,0,3,0,7.4,35211,3,0,43,-3,0.4,0,2.3,2,0,2,0,2,18.1,2213501,0,-1,0,0,759,7514,0,0,156,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,7.2,5.6,3.2,5.4,2.9,5.3,4.1,4.4,5.5,5.2,6.4,4.3,5.5,6.2,5.5,5.4,5,4.4,3.8,5.3,5.6,4.2,3.9,6,3.3,4.1,4.9,4.2,4,63.7
Jack,Grealish,MID,MCI,7800000,2,34,3.8,4.87179487179487E-07,4.35897435897436E-06,0,1843497,1,3,0,0,0,1,0,4.4,35946,-2,0,34,2,0.3,0,2.5,0,0,6,0,2,14.7,1148659,0,-1,0,0,738,5321,0,0,152,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,4.6,2.9,3.6,3,2.7,3.7,4,4.1,3.6,4.2,3.5,2.4,3.1,3.1,3.1,3.6,4.2,2.6,2.9,2.5,3.3,3.3,2.1,5,4.4,2.6,4.9,2.6,4.7,86.6
Mason,Greenwood,MID,MUN,7500000,0,44,4.9,6.53333333333333E-07,5.86666666666667E-06,0,1550287,1,12,0,0,0,4,0,5.9,58998,0,0,44,0,0.4,0,2.7,4,0,1,0,1,10.9,1688772,0,-1,0,1,729,6458,0,0,147,Tottenham,Man City,Watford,Chelsea,Arsenal,4.5,3.9,6.4,5.2,4.8,5.6,6.2,6.1,3.8,6.3,5.4,4.8,5,3.5,5.9,5.3,5,5.3,3.8,5.1,4,5,4.9,6.1,4.7,3.7,5.7,3.6,4.8,68.2
Sam,Greenwood,FWD,LEE,4500000,0,0,0,0,0,0,166605,0,0,0,0,0,0,0,0,3049,0,0,0,0,0,0,0,0,0,0,0,0,2,253438,0,-1,0,0,0,1592,0,0,0,Norwich,Leicester,Tottenham,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Gro?,MID,BHA,5900000,1,25,3.1,5.25423728813559E-07,4.23728813559322E-06,0,77982,0,7,0,0,0,0,0,4.2,651,-1,0,25,1,0.3,0,2,1,0,3,0,2,0.3,55563,0,-1,0,0,617,244,0,0,137,Liverpool,Newcastle,Aston Villa,Leeds United F.C.,West Ham,1.9,3.1,2.5,2.4,2.4,2.9,2.5,2.4,2.7,1.7,2.6,2.4,2.8,2.9,1.7,3.3,2.7,2.9,3.3,1.6,1.8,3.2,2.3,2.2,2.7,4.4,1.6,2.5,1.6,55.3
Vicente,Guaita,GLK,CRY,4500000,7,37,3.7,8.22222222222222E-07,8.22222222222222E-06,0,243532,1,14,0,29,0,0,0,8.2,3634,0,0,37,0,0.7,0,3.2,3,0,3,0,0,6.4,354179,0,-1,0,0,900,8572,0,0,195,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,3.2,3.4,3,4.9,3.1,3.5,4.7,4.4,2.2,3.7,5.1,4.3,3.8,5.1,3.1,4.4,4.6,4.7,3.9,5.2,2.2,5.1,2.2,3.1,5.1,2.6,3.4,2.4,4.1,22.4
Johann Berg,Gudmundsson,MID,BUR,5400000,2,17,1.7,3.14814814814815E-07,3.14814814814815E-06,0,7304,2,10,0,0,0,0,0,3.1,66,-1,0,17,1,0.2,0,1.3,0,0,1,0,1,0.1,4499,0,-1,0,0,556,38,0,0,50,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,0.8,0.8,1.3,1.1,1.7,1.1,0.8,1.2,0.8,0.9,0.8,0.8,1.1,0.8,0.8,0.8,0.9,0.8,0.8,1,1.2,0.8,1.1,0.8,1.1,1.1,1.3,0.8,1.4,21.6
Marc,Guehi,DEF,CRY,4500000,6,27,2.7,6E-07,6E-06,0,20276,0,14,0,0,0,0,0,6,321,0,0,27,0,0.6,0,2.5,0,0,3,0,0,0.4,20586,0,-1,0,0,900,757,0,0,175,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,1.9,2.1,1.8,3.2,1.9,2.1,3,2.8,1.4,2.7,3.3,2.7,2.3,3.3,1.9,2.8,2.9,3,2.4,3.4,1.4,3.4,1.4,1.9,3.3,1.5,2.1,1.4,2.6,24.6
Matteo,Guendouzi,MID,ARS,4500000,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4500000,0,0,0,0,0,0,1860,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,-1,0,0,0,0,0,0,0,West Ham,Southampton,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkay,Gundogan,MID,MCI,7200000,0,29,4.8,6.66666666666667E-07,4.02777777777778E-06,0,707571,1,1,0,0,0,2,0,4,6000,-3,0,29,3,0.3,0,2.5,3,0,5,0,0,2.6,257507,0,-1,0,0,502,2383,0,0,122,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,6.4,4.2,5.1,4.3,3.9,5.2,5.6,5.7,5.1,5.9,5,3.5,4.4,4.5,4.5,5.1,5.9,3.8,4.3,3.6,4.7,4.8,3.2,6.8,6.1,3.9,6.7,3.8,6.5,57.5
Angus,Gunn,GLK,NOR,4000000,0,0,0,0,0,0,53399,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,1.5,60138,0,-1,0,0,0,382,0,0,0,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrik,Gunnarsson,GLK,BRE,4000000,0,0,0,0,0,0,72697,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0.8,26725,0,-1,0,0,0,52,0,0,0,Burnley,Norwich,Newcastle,Everton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,Hanley,DEF,NOR,4400000,1,18,1.8,4.09090909090909E-07,4.09090909090909E-06,0,13269,1,25,0,0,0,0,0,4.1,272,-1,0,18,1,0.5,0,2,1,0,2,0,0,0.1,9266,0,-1,0,0,897,398,0,0,167,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,1.7,1.7,1.4,1,0.9,1.6,1.2,1.6,1.2,1.8,0.9,0.9,1.5,0.9,1.6,1.8,1.7,0.9,1.5,1.1,1.5,1.4,1.5,1.3,1.2,0.9,1.3,1.5,2.5,35.4
Reece,Hannam,DEF,CRY,4000000,0,0,0,0,0,0,4166,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4497,0,-1,0,0,0,49,0,0,0,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Harrison,MID,LEE,5700000,1,13,1.44444444444444,2.53411306042885E-07,2.28070175438596E-06,0,320868,1,15,0,0,0,0,0,2.3,1814,-3,0,13,3,0.2,0,1.3,0,0,0,0,0,1.1,64621,0,-1,0,0,585,147,0,0,43,Norwich,Leicester,Tottenham,Brighton,Crystal Palace,0.8,0.9,0.7,0.7,1,0.7,0.7,0.7,0.9,0.7,1.1,1,0.7,1.1,0.7,0.7,0.7,0.9,0.7,1.2,1.3,1,0.8,0.7,0.7,0.7,0.7,0.7,0.7,29.7
Joe,Hart,GLK,TOT,4500000,0,0,0,0,0,0,1576,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man Utd,Everton,Leeds United F.C.,Burnley,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,0,17,1.88888888888889,4.29292929292929E-07,3.86363636363636E-06,0,23133,0,6,0,0,0,1,0,3.9,959,-1,0,17,1,0,0,0.2,3,0,1,0,0,0.3,35483,0,-1,0,1,261,172,0,0,61,West Ham,Southampton,Brighton,Crystal Palace,Man City,1.5,0.9,1.6,0.9,2.1,1.3,1.6,1.1,1.8,1.7,1.1,1.7,1.5,1.1,2,0.9,1.1,1.3,1.6,1.1,2,1.4,2.7,2,0.9,2,1,1.8,1.1,11.9
Kai,Havertz,MID,CHE,8100000,6,28,3.1,3.82716049382716E-07,3.45679012345679E-06,0,940419,0,1,0,0,0,1,0,3.5,9433,-4,0,28,4,0.4,0,3.3,1,0,5,0,1,7.4,619405,0,-1,0,0,476,12626,0,0,58,Newcastle,Burnley,Leicester,Man Utd,Watford,3.2,2.8,2.8,1.7,3.3,2.3,2.5,2.1,4.3,2.4,1.9,1.6,1.7,2.6,2.8,2.5,2.2,2.6,3,3.2,3.2,1.8,2.8,2.4,1.7,2.3,2.5,2.6,2.8,36
Isaac,Hayden,MID,NEW,4500000,1,14,1.6,3.55555555555556E-07,3.11111111111111E-06,0,13846,3,18,0,0,0,0,0,3.1,204,0,0,14,0,0.3,0,1.3,0,0,0,0,0,0.1,9833,0,-1,0,0,741,100,0,0,76,Chelsea,Brighton,Brentford F.C.,Arsenal,Norwich,0.8,0.8,0.8,0.8,1.4,1.1,0.8,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,1.2,0.8,0.9,0.8,0.8,1.2,0.8,1,1,0.9,0.8,0.8,1,0.9,16.3
Tom,Heaton,GLK,MUN,4000000,0,0,0,0,0,0,26083,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0.5,26785,0,-1,0,0,0,205,0,0,0,Tottenham,Man City,Watford,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karl,Hein,GLK,ARS,4000000,0,0,0,0,0,0,18822,0,0,0,0,0,0,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0.6,44798,0,-1,0,0,0,212,0,0,0,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean,Henderson,GLK,MUN,4800000,0,0,0,0,0,0,88694,0,0,0,0,0,0,0,0,359,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,2196,0,-1,0,0,0,56,0,0,0,Tottenham,Man City,Watford,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Henderson,MID,LIV,5000000,10,36,4,8E-07,7.2E-06,0,90164,1,8,0,0,0,1,0,7.2,2338,0,0,36,0,1,0,5.2,5,0,4,0,2,1.5,138060,0,-1,0,1,727,18958,0,0,144,Brighton,West Ham,Arsenal,Southampton,Everton,2.9,3.6,3.6,4.1,3.5,6,4.4,4.6,3.2,3.7,4.1,3.7,2.7,3.4,3.8,4.4,4.7,3.3,2.6,4.2,2.5,4.1,2.7,3.6,3.2,4.6,3.8,4.2,3.6,36.3
Jeff,Hendrick,MID,NEW,4800000,0,7,0.777777777777778,1.62037037037037E-07,1.45833333333333E-06,0,4808,0,2,0,0,0,1,0,1.5,109,-2,0,7,2,0,0,0,0,0,0,0,0,0.1,3140,0,-1,0,0,59,35,0,0,21,Chelsea,Brighton,Brentford F.C.,Arsenal,Norwich,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,4.7
Wayne,Hennessey,GLK,BUR,4500000,0,0,0,0,0,0,10874,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2965,0,-1,0,0,0,49,0,0,0,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rico,Henry,DEF,BRE,4500000,1,28,2.8,6.22222222222222E-07,6.22222222222222E-06,0,87934,1,12,0,0,0,0,0,6.2,2420,0,0,28,0,0.3,0,1.5,0,0,3,0,0,1.4,135614,0,-1,0,0,884,2497,0,0,119,Burnley,Norwich,Newcastle,Everton,Tottenham,2.9,2.6,2.2,2.2,3.7,3,1.4,1.8,2.5,3.4,2.7,2.5,3.8,1.4,3,2.3,2.9,1.7,3,2.3,2.2,3.4,2,2.2,3.7,3.2,2,2.9,2.6,23.8
,Hernandez,MID,LEE,5500000,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Leicester,Tottenham,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onel,Hernandez,MID,NOR,4900000,0,0,0,0,0,0,4568,0,0,0,0,0,0,0,0,18,-1,0,0,1,0,0,0,0,0,0,0,0,0,392,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Fuhr,Hjelde,DEF,LEE,4000000,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,-1,0,0,0,20,0,0,0,Norwich,Leicester,Tottenham,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ki-Jana,Hoever,DEF,WOL,4000000,0,3,0.333333333333333,8.33333333333333E-08,7.5E-07,0,149196,1,2,0,0,0,0,0,0.8,1848,0,0,3,0,0.1,0,0.3,0,0,0,0,0,1.9,129709,0,-1,0,0,100,279,0,0,12,Everton,Crystal Palace,West Ham,Norwich,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.8
Pierre-Emile,H?jbjerg,MID,TOT,4900000,2,33,3.3,6.73469387755102E-07,6.73469387755102E-06,0,211085,1,16,0,0,0,1,0,6.7,7344,-1,0,33,1,1,0,4.8,3,0,3,0,1,2.8,202757,0,-1,0,1,899,7208,0,0,186,Man Utd,Everton,Leeds United F.C.,Burnley,Brentford F.C.,2.4,1.9,3.4,2.5,2.6,4.2,2.4,2.3,1.8,3.9,2.3,2.8,3.4,2,3.7,3.4,1.6,1.9,3,2.1,2.5,4.1,1.9,2.7,2.6,3.5,1.6,3.8,2.7,41.9
Rob,Holding,DEF,ARS,4200000,0,0,0,0,0,0,133478,1,7,0,0,0,0,0,0,854,-3,0,0,3,0,0,0,0,0,0,0,0,0.6,21494,0,-1,0,0,180,246,0,0,25,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
Mason,Holgate,DEF,EVE,4200000,0,8,0.888888888888889,2.11640211640212E-07,1.9047619047619E-06,0,85544,0,1,0,0,0,0,0,1.9,671,-3,1,8,3,0,0,0,0,0,1,0,0,0.5,56089,0,-1,0,0,180,323,-1,0,39,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,0.5,0.9,0.4,0.6,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.5,0.6,0.4,0.4,0.4,0.4,3.9
Conor,Hourihane,MID,AVL,4900000,0,0,0,0,0,0,2948,0,0,0,0,0,0,0,0,8,-1,0,0,1,0,0,0,0,0,0,0,0,0,398,0,-1,0,0,0,0,0,0,0,West Ham,Southampton,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum,Hudson-Odoi,MID,CHE,5300000,3,19,2.11111111111111,3.9832285115304E-07,3.58490566037736E-06,0,21050,0,1,0,0,0,1,0,3.6,2012,-2,0,19,2,0.9,0,4.7,0,0,3,0,1,0.5,45897,0,-1,0,0,301,4262,0,0,63,Newcastle,Burnley,Leicester,Man Utd,Watford,1.8,1.5,1.5,1.1,1.8,1.2,1.4,1.1,2.6,1.3,1.1,1.1,1.1,1.4,1.5,1.3,1.2,1.4,1.6,1.8,1.8,1.1,1.5,1.3,1.1,1.2,1.3,1.4,1.5,21.2
Will,Hughes,MID,CRY,4800000,0,0,0,0,0,0,5407,0,0,0,0,0,0,0,0,58,-2,0,0,2,0,0,0,0,0,0,0,0,0,2315,0,-1,0,0,0,20,0,0,0,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Hugill,FWD,NOR,5400000,0,0,0,0,0,0,3311,0,0,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,0,0,0,0,507,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,Hungbo,MID,WAT,4500000,0,0,0,0,0,0,2474,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,-1,0,0,0,0,0,0,0,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hee-Chan,Hwang,FWD,WOL,5700000,0,34,5.7,1E-06,5.96491228070175E-06,0,245679,0,4,0,0,0,4,0,6,9079,2,0,34,-2,0.6,0,3.3,8,0,1,0,0,11.6,1185641,0,-1,0,1,426,49912,0,0,125,Everton,Crystal Palace,West Ham,Norwich,Burnley,6.1,7,4.5,8.1,6.2,3.8,6.5,8.1,2.8,5.9,7.1,8.5,5.4,8.4,5.7,7.4,6.2,7.8,6.3,8.4,6.5,6,8.2,5,8.3,4.4,5.8,6.5,7.3,34.5
Adam,Idah,FWD,NOR,4900000,1,7,0.777777777777778,1.58730158730159E-07,1.42857142857143E-06,0,48256,0,0,0,0,0,0,0,1.4,837,-1,0,7,1,0.1,0,0.7,0,0,0,0,0,0.4,39259,0,-1,0,0,51,1094,0,0,23,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,6.6
Kelechi,Iheanacho,FWD,LEI,7000000,1,26,2.6,3.71428571428571E-07,3.71428571428571E-06,0,931581,0,6,0,0,0,1,0,3.7,8332,-5,0,26,5,0.6,0,4.2,3,0,0,0,2,3.1,191601,0,-1,0,0,391,5723,0,0,82,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,2.4,2.6,1.3,3.2,1.8,1.6,3.3,2.8,2.3,1.5,1.6,2.9,2.3,1.9,1.8,1.9,2.8,1.3,3.2,1.7,1.8,2.4,2.7,2.8,2.6,1.8,2.7,3.1,2.3,33
Danny,Ings,FWD,AVL,7800000,0,39,4.3,5.51282051282051E-07,5E-06,0,2727076,1,14,0,0,0,3,0,5,40345,-2,0,39,2,0.4,0,2.8,4,0,3,0,2,15.3,1091496,0,-1,0,0,759,11122,0,0,146,West Ham,Southampton,Brighton,Crystal Palace,Man City,0,3.4,4.6,3.1,5.1,6,3.3,4.2,5.9,3.1,4.6,4.3,5,4.2,6.4,4.7,6.2,4,5.3,3.7,5.6,5,6.1,4.1,4.3,6.3,4.1,6,2.7,43
Alex,Iwobi,MID,EVE,5800000,0,16,1.77777777777778,3.06513409961686E-07,2.75862068965517E-06,0,21203,0,10,0,0,0,0,0,2.8,192,-2,0,16,2,0.2,0,1,0,0,1,0,1,0.2,11733,0,-1,0,0,375,95,0,0,53,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,1.9,1.2,0.9,1.1,0.9,1.1,0.9,0.9,1.2,1.1,1.5,0.9,1.2,1.4,1.2,1.2,1,0.9,0.9,1.1,1.2,0.9,0.9,1.4,0.9,0.9,1,0.9,0.9,25.8
Jaros?aw,Jach,DEF,CRY,4300000,0,0,0,0,0,0,2581,0,0,0,0,0,0,0,0,26,-2,0,0,2,0,0,0,0,0,0,0,0,0,532,0,-1,0,0,0,16,0,0,0,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alireza,Jahanbakhsh,MID,BHA,5500000,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Liverpool,Newcastle,Aston Villa,Leeds United F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eldin,Jakupovic,GLK,LEI,4000000,0,0,0,0,0,0,2814,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6845,0,-1,0,0,0,35,0,0,0,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
