FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Zack,Steffen,GLK,MCI,4500000,0,7,0.7,1.55555555555556E-07,1.55555555555556E-06,0,20487,0,0,0,2,0,0,0,1.6,126,0,0,7,0,0.4,0,1.8,1,0,1,0,0,0.2,14551,0,-1,0,0,90,48,0,0,29,Man Utd,Everton,West Ham,Aston Villa,Watford,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,2.3
Dale,Stephens,MID,BUR,4500000,0,0,0,0,0,0,3291,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2966,0,-1,0,0,0,9,0,0,0,Chelsea,Crystal Palace,Tottenham,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,4400000,0,9,0.9,2.04545454545455E-07,2.04545454545455E-06,0,8187,2,6,0,0,0,0,0,2,27,-1,0,9,1,0,0,0,0,0,1,0,0,0.1,2716,0,-1,0,0,396,6,0,0,63,Aston Villa,Norwich,Liverpool,Leicester,Brighton,0,0,0,0.4,0.4,0.4,0.4,0.5,0.5,0.8,0.4,0.4,0.5,0.7,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.6,0.5,0.4,12.2
Raheem,Sterling,MID,MCI,10600000,0,19,1.9,1.79245283018868E-07,1.79245283018868E-06,0,222640,0,3,0,0,0,1,0,1.8,714,-4,0,19,4,0.1,0,1,0,0,2,0,0,1.2,58534,0,-1,0,0,375,110,0,0,44,Man Utd,Everton,West Ham,Aston Villa,Watford,1.2,1,1,1,1.5,1.3,1.2,1.4,1.2,1.2,1,1,1.3,1,1.3,1.2,1,1,1,1,1.2,1,1.9,1.4,1,1.5,1,1.5,40.2
Finley,Stevens,DEF,BRE,4000000,0,0,0,0,0,0,16367,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0.3,28333,0,-1,0,0,0,106,0,0,0,Norwich,Newcastle,Everton,Tottenham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Southampton,Wolverhampton,Newcastle,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5300000,6,13,1.3,2.45283018867925E-07,2.45283018867925E-06,0,695742,0,1,0,0,0,0,0,2.5,877,-2,0,13,2,0.6,0,3.2,0,0,2,0,0,3,80448,0,-1,0,0,211,2007,0,0,53,Man Utd,Everton,West Ham,Aston Villa,Watford,0.9,0.9,0.7,0.6,0.6,0.6,1,0.6,0.6,1.1,0.8,0.8,0.6,0.9,0.7,1.4,0.7,0.7,0.6,0.8,0.6,1,0.8,0.6,0.8,0.6,0.9,0.9,3.1
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,854,0,-1,0,0,0,269,0,0,0,Crystal Palace,West Ham,Norwich,Burnley,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,120301,0,0,0,0,0,0,0,0,913,0,0,0,0,0,0,0,0,0,0,0,0,1.3,201456,0,-1,0,0,0,271,0,0,0,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4400000,2,7,0.8,1.81818181818182E-07,1.59090909090909E-06,0,25949,2,14,0,0,0,0,0,1.6,94,-1,0,7,1,0.4,0,1.8,0,0,0,0,0,0.2,8228,0,-1,0,0,657,44,0,1,87,Leicester,Tottenham,Brighton,Crystal Palace,Brentford F.C.,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,14.1
,Success,FWD,WAT,5000000,0,0,0,0,0,0,38779,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Arsenal,Man Utd,Leicester,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,4,0.4,8.88888888888889E-08,8.88888888888889E-07,0,5811,0,0,0,0,0,0,0,0.9,33,0,0,4,0,0.1,0,0.5,0,0,0,0,0,0.1,7772,0,-1,0,0,69,24,0,0,11,Leicester,Tottenham,Brighton,Crystal Palace,Brentford F.C.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.6
Japhet,Tanganga,DEF,TOT,4400000,0,14,1.4,3.18181818181818E-07,3.18181818181818E-06,0,340959,1,6,0,0,0,0,0,3.2,1585,-1,0,14,1,0,0,0,0,0,3,0,0,1.3,369017,0,-1,0,0,364,131,0,1,61,Everton,Leeds United F.C.,Burnley,Brentford F.C.,Norwich,0.7,1.1,0.7,1.1,1.1,1,0.7,1.2,0.9,0.7,0.7,1.1,1,0.8,0.7,0.9,0.8,1,1,0.9,0.7,0.7,1,1.1,0.7,1.3,1,0.7,14.3
Matt,Targett,DEF,AVL,4700000,2,19,1.9,4.04255319148936E-07,4.04255319148936E-06,0,555009,2,19,0,0,0,0,0,4,1666,-3,0,19,3,0.2,0,0.8,0,0,2,0,1,2.3,50671,1,-1,0,0,825,292,0,0,121,Southampton,Brighton,Crystal Palace,Man City,Leicester,1,1.7,1,1.9,1.2,1.9,1.1,1.7,1.7,1.3,1.8,1.4,1.2,1.9,1,1.1,1.6,1.4,1.4,1.9,1.3,2.6,2,1,1.8,1,1.6,1.4,37
James,Tarkowski,DEF,BUR,4900000,1,22,2,4.08163265306122E-07,4.48979591836735E-06,0,102361,4,17,0,0,0,1,0,4.5,620,-1,0,22,1,0.2,0,1.2,0,0,1,0,0,1.1,69398,0,-1,0,0,990,221,0,0,130,Chelsea,Crystal Palace,Tottenham,Wolverhampton,Newcastle,1.8,1.7,2.7,1.5,1,1.6,1.1,1.1,1.8,1.7,1.5,1.3,1.5,1.5,2.1,1.8,1,1.8,2,1.4,2,1.3,1.6,1.1,1,1.8,2.1,1.3,38.6
,Tavares,DEF,ARS,4300000,6,17,1.7,3.95348837209302E-07,3.95348837209302E-06,0,23658,1,1,0,0,0,0,0,4,281,-2,0,17,2,0.8,0,3.5,0,0,2,0,0,0.3,23157,0,-1,0,0,317,546,0,0,60,Watford,Liverpool,Newcastle,Man Utd,Everton,0.8,1.8,1,1.4,1.1,1,1.2,1.2,1,0.8,1.5,1.7,1.3,1.2,1.4,1.4,1.6,0.8,0.9,0.9,0.8,1.3,0.9,1.1,1.3,1.5,0.8,1.4,13.2
Charlie,Taylor,DEF,BUR,4400000,2,26,2.6,5.90909090909091E-07,5.90909090909091E-06,0,40823,0,15,0,0,0,0,0,5.9,191,-1,0,26,1,0.5,0,2.2,4,0,1,0,1,0.3,20324,0,-1,0,1,900,213,0,0,155,Chelsea,Crystal Palace,Tottenham,Wolverhampton,Newcastle,2.7,2.5,3.8,2.2,1.6,2.5,1.8,1.7,2.7,2.6,2.2,1.9,2.2,2.3,3,2.6,1.6,2.7,2.9,2.2,2.9,2,2.4,1.8,1.6,2.7,3,2.1,37.4
Nathan,Tella,MID,SOU,4700000,0,4,0.4,8.51063829787234E-08,8.51063829787234E-07,0,9403,0,2,0,0,0,0,0,0.9,62,-3,0,4,3,0,0,0.2,0,0,0,0,0,0.1,3274,0,-1,0,0,83,48,0,0,10,Aston Villa,Norwich,Liverpool,Leicester,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2
Alex Nicolao,Telles,DEF,MUN,5000000,1,1,0.1,2E-08,2E-07,0,8745,0,0,0,0,0,0,0,0.2,77,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,9793,0,-1,0,0,17,89,0,0,2,Man City,Watford,Chelsea,Arsenal,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
,Thiago,MID,LIV,5300000,0,12,1.2,2.26415094339623E-07,2.26415094339623E-06,0,90185,0,0,0,0,0,0,0,2.3,110,-2,0,12,2,0,0,0,1,0,2,0,1,0.4,27795,0,-1,0,0,176,184,0,0,47,West Ham,Arsenal,Southampton,Everton,Wolverhampton,0.6,0.6,0.6,0.6,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.7,0.6,17.9
,Thiago Silva,DEF,CHE,5500000,2,39,4.9,8.90909090909091E-07,7.09090909090909E-06,0,269308,1,3,0,0,0,1,0,7.1,2734,0,0,39,0,0.6,0,3.5,3,0,4,0,0,3.9,284819,0,-1,0,1,646,3322,0,0,183,Burnley,Leicester,Man Utd,Watford,West Ham,5.8,5.3,5.1,5.2,6.7,6.3,5.9,6.5,5.5,5.7,5.7,6.7,6.6,7.1,6.3,5.3,4.4,5.7,4.7,6,5.7,5.6,6.5,5.4,6.2,4,7,4.1,38.7
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,17348,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0.3,22697,0,-1,0,0,0,29,0,0,0,Chelsea,Crystal Palace,Tottenham,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,10,1,2.32558139534884E-07,2.32558139534884E-06,0,97868,0,7,0,0,0,0,0,2.3,358,-2,0,10,2,0,0,0.2,1,0,1,0,0,0.6,91521,0,-1,0,0,360,88,0,0,70,Leeds United F.C.,Chelsea,Watford,Southampton,Aston Villa,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.6,0.6,0.6,0.5,0.5,0.8,0.5,0.5,0.7,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.8,0.5,0.5,0.5,10.5
Dominic,Thompson,DEF,BRE,4400000,0,0,0,0,0,0,3491,0,0,0,0,0,0,0,0,35,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1795,0,-1,0,0,0,17,0,0,0,Norwich,Newcastle,Everton,Tottenham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6500000,2,51,4.6,7.07692307692308E-07,7.84615384615385E-06,0,394739,1,18,0,0,0,3,0,7.8,7583,0,0,51,0,0.9,0,6,8,0,1,0,2,8.7,653945,0,-1,0,1,976,9836,0,0,246,Leeds United F.C.,Chelsea,Watford,Southampton,Aston Villa,4.4,3.6,5.3,5.2,4.5,5.6,4.7,4,3.6,2.6,5.9,5.1,4,3.6,3.7,6.6,4.5,4.7,4.2,3.9,4.9,4.9,5.6,5.4,4.1,4.2,5.8,5.1,81.1
Kieran,Tierney,DEF,ARS,4800000,0,24,3,6.25E-07,5E-06,0,655127,0,12,0,0,0,0,0,5,7230,-2,1,24,2,0,0,0.2,1,0,3,0,0,4.6,417229,0,-1,0,0,682,94,-1,0,135,Watford,Liverpool,Newcastle,Man Utd,Everton,0,3.9,2.5,3.3,2.7,2.6,3,2.9,2.6,2.1,3.5,3.6,3.2,2.9,3.4,3.3,3.6,2.1,2.4,2.3,2.1,3.2,2.3,2.8,3.1,3.5,2.1,3.3,34.6
Takehiro,Tomiyasu,DEF,ARS,4600000,5,34,4.2,9.1304347826087E-07,7.39130434782609E-06,0,106413,1,4,0,0,0,0,0,7.4,2572,1,0,34,-1,0.8,0,3.5,0,0,5,0,0,3.5,374302,0,-1,0,0,691,2388,0,0,150,Watford,Liverpool,Newcastle,Man Utd,Everton,3.7,5.8,4.2,5.3,4.5,4.4,4.9,4.8,4.3,3.7,5.5,5.1,5.1,4.8,5.4,5.3,5.4,3.6,4,3.9,3.7,5.1,4,4.6,5,5.6,3.6,5.3,16.5
James,Tomkins,DEF,CRY,4300000,0,1,0.1,2.32558139534884E-08,2.32558139534884E-07,0,7393,0,1,0,0,0,0,0,0.2,45,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.1,2511,0,-1,0,0,8,39,0,0,3,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Ivan,Toney,FWD,BRE,6700000,1,38,3.5,5.22388059701493E-07,5.67164179104478E-06,0,1962184,2,14,0,0,0,2,0,5.7,26514,2,0,38,-2,0.3,0,1.8,4,0,3,0,2,22.7,1623198,0,-1,0,1,990,9743,0,0,128,Norwich,Newcastle,Everton,Tottenham,Leeds United F.C.,4,4.8,3.4,3.4,4.6,4.1,2.8,3.5,4,2.4,3.3,3.6,2.3,3,3.1,3.4,4.2,4.1,3.8,4.4,2.6,2.7,5,3.3,4.5,2.7,3.8,4.2,70.5
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,31638,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6292,0,-1,0,0,0,0,0,0,0,Watford,Liverpool,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,2.6,3.88059701492537E-07,3.88059701492537E-06,0,1787079,0,1,0,0,0,2,0,3.9,2920,-3,0,26,3,0,0,0,2,0,3,0,1,2.6,1731659,0,-1,0,1,303,31,0,0,65,Man Utd,Everton,West Ham,Aston Villa,Watford,0,0,0,0,0,0,0,0,0,0,1.6,1.5,2.1,1.6,2.1,2,1.5,1.4,1.6,1.6,2,1.3,3,2.4,1.7,2.5,1.7,2.4,32.3
Cenk,Tosun,FWD,EVE,5000000,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,-1,0,0,0,178,0,0,0,Tottenham,Man City,Brentford F.C.,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andros,Townsend,MID,EVE,5700000,3,52,4.7,8.24561403508772E-07,9.12280701754386E-06,0,507681,1,14,0,0,0,3,0,9.1,26138,2,0,52,-2,0.4,0,2.2,8,0,3,0,2,12,1407831,0,-1,0,3,879,2006,0,0,188,Tottenham,Man City,Brentford F.C.,Liverpool,Arsenal,5.2,3.4,5,3,4.9,4,4.3,5.1,4.9,6,4.4,5.1,5.8,5.4,5.1,5.1,4,4,5.3,5.7,4.3,3.9,5.4,3.5,4,4.9,4.4,4,75.8
Adama,Traore,MID,WOL,5800000,1,22,2.2,3.79310344827586E-07,3.79310344827586E-06,0,469585,0,8,0,0,0,0,0,3.8,3769,-2,1,22,2,0.4,0,2.2,0,0,2,0,1,1.9,497024,0,-1,0,0,643,302,-1,0,94,Crystal Palace,West Ham,Norwich,Burnley,Liverpool,1.5,1.1,2,1.5,1.1,1.2,1.8,1.1,1.3,1.5,1.8,1.2,1.9,1.1,1.5,1.1,1.6,1.2,1.4,1.1,1.4,2.1,1.1,1.9,1.1,1.6,1.6,1.3,55.3
Bertrand,Traore,MID,AVL,5700000,0,7,0.7,1.2280701754386E-07,1.2280701754386E-06,0,136328,0,1,0,0,0,0,0,1.2,412,-3,0,7,3,0,0,0,0,0,0,0,1,0.4,12436,0,-1,0,0,53,9,0,0,26,Southampton,Brighton,Crystal Palace,Man City,Leicester,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,6.7
,Trezeguet,MID,AVL,5400000,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,11,-1,0,0,1,0,0,0,0,0,0,0,0,0,631,0,-1,0,0,0,7,0,0,0,Southampton,Brighton,Crystal Palace,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trincao,MID,WOL,5800000,2,18,2.2,3.79310344827586E-07,3.10344827586207E-06,0,135370,0,7,0,0,0,0,0,3.1,374,-2,0,18,2,0.2,0,1,0,0,2,0,0,0.4,118969,0,-1,0,0,619,94,0,0,67,Crystal Palace,West Ham,Norwich,Burnley,Liverpool,1.5,1.1,2,1.5,1.1,1.2,1.8,1.1,1.3,1.5,1.8,1.2,1.9,1.1,1.5,1.1,1.6,1.2,1.4,1.1,1.4,2.1,1.1,1.9,1.1,1.6,1.6,1.3,40
William,Troost-Ekong,DEF,WAT,4400000,0,12,1.2,2.72727272727273E-07,2.72727272727273E-06,0,15697,2,18,0,0,0,0,0,2.7,71,-1,0,12,1,0.1,0,0.5,0,0,0,0,0,0.1,13378,0,-1,0,0,900,32,0,0,128,Arsenal,Man Utd,Leicester,Chelsea,Man City,0.7,0.6,0.6,0.7,0.8,1,0.6,0.6,0.7,0.6,1.2,0.6,0.7,0.8,0.7,0.6,0.9,0.8,0.6,0.7,1.1,0.8,0.7,0.8,0.7,0.6,0.6,0.9,21.8
Leandro,Trossard,MID,BHA,6400000,10,51,4.6,7.1875E-07,7.96875E-06,0,155038,1,12,0,0,0,3,0,8,1222,-1,0,51,1,0.9,0,6,8,0,4,0,1,2.2,230868,0,-1,0,2,956,11179,0,0,165,Newcastle,Aston Villa,Leeds United F.C.,West Ham,Southampton,5.3,4.8,4.4,4.7,5.5,4.4,4.6,5.2,3.6,4.7,4.2,4.6,5.3,3.3,6,5.3,5.1,5.8,2.4,3.8,5.6,4.4,4.4,4.7,6.8,3.2,4.7,3.4,88.5
Konstantinos,Tsimikas,DEF,LIV,3900000,0,24,2.4,6.15384615384615E-07,6.15384615384615E-06,0,2003243,1,0,0,0,0,0,0,6.2,11274,-1,0,24,1,0.1,0,0.2,2,0,3,0,1,13.3,1297279,0,-1,0,0,300,4257,0,0,86,West Ham,Arsenal,Southampton,Everton,Wolverhampton,2.5,2.2,1.5,2.2,2.4,2,1.4,3.1,2.2,1.8,2.8,2,1.8,1.3,2,2.1,2.4,1.8,2.8,1.6,1.2,2.5,1.9,2,1.8,3,2,1.2,29.1
Axel,Tuanzebe,DEF,AVL,4500000,1,12,1.2,2.66666666666667E-07,2.66666666666667E-06,0,45458,1,10,0,0,0,0,0,2.7,275,0,0,12,0,0.1,0,0.5,0,0,1,0,0,0.5,20305,0,-1,0,0,497,115,0,0,80,Southampton,Brighton,Crystal Palace,Man City,Leicester,0.6,0.8,0.6,0.9,0.6,0.9,0.6,0.8,0.8,0.6,0.8,0.7,0.6,0.9,0.6,0.6,0.7,0.6,0.6,0.9,0.6,1.4,1,0.6,0.9,0.6,0.7,0.6,11.5
Ozan,Tufan,MID,WAT,5000000,2,6,0.6,1.2E-07,1.2E-06,0,1273,0,4,0,0,0,0,0,1.2,21,0,0,6,0,0.2,0,1,0,0,0,0,0,0,1425,0,-1,0,0,227,9,0,0,16,Arsenal,Man Utd,Leicester,Chelsea,Man City,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.2
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,0,-1,0,0,0,71,0,0,0,Tottenham,Man City,Brentford F.C.,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,0,5,0.5,1.04166666666667E-07,1.04166666666667E-06,0,7220,0,3,0,0,0,0,0,1,38,-2,0,5,2,0,0,0.2,0,0,0,0,0,0.1,4628,0,-1,0,0,130,8,0,0,22,Brentford F.C.,Southampton,Wolverhampton,Newcastle,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Yan,Valery,DEF,SOU,4000000,0,0,0,0,0,0,29572,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0.5,46647,0,-1,0,0,0,51,0,0,0,Aston Villa,Norwich,Liverpool,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donny,van de Beek,MID,MUN,5700000,1,2,0.2,3.50877192982456E-08,3.50877192982456E-07,0,12251,0,0,0,0,0,0,0,0.4,61,-3,0,2,3,0,0,0.2,0,0,0,0,0,0.1,4682,0,-1,0,0,15,75,0,0,3,Man City,Watford,Chelsea,Arsenal,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Virgil,van Dijk,DEF,LIV,6700000,0,48,4.8,7.16417910447761E-07,7.16417910447761E-06,0,608267,0,8,0,0,0,0,0,7.2,8306,2,0,48,-2,0.5,0,3.2,4,0,6,0,1,18.3,844059,0,-1,0,1,900,4438,0,0,245,West Ham,Arsenal,Southampton,Everton,Wolverhampton,6.6,6,4.6,6.1,6.4,5.6,4.4,6.5,6,5.3,7.1,5.5,5.2,4.1,5.6,5.8,6.4,5.1,7,4.8,3.8,6.6,5.5,5.6,5.1,6.3,5.6,3.8,37.5
Raphael,Varane,DEF,MUN,5500000,0,26,2.6,4.72727272727273E-07,4.72727272727273E-06,0,384378,0,4,0,0,0,0,0,4.7,6072,0,0,26,0,0.3,0,1.5,3,0,2,0,1,2.3,403802,0,-1,0,1,540,101,0,0,115,Man City,Watford,Chelsea,Arsenal,Crystal Palace,0,0,0,2.3,1.9,2.5,3.4,2,2.1,2,1.3,2.2,1.9,2.3,1.6,2.8,1.3,2.9,3.3,3.6,1.4,2.6,2.2,2.8,2.2,3.2,2.1,2.1,17.1
Jamie,Vardy,FWD,LEI,10800000,2,60,5.5,5.09259259259259E-07,5.55555555555556E-06,0,1457815,2,16,0,0,0,7,0,5.6,24292,3,0,60,-3,0.3,0,3,12,0,1,0,1,30.4,2669725,1,-1,0,2,935,17150,0,0,214,Leeds United F.C.,Chelsea,Watford,Southampton,Aston Villa,7.2,3.8,7.1,6.3,6,7.3,6.9,6.8,5.6,5.2,7.7,7,5.9,6.5,6,7.5,4.8,7.5,6.1,5.7,7.8,6.7,7.3,7,6.2,7,7.6,6.1,79.1
Joel,Veltman,DEF,BHA,4400000,2,23,2.6,5.90909090909091E-07,5.22727272727273E-06,0,251908,4,10,0,0,0,0,0,5.2,612,-1,0,23,1,0.2,0,0.8,3,0,2,0,1,1,57110,0,-1,0,0,733,157,0,0,138,Newcastle,Aston Villa,Leeds United F.C.,West Ham,Southampton,1.7,2.1,2.5,2.8,2.2,3.4,1.4,3,2.3,3.1,2.5,2.1,2,2.3,1.9,2.2,2.3,2,2.6,2.8,2.4,2.7,3.4,1.8,2.7,1.9,2.7,2.1,26.1
Jannik,Vestergaard,DEF,LEI,4800000,0,11,1.1,2.29166666666667E-07,2.29166666666667E-06,0,113372,1,6,0,0,0,0,0,2.3,470,-2,0,11,2,0.1,0,0.5,0,0,1,0,0,0.7,50207,0,-1,0,0,382,81,0,0,85,Leeds United F.C.,Chelsea,Watford,Southampton,Aston Villa,0.6,0.6,0.6,0.6,0.6,0.6,1.1,0.6,0.7,0.7,0.7,0.6,0.6,1,0.6,0.6,0.8,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.9,0.6,0.6,0.6,14.8
Joao,Virginia,GLK,EVE,4000000,0,0,0,0,0,0,87022,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,1.1,5871,0,-1,0,0,0,0,0,0,0,Tottenham,Man City,Brentford F.C.,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola,Vlasic,MID,WHU,5800000,0,5,0.5,8.62068965517241E-08,8.62068965517241E-07,0,6700,0,1,0,0,0,0,0,0.9,85,-2,0,5,2,0,0,0.2,0,0,0,0,0,0,7753,0,-1,0,0,107,6,0,0,16,Liverpool,Wolverhampton,Man City,Brighton,Chelsea,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.5
Matej,Vydra,FWD,BUR,5200000,7,19,1.9,3.65384615384615E-07,3.65384615384615E-06,0,66309,0,3,0,0,0,1,0,3.7,178,-3,0,19,3,0.4,0,2.2,2,0,0,0,1,0.3,18361,0,-1,0,0,214,803,0,0,55,Chelsea,Crystal Palace,Tottenham,Wolverhampton,Newcastle,1,1.5,1.6,1.4,1.7,1.3,2,1,1.6,1.5,1.6,1.7,1,1.3,1,1.2,1,1,1.3,1.3,1.1,1.3,1.2,1.1,1.8,1.6,1,2.1,19.7
