FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
N'Golo,Kante,MID,CHE,4900000,1,1,1,2.04081632653061E-07,2.04081632653061E-07,0,109075,0,0,0,0,0,0,0,0.2,17286,-1,1,1,1,0.1,0,0.5,0,0,0,0,0,3.5,16841,0,-1,0,0,18,6295,-1,0,6,Arsenal,Liverpool,Aston Villa,Tottenham,Man City,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9
Michal,Karbownik,DEF,BHA,4000000,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,877,0,-1,0,0,0,231,0,0,0,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moise,Kean,FWD,EVE,6000000,1,1,1,1.66666666666667E-07,1.66666666666667E-07,0,172,0,0,0,0,0,0,0,0.2,172,0,0,1,0,0.2,0,1,0,0,0,0,0,0,1243,0,-1,0,0,1,1243,0,0,2,Leeds United F.C.,Brighton,Burnley,Aston Villa,Norwich,0.5,0.5,0.5,0.5,1.2,0.5,0.6,0.8,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.5,1,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Michael,Keane,DEF,EVE,5000000,1,3,1.5,3E-07,6E-07,0,26939,0,3,0,0,0,0,0,0.6,9716,0,0,3,0,0.3,0,1.5,0,0,0,0,0,2.7,7324,0,-1,0,0,180,1778,0,0,20,Leeds United F.C.,Brighton,Burnley,Aston Villa,Norwich,0.8,0.8,0.8,0.8,1,1.7,0.8,0.8,1,2.1,0.8,1,0.9,1.6,0.9,0.8,1.1,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,1.9,1.3,0.8,0.8,1.9,1.1,0.8,0.8,0.9,1.3,1.4,8.7
Naby,Keita,MID,LIV,5000000,3,6,3,6E-07,1.2E-06,0,3834,0,0,0,0,0,0,0,1.2,1325,0,0,6,0,0.6,0,3,0,0,2,0,0,0.3,6429,0,-1,0,0,162,2176,0,0,24,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,2.5,1.6,1.5,2.5,1.5,1.5,1.6,1.5,1.5,1.5,2.3,2.7,1.5,2,1.6,2.5,1.5,1.7,2.3,1.5,1.5,2,2.9,1.9,2.5,1.8,2,1.5,1.5,2.1,1.5,1.5,1.6,1.9,1.5,2.1,2.6,4.4
Caoimhin,Kelleher,GLK,LIV,4500000,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0.1,173,0,-1,0,0,0,34,0,0,0,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Kelly,DEF,CRY,4000000,0,0,0,0,0,0,10799,0,0,0,0,0,0,0,0,3575,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4557,0,-1,0,0,0,725,0,0,0,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonjoe,Kenny,DEF,EVE,4500000,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0.1,399,0,-1,0,0,0,87,0,0,0,Leeds United F.C.,Brighton,Burnley,Aston Villa,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Kilman,DEF,WOL,4500000,2,4,2,4.44444444444444E-07,8.88888888888889E-07,0,1846,0,2,0,0,0,0,0,0.9,556,0,0,4,0,0.4,0,2,0,0,0,0,0,0.2,1665,0,-1,0,0,180,559,0,0,35,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,2.8,2.8,1,2,1,1,1,1.3,1,1.4,1.1,1.3,1.2,1.5,1,1,1.2,1,2.1,2.5,1,1.6,2.5,2.5,1.8,1,1.8,1,1.6,1,1,1.2,1,1.2,1,1.6,1.2,12
Joshua,King,FWD,WAT,5500000,1,1,1,1.81818181818182E-07,1.81818181818182E-07,0,6570,0,0,0,0,0,0,0,0.2,1063,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.3,2147,0,-1,0,0,25,853,0,0,6,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0.5,0.5,0.5,1,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,1.2,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,4.8
Kristoffer,Klaesson,GLK,LEE,4500000,0,0,0,0,0,0,1446,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0.2,512,0,-1,0,0,0,105,0,0,0,Everton,Burnley,Liverpool,Newcastle,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mateusz,Klich,MID,LEE,5500000,9,11,5.5,1E-06,2E-06,0,6332,0,7,0,0,0,1,0,2,1953,0,0,11,0,1,0,5.5,3,0,0,0,0,0.6,14693,0,-1,0,1,149,12180,0,0,35,Everton,Burnley,Liverpool,Newcastle,West Ham,4.4,5.1,3.2,5.1,5.2,5.4,5.5,6.4,5.2,6.9,2.8,2.8,6.3,4.1,3.4,3.2,5.9,2.8,4.4,6.2,4.1,6.2,3.4,3.4,2.8,3.7,5.8,6.3,5.4,6.6,4.3,4.4,5.2,4.2,4.8,3.6,3.1,12.3
Robin,Koch,DEF,LEE,4500000,0,0,0,0,0,0,5019,0,5,0,0,0,0,0,0,2235,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1453,0,-1,0,0,90,121,0,0,14,Everton,Burnley,Liverpool,Newcastle,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Sead,Kolasinac,DEF,ARS,4400000,0,0,0,0,0,0,2507,0,0,0,0,0,0,0,0,548,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,371,0,-1,0,0,0,117,-1,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibrahima,Konate,DEF,LIV,5400000,0,0,0,0,0,0,84538,0,0,0,0,0,0,0,0,26949,-1,0,0,1,0,0,0,0,0,0,0,0,2.1,5502,0,-1,0,0,0,679,0,0,0,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Konsa,DEF,AVL,5000000,6,7,3.5,7E-07,1.4E-06,0,9723,0,3,0,0,0,0,0,1.4,1919,0,0,7,0,0.7,0,3.5,0,0,1,0,0,1,4586,0,-1,0,0,180,1358,0,0,37,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,2.3,4.4,2.4,1.8,4.3,4.3,4.4,4.3,2.8,1.8,2.9,3.4,2.9,4.1,2.9,3.1,3.1,3.1,3.1,3.7,5,1.8,3.9,1.8,1.8,2.3,2.3,2.1,5,3.7,5,3.6,3.4,3.9,2.4,4.1,2.3,5.3
Cheikhou,Kouyate,DEF,CRY,4500000,7,8,4,8.88888888888889E-07,1.77777777777778E-06,0,4645,0,3,0,0,0,0,0,1.8,1149,0,0,8,0,0.9,0,4,1,0,1,0,0,0.5,5779,0,-1,0,0,180,1762,0,0,43,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,5.3,2.7,5.7,3.6,3.6,5,5,2.9,2.8,5.3,3,3,3.9,5,2.1,2.8,2,5,4.7,3.4,2.8,4.4,3.9,4.5,3.8,3.8,4.5,3.6,2.2,5.7,4.2,2,4.7,2.1,2.3,2.3,5.7,3.1
Mateo,Kovacic,MID,CHE,5000000,3,9,4.5,9E-07,1.8E-06,0,12976,0,0,0,0,0,0,0,1.8,4287,0,0,9,0,0.9,0,4.5,0,0,2,0,1,0.9,39149,0,-1,0,0,161,8081,0,0,32,Arsenal,Liverpool,Aston Villa,Tottenham,Man City,3.5,2.2,3.1,2.2,3,5,2.2,4.7,3.7,4.6,4.3,2.2,3.1,3,3.4,3.1,3.9,2.4,2.6,2.2,2.3,2.7,2.2,4.4,3.8,5.2,3.7,4.6,3.8,2.9,4,2.6,3.8,2.4,4.8,2.2,4,7.9
Emil,Krafth,DEF,NEW,4500000,0,0,0,0,0,0,946,0,4,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0.1,232,0,-1,0,0,84,16,0,0,10,Aston Villa,Southampton,Man Utd,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Tim,Krul,GLK,NOR,4500000,-2,0,0,0,0,0,10849,0,8,0,3,0,0,0,0,3993,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7072,1,-1,0,0,180,920,0,0,19,Man City,Leicester,Arsenal,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Juraj,Kucka,MID,WAT,5500000,0,2,2,3.63636363636364E-07,3.63636363636364E-07,0,906,1,0,0,0,0,0,0,0.4,278,0,0,2,0,0.2,0,1,0,0,1,0,0,0,246,0,-1,0,0,68,17,0,0,3,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0,1,1.4,1,1.3,1,1,1,1.4,1,1,1.2,1,1,1,1,1.3,1,1,1,1,1.3,1,1,1,1,1.2,1.1,1,1,1,1,1,1.3,1,1.5,1,1.1
Alexandre,Lacazette,FWD,ARS,8400000,0,0,0,0,0,0,91539,0,0,0,0,0,0,0,0,8935,-1,0,0,1,0,0,0,0,0,0,0,0,1.4,743,0,-1,0,0,0,144,0,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam,Lallana,MID,BHA,5500000,3,4,4,7.27272727272727E-07,7.27272727272727E-07,0,3962,0,0,0,0,0,0,0,0.7,848,0,0,4,0,0.4,0,2,0,0,1,0,0,0.3,1514,0,-1,0,0,124,512,0,0,21,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,3.3,2.6,2,4.4,3.2,3.7,3.2,2.5,2,3.9,2,2.8,2.4,3.4,2.2,4.1,2,2.4,2,2,4,3.6,2.6,2.5,3.9,2.6,3.1,2,2,4,2.9,2,4.2,3.3,2,2.1,3.2,2
Erik,Lamela,MID,TOT,6000000,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Wolverhampton,Watford,Crystal Palace,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tariq,Lamptey,DEF,BHA,4500000,0,0,0,0,0,0,10246,0,0,0,0,0,0,0,0,2406,0,0,0,0,0,0,0,0,0,0,0,0,0.4,902,0,-1,0,0,0,243,0,0,0,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manuel,Lanzini,MID,WHU,5900000,0,0,0,0,0,0,3263,0,0,0,0,0,0,0,0,436,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1052,0,-1,0,0,0,393,0,0,0,Leicester,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aymeric,Laporte,DEF,MCI,5500000,14,14,14,2.54545454545455E-06,2.54545454545455E-06,0,20154,0,0,0,0,0,1,0,2.5,3981,0,0,14,0,1.3,0,7,2,0,1,0,0,2.1,43284,0,-1,0,1,90,39531,0,0,38,Norwich,Arsenal,Leicester,Southampton,Chelsea,12.736,12.736,13.92,14.64,13.92,13.92,12.736,13.92,12.736,13.92,12.32,12.736,13.2,13.7,12.736,12.736,12.88,12.736,13.92,13.92,12.736,12.56,12.736,13.92,12.736,12.6,12.736,13.92,12.736,13.92,12.736,13.92,13.2,13.92,14.96,13.92,12.224,8.1
Jamaal,Lascelles,DEF,NEW,4500000,1,1,1,2.22222222222222E-07,2.22222222222222E-07,0,4522,0,2,0,0,0,0,0,0.2,1098,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.4,1153,0,-1,0,0,90,345,0,0,5,Aston Villa,Southampton,Man Utd,Leeds United F.C.,Watford,0.5,0.5,0.9,0.5,0.5,0.5,1.4,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,1.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,1.2,0.7,0.6,0.5,0.5,0.5,0.9,0.5,0.2
Pierre,Lees-Melou,MID,NOR,5000000,2,4,2,4E-07,8E-07,0,1172,0,8,0,0,0,0,0,0.8,285,0,0,4,0,0.4,0,2,0,0,0,0,0,0.1,614,0,-1,0,0,180,149,0,0,21,Man City,Leicester,Arsenal,Watford,Everton,1,1.5,1,1,1,1,1,1,1,1,1.4,1.4,1,1,1,1,1,1.2,1,1.2,1,1,1.3,1,1,1.1,1,1,1,1,1.3,1,1.3,1,1,1,1,8.2
Bernd,Leno,GLK,ARS,5000000,2,3,1.5,3E-07,6E-07,0,34937,0,4,0,4,0,0,0,0.6,6494,0,0,3,0,0.3,0,1.5,0,0,0,0,0,1.9,3712,0,-1,0,0,180,1085,0,0,28,Chelsea,Man City,Norwich,Burnley,Tottenham,0.8,0.8,1,0.8,2.1,0.8,1.1,0.8,0.9,0.8,0.8,0.8,1.7,0.8,0.8,0.8,0.8,0.8,1.3,0.8,1.9,0.8,1,0.8,1.3,0.9,0.8,1.1,0.8,0.9,0.8,0.8,1.9,0.8,1,0.8,0.8,3.6
Jamal,Lewis,DEF,NEW,4500000,0,0,0,0,0,0,2581,0,0,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0.2,435,0,-1,0,0,0,60,0,0,0,Aston Villa,Southampton,Man Utd,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor,Lindelof,DEF,MUN,5000000,2,7,3.5,7E-07,1.4E-06,0,8244,0,2,0,0,0,0,0,1.4,2495,0,0,7,0,0.7,0,3.5,0,0,0,0,1,0.8,12003,0,-1,0,0,180,1498,0,0,35,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,1.8,3.7,2.3,2.1,2.4,1.8,3.4,3.6,4.3,2.9,1.8,2.4,5,4.1,3.1,3.7,2.9,1.8,3.1,4.4,1.8,2.8,2.4,2.3,3.1,1.8,2.3,5,2.9,4.1,1.8,3.9,4.3,4.4,2.3,3.1,3.4,5.8
Jesse,Lingard,MID,MUN,7000000,1,1,1,1.42857142857143E-07,1.42857142857143E-07,0,53182,0,0,0,0,0,0,0,0.1,4545,0,0,1,0,0.1,0,0.5,0,0,0,0,0,1.4,991,0,-1,0,0,4,417,0,0,3,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
Tino,Livramento,DEF,SOU,4000000,2,3,1.5,3.75E-07,7.5E-07,0,13618,0,4,0,0,0,0,0,0.8,4515,0,0,3,0,0.4,0,1.5,0,0,0,0,0,2.7,77422,0,-1,0,0,180,51566,0,0,25,Man Utd,Newcastle,West Ham,Man City,Wolverhampton,1.9,0.8,0.8,0.8,1.3,0.8,1,0.8,0.8,0.8,0.8,0.8,1.1,0.8,1.4,0.9,1.3,0.8,2.1,0.8,1,0.8,1.9,1.7,0.8,1,0.8,0.8,0.8,0.8,0.8,1.6,0.8,1.1,1,0.9,0.9,5.5
Diego,Llorente,DEF,LEE,4500000,0,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0.1,112,0,-1,0,0,0,36,0,0,0,Everton,Burnley,Liverpool,Newcastle,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugo,Lloris,GLK,TOT,5500000,11,21,10.5,1.90909090909091E-06,3.81818181818182E-06,0,22573,0,0,0,10,0,0,0,3.8,5447,0,0,21,0,1.9,0,10.5,6,0,2,0,0,5.5,81368,0,-1,0,2,180,31722,0,0,63,Wolverhampton,Watford,Crystal Palace,Chelsea,Arsenal,13,10.9,13,14.7,13,12.9,10.6,12,14.9,8,14.9,12.8,14.9,14.9,12.4,13,14.9,14.9,10.3,8.8,14.9,12.8,12.3,14.9,12.4,13,10,13,13.9,12.6,10.9,14.3,13,14.9,13,14.7,13,8.6
Giovani,Lo Celso,MID,TOT,6000000,1,2,2,3.33333333333333E-07,3.33333333333333E-07,0,3389,0,0,0,0,0,0,0,0.3,830,0,0,2,0,0.2,0,1,0,0,0,0,0,0.2,1097,0,-1,0,0,36,220,0,0,8,Wolverhampton,Watford,Crystal Palace,Chelsea,Arsenal,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3,1,1.2,1,1.3,1.1,1,1.2,1,1.4,1.4,1,1,1,1,1,1.3,1,1,1,1.5,1,1.3,1,3
Ruben,Loftus-Cheek,MID,CHE,5500000,0,0,0,0,0,0,2318,0,0,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0.1,122,0,-1,0,0,0,11,0,0,0,Arsenal,Liverpool,Aston Villa,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Long,DEF,BUR,4000000,0,0,0,0,0,0,2964,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0.1,604,0,-1,0,0,0,118,0,0,0,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane,Long,FWD,SOU,5500000,0,0,0,0,0,0,4830,0,0,0,0,0,0,0,0,1265,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3937,0,-1,0,0,0,973,0,0,0,Man Utd,Newcastle,West Ham,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imran,Louza,MID,WAT,5400000,1,1,1,1.85185185185185E-07,1.85185185185185E-07,0,747,0,2,0,0,0,0,0,0.2,126,-1,1,1,1,0.1,0,0.5,0,0,0,0,0,0,75,0,-1,0,0,45,33,-1,0,5,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.1
Matthew,Lowton,DEF,BUR,4500000,1,2,1,2.22222222222222E-07,4.44444444444444E-07,0,26426,0,4,0,0,0,0,0,0.4,7732,0,0,2,0,0.2,0,1,0,0,0,0,0,2.2,3390,0,-1,0,0,180,982,0,0,24,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,0.7,0.5,0.6,1.4,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.6,0.7,1.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,1.2,0.5,5.2
,Lucas Moura,MID,TOT,6500000,3,5,5,7.69230769230769E-07,7.69230769230769E-07,0,18146,1,0,0,0,0,0,0,0.8,5994,0,0,5,0,0.4,0,2.5,0,0,2,0,0,1.5,46670,0,-1,0,0,156,7279,0,0,15,Wolverhampton,Watford,Crystal Palace,Chelsea,Arsenal,4.6,4.7,4.5,3.7,4.2,3.7,4.4,3.5,2.5,2.9,4,4.4,3.5,5.5,2.5,5.1,2.7,5.5,4.8,3.7,5.2,2.9,5.8,5.6,2.7,3.1,3.7,2.5,4.5,5.4,2.9,3.1,2.6,6,2.5,5.4,4.5,11.1
Romelu,Lukaku,FWD,CHE,11500000,8,8,8,6.95652173913044E-07,6.95652173913044E-07,0,80834,0,0,0,0,0,1,0,0.7,14661,0,0,8,0,0.3,0,4,2,0,1,0,0,17.3,622239,0,-1,0,0,90,229354,0,0,33,Arsenal,Liverpool,Aston Villa,Tottenham,Man City,9.9,4.8,8.4,5,7.5,11.4,5,11.4,9.9,11.4,7.1,10.7,9.9,9.9,11.4,11.4,9.1,6.8,8.9,6.3,6,6.4,7.3,11.4,6.7,8.7,9.9,11.4,9.9,6.5,9.9,9.9,11.4,9.9,10.6,9.2,11.4,20.7
,M.Longstaff,MID,NEW,4500000,0,0,0,0,0,0,1778,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1006,0,-1,0,0,0,164,0,0,0,Aston Villa,Southampton,Man Utd,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexis,Mac Allister,MID,BHA,5500000,3,12,12,2.18181818181818E-06,2.18181818181818E-06,0,5110,0,0,0,0,0,1,0,2.2,2066,0,0,12,0,1.1,0,6,3,0,1,0,0,0.6,18862,0,-1,0,0,104,4137,0,0,33,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,12.96,14.1,11.1,13.6,14.9,13.6,14.9,13.7,8.9,13.6,11.7,14.9,13.6,14.9,12.7,13.6,8.1,13.5,11.7,11.7,13.6,14.9,14.1,14,13.6,14.1,14.9,11.2,11.3,13.6,14.9,10.3,13.6,14.9,10.4,12.5,12.72,14.7
James,Maddison,MID,LEI,6900000,0,3,3,4.34782608695652E-07,4.34782608695652E-07,0,273384,0,0,0,0,0,0,0,0.4,21792,-1,0,3,1,0.2,0,1.5,0,0,1,0,0,8.3,21801,0,-1,0,0,61,10294,0,0,9,West Ham,Norwich,Man City,Brighton,Burnley,1.5,2,1.5,1.5,2.5,2,1.5,1.5,2.3,1.5,1.6,2.1,2.1,1.5,2.5,1.5,1.5,1.5,1.5,2.5,1.9,1.5,1.5,2,2,1.5,1.7,1.8,1.5,1.5,2.5,1.9,1.6,1.5,1.6,1.6,2.7,2.1
Harry,Maguire,DEF,MUN,5500000,1,3,1.5,2.72727272727273E-07,5.45454545454545E-07,0,107032,1,2,0,0,0,0,0,0.5,35135,0,0,3,0,0.3,0,1.5,0,0,0,0,0,12.2,42033,0,-1,0,0,180,8201,0,0,17,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,0.8,1,0.8,0.8,0.8,0.8,0.9,0.9,1.9,0.8,0.8,0.8,1.6,1.1,0.8,1,0.8,0.8,0.8,1.3,0.8,0.8,0.8,0.8,0.8,0.8,0.8,2.1,0.8,1.1,0.8,1,1.4,1.3,0.8,0.8,0.9,3.6
Riyad,Mahrez,MID,MCI,9000000,6,8,8,8.88888888888889E-07,8.88888888888889E-07,0,114151,0,1,0,0,0,1,0,0.9,37265,0,0,8,0,0.4,0,4,0,0,0,0,0,7.6,84057,0,-1,0,0,93,12485,0,0,29,Norwich,Arsenal,Leicester,Southampton,Chelsea,10.6,10.1,9.9,11,6.2,4.5,10.4,5.2,10.6,4.1,7.8,9.1,6.2,7.7,10.8,8.3,8.9,11.4,5.8,8.5,7.8,9.5,7.4,9.1,6.9,6.2,5.4,9.1,6.6,8.9,5.9,9.3,9.3,6.7,10.4,7.5,7.8,12.3
Ainsley,Maitland-Niles,MID,ARS,5400000,0,0,0,0,0,0,1953,0,0,0,0,0,0,0,0,370,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,345,0,-1,0,0,0,90,-1,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,11900000,8,11,5.5,4.6218487394958E-07,9.2436974789916E-07,0,83278,0,0,0,0,0,1,0,0.9,13617,-1,1,11,1,0.5,0,5.5,0,0,2,0,0,3.7,18750,0,-1,0,0,180,5442,-1,0,31,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,6.2,4.4,3.7,6.3,3.1,4.2,4.3,2.8,3.6,4.1,5.9,6.6,3.4,5.4,4.4,6.2,2.8,4.7,5.8,3.4,4.1,5.2,6.9,5.1,6.3,4.8,5.2,2.8,2.8,5.4,3.2,3.4,4.4,5.1,3.7,5.5,6.4,28.2
