FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Alex,Iwobi,MID,EVE,5800000,0,48,1.77777777777778,3.06513409961686E-07,8.27586206896552E-06,0,30512,1,19,0,0,0,2,0,8.3,25,-2,0,48,2,0.5,0,2.8,4,0,3,0,1,0.2,19878,0,-1,0,0,1039,518,0,0,168,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,2,1,1.2,0.9,0.9,0.9,1.2,0.9,71.4
Jaros?aw,Jach,DEF,CRY,4200000,0,0,0,0,0,0,3504,0,0,0,0,0,0,0,0,3,-3,0,0,3,0,0,0,0,0,0,0,0,0,1034,0,-1,0,0,0,3,0,0,0,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0
Alireza,Jahanbakhsh,MID,BHA,5500000,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0,0
Eldin,Jakupovic,GLK,LEI,3900000,0,0,0,0,0,0,8481,0,0,0,0,0,0,0,0,46,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,17222,0,-1,0,0,0,158,0,0,0,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0
,James,MID,EVE,6900000,0,0,0,0,0,0,101009,0,0,0,0,0,0,0,0,11,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,1360,0,-1,0,0,0,0,0,0,0,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0
Daniel,James,MID,LEE,6000000,2,83,3,5E-07,1.38333333333333E-05,0,183724,6,42,0,0,0,4,0,13.8,1012,0,0,83,0,0.4,0,2.6,2,0,4,0,4,0.9,235978,0,-1,0,1,2149,287,0,0,204,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,2.8,3.2,3.3,2.1,2.2,1.9,1.8,2.6,2.2,131.2
Reece,James,DEF,CHE,6200000,0,109,3.89285714285714,6.27880184331797E-07,1.75806451612903E-05,0,4287693,4,10,0,0,0,5,0,17.6,5484,7,0,109,-7,0.7,0,4.5,19,0,6,0,6,12,4550524,1,-1,0,5,1184,5006,0,1,386,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,5.1,3.5,9.6,5.4,4.6,4,4.8,3,119.4
Vitaly,Janelt,MID,BRE,4900000,1,62,2.6,5.30612244897959E-07,1.26530612244898E-05,0,36788,3,31,0,0,0,2,0,12.7,24,-1,0,62,1,0.3,0,1.6,5,0,7,0,0,0.1,37148,0,-1,0,1,1778,10,0,0,230,Leicester,Chelsea,West Ham,Watford,Tottenham,1.5,1.6,2,2.7,2.1,1.7,2.6,1.6,2.2,85.4
Pontus,Jansson,DEF,BRE,4500000,1,87,2.9,6.44444444444444E-07,1.93333333333333E-05,0,1009477,6,47,0,0,0,1,0,19.3,1557,0,0,87,0,0.6,0,2.6,8,0,6,0,4,5.9,1352324,0,-1,0,0,2691,258,0,0,473,Leicester,Chelsea,West Ham,Watford,Tottenham,2.2,3.7,3.8,2.2,3.6,2.9,2.9,2.8,3.6,86.6
Jack,Jenkins,MID,LEE,4500000,0,0,0,0,0,0,678,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,-1,0,0,0,1,0,0,0,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0
Mathias,Jensen,MID,BRE,4900000,2,41,1.41379310344828,2.88529204785362E-07,8.36734693877551E-06,0,14331,0,26,0,0,0,0,0,8.4,5,-1,0,41,1,0.2,0,1,2,0,1,0,1,0,13560,0,-1,0,0,1216,4,0,0,201,Leicester,Chelsea,West Ham,Watford,Tottenham,0.7,0.7,0.7,1.1,0.8,0.7,1,0.7,0.8,71.8
,Jesus,FWD,MCI,8400000,0,72,3.6,4.28571428571429E-07,8.57142857142857E-06,0,2213034,0,8,0,0,0,2,0,8.6,645,-1,0,72,1,0,0,0.2,8,0,9,0,7,4.6,2189472,0,-1,0,2,1333,527,0,0,261,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,3.7,3,7,4.4,4.6,4.1,3.2,3.7,139.1
Raul,Jimenez,FWD,WOL,7700000,-2,87,3.1,4.02597402597403E-07,1.12987012987013E-05,0,2231110,5,19,0,0,0,6,0,11.3,63269,2,-1,87,-2,0.3,0,2.3,11,0,11,0,4,12.5,2997738,0,-1,0,1,2154,479,1,2,226,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0,0,2.1,3.2,2.6,2.4,3.4,2.3,148.7
,Joao Pedro,FWD,WAT,5400000,0,41,1.41379310344828,2.61813537675607E-07,7.59259259259259E-06,0,102849,1,22,0,0,0,2,0,7.6,202,-1,0,41,1,0.1,0,0.7,4,0,1,0,1,0.4,111901,0,-1,0,0,1012,186,0,0,155,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.7,1.3,0.8,0.7,0.8,0.8,1,0.7,86.3
,Joelinton,FWD,NEW,5800000,0,55,1.89655172413793,3.26991676575505E-07,9.48275862068966E-06,0,203336,6,36,0,0,0,2,0,9.5,956,-2,0,55,2,0.3,0,2,4,0,3,0,1,1,234534,0,-1,0,0,1880,490,0,0,220,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0,0.9,1,3.4,1.5,1.1,0.9,1.4,1.2,111.7
Ben,Johnson,DEF,WHU,3900000,0,41,1.41379310344828,3.62511052166225E-07,1.05128205128205E-05,0,510791,1,12,0,0,0,1,0,10.5,685,-1,0,41,1,0.6,0,2.2,1,0,3,0,0,3.3,562741,0,-1,0,0,1117,2156,0,0,191,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,0.9,1.3,1,1.3,1.2,1.2,0.7,1.6,1,41.6
Curtis,Jones,MID,LIV,5000000,0,33,1.13793103448276,2.27586206896552E-07,6.6E-06,0,48326,0,7,0,0,0,1,0,6.6,11,0,0,33,0,0.2,0,1,3,0,3,0,1,0.1,47767,0,-1,0,0,637,2,0,0,145,Watford,Man City,Aston Villa,Man Utd,Everton,0,0.7,0.6,1.2,0.6,0.6,0.6,0.6,0.6,39.8
Phil,Jones,DEF,MUN,4500000,0,2,0.0689655172413793,1.53256704980843E-08,4.44444444444444E-07,0,3425,0,1,0,0,0,0,0,0.4,17,0,0,2,0,0,0,0,0,0,0,0,0,0,4419,0,-1,0,0,90,11,0,0,24,Leicester,Everton,Norwich,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,3.5
,Jonny,DEF,WOL,4500000,7,21,0.724137931034483,1.60919540229885E-07,4.66666666666667E-06,0,7956,0,6,0,0,0,1,0,4.7,136,0,0,21,0,0.7,0,3,0,0,2,0,0,0.2,28373,0,-1,0,1,355,395,0,0,87,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.6,25
,Jordao,MID,WOL,4500000,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
,Jorginho,MID,CHE,5800000,0,98,4.1,7.06896551724138E-07,1.68965517241379E-05,0,965818,4,14,0,0,0,6,0,16.9,944,-2,0,98,2,0.7,0,3.8,11,0,10,0,2,4.6,867087,0,-1,0,3,1866,1753,0,0,445,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,4,4,7.4,3.8,3.6,4,3.8,4.7,101
Diogo,Jota,MID,LIV,8300000,0,133,4.58620689655172,5.52555047777316E-07,1.60240963855422E-05,0,5619375,2,14,0,0,0,13,0,16,4975,8,0,133,-8,0.2,0,1.4,5,0,11,0,3,17.4,6058972,0,-1,0,2,1745,5773,0,0,375,Watford,Man City,Aston Villa,Man Utd,Everton,0,5.9,3.2,8.7,5.2,4.9,5.1,4.4,5.1,197.4
James,Justin,DEF,LEI,4900000,2,7,0.269230769230769,5.49450549450549E-08,1.42857142857143E-06,0,14522,0,7,0,0,0,0,0,1.4,160,-1,0,7,1,0.1,0,0.6,0,0,0,0,0,0.2,29348,0,-1,0,0,366,115,0,0,52,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,10
Ozan,Kabak,DEF,NOR,4300000,0,18,0.620689655172414,1.44346431435445E-07,4.18604651162791E-06,0,10111,2,25,0,0,0,0,0,4.2,3,-2,0,18,2,0.1,0,0.4,0,0,2,0,0,0,10858,0,-1,0,0,923,6,0,0,137,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,25.6
Christian,Kabasele,DEF,WAT,4300000,0,10,0.344827586206897,8.01924619085806E-08,2.32558139534884E-06,0,8686,0,9,0,0,0,0,0,2.3,3,-2,0,10,2,0.2,0,1,0,0,0,0,0,0,2657,0,-1,0,0,470,5,0,0,72,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.6
Samuel,Kalu,MID,WAT,4900000,0,2,0.0689655172413793,1.40745953553835E-08,4.08163265306122E-07,0,293,0,1,0,0,0,0,0,0.4,6,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,0,368,0,-1,0,0,46,1,0,0,6,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0,0,0,0,0,0,0,0,1.3
Hassane,Kamara,DEF,WAT,4500000,0,28,0.96551724137931,2.1455938697318E-07,6.22222222222222E-06,0,15076,2,18,0,0,0,0,0,6.2,71,0,0,28,0,0.5,0,2.3,3,0,3,0,0,0.1,21508,0,-1,0,0,983,10,0,0,207,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.9,0.6,0.6,0.9,0.6,0.5,0.5,0.8,33.9
Harry,Kane,FWD,TOT,12500000,0,123,4.6,3.68E-07,9.84E-06,0,2677728,3,35,0,0,0,12,0,9.8,5218,0,-1,123,0,0.6,0,7.6,16,0,9,0,3,23.1,3609472,0,-1,0,6,2331,14962,1,0,427,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,5.9,6,4.5,5.5,5,6.4,3.6,5.8,5.7,232.9
N'Golo,Kante,MID,CHE,4900000,0,58,2.07142857142857,4.22740524781341E-07,1.18367346938776E-05,0,585550,1,9,0,0,0,2,0,11.8,376,-1,0,58,1,0.7,0,3.2,2,0,7,0,3,2.4,378014,0,-1,0,0,1193,564,0,0,270,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,1.4,1.4,2.5,1.3,1.2,1.3,1.3,1.7,70.8
Michal,Karbownik,DEF,BHA,4000000,0,0,0,0,0,0,5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,0,-1,0,0,0,0,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0,0
Edo,Kayembe,MID,WAT,4600000,0,13,0.448275862068966,9.74512743628186E-08,2.82608695652174E-06,0,3260,0,8,0,0,0,0,0,2.8,10,-4,0,13,4,0.1,0,0.3,1,0,1,0,0,0,3916,0,-1,0,0,413,21,0,0,78,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.5
,Kayky,FWD,MCI,5000000,0,1,0.0344827586206897,6.89655172413793E-09,2E-07,0,22323,0,0,0,0,0,0,0,0.2,24,0,0,1,0,0,0,0,0,0,0,0,0,0,23242,0,-1,0,0,6,24,0,0,2,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,0,0,0,0,0,0,0,0,0
Moise,Kean,FWD,EVE,6000000,0,1,1,1.66666666666667E-07,1.66666666666667E-07,0,3292,0,0,0,0,0,0,0,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2460,0,-1,0,0,1,0,0,0,2,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0
Michael,Keane,DEF,EVE,4700000,0,76,3,6.38297872340426E-07,1.61702127659574E-05,0,621283,1,43,0,0,0,2,0,16.2,378,-3,0,76,3,0.3,0,1.6,8,0,5,0,2,2.3,567980,2,-1,0,2,2205,2049,0,0,404,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,6.3,3.3,3.1,3.6,4,2.2,3.9,2.7,78.3
Naby,Keita,MID,LIV,5000000,0,48,1.6551724137931,3.31034482758621E-07,9.6E-06,0,59067,1,4,0,0,0,2,0,9.6,28,0,0,48,0,0.4,0,2.2,2,0,7,0,2,0.2,48751,0,-1,0,1,830,27,0,0,185,Watford,Man City,Aston Villa,Man Utd,Everton,0,1.3,0.8,1.6,1.1,1,1,0.8,1,59
Caoimhin,Kelleher,GLK,LIV,4300000,0,8,0.275862068965517,6.41539695268645E-08,1.86046511627907E-06,0,17689,0,2,0,6,0,0,0,1.9,24,-2,0,8,2,0,0,0,0,0,1,0,0,0.1,14396,0,-1,0,0,180,29,0,0,52,Watford,Man City,Aston Villa,Man Utd,Everton,0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,4.6
Martin,Kelly,DEF,CRY,3800000,0,0,0,0,0,0,112902,0,0,0,0,0,0,0,0,425,-2,0,0,2,0,0,0,0,0,0,0,0,1.2,109021,0,-1,0,0,0,1684,0,0,0,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0
,Kenedy,DEF,CHE,4500000,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,-1,0,0,0,10,0,0,0,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0
Nohan,Kenneh,MID,LEE,4400000,-1,-1,-0.0344827586206897,-7.83699059561129E-09,-2.27272727272727E-07,0,2352,1,0,0,0,0,0,0,-0.2,7,-1,0,-1,1,0,0,-0.1,0,0,0,0,0,0,2764,0,-1,0,0,0,31,0,0,-3,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0
Jonjoe,Kenny,DEF,EVE,4400000,0,16,0.592592592592593,1.34680134680135E-07,3.63636363636364E-06,0,11288,1,14,0,0,0,0,0,3.6,33,-1,0,16,1,0.1,0,0.4,0,0,1,0,1,0.1,10278,0,-1,0,0,702,19,0,1,103,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,23.3
Max,Kilman,DEF,WOL,4600000,0,102,3.6,7.82608695652174E-07,2.21739130434783E-05,0,205809,3,23,0,0,0,1,0,22.2,4928,1,0,102,-1,0.4,0,2,5,0,10,0,1,4.2,555105,0,-1,0,0,2508,674,0,0,506,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,4.4,3.7,3.1,4.6,4.7,3.7,5.1,3.5,4.9,81.8
Joshua,King,FWD,WAT,5700000,0,79,3,5.26315789473684E-07,1.3859649122807E-05,0,1553507,4,37,0,0,0,5,0,13.9,2500,2,0,79,-2,0.2,0,1.2,5,0,3,0,4,4.2,1836203,0,-1,0,2,1966,412,0,0,255,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,2.1,3.8,2.9,2.3,2.8,2.7,3.2,2.3,147.7
Kristoffer,Klaesson,GLK,LEE,4300000,2,2,0.0689655172413793,1.60384923817161E-08,4.65116279069767E-07,0,11573,0,0,0,4,0,0,0,0.5,21,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,0.1,6316,0,-1,0,0,35,75,0,0,12,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,2.5
Mateusz,Klich,MID,LEE,5200000,1,51,1.75862068965517,3.38196286472149E-07,9.80769230769231E-06,0,114620,4,43,0,0,0,1,0,9.8,38,-3,0,51,3,0.2,0,1.1,4,0,1,0,2,0.3,91117,0,-1,0,1,1650,16,0,0,234,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,1.2,1.4,1.4,0.9,0.9,0.9,0.9,1.1,0.9,109.5
Robin,Koch,DEF,LEE,4300000,1,10,0.344827586206897,8.01924619085806E-08,2.32558139534884E-06,0,150270,3,29,0,0,0,0,0,2.3,22,-2,0,10,2,0.2,0,0.7,0,0,0,0,0,0.1,136204,0,-1,0,0,1010,22,0,0,116,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,25.3
Sead,Kolasinac,DEF,ARS,4200000,0,0,0,0,0,0,11552,1,5,0,0,0,0,0,0,3,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3727,0,-1,0,0,91,0,0,0,6,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0.4
Ibrahima,Konate,DEF,LIV,5100000,0,27,0.931034482758621,1.82555780933063E-07,5.29411764705882E-06,0,252667,2,7,0,0,0,0,0,5.3,187,-4,0,27,4,0.2,0,1.2,0,0,4,0,0,1.1,93215,0,-1,0,0,720,99,0,0,161,Watford,Man City,Aston Villa,Man Utd,Everton,0,0.5,0.7,1,0.6,0.5,0.6,0.5,0.5,18.4
,Konsa,DEF,AVL,4900000,2,68,3,6.12244897959184E-07,1.38775510204082E-05,0,235069,3,34,0,0,0,2,0,13.9,284,-1,0,68,1,0.3,0,1.5,4,0,7,0,0,0.9,214803,0,-1,0,1,1978,76,0,2,310,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,3.5,3.1,3.8,4.2,2.3,3,3.3,2.9,3.9,61.5
Cheikhou,Kouyate,DEF,CRY,4500000,0,68,2.3448275862069,5.21072796934866E-07,1.51111111111111E-05,0,102228,2,24,0,0,0,0,0,15.1,47,0,0,68,0,0.7,0,3,5,0,7,0,1,0.5,94256,0,-1,0,0,1662,84,0,0,354,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,2.5,1.5,1.2,2.7,1.4,1.5,1.8,2.2,40.1
Mateo,Kovacic,MID,CHE,5000000,0,68,3.4,6.8E-07,1.36E-05,0,1155618,4,7,0,0,0,2,0,13.6,485,0,0,68,0,0.2,0,1,7,0,7,0,5,2,1205748,0,-1,0,1,1272,275,0,0,293,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,3,3,5.5,2.8,2.7,3,2.8,3.6,77.5
Emil,Krafth,DEF,NEW,4300000,0,28,0.96551724137931,2.24538893344026E-07,6.51162790697674E-06,0,10532,4,15,0,0,0,0,0,6.5,17,-2,0,28,2,0.6,0,2.7,1,0,2,0,1,0.1,8605,0,-1,0,0,1035,12,0,0,145,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0,0.5,0.5,1,0.5,1,0.7,0.6,0.5,30.1
Alex,Kral,MID,WHU,4400000,0,1,0.0344827586206897,7.83699059561129E-09,2.27272727272727E-07,0,21667,0,0,0,0,0,0,0,0.2,17,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,25119,0,-1,0,0,1,3,0,0,3,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0
Tim,Krul,GLK,NOR,4500000,0,62,2.8,6.22222222222222E-07,1.37777777777778E-05,0,185086,1,45,0,77,0,0,0,13.8,105,0,0,62,0,0.4,0,1.6,6,0,3,0,0,1.1,142734,1,-1,0,2,1980,157,0,0,390,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,3.1,3.3,2.8,2.3,2.5,3.6,2.9,3.4,62.1
Juraj,Kucka,MID,WAT,5500000,0,44,2,3.63636363636364E-07,8E-06,0,134485,2,28,0,0,0,1,0,8,19,0,0,44,0,0.2,0,1.3,2,0,2,0,1,0.1,141439,1,-1,0,0,1583,7,0,1,182,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,1,1.2,1.2,1,1.5,1.3,1.2,1.2,69
Dejan,Kulusevski,MID,TOT,6300000,0,45,1.60714285714286,2.55102040816327E-07,7.14285714285714E-06,0,69045,1,7,0,0,0,2,0,7.1,3630,3,-1,45,-3,1,0,6,2,0,4,0,5,12.3,1193998,0,-1,0,0,590,11823,1,0,156,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,0.9,1.3,0.8,1,0.8,1,0.8,1.2,1.1,61.8
Alexandre,Lacazette,FWD,ARS,8400000,2,81,3.5,4.16666666666667E-07,9.64285714285714E-06,0,1035342,0,11,0,0,0,4,0,9.6,5927,-1,0,81,1,0.6,1,4.7,3,0,10,0,8,8.8,1596669,0,-1,0,1,1523,8230,0,0,286,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,3,3,3.7,5.8,3.7,2.9,5,3.2,4.6,144.1
Adam,Lallana,MID,BHA,5300000,0,41,2,3.77358490566038E-07,7.73584905660377E-06,0,37997,4,18,0,0,0,0,0,7.7,35,-2,0,41,2,0.1,0,0.4,0,0,6,0,1,0.2,25038,0,-1,0,0,1515,2,0,0,232,Norwich,Arsenal,Tottenham,Man City,Southampton,0,1.6,1.1,2.2,1.5,1.8,1,1.3,1.1,53
Erik,Lamela,MID,TOT,6000000,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0
Tariq,Lamptey,DEF,BHA,4500000,0,55,1.89655172413793,4.21455938697318E-07,1.22222222222222E-05,0,269304,2,18,0,0,0,0,0,12.2,748,0,0,55,0,0.2,0,0.8,5,0,4,0,2,2.2,409522,0,-1,0,1,1268,486,0,0,241,Norwich,Arsenal,Tottenham,Man City,Southampton,0,1.3,1.6,4.2,1.3,1.8,1.3,1.8,1.9,68.7
Manuel,Lanzini,MID,WHU,5700000,0,67,2.31034482758621,4.05323653962492E-07,1.17543859649123E-05,0,118685,2,18,0,0,0,4,0,11.8,247,-3,0,67,3,0.2,0,1.2,6,0,3,0,2,0.4,137173,0,-1,0,1,1232,161,0,0,317,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,1.2,1.9,1.3,2.2,1.2,1.6,1.8,1.3,1.7,75.5
Aymeric,Laporte,DEF,MCI,5800000,0,123,5.1,8.79310344827586E-07,2.12068965517241E-05,0,1111625,5,16,0,0,0,3,0,21.2,1743,3,0,123,-3,0.7,0,4,8,0,14,0,2,8.9,1638378,0,-1,0,2,2082,7334,0,1,523,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,6.6,7.1,13.3,4.9,6.5,5.7,6.3,6.6,90.9
Jamaal,Lascelles,DEF,NEW,4400000,0,35,1.8,4.09090909090909E-07,7.95454545454546E-06,0,44285,5,37,0,0,0,1,0,8,46,-1,0,35,1,0.1,0,0.5,1,0,2,0,1,0.2,28133,2,-1,0,0,1695,23,0,0,224,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0,1.4,1.3,2.7,1.1,2.4,1.9,1.7,1.5,59.1
Romeo,Lavia,MID,MCI,4400000,0,0,0,0,0,0,21741,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,21861,0,-1,0,0,0,4,0,0,0,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,0,0,0,0,0,0,0,0,0
Pierre,Lees-Melou,MID,NOR,4800000,0,46,1.9,3.95833333333333E-07,9.58333333333333E-06,0,18166,4,37,0,0,0,0,0,9.6,6,-2,0,46,2,0.4,0,2,0,0,3,0,2,0.1,14659,0,-1,0,0,1601,9,0,0,227,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,1.4,1.5,1,1.6,1.1,1.2,1.5,1.3,70.6
Aaron,Lennon,MID,BUR,4800000,0,45,1.66666666666667,3.47222222222222E-07,9.375E-06,0,17287,2,16,0,0,0,2,0,9.4,64,-2,1,45,2,0.8,0,3.7,1,0,4,0,1,0.1,24906,0,-1,0,0,1068,226,-1,0,124,Man City,Everton,Norwich,West Ham,Southampton,0,1.9,1.2,2.1,1,1.4,1.1,0.8,1.3,31.8
Bernd,Leno,GLK,ARS,4500000,6,10,0.37037037037037,8.23045267489712E-08,2.22222222222222E-06,0,190654,0,9,0,10,0,0,0,2.2,98,-5,0,10,5,0.2,0,1,0,0,1,0,0,0.8,66155,0,-1,0,1,360,1168,0,0,69,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,8.5
Marc,Leonard,MID,BHA,4500000,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,-1,0,0,0,5,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0,0
Harry,Lewis,GLK,SOU,3900000,0,0,0,0,0,0,15635,0,0,0,0,0,0,0,0,170,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,54067,0,-1,0,0,0,582,0,0,0,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0
Jamal,Lewis,DEF,NEW,4200000,0,10,0.344827586206897,8.21018062397373E-08,2.38095238095238E-06,0,17750,1,4,0,0,0,0,0,2.4,14,-3,0,10,3,0,0,0,0,0,1,0,0,0.1,9190,0,-1,0,0,261,2,0,0,39,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0,0,0,0,0,0.2,0.2,0.2,0.2,5.6
Victor,Lindelof,DEF,MUN,4800000,0,54,2.7,5.625E-07,1.125E-05,0,110481,2,31,0,0,0,0,0,11.2,88,-2,0,54,2,0.6,0,2.8,4,0,5,0,2,0.5,83543,0,-1,0,0,1633,52,0,0,353,Leicester,Everton,Norwich,Liverpool,Arsenal,0,2.4,2.7,6,2.7,3.1,3.1,3.2,2.1,43.4
Jesse,Lingard,MID,MUN,6700000,0,24,0.827586206896552,1.23520329387545E-07,3.58208955223881E-06,0,152124,1,8,0,0,0,2,0,3.6,70,-3,0,24,3,0.1,0,0.8,1,0,0,0,0,0.9,59396,0,-1,0,0,199,20,0,0,80,Leicester,Everton,Norwich,Liverpool,Arsenal,0,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,20.2
Tino,Livramento,DEF,SOU,4400000,0,76,3.3,7.5E-07,1.72727272727273E-05,0,2050699,2,34,0,0,0,1,0,17.3,3053,4,0,76,-4,1,0,4.2,7,0,7,0,2,11.2,2786564,0,-1,0,0,1994,1364,0,0,411,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,3.4,4.6,7.8,3.6,3.6,3.6,4.8,2.5,93.1
