FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Jay,Rodriguez,FWD,BUR,5200000,2,60,2.1,4.03846153846154E-07,1.15384615384615E-05,0,250913,3,15,0,0,0,2,0,11.5,10523,-3,0,60,3,0.6,0,3.2,4,0,6,0,3,2.4,378381,0,-1,0,1,1365,5596,0,0,159,Wolverhampton,Watford,Aston Villa,Tottenham,Aston Villa,0,2.2,1.6,2.5,1.9,78.4
,Roerslev,DEF,BRE,4100000,7,39,1.18181818181818,2.88248337028825E-07,9.51219512195122E-06,0,17285,1,24,0,0,0,1,0,9.5,225,-4,0,39,4,0.6,0,2.5,4,0,1,0,1,0.1,19966,0,-1,0,1,1127,2073,0,0,159,Tottenham,Man Utd,Southampton,Everton,Leeds United F.C.,0.9,0.7,0.7,0.6,0.9,36
Cristian,Romero,DEF,TOT,4800000,9,59,1.84375,3.84114583333333E-07,1.22916666666667E-05,0,69822,8,23,0,0,0,1,0,12.3,1018,-2,0,59,2,1,0,4.8,10,0,5,0,0,0.9,110379,0,-1,0,2,1664,7404,0,0,354,Brentford F.C.,Leicester,Liverpool,Arsenal,Burnley,1.6,1.5,3.8,1.7,1.2,64.1
,Romeu,MID,SOU,4500000,5,75,2.3,5.11111111111111E-07,1.66666666666667E-05,0,102625,8,47,0,0,0,1,0,16.7,632,0,0,75,0,0.6,0,2.6,3,0,7,0,2,0.5,97932,0,-1,0,1,2684,993,0,0,435,Brighton,Crystal Palace,Brentford F.C.,Liverpool,Leicester,1.6,2.2,1.2,1.3,1.2,115.5
,Ronaldo,FWD,MUN,12200000,7,142,5.3,4.34426229508197E-07,1.16393442622951E-05,0,5698606,7,36,0,0,0,16,0,11.6,14841,-3,0,142,3,0.3,0,4.2,25,0,7,0,3,20.6,6919601,0,-1,0,7,2184,24015,0,0,541,Arsenal,Chelsea,Brentford F.C.,Brighton,Crystal Palace,10.5,6.7,6.9,0,5.6,253.9
Salomon,Rondon,FWD,EVE,6000000,1,30,0.967741935483871,1.61290322580645E-07,5E-06,0,68977,2,16,0,0,0,1,0,5,222,0,0,30,0,0.2,0,1.2,2,0,2,0,1,0.2,74619,0,-1,0,0,750,253,0,0,78,Liverpool,Chelsea,Leicester,Watford,Brentford F.C.,0.5,0.5,1.1,1,0.5,52.9
Danny,Rose,DEF,WAT,4200000,0,7,0.9,2.14285714285714E-07,1.66666666666667E-06,0,60577,4,16,0,0,0,0,0,1.7,60,-3,0,7,3,0,0,0,0,0,0,0,0,0.2,21972,0,-1,0,0,688,9,0,0,75,Man City,Burnley,Crystal Palace,Everton,Leicester,0,0,0,0,0,22.4
Jonathan,Rowe,MID,NOR,4400000,1,13,0.40625,9.23295454545455E-08,2.95454545454545E-06,0,1461,0,3,0,0,0,0,0,3,57,-1,0,13,1,0.2,0,0.8,0,0,0,0,1,0,2053,0,-1,0,0,166,36,0,0,32,Newcastle,Aston Villa,West Ham,Leicester,Wolverhampton,0.2,0.2,0.4,0.2,0.2,13.2
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,14559,0,0,0,0,0,0,0,0,40,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,7245,0,-1,0,0,0,22,0,0,0,Burnley,Brighton,Chelsea,Man City,Norwich,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6100000,0,131,4.7,7.70491803278689E-07,2.14754098360656E-05,0,3520155,6,22,0,0,0,3,0,21.5,105058,6,1,131,-6,0.4,0,2.4,7,0,13,0,3,18.9,4328136,0,-1,0,2,2520,1185,-1,0,571,West Ham,Man Utd,Everton,Wolverhampton,Leeds United F.C.,0,5.8,11.6,5.4,3.9,112.8
Runar Alex,Runarsson,GLK,ARS,4000000,0,0,0,0,0,0,80306,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19017,0,-1,0,0,0,0,0,0,0,Man Utd,West Ham,Leeds United F.C.,Tottenham,Newcastle,0,0,0,0,0,0
Lukas,Rupp,MID,NOR,4400000,0,18,1.3,2.95454545454545E-07,4.09090909090909E-06,0,48330,0,12,0,0,0,0,0,4.1,140,-1,0,18,1,0,0,0.2,0,0,0,0,0,0.2,48660,0,-1,0,0,601,57,0,0,99,Newcastle,Aston Villa,West Ham,Leicester,Wolverhampton,0,0,0,0,0,29.7
Mathew,Ryan,GLK,BHA,4500000,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Southampton,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,0,0,0,0,0,0
,S.Armstrong,MID,SOU,5800000,1,48,1.45454545454545,2.50783699059561E-07,8.27586206896552E-06,0,51860,1,22,0,0,0,2,0,8.3,473,-2,0,48,2,0.3,0,1.8,3,0,3,0,0,0.2,35639,0,-1,0,0,1249,152,0,0,196,Brighton,Crystal Palace,Brentford F.C.,Liverpool,Leicester,0.7,1.1,0.7,0.7,0.7,88.2
,S.Longstaff,MID,NEW,4300000,3,41,1.24242424242424,2.88935870331219E-07,9.53488372093023E-06,0,133568,1,23,0,0,0,1,0,9.5,426,-2,0,41,2,0.2,0,1,1,0,1,0,1,0.4,135479,0,-1,0,0,1188,898,0,0,171,Norwich,Liverpool,Man City,Arsenal,Burnley,0.6,0.6,0.6,0.6,0.6,37.9
,Sa,GLK,WOL,5300000,3,140,4.2,7.92452830188679E-07,2.64150943396226E-05,0,937607,3,29,0,110,0,0,0,26.4,12105,3,0,140,-3,0.6,0,3,11,0,11,0,1,10.1,1739557,1,-1,0,4,2970,3933,0,0,668,Burnley,Brighton,Chelsea,Man City,Norwich,5.2,4.8,11.4,4.5,5.6,89.6
Allan,Saint-Maximin,FWD,NEW,6800000,4,105,3.4,5E-07,1.54411764705882E-05,0,3186409,6,47,0,0,0,5,0,15.4,33513,3,0,105,-3,0.3,0,2.2,15,0,8,0,6,12.4,3693035,0,-1,0,0,2477,9495,0,0,356,Norwich,Liverpool,Man City,Arsenal,Burnley,3.3,3.1,2.3,3.7,2.8,194.1
Romain,Saiss,DEF,WOL,4800000,2,108,3.7,7.70833333333333E-07,2.25E-05,0,658048,5,25,0,0,0,2,0,22.5,5074,-2,1,108,2,0.1,0,0.7,6,0,11,0,0,3,851928,0,-1,0,1,2546,2188,-1,0,534,Burnley,Brighton,Chelsea,Man City,Norwich,4.4,4,10,3.7,4.9,98.6
Bukayo,Saka,MID,ARS,6800000,13,164,5,7.35294117647059E-07,2.41176470588235E-05,0,3256224,5,31,0,0,0,11,0,24.1,67267,3,0,164,-3,0.8,0,5.2,18,0,13,0,7,30.6,4809495,0,-1,0,4,2568,38850,0,0,521,Man Utd,West Ham,Leeds United F.C.,Tottenham,Newcastle,0,3.9,10.2,5.1,6.2,286.8
Mohamed,Salah,MID,LIV,13300000,6,255,8.2,6.16541353383459E-07,1.91729323308271E-05,0,5886843,1,21,0,0,0,22,0,19.2,8507,8,-1,255,-8,0.6,1,8.2,29,0,17,0,14,58.8,6403818,0,-1,0,8,2597,39720,1,0,727,Everton,Newcastle,Tottenham,Aston Villa,Southampton,11.9,9.6,21.4,9.6,11,400.5
William,Saliba,DEF,ARS,4500000,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man Utd,West Ham,Leeds United F.C.,Tottenham,Newcastle,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4500000,-1,55,1.8,4E-07,1.22222222222222E-05,0,49161,8,47,0,0,0,0,0,12.2,434,0,0,55,0,0,0,0,4,0,6,0,0,0.2,54717,1,-1,0,0,2611,377,0,1,416,Brighton,Crystal Palace,Brentford F.C.,Liverpool,Leicester,1.5,1.5,1.4,2.4,0.9,107.7
Mbwana Ally,Samatta,FWD,AVL,5500000,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leicester,Norwich,Burnley,Liverpool,Crystal Palace,0,0,0,0,0,0
Albert,Sambi Lokonga,MID,ARS,4800000,0,30,0.9375,1.953125E-07,6.25E-06,0,33632,5,11,0,0,0,0,0,6.2,52,-2,0,30,2,0.2,0,0.8,0,0,7,0,0,0.1,21789,0,-1,0,0,1101,16,0,0,168,Man Utd,West Ham,Leeds United F.C.,Tottenham,Newcastle,0.5,0.5,1,0.5,0.5,51.7
,Samir,DEF,WAT,4500000,0,27,0.84375,1.875E-07,6E-06,0,4338,3,31,0,0,0,0,0,6,127,0,0,27,0,0.2,0,0.8,0,0,3,0,0,0,5823,0,-1,0,0,1327,424,0,0,217,Man City,Burnley,Crystal Palace,Everton,Leicester,0.6,0.4,0.8,0.4,0.6,37
Davinson,Sanchez,DEF,TOT,4200000,1,68,2.125,5.05952380952381E-07,1.61904761904762E-05,0,510330,4,16,0,0,0,2,0,16.2,1428,-3,1,68,3,0,0,0.2,5,0,7,0,0,1.7,548056,0,-1,0,2,1344,747,-1,0,317,Brentford F.C.,Leicester,Liverpool,Arsenal,Burnley,2,1.8,4.7,2.1,1.5,60.6
Robert,Sanchez,GLK,BHA,4600000,2,108,3.3,7.17391304347826E-07,2.34782608695652E-05,0,2081191,3,40,0,91,0,0,0,23.5,11523,1,0,108,-1,0.7,0,3.4,8,0,9,0,0,15.4,1552314,0,-1,0,1,2970,2852,0,1,599,Southampton,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,3.2,3.9,3.3,4,4.4,77.3
Jadon,Sancho,MID,MUN,8900000,2,91,3.1,3.48314606741573E-07,1.02247191011236E-05,0,1013335,0,28,0,0,0,3,0,10.2,10617,-6,0,91,6,0.2,0,1.5,9,0,6,0,4,2.9,486481,0,-1,0,1,1894,900,0,0,362,Arsenal,Chelsea,Brentford F.C.,Brighton,Crystal Palace,0,2.6,2.9,0,2.5,150.9
Dion,Sanderson,DEF,WOL,4000000,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,-1,0,0,0,0,0,0,0,Burnley,Brighton,Chelsea,Man City,Norwich,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5000000,0,13,0.419354838709677,8.38709677419355E-08,2.6E-06,0,3048,0,8,0,0,0,0,0,2.6,48,0,0,13,0,0.1,0,0.7,0,0,0,0,0,0,2519,0,-1,0,0,349,7,0,0,61,Leicester,Norwich,Burnley,Liverpool,Crystal Palace,0,0,0.4,0.4,0.2,9.4
Joshua,Sargent,FWD,NOR,5400000,0,59,2.4,4.44444444444444E-07,1.09259259259259E-05,0,83920,1,33,0,0,0,2,0,10.9,976,-1,0,59,1,0,0,0,3,0,4,0,2,0.3,92505,0,-1,0,1,1552,97,0,0,201,Newcastle,Aston Villa,West Ham,Leicester,Wolverhampton,0,1.8,4.3,1.6,1.8,68
Jeremy,Sarmiento,MID,BHA,4500000,1,5,0.151515151515152,3.36700336700337E-08,1.11111111111111E-06,0,1675,0,2,0,0,0,0,0,1.1,10,0,0,5,0,0.1,0,0.6,0,0,0,0,0,0,1783,0,-1,0,0,44,7,0,0,15,Southampton,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,0,0,0,0.1,0.1,0.8
Ismaila,Sarr,MID,WAT,5700000,2,77,3.9,6.84210526315789E-07,1.35087719298246E-05,0,2081702,2,37,0,0,0,5,0,13.5,1089,-3,0,77,3,0.5,1,2.8,9,0,2,0,2,2.8,1949770,0,-1,0,1,1682,3789,0,0,199,Man City,Burnley,Crystal Palace,Everton,Leicester,2.7,4.2,7.7,3.5,3.5,114.2
Malang,Sarr,DEF,CHE,4900000,0,28,0.903225806451613,1.84331797235023E-07,5.71428571428571E-06,0,19545,2,5,0,0,0,0,0,5.7,291,-1,0,28,1,0,0,-0.2,4,0,4,0,0,0.2,22096,0,-1,0,0,510,166,0,0,133,West Ham,Man Utd,Everton,Wolverhampton,Leeds United F.C.,1.1,0.5,1,0.5,0.5,15.8
,Saul,MID,CHE,4900000,0,13,0.419354838709677,8.55826201448321E-08,2.6530612244898E-06,0,40247,1,3,0,0,0,0,0,2.7,43,-6,0,13,6,0,0,0,0,0,1,0,1,0.1,40314,0,-1,0,0,343,11,0,0,49,West Ham,Man Utd,Everton,Wolverhampton,Leeds United F.C.,0.4,0.2,0.4,0.2,0.2,13.9
Dane,Scarlett,FWD,TOT,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,475950,0,0,0,0,0,0,0,0.2,1869,0,0,1,0,0,0,0,0,0,0,0,0,2.4,489019,0,-1,0,0,3,2577,0,0,4,Brentford F.C.,Leicester,Liverpool,Arsenal,Burnley,0.5,0.6,1,0.5,0.5,0.1
Fabian,Schar,DEF,NEW,4400000,0,85,3.7,8.40909090909091E-07,1.93181818181818E-05,0,194706,4,31,0,0,0,2,0,19.3,33052,-1,0,85,1,0.9,0,4,10,0,6,0,2,5.8,702501,0,-1,0,2,2050,2533,0,0,370,Norwich,Liverpool,Man City,Arsenal,Burnley,3.2,5.5,4.5,5,3.7,80.4
Kjell,Scherpen,GLK,BHA,4500000,0,0,0,0,0,0,5840,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,-1,0,0,0,0,0,0,0,Southampton,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,0,0,0,0,0,0
Jeffrey,Schlupp,MID,CRY,5400000,1,72,2.7,5E-07,1.33333333333333E-05,0,13050,1,17,0,0,0,3,0,13.3,173,-1,0,72,1,0.4,0,2,2,0,7,0,2,0.1,12197,0,-1,0,1,1565,207,0,0,243,Leeds United F.C.,Southampton,Watford,Aston Villa,Everton,2.3,1.7,2.9,3.5,2.1,88.2
Kasper,Schmeichel,GLK,LEI,4900000,8,115,3.6,7.3469387755102E-07,2.3469387755102E-05,0,1503604,1,51,0,113,0,0,0,23.5,6609,-1,0,115,1,1,0,5,12,0,6,0,0,15.7,1378672,0,-1,2,1,2880,26251,0,0,614,Aston Villa,Tottenham,Everton,Norwich,Watford,4.2,3.9,8.8,7.5,4.2,94.5
Ken,Sema,MID,WAT,5200000,0,18,0.5625,1.08173076923077E-07,3.46153846153846E-06,0,6058,1,10,0,0,0,0,0,3.5,9,-3,0,18,3,0,0,0,0,0,1,0,0,0,2631,0,-1,0,0,546,15,0,0,47,Man City,Burnley,Crystal Palace,Everton,Leicester,0.3,0.3,0.6,0.3,0.3,16.5
,Semedo,DEF,WOL,4800000,2,93,3.9,8.125E-07,1.9375E-05,0,642900,1,17,0,0,0,0,0,19.4,601,-2,0,93,2,0.1,0,0.7,9,0,9,0,1,1.7,619546,0,-1,0,0,2079,805,0,0,409,Burnley,Brighton,Chelsea,Man City,Norwich,4.7,4.3,10.6,4,5.2,89.8
Ryan,Sessegnon,DEF,TOT,4300000,6,29,0.90625,2.10755813953488E-07,6.74418604651163E-06,0,22136,1,9,0,0,0,0,0,6.7,90,-2,0,29,2,0.3,0,1.5,0,0,3,0,2,0.1,16726,0,-1,0,0,609,536,0,0,113,Brentford F.C.,Leicester,Liverpool,Arsenal,Burnley,0.5,0.5,1.3,0.5,0.5,20
Jamie,Shackleton,MID,LEE,4400000,0,18,0.5625,1.27840909090909E-07,4.09090909090909E-06,0,23657,4,14,0,0,0,0,0,4.1,32,-1,0,18,1,0,0,0,0,0,1,0,1,0.1,21816,0,-1,0,0,682,3,0,0,89,Crystal Palace,Man City,Arsenal,Chelsea,Brighton,0.3,0.3,0.6,0.3,0.3,21.7
Xherdan,Shaqiri,MID,LIV,5900000,0,0,0,0,0,0,7686,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,574,0,-1,0,0,0,0,0,0,0,Everton,Newcastle,Tottenham,Aston Villa,Southampton,0,0,0,0,0,0
Luke,Shaw,DEF,MUN,5000000,0,46,2.3,4.6E-07,9.2E-06,0,4203774,8,24,0,0,0,0,0,9.2,3972,-5,0,46,5,0,0,0,3,0,3,0,3,11,918356,0,-1,0,0,1600,30,0,0,276,Arsenal,Chelsea,Brentford F.C.,Brighton,Crystal Palace,0,0,0,0,1.5,93.3
Jonjo,Shelvey,MID,NEW,5300000,0,61,2.7,5.09433962264151E-07,1.15094339622642E-05,0,35920,5,29,0,0,0,2,0,11.5,931,-2,0,61,2,0.4,0,2,6,0,6,0,1,0.2,37372,0,-1,0,2,1891,217,0,1,283,Norwich,Liverpool,Man City,Arsenal,Burnley,2.1,1.7,1.4,2.2,2,69.4
Francisco,Sierralta,DEF,WAT,4300000,0,5,0.15625,3.63372093023256E-08,1.16279069767442E-06,0,15440,0,9,0,0,0,0,0,1.2,22,-2,0,5,2,0,0,0,0,0,0,0,0,0,4254,1,-1,0,0,427,7,0,0,57,Man City,Burnley,Crystal Palace,Everton,Leicester,0,0,0.2,0.1,0.1,11.5
Gylfi,Sigurdsson,MID,EVE,6700000,0,0,0,0,0,0,110297,0,0,0,0,0,0,0,0,36,-3,0,0,3,0,0,0,0,0,0,0,0,0.6,10635,0,-1,0,0,0,37,0,0,0,Liverpool,Chelsea,Leicester,Watford,Brentford F.C.,0,0,0,0,0,0
Dynel,Simeu,DEF,SOU,4000000,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,-1,0,0,0,0,0,0,0,Brighton,Crystal Palace,Brentford F.C.,Liverpool,Leicester,0,0,0,0,0,0
Ellis,Simms,FWD,EVE,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,57620,0,0,0,0,0,0,0,0.4,144,0,0,2,0,0,0,0,0,0,1,0,0,0.2,69799,0,-1,0,0,61,0,0,0,6,Liverpool,Chelsea,Leicester,Watford,Brentford F.C.,0,0,0,0,0,0.7
Viljami,Sinisalo,GLK,AVL,4000000,0,0,0,0,0,0,6616,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9197,0,-1,0,0,0,70,0,0,0,Leicester,Norwich,Burnley,Liverpool,Crystal Palace,0,0,0,0,0,0
Moussa,Sissoko,MID,WAT,4400000,2,74,2.4,5.45454545454545E-07,1.68181818181818E-05,0,490502,5,63,0,0,0,2,0,16.8,2644,-1,0,74,1,0.4,0,1.8,1,0,3,0,1,2.3,538042,0,-1,0,0,2770,1502,0,0,361,Man City,Burnley,Crystal Palace,Everton,Leicester,1.2,2,3.5,1.6,1.6,124.9
Oliver,Skipp,MID,TOT,4400000,0,34,1.9,4.31818181818182E-07,7.72727272727273E-06,0,309804,6,13,0,0,0,0,0,7.7,195,-1,0,34,1,0,0,0,0,0,8,0,0,0.6,307553,0,-1,0,0,1346,10,0,0,180,Brentford F.C.,Leicester,Liverpool,Arsenal,Burnley,0,0,0,0,0,37.4
Cieran,Slicker,GLK,MCI,4000000,0,0,0,0,0,0,1259,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,0,-1,0,0,0,17,0,0,0,Watford,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,0,0,0,0,0,0
Thierry,Small,DEF,SOU,4000000,0,0,0,0,0,0,108668,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,111264,0,-1,0,0,0,33,0,0,0,Brighton,Crystal Palace,Brentford F.C.,Liverpool,Leicester,0,0,0,0,0,0
William,Smallbone,MID,SOU,4500000,0,4,0.121212121212121,2.69360269360269E-08,8.88888888888889E-07,0,23680,0,4,0,0,0,0,0,0.9,15,0,0,4,0,0,0,0.2,0,0,0,0,0,0,23737,0,-1,0,0,131,13,0,0,22,Brighton,Crystal Palace,Brentford F.C.,Liverpool,Leicester,0.1,0.1,0.1,0.1,0.1,3.1
Emile,Smith Rowe,MID,ARS,5700000,2,122,3.8125,6.68859649122807E-07,2.14035087719298E-05,0,3606837,0,28,0,0,0,10,0,21.4,11428,2,0,122,-2,0.5,0,2.8,9,0,8,0,2,10.8,3879859,0,-1,0,1,1816,16736,0,0,427,Man Utd,West Ham,Leeds United F.C.,Tottenham,Newcastle,3.5,2.5,6.7,3.4,4.2,155.9
Heung-Min,Son,MID,TOT,11000000,3,204,6.8,6.18181818181818E-07,1.85454545454545E-05,0,5503667,1,29,0,0,0,17,0,18.5,53398,10,1,204,-10,0.9,0,9.8,22,0,14,0,8,26.7,6060360,0,-1,0,6,2587,20015,-1,0,669,Brentford F.C.,Leicester,Liverpool,Arsenal,Burnley,7.6,8.6,13.7,9.6,8.6,287
Andreas,Sondergaard,GLK,WOL,3900000,0,0,0,0,0,0,102922,0,0,0,0,0,0,0,0,291,-1,0,0,1,0,0,0,0,0,0,0,0,0.9,79399,0,-1,0,0,0,0,0,0,0,Burnley,Brighton,Chelsea,Man City,Norwich,0,0,0,0,0,0
,S?rensen,DEF,BRE,4300000,5,13,0.393939393939394,9.16138125440451E-08,3.02325581395349E-06,0,9636,2,8,0,0,0,0,0,3,12,-2,0,13,2,0.4,0,1.8,0,0,1,0,0,0,2699,0,-1,0,0,538,52,0,0,92,Tottenham,Man Utd,Southampton,Everton,Leeds United F.C.,0.2,0.2,0.2,0.2,0.2,18
Jacob,S?rensen,DEF,NOR,4300000,0,8,0.25,5.81395348837209E-08,1.86046511627907E-06,0,5264,0,7,0,0,0,0,0,1.9,17,-2,0,8,2,0,0,0,0,0,0,0,0,0,1477,0,-1,0,0,368,9,0,0,59,Newcastle,Aston Villa,West Ham,Leicester,Wolverhampton,0.1,0.1,0.2,0.1,0.1,16.4
Tomas,Soucek,MID,WHU,5700000,2,110,3.4,5.96491228070175E-07,1.92982456140351E-05,0,944814,2,41,0,0,0,5,0,19.3,1536,-3,0,110,3,0.7,0,4,14,0,6,0,1,3.5,397398,0,-1,0,2,2868,1188,0,0,468,Chelsea,Arsenal,Norwich,Man City,Brighton,2.3,3.2,3.1,2.4,3,160
Boubakary,Soumare,MID,LEI,4800000,0,34,1.09677419354839,2.28494623655914E-07,7.08333333333333E-06,0,21461,0,25,0,0,0,0,0,7.1,48,-2,0,34,2,0,0,0,1,0,2,0,1,0.1,17063,0,-1,0,0,1029,3,0,0,147,Aston Villa,Tottenham,Everton,Norwich,Watford,0.5,0.5,1.3,1.1,0.7,25.8
Caglar,Soyuncu,DEF,LEI,4900000,9,65,2.4,4.89795918367347E-07,1.3265306122449E-05,0,317307,5,41,0,0,0,1,0,13.3,2212,-1,0,65,1,0.5,0,2.4,6,0,5,0,0,1.9,224881,0,-1,0,1,2407,5923,0,0,438,Aston Villa,Tottenham,Everton,Norwich,Watford,2.3,2.1,4.9,4.1,2.3,73.2
Tony,Springett,MID,NOR,4500000,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,-1,0,0,0,52,0,0,0,Newcastle,Aston Villa,West Ham,Leicester,Wolverhampton,0,0,0,0,0,0
Jason,Steele,GLK,BHA,3900000,0,2,0.0606060606060606,1.55400155400155E-08,5.12820512820513E-07,0,414946,0,2,0,3,0,0,0,0.5,1729,-1,0,2,1,0,0,0,0,0,0,0,0,2.1,387633,0,-1,0,0,90,5495,0,0,17,Southampton,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,0,0,0,0,0,2.9
Jed,Steer,GLK,AVL,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,284533,0,3,0,1,0,0,0,0.3,1100,-1,0,1,1,0,0,0,0,0,0,0,0,1.9,325469,0,-1,0,0,90,0,0,0,13,Leicester,Norwich,Burnley,Liverpool,Crystal Palace,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4400000,0,7,0.21875,4.97159090909091E-08,1.59090909090909E-06,0,27065,0,0,0,2,0,0,0,1.6,57,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,16623,0,-1,0,0,90,35,0,0,29,Watford,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,0.1,0.1,0.2,0.1,0.1,2.3
Dale,Stephens,MID,BUR,4400000,0,3,0.09375,2.13068181818182E-08,6.81818181818182E-07,0,6129,1,0,0,0,0,0,0,0.7,25,-1,0,3,1,0,0,0,0,0,1,0,0,0,5461,0,-1,0,0,122,25,0,0,8,Wolverhampton,Watford,Aston Villa,Tottenham,Aston Villa,0,0,0,0,0,2.6
Jack,Stephens,DEF,SOU,4400000,0,12,0.363636363636364,8.26446280991736E-08,2.72727272727273E-06,0,9707,2,13,0,0,0,0,0,2.7,22,-1,0,12,1,0,0,0,0,0,1,0,0,0.1,3723,0,-1,0,0,630,12,0,0,108,Brighton,Crystal Palace,Brentford F.C.,Liverpool,Leicester,0.2,0.2,0.2,0.2,0.2,20.3
Raheem,Sterling,MID,MCI,10500000,2,128,4,3.80952380952381E-07,1.21904761904762E-05,0,775900,1,15,0,0,0,10,0,12.2,7534,-5,0,128,5,0.4,1,3.8,10,0,11,0,5,2.5,719519,0,-1,0,4,1817,3048,0,0,375,Watford,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,4.7,3.6,9.4,2.9,4,207.5
Finley,Stevens,DEF,BRE,3900000,0,1,0.0303030303030303,7.77000777000777E-09,2.56410256410256E-07,0,33958,0,0,0,0,0,0,0,0.3,239,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,47270,0,-1,0,0,14,324,0,0,4,Tottenham,Man Utd,Southampton,Everton,Leeds United F.C.,0,0,0,0,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Newcastle,Aston Villa,West Ham,Leicester,Wolverhampton,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,0,69,2.15625,4.14663461538462E-07,1.32692307692308E-05,0,823664,0,4,0,0,0,1,0,13.3,5138,-3,0,69,3,0.3,0,1.8,4,0,9,0,0,2.8,195589,0,-1,0,1,1027,212,0,0,277,Watford,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,0,2,3.4,2.1,1.8,38
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,13896,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0.2,21128,0,-1,0,0,0,104,0,0,0,Burnley,Brighton,Chelsea,Man City,Norwich,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,192100,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0.8,230800,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Southampton,Watford,Aston Villa,Everton,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,0,20,0.8,1.86046511627907E-07,4.65116279069767E-06,0,37835,6,45,0,0,0,0,0,4.7,58,-2,0,20,2,0.1,0,0.3,0,0,0,0,1,0.1,14634,0,-1,0,0,1783,27,0,1,266,Crystal Palace,Man City,Arsenal,Chelsea,Brighton,0.4,0.5,0.8,0.4,0.4,66
