FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Boubakary,Soumare,MID,LEI,4800000,0,27,1.6875,3.515625E-07,5.625E-06,0,16462,0,20,0,0,0,0,0,5.6,79,-2,0,27,2,0.3,0,1.6,1,0,1,0,1,0.1,15589,0,-1,0,0,855,16,0,0,123,Man City,Liverpool,Norwich,Burnley,Brighton,0,0.8,0.8,1.4,1.1,0.9,0.8,0.9,1.4,0.9,1,0.8,0.9,0.9,1.3,1.1,1.2,0.8,1.1,1.3,1.4,22.9
Caglar,Soyuncu,DEF,LEI,4900000,0,32,2,4.08163265306122E-07,6.53061224489796E-06,0,244464,3,27,0,0,0,1,0,6.5,890,-1,0,32,1,0.4,0,1.8,0,0,2,0,0,1.8,139194,0,-1,0,0,1417,9,0,0,243,Man City,Liverpool,Norwich,Burnley,Brighton,0,0,2.2,1.8,1.5,1.8,2.3,2,1.7,2.3,2.2,1.5,2,1.8,1.7,1,1.8,2.3,1.9,1,1.5,42.9
Jason,Steele,GLK,BHA,4000000,0,2,0.125,3.125E-08,5E-07,0,185507,0,2,0,3,0,0,0,0.5,276,0,0,2,0,0.1,0,0.4,0,0,0,0,0,2.7,213336,0,-1,0,0,90,418,0,0,17,Brentford F.C.,Chelsea,Everton,Crystal Palace,Leicester,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Jed,Steer,GLK,AVL,4000000,0,1,0.0588235294117647,1.47058823529412E-08,2.5E-07,0,162087,0,3,0,1,0,0,0,0.2,261,0,0,1,0,0,0,0,0,0,0,0,0,3,299972,0,-1,0,0,90,123,0,0,13,Chelsea,Leeds United F.C.,Brentford F.C.,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4500000,0,7,0.411764705882353,9.15032679738562E-08,1.55555555555556E-06,0,23542,0,0,0,2,0,0,0,1.6,26,0,0,7,0,0,0,0,1,0,1,0,0,0.2,15394,0,-1,0,0,90,14,0,0,29,Newcastle,Leicester,Brentford F.C.,Arsenal,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
Dale,Stephens,MID,BUR,4400000,0,0,0,0,0,0,4514,0,0,0,0,0,0,0,0,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,3866,0,-1,0,0,0,3,0,0,0,Everton,Man Utd,Leeds United F.C.,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,4400000,0,10,0.588235294117647,1.33689839572193E-07,2.27272727272727E-06,0,8909,2,9,0,0,0,0,0,2.3,6,-1,0,10,1,0,0,0.2,0,0,1,0,0,0.1,3044,0,-1,0,0,486,3,0,0,81,West Ham,Tottenham,Newcastle,Wolverhampton,Man City,0,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.3,16.8
Raheem,Sterling,MID,MCI,10600000,8,61,3.58823529411765,3.38512763596004E-07,5.75471698113208E-06,0,263492,0,5,0,0,0,5,0,5.8,1137,-4,0,61,4,0.6,0,6,3,0,6,0,1,2.2,185048,0,-1,0,2,911,310,0,0,189,Newcastle,Leicester,Brentford F.C.,Arsenal,Chelsea,3.5,3.3,3,2.1,2.6,3.4,3.3,3.9,3.8,2.7,2.8,2.9,3.3,3.4,2.2,4.1,4.5,2.6,4.6,2.6,4.1,106.1
Finley,Stevens,DEF,BRE,4000000,0,0,0,0,0,0,21639,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0.2,31303,0,-1,0,0,0,27,0,0,0,Brighton,Man City,Aston Villa,Liverpool,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Arsenal,Crystal Palace,Leicester,Everton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5300000,1,32,1.88235294117647,3.55160932297447E-07,6.0377358490566E-06,0,739244,0,1,0,0,0,1,0,6,706,-2,0,32,2,0.5,0,2.7,0,0,4,0,0,3,123810,0,-1,0,1,411,489,0,0,115,Newcastle,Leicester,Brentford F.C.,Arsenal,Chelsea,0.9,1.3,1.7,1.3,1.9,1,1.9,1.4,2.7,1.4,1.4,1,1.7,1.3,2.1,1.5,1,1.5,1.3,1.6,1.7,15.5
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,4599,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0.1,12026,0,-1,0,0,0,93,0,0,0,Chelsea,Watford,Arsenal,Man Utd,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,145386,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,1.2,213982,0,-1,0,0,0,289,0,0,0,Tottenham,Norwich,West Ham,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,0,9,0.8,1.86046511627907E-07,2.09302325581395E-06,0,31851,3,16,0,0,0,0,0,2.1,41,-2,0,9,2,0.1,0,0.3,0,0,0,0,0,0.1,9362,0,-1,0,0,837,2,0,1,109,Arsenal,Liverpool,Aston Villa,Burnley,West Ham,0,0,0,0,0,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,24.7
,Success,FWD,WAT,5000000,0,0,0,0,0,0,39992,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Wolverhampton,West Ham,Tottenham,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,1,5,0.294117647058824,6.5359477124183E-08,1.11111111111111E-06,0,6827,0,1,0,0,0,0,0,1.1,18,0,0,5,0,0,0,0.1,0,0,0,0,0,0.1,8145,0,-1,0,0,119,3,0,0,13,Arsenal,Liverpool,Aston Villa,Burnley,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7
Japhet,Tanganga,DEF,TOT,4200000,0,23,1.64285714285714,3.91156462585034E-07,5.47619047619048E-06,0,369296,1,7,0,0,0,0,0,5.5,241,-3,0,23,3,0.5,0,2.2,0,0,4,0,0,1.1,380489,0,-1,0,0,499,308,0,1,93,Liverpool,Crystal Palace,Southampton,Watford,Arsenal,1.9,1.4,0.8,0.8,1.9,1.5,1.3,1.2,1.2,1,1.6,1.1,1.7,1.2,0.8,1.5,1.2,1.1,1.4,1.5,0.9,17.9
Matt,Targett,DEF,AVL,4700000,0,43,2.9,6.17021276595745E-07,9.14893617021277E-06,0,622689,2,23,0,0,0,1,0,9.1,378,-3,0,43,3,0.9,0,4,1,0,4,0,1,2.3,125717,1,-1,0,0,1251,406,0,0,205,Chelsea,Leeds United F.C.,Brentford F.C.,Man Utd,Everton,0,3.7,2.7,3,3,2.4,3.9,1.6,2.2,3,3,2.8,4.1,2.6,4.4,4,2,3.4,2.3,3.3,3,59.3
James,Tarkowski,DEF,BUR,4900000,0,38,2.7,5.51020408163265E-07,7.75510204081633E-06,0,133483,5,21,0,0,0,1,0,7.8,134,-1,0,38,1,0.8,0,4,2,0,2,0,2,0.9,83544,0,-1,0,0,1260,123,0,0,194,Everton,Man Utd,Leeds United F.C.,Leicester,Arsenal,0,3.2,2.7,2.5,2.3,2.2,2.6,3.6,2.8,1.7,3.3,2.9,2.6,3.5,2.3,2.6,2.4,1.4,3,3.1,2.5,57.8
,Tavares,DEF,ARS,4300000,1,31,1.82352941176471,4.24076607387141E-07,7.2093023255814E-06,0,71558,1,10,0,0,0,0,0,7.2,1160,-2,0,31,2,0.5,0,2,2,0,3,0,1,0.7,97560,0,-1,0,1,619,138,0,0,128,Leeds United F.C.,Norwich,Wolverhampton,Man City,Tottenham,1.1,1,1.5,2.1,1.6,1.8,1.1,0,2,2.2,0.9,1.4,0.9,0.9,1.8,0.9,1.5,1.2,2.2,0.9,2,32.7
Charlie,Taylor,DEF,BUR,4400000,0,43,3.1,7.04545454545455E-07,9.77272727272727E-06,0,54115,1,19,0,0,0,0,0,9.8,100,-1,0,43,1,1,0,4.2,7,0,3,0,1,0.4,38588,0,-1,0,2,1260,236,0,0,223,Everton,Man Utd,Leeds United F.C.,Leicester,Arsenal,0,3.9,3.3,3.1,2.9,2.7,3.2,4.3,3.4,2.1,4,3.5,3.2,4.2,2.9,3.2,3,1.8,3.7,3.5,3,50.6
Nathan,Tella,MID,SOU,4700000,0,13,0.764705882352941,1.6270337922403E-07,2.76595744680851E-06,0,11432,1,10,0,0,0,0,0,2.8,25,-3,0,13,3,0.3,0,1.5,0,0,1,0,0,0.1,5372,0,-1,0,0,446,19,0,0,34,West Ham,Tottenham,Newcastle,Wolverhampton,Man City,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,21.1
Alex Nicolao,Telles,DEF,MUN,5000000,0,16,1,2E-07,3.2E-06,0,42649,0,3,0,0,0,0,0,3.2,437,0,0,16,0,0.6,0,3,0,0,2,0,0,0.8,106864,0,-1,0,0,377,846,0,0,65,Newcastle,Burnley,Wolverhampton,Aston Villa,West Ham,0,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.7,1,0.9,0.5,0.6,0.5,0.5,0.6,0.7,0.6,0.5,17
,Thiago,MID,LIV,5300000,0,31,1.82352941176471,3.44062153163152E-07,5.84905660377358E-06,0,109983,1,3,0,0,0,1,0,5.8,520,-2,0,31,2,0.5,0,2.6,1,0,5,0,1,0.7,69513,0,-1,0,0,674,268,0,0,148,Tottenham,Leeds United F.C.,Leicester,Chelsea,Brentford F.C.,0.9,1.2,1,1,1,1,1,1.2,1.5,0.9,1,1.2,0.9,1.6,0.9,1,1.2,1.3,1.2,1.2,1.3,59.3
,Thiago Silva,DEF,CHE,5600000,6,71,4.7,8.39285714285714E-07,1.26785714285714E-05,0,375967,1,10,0,0,0,2,0,12.7,2109,1,0,71,-1,0.8,0,4.6,7,0,6,0,1,6.6,606210,0,-1,0,1,1231,1918,0,0,340,Wolverhampton,Aston Villa,Brighton,Liverpool,Man City,6.3,5.5,5.7,5.8,6.4,6.5,0,0,4.9,4.6,5.8,4.8,6.1,5.8,4.9,6.2,6.1,6,4.8,6.6,3.8,62.7
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,20672,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0.3,23851,0,-1,0,0,0,7,0,0,0,Everton,Man Utd,Leeds United F.C.,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,22,2.8,6.51162790697674E-07,5.11627906976744E-06,0,107946,0,13,0,0,0,0,0,5.1,80,-2,0,22,2,0.6,0,2.4,1,0,2,0,1,0.5,97894,0,-1,0,0,720,91,0,0,151,Man City,Liverpool,Norwich,Burnley,Brighton,0,3.2,3.6,2.9,2.5,2.9,3.6,3.3,2.8,3.7,3.5,2.5,3.3,3,2.9,1.8,3,3.4,3.2,1.7,2.6,25.5
Dominic,Thompson,DEF,BRE,4400000,0,0,0,0,0,0,4251,0,0,0,0,0,0,0,0,9,-1,0,0,1,0,0,0,0,0,0,0,0,0,2225,0,-1,0,0,0,8,0,0,0,Brighton,Man City,Aston Villa,Liverpool,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,0,67,5.6,8.75E-07,1.046875E-05,0,901226,1,18,0,0,0,5,0,10.5,1180,-1,0,67,1,0.5,0,3.2,11,0,2,0,2,3.5,714033,0,-1,0,2,1066,850,0,0,300,Man City,Liverpool,Norwich,Burnley,Brighton,0,4.4,4.4,7.7,6.7,6.3,4.5,6,7.7,6,6.7,4.7,6.2,6.3,7.7,6.9,7.4,5.3,6.8,7.3,7.8,99.7
Kieran,Tierney,DEF,ARS,4800000,2,57,4.8,1E-06,1.1875E-05,0,785585,0,13,0,0,0,0,0,11.9,1750,-2,0,57,2,1,0,4.7,8,0,6,0,2,6.2,691993,0,-1,0,2,1016,4868,0,0,244,Leeds United F.C.,Norwich,Wolverhampton,Man City,Tottenham,4.9,4.8,6.1,7.2,4.8,7,5,0,7,7,3.1,5.9,4.1,3.6,6.9,3.6,6.3,5.1,7.2,3.3,7.2,50
Takehiro,Tomiyasu,DEF,ARS,4800000,6,68,4.5,9.375E-07,1.41666666666667E-05,0,204358,1,13,0,0,0,0,0,14.2,4141,3,-1,68,-3,1,0,4.9,5,0,9,0,1,6.4,721853,0,-1,0,1,1294,4364,1,0,290,Leeds United F.C.,Norwich,Wolverhampton,Man City,Tottenham,0,4.3,5.6,6.7,4.5,6.4,4.6,0,6.6,6.5,2.8,5.4,3.7,3.2,6.4,3.2,5.8,4.8,6.8,3,6.7,53.7
James,Tomkins,DEF,CRY,4300000,0,16,0.941176470588235,2.18878248974008E-07,3.72093023255814E-06,0,10909,1,8,0,0,0,1,0,3.7,54,-2,0,16,2,0.6,0,2.5,2,0,0,0,0,0.2,12149,0,-1,0,1,448,110,0,0,86,Tottenham,Norwich,West Ham,Brighton,Liverpool,0,0.6,0.6,0.7,0.5,0.8,0.5,0.5,0.7,0.6,0.5,0.8,0.5,0.8,0.5,0.5,0.8,0.5,0.5,0.5,0.5,23.3
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,-1,0,0,0,13,0,0,0,Arsenal,Crystal Palace,Leicester,Everton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6600000,0,55,3.9,5.90909090909091E-07,8.33333333333333E-06,0,3325824,2,19,0,0,0,4,0,8.3,2698,1,0,55,-1,0.5,0,3.4,7,0,4,0,2,11.4,2012989,0,-1,0,1,1260,3261,0,0,191,Brighton,Man City,Aston Villa,Liverpool,Wolverhampton,0,4.3,3.4,4.3,3.4,3,3.1,4.8,3.1,5.6,4.6,4.6,4.9,3.1,4.2,5.1,4.2,4.7,4.8,4.4,5.5,96.2
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,32936,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Norwich,Wolverhampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,1.52941176470588,2.28270412642669E-07,3.88059701492537E-06,0,1819116,0,1,0,0,0,2,0,3.9,233,-3,0,26,3,0,0,0,2,0,3,0,1,2.1,1732153,0,-1,0,1,303,6,0,0,65,Newcastle,Leicester,Brentford F.C.,Arsenal,Chelsea,0,0,0,0.8,0.8,0.8,0.8,1,1,0.8,0.8,0.8,0.8,0.8,0.8,1.1,1.3,0.8,1.3,0.8,1.1,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.0588235294117647,1.17647058823529E-08,2E-07,0,3879,0,0,0,0,0,0,0,0.2,74,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,6812,0,-1,0,0,5,99,0,0,3,Burnley,Newcastle,Brighton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andros,Townsend,MID,EVE,5200000,0,60,3.8,7.30769230769231E-07,1.15384615384615E-05,0,1276010,3,25,0,0,0,3,0,11.5,9201,-3,1,60,3,0.2,0,1.3,8,0,3,0,2,4.3,1505889,0,-1,0,3,1265,19,-1,0,234,Burnley,Newcastle,Brighton,Norwich,Aston Villa,0,0,0,0,0,4.6,3.6,4.1,3.5,2.9,2.6,4.3,4.2,2.7,3.2,4.8,2.1,3,3,3.8,2.2,98.1
Adama,Traore,MID,WOL,5700000,1,36,2.1,3.68421052631579E-07,6.31578947368421E-06,0,532272,0,9,0,0,0,0,0,6.3,467,-3,0,36,3,0.4,0,2,0,0,5,0,1,1.5,518358,0,-1,0,0,1018,205,0,0,146,Chelsea,Watford,Arsenal,Man Utd,Southampton,1,1.8,1,1.5,1.7,1.5,1.4,1.2,1.2,1.2,1.7,1.3,1.3,1.6,1.7,1,1.7,1.2,1.4,1.8,1,70.6
Bertrand,Traore,MID,AVL,5700000,0,7,0.411764705882353,7.22394220846233E-08,1.2280701754386E-06,0,141258,0,1,0,0,0,0,0,1.2,27,-3,0,7,3,0,0,0,0,0,0,0,1,0.3,12965,0,-1,0,0,53,3,0,0,26,Chelsea,Leeds United F.C.,Brentford F.C.,Man Utd,Everton,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.7
,Trezeguet,MID,AVL,5400000,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,61,-1,0,0,1,0,0,0,0,0,0,0,0,0,2856,0,-1,0,0,0,34,0,0,0,Chelsea,Leeds United F.C.,Brentford F.C.,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trincao,MID,WOL,5600000,1,28,2,3.57142857142857E-07,5E-06,0,144856,0,8,0,0,0,0,0,5,81,-4,0,28,4,0.3,0,1.4,0,0,4,0,0,0.3,122311,0,-1,0,0,793,18,0,0,80,Chelsea,Watford,Arsenal,Man Utd,Southampton,1,1.7,1,1.4,1.6,1.4,1.3,1.1,1.1,1.1,1.6,1.2,1.2,1.5,1.6,1,1.5,1.1,1.3,1.6,1,47.2
William,Troost-Ekong,DEF,WAT,4300000,0,15,1,2.32558139534884E-07,3.48837209302326E-06,0,19318,3,29,0,0,0,0,0,3.5,20,-2,0,15,2,0.1,0,0.6,0,0,0,0,0,0.1,15777,0,-1,0,0,1286,12,0,0,158,Wolverhampton,West Ham,Tottenham,Newcastle,Norwich,0,0.5,0.7,1.1,0.5,0.6,0.6,0.6,0.5,0.6,0.8,0.5,0.7,0.8,0.8,0.7,0.6,0.6,0.5,0.5,0.8,26.6
Leandro,Trossard,MID,BHA,6200000,0,62,3.9,6.29032258064516E-07,1E-05,0,415015,1,17,0,0,0,3,0,10,893,-3,1,62,3,0.4,0,2.2,8,0,5,0,1,1.3,405947,0,-1,0,2,1406,156,-1,0,206,Brentford F.C.,Chelsea,Everton,Crystal Palace,Leicester,0,3.4,3.7,3.5,4.5,3.7,0,4.9,4.4,4.2,4.3,2.2,2.6,4.6,2.8,3.2,4.6,5,2.8,3.3,3.3,116
Konstantinos,Tsimikas,DEF,LIV,3700000,0,30,1.76470588235294,4.76947535771065E-07,8.10810810810811E-06,0,2413582,1,0,0,0,0,0,0,8.1,2821,-3,1,30,3,0.2,0,0.9,2,0,4,0,1,10.8,1502613,0,-1,0,0,390,1858,-1,0,111,Tottenham,Leeds United F.C.,Leicester,Chelsea,Brentford F.C.,1.9,1.8,1.1,2,1.6,0.9,1,1.2,1.4,1.3,1.6,1.6,1.2,0.9,1.7,1.1,1.6,0.9,2.4,0.9,1.1,34.3
Axel,Tuanzebe,DEF,AVL,4400000,0,14,0.823529411764706,1.8716577540107E-07,3.18181818181818E-06,0,53084,1,10,0,0,0,0,0,3.2,56,-1,0,14,1,0.1,0,0.3,0,0,1,0,0,0.4,22340,0,-1,0,0,505,30,0,0,86,Chelsea,Leeds United F.C.,Brentford F.C.,Man Utd,Everton,0,0.6,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.7,0.4,0.9,0.6,0.4,0.5,0.4,0.4,0.4,11.5
Ozan,Tufan,MID,WAT,5000000,0,8,0.5,1E-07,1.6E-06,0,1738,0,6,0,0,0,0,0,1.6,7,0,0,8,0,0.1,0,0.4,0,0,0,0,0,0,1787,0,-1,0,0,273,2,0,0,16,Wolverhampton,West Ham,Tottenham,Newcastle,Norwich,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.7
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,-1,0,0,0,4,0,0,0,Brentford F.C.,Chelsea,Everton,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,1462,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3740,0,-1,0,0,0,31,0,0,0,Burnley,Newcastle,Brighton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,0,8,0.470588235294118,9.80392156862745E-08,1.66666666666667E-06,0,8410,0,3,0,0,0,0,0,1.7,22,-2,0,8,2,0.1,0,0.5,0,0,0,0,0,0,5042,0,-1,0,0,198,2,0,0,37,Arsenal,Crystal Palace,Leicester,Everton,Watford,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,17.4
Yan,Valery,DEF,SOU,3900000,0,0,0,0,0,0,36342,0,0,0,0,0,0,0,0,75,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,50363,0,-1,0,0,0,102,0,0,0,West Ham,Tottenham,Newcastle,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donny,van de Beek,MID,MUN,5700000,0,13,0.8125,1.42543859649123E-07,2.28070175438596E-06,0,32578,0,2,0,0,0,1,0,2.3,220,-3,0,13,3,0.4,0,2.2,1,0,0,0,0,0.2,31476,0,-1,0,0,68,50,0,0,44,Newcastle,Burnley,Wolverhampton,Aston Villa,West Ham,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,13
Virgil,van Dijk,DEF,LIV,6700000,0,83,5.2,7.76119402985075E-07,1.23880597014925E-05,0,1073839,2,12,0,0,0,1,0,12.4,18767,2,0,83,-2,0.7,0,4.9,8,0,10,0,1,17,1183317,0,-1,0,2,1440,347,0,0,390,Tottenham,Leeds United F.C.,Leicester,Chelsea,Brentford F.C.,0,0,0,7.4,6.8,5.3,5.7,6.4,6.9,6.2,7.1,7.2,6.2,4.8,6.8,6,7.3,5,7.6,5.4,5.9,63.3
Raphael,Varane,DEF,MUN,5500000,0,26,1.625,2.95454545454545E-07,4.72727272727273E-06,0,427644,0,4,0,0,0,0,0,4.7,273,0,0,26,0,0,0,0,3,0,2,0,1,1.8,405935,0,-1,0,1,540,52,0,0,115,Newcastle,Burnley,Wolverhampton,Aston Villa,West Ham,0,0.8,1.1,0.8,1.1,1.3,1.2,0.9,1.4,0.8,1.6,2,1.8,0.8,1.2,1.1,1.2,1.3,1.5,1.3,0.9,17.1
Jamie,Vardy,FWD,LEI,10500000,0,77,5.1,4.85714285714286E-07,7.33333333333333E-06,0,3201796,2,23,0,0,0,9,0,7.3,10699,0,0,77,0,0.3,0,3.4,14,0,1,0,1,18.2,3339248,1,-1,0,3,1230,2791,0,0,274,Man City,Liverpool,Norwich,Burnley,Brighton,0,4.7,5,7,5.9,5.8,5,6.3,5.4,4.7,7.3,4.6,6.1,6.8,7,6.3,6.4,4.7,7.2,6.7,6.9,100.2
Joel,Veltman,DEF,BHA,4200000,0,35,2.7,6.42857142857143E-07,8.33333333333333E-06,0,288909,4,13,0,0,0,0,0,8.3,187,-3,1,35,3,0.6,0,2.4,3,0,3,0,1,0.6,63080,0,-1,0,0,1059,18,-1,0,201,Brentford F.C.,Chelsea,Everton,Crystal Palace,Leicester,0,0,0,2.7,2.6,2.2,0,1.7,2.7,2.7,1.8,3.2,3.2,2.6,2.6,3.4,2.3,2.8,2.2,2.9,3,36.4
Jannik,Vestergaard,DEF,LEI,4700000,0,11,0.6875,1.46276595744681E-07,2.34042553191489E-06,0,129692,1,6,0,0,0,0,0,2.3,122,-3,0,11,3,0,0,0,0,0,1,0,0,0.5,51667,0,-1,0,0,382,4,0,0,85,Man City,Liverpool,Norwich,Burnley,Brighton,0,0,0,0.3,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,14.8
Joao,Virginia,GLK,EVE,4000000,0,0,0,0,0,0,96724,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,1,5871,0,-1,0,0,0,0,0,0,0,Burnley,Newcastle,Brighton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola,Vlasic,MID,WHU,5700000,0,7,0.411764705882353,7.22394220846233E-08,1.2280701754386E-06,0,7651,0,1,0,0,0,0,0,1.2,13,-3,0,7,3,0.1,0,0.3,0,0,0,0,0,0,8113,0,-1,0,0,146,4,0,0,26,Southampton,Watford,Crystal Palace,Leeds United F.C.,Man Utd,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.8
