FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Ben,Mee,DEF,BUR,4800000,6,40,2.9,6.04166666666667E-07,8.33333333333333E-06,0,238733,3,22,0,0,0,2,0,8.3,1726,-2,0,40,2,0.6,0,3,0,0,3,0,0,0.6,215699,1,-1,0,0,1260,1408,0,0,192,Arsenal,Watford,Man Utd,Liverpool,Brighton,4.6,2.8,4.2,6.9,1.6,3.7,3.1,2.9,4,2.2,2.9,2.8,1.7,3.3,3.1,2.4,50
Benjamin,Mendy,DEF,MCI,5200000,0,3,0.136363636363636,2.62237762237762E-08,5.76923076923077E-07,0,75052,0,1,0,0,0,0,0,0.6,141,-3,0,3,3,0,0,0,1,0,0,0,0,0.3,17818,0,-1,0,0,78,124,0,0,22,Southampton,Brentford F.C.,Norwich,Tottenham,Everton,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Edouard,Mendy,GLK,CHE,6100000,0,83,4.2,6.88524590163934E-07,1.36065573770492E-05,0,1512148,2,16,0,55,0,0,0,13.6,33114,1,0,83,-1,0,0,0,3,0,8,0,0,11.2,1348979,0,-1,0,0,1800,1083,0,0,360,Tottenham,Crystal Palace,Burnley,Newcastle,Norwich,0,0,0,3.5,0,5.4,3.7,4.5,5.6,4,5.4,5.4,4.9,4.4,5.4,3.2,40.6
Nampalys,Mendy,MID,LEI,4300000,0,0,0,0,0,0,271646,0,0,0,0,0,0,0,0,2182,-2,0,0,2,0,0,0,0,0,0,0,0,0.9,294301,0,-1,0,0,0,1129,0,0,0,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4800000,2,58,2.8,5.83333333333333E-07,1.20833333333333E-05,0,310777,2,40,0,71,0,0,0,12.1,3110,-2,0,58,2,0.4,0,2,4,0,3,0,0,2.2,176783,0,-1,0,1,1890,978,0,0,390,Newcastle,Aston Villa,Everton,Man Utd,Liverpool,2.2,2.1,2.4,6,3.9,1.9,2.9,2.7,2.8,1.6,3.5,1.5,3.8,2.5,3,2.9,56.7
Luka,Milivojevic,MID,CRY,5300000,0,15,0.714285714285714,1.34770889487871E-07,2.83018867924528E-06,0,9741,1,12,0,0,0,0,0,2.8,50,-2,0,15,2,0.1,0,0.5,0,0,1,0,0,0,3155,0,-1,0,0,567,24,0,0,89,Liverpool,Norwich,Brentford F.C.,Chelsea,Watford,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,22.8
James,Milner,MID,LIV,4900000,1,26,1.23809523809524,2.52672497570457E-07,5.30612244897959E-06,0,16414,2,5,0,0,0,0,0,5.3,112,-1,0,26,1,0.2,0,1,1,0,3,0,1,0.1,11438,0,-1,0,0,608,63,0,0,130,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,0.6,0.6,0.6,1.5,0,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.7,0.6,0.7,40.5
Yerry,Mina,DEF,EVE,4900000,1,15,0.789473684210526,1.61117078410311E-07,3.06122448979592E-06,0,62455,2,8,0,0,0,0,0,3.1,166,-1,0,15,1,0.2,0,1,0,0,1,0,0,0.3,24781,0,-1,0,0,613,582,0,0,98,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0.4,0.4,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.5,0.4,15.8
Takumi,Minamino,MID,LIV,5100000,1,17,0.80952380952381,1.58730158730159E-07,3.33333333333333E-06,0,16871,1,0,0,0,0,2,0,3.3,920,-4,0,17,4,0.7,0,3.5,0,0,0,0,0,0.1,13436,0,-1,0,0,86,293,0,0,57,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,0.4,0.4,0.4,0.9,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.9
Tyrone,Mings,DEF,AVL,5000000,6,67,3.5,7E-07,1.34E-05,0,1002181,6,27,0,0,0,1,0,13.4,7207,0,0,67,0,0.7,0,3.5,9,0,6,0,2,6,787913,0,-1,0,2,1658,10207,0,0,318,Everton,Leeds United F.C.,Newcastle,Watford,Brighton,3.3,5,2,2.8,3.6,3.9,3.8,4.8,3.7,5.2,5.1,2.6,4.1,4.1,4,4.3,63.6
Tyrick,Mitchell,DEF,CRY,4500000,1,60,2.7,6E-07,1.33333333333333E-05,0,147971,0,34,0,0,0,0,0,13.3,2691,0,0,60,0,0.3,0,1.5,4,0,5,0,1,1.2,190013,0,-1,0,1,1971,3179,0,0,323,Liverpool,Norwich,Brentford F.C.,Chelsea,Watford,4,1.7,2.5,4.9,4,2.2,3.8,1.4,3.5,1.5,2,3.7,1.4,2,1.7,2.7,70.7
Jakub,Moder,MID,BHA,4500000,2,47,2.2,4.88888888888889E-07,1.04444444444444E-05,0,119114,1,16,0,0,0,0,0,10.4,2483,0,0,47,0,0.4,0,2,0,0,4,0,3,0.7,139337,0,-1,0,0,1323,1477,0,0,174,Leicester,Watford,Man Utd,Burnley,Aston Villa,1.3,0,3.6,1.9,1.8,1.8,1.1,1.1,2.1,1.1,1.3,1.8,2,1.1,1.2,1.2,63.8
Kris,Moore,DEF,LEE,4000000,0,0,0,0,0,0,20783,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,21124,0,-1,0,0,0,56,0,0,0,Newcastle,Aston Villa,Everton,Man Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Morris,DEF,WAT,4000000,0,0,0,0,0,0,1820,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2746,0,-1,0,0,0,130,0,0,0,Norwich,Burnley,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Morton,MID,LIV,4500000,0,1,0.0476190476190476,1.05820105820106E-08,2.22222222222222E-07,0,506,1,1,0,0,0,0,0,0.2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,674,0,-1,0,0,65,23,0,0,4,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
,Mosquera,DEF,WOL,4400000,0,0,0,0,0,0,2610,0,0,0,0,0,0,0,0,24,-1,0,0,1,0,0,0,0,0,0,0,0,0,1056,0,-1,0,0,0,12,0,0,0,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,33590,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0.2,40045,0,-1,0,0,0,31,0,0,0,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7600000,6,104,5,6.57894736842105E-07,1.36842105263158E-05,0,3259575,2,13,0,0,0,7,0,13.7,153632,1,1,104,-1,0.4,0,3,8,0,6,0,7,21.1,3387697,0,-1,0,3,1433,18910,-1,0,370,Tottenham,Crystal Palace,Burnley,Newcastle,Norwich,5.5,0,0,5.1,0,5.7,6.7,6.4,5.3,5.5,4.8,4.5,4.6,5.5,5.5,6.4,170.4
,Moutinho,MID,WOL,4900000,13,68,3.2,6.53061224489796E-07,1.38775510204082E-05,0,121988,2,15,0,0,0,2,0,13.9,3853,-1,0,68,1,1.5,0,7.5,7,0,9,0,1,0.9,152274,0,-1,0,1,1749,22826,0,0,337,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,2.8,2.4,2.5,4.5,2.4,3.3,2.4,2.5,3,3.4,1.7,3.1,2.4,2.6,3.4,1.8,84.6
Bali,Mumba,DEF,NOR,3900000,0,0,0,0,0,0,30068,0,3,0,0,0,0,0,0,421,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,18099,0,-1,0,0,45,0,0,0,6,Watford,Crystal Palace,Man City,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,4700000,0,33,1.65,3.51063829787234E-07,7.02127659574468E-06,0,139982,2,25,0,0,0,1,0,7,698,-3,0,33,3,0.1,0,0.5,0,0,0,0,2,0.4,143060,0,-1,0,0,801,176,0,0,122,Leeds United F.C.,Everton,Aston Villa,West Ham,Brentford F.C.,0.8,1,1.3,0.8,0.8,1,0.8,1.4,0.8,1.1,1,1,0.8,0.8,1,0.8,40.8
Enock,Mwepu,MID,BHA,5900000,0,35,1.66666666666667,2.82485875706215E-07,5.93220338983051E-06,0,20889,1,8,0,0,0,1,0,5.9,413,-1,0,35,1,0,0,0,2,0,1,0,4,0.1,13378,0,-1,0,0,635,23,0,0,120,Leicester,Watford,Man Utd,Burnley,Aston Villa,0,0,0,0,0,1.1,0.8,0.8,1.4,0.8,0.8,1.2,1.3,0.8,0.8,0.8,33.2
Vitalii,Mykolenko,DEF,EVE,5000000,0,1,0.0526315789473684,1.05263157894737E-08,2E-07,0,1739,0,2,0,0,0,0,0,0.2,421,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,4209,0,-1,0,0,90,459,0,0,15,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,N.Williams,DEF,LIV,3800000,0,4,4,1.05263157894737E-06,1.05263157894737E-06,0,101406,0,0,0,0,0,0,0,1.1,1875,-2,0,4,2,0,0,0,0,0,0,0,1,0.7,76418,0,-1,0,0,7,759,0,0,17,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Marvelous,Nakamba,MID,AVL,4400000,0,16,0.8,1.81818181818182E-07,3.63636363636364E-06,0,30634,4,16,0,0,0,0,0,3.6,225,-1,0,16,1,0,0,0,0,0,1,0,0,0.1,24371,0,-1,0,0,754,12,0,0,96,Everton,Leeds United F.C.,Newcastle,Watford,Brighton,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,15.9
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,46469,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,Norwich,Burnley,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,29,2.2,4.58333333333333E-07,6.04166666666667E-06,0,159631,3,20,0,0,0,0,0,6,790,-2,0,29,2,0,0,0,0,0,3,0,1,0.8,79896,0,-1,0,0,1170,239,0,0,170,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,1.5,1.1,1.3,1.9,0,1.6,1.1,1.6,1.4,2.1,1.7,1.9,1.2,1.5,2,2,39.8
Tanguy,Ndombele,MID,TOT,5700000,0,22,2.4,4.21052631578947E-07,3.85964912280702E-06,0,43015,1,11,0,0,0,1,0,3.9,628,-3,0,22,3,0,0,0,0,0,0,0,1,0.3,28911,0,-1,0,0,481,84,0,0,85,Chelsea,Southampton,Wolverhampton,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4
Ben,Nelson,DEF,LEI,4000000,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0,-1,0,0,0,45,0,0,0,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1061,0,1,0,0,0,0,0,0.2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,0,0,0,0,0,0,3652,0,0,0,0,0,0,0,0,42,-1,0,0,1,0,0,0,0,0,0,0,0,0,1844,0,-1,0,0,0,44,0,0,0,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5300000,8,52,2.7,5.09433962264151E-07,9.81132075471698E-06,0,162835,7,15,0,0,0,2,0,9.8,974,-2,0,52,2,0.8,0,4,4,0,6,0,1,0.8,99198,0,-1,0,0,1524,2477,0,0,287,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,2.2,1.9,1.9,3.5,1.8,2.6,1.8,1.9,2.3,2.6,1.4,2.4,1.8,2,2.7,1.4,71.8
Jeremy,Ngakia,DEF,WAT,4300000,0,13,0.684210526315789,1.59118727050184E-07,3.02325581395349E-06,0,5041,0,9,0,0,0,0,0,3,118,-2,0,13,2,0.2,0,0.7,0,0,0,0,0,0,2917,0,-1,0,0,552,28,0,0,67,Norwich,Burnley,West Ham,Brighton,Aston Villa,0.7,0.3,0.3,0.6,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.3,0.3,0.4,15.1
Edward,Nketiah,FWD,ARS,5400000,1,4,0.2,3.7037037037037E-08,7.40740740740741E-07,0,37393,0,2,0,0,0,0,0,0.7,1037,-1,0,4,1,0.2,0,1,0,0,0,0,0,0.2,42558,0,-1,0,0,51,991,0,0,14,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0.1,0.1,0,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.9
Nicolas,Nkoulou,DEF,WAT,4400000,0,5,0.263157894736842,5.98086124401914E-08,1.13636363636364E-06,0,872,0,2,0,0,0,0,0,1.1,7,-1,0,5,1,0,0,0,0,0,0,0,0,0,816,0,-1,0,0,167,22,0,0,27,Norwich,Burnley,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1782,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1651,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man City,Tottenham,Man Utd,Everton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4400000,0,9,0.409090909090909,9.29752066115703E-08,2.04545454545455E-06,0,115729,0,2,0,0,0,1,0,2,1273,-1,0,9,1,0,1,0,1,0,0,0,0,0.7,104194,0,-1,0,0,94,236,0,0,28,Man Utd,Watford,Leicester,Newcastle,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Christian,N?rgaard,MID,BRE,5000000,1,54,2.5,5E-07,1.08E-05,0,186061,6,37,0,0,0,1,0,10.8,1118,0,0,54,0,0.5,0,2.5,1,0,4,0,2,0.6,185384,0,-1,0,0,1946,224,0,0,289,Wolverhampton,Man City,Crystal Palace,Arsenal,Newcastle,2.1,1.2,2.5,1.3,2.7,2.2,2.4,1.5,1.5,1.6,2.5,2,1.7,2.4,1.4,1.9,95.8
Mathias,Normann,MID,NOR,4500000,0,26,1.23809523809524,2.75132275132275E-07,5.77777777777778E-06,0,60167,4,14,0,0,0,1,0,5.8,277,0,0,26,0,0,0,0,3,0,2,0,1,0.1,66130,0,-1,0,0,703,37,0,0,94,Watford,Crystal Palace,Man City,Liverpool,Southampton,0.8,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.9,0.6,0.6,0.7,0.7,34.6
Will,Norris,GLK,BUR,4400000,0,0,0,0,0,0,9601,0,0,0,0,0,0,0,0,84,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5032,0,-1,0,0,0,70,0,0,0,Arsenal,Watford,Man Utd,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,996225,0,0,0,0,0,0,0,0,1921,0,0,0,0,0,0,0,0,0,0,0,0,2.4,256598,0,-1,0,0,0,0,0,0,0,Man City,Tottenham,Man Utd,Everton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5600000,3,75,3.9,6.96428571428571E-07,1.33928571428571E-05,0,610949,2,16,0,0,0,4,0,13.4,15126,1,0,75,-1,0.5,0,3,6,0,8,0,3,4.2,926463,0,-1,0,2,1305,10476,0,0,290,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,4.9,4.1,0,8.6,0,4.3,3.9,3.1,2.9,4,3.2,3.3,2.5,4.1,3.7,4,114.6
Angelo,Ogbonna,DEF,WHU,4900000,0,40,1.81818181818182,3.71057513914657E-07,8.16326530612245E-06,0,88252,1,11,0,0,0,1,0,8.2,359,-1,0,40,1,0,0,0,6,0,3,0,0,0.3,81242,0,-1,0,1,921,25,0,0,182,Man Utd,Watford,Leicester,Newcastle,Wolverhampton,0,0,0,0,0,1.9,1.5,1.7,1.7,1.6,2.2,1.8,1.8,1.1,2,1.4,24
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,20706,0,0,0,0,0,0,0,0,36,-1,0,0,1,0,0,0,0,0,0,0,0,0,20957,0,-1,0,0,0,55,0,0,0,Man Utd,Watford,Leicester,Newcastle,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,11703,0,0,0,0,0,0,0,0,544,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,23860,0,-1,0,0,0,2804,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,2,40,1.9047619047619,3.52733686067019E-07,7.40740740740741E-06,0,20556,2,9,0,0,0,2,0,7.4,1303,-1,0,40,1,0.5,0,2.5,3,0,1,0,3,0.2,32749,0,-1,0,0,481,4224,0,0,152,Liverpool,Norwich,Brentford F.C.,Chelsea,Watford,1,1.1,1,2.4,1.8,1.2,1,1,1.4,1,1,1.4,1,1.9,1,1.1,44.4
Robin,Olsen,GLK,AVL,4000000,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,-1,0,0,0,304,0,0,0,Everton,Leeds United F.C.,Newcastle,Watford,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,3900000,0,14,0.666666666666667,1.70940170940171E-07,3.58974358974359E-06,0,420238,1,9,0,0,0,1,0,3.6,4085,-1,0,14,1,0,0,0,3,0,0,0,0,2.6,479928,0,-1,0,1,381,102,0,0,74,Watford,Crystal Palace,Man City,Liverpool,Southampton,0.3,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.5,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,5683,0,0,0,0,0,0,0,0,152,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,7401,0,-1,0,0,0,265,0,0,0,Chelsea,Southampton,Wolverhampton,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,1,3,0.157894736842105,3.50877192982456E-08,6.66666666666667E-07,0,232,0,0,0,0,0,0,0,0.7,11,0,0,3,0,0.1,0,0.5,0,0,0,0,0,0,341,0,-1,0,0,27,20,0,0,8,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Frank,Onyeka,MID,BRE,4900000,0,31,1.40909090909091,2.87569573283859E-07,6.3265306122449E-06,0,15966,4,16,0,0,0,0,0,6.3,137,-1,0,31,1,0,0,0,0,0,3,0,2,0.1,13151,0,-1,0,0,939,15,0,0,104,Wolverhampton,Man City,Crystal Palace,Arsenal,Newcastle,0.8,0.7,1,0.7,1.1,0.9,1,0.7,0.7,0.7,1,0.8,0.7,1,0.7,0.7,29
Divock,Origi,FWD,LIV,4800000,0,14,4.7,9.79166666666667E-07,2.91666666666667E-06,0,200814,0,0,0,0,0,2,0,2.9,2367,-2,0,14,2,0,0,0,3,0,0,0,0,1,155841,0,-1,0,0,38,326,0,0,60,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,0,6.6,4.9,13.3,0,5.7,5.2,5.3,6.5,4,4.6,6.9,5,5.5,5,4.4,16.8
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,16813,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salah-Eddine,Oulad M'hand,MID,ARS,4500000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,-1,0,0,0,14,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.409090909090909,9.09090909090909E-08,2E-06,0,14011,0,0,0,0,0,0,0,2,202,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13289,0,-1,0,0,121,23,0,0,29,Southampton,Brentford F.C.,Norwich,Tottenham,Everton,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.2
Thomas,Partey,MID,ARS,5000000,0,41,2.6,5.2E-07,8.2E-06,0,58704,3,16,0,0,0,1,0,8.2,537,0,0,41,0,0,0,0,1,0,7,0,0,0.2,63337,0,-1,0,0,1323,248,0,0,204,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,2.8,2.2,0,4.7,0,2.4,2.1,1.6,1.5,2.2,1.6,1.7,1.3,2.2,1.9,2.2,58.3
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0,-1,0,0,0,55,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1771,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Patterson,DEF,EVE,4500000,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,0,-1,0,0,0,175,0,0,0,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Arsenal,Watford,Man Utd,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,-1,0,0,0,31,0,0,0,Wolverhampton,Man City,Crystal Palace,Arsenal,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,6900000,0,25,1.25,1.81159420289855E-07,3.6231884057971E-06,0,344359,0,6,0,0,0,0,0,3.6,743,-6,0,25,6,0,0,0,0,0,2,0,3,0.7,123757,0,-1,0,0,501,229,0,0,79,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0.9,0.6,0,1.4,0,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,52.5
,Pereira,DEF,LEI,5200000,0,21,1.10526315789474,2.12550607287449E-07,4.03846153846154E-06,0,506137,1,12,0,0,0,0,0,4,1223,-3,0,21,3,0,0,0,3,0,1,0,2,1.5,318682,0,-1,0,1,595,31,0,0,121,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,0,0,0,0.6,0,0.9,0.6,0.9,0.6,0.6,0.6,0.7,0.7,0.8,0.6,0.6,27
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1910,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,West Ham,Burnley,Southampton,Brighton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayoze,Perez,MID,LEI,5700000,1,13,0.684210526315789,1.20036934441367E-07,2.28070175438596E-06,0,27574,0,9,0,0,0,0,0,2.3,169,-3,0,13,3,0.1,0,0.5,0,0,1,0,2,0.1,10485,0,-1,0,0,216,57,0,1,37,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,26.7
Stipe,Perica,FWD,WAT,4500000,0,0,0,0,0,0,266190,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6250,0,-1,0,0,0,0,0,0,0,Norwich,Burnley,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
