FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Mads,Bidstrup,MID,BRE,4400000,0,4,1,2.27272727272727E-07,9.09090909090909E-07,0,10908,0,0,0,0,0,0,0,0.9,31,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,7635,0,-1,0,0,36,0,0,0,11,Newcastle,Norwich,Burnley,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Mika,Biereth,FWD,ARS,4500000,0,0,0,0,0,0,3375,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8409,0,-1,0,0,0,526,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Yves,Bissouma,MID,BHA,4400000,1,36,2,4.54545454545455E-07,8.18181818181818E-06,0,1715943,7,22,0,0,0,0,0,8.2,2960,-1,0,36,1,0.3,0,1.5,3,0,3,0,1,5.2,1140171,0,-1,0,0,1506,1101,0,0,245,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,1.4,1.5,2.3,1,1.7,1,1.1,1.5,1.8,1,1.1,1.1,53.2
Lamare,Bogarde,DEF,AVL,4000000,0,0,0,0,0,0,8350,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10866,0,-1,0,0,0,36,0,0,0,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Willy,Boly,DEF,WOL,4900000,0,0,0,0,0,0,11985,0,0,0,0,0,0,0,0,76,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,6634,0,-1,0,0,0,177,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrod,Bowen,MID,WHU,7100000,3,152,5.6,7.88732394366197E-07,2.14084507042254E-05,0,1052404,3,33,0,0,0,8,0,21.4,94825,6,0,152,-6,1,0,7,16,0,7,0,13,33,3867407,0,-1,0,4,2308,17474,0,0,434,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,6.9,3.9,7.2,5.2,6.8,5.7,7.6,5.5,6.5,7,5.1,6.4,214.2
Conor,Bradley,DEF,LIV,4000000,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,-1,0,0,0,13,0,0,0,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrad,Branthwaite,DEF,EVE,4000000,0,9,0.391304347826087,9.78260869565217E-08,2.25E-06,0,39999,0,4,0,0,0,1,0,2.2,413,0,0,9,0,0,0,0,1,0,0,0,0,0.3,52380,0,-1,0,0,145,130,0,0,34,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.7
Nathan,Broadhead,FWD,EVE,4500000,0,0,0,0,0,0,5353,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4128,0,-1,0,0,0,0,0,0,0,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
Armando,Broja,FWD,SOU,5500000,2,76,3.5,6.36363636363636E-07,1.38181818181818E-05,0,738943,1,22,0,0,0,6,0,13.8,18780,5,0,76,-5,0.5,0,3,11,0,4,0,2,13.6,1887635,0,-1,0,1,1300,58665,0,0,204,Norwich,Aston Villa,Newcastle,Watford,Burnley,4.5,7.1,4.4,2.9,4.1,2.8,3.8,3.3,4.2,3.2,3.3,3.7,89.9
Josh,Brownhill,MID,BUR,4300000,1,48,2.3,5.34883720930233E-07,1.11627906976744E-05,0,719063,8,22,0,0,0,1,0,11.2,7327,-2,0,48,2,0.7,0,2.9,3,0,5,0,1,2.8,644190,0,-1,0,1,1740,4118,0,0,236,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,3.1,1.4,1.4,2.1,1.2,1.9,1.2,1.8,2.2,1.9,1.2,2.3,83.6
,Bruno Guimaraes,MID,NEW,4900000,1,4,0.166666666666667,3.40136054421769E-08,8.16326530612245E-07,0,11566,0,0,0,0,0,0,0,0.8,1207,-1,0,4,1,0.2,0,1,0,0,0,0,0,0.2,28718,0,-1,0,0,30,429,0,0,18,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.5
Lewis,Brunt,MID,LEI,4500000,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,-1,0,0,0,18,0,0,0,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
,Bryan,MID,TOT,5700000,0,9,1,1.75438596491228E-07,1.57894736842105E-06,0,13488,0,1,0,0,0,0,0,1.6,20,-3,0,9,3,0,0,0,0,0,0,0,0,0.1,5361,0,-1,0,0,86,0,0,0,32,Leeds United F.C.,Everton,Man Utd,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,8.5
,Buendia,MID,AVL,6200000,0,67,3,4.83870967741936E-07,1.08064516129032E-05,0,500450,1,24,0,0,0,2,0,10.8,2135,-3,0,67,3,0.2,0,1.5,5,0,6,0,3,1.1,179369,0,-1,0,2,1430,1251,0,0,255,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,2.5,5.1,1.7,2.6,3,2.8,1.9,2,3.4,2.5,3,1.5,112.8
Hugo,Bueno,DEF,WOL,4000000,0,0,0,0,0,0,23200,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,25103,0,-1,0,0,0,90,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan,Burn,DEF,NEW,4400000,6,49,2.04166666666667,4.64015151515152E-07,1.11363636363636E-05,0,137201,6,13,0,0,0,1,0,11.1,1029,-1,0,49,1,0.7,0,3,2,0,5,0,0,0.4,169883,0,-1,0,0,1291,5414,0,0,244,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,2,2.8,3.6,1.7,1.7,1.6,1.7,1.3,2.8,2.2,2.2,1.7,51.1
Jack,Butland,GLK,CRY,4400000,2,19,0.730769230769231,1.66083916083916E-07,4.31818181818182E-06,0,150723,0,9,0,10,0,0,0,4.3,309,-1,0,19,1,0.2,0,1,3,0,0,0,0,0.4,146192,0,-1,1,1,495,101,0,0,81,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,10.9
Sam,Byram,DEF,NOR,4400000,0,2,0.08,1.81818181818182E-08,4.54545454545455E-07,0,3573,2,6,0,0,0,0,0,0.5,24,-1,0,2,1,0,0,0,0,0,0,0,0,0,2298,0,-1,0,0,178,14,0,0,17,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,8.8
Willy,Caballero,GLK,SOU,4300000,0,2,0.08,1.86046511627907E-08,4.65116279069767E-07,0,7213,1,5,0,6,0,0,0,0.5,68,-2,0,2,2,0,0,0,0,0,0,0,0,0,9327,0,-1,0,0,180,30,0,0,23,Norwich,Aston Villa,Newcastle,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,5.4
Moises,Caicedo,MID,BHA,4500000,0,0,0,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,-1,0,0,0,0,0,0,0,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic,Calvert-Lewin,FWD,EVE,7700000,0,29,1.26086956521739,1.63749294184077E-07,3.76623376623377E-06,0,1953803,2,11,0,0,0,3,0,3.8,15633,-3,1,29,3,0.1,1,0.8,5,0,2,0,0,3.4,1346757,0,-1,0,0,679,773,-1,0,90,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,1.5,0.9,0.6,0.7,0.9,0.6,0.6,0.7,0.9,0.6,55.2
Chem,Campbell,MID,WOL,4400000,0,0,0,0,0,0,35754,0,0,0,0,0,0,0,0,100,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,39123,0,-1,0,0,0,104,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Joao Pedro Cavaco,Cancelo,DEF,MCI,7100000,9,151,6,8.45070422535211E-07,2.12676056338028E-05,0,1759208,5,16,0,0,0,1,0,21.3,29886,11,0,151,-11,0.6,0,4.2,23,0,14,0,8,44.8,4883648,0,-1,0,6,2237,8755,0,0,604,Everton,Man Utd,Crystal Palace,Brighton,Burnley,7.4,7.8,6.5,7.9,7.6,8.4,8.4,6.1,7.5,6.8,7.6,8.4,171.1
Sergi,Canos,MID,BRE,5500000,1,70,2.7,4.90909090909091E-07,1.27272727272727E-05,0,437407,6,35,0,0,0,2,0,12.7,992,0,0,70,0,0.3,0,1.8,5,0,6,0,3,1.2,415165,1,-1,0,1,1892,173,0,0,235,Newcastle,Norwich,Burnley,Leicester,Chelsea,2.9,2.5,2.7,1.7,1.7,2,2.8,2.3,1.8,2.6,1.6,2.3,90.7
Todd,Cantwell,MID,NOR,5300000,0,10,1.2,2.26415094339623E-07,1.88679245283019E-06,0,71813,2,15,0,0,0,0,0,1.9,52,-2,0,10,2,0,0,0,0,0,0,0,0,0.2,28054,0,-1,0,0,438,0,0,0,48,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,10.3
Scott,Carson,GLK,MCI,3900000,0,0,0,0,0,0,174872,0,0,0,0,0,0,0,0,1231,-1,0,0,1,0,0,0,0,0,0,0,0,1.5,278075,0,-1,0,0,0,570,0,0,0,Everton,Man Utd,Crystal Palace,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Cash,DEF,AVL,5100000,14,88,3.5,6.86274509803922E-07,1.72549019607843E-05,0,584798,8,33,0,0,0,2,0,17.3,3823,1,0,88,-1,1.2,0,6,6,0,9,0,1,5,815817,0,-1,0,2,2207,39810,0,0,392,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,3.9,7.8,4,4.6,3.9,4.9,5,3,3.8,3.9,3.7,4.4,108.4
,Casilla,GLK,LEE,4500000,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Timothy,Castagne,DEF,LEI,5300000,0,29,1.8,3.39622641509434E-07,5.47169811320755E-06,0,154004,1,21,0,0,0,0,0,5.5,439,-2,0,29,2,0,0,0,1,0,2,0,0,0.5,103667,0,-1,0,0,1271,4,0,0,177,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0,2,1.4,1.3,0.9,1.6,1.4,1.8,0.9,1.3,36.7
Craig,Cathcart,DEF,WAT,4300000,6,43,1.9,4.41860465116279E-07,1E-05,0,44964,3,41,0,0,0,0,0,10,513,-2,0,43,2,0.9,0,3.7,1,0,3,0,1,0.4,62452,0,-1,0,0,2004,921,0,0,328,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,1.7,3.4,1.1,1.7,2.3,1.9,2,2.3,1.7,1.1,1.3,2.2,50.8
Edinson,Cavani,FWD,MUN,8400000,0,29,2.6,3.0952380952381E-07,3.45238095238095E-06,0,619536,0,6,0,0,0,2,0,3.5,1564,-1,0,29,1,0,0,0.4,2,0,1,0,1,1.7,167123,0,-1,0,0,600,26,0,0,92,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,2.5,2.6,1.9,2.4,2.5,1.4,2.1,41.3
,Cedric,DEF,ARS,4200000,0,12,0.5,1.19047619047619E-07,2.85714285714286E-06,0,27303,1,10,0,0,0,0,0,2.9,200,-3,0,12,3,0.8,0,3.3,0,0,1,0,0,0.2,16899,0,-1,0,0,469,846,0,0,80,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,19.8
Nathaniel,Chalobah,MID,WAT,5000000,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,-1,0,0,0,0,0,0,0,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevoh,Chalobah,DEF,CHE,4700000,0,57,2.28,4.85106382978723E-07,1.21276595744681E-05,0,779452,1,7,0,0,0,2,0,12.1,878,-3,0,57,3,0,0,0,5,0,5,0,0,1.7,774152,0,-1,0,2,907,723,0,0,229,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,2.3,1.4,1.8,2.6,1.4,2.4,2.4,2,1.7,2.2,1.2,35.8
,Chamberlain,MID,LIV,5800000,0,42,1.61538461538462,2.78514588859416E-07,7.24137931034483E-06,0,32336,0,7,0,0,0,2,0,7.2,234,-2,0,42,2,0.1,0,0.5,2,0,3,0,1,0.2,34739,0,-1,0,0,777,58,0,0,148,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0.8,1.7,0.8,1.2,0.8,0.8,1,0.9,1,0.8,1,54
Calum,Chambers,DEF,AVL,4200000,0,6,0.25,5.95238095238095E-08,1.42857142857143E-06,0,33054,0,9,0,0,0,0,0,1.4,226,-3,0,6,3,0.3,0,1.2,0,0,0,0,0,0.2,14507,0,-1,0,0,351,214,0,0,55,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.5
Kgaogelo,Chauke,MID,SOU,4500000,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,-1,0,0,0,9,0,0,0,Norwich,Aston Villa,Newcastle,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,Chesters,MID,WHU,4500000,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,-1,0,0,0,19,0,0,0,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin,Chilwell,DEF,CHE,5600000,0,54,9,1.60714285714286E-06,9.64285714285714E-06,0,2361111,0,2,0,0,0,3,0,9.6,827,-4,0,54,4,0,0,0,5,0,4,0,1,3.1,1605355,0,-1,0,2,540,43,0,0,158,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,54
,Chiquinho,MID,WOL,5500000,0,1,0.04,7.27272727272727E-09,1.81818181818182E-07,0,293,0,0,0,0,0,0,0,0.2,21,0,0,1,0,0,0,0.2,0,0,0,0,0,0,493,0,-1,0,0,28,13,0,0,3,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,5.7
Hamza,Choudhury,MID,LEI,4400000,0,4,0.173913043478261,3.95256916996047E-08,9.09090909090909E-07,0,15740,1,4,0,0,0,0,0,0.9,52,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,11754,0,-1,0,0,223,28,0,0,26,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Benjamin,Chrisene,MID,AVL,4500000,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,-1,0,0,0,14,0,0,0,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas,Christensen,DEF,CHE,4600000,0,48,1.92,4.17391304347826E-07,1.04347826086957E-05,0,569355,2,8,0,0,0,0,0,10.4,1356,-4,0,48,4,1.5,0,7,2,0,6,0,0,1.5,561741,0,-1,0,0,1089,3400,0,0,247,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,1.7,1.1,1.4,2.1,1.1,1.8,1.9,1.5,1.3,1.7,1,31
Carney,Chukwuemeka,MID,AVL,4500000,0,13,0.541666666666667,1.2037037037037E-07,2.88888888888889E-06,0,7344,0,3,0,0,0,0,0,2.9,68,0,0,13,0,0.1,0,0.5,0,0,0,0,1,0.1,7322,0,-1,0,0,186,75,0,0,39,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.5
Ciaran,Clark,DEF,NEW,4400000,0,14,0.583333333333333,1.32575757575758E-07,3.18181818181818E-06,0,19641,2,27,0,0,0,0,0,3.2,39,-1,0,14,1,0,0,0,1,0,0,0,1,0.1,12625,0,-1,0,0,1012,19,0,1,131,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,0,0,0,0,0,0.3,0.3,0.3,0.4,0.3,0.3,0.3,33.1
Tom,Cleverley,MID,WAT,4800000,3,37,1.8,3.75E-07,7.70833333333333E-06,0,27744,2,22,0,0,0,0,0,7.7,70,-2,0,37,2,0.4,0,2,0,0,2,0,2,0.1,22621,0,-1,0,0,1202,56,0,0,162,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,1,2.5,1.1,1,0.9,1,1,0.9,1.2,1.1,1,1,60.1
Nathaniel,Clyne,DEF,CRY,4300000,2,8,0.307692307692308,7.15563506261181E-08,1.86046511627907E-06,0,8999,1,4,0,0,0,0,0,1.9,49,-2,0,8,2,0.3,0,1.2,0,0,0,0,0,0.1,4319,0,-1,0,0,361,72,0,0,52,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.1
Conor,Coady,DEF,WOL,4800000,2,101,3.9,8.125E-07,2.10416666666667E-05,0,847952,1,21,0,0,0,2,0,21,10049,3,-1,101,-3,0.5,0,2.6,6,0,9,0,0,14.2,1536521,0,-1,0,0,2326,53526,1,0,481,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,5.2,6.5,4.7,5.1,4.3,3.3,4.9,5.1,4.1,5.6,3.8,5.3,65.5
Seamus,Coleman,DEF,EVE,4900000,2,49,2.6,5.30612244897959E-07,1E-05,0,137728,2,35,0,0,0,1,0,10,964,-1,0,49,1,1,0,5,5,0,3,0,1,0.5,117662,0,-1,0,2,1673,986,0,0,270,Man City,Tottenham,Wolverhampton,Newcastle,Watford,3.6,2.4,4.5,1.6,2.4,2.7,2.5,3.1,3.3,1.7,3.5,2.2,62.9
Nathan,Collins,DEF,BUR,4300000,0,21,0.91304347826087,2.12335692618807E-07,4.88372093023256E-06,0,10787,1,5,0,0,0,0,0,4.9,74,-2,0,21,2,0.2,0,0.9,0,0,3,0,0,0.1,7596,0,-1,0,0,540,36,0,0,112,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,1,0.7,0.6,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,19.2
Aaron,Connolly,FWD,BHA,5300000,0,5,1.2,2.26415094339623E-07,9.43396226415094E-07,0,32214,0,1,0,0,0,0,0,0.9,51,-2,0,5,2,0,0,0,0,0,0,0,0,0.1,19775,0,-1,0,0,154,0,0,0,12,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Kamil,Conteh,MID,WAT,4500000,0,0,0,0,0,0,6498,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0.1,14430,0,-1,0,0,0,0,0,0,0,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam,Cooper,DEF,LEE,4400000,0,41,2.7,6.13636363636364E-07,9.31818181818182E-06,0,78161,4,20,0,0,0,0,0,9.3,116,-1,0,41,1,0,0,0,4,0,3,0,2,0.2,63165,0,-1,0,1,1274,8,0,0,253,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,1.8,3.4,1.7,3.7,2.4,2.8,3,39.7
Jack,Cork,MID,BUR,4400000,1,22,0.956521739130435,2.17391304347826E-07,5E-06,0,22201,2,15,0,0,0,0,0,5,81,-1,0,22,1,0.2,0,0.9,0,0,4,0,0,0.1,19081,0,-1,0,0,880,52,0,0,50,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,13.3
Maxwel,Cornet,MID,BUR,5900000,0,58,2.52173913043478,4.27413411938099E-07,9.83050847457627E-06,0,399155,2,12,0,0,0,6,0,9.8,14290,-1,0,58,1,0.2,0,1.1,5,0,3,0,0,1.4,508839,0,-1,0,1,909,388,0,0,150,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,3.6,1.6,1.6,2.4,1.4,2.2,1.3,2.1,2.5,2.2,1.4,2.6,67.5
,Costa,MID,LEE,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,15016,0,0,0,0,0,0,0,0.2,4,-1,0,1,1,0,0,0,0,0,0,0,0,0,1668,0,-1,0,0,21,0,0,0,1,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir,Coufal,DEF,WHU,4700000,0,58,2.6,5.53191489361702E-07,1.23404255319149E-05,0,1337882,2,27,0,0,0,0,0,12.3,22484,-3,1,58,3,0.3,0,1.5,3,0,5,0,3,4.3,711617,0,-1,0,1,1677,15,-1,1,300,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0,0,0,0,0,2.9,3.1,3.1,3,2,3.5,2.5,77.8
,Coutinho,MID,AVL,7400000,3,32,1.33333333333333,1.8018018018018E-07,4.32432432432432E-06,0,303664,0,5,0,0,0,2,0,4.3,34931,4,-1,32,-4,0.8,0,5.8,3,0,2,0,2,20.2,2098879,0,-1,0,1,437,64252,1,0,100,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0.7,1.6,0.7,0.7,0.8,0.7,0.7,0.7,1,0.7,0.8,0.7,36.3
Conor,Coventry,MID,WHU,4500000,0,0,0,0,0,0,7889,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2225,0,-1,0,0,0,0,0,0,0,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Cox,GLK,BRE,4000000,0,0,0,0,0,0,137831,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0.1,141709,0,-1,0,0,0,43,0,0,0,Newcastle,Norwich,Burnley,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Cresswell,DEF,WHU,5400000,7,89,4.5,8.33333333333333E-07,1.64814814814815E-05,0,1757953,1,22,0,0,0,1,0,16.5,9319,-1,-1,89,1,1.1,0,5.8,15,0,6,0,4,7.8,1006069,0,-1,0,1,1770,3950,1,0,411,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,5.2,5.5,5.9,5.4,6.4,5.6,6.4,5.9,6.4,4.7,6.3,5.5,94.8
Charlie,Cresswell,DEF,LEE,4000000,0,4,0.16,4E-08,1E-06,0,48607,0,3,0,0,0,0,0,1,196,0,0,4,0,0,0,0,0,0,0,0,0,0.3,59956,0,-1,0,0,95,167,0,0,17,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
,Cucho,FWD,WAT,5000000,0,36,1.44,2.88E-07,7.2E-06,0,407335,0,23,0,0,0,2,0,7.2,2717,0,0,36,0,0.1,0,0.5,2,0,1,0,1,1.5,448020,0,-1,0,0,735,2151,0,0,144,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,1,1.5,0.8,1.1,0.7,1.3,0.9,0.7,0.8,0.8,1.1,0.7,65
Marc,Cucurella,DEF,BHA,5100000,0,80,3.5,6.86274509803922E-07,1.56862745098039E-05,0,334498,4,25,0,0,0,0,0,15.7,17030,1,0,80,-1,0.4,0,2,14,0,7,0,1,3.8,654367,0,-1,0,1,2009,1626,0,0,417,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,3.9,2.6,9.3,4.7,3.5,4,4.3,3.4,4.2,3.6,4.4,4.5,98.7
Luke,Cundle,MID,WOL,4400000,0,4,0.16,3.63636363636364E-08,9.09090909090909E-07,0,11076,0,0,0,0,0,0,0,0.9,37,-1,0,4,1,0.1,0,0.6,0,0,1,0,0,0.1,11581,0,-1,0,0,84,23,0,0,15,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
Patrick,Cutrone,FWD,WOL,5000000,0,0,0,0,0,0,17041,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,-1,0,0,0,0,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Patson,Daka,FWD,LEI,7200000,0,48,4,5.55555555555556E-07,6.66666666666667E-06,0,391901,0,13,0,0,0,4,0,6.7,7000,-3,0,48,3,0.2,0,1.2,5,0,1,0,3,1.9,428232,0,-1,0,1,671,4188,0,0,167,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,3.7,5.8,3.3,4.9,4.1,4.9,3.8,4.7,3.2,5.5,5.1,5.1,60.8
Vontae,Daley-Campbell,DEF,LEI,4000000,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,-1,0,0,0,0,0,0,0,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuart,Dallas,MID,LEE,4900000,1,63,2.4,4.89795918367347E-07,1.28571428571429E-05,0,1140160,5,57,0,0,0,1,0,12.9,1364,-6,0,63,6,0.3,0,1.4,6,0,3,0,1,3.1,290798,0,-1,0,0,2245,736,0,0,378,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,2,3.4,2.5,2.1,2.3,2.3,1.5,1.4,1.3,1.2,1.9,1.5,113.3
