FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Jacob,Ramsey,MID,AVL,4800000,2,97,3.5,7.29166666666667E-07,2.02083333333333E-05,0,621740,5,26,0,0,0,6,0,20.2,25263,3,0,97,-3,0.8,0,4,9,0,10,0,1,9.3,1405559,0,-1,0,3,2018,7072,0,0,353,Wolverhampton,Tottenham,Leicester,Norwich,Burnley,3.8,3.2,0,2.6,4,5.8,7.4,2,109.5
Darren,Randolph,GLK,WHU,4300000,0,0,0,0,0,0,10417,0,0,0,0,0,0,0,0,26,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4249,0,-1,0,0,0,16,0,0,0,Everton,Brentford F.C.,Burnley,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0
,Raphinha,MID,LEE,6500000,5,117,4.2,6.46153846153846E-07,1.8E-05,0,3850901,6,58,0,0,0,9,0,18,17313,0,0,117,0,0.4,0,2.8,10,0,3,0,4,16,3808104,0,-1,0,0,2338,7394,0,0,376,Southampton,Watford,Crystal Palace,Man City,Arsenal,5.1,5.2,0,3.8,3.1,6.8,4.3,3.7,221.8
Marcus,Rashford,MID,MUN,9400000,1,55,1.89655172413793,2.01760821716801E-07,5.85106382978723E-06,0,300765,2,22,0,0,0,4,0,5.9,604,-1,0,55,1,0.2,0,1.5,0,0,2,0,2,0.6,309129,0,-1,0,0,964,249,0,0,165,Leicester,Everton,Norwich,Liverpool,Arsenal,1.1,1,2.4,0.9,1.1,1.4,0.9,1.2,70.9
Milot,Rashica,MID,NOR,5200000,3,56,2.3,4.42307692307692E-07,1.07692307692308E-05,0,32582,0,39,0,0,0,1,0,10.8,201,-3,0,56,3,0.4,0,2,0,0,3,0,2,0.1,23592,0,-1,0,0,1696,91,0,0,143,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,1.8,2,1.4,2.2,1.6,2.9,2,1.7,97.3
,Raya,GLK,BRE,4300000,4,67,3.9,9.06976744186047E-07,1.55813953488372E-05,0,1030051,0,19,0,60,0,0,0,15.6,1693,-2,0,67,2,0.9,0,3.7,4,0,5,0,0,3.8,1034078,0,-1,0,1,1530,4618,0,0,347,Chelsea,West Ham,Watford,Tottenham,Man Utd,5.2,5.7,3.4,5.2,4.5,4.4,4.3,5.3,46
Nathan,Redmond,MID,SOU,5900000,0,60,3,5.08474576271186E-07,1.01694915254237E-05,0,59277,0,21,0,0,0,0,0,10.2,89,-1,0,60,1,0.1,0,0.3,4,0,4,0,6,0.1,55876,0,-1,0,0,1353,35,0,0,233,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,1.9,2.2,4.9,2.5,3.1,2,2,1.7,92
Sergio,Reguilon,DEF,TOT,5200000,0,96,4.2,8.07692307692308E-07,1.84615384615385E-05,0,2688402,4,24,0,0,0,2,0,18.5,38654,2,0,96,-2,0.7,0,3.6,9,0,8,0,4,11.4,3237446,0,-1,0,2,1755,2979,0,0,413,Newcastle,Aston Villa,Brighton,Brentford F.C.,Leicester,0,4.4,5.3,5.2,5,10.8,5.9,4.2,125.2
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,136444,0,0,0,0,0,0,0,0,113,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,47813,0,-1,0,0,0,0,0,0,0,Everton,Brentford F.C.,Burnley,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,5000000,4,82,2.8,5.6E-07,1.64E-05,0,736357,7,38,0,0,0,1,0,16.4,2063,0,0,82,0,0.5,0,2.7,7,0,7,0,4,4.3,677579,0,-1,0,1,2610,2021,0,0,508,Everton,Brentford F.C.,Burnley,Chelsea,Arsenal,2.6,1.8,2.9,1.6,2.2,2.4,1.7,2.3,118.6
Taylor,Richards,MID,BHA,4500000,0,2,1,2.22222222222222E-07,4.44444444444444E-07,0,4273,0,0,0,0,0,0,0,0.4,6,0,0,2,0,0,0,0,0,0,0,0,0,0,4122,0,-1,0,0,23,0,0,0,5,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,2.5
Lewis,Richardson,FWD,BUR,4500000,0,0,0,0,0,0,318272,0,0,0,0,0,0,0,0,4224,0,0,0,0,0,0,0,0,0,0,0,0,3.3,553735,0,-1,0,0,0,2239,0,0,0,Man City,Everton,Norwich,West Ham,Southampton,0,0,0,0,0,0,0,0,0
,Richarlison,FWD,EVE,7500000,4,68,3.2,4.26666666666667E-07,9.06666666666667E-06,0,1980219,7,34,0,0,0,4,0,9.1,10892,0,0,68,0,0.2,0,1.8,8,0,4,0,4,6.2,1535904,0,-1,0,0,1723,3867,0,0,196,West Ham,Burnley,Man Utd,Leicester,Liverpool,5.2,3.3,4,1.9,2.4,6.6,7,2.3,114.4
Jairo,Riedewald,MID,CRY,4700000,0,4,0.137931034482759,2.93470286133529E-08,8.51063829787234E-07,0,4379,0,5,0,0,0,0,0,0.9,10,-3,0,4,3,0,0,0,0,0,0,0,0,0,2388,0,-1,0,0,116,8,0,0,16,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,4
Matt,Ritchie,DEF,NEW,4900000,0,18,0.620689655172414,1.26671358198452E-07,3.6734693877551E-06,0,50976,5,37,0,0,0,0,0,3.7,75,-1,0,18,1,0,0,0,0,0,0,0,2,0.2,35739,0,-1,0,0,1316,126,0,0,200,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0.3,0.3,0.6,0.3,0.5,0.4,0.3,0.3,73.1
Connor,Roberts,DEF,BUR,4400000,1,39,1.44444444444444,3.28282828282828E-07,8.86363636363636E-06,0,48939,1,13,0,0,0,0,0,8.9,603,-1,0,39,1,0.2,0,0.7,3,0,4,0,1,0.5,93994,0,-1,0,2,1005,1273,0,0,184,Man City,Everton,Norwich,West Ham,Southampton,2.8,0.8,2,0.9,0.7,1,1.8,0.8,29
Haydon,Roberts,DEF,BHA,3900000,0,0,0,0,0,0,21912,0,0,0,0,0,0,0,0,162,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,27605,0,-1,0,0,0,179,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,4800000,0,34,1.5,3.125E-07,7.08333333333333E-06,0,23943,5,26,0,0,0,1,0,7.1,51,-2,0,34,2,0,0,0,1,0,1,0,1,0.1,22066,0,-1,0,0,976,8,0,0,105,Southampton,Watford,Crystal Palace,Man City,Arsenal,0,0,0,0,0,0,0,0,64.9
Andrew,Robertson,DEF,LIV,7300000,6,148,6.4,8.76712328767123E-07,2.02739726027397E-05,0,788526,4,16,0,0,0,1,0,20.3,14300,3,0,148,-3,1.1,0,8,19,0,14,0,11,11.3,1619185,0,-1,0,4,2024,10585,0,1,624,Watford,Man City,Man Utd,Everton,Newcastle,7,8.2,8.6,9.3,6.5,17.3,6.8,8.4,157.1
Joe,Rodon,DEF,TOT,4200000,0,1,0.0344827586206897,8.21018062397373E-09,2.38095238095238E-07,0,10168,0,3,0,0,0,0,0,0.2,26,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,3847,0,-1,0,0,78,17,0,0,11,Newcastle,Aston Villa,Brighton,Brentford F.C.,Leicester,0,0,0,0,0,0,0,0,1.9
,Rodrigo,FWD,LEE,6200000,2,66,2.8,4.51612903225806E-07,1.06451612903226E-05,0,372424,8,29,0,0,0,5,0,10.6,3260,-3,0,66,3,0.6,0,4,8,0,3,0,2,1.9,376850,0,-1,0,0,1718,7113,0,0,278,Southampton,Watford,Crystal Palace,Man City,Arsenal,3.2,3.2,0,2,2.1,3.8,2.5,2.4,132.1
,Rodrigo,MID,MCI,5500000,3,81,3.2,5.81818181818182E-07,1.47272727272727E-05,0,202979,5,14,0,0,0,3,0,14.7,760,0,0,81,0,0.5,0,3,5,0,14,0,1,0.9,212660,0,-1,0,0,2192,498,0,0,420,Burnley,Liverpool,Brighton,Watford,Leeds United F.C.,3.1,2,2.7,3.4,2.5,3.5,2,2.9,124.2
Jay,Rodriguez,FWD,BUR,5200000,1,42,1.8,3.46153846153846E-07,8.07692307692308E-06,0,213037,3,11,0,0,0,1,0,8.1,3315,-3,0,42,3,0.1,0,0.7,3,0,4,0,2,1.5,263987,0,-1,0,1,949,2431,0,0,108,Man City,Everton,Norwich,West Ham,Southampton,2.7,1.4,2.6,0.9,1.7,1.2,2,1.5,49.4
,Roerslev,DEF,BRE,4100000,2,31,1.03333333333333,2.52032520325203E-07,7.5609756097561E-06,0,15878,1,24,0,0,0,1,0,7.6,85,-4,0,31,4,0.2,0,1,3,0,0,0,1,0.1,15211,0,-1,0,1,1030,324,0,0,128,Chelsea,West Ham,Watford,Tottenham,Man Utd,0.8,0.8,0.5,0.7,0.6,0.5,0.5,0.7,33.1
Cristian,Romero,DEF,TOT,4800000,2,42,1.44827586206897,3.01724137931034E-07,8.75E-06,0,59599,8,22,0,0,0,1,0,8.8,953,-2,0,42,2,0.8,0,3.8,7,0,3,0,0,0.5,65607,0,-1,0,1,1394,1750,0,0,286,Newcastle,Aston Villa,Brighton,Brentford F.C.,Leicester,0.8,0.8,1.1,1,1,2.6,1.3,0.7,53.9
,Romeu,MID,SOU,4500000,2,64,2.3,5.11111111111111E-07,1.42222222222222E-05,0,97124,8,39,0,0,0,1,0,14.2,620,0,0,64,0,0.4,0,1.7,3,0,6,0,1,0.5,91546,0,-1,0,1,2379,536,0,0,399,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,1.2,1.4,3.2,1.6,2.1,1.2,1.3,1.2,105.7
,Ronaldo,FWD,MUN,12200000,0,117,4.9,4.01639344262295E-07,9.59016393442623E-06,0,5597887,5,30,0,0,0,12,0,9.6,20304,-3,0,117,3,0.7,0,8.5,20,0,7,0,3,18.5,6635983,0,-1,0,6,1914,7678,0,0,419,Leicester,Everton,Norwich,Liverpool,Arsenal,0,6.2,10.9,5.2,6,6.3,4.2,5.2,215.4
Salomon,Rondon,FWD,EVE,6000000,0,24,0.888888888888889,1.48148148148148E-07,4E-06,0,67144,2,15,0,0,0,1,0,4,285,0,0,24,0,0,0,0,2,0,2,0,0,0.2,73582,0,-1,0,0,710,104,0,0,63,West Ham,Burnley,Man Utd,Leicester,Liverpool,0.8,0.4,0.6,0.4,0.4,0.9,0.9,0.4,47.2
Danny,Rose,DEF,WAT,4200000,0,7,0.241379310344828,5.74712643678161E-08,1.66666666666667E-06,0,60073,4,16,0,0,0,0,0,1.7,52,-3,0,7,3,0,0,0,0,0,0,0,0,0.2,21750,0,-1,0,0,688,8,0,0,75,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0,0,0,0,0.2,0.1,0.1,22.4
Jonathan,Rowe,MID,NOR,4400000,1,11,0.379310344827586,8.62068965517241E-08,2.5E-06,0,1068,0,3,0,0,0,0,0,2.5,38,-1,0,11,1,0.2,0,1,0,0,0,0,1,0,1618,0,-1,0,0,126,20,0,0,25,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,9.1
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,14128,0,0,0,0,0,0,0,0,32,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,7048,0,-1,0,0,0,34,0,0,0,Aston Villa,Newcastle,Burnley,Brighton,Chelsea,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6100000,6,125,4.6,7.54098360655738E-07,2.04918032786885E-05,0,2872639,6,22,0,0,0,3,0,20.5,9393,6,0,125,-6,0.6,0,3.7,7,0,12,0,3,24.8,4215630,0,-1,0,2,2430,20889,0,0,544,Brentford F.C.,Southampton,Arsenal,West Ham,Everton,6.2,4.5,6,6.5,5.7,11.1,11.3,3.9,110.4
Runar Alex,Runarsson,GLK,ARS,4000000,0,0,0,0,0,0,79608,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19017,0,-1,0,0,0,0,0,0,0,Crystal Palace,Brighton,Southampton,Chelsea,Man Utd,0,0,0,0,0,0,0,0,0
Lukas,Rupp,MID,NOR,4400000,0,17,0.586206896551724,1.33228840125392E-07,3.86363636363636E-06,0,47488,0,12,0,0,0,0,0,3.9,81,-1,0,17,1,0.2,0,0.7,0,0,0,0,0,0.2,48167,0,-1,0,0,580,6,0,0,98,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0.3,0.3,0.3,0.3,0.6,0.3,0.3,29.4
Mathew,Ryan,GLK,BHA,4500000,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0
,S.Armstrong,MID,SOU,5800000,1,40,1.37931034482759,2.37812128418549E-07,6.89655172413793E-06,0,47231,1,14,0,0,0,2,0,6.9,763,-2,0,40,2,0.6,0,3.7,3,0,2,0,0,0.2,33660,0,-1,0,0,989,169,0,0,164,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0.7,0.7,1.4,0.7,0.9,0.7,0.7,0.7,74
,S.Longstaff,MID,NEW,4400000,0,36,1.24137931034483,2.82131661442006E-07,8.18181818181818E-06,0,131131,1,23,0,0,0,1,0,8.2,183,-1,0,36,1,0.2,0,0.8,1,0,0,0,1,0.4,130815,0,-1,0,0,1095,70,0,0,153,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0.6,0.6,1.3,0.6,0.6,0.6,0.6,0.6,36.2
,Sa,GLK,WOL,5300000,3,134,4.3,8.11320754716981E-07,2.52830188679245E-05,0,722666,3,27,0,103,0,0,0,25.3,9753,3,0,134,-3,0.8,0,4,11,0,11,0,1,12.1,1703101,1,-1,0,4,2790,9283,0,0,640,Aston Villa,Newcastle,Burnley,Brighton,Chelsea,4.7,4,0,5.9,4.8,6.1,4.5,5.8,85.3
Allan,Saint-Maximin,FWD,NEW,6800000,1,95,3.5,5.14705882352941E-07,1.39705882352941E-05,0,3054636,5,46,0,0,0,5,0,14,14199,3,0,95,-3,0.1,0,0.8,15,0,5,0,5,11.4,3469358,0,-1,0,0,2132,18597,0,0,328,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,2.5,2.9,8.3,3.7,3,2.4,3.6,3.3,174.4
Romain,Saiss,DEF,WOL,5000000,0,106,3.8,7.6E-07,2.12E-05,0,521137,5,24,0,0,0,2,0,21.2,12367,0,1,106,0,0.6,0,3,6,0,11,0,0,4.3,834293,0,-1,0,1,2468,2928,-1,0,521,Aston Villa,Newcastle,Burnley,Brighton,Chelsea,3.9,3.3,0,5,4,5.4,3.7,5.2,96.5
Bukayo,Saka,MID,ARS,6800000,2,140,4.8,7.05882352941176E-07,2.05882352941176E-05,0,2784406,4,25,0,0,0,9,0,20.6,21608,3,0,140,-3,0.7,0,4.5,14,0,13,0,6,33,4552060,0,-1,0,3,2225,36961,0,0,435,Crystal Palace,Brighton,Southampton,Chelsea,Man Utd,4.7,5.2,8.8,4.5,3.7,9.6,5.2,5.6,238.2
Mohamed,Salah,MID,LIV,13300000,3,225,8,6.01503759398496E-07,1.69172932330827E-05,0,5463403,1,19,0,0,0,20,0,16.9,57628,8,0,225,-8,0.3,1,4.3,26,0,15,0,11,61,6171952,0,-1,0,7,2327,9484,0,0,642,Watford,Man City,Man Utd,Everton,Newcastle,10.6,7.5,9.6,11.1,9.8,20.9,9.6,10.4,367.2
William,Saliba,DEF,ARS,4500000,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Crystal Palace,Brighton,Southampton,Chelsea,Man Utd,0,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4500000,2,57,2,4.44444444444444E-07,1.26666666666667E-05,0,46335,8,39,0,0,0,0,0,12.7,199,0,0,57,0,0.3,0,1.3,4,0,6,0,0,0.2,52022,0,-1,0,0,2431,207,0,1,401,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,1.6,2.3,3.6,1.7,1.6,1.6,2.8,1.1,103.3
Mbwana Ally,Samatta,FWD,AVL,5500000,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Wolverhampton,Tottenham,Leicester,Norwich,Burnley,0,0,0,0,0,0,0,0,0
Albert,Sambi Lokonga,MID,ARS,4800000,1,27,0.964285714285714,2.00892857142857E-07,5.625E-06,0,33359,4,8,0,0,0,0,0,5.6,30,-2,0,27,2,0,0,0.2,0,0,7,0,0,0.1,21513,0,-1,0,0,921,7,0,0,149,Crystal Palace,Brighton,Southampton,Chelsea,Man Utd,0.5,0.5,1,0.5,0.5,1,0.5,0.5,44.6
,Samir,DEF,WAT,4500000,1,25,2.1,4.66666666666667E-07,5.55555555555556E-06,0,3369,3,21,0,0,0,0,0,5.6,43,0,0,25,0,0.2,0,0.7,0,0,3,0,0,0,4393,0,-1,0,0,1080,35,0,0,177,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,2.7,2,2.1,2.7,2,3.4,1.5,2.5,29.5
Davinson,Sanchez,DEF,TOT,4300000,0,67,2.31034482758621,5.3728949478749E-07,1.55813953488372E-05,0,488782,4,16,0,0,0,2,0,15.6,4090,-2,1,67,2,0,0,0.2,5,0,7,0,0,1.9,545417,0,-1,0,2,1328,251,-1,0,313,Newcastle,Aston Villa,Brighton,Brentford F.C.,Leicester,1.8,1.7,2.2,2.2,2.1,5.3,2.6,1.6,59.9
Robert,Sanchez,GLK,BHA,4600000,6,97,3.3,7.17391304347826E-07,2.10869565217391E-05,0,1990247,2,34,0,83,0,0,0,21.1,6750,1,0,97,-1,0.8,0,3.7,8,0,8,0,0,16.1,1516334,0,-1,0,1,2610,3840,0,1,539,Norwich,Arsenal,Tottenham,Man City,Southampton,3,3.8,8.4,3.1,4,3.2,4,4.2,71.2
Jadon,Sancho,MID,MUN,8900000,2,84,3.4,3.82022471910112E-07,9.43820224719101E-06,0,942715,0,20,0,0,0,3,0,9.4,5336,-6,0,84,6,0.5,0,4.5,9,0,6,0,4,2.9,416105,0,-1,0,1,1579,6943,0,0,307,Leicester,Everton,Norwich,Liverpool,Arsenal,2.9,2.7,5.6,2.5,2.9,3.6,2.3,3,126.8
Dion,Sanderson,DEF,WOL,4000000,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,-1,0,0,0,0,0,0,0,Aston Villa,Newcastle,Burnley,Brighton,Chelsea,0,0,0,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5000000,2,13,0.448275862068966,8.96551724137931E-08,2.6E-06,0,2884,0,8,0,0,0,0,0,2.6,11,0,0,13,0,0.2,0,0.8,0,0,0,0,0,0,2430,0,-1,0,0,349,10,0,0,61,Wolverhampton,Tottenham,Leicester,Norwich,Burnley,0.2,0.2,0,0.2,0.2,0.4,0.4,0.2,9.4
Joshua,Sargent,FWD,NOR,5400000,0,59,2.4,4.44444444444444E-07,1.09259259259259E-05,0,73417,1,33,0,0,0,2,0,10.9,3363,-1,0,59,1,0.2,0,1.3,3,0,4,0,2,0.4,91889,0,-1,0,1,1552,45,0,0,201,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0,2,2.3,1.8,4.2,1.7,1.9,68
Jeremy,Sarmiento,MID,BHA,4500000,1,3,0.103448275862069,2.29885057471264E-08,6.66666666666667E-07,0,1476,0,1,0,0,0,0,0,0.7,5,0,0,3,0,0.1,0,0.3,0,0,0,0,0,0,1600,0,-1,0,0,22,22,0,0,11,Norwich,Arsenal,Tottenham,Man City,Southampton,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.7
Ismaila,Sarr,MID,WAT,5700000,2,68,4,7.01754385964912E-07,1.19298245614035E-05,0,2072552,2,27,0,0,0,5,0,11.9,439,-3,0,68,3,0.1,1,0.7,9,0,2,0,1,2.7,1935605,0,-1,0,1,1435,1216,0,0,187,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,2.7,3.7,3.7,2.8,4.3,7.8,3.6,3.6,104.6
Malang,Sarr,DEF,CHE,4900000,0,29,1.03571428571429,2.11370262390671E-07,5.91836734693878E-06,0,17451,1,1,0,0,0,0,0,5.9,383,-1,0,29,1,0.6,0,2.7,4,0,4,0,0,0.2,20139,0,-1,0,0,420,89,0,0,128,Brentford F.C.,Southampton,Arsenal,West Ham,Everton,0.7,0.5,0.6,0.8,0.6,1.1,1.1,0.5,12.8
,Saul,MID,CHE,4900000,0,13,0.464285714285714,9.47521865889213E-08,2.6530612244898E-06,0,39961,1,3,0,0,0,0,0,2.7,70,-6,0,13,6,0.1,0,0.7,0,0,1,0,1,0.1,40230,0,-1,0,0,343,15,0,0,49,Brentford F.C.,Southampton,Arsenal,West Ham,Everton,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,13.9
Dane,Scarlett,FWD,TOT,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,460972,0,0,0,0,0,0,0,0.2,1821,0,0,1,0,0,0,0,0,0,0,0,0,2.3,467877,0,-1,0,0,3,2343,0,0,4,Newcastle,Aston Villa,Brighton,Brentford F.C.,Leicester,0.6,0.5,0.5,0.5,0.7,1,0.5,0.5,0.1
Fabian,Schar,DEF,NEW,4300000,6,71,3.5,8.13953488372093E-07,1.65116279069767E-05,0,114249,3,30,0,0,0,2,0,16.5,2148,-2,0,71,2,0.7,0,3,9,0,4,0,2,1.7,241500,0,-1,0,2,1780,10553,0,0,312,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,3.6,3.7,7.6,3.2,5,4.4,4.4,4,70.6
Kjell,Scherpen,GLK,BHA,4500000,0,0,0,0,0,0,5790,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,-1,0,0,0,0,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0
Jeffrey,Schlupp,MID,CRY,5400000,3,67,2.8,5.18518518518518E-07,1.24074074074074E-05,0,11947,1,14,0,0,0,3,0,12.4,139,-1,0,67,1,0.6,0,3,2,0,7,0,2,0.1,11085,0,-1,0,1,1374,127,0,0,210,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,2.2,1.7,2.2,2.5,1.9,2.9,3.7,2,74.9
Kasper,Schmeichel,GLK,LEI,4800000,3,93,3.3,6.875E-07,1.9375E-05,0,1460041,1,47,0,101,0,0,0,19.4,3296,-2,0,93,2,0.6,0,2.7,8,0,5,0,0,13.1,1091661,0,-1,1,1,2520,15137,0,0,529,Man Utd,Crystal Palace,Newcastle,Everton,Aston Villa,3.4,3.4,5.4,3.7,3.3,7.8,6.7,3.5,83.2
Ken,Sema,MID,WAT,5200000,0,18,0.620689655172414,1.19363395225464E-07,3.46153846153846E-06,0,5987,1,10,0,0,0,0,0,3.5,12,-3,0,18,3,0.1,0,0.3,0,0,1,0,0,0,2566,0,-1,0,0,546,4,0,0,47,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,16.5
,Semedo,DEF,WOL,4800000,0,91,4,8.33333333333333E-07,1.89583333333333E-05,0,635846,1,16,0,0,0,0,0,19,705,-2,0,91,2,0,0,0,9,0,9,0,1,1.7,615080,0,-1,0,0,1989,686,0,0,394,Aston Villa,Newcastle,Burnley,Brighton,Chelsea,4.2,3.6,0,5.4,4.3,5.7,4,5.4,81.3
Ryan,Sessegnon,DEF,TOT,4300000,0,23,0.793103448275862,1.84442662389735E-07,5.34883720930233E-06,0,21295,1,9,0,0,0,0,0,5.3,215,-2,0,23,2,0.2,0,0.8,0,0,2,0,2,0.1,15250,0,-1,0,0,536,28,0,0,91,Newcastle,Aston Villa,Brighton,Brentford F.C.,Leicester,0,0,0.4,0.4,0.4,0.9,0.5,0.4,18
Jamie,Shackleton,MID,LEE,4400000,0,18,0.6,1.36363636363636E-07,4.09090909090909E-06,0,23438,4,14,0,0,0,0,0,4.1,41,-1,0,18,1,0,0,0,0,0,1,0,1,0.1,21776,0,-1,0,0,682,9,0,0,89,Southampton,Watford,Crystal Palace,Man City,Arsenal,0,0,0,0.3,0.3,0.6,0.3,0.3,21.7
Xherdan,Shaqiri,MID,LIV,5900000,0,0,0,0,0,0,7679,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,574,0,-1,0,0,0,0,0,0,0,Watford,Man City,Man Utd,Everton,Newcastle,0,0,0,0,0,0,0,0,0
Luke,Shaw,DEF,MUN,5000000,0,46,2.3,4.6E-07,9.2E-06,0,4159631,8,24,0,0,0,0,0,9.2,4530,-5,0,46,5,0,0,0,3,0,3,0,3,11.6,917902,0,-1,0,0,1600,449,0,0,276,Leicester,Everton,Norwich,Liverpool,Arsenal,0,2.1,4.8,2.1,2.4,2.5,2.5,1.5,93.3
Jonjo,Shelvey,MID,NEW,5300000,2,53,2.6,4.90566037735849E-07,1E-05,0,31571,5,28,0,0,0,2,0,10,256,-2,0,53,2,0.3,0,1.8,6,0,4,0,1,0.1,29975,0,-1,0,2,1621,158,0,1,246,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,1.5,2.2,4.5,2.2,1.5,1.3,1.9,2,64
Francisco,Sierralta,DEF,WAT,4300000,0,5,0.172413793103448,4.00962309542903E-08,1.16279069767442E-06,0,15322,0,9,0,0,0,0,0,1.2,8,-2,0,5,2,0,0,0,0,0,0,0,0,0,4197,1,-1,0,0,427,5,0,0,57,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,11.5
Gylfi,Sigurdsson,MID,EVE,6700000,0,0,0,0,0,0,110003,0,0,0,0,0,0,0,0,38,-3,0,0,3,0,0,0,0,0,0,0,0,0.7,10480,0,-1,0,0,0,34,0,0,0,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0,0,0,0,0
Dynel,Simeu,DEF,SOU,4000000,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0,0,0,0,0,0,0,0
Ellis,Simms,FWD,EVE,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,56513,0,0,0,0,0,0,0,0.4,144,0,0,2,0,0,0,0,0,0,1,0,0,0.2,69799,0,-1,0,0,61,0,0,0,6,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0,0,0,0,0.7
