FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Vitalii,Mykolenko,DEF,EVE,4900000,9,17,0.586206896551724,1.1963406052076E-07,3.46938775510204E-06,0,5402,0,8,0,0,0,0,0,3.5,33,-1,0,17,1,0.6,0,3,3,0,1,0,1,0,7086,0,-1,0,1,449,261,0,0,84,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0.3,0.3,0.3,0.3,0.6,0.6,0.3,15.8
,N.Williams,DEF,LIV,3800000,0,4,4,1.05263157894737E-06,1.05263157894737E-06,0,113106,0,0,0,0,0,0,0,1.1,98,-2,0,4,2,0,0,0,0,0,0,0,1,0.6,76418,0,-1,0,0,7,0,0,0,17,Man City,Man Utd,Everton,Newcastle,Tottenham,0,0,0,0,0,0,0,3.1
Marvelous,Nakamba,MID,AVL,4400000,0,16,0.533333333333333,1.21212121212121E-07,3.63636363636364E-06,0,31785,4,16,0,0,0,0,0,3.6,10,-1,0,16,1,0,0,0,0,0,1,0,0,0.1,24592,0,-1,0,0,754,9,0,0,96,Tottenham,Leicester,Norwich,Burnley,Liverpool,0.3,0,0.3,0.3,0.6,0.6,0.3,15.9
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,47540,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,41,2.2,4.58333333333333E-07,8.54166666666667E-06,0,166719,4,26,0,0,0,0,0,8.5,206,-2,0,41,2,0,0,0.2,0,0,5,0,1,0.8,84228,0,-1,0,0,1617,2,0,0,240,Crystal Palace,Newcastle,Everton,Aston Villa,Tottenham,0,0,0,0,0,0,0,57
Tanguy,Ndombele,MID,TOT,5700000,0,22,2.4,4.21052631578947E-07,3.85964912280702E-06,0,45927,1,11,0,0,0,1,0,3.9,39,-3,0,22,3,0,0,0,0,0,0,0,1,0.2,28911,0,-1,0,0,481,0,0,0,85,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,0,0,0,0,0,0,0,30.4
Ben,Nelson,DEF,LEI,4000000,0,0,0,0,0,0,1127,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1694,0,-1,0,0,0,12,0,0,0,Crystal Palace,Newcastle,Everton,Aston Villa,Tottenham,0,0,0,0,0,0,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1069,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6300000,1,7,0.225806451612903,3.584229390681E-08,1.11111111111111E-06,0,12427,1,5,0,0,0,0,0,1.1,141,-2,0,7,2,0,0,0.2,0,0,0,0,0,0.1,13128,0,-1,0,0,156,39,0,0,26,Newcastle,Burnley,Brighton,Chelsea,Norwich,0.1,0,0.1,0.1,0.1,0.1,0.1,15.2
,Neves,MID,WOL,5300000,0,86,3.1,5.84905660377358E-07,1.62264150943396E-05,0,287120,9,22,0,0,0,4,0,16.2,2220,-2,0,86,2,0.3,0,1.8,7,0,9,0,2,1.1,245547,0,-1,0,0,2268,14,0,0,445,Newcastle,Burnley,Brighton,Chelsea,Norwich,0,0,0,0,2.4,3,1.8,112.8
Jeremy,Ngakia,DEF,WAT,4200000,0,20,0.666666666666667,1.58730158730159E-07,4.76190476190476E-06,0,5949,0,9,0,0,0,0,0,4.8,5,-3,0,20,3,0,0,0,0,0,1,0,0,0,3196,0,-1,0,0,626,11,0,0,91,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0.3,0.3,0.5,0.3,0.6,0.3,0.4,17
Edward,Nketiah,FWD,ARS,5400000,1,15,0.517241379310345,9.57854406130268E-08,2.77777777777778E-06,0,49703,1,6,0,0,0,0,0,2.8,182,-1,0,15,1,0.2,0,1,0,0,0,0,1,0.3,56172,0,-1,0,0,166,307,0,0,40,Brighton,Southampton,Chelsea,Man Utd,West Ham,0.3,0.6,0.3,0.3,0.6,0.3,0.3,16.8
Nicolas,Nkoulou,DEF,WAT,4400000,0,5,0.166666666666667,3.78787878787879E-08,1.13636363636364E-06,0,1017,0,2,0,0,0,0,0,1.1,5,-1,0,5,1,0,0,0,0,0,0,0,0,0,935,0,-1,0,0,167,3,0,0,27,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0.1,0.1,0.1,0.1,0.2,0.1,0.1,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4300000,0,11,0.354838709677419,8.25206301575394E-08,2.55813953488372E-06,0,123451,0,2,0,0,0,1,0,2.6,160,-2,0,11,2,0,1,0.2,1,0,0,0,0,0.6,107098,0,-1,0,0,143,440,0,0,33,Brentford F.C.,Burnley,Chelsea,Arsenal,Norwich,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.5
Christian,N?rgaard,MID,BRE,5000000,1,76,2.5,5E-07,1.52E-05,0,200437,7,46,0,0,0,2,0,15.2,161,0,0,76,0,0.4,0,1.8,1,0,6,0,2,0.6,196402,0,-1,0,0,2674,110,0,0,393,West Ham,Watford,Tottenham,Man Utd,Southampton,1.8,2.5,1.9,1.6,2.3,1.5,1.9,126.1
Mathias,Normann,MID,NOR,4500000,1,40,1.33333333333333,2.96296296296296E-07,8.88888888888889E-06,0,63156,4,26,0,0,0,1,0,8.9,22,0,0,40,0,0.4,0,1.7,3,0,3,0,1,0.1,67994,0,-1,0,0,1208,44,0,0,143,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,0.8,0.7,0.9,0.7,1.4,0.8,0.7,42.4
Will,Norris,GLK,BUR,4300000,0,0,0,0,0,0,10564,0,0,0,0,0,0,0,0,12,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5646,0,-1,0,0,0,5,0,0,0,Norwich,West Ham,Southampton,Wolverhampton,Watford,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,1009676,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,2.2,256598,0,-1,0,0,0,0,0,0,0,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5500000,7,107,3.8,6.90909090909091E-07,1.94545454545455E-05,0,902138,3,27,0,0,0,6,0,19.5,3591,0,0,107,0,0.6,0,3.4,8,0,11,0,3,5.9,1369676,0,-1,0,2,2062,10182,0,0,409,Brighton,Southampton,Chelsea,Man Utd,West Ham,3.7,6,3.3,2.5,6.6,3.6,4,173
Odeluga,Offiah,DEF,BHA,4000000,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,-1,0,0,0,15,0,0,0,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4900000,0,40,1.29032258064516,2.63331138907176E-07,8.16326530612245E-06,0,90031,1,11,0,0,0,1,0,8.2,37,-1,0,40,1,0,0,0,6,0,3,0,0,0.3,81494,0,-1,0,1,921,4,0,0,182,Brentford F.C.,Burnley,Chelsea,Arsenal,Norwich,0,0,0,0,0,1.4,0.9,24
Mazeed,Ogungbo,DEF,ARS,4000000,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0,0,9,0,0,0,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,0,0,0
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,21168,0,0,0,0,0,0,0,0,9,-1,0,0,1,0,0,0,0,0,0,0,0,0,21615,0,-1,0,0,0,17,0,0,0,Brentford F.C.,Burnley,Chelsea,Arsenal,Norwich,0,0,0,0,0,0,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,36353,0,0,0,0,0,0,0,0,519,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,96555,0,-1,0,0,0,1165,0,0,0,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,0,65,2.16666666666667,4.01234567901235E-07,1.2037037037037E-05,0,96148,3,13,0,0,0,2,0,12,623,-1,0,65,1,0.2,0,1,8,0,3,0,5,0.3,116931,0,-1,0,0,959,36,0,0,250,Leicester,Newcastle,Leeds United F.C.,Southampton,Watford,0,1.4,1.6,1.2,2,2.4,1.3,80.6
Robin,Olsen,GLK,AVL,4000000,0,0,0,0,0,0,1047,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2563,0,-1,0,0,0,31,0,0,0,Tottenham,Leicester,Norwich,Burnley,Liverpool,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,3900000,0,14,0.466666666666667,1.1965811965812E-07,3.58974358974359E-06,0,463571,1,9,0,0,0,1,0,3.6,360,-1,0,14,1,0,0,0,3,0,0,0,0,2.1,481719,0,-1,0,1,381,94,0,0,74,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,0,0,0,0,0,0.2,0.2,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,9055,0,0,0,0,0,0,0,0,55,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,12314,0,-1,0,0,0,89,0,0,0,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,0,0,0,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,0,3,0.103448275862069,2.29885057471264E-08,6.66666666666667E-07,0,453,0,0,0,0,0,0,0,0.7,9,0,0,3,0,0,0,0,0,0,0,0,0,0,637,0,-1,0,0,27,5,0,0,8,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0.1,0.1,0.1,0.1,0.2,0.2,0.1,1.9
Frank,Onyeka,MID,BRE,4900000,0,35,1.12903225806452,2.30414746543779E-07,7.14285714285714E-06,0,16881,4,19,0,0,0,0,0,7.1,24,-1,0,35,1,0,0,0.2,0,0,3,0,2,0.1,13456,0,-1,0,0,1040,1,0,0,117,West Ham,Watford,Tottenham,Man Utd,Southampton,0,0,0,0,0,0.6,0.6,33.7
Tommi,O'Reilly,MID,AVL,4500000,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,-1,0,0,0,5,0,0,0,Tottenham,Leicester,Norwich,Burnley,Liverpool,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,4800000,0,16,3.2,6.66666666666667E-07,3.33333333333333E-06,0,223192,0,0,0,0,0,2,0,3.3,423,-2,0,16,2,0,0,0,3,0,0,0,0,1.1,187805,0,-1,0,0,71,813,0,0,64,Man City,Man Utd,Everton,Newcastle,Tottenham,2.3,3.2,3.9,2.7,5.8,2.9,2.5,19.8
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,17164,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Newcastle,Burnley,Brighton,Chelsea,Norwich,0,0,0,0,0,0,0,0
Salah-Eddine,Oulad M'hand,MID,ARS,4500000,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,-1,0,0,0,2,0,0,0,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.3,6.66666666666667E-08,2E-06,0,14903,0,0,0,0,0,0,0,2,11,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13410,0,-1,0,0,121,2,0,0,29,Liverpool,Brighton,Watford,Leeds United F.C.,Newcastle,0,0,0,0,0,0.2,0.2,10.2
Thomas,Partey,MID,ARS,5000000,0,71,3,6E-07,1.42E-05,0,76747,6,25,0,0,0,2,0,14.2,1840,0,0,71,0,0.8,0,3.8,4,0,10,0,2,0.4,92297,0,-1,0,1,2027,16,0,0,345,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,2.5,2.8,103
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,0,-1,0,0,0,17,0,0,0,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Newcastle,Burnley,Brighton,Chelsea,Norwich,0,0,0,0,0,0,0,0
Nathan,Patterson,DEF,EVE,4200000,0,0,0,0,0,0,1879,0,0,0,0,0,0,0,0,39,-3,0,0,3,0,0,0,0,0,0,0,0,0,3095,0,-1,0,0,0,4,0,0,0,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,West Ham,Southampton,Wolverhampton,Watford,0,0,0,0,0,0,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,-1,0,0,0,8,0,0,0,West Ham,Watford,Tottenham,Man Utd,Southampton,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,6900000,1,38,1.31034482758621,1.89905047476262E-07,5.50724637681159E-06,0,355492,0,8,0,0,0,1,0,5.5,305,-6,0,38,6,0.1,0,0.8,1,0,2,0,3,0.8,136137,0,-1,0,0,610,32,0,0,110,Brighton,Southampton,Chelsea,Man Utd,West Ham,0.7,1.4,0.7,0.7,1.4,0.7,0.7,69.4
,Pereira,DEF,LEI,5200000,0,29,1.03571428571429,1.99175824175824E-07,5.57692307692308E-06,0,530693,3,18,0,0,0,1,0,5.6,291,-3,0,29,3,0,0,0.2,3,0,1,0,2,1.6,358717,0,-1,0,1,880,524,0,0,176,Crystal Palace,Newcastle,Everton,Aston Villa,Tottenham,0.5,1,0.6,0.5,1.3,1.2,0.6,48.6
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Everton,Norwich,Liverpool,Arsenal,Brentford F.C.,0,0,0,0,0,0,0,0
Ayoze,Perez,MID,LEI,5700000,0,13,0.464285714285714,8.1453634085213E-08,2.28070175438596E-06,0,28732,0,9,0,0,0,0,0,2.3,40,-3,0,13,3,0,0,0,0,0,1,0,2,0.1,11208,0,-1,0,0,216,5,0,1,37,Crystal Palace,Newcastle,Everton,Aston Villa,Tottenham,0,0.4,0.2,0.2,0.4,0.4,0.2,26.7
Stipe,Perica,FWD,WAT,4500000,0,0,0,0,0,0,269273,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6250,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0,0,0,0,0,0,0,0
Sonny,Perkins,MID,WHU,4500000,0,1,0.032258064516129,7.16845878136201E-09,2.22222222222222E-07,0,518,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,651,0,-1,0,0,3,3,0,0,3,Brentford F.C.,Burnley,Chelsea,Arsenal,Norwich,0,0,0,0,0,0,0,0
Romain,Perraud,DEF,SOU,4800000,0,29,0.966666666666667,2.01388888888889E-07,6.04166666666667E-06,0,16790,2,25,0,0,0,0,0,6,30,-2,0,29,2,0,0,0,1,0,2,0,1,0.1,12554,0,-1,0,0,1208,20,0,0,137,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,0.7,1.2,0.5,0.5,0.5,1,0.5,34.9
Kalvin,Phillips,MID,LEE,4700000,1,27,0.870967741935484,1.85312285518188E-07,5.74468085106383E-06,0,230739,2,14,0,0,0,0,0,5.7,92,-3,0,27,3,0.1,0,0.5,0,0,2,0,1,0.9,101113,0,-1,0,0,1054,118,0,0,138,Watford,Crystal Palace,Man City,Arsenal,Chelsea,0.4,0,0.4,0.4,0.8,0.4,0.4,38.1
Nathaniel,Phillips,DEF,LIV,4200000,0,0,0,0,0,0,23530,0,0,0,0,0,0,0,0,7,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,4620,0,-1,0,0,0,0,0,0,0,Man City,Man Utd,Everton,Newcastle,Tottenham,0,0,0,0,0,0,0,0
Jaden,Philogene-Bidace,MID,AVL,5000000,0,1,1,2E-07,2E-07,0,2525,0,0,0,0,0,0,0,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1105,0,-1,0,0,4,0,0,0,0,Tottenham,Leicester,Norwich,Burnley,Liverpool,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4900000,9,87,3.1,6.3265306122449E-07,1.77551020408163E-05,0,701093,2,49,0,94,0,0,0,17.8,1381,-1,0,87,1,0.6,0,2.8,7,0,5,0,0,4.5,494959,0,-1,0,0,2520,564,0,0,488,Man Utd,Leicester,Liverpool,Chelsea,Leicester,3.5,3.3,3.7,4,4.5,7.2,2.9,73.1
Erik,Pieters,DEF,BUR,4100000,0,33,1.13793103448276,2.77544154751892E-07,8.04878048780488E-06,0,63588,1,5,0,0,0,0,0,8,243,-4,0,33,4,0,0,0,1,0,4,0,0,0.2,62342,0,-1,0,1,708,4,0,0,143,Norwich,West Ham,Southampton,Wolverhampton,Watford,0,0,0,0,0,1.2,0.6,23.2
Ethan,Pinnock,DEF,BRE,4400000,1,84,2.7,6.13636363636364E-07,1.90909090909091E-05,0,790070,1,43,0,0,0,1,0,19.1,490,-1,0,84,1,0.6,0,2.8,7,0,6,0,1,3.2,843736,0,-1,0,1,2634,939,0,0,489,West Ham,Watford,Tottenham,Man Utd,Southampton,3.5,1.9,3.1,2.7,2.5,2.4,3.1,111.8
,Pitaluga,GLK,LIV,4000000,0,0,0,0,0,0,691,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,-1,0,0,0,0,0,0,0,Man City,Man Utd,Everton,Newcastle,Tottenham,0,0,0,0,0,0,0,0
Przemyslaw,Placheta,MID,NOR,4700000,0,15,0.5,1.06382978723404E-07,3.19148936170213E-06,0,3719,1,10,0,0,0,0,0,3.2,5,-3,0,15,3,0,0,0,0,0,1,0,0,0,2781,0,-1,0,0,441,1,0,0,44,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,0,0.2,0.2,0.2,0.4,0.2,0.2,21.7
,Podence,MID,WOL,5500000,0,69,2.8,5.09090909090909E-07,1.25454545454545E-05,0,81135,2,12,0,0,0,2,0,12.5,2985,0,0,69,0,0.5,0,2.8,2,0,9,0,3,0.6,131775,0,-1,0,0,1460,130,0,0,252,Newcastle,Burnley,Brighton,Chelsea,Norwich,2.6,0,2.7,1.9,2.1,2.6,1.5,126.2
Paul,Pogba,MID,MUN,7400000,0,62,2.06666666666667,2.79279279279279E-07,8.37837837837838E-06,0,2484201,7,19,0,0,0,1,0,8.4,1635,-1,0,62,1,0.1,0,1,6,0,2,0,9,6.7,2187701,0,-1,0,1,1265,853,0,1,231,Everton,Norwich,Liverpool,Arsenal,Brentford F.C.,1.2,2.7,1.1,1.3,1.6,1,1.3,98.9
Matthew,Pollock,DEF,WAT,4000000,0,0,0,0,0,0,50429,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6812,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0,0,0,0,0,0,0,0
Nick,Pope,GLK,BUR,5400000,2,96,3.4,6.2962962962963E-07,1.77777777777778E-05,0,377937,0,37,0,84,0,0,0,17.8,1311,-1,0,96,1,0.3,0,1.5,8,0,7,0,0,4.1,407773,0,-1,0,2,2481,2023,0,0,502,Norwich,West Ham,Southampton,Wolverhampton,Watford,3.3,7.6,3.5,2.8,3.7,7,3.1,62.4
,Poveda,MID,LEE,4500000,0,0,0,0,0,0,5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,-1,0,0,0,0,0,0,0,Watford,Crystal Palace,Man City,Arsenal,Chelsea,0,0,0,0,0,0,0,0
Dennis,Praet,MID,LEI,4900000,0,0,0,0,0,0,4275,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,497,0,-1,0,0,0,0,0,0,0,Crystal Palace,Newcastle,Everton,Aston Villa,Tottenham,0,0,0,0,0,0,0,0
Isaac,Price,MID,EVE,4500000,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,2,0,0,0,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4500000,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,0,0,0,0,0,0,0,0
Teemu,Pukki,FWD,NOR,5900000,1,107,3.6,6.10169491525424E-07,1.8135593220339E-05,0,1351282,4,58,0,0,0,8,0,18.1,5379,-1,0,107,1,0.5,0,2.7,14,0,5,0,2,6.8,1370920,0,-1,0,2,2586,4087,0,0,338,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,4,3.8,4.1,3.4,8,3.3,3.5,141.9
Christian,Pulisic,MID,CHE,7900000,1,54,1.86206896551724,2.35704932343955E-07,6.83544303797468E-06,0,224764,2,7,0,0,0,4,0,6.8,352,-1,0,54,1,0.1,0,0.7,2,0,5,0,1,0.7,139515,0,-1,0,0,989,81,0,0,142,Southampton,Arsenal,West Ham,Everton,Wolverhampton,1.1,1,1,1,2.2,2.2,1.4,69.7
Jarell,Quansah,DEF,LIV,4000000,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,-1,0,0,0,2,0,0,0,Man City,Man Utd,Everton,Newcastle,Tottenham,0,0,0,0,0,0,0,0
Domingos,Quina,MID,WAT,4500000,0,0,0,0,0,0,6770,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0,0,0,0,0,0,0,0
,R.Williams,DEF,LIV,4400000,0,0,0,0,0,0,4480,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,0,0,0,0,0,Man City,Man Utd,Everton,Newcastle,Tottenham,0,0,0,0,0,0,0,0
Jesurun,Rak-Sakyi,MID,CRY,4400000,0,1,0.0333333333333333,7.57575757575758E-09,2.27272727272727E-07,0,3513,0,0,0,0,0,0,0,0.2,6,-1,0,1,1,0,0,0,0,0,0,0,0,0,3568,0,-1,0,0,13,4,0,0,3,Leicester,Newcastle,Leeds United F.C.,Southampton,Watford,0,0,0,0,0,0,0,0.6
Aaron,Ramsdale,GLK,ARS,5100000,1,119,4.6,9.01960784313725E-07,2.33333333333333E-05,0,1306121,1,27,0,74,0,0,0,23.3,5789,6,0,119,-6,0.5,0,2.4,14,0,12,0,0,19.2,2851182,0,-1,0,3,2340,8019,0,0,535,Brighton,Southampton,Chelsea,Man Utd,West Ham,6,10.1,5.9,5.4,11.9,3.8,6.5,55.4
Aaron,Ramsey,MID,AVL,4400000,0,0,0,0,0,0,31704,0,0,0,0,0,0,0,0,18,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,25784,0,-1,0,0,0,0,0,0,0,Tottenham,Leicester,Norwich,Burnley,Liverpool,0,0,0,0,0,0,0,0
Jacob,Ramsey,MID,AVL,4800000,2,99,3.4,7.08333333333333E-07,2.0625E-05,0,696820,5,30,0,0,0,6,0,20.6,14806,3,0,99,-3,0.8,0,3.8,9,0,10,0,1,8.5,1417198,0,-1,0,3,2108,3443,0,0,363,Tottenham,Leicester,Norwich,Burnley,Liverpool,3.1,0,2.5,3.8,5.7,7.1,2,114.3
Darren,Randolph,GLK,WHU,4300000,0,0,0,0,0,0,10484,0,0,0,0,0,0,0,0,20,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4294,0,-1,0,0,0,3,0,0,0,Brentford F.C.,Burnley,Chelsea,Arsenal,Norwich,0,0,0,0,0,0,0,0
,Raphinha,MID,LEE,6500000,10,127,4.4,6.76923076923077E-07,1.95384615384615E-05,0,3913273,6,58,0,0,0,10,0,19.5,20677,0,0,127,0,0.8,0,5,12,0,4,0,4,15.5,3829208,0,-1,0,0,2420,5406,0,0,407,Watford,Crystal Palace,Man City,Arsenal,Chelsea,5.5,0,4.1,3.4,7.1,4.6,4,229.2
Marcus,Rashford,MID,MUN,9400000,2,57,1.9,2.02127659574468E-07,6.06382978723404E-06,0,301863,2,23,0,0,0,4,0,6.1,313,-1,0,57,1,0.2,0,1.7,0,0,2,0,2,0.6,309902,0,-1,0,0,1027,244,0,0,163,Everton,Norwich,Liverpool,Arsenal,Brentford F.C.,1,2.5,1,1.1,1.4,1,1.2,77.3
Milot,Rashica,MID,NOR,5200000,1,57,2.3,4.42307692307692E-07,1.09615384615385E-05,0,33043,0,39,0,0,0,1,0,11,59,-3,0,57,3,0.4,0,2,0,0,3,0,2,0.1,23815,0,-1,0,0,1747,51,0,0,146,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,2,1.4,2.2,1.6,2.9,2,1.6,97.3
,Raya,GLK,BRE,4300000,1,68,3.8,8.83720930232558E-07,1.58139534883721E-05,0,1033725,0,19,0,61,0,0,0,15.8,753,-2,0,68,2,0.7,0,3,4,0,5,0,0,3.9,1040739,0,-1,0,1,1580,1973,0,0,353,West Ham,Watford,Tottenham,Man Utd,Southampton,5.5,3.3,5,4.5,4.2,4.1,5,46
