FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Steven,Bergwijn,MID,TOT,5900000,1,19,1.46153846153846,2.47718383311604E-07,3.22033898305085E-06,0,147484,0,2,0,0,0,0,0,3.2,361,-1,0,19,1,0.1,0,0.5,0,0,3,0,2,0.3,125594,0,-1,0,0,283,116,0,0,46,Norwich,Brighton,Leicester,Liverpool,Crystal Palace,1.2,0.7,0.7,0.7,1.1,0.7,0.8,1,0.7,1.2,1.1,0.7,0.7,0.9,0.7,0.7,1.2,0.7,0.8,0.7,0.8,0.7,1.1,0.8,18.9
,Bernard,MID,EVE,5500000,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Bernardo,DEF,BHA,4000000,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Bernardo,MID,MCI,7500000,15,84,6,8E-07,1.12E-05,0,310739,3,8,0,0,0,7,0,11.2,3509,5,-1,84,-5,1.2,0,8.8,12,0,7,0,2,21.3,1985611,0,-1,0,3,1208,356546,1,0,345,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,7.8,7.8,7.3,7.7,6.8,6.7,5.8,5.5,7.3,6.7,7.6,7.3,6.2,5.7,6.5,6.8,7.3,4.6,8.2,8.2,6.1,8.3,5.9,8,118.8
Ryan,Bertrand,DEF,LEI,4600000,0,4,0.285714285714286,6.2111801242236E-08,8.69565217391304E-07,0,140114,1,7,0,0,0,0,0,0.9,297,-4,0,4,4,0,0,0,0,0,0,0,0,0.4,18119,0,-1,0,0,337,87,0,0,32,Aston Villa,Newcastle,Tottenham,Everton,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.2
Marcus,Bettinelli,GLK,CHE,4000000,0,0,0,0,0,0,1886,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,0,-1,0,0,0,75,0,0,0,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mads,Bidstrup,MID,BRE,4400000,0,3,0.214285714285714,4.87012987012987E-08,6.81818181818182E-07,0,8304,0,0,0,0,0,0,0,0.7,118,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,6458,0,-1,0,0,21,74,0,0,9,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8
Yves,Bissouma,MID,BHA,4400000,1,26,2.4,5.45454545454545E-07,5.90909090909091E-06,0,1279579,4,11,0,0,0,0,0,5.9,18293,-1,0,26,1,0.5,0,2,3,0,3,0,1,9.6,1086876,0,-1,0,0,947,5888,0,0,157,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,1.9,1.8,2,1.7,1.5,1.6,1.5,2.1,1.8,0,2.3,2.1,2.1,2.1,1.2,1.2,2.3,1.4,1.4,2.2,2.4,1.2,1.5,1.3,29.5
Lamare,Bogarde,DEF,AVL,4000000,0,0,0,0,0,0,4931,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7238,0,-1,0,0,0,217,0,0,0,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willy,Boly,DEF,WOL,4900000,0,0,0,0,0,0,9806,0,0,0,0,0,0,0,0,119,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,4511,0,-1,0,0,0,20,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrod,Bowen,MID,WHU,6400000,11,71,4.7,7.34375E-07,1.109375E-05,0,248115,1,18,0,0,0,3,0,11.1,4074,-1,0,71,1,0.8,0,5,4,0,3,0,7,3.8,427173,0,-1,0,2,1228,95243,0,0,207,Chelsea,Burnley,Arsenal,Norwich,Southampton,3.7,5.2,4,6.2,6,5.8,4.5,5.1,4.8,6.2,5,6.1,5.7,3.1,5.7,4,5.1,4.7,5.8,4.6,5.5,5.6,3.7,4.9,114.5
Conor,Bradley,DEF,LIV,4000000,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,-1,0,0,0,22,0,0,0,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrad,Branthwaite,DEF,EVE,4000000,0,0,0,0,0,0,15200,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0.2,18379,0,-1,0,0,0,97,0,0,0,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Broadhead,FWD,EVE,4500000,0,0,0,0,0,0,5232,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4128,0,-1,0,0,0,0,0,0,0,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armando,Broja,FWD,SOU,5000000,8,33,2.35714285714286,4.71428571428571E-07,6.6E-06,0,166103,0,8,0,0,0,3,0,6.6,3342,0,0,33,0,0.6,0,3,6,0,2,0,0,2.1,277404,0,-1,0,0,478,29701,0,0,92,Brighton,Arsenal,Crystal Palace,Brentford F.C.,West Ham,1.9,1.3,1.4,2,1.6,2,2.7,1.5,1.7,1.2,2.1,2.6,2.5,1.3,2.9,1.7,2,1.2,2.4,1.6,2.3,1.7,1.5,2.3,39.6
Josh,Brownhill,MID,BUR,4400000,2,25,1.8,4.09090909090909E-07,5.68181818181818E-06,0,388420,4,19,0,0,0,0,0,5.7,7560,-1,0,25,1,0.5,0,2.3,0,0,2,0,0,3.7,389049,0,-1,0,0,1181,2321,0,0,146,Newcastle,West Ham,Watford,Aston Villa,Everton,1.2,0.9,1.6,0.9,1.2,0.9,0.9,1.1,0.9,0.9,0.9,1,0.9,0.9,0.9,1.5,0.9,1.2,0.9,1.4,1.3,1.4,0.9,1.6,49.9
,Bryan,MID,TOT,5700000,0,5,0.384615384615385,6.74763832658569E-08,8.7719298245614E-07,0,12399,0,1,0,0,0,0,0,0.9,67,-3,0,5,3,0,0,0,0,0,0,0,0,0.1,4881,0,-1,0,0,57,13,0,0,17,Norwich,Brighton,Leicester,Liverpool,Crystal Palace,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.7
,Buendia,MID,AVL,6200000,5,38,2.9,4.67741935483871E-07,6.12903225806452E-06,0,415689,1,15,0,0,0,1,0,6.1,1076,-3,0,38,3,0.5,0,2.8,3,0,3,0,2,1,80893,0,-1,0,1,785,634,0,0,146,Leicester,Liverpool,Norwich,Burnley,Chelsea,2.5,1.4,2.3,3.2,1.9,1.6,1.8,2,1.6,2.8,2.4,3.4,1.9,3.3,1.5,3,2.7,2.8,1.6,2,3.5,2.1,3.2,1.4,51.5
Hugo,Bueno,DEF,WOL,4000000,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,-1,0,0,0,173,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan,Burn,DEF,BHA,4400000,2,15,1.07142857142857,2.43506493506493E-07,3.40909090909091E-06,0,6107,1,5,0,0,0,0,0,3.4,75,-1,0,15,1,0.1,0,0.5,0,0,2,0,0,0,5653,0,-1,0,0,391,117,0,0,70,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0.5,1.1,0.5,0.7,0.7,0.9,0.6,0.6,0.5,0,0.5,0.6,0.6,0.5,0.8,0.7,0.6,0.6,0.9,0.5,0.5,0.5,0.7,0.6,11.2
Jack,Butland,GLK,CRY,4400000,0,0,0,0,0,0,19325,0,0,0,0,0,0,0,0,140,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,6212,0,-1,0,0,0,105,0,0,0,Man Utd,Everton,Southampton,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam,Byram,DEF,NOR,4400000,0,0,0,0,0,0,2682,0,0,0,0,0,0,0,0,15,-1,0,0,1,0,0,0,0,0,0,0,0,0,1389,0,-1,0,0,0,0,0,0,0,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moises,Caicedo,MID,BHA,4500000,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,-1,0,0,0,0,0,0,0,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic,Calvert-Lewin,FWD,EVE,7900000,0,23,1.64285714285714,2.07956600361664E-07,2.91139240506329E-06,0,1617802,0,3,0,0,0,3,0,2.9,1479,-1,0,23,1,0,0,0,5,0,1,0,0,2.5,923260,0,-1,0,0,248,133,0,0,86,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0.9,1.6,1,1,1.2,1.2,1.6,0.8,0.9,0.8,0.9,1.4,0.9,1.1,1.3,0.8,0.8,1.3,1.1,0.8,33.7
Chem,Campbell,MID,WOL,4500000,0,0,0,0,0,0,30642,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0.3,37115,0,-1,0,0,0,116,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joao Pedro Cavaco,Cancelo,DEF,MCI,6800000,2,84,5.6,8.23529411764706E-07,1.23529411764706E-05,0,612126,4,8,0,0,0,0,0,12.4,11647,8,0,84,-8,0.6,0,4.2,12,0,8,0,5,38.9,3175967,0,-1,0,4,1337,41992,0,0,340,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,5,6.4,8,5.4,6.2,7.5,6.7,7.1,5.7,7.4,6.7,8.1,7,6.9,5.9,7.4,6.8,7.5,6.9,5.5,7,6.1,7.4,7.8,98.2
Sergi,Canos,MID,BRE,5500000,6,52,3.5,6.36363636363636E-07,9.45454545454545E-06,0,352879,5,19,0,0,0,2,0,9.5,5608,0,0,52,0,0.8,0,4.5,5,0,5,0,3,1.8,380032,1,-1,0,1,1220,3268,0,0,175,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,2.3,3.4,3.2,2.2,3.7,2,3.6,2.2,3.7,2.6,4,3.7,3.7,3.3,3,2.6,3.9,3.2,3.1,3.9,2.8,3.2,68.4
Todd,Cantwell,MID,NOR,5300000,0,7,0.5,9.43396226415094E-08,1.32075471698113E-06,0,67097,2,13,0,0,0,0,0,1.3,190,-2,0,7,2,0,0,0.2,0,0,0,0,0,0.2,25924,0,-1,0,0,358,70,0,0,37,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.5
Scott,Carson,GLK,MCI,3900000,0,0,0,0,0,0,57684,0,0,0,0,0,0,0,0,3223,-1,0,0,1,0,0,0,0,0,0,0,0,1.7,176178,0,-1,0,0,0,8122,0,0,0,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Cash,DEF,AVL,5000000,2,48,3.2,6.4E-07,9.6E-06,0,328036,4,21,0,0,0,1,0,9.6,5267,0,0,48,0,0.4,0,2.2,3,0,5,0,0,3.3,425393,0,-1,0,1,1333,4295,0,0,230,Leicester,Liverpool,Norwich,Burnley,Chelsea,2.9,3.7,2.6,3.7,4.1,3.1,3.4,3.4,2.9,4.4,1.9,2.6,3.1,3.3,3.1,4.6,2.6,4.8,4.4,2.4,3.8,2.6,3.7,3.4,56.7
,Casilla,GLK,LEE,4500000,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timothy,Castagne,DEF,LEI,5300000,1,17,1.3,2.45283018867925E-07,3.20754716981132E-06,0,83563,0,19,0,0,0,0,0,3.2,594,-2,0,17,2,0.2,0,1.2,0,0,0,0,0,0.6,41460,0,-1,0,0,1046,575,0,0,120,Aston Villa,Newcastle,Tottenham,Everton,Man City,0.6,0.6,1.4,0.8,1,1,0.8,0.7,0.8,1.2,0.8,0.8,1.2,1,0.9,0.9,1,0.8,0.6,0.8,1.2,0.9,0.6,0.6,30.1
Craig,Cathcart,DEF,WAT,4300000,0,16,1.2,2.7906976744186E-07,3.72093023255814E-06,0,13284,3,26,0,0,0,0,0,3.7,153,-2,1,16,2,0.2,0,1,0,0,0,0,1,0.1,7926,0,-1,0,0,1104,576,-1,0,157,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0.9,0.8,0.6,0.7,0.6,0.8,1.4,0.6,0.8,0.7,0.8,0.6,0.8,1.1,0.6,0.9,1,1,0.9,0.8,0.7,0.6,0.6,1,25.5
Edinson,Cavani,FWD,MUN,8400000,0,12,2.4,2.85714285714286E-07,1.42857142857143E-06,0,514592,0,1,0,0,0,1,0,1.4,974,-1,0,12,1,0,0,0,2,0,1,0,0,1.7,59697,0,-1,0,0,210,65,0,0,33,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,0,0,2.1,1.5,2.6,2,1.2,1.7,1.7,2.2,1.9,2.5,2.5,1.7,1.6,1.7,2.1,2.3,2.1,1.8,1.6,2.1,1.2,1.8,17.9
,Cedric,DEF,ARS,4200000,0,1,0.0714285714285714,1.70068027210884E-08,2.38095238095238E-07,0,22876,1,7,0,0,0,0,0,0.2,128,-3,0,1,3,0,0,0,0,0,0,0,0,0.2,11704,0,-1,0,0,188,105,0,0,21,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
Nathaniel,Chalobah,MID,WAT,5000000,0,0,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,-1,0,0,0,0,0,0,0,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevoh,Chalobah,DEF,CHE,4800000,0,53,3.78571428571429,7.88690476190476E-07,1.10416666666667E-05,0,606717,0,3,0,0,0,2,0,11,36861,-2,0,53,2,0.5,0,2.2,5,0,5,0,0,3.2,733965,0,-1,0,2,692,309,0,0,198,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,0,0,0,0,0,4,4.6,5.2,5.1,0,0,3.6,3,4.2,2.9,4.2,4.3,3.5,4.9,4.1,4.6,3.1,5,2.5,27.9
,Chamberlain,MID,LIV,5800000,1,21,1.5,2.58620689655172E-07,3.62068965517241E-06,0,16443,0,4,0,0,0,0,0,3.6,279,-2,0,21,2,0.3,0,1.6,2,0,2,0,1,0.1,10551,0,-1,0,0,379,92,0,0,71,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,1.1,1,1.1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1.1,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,1,0.8,0.9,1,24.1
Calum,Chambers,DEF,ARS,4200000,0,1,0.0714285714285714,1.70068027210884E-08,2.38095238095238E-07,0,28938,0,7,0,0,0,0,0,0.2,102,-3,0,1,3,0,0,0,0,0,0,0,0,0.2,9612,0,-1,0,0,170,78,0,0,27,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
Benjamin,Chilwell,DEF,CHE,5700000,0,54,3.85714285714286,6.76691729323308E-07,9.47368421052632E-06,0,2231027,0,2,0,0,0,3,0,9.5,25217,-3,0,54,3,0.4,0,2.2,5,0,4,0,1,4.7,1603531,0,-1,0,2,540,210,0,0,158,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,5.3,5.2,0,0,3.7,3,4.4,3,4.3,4.5,3.6,5,4.3,4.7,3.2,5.1,2.6,54
Hamza,Choudhury,MID,LEI,4400000,0,1,0.0714285714285714,1.62337662337662E-08,2.27272727272727E-07,0,12515,0,0,0,0,0,0,0,0.2,186,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,10405,0,-1,0,0,59,81,0,0,9,Aston Villa,Newcastle,Tottenham,Everton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Andreas,Christensen,DEF,CHE,4800000,0,38,3.8,7.91666666666667E-07,7.91666666666667E-06,0,475471,2,7,0,0,0,0,0,7.9,4354,-2,0,38,2,0.1,0,0.5,1,0,5,0,0,2.3,537835,0,-1,0,0,900,2775,0,0,200,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,4.9,4.8,4.5,4.3,4,4,4.6,5.2,5.1,0,0,3.7,3,4.3,3,4.3,4.4,3.5,4.9,4.2,4.6,3.2,5,2.5,24.7
Carney,Chukwuemeka,MID,AVL,4500000,1,4,0.285714285714286,6.34920634920635E-08,8.88888888888889E-07,0,5030,0,1,0,0,0,0,0,0.9,45,0,0,4,0,0.1,0,0.5,0,0,0,0,0,0,4421,0,-1,0,0,97,61,0,0,10,Leicester,Liverpool,Norwich,Burnley,Chelsea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.9
Ciaran,Clark,DEF,NEW,4400000,0,13,1.2,2.72727272727273E-07,2.95454545454545E-06,0,16646,2,23,0,0,0,0,0,3,183,-1,0,13,1,0,0,-0.2,1,0,0,0,1,0.1,11923,0,-1,0,0,901,33,0,1,121,Burnley,Leicester,Liverpool,Man City,Man Utd,0.8,0.6,0.9,1,0.6,0.6,0.6,0.6,0.7,0.9,0.8,0.7,0.8,0.8,1,0.8,1,0.6,0.6,0.6,1,0.8,1.1,0.6,32.1
Tom,Cleverley,MID,WAT,4800000,1,18,1.6,3.33333333333333E-07,3.75E-06,0,21946,1,16,0,0,0,0,0,3.8,160,-2,0,18,2,0.2,0,1,0,0,0,0,1,0.1,17543,0,-1,0,0,667,160,0,0,92,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0.8,0.8,0.9,1.2,1.2,0.8,1,1,1.3,0.8,0.9,0.8,0.8,1.1,0.9,1,0.8,0.9,0.8,0.8,1.2,0.8,0.8,0.8,35.7
Nathaniel,Clyne,DEF,CRY,4300000,1,1,0.0714285714285714,1.66112956810631E-08,2.32558139534884E-07,0,7469,1,1,0,0,0,0,0,0.2,41,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.1,2681,0,-1,0,0,90,88,0,0,6,Man Utd,Everton,Southampton,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Conor,Coady,DEF,WOL,4500000,2,54,3.6,8E-07,1.2E-05,0,501806,1,13,0,0,0,1,0,12,5898,0,0,54,0,1.2,0,5.5,2,0,5,0,0,6.1,471047,0,-1,0,0,1346,17168,0,0,272,Liverpool,Man City,Brighton,Chelsea,Watford,4.6,4.7,4.4,4.2,2.5,4.2,4.5,3.3,4.7,4.9,4.6,2.9,4.4,3.8,4.2,4.6,4,2.9,4.4,3.8,3.9,5.2,3.9,5,35.1
Seamus,Coleman,DEF,EVE,4900000,0,25,2.3,4.69387755102041E-07,5.10204081632653E-06,0,111657,2,20,0,0,0,0,0,5.1,299,-1,0,25,1,0.4,0,1.8,1,0,2,0,1,0.4,80604,0,-1,0,1,990,283,0,0,140,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,2.9,1.3,2.6,1.7,1.6,1.7,2.3,1.6,2.4,1.2,2.8,1.2,2.6,2.5,1.8,1.2,2,2,2.2,2.4,2.5,1.5,2.5,1.8,36.8
Nathan,Collins,DEF,BUR,4300000,1,15,1.15384615384615,2.68336314847943E-07,3.48837209302326E-06,0,8003,1,5,0,0,0,0,0,3.5,91,-2,0,15,2,0.5,0,2.3,0,0,2,0,0,0.1,5340,0,-1,0,0,450,105,0,0,93,Newcastle,West Ham,Watford,Aston Villa,Everton,0.6,0.8,0.6,0.6,0.9,0.7,0.7,0.6,0.6,0.6,1,0.7,0.6,0.8,0.8,0.6,0.9,0.6,0.7,0.6,0.6,0.8,0.9,0.6,18.5
Aaron,Connolly,FWD,BHA,5300000,1,3,0.214285714285714,4.04312668463612E-08,5.66037735849057E-07,0,25163,0,0,0,0,0,0,0,0.6,232,-2,0,3,2,0,0,0.2,0,0,0,0,0,0.1,14903,0,-1,0,0,94,196,0,0,7,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Liam,Cooper,DEF,LEE,4500000,1,41,2.7,6E-07,9.11111111111111E-06,0,46534,4,20,0,0,0,0,0,9.1,2730,0,0,41,0,0.9,0,4.2,4,0,3,0,2,0.6,62261,0,-1,0,1,1274,774,0,0,253,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,3.2,2.8,3.6,3.1,3,2.8,2.5,2.2,1.9,2.4,2.5,4.1,1.9,2.9,2.1,2.5,1.4,3.1,1.7,3.3,2.4,2.9,2.8,39.7
Jack,Cork,MID,BUR,4400000,0,10,0.769230769230769,1.74825174825175E-07,2.27272727272727E-06,0,16755,1,8,0,0,0,0,0,2.3,243,-1,0,10,1,0.2,0,1,0,0,1,0,0,0.1,14582,0,-1,0,0,404,86,0,0,26,Newcastle,West Ham,Watford,Aston Villa,Everton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,4.4
Maxwel,Cornet,MID,BUR,6100000,1,44,3.38461538461538,5.54854981084489E-07,7.21311475409836E-06,0,118198,2,8,0,0,0,5,0,7.2,43137,1,0,44,-1,0.6,0,3.7,5,0,2,0,0,2.7,336560,0,-1,0,1,562,821,0,0,125,Newcastle,West Ham,Watford,Aston Villa,Everton,0,2.6,4.1,2.5,3.3,2.7,2.4,3,2.2,2.4,1.9,2.8,2.5,2.3,2.7,3.9,2.3,3.3,2.3,3.7,3.5,3.7,2.2,4,46.8
,Costa,MID,LEE,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,14763,0,0,0,0,0,0,0,0.2,16,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,1668,0,-1,0,0,21,0,0,0,1,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir,Coufal,DEF,WHU,4700000,3,25,2.1,4.46808510638298E-07,5.31914893617021E-06,0,946273,1,14,0,0,0,0,0,5.3,1961,-3,0,25,3,0.3,0,1.4,0,0,1,0,2,3.8,267315,0,-1,0,0,846,6158,0,0,158,Chelsea,Burnley,Arsenal,Norwich,Southampton,2,1.5,1.8,1.8,1.5,1,1.2,2.3,2,1.1,1.4,1.3,1.4,2.3,1.9,2.4,2.1,2.1,1.8,2.4,2.4,1.5,2.2,1.9,47.3
Conor,Coventry,MID,WHU,4500000,0,0,0,0,0,0,7464,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2225,0,-1,0,0,0,0,0,0,0,Chelsea,Burnley,Arsenal,Norwich,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Cox,GLK,BRE,4000000,0,0,0,0,0,0,1192,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,3081,0,-1,0,0,0,218,0,0,0,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Cresswell,DEF,WHU,5400000,0,52,4,7.40740740740741E-07,9.62962962962963E-06,0,1340725,0,15,0,0,0,1,0,9.6,39686,-1,0,52,1,0.2,0,1,7,0,3,0,2,10.2,784019,0,-1,0,1,1140,1033,0,0,257,Chelsea,Burnley,Arsenal,Norwich,Southampton,0,4.2,4.6,4.8,4.1,2.9,3.6,5.6,5,3.2,3.9,3.7,3.9,5.4,4.9,4.9,5.3,5.2,4.7,5.7,5.8,4.2,5.3,4.9,60.4
