FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Mason,Holgate,DEF,EVE,4200000,0,62,2.5,5.95238095238095E-07,1.47619047619048E-05,0,146613,7,42,0,0,0,2,0,14.8,0,-3,0,62,3,0,0,0,2,0,5,0,2,1.6,217790,1,-1,0,0,2133,0,0,1,312,Arsenal,,,,,1.9,59.3
Conor,Hourihane,MID,AVL,4900000,0,0,0,0,0,0,3131,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,398,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Callum,Hudson-Odoi,MID,CHE,5300000,0,49,1.32432432432432,2.49872514023457E-07,9.24528301886792E-06,0,170356,1,8,0,0,0,1,0,9.2,0,-2,0,49,2,0,0,0,1,0,6,0,4,0.2,164455,0,-1,0,0,958,0,0,0,163,Watford,,,,,0.8,82.7
Will,Hughes,MID,CRY,4700000,2,34,0.918918918918919,1.9551466359977E-07,7.23404255319149E-06,0,16697,6,16,0,0,0,0,0,7.2,0,-3,0,34,3,0,0,0,2,0,4,0,2,0.1,14877,0,-1,0,0,1050,0,0,0,164,Man Utd,,,,,0.5,36.3
Jordan,Hugill,FWD,NOR,5400000,0,0,0,0,0,0,3462,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,507,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Joseph,Hungbo,MID,WAT,4500000,0,0,0,0,0,0,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Omari,Hutchinson,MID,ARS,4500000,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Hee-Chan,Hwang,FWD,WOL,5400000,2,81,2.7,5E-07,1.5E-05,0,1898820,2,22,0,0,0,5,0,15,0,-1,0,81,1,0,0,0,11,0,7,0,1,3.4,2119461,0,-1,0,1,1811,0,0,0,288,Liverpool,,,,,1.8,106.7
Adam,Idah,FWD,NOR,4800000,0,36,0.972972972972973,2.02702702702703E-07,7.5E-06,0,243120,0,11,0,0,0,1,0,7.5,0,-2,0,36,2,0,0,0,3,0,1,0,2,0.5,238349,0,-1,0,0,617,0,0,0,107,Tottenham,,,,,0.5,38.5
Kelechi,Iheanacho,FWD,LEI,7000000,0,80,3.1,4.42857142857143E-07,1.14285714285714E-05,0,1479174,1,25,0,0,0,4,0,11.4,0,-5,0,80,5,0,0,0,10,0,1,0,6,3.2,754762,0,-1,0,1,1253,0,0,0,246,Southampton,,,,,3.9,92.2
Danny,Ings,FWD,AVL,7700000,1,106,3.5,4.54545454545455E-07,1.37662337662338E-05,0,3904674,4,26,0,0,0,7,0,13.8,0,-3,0,106,3,0,0,0,12,0,10,0,6,9.3,1796002,0,-1,0,1,1891,0,0,0,344,Man City,,,,,2.8,140.3
Tim,Iroegbunam,MID,AVL,4500000,0,4,0.108108108108108,2.4024024024024E-08,8.88888888888889E-07,0,442,1,0,0,0,0,0,0,0.9,0,0,0,4,0,0,0,0,0,0,1,0,0,0,679,0,-1,0,0,90,0,0,0,17,Man City,,,,,0.1,1.7
Alex,Iwobi,MID,EVE,5800000,2,78,2.10810810810811,3.63466915191053E-07,1.3448275862069E-05,0,40693,1,38,0,0,0,2,0,13.4,0,-2,0,78,2,0,0,0,6,0,6,0,2,0.3,39361,0,-1,0,0,2029,0,0,0,312,Arsenal,,,,,1.1,122.7
Jaros?aw,Jach,DEF,CRY,4200000,0,0,0,0,0,0,3704,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,1253,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Alireza,Jahanbakhsh,MID,BHA,5500000,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Eldin,Jakupovic,GLK,LEI,3900000,0,0,0,0,0,0,13996,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,25231,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
,James,MID,EVE,6900000,0,0,0,0,0,0,101336,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,1360,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Daniel,James,MID,LEE,6000000,0,91,2.7,4.5E-07,1.51666666666667E-05,0,231535,7,51,0,0,0,4,0,15.2,0,0,0,91,0,0,0,0,2,0,5,0,5,0.5,243740,0,-1,0,1,2489,0,0,1,221,Brentford F.C.,,,,,0,148.1
Reece,James,DEF,CHE,6500000,7,141,3.81081081081081,5.86278586278586E-07,2.16923076923077E-05,0,4598122,4,22,0,0,0,5,0,21.7,0,10,0,141,-10,0,0,0,26,0,7,0,9,19.1,5506522,1,-1,0,5,1863,0,0,1,573,Watford,,,,,3.1,178
Vitaly,Janelt,MID,BRE,4900000,2,90,2.9,5.91836734693878E-07,1.83673469387755E-05,0,51191,3,37,0,0,0,4,0,18.4,0,-1,0,90,1,0,0,0,8,0,9,0,0,0.2,60062,0,-1,0,2,2295,0,0,0,343,Leeds United F.C.,,,,,2.5,119
Pontus,Jansson,DEF,BRE,4500000,1,122,3.3,7.33333333333333E-07,2.71111111111111E-05,0,1107054,7,56,0,0,0,3,0,27.1,0,0,0,122,0,0,0,0,13,0,8,0,4,7,1557057,0,-1,0,1,3321,0,0,0,616,Leeds United F.C.,,,,,4.1,133
Julian,Jeanvier,DEF,BRE,4000000,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,,,,,0,0
Jack,Jenkins,MID,LEE,4500000,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,-1,0,0,0,0,0,0,0,Brentford F.C.,,,,,0,0
Mathias,Jensen,MID,BRE,4900000,1,54,1.45945945945946,2.97848869277441E-07,1.10204081632653E-05,0,15054,0,30,0,0,0,0,0,11,0,-1,0,54,1,0,0,0,2,0,3,0,1,0,14419,0,-1,0,0,1590,0,0,0,246,Leeds United F.C.,,,,,0.8,99.3
,Jesus,FWD,MCI,8600000,2,120,4.3,5E-07,1.3953488372093E-05,0,2505302,1,15,0,0,0,8,0,14,0,1,0,120,-1,0,0,0,16,0,11,0,8,10.2,2985403,0,-1,0,3,1871,0,0,0,488,Aston Villa,,,,,4.8,222.3
Raul,Jimenez,FWD,WOL,7500000,5,101,3,4E-07,1.34666666666667E-05,0,3027938,5,32,0,0,0,6,0,13.5,0,0,0,101,0,0,0,0,11,0,11,0,5,4.2,3042843,0,-1,0,1,2630,0,0,2,266,Liverpool,,,,,2.1,171.2
,Joao Pedro,FWD,WAT,5400000,2,60,1.62162162162162,3.003003003003E-07,1.11111111111111E-05,0,129896,1,35,0,0,0,3,0,11.1,0,-1,0,60,1,0,0,0,4,0,2,0,1,0.5,152141,0,-1,0,0,1634,0,0,0,207,Chelsea,,,,,0.8,123.7
,Joelinton,FWD,NEW,5900000,1,83,2.24324324324324,3.8021071919377E-07,1.40677966101695E-05,0,270123,8,46,0,0,0,4,0,14.1,0,-1,0,83,1,0,0,0,7,0,7,0,2,1.7,363722,0,-1,0,1,2554,0,0,0,323,Burnley,,,,,1.5,149.5
Ben,Johnson,DEF,WHU,3900000,1,48,1.2972972972973,3.32640332640333E-07,1.23076923076923E-05,0,592295,1,18,0,0,0,1,0,12.3,0,-1,0,48,1,0,0,0,1,0,3,0,0,3.6,677958,0,-1,0,0,1397,0,0,0,235,Brighton,,,,,0.8,52.3
Curtis,Jones,MID,LIV,5000000,0,40,1.08108108108108,2.16216216216216E-07,8E-06,0,48916,0,9,0,0,0,1,0,8,0,0,0,40,0,0,0,0,3,0,4,0,1,0.1,48181,0,-1,0,0,849,0,0,0,177,Wolverhampton,,,,,0.5,50.8
Phil,Jones,DEF,MUN,4500000,0,4,0.108108108108108,2.4024024024024E-08,8.88888888888889E-07,0,4157,0,3,0,0,0,0,0,0.9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5223,0,-1,0,0,161,0,0,0,41,Crystal Palace,,,,,0.1,5.5
,Jonny,DEF,WOL,4500000,1,38,1.02702702702703,2.28228228228228E-07,8.44444444444444E-06,0,53536,1,22,0,0,0,2,0,8.4,0,0,0,38,0,0,0,0,2,0,2,0,0,0.6,101553,0,-1,0,2,1022,0,0,0,178,Liverpool,,,,,1,54.9
,Jordao,MID,WOL,4500000,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
,Jorginho,MID,CHE,5700000,0,106,3.7,6.49122807017544E-07,1.85964912280702E-05,0,1070231,5,16,0,0,0,6,0,18.6,0,-3,0,106,3,0,1,0,11,0,12,0,2,3.9,910993,0,-1,0,3,2271,0,0,0,519,Watford,,,,,4.1,125.1
Diogo,Jota,MID,LIV,8300000,1,175,5,6.02409638554217E-07,2.10843373493976E-05,0,6115344,3,19,0,0,0,15,0,21.1,0,8,0,175,-8,0,0,0,8,0,14,0,7,17.3,6551305,0,-1,0,3,2357,0,0,0,483,Wolverhampton,,,,,6,264.5
James,Justin,DEF,LEI,4900000,2,29,0.783783783783784,1.59955874241589E-07,5.91836734693878E-06,0,54467,0,13,0,0,0,0,0,5.9,0,-1,0,29,1,0,0,0,1,0,2,0,0,0.6,106032,0,-1,0,0,996,0,0,0,167,Southampton,,,,,0.4,42.5
Ozan,Kabak,DEF,NOR,4300000,0,18,0.486486486486487,1.1313639220616E-07,4.18604651162791E-06,0,10809,2,25,0,0,0,0,0,4.2,0,-2,0,18,2,0,0,0,0,0,2,0,0,0,11272,0,-1,0,0,923,0,0,0,137,Tottenham,,,,,0.2,25.6
Christian,Kabasele,DEF,WAT,4300000,1,21,0.567567567567568,1.31992457573853E-07,4.88372093023256E-06,0,9825,0,30,0,0,0,0,0,4.9,0,-2,0,21,2,0,0,0,0,0,1,0,0,0.1,4201,0,-1,0,0,1190,0,0,0,163,Chelsea,,,,,0.3,31.7
Samuel,Kalu,MID,WAT,4900000,0,7,0.189189189189189,3.86100386100386E-08,1.42857142857143E-06,0,618,0,6,0,0,0,0,0,1.4,0,-1,0,7,1,0,0,0,0,0,1,0,0,0,786,0,-1,0,0,221,0,0,0,23,Chelsea,,,,,0.1,7.8
Abu,Kamara,FWD,NOR,4500000,0,0,0,0,0,0,16062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,38918,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Hassane,Kamara,DEF,WAT,4500000,2,38,2,4.44444444444444E-07,8.44444444444444E-06,0,25869,3,37,0,0,0,1,0,8.4,0,0,0,38,0,0,0,0,3,0,3,0,0,0.1,33471,0,-1,0,0,1622,0,0,1,299,Chelsea,,,,,2.1,56.5
Harry,Kane,FWD,TOT,12500000,10,192,5.2,4.16E-07,1.536E-05,0,3536480,5,40,0,0,0,17,0,15.4,0,0,0,192,0,0,0,0,23,0,14,0,11,23.4,4493587,0,-1,0,7,3231,0,0,0,684,Norwich,,,,,6.5,350.4
N'Golo,Kante,MID,CHE,4900000,2,79,3,6.12244897959184E-07,1.61224489795918E-05,0,637223,2,19,0,0,0,2,0,16.1,0,-1,0,79,1,0,0,0,2,0,9,0,5,2.4,427754,0,-1,0,0,1769,0,0,0,377,Watford,,,,,3,109.3
Michal,Karbownik,DEF,BHA,4000000,0,0,0,0,0,0,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Edo,Kayembe,MID,WAT,4500000,2,24,0.648648648648649,1.44144144144144E-07,5.33333333333333E-06,0,4035,0,17,0,0,0,0,0,5.3,0,-5,0,24,5,0,0,0,1,0,2,0,0,0,4683,0,-1,0,0,795,0,0,0,127,Chelsea,,,,,0.3,24.3
,Kayky,FWD,MCI,5000000,0,1,0.027027027027027,5.40540540540541E-09,2E-07,0,23440,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24621,0,-1,0,0,6,0,0,0,2,Aston Villa,,,,,0,0
Moise,Kean,FWD,EVE,6000000,0,1,1,1.66666666666667E-07,1.66666666666667E-07,0,3301,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2460,0,-1,0,0,1,0,0,0,2,Arsenal,,,,,0,0
Michael,Keane,DEF,EVE,4600000,0,102,3.2,6.95652173913044E-07,2.21739130434783E-05,0,685603,2,54,0,0,0,3,0,22.2,0,-4,0,102,4,0,0,0,11,0,8,0,2,2.7,670104,2,-1,0,3,2791,0,0,1,518,Arsenal,,,,,2.9,102.7
Naby,Keita,MID,LIV,5000000,2,65,1.75675675675676,3.51351351351351E-07,1.3E-05,0,63205,3,6,0,0,0,3,0,13,0,0,0,65,0,0,0,0,4,0,8,0,2,0.2,57073,0,-1,0,1,1169,0,0,0,262,Wolverhampton,,,,,1.2,80.5
Caoimhin,Kelleher,GLK,LIV,4300000,0,8,0.216216216216216,5.02828409805154E-08,1.86046511627907E-06,0,18841,0,2,0,6,0,0,0,1.9,0,-2,0,8,2,0,0,0,0,0,1,0,0,0.1,15226,0,-1,0,0,180,0,0,0,52,Wolverhampton,,,,,0.1,4.6
Martin,Kelly,DEF,CRY,3800000,0,0,0,0,0,0,169775,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,2.5,283012,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
,Kenedy,DEF,CHE,4500000,4,4,0.108108108108108,2.4024024024024E-08,8.88888888888889E-07,0,764,0,0,0,0,0,0,0,0.9,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1089,0,-1,0,0,58,0,0,0,19,Watford,,,,,0.1,8
Nohan,Kenneh,MID,LEE,4400000,0,-1,-0.027027027027027,-6.14250614250614E-09,-2.27272727272727E-07,0,3106,1,0,0,0,0,0,0,-0.2,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,4192,0,-1,0,0,0,0,0,0,-3,Brentford F.C.,,,,,0,0
Jonjoe,Kenny,DEF,EVE,4300000,0,21,0.567567567567568,1.31992457573853E-07,4.88372093023256E-06,0,13335,1,24,0,0,0,0,0,4.9,0,-2,0,21,2,0,0,0,0,0,1,0,1,0.1,11276,0,-1,0,0,1015,0,0,1,147,Arsenal,,,,,0.3,38.5
Max,Kilman,DEF,WOL,4500000,0,106,3.5,7.77777777777778E-07,2.35555555555556E-05,0,490622,3,25,0,0,0,1,0,23.6,0,0,0,106,0,0,0,0,5,0,10,0,1,1.3,575476,0,-1,0,0,2688,0,0,0,536,Liverpool,,,,,0,86.5
Joshua,King,FWD,WAT,5600000,2,87,2.7,4.82142857142857E-07,1.55357142857143E-05,0,1712180,5,47,0,0,0,5,0,15.5,0,1,0,87,-1,0,0,0,5,0,3,0,4,2.9,1882523,0,-1,0,2,2244,0,0,0,268,Chelsea,,,,,1.9,155.5
Alex,Kirk,DEF,ARS,4000000,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Kristoffer,Klaesson,GLK,LEE,4300000,0,2,0.0540540540540541,1.25707102451289E-08,4.65116279069767E-07,0,12765,0,0,0,4,0,0,0,0.5,0,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,7453,0,-1,0,0,35,0,0,0,12,Brentford F.C.,,,,,0,2.5
Mateusz,Klich,MID,LEE,5100000,1,61,1.64864864864865,3.232644409115E-07,1.19607843137255E-05,0,117004,5,52,0,0,0,1,0,12,0,-4,0,61,4,0,0,0,4,0,1,0,2,0.3,93057,0,-1,0,1,2071,0,0,0,277,Brentford F.C.,,,,,0.8,125.6
Robin,Koch,DEF,LEE,4300000,2,23,0.621621621621622,1.44563167818982E-07,5.34883720930233E-06,0,151750,3,40,0,0,0,0,0,5.3,0,-2,0,23,2,0,0,0,0,0,1,0,0,0.1,138028,0,-1,0,0,1572,0,0,0,186,Brentford F.C.,,,,,0.3,39.5
Sead,Kolasinac,DEF,ARS,4200000,0,0,0,0,0,0,11689,1,5,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3727,0,-1,0,0,91,0,0,0,6,Everton,,,,,0,0.4
Ibrahima,Konate,DEF,LIV,5100000,2,33,0.891891891891892,1.74880763116057E-07,6.47058823529412E-06,0,265546,2,10,0,0,0,0,0,6.5,0,-4,0,33,4,0,0,0,0,0,4,0,0,1.4,131999,0,-1,0,0,990,0,0,0,208,Wolverhampton,,,,,0.4,25.4
,Konsa,DEF,AVL,4900000,0,78,2.7,5.51020408163265E-07,1.59183673469388E-05,0,263840,4,43,0,0,0,2,0,15.9,0,-1,0,78,1,0,0,0,4,0,8,0,0,0.9,239492,0,-1,0,1,2477,0,0,2,388,Man City,,,,,0,73.4
Cheikhou,Kouyate,DEF,CRY,4500000,1,77,2.08108108108108,4.62462462462462E-07,1.71111111111111E-05,0,108826,3,28,0,0,0,0,0,17.1,0,0,0,77,0,0,0,0,5,0,8,0,1,0.6,103114,0,-1,0,0,1970,0,0,0,395,Man Utd,,,,,2,44.3
Mateo,Kovacic,MID,CHE,4900000,0,76,2.05405405405405,4.19194704908991E-07,1.55102040816327E-05,0,1188368,4,11,0,0,0,2,0,15.5,0,-1,0,76,1,0,0,0,7,0,8,0,5,1.7,1219878,0,-1,0,1,1552,0,0,0,348,Watford,,,,,1.7,101.5
Emil,Krafth,DEF,NEW,4300000,0,58,1.56756756756757,3.64550597108737E-07,1.34883720930233E-05,0,16461,5,20,0,0,0,0,0,13.5,0,-2,0,58,2,0,0,0,3,0,6,0,1,0.2,25337,0,-1,0,0,1636,0,0,0,262,Burnley,,,,,1,42.9
Alex,Kral,MID,WHU,4400000,0,1,0.027027027027027,6.14250614250614E-09,2.27272727272727E-07,0,22233,0,0,0,0,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,25343,0,-1,0,0,1,0,0,0,3,Brighton,,,,,0,0
Tim,Krul,GLK,NOR,4500000,2,90,3.1,6.88888888888889E-07,2E-05,0,213372,1,62,0,106,0,0,0,20,0,0,0,90,0,0,0,0,11,0,5,0,0,1.4,189364,1,-1,0,3,2610,0,0,0,527,Tottenham,,,,,3.7,81.4
Juraj,Kucka,MID,WAT,5500000,0,54,2.1,3.81818181818182E-07,9.81818181818182E-06,0,136830,3,34,0,0,0,1,0,9.8,0,0,0,54,0,0,0,0,2,0,2,0,2,0.1,142868,1,-1,0,0,1917,0,0,1,218,Chelsea,,,,,1.3,82.1
Dejan,Kulusevski,MID,TOT,6300000,16,99,2.67567567567568,4.24710424710425E-07,1.57142857142857E-05,0,780053,3,11,0,0,0,5,0,15.7,0,3,0,99,-3,0,0,0,8,0,9,0,9,10.9,1776170,0,-1,0,1,1259,0,0,0,343,Norwich,,,,,2.3,123.3
Alexandre,Lacazette,FWD,ARS,8100000,1,90,3,3.7037037037037E-07,1.11111111111111E-05,0,1688857,0,17,0,0,0,4,0,11.1,0,-4,0,90,4,0,1,0,3,0,10,0,8,3.1,1729889,0,-1,0,1,1773,0,0,0,295,Everton,,,,,3.7,148.5
Adam,Lallana,MID,BHA,5300000,0,44,1.18918918918919,2.24375318714941E-07,8.30188679245283E-06,0,39007,4,20,0,0,0,0,0,8.3,0,-2,0,44,2,0,0,0,0,0,6,0,1,0.1,25642,0,-1,0,0,1559,0,0,0,240,West Ham,,,,,0.6,54.6
Erik,Lamela,MID,TOT,6000000,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,,,,,0,0
Tariq,Lamptey,DEF,BHA,4500000,1,74,2.5,5.55555555555556E-07,1.64444444444444E-05,0,341659,4,21,0,0,0,0,0,16.4,0,0,0,74,0,0,0,0,7,0,6,0,2,1.8,444866,0,-1,0,1,1547,0,0,0,308,West Ham,,,,,2.9,79.4
Manuel,Lanzini,MID,WHU,5600000,2,92,2.48648648648649,4.44015444015444E-07,1.64285714285714E-05,0,131225,2,29,0,0,0,5,0,16.4,0,-4,0,92,4,0,0,0,8,0,4,0,3,0.4,144077,0,-1,0,1,1777,0,0,0,440,Brighton,,,,,1.7,100.3
Aymeric,Laporte,DEF,MCI,6000000,1,160,4.8,8E-07,2.66666666666667E-05,0,1487557,5,24,0,0,0,4,0,26.7,0,5,0,160,-5,0,0,0,8,0,18,0,2,11,2202388,0,-1,0,2,2830,0,0,1,714,Aston Villa,,,,,5.8,120.7
Jamaal,Lascelles,DEF,NEW,4400000,2,47,1.8,4.09090909090909E-07,1.06818181818182E-05,0,47254,5,44,0,0,0,1,0,10.7,0,-1,0,47,1,0,0,0,2,0,3,0,1,0.2,30871,2,-1,0,0,2055,0,0,0,284,Burnley,,,,,1.2,74.2
Romeo,Lavia,MID,MCI,4400000,0,0,0,0,0,0,21904,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,22058,0,-1,0,0,0,0,0,0,0,Aston Villa,,,,,0,0
Marcel,Lavinier,DEF,TOT,4000000,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,-1,0,0,0,0,0,0,0,Norwich,,,,,0,0
Pierre,Lees-Melou,MID,NOR,4800000,2,70,2.1,4.375E-07,1.45833333333333E-05,0,20516,5,55,0,0,0,1,0,14.6,0,-2,0,70,2,0,0,0,1,0,5,0,2,0.1,17963,0,-1,0,0,2261,0,0,0,341,Tottenham,,,,,1.4,99.6
Aaron,Lennon,MID,BUR,4600000,1,60,1.62162162162162,3.52526439482961E-07,1.30434782608696E-05,0,25258,2,25,0,0,0,2,0,13,0,-4,0,60,4,0,0,0,1,0,4,0,1,0.1,30463,0,-1,0,0,1541,0,0,0,172,Newcastle,,,,,1.3,54.3
Bernd,Leno,GLK,ARS,4500000,0,10,0.27027027027027,6.00600600600601E-08,2.22222222222222E-06,0,205566,0,9,0,10,0,0,0,2.2,0,-5,0,10,5,0,0,0,0,0,1,0,0,0.8,80974,0,-1,0,1,360,0,0,0,69,Everton,,,,,0.1,8.5
Marc,Leonard,MID,BHA,4500000,0,0,0,0,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Harry,Lewis,GLK,SOU,3900000,0,0,0,0,0,0,33260,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.9,107598,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Jamal,Lewis,DEF,NEW,4200000,0,10,0.27027027027027,6.43500643500644E-08,2.38095238095238E-06,0,18396,1,4,0,0,0,0,0,2.4,0,-3,0,10,3,0,0,0,0,0,1,0,0,0.1,9556,0,-1,0,0,261,0,0,0,39,Burnley,,,,,0.1,5.6
Victor,Lindelof,DEF,MUN,4800000,1,66,2.4,5E-07,1.375E-05,0,126059,4,47,0,0,0,0,0,13.8,0,-2,0,66,2,0,0,0,4,0,6,0,2,0.5,101886,0,-1,0,0,2353,0,0,0,471,Crystal Palace,,,,,1.6,59.3
Jesse,Lingard,MID,MUN,6700000,0,29,0.783783783783784,1.16982654296087E-07,4.32835820895522E-06,0,155617,1,13,0,0,0,2,0,4.3,0,-3,0,29,3,0,0,0,1,0,0,0,0,0.9,61585,0,-1,0,0,354,0,0,0,105,Crystal Palace,,,,,0.4,32.7
Tino,Livramento,DEF,SOU,4200000,0,80,2.9,6.9047619047619E-07,1.9047619047619E-05,0,2526604,2,42,0,0,0,1,0,19,0,2,0,80,-2,0,0,0,7,0,7,0,2,6.6,2847356,0,-1,0,0,2200,0,0,0,440,Leicester,,,,,0,98.8
Diego,Llorente,DEF,LEE,4500000,2,77,2.8,6.22222222222222E-07,1.71111111111111E-05,0,104656,7,44,0,0,0,3,0,17.1,0,0,0,77,0,0,0,0,6,0,5,0,0,0.4,116867,0,-1,0,1,2341,0,0,0,432,Brentford F.C.,,,,,3.1,70.7
Hugo,Lloris,GLK,TOT,5500000,6,158,4.2,7.63636363636364E-07,2.87272727272727E-05,0,1155816,2,40,0,97,0,0,0,28.7,0,0,0,158,0,0,0,0,11,0,16,0,0,8.5,1347692,0,-1,0,3,3420,0,0,0,703,Norwich,,,,,4.4,76.9
Giovani,Lo Celso,MID,TOT,5900000,0,11,1.2,2.03389830508475E-07,1.86440677966102E-06,0,18414,0,5,0,0,0,0,0,1.9,0,-1,0,11,1,0,0,0,0,0,0,0,0,0.1,7998,0,-1,0,0,231,0,0,0,41,Norwich,,,,,0,16.8
Jurgen,Locadia,FWD,BHA,4400000,0,1,1,2.27272727272727E-07,2.27272727272727E-07,0,252914,0,0,0,0,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0.9,309704,0,-1,0,0,22,0,0,0,0,West Ham,,,,,0,0.1
Ruben,Loftus-Cheek,MID,CHE,5400000,0,52,1.40540540540541,2.6026026026026E-07,9.62962962962963E-06,0,39284,1,21,0,0,0,0,0,9.6,0,-1,0,52,1,0,0,0,1,0,5,0,3,0.2,41936,0,-1,0,0,1384,0,0,0,251,Watford,,,,,0.9,79.2
Andy,Lonergan,GLK,EVE,3900000,0,0,0,0,0,0,6680,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,11914,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Kevin,Long,DEF,BUR,4000000,1,7,0.189189189189189,4.72972972972973E-08,1.75E-06,0,146979,1,7,0,0,0,0,0,1.8,0,0,0,7,0,0,0,0,0,0,0,0,0,0.2,147313,0,-1,0,0,408,0,0,0,31,Newcastle,,,,,0.1,5.4
Shane,Long,FWD,SOU,5400000,1,19,0.513513513513513,9.50950950950951E-08,3.51851851851852E-06,0,42765,1,5,0,0,0,1,0,3.5,0,-1,0,19,1,0,0,0,0,0,0,0,0,0.2,35247,0,-1,0,0,300,0,0,0,48,Leicester,,,,,0.3,25.7
Ademola,Lookman,MID,LEI,5900000,1,76,2.05405405405405,3.48144754924416E-07,1.28813559322034E-05,0,230015,2,31,0,0,0,6,0,12.9,0,-1,0,76,1,0,0,0,6,0,2,0,0,0.3,256237,0,-1,0,0,1446,0,0,0,225,Southampton,,,,,1.8,118.3
