FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Mason,Greenwood,MID,MUN,7200000,2,57,3.6,5E-07,7.91666666666667E-06,0,2179423,1,18,0,0,0,4,0,7.9,7508,-3,0,57,3,0.2,0,1.2,4,0,1,0,2,5.8,1887996,0,-1,0,1,1118,3745,0,0,183,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,6.9,2.5,3.8,3.5,2.9,3.9,2.5,3.1,2.3,2.9,3,3.9,2.8,2.9,3.5,2.2,3.2,93.7
Sam,Greenwood,FWD,LEE,4500000,0,1,0.0526315789473684,1.16959064327485E-08,2.22222222222222E-07,0,251501,0,1,0,0,0,0,0,0.2,2452,0,0,1,0,0,0,0,0,0,0,0,0,1.8,319793,0,-1,0,0,12,2067,0,0,2,West Ham,Newcastle,Aston Villa,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Gro?,MID,BHA,5700000,2,34,1.78947368421053,3.13942751615882E-07,5.96491228070175E-06,0,93575,0,11,0,0,0,0,0,6,1771,-3,0,34,3,0.1,1,0.6,1,0,4,0,2,0.3,63737,0,-1,0,0,987,1658,0,0,190,Crystal Palace,Chelsea,Leicester,Watford,Burnley,2.3,0.9,0,1.5,1.4,1.3,1.3,0.9,0.9,1.5,0.9,0.9,1.3,1.5,0.9,0.9,0.9,86.2
Vicente,Guaita,GLK,CRY,4600000,0,61,3.4,7.39130434782609E-07,1.32608695652174E-05,0,565695,1,25,0,51,0,0,0,13.3,10423,1,0,61,-1,0.4,0,1.8,3,0,5,0,0,7.3,759943,0,-1,0,0,1620,1060,0,0,332,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,3.1,5.1,2.7,3.7,4.6,5.1,3.1,5,1.7,4.9,2.2,2.7,5,2.1,2.9,2.4,3.8,39
Johann Berg,Gudmundsson,MID,BUR,5400000,0,32,1.9,3.51851851851852E-07,5.92592592592593E-06,0,10274,2,19,0,0,0,0,0,5.9,104,-1,0,32,1,0.3,0,1.5,0,0,3,0,1,0.1,7077,0,-1,0,0,1090,10,0,0,98,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,1,1,1,1,1,1,1,1.6,1,1.3,1,1.4,1.5,1.6,1,1.9,45.6
Marc,Guehi,DEF,CRY,4600000,2,63,3.1,6.73913043478261E-07,1.3695652173913E-05,0,135057,4,28,0,0,0,2,0,13.7,3184,1,0,63,-1,0.5,0,2.2,4,0,5,0,0,1.6,238108,0,-1,0,0,1800,1006,0,0,359,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,2.7,4.6,2.3,3.2,4,4.6,2.7,4.5,1.6,4.3,1.9,2.4,4.4,1.8,2.5,2.1,3.3,62.5
Matteo,Guendouzi,MID,ARS,4500000,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4500000,0,0,0,0,0,0,1997,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,-1,0,0,0,0,0,0,0,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkay,Gundogan,MID,MCI,7300000,1,71,3.38095238095238,4.63144161774299E-07,9.72602739726027E-06,0,1035565,1,5,0,0,0,4,0,9.7,10089,-2,0,71,2,0.3,0,2.2,6,0,8,0,4,3.6,665319,0,-1,0,1,1061,2145,0,0,278,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,2.3,2.9,3,3.6,3.2,2.4,2.4,2.6,2.8,3.2,2.1,3.8,3.9,2.4,4.1,2.3,3.6,119.5
Angus,Gunn,GLK,NOR,4000000,0,2,0.1,2.5E-08,5E-07,0,88465,0,8,0,4,0,0,0,0.5,933,0,0,2,0,0.1,0,0.5,0,0,0,0,0,1.3,86493,0,-1,0,0,180,650,0,0,25,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
Patrik,Gunnarsson,GLK,BRE,3900000,0,0,0,0,0,0,131818,0,0,0,0,0,0,0,0,3765,-1,0,0,1,0,0,0,0,0,0,0,0,1.6,154726,0,-1,0,0,0,3987,0,0,0,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,Hall,MID,CHE,4500000,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,-1,0,0,0,14,0,0,0,Man City,Brighton,Tottenham,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,Hanley,DEF,NOR,4400000,2,41,2.4,5.45454545454545E-07,9.31818181818182E-06,0,29075,1,33,0,0,0,1,0,9.3,172,-1,0,41,1,0.2,0,0.8,3,0,3,0,0,0.1,21891,0,-1,0,0,1457,512,0,0,282,Everton,Watford,Crystal Palace,Man City,Liverpool,2.5,1.2,2.3,3,2.7,1.4,2.9,2.3,2.6,2.2,3.3,2.2,1.6,1.7,2.6,2.2,3.3,55.4
Reece,Hannam,DEF,CRY,3900000,0,0,0,0,0,0,7379,0,0,0,0,0,0,0,0,98,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,7290,0,-1,0,0,0,56,0,0,0,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Harrison,MID,LEE,5500000,20,58,3.4,6.18181818181818E-07,1.05454545454545E-05,0,357463,2,35,0,0,0,4,0,10.5,1400,-5,0,58,5,2.6,0,14.5,5,0,1,0,1,1.2,110665,0,-1,0,1,1255,33435,0,0,194,West Ham,Newcastle,Aston Villa,Everton,Man Utd,2,4.3,2.6,2.2,2.7,3.4,2.4,4.2,3.6,3.9,3.5,2.5,2.3,2.3,2,3.1,2.5,90.7
Joe,Hart,GLK,TOT,4500000,0,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leicester,Chelsea,Southampton,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,1,19,1,2.27272727272727E-07,4.31818181818182E-06,0,37890,0,9,0,0,0,1,0,4.3,201,-1,0,19,1,0.2,0,0.7,3,0,1,0,0,0.2,39031,0,-1,0,1,396,207,0,0,86,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.8,0.5,1,0.9,0.5,0.6,0.6,0.6,0.6,17.3
Kai,Havertz,MID,CHE,7800000,1,50,3.1,3.97435897435897E-07,6.41025641025641E-06,0,1481961,0,8,0,0,0,2,0,6.4,3478,-7,0,50,7,0.1,0,0.6,2,0,6,0,2,3.2,796404,0,-1,0,0,940,1477,0,0,112,Man City,Brighton,Tottenham,Crystal Palace,Burnley,4.7,2.5,0,0,2.5,0,3,3.3,3.4,2.3,2.8,2.3,2,2.4,2.6,2.8,3.1,69.2
Isaac,Hayden,MID,NEW,4500000,0,28,2,4.44444444444444E-07,6.22222222222222E-06,0,56158,5,25,0,0,0,1,0,6.2,605,0,0,28,0,0,0,0,3,0,0,0,0,0.2,54936,0,-1,0,1,1000,16,0,0,124,Watford,Leeds United F.C.,Everton,Aston Villa,West Ham,0,0,0,0,0,0,0,0,1.9,1,1.6,1.4,1.5,1,1,1.4,1.2,28.3
Kaine,Hayden,DEF,AVL,4000000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,-1,0,0,0,42,0,0,0,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxwell,Haygarth,MID,BRE,4500000,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,-1,0,0,0,11,0,0,0,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom,Heaton,GLK,MUN,3900000,0,0,0,0,0,0,38645,0,0,0,0,0,0,0,0,543,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,52875,0,-1,0,0,0,1045,0,0,0,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karl,Hein,GLK,ARS,4000000,0,0,0,0,0,0,34506,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0.5,50793,0,-1,0,0,0,66,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean,Henderson,GLK,MUN,4700000,0,0,0,0,0,0,94998,0,0,0,0,0,0,0,0,141,-3,0,0,3,0,0,0,0,0,0,0,0,0.4,4093,0,-1,0,0,0,65,0,0,0,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Henderson,MID,LIV,5100000,3,69,3.6,7.05882352941176E-07,1.35294117647059E-05,0,320093,2,16,0,0,0,2,0,13.5,4808,1,0,69,-1,0.5,0,2.3,8,0,8,0,3,2.2,409266,0,-1,0,2,1475,2427,0,0,299,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,3.4,2.7,3.4,3.3,4.5,0,3,3,2.8,4.4,2,3,3.5,3.6,3.6,3,3.7,87.6
Jeff,Hendrick,MID,NEW,4800000,0,8,0.421052631578947,8.7719298245614E-08,1.66666666666667E-06,0,6492,0,3,0,0,0,1,0,1.7,35,-2,0,8,2,0,0,0,0,0,0,0,0,0,3939,0,-1,0,0,69,25,0,0,25,Watford,Leeds United F.C.,Everton,Aston Villa,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6
Wayne,Hennessey,GLK,BUR,4500000,0,4,0.235294117647059,5.22875816993464E-08,8.88888888888889E-07,0,14787,0,6,0,8,0,0,0,0.9,126,0,0,4,0,0.4,0,2,0,0,0,0,0,0.2,6443,0,-1,0,0,180,68,0,0,37,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.3
Rico,Henry,DEF,BRE,4500000,1,55,3.2,7.11111111111111E-07,1.22222222222222E-05,0,234055,2,23,0,0,0,2,0,12.2,1236,0,0,55,0,0,0,0.2,3,0,4,0,0,1,243178,0,-1,0,1,1422,302,0,0,211,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,7.1,3,4.1,3.4,3.3,2.5,3.1,4.6,2.6,4.2,3.9,2.1,4.6,3.5,3.1,3.1,4.3,49.4
,Hernandez,MID,LEE,5500000,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,West Ham,Newcastle,Aston Villa,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onel,Hernandez,MID,NOR,4900000,0,0,0,0,0,0,4788,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,392,0,-1,0,0,0,0,0,0,0,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Fuhr,Hjelde,DEF,LEE,4000000,1,1,0.0526315789473684,1.31578947368421E-08,2.5E-07,0,1721,0,2,0,0,0,0,0,0.2,34,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,1823,0,-1,0,0,67,145,0,0,12,West Ham,Newcastle,Aston Villa,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
Ki-Jana,Hoever,DEF,WOL,3900000,0,11,0.578947368421053,1.48448043184885E-07,2.82051282051282E-06,0,217523,1,3,0,0,0,0,0,2.8,3572,-1,0,11,1,0,0,0,0,0,1,0,0,1.9,199366,0,-1,0,0,192,3195,0,0,44,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,5.8
Pierre-Emile,H?jbjerg,MID,TOT,5000000,0,60,3.5,7E-07,1.2E-05,0,521000,1,18,0,0,0,2,0,12,7351,0,0,60,0,0.4,0,2,6,0,8,0,1,3.4,557378,0,-1,0,2,1517,963,0,0,301,Leicester,Chelsea,Southampton,Wolverhampton,Man City,2.4,2.5,4.1,3.7,1.8,2.2,3.5,2.7,3,4.5,2.7,3.3,2.6,3.4,1.8,4.3,3.4,77.6
Rob,Holding,DEF,ARS,4100000,0,7,0.35,8.53658536585366E-08,1.70731707317073E-06,0,170669,2,8,0,0,0,0,0,1.7,16510,-4,0,7,4,0.7,0,3,0,0,1,0,0,0.5,54058,0,-1,0,0,318,17499,0,0,55,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0.2,0.2,0,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.2
Mason,Holgate,DEF,EVE,4200000,0,11,1.4,3.33333333333333E-07,2.61904761904762E-06,0,105019,1,11,0,0,0,0,0,2.6,469,-3,0,11,3,0.1,0,0.5,0,0,1,0,0,0.4,69170,0,-1,0,0,607,194,0,1,72,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0.7,1.1,0.7,1.4,0.7,1.4,1.1,0.8,0.7,0.9,0.9,1,1.2,1.2,0.7,1.4,0.8,11.3
Conor,Hourihane,MID,AVL,4900000,0,0,0,0,0,0,3090,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,398,0,-1,0,0,0,0,0,0,0,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum,Hudson-Odoi,MID,CHE,5300000,3,43,2.04761904761905,3.86343216531896E-07,8.11320754716981E-06,0,146605,1,8,0,0,0,1,0,8.1,1227,-2,0,43,2,0.6,0,3,1,0,5,0,3,0.4,157309,0,-1,0,0,872,401,0,0,143,Man City,Brighton,Tottenham,Crystal Palace,Burnley,2.4,1.2,0,0,1.3,0,1.6,1.8,1.8,1.2,1.4,1.1,1,1.2,1.3,1.4,1.7,77.2
Will,Hughes,MID,CRY,4700000,1,21,1.05,2.23404255319149E-07,4.46808510638298E-06,0,11213,1,11,0,0,0,0,0,4.5,388,-3,0,21,3,0.6,0,2.8,2,0,1,0,2,0.1,12363,0,-1,0,0,498,150,0,0,100,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,20.1
Jordan,Hugill,FWD,NOR,5400000,0,0,0,0,0,0,3433,0,0,0,0,0,0,0,0,7,-1,0,0,1,0,0,0,0,0,0,0,0,0,507,0,-1,0,0,0,0,0,0,0,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,Hungbo,MID,WAT,4500000,0,0,0,0,0,0,2704,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,-1,0,0,0,0,0,0,0,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hee-Chan,Hwang,FWD,WOL,5400000,0,47,3.4,6.2962962962963E-07,8.7037037037037E-06,0,1441472,1,7,0,0,0,4,0,8.7,27455,-1,0,47,1,0,0,0,8,0,5,0,0,2.9,1614026,0,-1,0,1,981,18341,0,0,175,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,3.1,2.8,3.8,3.5,3.7,4.1,4.3,3.2,4.3,2.3,3.7,2.7,3,3.8,2.8,55.7
Adam,Idah,FWD,NOR,4900000,9,26,1.3,2.6530612244898E-07,5.30612244897959E-06,0,80838,0,10,0,0,0,1,0,5.3,1293,-1,0,26,1,0.7,0,3.5,3,0,0,0,0,0.5,79360,0,-1,0,1,444,7467,0,0,84,Everton,Watford,Crystal Palace,Man City,Liverpool,1.1,1,1,0.6,0.6,0.6,0.8,0.9,0.6,0.6,1,0.8,1.2,0.6,0.8,0.6,0.7,32.6
Kelechi,Iheanacho,FWD,LEI,6900000,0,44,3.1,4.49275362318841E-07,6.3768115942029E-06,0,1174773,0,13,0,0,0,2,0,6.4,6007,-6,0,44,6,0.8,0,5.3,6,0,0,0,4,2,341667,0,-1,0,1,585,207,0,0,141,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0,2,3.1,2.4,0,4.2,2.2,3.2,3.2,3.7,3.4,3.2,2.1,4,3.8,3.6,53.8
Danny,Ings,FWD,AVL,7700000,2,55,3.7,4.80519480519481E-07,7.14285714285714E-06,0,3542199,1,20,0,0,0,4,0,7.1,5611,-3,0,55,3,0.5,0,4,6,0,4,0,2,7.8,1285649,0,-1,0,0,1107,11796,0,0,196,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,3.9,3.9,5.4,4.2,5.2,3.2,4.8,3.2,4.3,3,4,3.6,3.9,4.9,3.5,4.8,2.6,67.6
Tim,Iroegbunam,MID,AVL,4500000,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,-1,0,0,0,15,0,0,0,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Iwobi,MID,EVE,5800000,0,32,1.77777777777778,3.06513409961686E-07,5.51724137931035E-06,0,28334,0,17,0,0,0,1,0,5.5,238,-2,0,32,2,0,0,0,2,0,1,0,1,0.2,17385,0,-1,0,0,708,10,0,0,109,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0,0,1.1,1.2,0.9,0.9,0.9,1.3,1.3,0.9,0.9,1.6,0.9,0.9,0.9,1.1,0.9,46.3
Jaros?aw,Jach,DEF,CRY,4300000,0,0,0,0,0,0,3246,0,0,0,0,0,0,0,0,17,-2,0,0,2,0,0,0,0,0,0,0,0,0,864,0,-1,0,0,0,9,0,0,0,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alireza,Jahanbakhsh,MID,BHA,5500000,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Crystal Palace,Chelsea,Leicester,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eldin,Jakupovic,GLK,LEI,4000000,0,0,0,0,0,0,5896,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8941,0,-1,0,0,0,17,0,0,0,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,James,MID,EVE,6900000,0,0,0,0,0,0,100356,0,0,0,0,0,0,0,0,39,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,1360,0,-1,0,0,0,0,0,0,0,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,James,MID,LEE,6000000,1,50,2.8,4.66666666666667E-07,8.33333333333333E-06,0,127437,1,18,0,0,0,2,0,8.3,683,0,0,50,0,0.6,0,3.5,1,0,3,0,2,0.4,133071,0,-1,0,0,1299,1302,0,0,126,West Ham,Newcastle,Aston Villa,Everton,Man Utd,1.4,3.3,1.9,1.6,1.9,2.6,1.7,3.2,2.7,2.9,2.6,1.8,1.7,1.7,1.4,2.3,1.8,81.3
Reece,James,DEF,CHE,6200000,0,91,4.33333333333333,6.98924731182796E-07,1.46774193548387E-05,0,3288601,4,10,0,0,0,4,0,14.7,146909,7,0,91,-7,0,0,0.2,16,0,5,0,5,16.8,3976619,1,-1,0,4,1115,392,0,1,333,Man City,Brighton,Tottenham,Crystal Palace,Burnley,0,0,0,0,0,0,5.8,3.6,5.2,5.5,4.3,5.7,5.4,5.3,4.3,5.8,3.2,107.6
Vitaly,Janelt,MID,BRE,5000000,2,47,2.9,5.8E-07,9.4E-06,0,34076,2,20,0,0,0,2,0,9.4,142,0,0,47,0,0.4,0,2,5,0,5,0,0,0.1,35437,0,-1,0,1,1194,86,0,0,189,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,3.3,2.6,1.5,3.2,1.7,3.3,2.8,3.1,2,2.1,2,3,2.5,2.3,2.9,1.9,2.4,65.3
Pontus,Jansson,DEF,BRE,4600000,1,65,3.1,6.73913043478261E-07,1.41304347826087E-05,0,833954,3,33,0,0,0,1,0,14.1,9464,1,0,65,-1,0.2,0,1,6,0,4,0,3,7.2,1291081,0,-1,0,0,1881,1881,0,0,345,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,6.8,2.9,3.9,3.3,3.1,2.4,2.9,4.4,2.4,4,3.7,2,4.5,3.4,3,3,4.1,65.2
Jack,Jenkins,MID,LEE,4500000,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,-1,0,0,0,73,0,0,0,West Ham,Newcastle,Aston Villa,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathias,Jensen,MID,BRE,4900000,1,28,1.4,2.85714285714286E-07,5.71428571428571E-06,0,12822,0,18,0,0,0,0,0,5.7,80,-1,0,28,1,0.2,0,1.2,2,0,0,0,1,0.1,12816,0,-1,0,0,751,34,0,0,140,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,1.4,0.8,0.7,1,0.7,1.1,0.9,1,0.7,0.7,0.7,1,0.8,0.7,0.9,0.7,0.7,49.1
,Jesus,FWD,MCI,8600000,1,70,3.9,4.53488372093023E-07,8.13953488372093E-06,0,1839003,0,8,0,0,0,2,0,8.1,18720,1,0,70,-1,0.1,0,1.2,8,0,9,0,7,7.2,2049850,0,-1,0,2,1290,9645,0,0,254,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,2.8,4,4.4,4.6,4,4.6,4,3.4,3.8,4.2,3.6,3.6,5.2,4.8,5.5,3.9,4.4,137
Raul,Jimenez,FWD,WOL,7400000,5,63,3.3,4.45945945945946E-07,8.51351351351351E-06,0,1806610,4,12,0,0,0,4,0,8.5,5223,-1,0,63,1,0.5,0,3.5,9,0,8,0,3,4.7,1860797,0,-1,0,1,1554,19350,0,1,170,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,3.4,3.6,3,2.7,3.6,3.3,3.5,3.9,4.1,3,4.2,2.2,3.6,2.5,2.8,3.6,2.7,109.8
,Joao Pedro,FWD,WAT,5400000,8,31,1.72222222222222,3.18930041152263E-07,5.74074074074074E-06,0,43044,1,14,0,0,0,2,0,5.7,996,-1,0,31,1,0.6,0,3.3,4,0,0,0,1,0.3,52059,0,-1,0,0,627,4491,0,0,106,Newcastle,Norwich,West Ham,Brighton,Aston Villa,1.5,1.5,1.1,1,0.9,1.4,1.2,1.1,1.6,0.9,1.8,1.2,0.9,1.4,0.9,1.5,0.9,58.4
,Joelinton,FWD,NEW,5800000,2,39,2.05263157894737,3.53901996370236E-07,6.72413793103448E-06,0,121616,4,32,0,0,0,1,0,6.7,2017,-2,0,39,2,0.3,0,1.5,3,0,1,0,1,0.6,121262,0,-1,0,0,1299,953,0,0,145,Watford,Leeds United F.C.,Everton,Aston Villa,West Ham,2.4,1.7,2.3,1.8,1.3,1.4,1.5,1,2.1,1,1.1,2.1,1.6,1.4,1,1.8,1.4,73.9
Ben,Johnson,DEF,WHU,4000000,0,30,1.42857142857143,3.57142857142857E-07,7.5E-06,0,404202,1,10,0,0,0,1,0,7.5,5405,0,0,30,0,0.1,0,0.4,1,0,2,0,0,3.7,490584,0,-1,0,0,802,1519,0,0,145,Leeds United F.C.,Man Utd,Watford,Leicester,Newcastle,1.4,1,0.7,0.7,0.7,0.8,1.3,1,1.2,1.1,1.2,1.6,1.3,1.3,0.8,1.4,1,31.8
Curtis,Jones,MID,LIV,5000000,3,25,1.25,2.5E-07,5E-06,0,45936,0,6,0,0,0,1,0,5,122,0,0,25,0,0.3,0,1.3,3,0,2,0,1,0.1,46352,0,-1,0,0,411,225,0,0,96,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,0.6,0.6,0.6,0.6,0.9,0,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.7,0.6,0.7,24.5
Phil,Jones,DEF,MUN,4500000,0,2,0.105263157894737,2.33918128654971E-08,4.44444444444444E-07,0,1975,0,1,0,0,0,0,0,0.4,189,0,0,2,0,0.1,0,0.4,0,0,0,0,0,0,3592,0,-1,0,0,90,99,0,0,24,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
,Jonny,DEF,WOL,4500000,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,-1,0,0,0,7,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Jordao,MID,WOL,4500000,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,-1,0,0,0,24,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
