FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,11107,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Liverpool,Everton,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4900000,0,13,2.2,4.48979591836735E-07,2.6530612244898E-06,0,40617,1,11,0,0,0,1,0,2.7,2563,-1,0,13,1,0.5,0,2.5,0,0,0,0,0,1,53105,0,-1,0,0,540,152,0,0,62,Norwich,Man City,Southampton,Brentford F.C.,Chelsea,0,1.7,1.8,1.9,1.8,2.5,3.2,2.6,1.1,1.5,1.5,1.4,2,2,2.2,1.5,1.9,1.7,3,1.7,1.3,1.5,2.2,1.6,2.1,1.6,1.6,1.1,1.3,2.3,2.7,1.5,21
Benjamin,Mendy,DEF,MCI,5300000,0,3,0.5,9.43396226415094E-08,5.66037735849057E-07,0,68765,0,1,0,0,0,0,0,0.6,207,-2,0,3,2,0,0,0,1,0,0,0,0,0.4,16155,0,-1,0,0,78,28,0,0,22,Liverpool,Burnley,Brighton,Crystal Palace,Man Utd,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,4.6
Edouard,Mendy,GLK,CHE,6000000,2,30,5,8.33333333333333E-07,5E-06,0,378466,1,3,0,19,0,0,0,5,4586,0,0,30,0,0.5,0,3.2,2,0,3,0,0,13,490949,0,-1,0,0,540,5174,0,0,127,Southampton,Brentford F.C.,Norwich,Newcastle,Burnley,5.2,7.3,6.3,4.6,5.4,5.1,5.4,5.2,6.1,6,6,7.5,5.7,4.7,6.2,6.2,6.9,6.4,6.9,5.3,4.8,6.1,4.8,6.1,5.8,6.5,7.2,4.9,5.2,3.6,7,5,14.6
Nampalys,Mendy,MID,LEI,4400000,0,0,0,0,0,0,134739,0,0,0,0,0,0,0,0,2398,-1,0,0,1,0,0,0,0,0,0,0,0,1.9,234364,0,-1,0,0,0,1173,0,0,0,Crystal Palace,Man Utd,Brentford F.C.,Arsenal,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,5000000,6,19,2.7,5.4E-07,3.8E-06,0,150676,1,14,0,28,0,0,0,3.8,1247,0,0,19,0,0.6,0,3.2,0,0,1,0,0,2.9,75247,0,-1,0,0,630,1020,0,0,146,Watford,Southampton,Wolverhampton,Norwich,Leicester,2,2.6,1.4,2.4,1.9,3.5,2.6,3.2,2.4,2.6,2.5,3.2,3.7,2.9,2.2,2.4,1.9,2.2,1.9,2.2,3.8,1.9,2.7,3.6,2.1,2,1.9,2,2.6,2.8,1.8,3.1,22.8
Luka,Milivojevic,MID,CRY,5400000,1,5,1.7,3.14814814814815E-07,9.25925925925926E-07,0,6779,0,2,0,0,0,0,0,0.9,23,-1,0,5,1,0.2,0,1.2,0,0,1,0,0,0,865,0,-1,0,0,140,17,0,0,18,Leicester,Arsenal,Newcastle,Man City,Wolverhampton,1.5,0.8,1.6,0.8,1.2,0.8,1.7,0.8,0.8,1.2,1.4,0.8,0.8,1.7,1,0.8,0.8,0.8,0.8,1.1,1.6,1.6,1.1,0.8,1.4,0.8,0.8,1.1,0.8,1.5,0.8,0.8,2.4
James,Milner,MID,LIV,4900000,0,5,0.833333333333333,1.70068027210884E-07,1.02040816326531E-06,0,7953,1,0,0,0,0,0,0,1,70,-1,0,5,1,0.2,0,0.8,0,0,2,0,0,0.1,4443,0,-1,0,0,180,100,0,0,25,Man City,Watford,Man Utd,Brighton,West Ham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,11.7
Yerry,Mina,DEF,EVE,4900000,2,12,2,4.08163265306122E-07,2.44897959183673E-06,0,38855,1,7,0,0,0,0,0,2.4,230,-1,0,12,1,0.6,0,2.8,0,0,1,0,0,0.5,18519,0,-1,0,0,457,485,0,0,72,Man Utd,West Ham,Watford,Wolverhampton,Tottenham,1.4,1.5,1.6,1.9,3,1.1,1.5,2.9,2.5,1,1.2,1.5,1.1,1.5,1.5,1.1,2.3,1,2,1.2,2.1,2.1,1,1,1.1,1.7,2.4,2.3,1.5,1,1.9,1.3,12.7
Takumi,Minamino,MID,LIV,5200000,0,0,0,0,0,0,9574,0,0,0,0,0,0,0,0,32,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,2286,0,-1,0,0,0,35,0,0,0,Man City,Watford,Man Utd,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrone,Mings,DEF,AVL,5000000,1,29,4.8,9.6E-07,5.8E-06,0,431128,2,7,0,0,0,0,0,5.8,1720,0,0,29,0,0.7,0,3.5,4,0,3,0,2,7.6,358917,0,-1,0,1,497,2968,0,0,113,Tottenham,Wolverhampton,Arsenal,West Ham,Southampton,4.8,4.5,4.8,5.8,4.7,5.6,3.6,7,5.7,5.4,4.3,6.3,5.8,5.6,5.6,6.2,3.4,6.8,2.9,5.9,4.6,6.1,4.3,7.2,6.4,7.2,7,3.4,7,4.3,7.2,4.5,24.3
Tyrick,Mitchell,DEF,CRY,4500000,0,17,2.4,5.33333333333333E-07,3.77777777777778E-06,0,37302,0,11,0,0,0,0,0,3.8,440,0,0,17,0,0.5,0,2.2,0,0,2,0,0,0.7,41457,0,-1,0,0,586,190,0,0,85,Leicester,Arsenal,Newcastle,Man City,Wolverhampton,2.1,1.5,2.1,1.2,1.6,1.2,3.1,1.7,1.6,2.7,2.3,1.2,2.1,2.8,2.2,1.3,3.6,1.2,1.7,2.2,2.4,2.1,2.8,1.2,3.3,1.2,1.2,2.7,1.3,2.2,1.2,2.4,16
Jakub,Moder,MID,BHA,4500000,3,13,2.16666666666667,4.81481481481482E-07,2.88888888888889E-06,0,57308,0,2,0,0,0,0,0,2.9,536,0,0,13,0,0.3,0,1.5,0,0,1,0,1,0.8,81882,0,-1,0,0,266,298,0,0,39,Arsenal,Norwich,Man City,Liverpool,Newcastle,1.4,1.7,1.1,1.1,1.7,1.3,1.1,1.4,1.9,1.4,1.2,1.3,1.1,1.7,1.1,2,1.6,1.1,1.6,1.7,1.8,1.6,1.1,1.1,1.8,1.2,1.2,1.4,3.1,1.1,1.6,1.1,12.3
,Mosquera,DEF,WOL,4500000,0,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,-1,0,0,0,10,0,0,0,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3027,0,-1,0,0,0,391,0,0,0,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7400000,1,16,3.2,4.32432432432432E-07,2.16216216216216E-06,0,1363564,0,1,0,0,0,0,0,2.2,6437,-1,0,16,1,0.1,0,0.5,0,0,2,0,2,8.9,439154,0,-1,0,0,331,3781,0,0,64,Southampton,Brentford F.C.,Norwich,Newcastle,Burnley,2.6,2.9,3.3,3,3.1,3,1.6,3,2.6,2.1,2.3,4.8,2.5,2,1.6,2.1,2.6,3,2.6,2.4,2.8,3.5,3.1,3.2,1.9,3.4,2.9,1.9,1.8,2.3,2.5,2.9,25.5
,Moutinho,MID,WOL,5000000,2,17,2.4,4.8E-07,3.4E-06,0,48172,0,6,0,0,0,0,0,3.4,791,0,0,17,0,0.6,0,2.8,1,0,2,0,0,0.7,59632,0,-1,0,0,586,477,0,0,110,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,1.2,2,2.3,1.2,1.9,1.2,2.5,1.2,1.2,1.7,2.3,1.2,1.2,1.9,2,1.2,2.3,1.2,1.8,1.2,2,1.4,1.4,1.2,1.2,2.3,1.2,2.7,1.2,2.4,1.2,1.5,27.6
Bali,Mumba,DEF,NOR,4000000,0,0,0,0,0,0,15950,0,3,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0.3,7268,0,-1,0,0,45,24,0,0,6,Burnley,Brighton,Chelsea,Leeds United F.C.,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,5000000,1,17,2.83333333333333,5.66666666666667E-07,3.4E-06,0,89055,1,10,0,0,0,1,0,3.4,1156,0,0,17,0,0.2,0,1,0,0,0,0,1,0.8,125074,0,-1,0,0,315,71,0,0,55,Wolverhampton,Tottenham,Crystal Palace,Chelsea,Brighton,4,2.7,1.5,2.1,2,2,1.5,3.3,3.1,2,1.4,2.2,1.7,1.4,2.3,2.9,1.9,2.4,3.2,1.6,1.9,2.1,2,3.6,1.5,2.4,2.9,2.1,1.6,1.4,2.7,2.4,19.5
Enock,Mwepu,MID,BHA,5900000,0,2,0.333333333333333,5.64971751412429E-08,3.38983050847458E-07,0,8871,1,1,0,0,0,0,0,0.3,47,-1,0,2,1,0,0,0.2,0,0,0,0,0,0,1046,0,-1,0,0,91,5,0,0,4,Arsenal,Norwich,Man City,Liverpool,Newcastle,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.8
,N.Williams,DEF,LIV,3900000,0,0,0,0,0,0,44940,0,0,0,0,0,0,0,0,512,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,28094,0,-1,0,0,0,1303,0,0,0,Man City,Watford,Man Utd,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4500000,0,5,0.833333333333333,1.85185185185185E-07,1.11111111111111E-06,0,16026,0,4,0,0,0,0,0,1.1,143,0,0,5,0,0.1,0,0.5,0,0,0,0,0,0.2,17179,0,-1,0,0,177,70,0,0,25,Tottenham,Wolverhampton,Arsenal,West Ham,Southampton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.5,0.4,0.6,0.4,2.4
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,35970,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4081,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Liverpool,Everton,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4900000,0,12,2,4.08163265306122E-07,2.44897959183673E-06,0,95598,1,10,0,0,0,0,0,2.4,2545,-1,0,12,1,0.2,0,1.2,0,0,1,0,0,1.3,55775,0,-1,0,0,540,45,0,0,86,Crystal Palace,Man Utd,Brentford F.C.,Arsenal,Leeds United F.C.,0,0,0,1.5,1.1,1.1,1.6,1.4,1,1.8,1.4,1,1,1,1.9,1.5,1.1,1,1,2.6,1.2,1.1,1,1.1,1,2.1,1.2,1.8,1,1.3,1.2,1.5,14.4
Tanguy,Ndombele,MID,TOT,5800000,1,5,0.833333333333333,1.4367816091954E-07,8.62068965517241E-07,0,20193,0,5,0,0,0,0,0,0.9,144,-2,0,5,2,0.2,0,1.2,0,0,0,0,0,0.2,8521,0,-1,0,0,177,108,0,0,30,Aston Villa,Newcastle,West Ham,Man Utd,Everton,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,3.6
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,980,0,1,0,0,0,0,0,0.2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,0,0,0,0,0,0,2566,0,0,0,0,0,0,0,0,16,-1,0,0,1,0,0,0,0,0,0,0,0,0,914,0,-1,0,0,0,7,0,0,0,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5400000,2,12,1.7,3.14814814814815E-07,2.22222222222222E-06,0,88374,2,6,0,0,0,0,0,2.2,851,-1,0,12,1,0.3,0,1.8,0,0,1,0,0,1.1,46725,0,-1,0,0,542,207,0,0,85,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,0.8,1.1,1.3,0.8,1.1,0.8,1.5,0.8,0.8,0.9,1.4,0.8,0.8,1,1.1,0.8,1.3,0.8,1,0.8,1.2,0.8,0.8,0.8,0.8,1.4,0.8,1.6,0.8,1.4,0.8,0.8,32.8
Jeremy,Ngakia,DEF,WAT,4400000,0,4,0.666666666666667,1.51515151515151E-07,9.09090909090909E-07,0,2759,0,2,0,0,0,0,0,0.9,22,-1,0,4,1,0.2,0,0.8,0,0,0,0,0,0,829,0,-1,0,0,183,7,0,0,24,Leeds United F.C.,Liverpool,Everton,Southampton,Arsenal,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.8,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,4.6
Edward,Nketiah,FWD,ARS,5400000,0,0,0,0,0,0,8550,0,0,0,0,0,0,0,0,103,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5783,0,-1,0,0,0,86,0,0,0,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1504,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Man Utd,West Ham,Watford,Wolverhampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Chelsea,Leeds United F.C.,Burnley,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,0,0,0,0,0,0,42331,0,0,0,0,0,0,0,0,343,0,0,0,0,0,1,-0.2,0,0,0,0,0,0.6,30298,0,-1,0,0,3,197,0,0,-3,Brentford F.C.,Everton,Tottenham,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Christian,N?rgaard,MID,BRE,5000000,1,19,2.7,5.4E-07,3.8E-06,0,100669,2,5,0,0,0,1,0,3.8,943,0,0,19,0,0.4,0,2,0,0,3,0,0,1,136529,0,-1,0,0,572,201,0,0,74,West Ham,Chelsea,Leicester,Burnley,Norwich,2,1.5,2.2,2.7,2.5,2.3,1.7,1.8,2.2,2.2,1.4,2.7,2.3,1.6,2.5,1.4,1.7,1.6,2.8,1.8,2.4,2.5,2.4,2.3,2.4,1.4,2.3,2,1.9,2,1.4,1.5,16.7
Mathias,Normann,MID,NOR,4500000,2,9,1.5,3.33333333333333E-07,2E-06,0,3911,1,3,0,0,0,0,0,2,203,0,0,9,0,0.5,0,2.2,0,0,1,0,1,0.1,12017,0,-1,0,0,227,381,0,0,46,Burnley,Brighton,Chelsea,Leeds United F.C.,Brentford F.C.,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,0.8,1.2,0.8,1,0.8,0.8,0.8,0.8,1.4,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.1,0.8,1.2,0.8,0.8,1.7,0.9,19.6
Will,Norris,GLK,BUR,4400000,0,0,0,0,0,0,4632,0,0,0,0,0,0,0,0,32,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1402,0,-1,0,0,0,39,0,0,0,Norwich,Man City,Southampton,Brentford F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,812201,0,0,0,0,0,0,0,0,7664,0,0,0,0,0,0,0,0,0,0,0,0,4.7,256598,0,-1,0,0,0,0,0,0,0,Chelsea,Leeds United F.C.,Burnley,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5500000,3,20,4,7.27272727272727E-07,3.63636363636364E-06,0,102747,1,5,0,0,0,1,0,3.6,3548,0,0,20,0,0.8,0,4.5,3,0,3,0,0,2.8,298534,0,-1,0,1,402,2880,0,0,68,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,3.3,5.7,5.3,3.4,4.8,2.1,5.2,2.8,2,4.5,3.5,3.2,3.5,4.1,3.9,2.5,5.1,6,3.4,3.6,2.9,3.4,4.8,2.8,2.6,3.7,3.9,3,2.8,3.8,3.3,4.1,20.4
Angelo,Ogbonna,DEF,WHU,5000000,1,17,2.4,4.8E-07,3.4E-06,0,11892,0,9,0,0,0,0,0,3.4,184,0,0,17,0,0.6,0,3.2,3,0,1,0,0,0.3,18903,0,-1,0,0,585,157,0,0,103,Brentford F.C.,Everton,Tottenham,Aston Villa,Liverpool,2,1.5,3.4,1.8,3.1,3,2,1.6,1.6,2,2.3,2.3,1.8,1.6,1.6,2.2,2.4,1.7,1.5,1.6,1.2,3.3,2.5,3,2.2,2.6,1.9,2.2,2.8,2,2.3,2.1,9.1
Arthur,Okonkwo,GLK,ARS,4000000,0,0,0,0,0,0,3603,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10767,0,-1,0,0,0,47,0,0,0,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,0,2,0.333333333333333,6.17283950617284E-08,3.7037037037037E-07,0,2581,0,1,0,0,0,0,0,0.4,13,-1,0,2,1,0.1,0,0.5,0,0,0,0,0,0,1040,0,-1,0,0,12,13,0,0,7,Leicester,Arsenal,Newcastle,Man City,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8
Andrew,Omobamidele,DEF,NOR,3900000,0,2,0.333333333333333,8.54700854700855E-08,5.12820512820513E-07,0,145211,0,1,0,0,0,0,0,0.5,4396,-1,0,2,1,0.1,0,0.5,0,0,0,0,0,4.2,337992,0,-1,0,0,90,3674,0,0,16,Burnley,Brighton,Chelsea,Leeds United F.C.,Brentford F.C.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,2.8
Tobi,Omole,DEF,TOT,4000000,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2950,0,-1,0,0,0,53,0,0,0,Aston Villa,Newcastle,West Ham,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank,Onyeka,MID,BRE,4900000,1,10,1.66666666666667,3.40136054421769E-07,2.04081632653061E-06,0,6495,1,4,0,0,0,0,0,2,37,-1,0,10,1,0.2,0,1,0,0,2,0,0,0.1,4456,0,-1,0,0,297,58,0,0,27,West Ham,Chelsea,Leicester,Burnley,Norwich,0.9,0.8,1,1.3,1.2,1,0.8,0.8,1,1,0.8,1.3,1.1,0.8,1.2,0.8,0.8,0.8,1.3,0.8,1.1,1.1,1.1,1.1,1.1,0.8,1.1,0.9,0.8,0.9,0.8,0.8,11
Divock,Origi,FWD,LIV,4900000,0,1,1,2.04081632653061E-07,2.04081632653061E-07,0,90584,0,0,0,0,0,0,0,0.2,891,-1,0,1,1,0,0,0.2,0,0,0,0,0,1.1,65076,0,-1,0,0,2,543,0,0,3,Man City,Watford,Man Utd,Brighton,West Ham,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.8,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.1
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,13621,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,1,0.166666666666667,3.7037037037037E-08,2.22222222222222E-07,0,4320,0,0,0,0,0,0,0,0.2,46,0,0,1,0,0,0,0,0,0,0,0,0,0.1,4137,0,-1,0,0,21,30,0,0,3,Liverpool,Burnley,Brighton,Crystal Palace,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1
Thomas,Partey,MID,ARS,5000000,2,7,1.16666666666667,2.33333333333333E-07,1.4E-06,0,9038,2,1,0,0,0,0,0,1.4,233,0,0,7,0,0.4,0,1.8,0,0,2,0,0,0.2,15146,0,-1,0,0,282,320,0,0,31,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,0.6,1,0.8,0.6,0.7,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,1.1,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,12.8
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1567,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Man City,Southampton,Brentford F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,7100000,1,14,2.8,3.94366197183099E-07,1.97183098591549E-06,0,254635,0,4,0,0,0,0,0,2,1961,-4,0,14,4,0.4,0,2.5,0,0,2,0,1,1.2,74269,0,-1,0,0,387,355,0,0,45,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,1.9,3.5,3.2,1.9,2.9,1.4,3.1,1.5,1.4,2.7,2,1.8,2,2.4,2.2,1.4,3.1,3.8,1.9,2,1.6,1.9,2.9,1.5,1.4,2.1,2.2,1.7,1.5,2.2,1.9,2.4,43.1
,Pereira,DEF,LEI,5500000,0,16,3.2,5.81818181818182E-07,2.90909090909091E-06,0,324597,1,8,0,0,0,0,0,2.9,3398,0,0,16,0,0,0,0.2,3,0,1,0,2,3.5,297994,0,-1,0,1,325,555,0,0,78,Crystal Palace,Man Utd,Brentford F.C.,Arsenal,Leeds United F.C.,2.3,3.2,3.7,4.4,3.7,2.9,2.9,3,2.5,2.8,4.8,2.2,2.9,4.4,3.8,2.8,2.8,4.1,2.9,4.2,3.1,3.6,3.3,3.4,3.4,4.3,1.9,4,3.8,3.6,2.3,3.1,17.5
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1788,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Everton,Leicester,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
