FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
David,McGoldrick,FWD,SHU,5300000,0,24,2.7,5.09433962264151E-07,4.52830188679245E-06,0,87132,0,7,0,0,0,2,0,4.5,2186,-2,0,24,2,0.5,0,2.7,2,0,2,0,0,0.7,60094,0,-1,0,0,478,988,0,0,80,West Brom,Leicester,Southampton,Man Utd,Brighton,2.5,1.8,1.9,2,3,2.4,2.7,2.7,2.2,1.5,3.2,2.1,2.4,1.4,2,2.8,2.6,2.4,2.8,1.4,2.7,1.7,1.8,2.2,2.7,3.4,2.7,3,2,20
Dwight,McNeil,MID,BUR,5800000,2,23,2.6,4.48275862068966E-07,3.96551724137931E-06,0,48970,1,17,0,0,0,0,0,4,486,-2,0,23,2,0.5,0,2.7,0,0,3,0,1,0.4,16315,0,-1,0,0,810,128,0,0,112,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,1.6,1.8,2.4,2.5,1.9,2.5,2.6,2,1.3,2.1,1.3,2.1,1.4,1.5,1.4,2.2,2.2,1.5,2.1,1.3,1.6,1.7,2.1,1.9,1.7,2.1,1.4,1.4,3.2,34.8
Scott,McTominay,MID,MUN,4900000,0,13,1.9,3.87755102040816E-07,2.6530612244898E-06,0,24771,0,8,0,0,0,0,0,2.7,1226,-1,0,13,1,0.2,0,1.2,0,0,1,0,0,0.3,16837,0,-1,0,0,493,26,0,0,79,Southampton,West Ham,Man City,Sheffield United,Leeds United F.C.,0,0,0,2.2,1,1.5,1,1,1.4,1,1.3,1.6,1,1,1.5,1,1.4,1,1,1,1,1.5,1.1,1.7,1,1.7,1,1,1.2,24.7
Ben,Mee,DEF,BUR,4900000,0,14,1.75,3.57142857142857E-07,2.85714285714286E-06,0,21014,0,5,0,0,0,0,0,2.9,263,-1,0,14,1,1,0,4.7,2,0,2,0,0,0.2,6470,0,-1,0,0,270,419,0,0,64,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,1.9,0.9,1.8,2,1.4,1.4,1,1.2,1.6,1.5,0.9,1.1,1.7,0.9,1.3,1.3,1.4,1.2,0.9,0.9,0.9,0.9,2.1,1.4,1.2,1.3,0.9,1.7,1.4,6.7
Benjamin,Mendy,DEF,MCI,5900000,14,16,2,3.38983050847458E-07,2.71186440677966E-06,0,94967,2,7,0,0,0,1,0,2.7,451,-1,0,16,1,0.8,0,4.7,2,0,1,0,0,1.2,34387,0,-1,0,1,340,10559,0,0,61,Burnley,Fulham,Man Utd,West Brom,Southampton,1.4,1.7,2.4,1.8,1,1,1,1.2,1.2,2.2,1.5,1.4,1.5,1.8,1,2,1.7,1.8,1.4,1.9,1.6,1,2.2,1.3,1.4,1,1.2,1.4,1.1,12.1
Edouard,Mendy,GLK,CHE,5100000,6,33,5.5,1.07843137254902E-06,6.47058823529412E-06,0,150640,0,1,0,8,0,0,0,6.5,2929,1,0,33,-1,0.9,0,4.7,0,0,5,0,0,7.4,613160,0,-1,0,0,540,29428,0,0,132,Tottenham,Leeds United F.C.,Everton,Wolverhampton,West Ham,4.5,4.8,5.8,7.4,6.8,8.2,5.4,7,7.6,7.1,7.3,5.8,7.4,7.5,4.5,5,6.1,4.9,7.4,7.3,7,6.9,5.3,7.7,6.8,7.6,6.3,5.2,8.2,6.7
Nampalys,Mendy,MID,LEI,4500000,2,24,2.4,5.33333333333333E-07,5.33333333333333E-06,0,193350,3,13,0,0,0,0,0,5.3,4590,0,0,24,0,0.4,0,2,0,0,4,0,1,3.1,340711,0,-1,0,0,864,3745,0,0,130,Fulham,Sheffield United,Brighton,Everton,Tottenham,1.6,3,1.2,1.4,2.1,1.2,1.3,2.4,1.2,1.6,2,1.2,2,1.8,1.2,2.3,1.2,2.1,2.1,2.7,1.2,2,1.7,1.5,1.5,1.3,2,2,1.2,16
Teden,Mengi,DEF,MUN,3900000,0,0,0,0,0,0,34207,0,0,0,0,0,0,0,0,939,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,35745,0,-1,0,0,0,1937,0,0,0,Southampton,West Ham,Man City,Sheffield United,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4500000,11,43,4.3,9.55555555555556E-07,9.55555555555555E-06,0,133340,0,17,0,33,0,0,0,9.6,1913,0,0,43,0,1.1,0,4.8,6,0,4,0,0,4.2,318621,0,-1,0,1,900,11168,0,0,214,Everton,Chelsea,West Ham,Newcastle,Man Utd,4.2,4.9,4.5,2.7,6.4,3.6,5.5,5.5,3.6,3.3,4.8,5.7,3,5.6,6.4,5.6,3.4,5.8,2.8,5.2,3.8,6.1,5.4,4.4,5.3,2.7,5.6,3.6,4.6,24.3
Max,Meyer,MID,CRY,4800000,0,0,0,0,0,0,3606,0,0,0,0,0,0,0,0,51,-2,0,0,2,0,0,0,0,0,0,0,0,0,1413,0,-1,0,0,0,12,0,0,0,Newcastle,West Brom,Tottenham,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,78427,0,0,0,0,0,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,1.4,22112,0,-1,0,0,0,25,0,0,0,Everton,Chelsea,West Ham,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5600000,0,5,0.555555555555556,9.92063492063492E-08,8.92857142857143E-07,0,55499,0,6,0,0,0,0,0,0.9,170,-4,0,5,4,0,0,0,0,0,0,0,0,0.2,6152,0,-1,0,0,223,74,0,1,32,Newcastle,West Brom,Tottenham,West Ham,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,8.1
James,Milner,MID,LIV,5300000,3,20,2.22222222222222,4.19287211740042E-07,3.77358490566038E-06,0,14065,0,1,0,0,0,0,0,3.8,1797,-2,0,20,2,0.9,0,5,2,0,2,0,2,0.3,15372,0,-1,0,1,257,382,0,0,83,Brighton,Wolverhampton,Fulham,Tottenham,Crystal Palace,0,1.8,1.3,1.1,1.1,2,1.6,1.1,2,1.1,1.4,1.3,1.5,1.3,1.4,1.7,2.2,1.9,1.1,1.3,1.5,1.1,1.6,1.6,1.3,1.9,1.5,1.9,1.8,19.7
Yerry,Mina,DEF,EVE,5500000,0,20,2.5,4.54545454545455E-07,3.63636363636364E-06,0,116570,1,13,0,0,0,1,0,3.6,4179,0,0,20,0,0,0,0.2,1,0,1,0,0,2,139224,0,-1,0,0,720,844,0,0,132,Leeds United F.C.,Burnley,Chelsea,Leicester,Arsenal,1.5,2.2,1.5,2.3,2.3,2.2,3.1,2.4,2.2,3,1.6,1.4,2.2,3.3,2.4,2.6,1.9,1.8,1.9,2.2,3,2,1.4,2.8,1.8,2.4,2,2.6,3,25.4
Takumi,Minamino,MID,LIV,6000000,2,7,0.777777777777778,1.2962962962963E-07,1.16666666666667E-06,0,30509,0,4,0,0,0,0,0,1.2,148,-5,0,7,5,0.2,0,1,0,0,0,0,0,0.1,3910,0,-1,0,0,148,126,0,0,21,Brighton,Wolverhampton,Fulham,Tottenham,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,7.3
Tyrone,Mings,DEF,AVL,5300000,0,43,5.4,1.0188679245283E-06,8.11320754716981E-06,0,273433,2,11,0,0,0,2,0,8.1,9642,3,0,43,-3,0.6,0,3.2,3,0,4,0,1,13.3,1039518,0,-1,0,2,720,11417,0,0,175,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,8.1,3.2,7.8,4.3,7.8,6.7,7.1,8.1,3.2,3.5,7.8,5.5,5.4,4.9,7.5,3.8,7.7,5.9,6.9,7.8,5.3,7.7,5.6,5.5,6.3,4.7,7.4,7.8,3.4,37
Tyrick,Mitchell,DEF,CRY,4100000,0,15,2.5,6.09756097560976E-07,3.65853658536585E-06,0,945066,1,9,0,0,0,0,0,3.7,28656,1,0,15,-1,0,0,0,0,0,1,0,1,19.3,1322306,0,-1,0,0,540,5747,0,0,71,Newcastle,West Brom,Tottenham,West Ham,Liverpool,1.7,1.7,1.7,1.8,3.4,2.5,2,2.4,2.3,2.4,2.8,3,1.3,1.6,2.3,1.5,2.7,1.7,2.8,2.8,1.2,1.8,1.2,1.8,3.4,1.7,2.1,2.7,2,12.2
Aleksandar,Mitrovic,FWD,FUL,5600000,1,30,3,5.35714285714286E-07,5.35714285714286E-06,0,1637815,2,12,0,0,0,2,0,5.4,10814,-4,1,30,4,0.5,1,2.8,3,0,1,0,2,5.7,480886,0,-1,0,0,692,1744,-1,0,79,Leicester,Man City,Liverpool,Brighton,Newcastle,3,2.2,3.4,3,3.1,3.2,2.8,2.8,2.7,2,3.1,2.5,2.4,2.4,2.8,3.4,2.8,2.5,2.7,2.3,3.2,2.5,2.6,2.1,2.1,2.7,1.9,3.4,2.9,59.5
Jayson,Molumby,MID,BHA,4500000,0,1,0.111111111111111,2.46913580246914E-08,2.22222222222222E-07,0,1013,0,0,0,0,0,0,0,0.2,37,0,0,1,0,0,0,0.2,0,0,0,0,0,0,1531,0,-1,0,0,1,25,0,0,3,Liverpool,Southampton,Leicester,Fulham,Sheffield United,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,-1,0,0,0,0,0,0,0,Liverpool,Southampton,Leicester,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4400000,0,0,0,0,0,0,10618,0,0,0,0,0,0,0,0,143,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1457,0,-1,0,0,0,8,0,0,0,West Brom,Leicester,Southampton,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11094,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9937,0,-1,0,0,0,2,0,0,0,Liverpool,Southampton,Leicester,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.333333333333333,7.57575757575757E-08,6.81818181818182E-07,0,8988,0,0,0,0,0,0,0,0.7,137,-1,0,3,1,0.1,0,0.5,0,0,0,0,0,0.1,7571,0,-1,0,0,16,92,0,0,9,Fulham,Sheffield United,Brighton,Everton,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
Mason,Mount,MID,CHE,6800000,2,35,3.9,5.73529411764706E-07,5.14705882352941E-06,0,591815,1,9,0,0,0,1,0,5.1,5258,-2,0,35,2,0.5,0,3.3,2,0,3,0,3,4.6,324239,0,-1,0,1,719,4480,0,0,149,Tottenham,Leeds United F.C.,Everton,Wolverhampton,West Ham,2.1,2.7,4,3.6,3.2,4.4,2,2.7,4.2,4,3.5,3.9,4.1,5.6,3.2,3.2,2.1,3.3,4.6,2.7,4,2.8,3,3.9,3.8,3.1,2.9,2.5,4.6,62.4
Lys,Mousset,FWD,SHU,5800000,1,1,0.111111111111111,1.91570881226054E-08,1.72413793103448E-07,0,27722,0,0,0,0,0,0,0,0.2,39,-2,0,1,2,0.1,0,0.3,0,0,0,0,0,0.1,1791,0,-1,0,0,16,73,0,0,5,West Brom,Leicester,Southampton,Man Utd,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.8
,Moutinho,MID,WOL,5200000,2,16,1.77777777777778,3.41880341880342E-07,3.07692307692308E-06,0,171180,1,8,0,0,0,0,0,3.1,1323,-3,0,16,3,0.2,0,1.3,0,0,2,0,0,1.2,34977,0,-1,0,0,536,302,0,0,82,Arsenal,Liverpool,Aston Villa,Chelsea,Burnley,1.1,0.9,0.9,0.9,1.4,0.9,0.9,1,1.1,1.4,0.9,0.9,1,0.9,0.9,0.9,1.1,1.1,0.9,0.9,1.1,0.9,1.7,1.4,1,1,1,0.9,0.9,27.2
Jacob,Murphy,MID,NEW,4900000,0,14,1.55555555555556,3.17460317460317E-07,2.85714285714286E-06,0,4446,2,5,0,0,0,1,0,2.9,274,-1,0,14,1,0.2,0,1,2,0,0,0,0,0.1,5109,0,-1,0,1,364,66,0,0,43,Crystal Palace,Aston Villa,West Brom,Leeds United F.C.,Fulham,0.8,1.1,0.9,1.1,0.8,0.8,0.8,0.8,1.6,1.1,0.8,0.9,0.8,0.8,0.9,0.9,0.8,1,0.8,1,0.8,1.3,0.8,0.8,0.8,1,0.8,1.1,0.9,15.4
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,17011,0,0,0,0,0,0,0,0,81,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4635,0,-1,0,0,0,16,0,0,0,Liverpool,Southampton,Leicester,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,2,0.222222222222222,4.44444444444444E-08,4E-07,0,11061,0,1,0,0,0,0,0,0.4,82,0,0,2,0,0,0,0.2,0,0,0,0,0,0,11337,0,-1,0,0,44,133,0,0,13,Wolverhampton,Tottenham,Burnley,Southampton,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,25405,0,0,0,0,0,0,0,0,77,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5184,0,-1,0,0,0,19,0,0,0,Crystal Palace,Aston Villa,West Brom,Leeds United F.C.,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4400000,0,1,0.125,2.84090909090909E-08,2.27272727272727E-07,0,29856,1,0,0,0,0,0,0,0.2,379,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,12288,0,-1,0,0,13,169,0,0,4,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.7
Wilfred,Ndidi,MID,LEI,4800000,0,5,0.555555555555556,1.15740740740741E-07,1.04166666666667E-06,0,132368,0,2,0,0,0,0,0,1,343,-2,0,5,2,0,0,0,0,0,1,0,0,0.6,18177,0,-1,0,0,180,47,0,0,29,Fulham,Sheffield United,Brighton,Everton,Tottenham,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,4.9
Tanguy,Ndombele,MID,TOT,5900000,3,28,2.8,4.74576271186441E-07,4.74576271186441E-06,0,27305,2,4,0,0,0,1,0,4.7,680,-1,0,28,1,0.5,0,3.2,0,0,5,0,1,0.4,28540,0,-1,0,0,544,1544,0,0,110,Chelsea,Arsenal,Crystal Palace,Liverpool,Leicester,2.6,1.4,1.8,1.7,1.4,2.3,1.9,1.4,3,3.8,1.4,2.8,1.4,2,2,2.6,2,1.8,2.9,1.9,3,1.4,2.6,2.6,2.5,3,1.8,1.4,2.8,30.8
,Neco Williams,DEF,LIV,3900000,1,2,0.222222222222222,5.6980056980057E-08,5.12820512820513E-07,0,193323,0,0,0,0,0,0,0,0.5,3185,-1,0,2,1,0.2,0,0.7,0,0,0,0,0,4,174875,0,-1,0,0,82,12170,0,0,6,Brighton,Wolverhampton,Fulham,Tottenham,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Reiss,Nelson,MID,ARS,5200000,1,2,0.222222222222222,4.27350427350427E-08,3.84615384615385E-07,0,5142,0,0,0,0,0,0,0,0.4,52,-3,0,2,3,0.1,0,0.5,0,0,0,0,0,0,1307,0,-1,0,0,70,53,0,0,2,Wolverhampton,Tottenham,Burnley,Southampton,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4
,Neto,MID,WOL,5500000,13,51,5.1,9.27272727272727E-07,9.27272727272727E-06,0,117629,0,9,0,0,0,3,0,9.3,3748,0,0,51,0,1.3,0,7,4,0,4,0,3,2.5,259936,0,-1,0,1,756,29013,0,0,174,Arsenal,Liverpool,Aston Villa,Chelsea,Burnley,5.7,3.3,3.9,4.9,6.6,4.1,5.2,5.4,5.9,6.7,5.1,3.5,5.3,4.7,4,5,5.9,5.8,4.9,4,5.7,5.1,6.9,6.6,5.5,5.4,5.2,5.1,4.1,76.5
,Neves,MID,WOL,5200000,1,17,1.7,3.26923076923077E-07,3.26923076923077E-06,0,127569,3,9,0,0,0,0,0,3.3,1936,-3,1,17,3,0.2,0,1,0,0,3,0,0,1.4,37391,0,-1,0,0,643,414,-1,0,109,Arsenal,Liverpool,Aston Villa,Chelsea,Burnley,1,0.8,0.8,0.8,1.3,0.8,0.9,0.9,1.1,1.3,0.8,0.8,0.9,0.8,0.8,0.8,1.1,1,0.8,0.8,1,0.9,1.6,1.3,0.9,0.9,0.9,0.8,0.8,36.9
Edward,Nketiah,FWD,ARS,5600000,0,15,1.9,3.39285714285714E-07,2.67857142857143E-06,0,124518,0,3,0,0,0,1,0,2.7,899,-4,0,15,4,0.1,0,0.5,3,0,0,0,0,0.6,33743,0,-1,0,0,145,224,0,0,51,Wolverhampton,Tottenham,Burnley,Southampton,Everton,1,1.6,1,1.3,1.6,1,1.8,1.5,2,1.1,1.1,1,1,1.9,1,1,1.7,1.6,1,1.2,1.4,2,1.5,1.3,1.9,1.3,1.2,1.7,1.2,13.7
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.111111111111111,2.77777777777778E-08,2.5E-07,0,8716,1,1,0,0,0,0,0,0.2,566,0,0,1,0,0,0,0.2,0,0,0,0,0,0.3,25639,0,-1,0,0,68,969,0,0,6,Leeds United F.C.,Burnley,Chelsea,Leicester,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
Daniel,N'Lundulu,FWD,SOU,4500000,1,2,0.222222222222222,4.93827160493827E-08,4.44444444444444E-07,0,3539,0,0,0,0,0,0,0,0.4,237,0,0,2,0,0,0,0.2,0,0,0,0,0,0.1,7067,0,-1,0,0,2,462,0,0,6,Man Utd,Brighton,Sheffield United,Arsenal,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Mark,Noble,MID,WHU,4700000,0,5,0.555555555555556,1.18203309692671E-07,1.06382978723404E-06,0,120501,0,1,0,0,0,0,0,1.1,377,-3,0,5,3,0.1,0,0.3,0,0,0,0,0,0.5,7147,0,-1,0,0,71,175,0,0,16,Aston Villa,Man Utd,Leeds United F.C.,Crystal Palace,Chelsea,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,2176,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7248,0,-1,0,0,0,247,0,0,0,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4700000,0,10,1.4,2.97872340425532E-07,2.12765957446809E-06,0,34847,1,8,0,0,0,0,0,2.1,332,-3,0,10,3,0.3,0,1.3,0,0,0,0,0,0.2,7444,0,-1,0,0,394,157,0,0,55,West Brom,Leicester,Southampton,Man Utd,Brighton,0.8,0.7,0.7,0.7,0.8,0.7,1.1,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.9,0.7,0.7,0.7,0.8,0.7,0.7,0.9,0.8,14.1
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,636385,0,0,0,0,0,0,0,0,6222,0,0,0,0,0,0,0,0,0,0,0,0,7.7,144113,0,-1,0,0,0,44,0,0,0,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4700000,0,1,0.111111111111111,2.36406619385343E-08,2.12765957446809E-07,0,159513,0,0,0,0,0,0,0,0.2,1184,-3,0,1,3,0,0,0,0,0,0,0,0,1,49493,0,-1,0,0,13,486,0,0,2,Man Utd,Brighton,Sheffield United,Arsenal,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Jack,O'Connell,DEF,SHU,4800000,0,3,0.333333333333333,6.94444444444444E-08,6.25E-07,0,42854,0,3,0,0,0,0,0,0.6,129,-2,0,3,2,0,0,0,0,0,0,0,0,0.2,3413,0,-1,0,0,180,10,0,0,19,West Brom,Leicester,Southampton,Man Utd,Brighton,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.3
Denis,Odoi,DEF,FUL,4300000,0,1,0.111111111111111,2.58397932816537E-08,2.32558139534884E-07,0,6382,1,10,0,0,0,0,0,0.2,59,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,5772,0,-1,0,0,270,33,0,0,34,Leicester,Man City,Liverpool,Brighton,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.4
Angelo,Ogbonna,DEF,WHU,4900000,0,28,3.1,6.3265306122449E-07,5.71428571428571E-06,0,23492,2,10,0,0,0,0,0,5.7,243,-1,0,28,1,0.8,0,3.7,0,0,4,0,0,0.4,17668,0,-1,0,0,782,412,0,0,135,Aston Villa,Man Utd,Leeds United F.C.,Crystal Palace,Chelsea,2.5,3.3,3.1,4.1,2.6,2.4,1.8,2.2,3.3,2.7,2.9,4,4.1,2.9,2.8,2,4,2.1,4.4,3.2,3.1,2.3,2.5,2.1,3.1,2.2,2.9,3.1,2.6,19.3
Robin,Olsen,GLK,EVE,4500000,0,1,0.111111111111111,2.46913580246914E-08,2.22222222222222E-07,0,1976,0,2,0,2,0,0,0,0.2,109,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,3924,0,-1,0,0,90,37,0,0,11,Leeds United F.C.,Burnley,Chelsea,Leicester,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Josh,Onomah,MID,FUL,4700000,0,3,0.333333333333333,7.09219858156028E-08,6.38297872340426E-07,0,12817,0,7,0,0,0,0,0,0.6,40,-3,0,3,3,0,0,0,0,0,0,0,0,0,2067,0,-1,0,0,131,30,0,0,7,Leicester,Man City,Liverpool,Brighton,Newcastle,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.1
Divock,Origi,FWD,LIV,5200000,0,1,1,1.92307692307692E-07,1.92307692307692E-07,0,70659,0,0,0,0,0,0,0,0.2,593,-3,0,1,3,0.1,0,0.3,0,0,0,0,0,0.6,18168,0,-1,0,0,1,300,0,0,3,Brighton,Wolverhampton,Fulham,Tottenham,Crystal Palace,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.9,0
