FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Emile,Smith Rowe,MID,ARS,4400000,0,0,0,0,0,0,14283,0,0,0,0,0,0,0,0,510,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,11488,0,-1,0,0,0,452,0,0,0,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Snodgrass,MID,WHU,5800000,0,1,0.166666666666667,2.8735632183908E-08,1.72413793103448E-07,0,6839,0,0,0,0,0,0,0,0.2,105,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.1,844,0,-1,0,0,1,35,0,0,3,Liverpool,Fulham,Sheffield United,Aston Villa,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
,Sokratis,DEF,ARS,4900000,0,0,0,0,0,0,17906,0,0,0,0,0,0,0,0,149,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,10198,0,-1,0,0,0,3,0,0,0,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,9600000,2,71,10.1,1.05208333333333E-06,7.39583333333333E-06,0,2120583,0,5,0,0,0,8,0,7.4,7684,6,-1,71,-6,1.1,0,11,10,0,2,0,2,59,4259280,0,-1,0,4,550,66735,1,0,236,Brighton,West Brom,Man City,Chelsea,Arsenal,8.8,14.9,8.6,15,9.9,13.4,13,7.3,12.16,8.9,8,12.16,12.16,8.1,12.16,8.7,10.2,13.7,12.16,8.3,9.1,15,11.3,12.16,7.1,14.9,12.16,9.6,12.16,9.5,5.9,12.16,88.2
Tomas,Soucek,MID,WHU,4900000,2,18,2.6,5.30612244897959E-07,3.6734693877551E-06,0,284020,1,10,0,0,0,0,0,3.7,4452,-1,0,18,1,0.4,0,2,0,0,2,0,1,2.7,96941,0,-1,0,0,630,2778,0,0,46,Liverpool,Fulham,Sheffield United,Aston Villa,Man Utd,1.3,1.8,3,1.3,1.3,2.8,1.5,1.8,1.4,1.6,1.9,2.1,1.9,1.4,1.3,1.9,2.6,2.6,1.3,1.5,1.3,2.2,1.6,2.1,1.3,2.5,1.4,3.1,1.8,2.3,2.2,2,31.2
Caglar,Soyuncu,DEF,LEI,5400000,0,8,2,3.7037037037037E-07,1.48148148148148E-06,0,733156,1,7,0,0,0,0,0,1.5,19156,-1,0,8,1,0,0,0.2,0,0,1,0,0,4.2,101413,0,-1,0,0,360,46,0,0,64,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1,2.2,2.1,1,2.5,1,2,1,2.5,1.6,2.2,1,1,1.1,1,3,1.7,1,15.2
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,17856,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0.8,58555,0,-1,0,0,0,671,0,0,0,Tottenham,Burnley,Aston Villa,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,128708,0,0,0,0,0,0,0,0,2788,0,0,0,0,0,0,0,0,0,0,0,0,5.6,167900,0,-1,0,0,0,2603,0,0,0,Southampton,Arsenal,Brighton,West Ham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4500000,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,-1,0,0,0,24,0,0,0,Sheffield United,Liverpool,Tottenham,Burnley,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BUR,4400000,1,5,1.7,3.86363636363636E-07,1.13636363636364E-06,0,577687,0,4,0,0,0,0,0,1.1,11009,-1,0,5,1,0.1,0,0.3,0,0,0,0,0,7.4,213138,0,-1,0,0,202,1959,0,0,27,Chelsea,Brighton,Crystal Palace,Man City,Everton,0.8,1.3,0.8,0.8,0.8,1,1.1,0.8,1.6,1.1,0.8,0.8,1.1,0.8,1,0.8,0.8,0.8,0.8,1.4,0.8,1.1,0.8,0.9,0.8,1.3,1.2,0.8,1.5,0.8,0.8,1.8,5.3
Jack,Stephens,DEF,SOU,4800000,0,1,0.166666666666667,3.47222222222222E-08,2.08333333333333E-07,0,22424,1,9,0,0,0,0,0,0.2,412,-2,0,1,2,0,0,0,0,0,0,0,0,0.2,2504,0,-1,0,0,225,105,0,0,33,Aston Villa,Newcastle,Wolverhampton,Man Utd,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6
Raheem,Sterling,MID,MCI,11600000,3,32,5.3,4.56896551724138E-07,2.75862068965517E-06,0,429758,0,8,0,0,0,2,0,2.8,29651,1,0,32,-1,0.5,0,5.3,5,0,2,0,1,7,653141,0,-1,0,0,531,5263,0,0,80,Sheffield United,Liverpool,Tottenham,Burnley,Fulham,7.1,4.7,6.4,6.2,5.9,6,6.5,4.6,5,5.3,5.1,5.1,5.2,5.9,7.1,7.7,3.9,3.7,5.1,5.3,4.1,6.6,5.5,8,4.8,5.3,6.4,4.2,5,6.6,6,6,49.6
Enda,Stevens,DEF,SHU,5300000,2,10,1.4,2.64150943396226E-07,1.88679245283019E-06,0,218744,1,10,0,0,0,0,0,1.9,3659,-2,0,10,2,0.2,0,1.2,0,0,0,0,0,2.1,16859,0,-1,0,0,630,144,0,0,93,Man City,Chelsea,West Ham,West Brom,Leicester,1.6,0.7,0.8,0.8,0.7,0.7,1.5,0.8,0.7,1.2,1,0.7,0.7,2.1,1.6,0.9,0.7,1,1,1.1,0.7,1.5,0.7,0.9,0.8,0.9,0.7,1,1.1,0.7,0.8,0.7,21.6
Jordan,Stevens,MID,LEE,4400000,0,0,0,0,0,0,77333,0,0,0,0,0,0,0,0,1084,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,17277,0,-1,0,0,0,37,0,0,0,Leicester,Crystal Palace,Arsenal,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,4900000,0,2,0.4,8.16326530612245E-08,4.08163265306122E-07,0,30270,0,1,0,0,0,0,0,0.4,1117,-1,0,2,1,0,0,0,0,0,0,0,0,0.4,20184,0,-1,0,0,90,268,0,0,14,Sheffield United,Liverpool,Tottenham,Burnley,Fulham,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.1
Pascal,Struijk,DEF,LEE,4000000,0,2,0.333333333333333,8.33333333333333E-08,5E-07,0,109473,1,5,0,0,0,0,0,0.5,3856,0,0,2,0,0.2,0,0.7,0,0,0,0,0,2.5,153958,0,-1,0,0,184,3793,0,0,31,Leicester,Crystal Palace,Arsenal,Everton,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8
Japhet,Tanganga,DEF,TOT,4900000,0,0,0,0,0,0,6243,0,0,0,0,0,0,0,0,70,-1,0,0,1,0,0,0,0,0,0,0,0,0,537,0,-1,0,0,0,7,0,0,0,Brighton,West Brom,Man City,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,AVL,4500000,0,18,3,6.66666666666667E-07,4E-06,0,54929,2,9,0,0,0,0,0,4,4216,0,0,18,0,0.4,0,2,0,0,3,0,0,1.8,114730,0,-1,0,0,540,2372,0,0,96,Southampton,Arsenal,Brighton,West Ham,Newcastle,1.5,3.3,1.5,3.6,1.5,3.6,1.7,3.3,2.8,3,4.5,1.5,1.5,4,1.9,2,2.2,3.3,1.5,3.5,2,3.2,3.3,1.8,3.8,3.3,2.2,2.3,2.7,3.6,3.6,1.5,18
James,Tarkowski,DEF,BUR,5400000,1,9,2.2,4.07407407407407E-07,1.66666666666667E-06,0,237447,1,7,0,0,0,0,0,1.7,3333,-1,0,9,1,0.6,0,3,0,0,1,0,0,2.6,24881,0,-1,0,0,360,1013,0,0,47,Chelsea,Brighton,Crystal Palace,Man City,Everton,1.1,2,1.8,3.2,1.1,2.1,2.6,1.3,2.2,1.2,1.1,2.5,2.3,1.1,1.8,2.5,1.1,2.3,1.4,2.3,1.4,1.3,1.1,1.1,1.1,3.3,2.2,1.3,2.3,1.1,1.8,2,18.1
Charlie,Taylor,DEF,BUR,4500000,1,14,2.3,5.11111111111111E-07,3.11111111111111E-06,0,208002,1,12,0,0,0,0,0,3.1,6221,0,0,14,0,0.6,0,2.7,0,0,1,0,1,3.4,129724,0,-1,0,0,540,1077,0,0,93,Chelsea,Brighton,Crystal Palace,Man City,Everton,1.2,2.2,1.9,3.3,1.2,2.2,2.8,1.4,2.3,1.3,1.2,2.6,2.4,1.2,1.9,2.6,1.2,2.4,1.5,2.4,1.5,1.4,1.2,1.2,1.2,3.4,2.4,1.4,2.4,1.2,2,2.2,14.5
Neil,Taylor,DEF,AVL,4400000,0,0,0,0,0,0,17828,0,0,0,0,0,0,0,0,419,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,8324,0,-1,0,0,0,108,0,0,0,Southampton,Arsenal,Brighton,West Ham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Tella,MID,SOU,4400000,0,3,0.5,1.13636363636364E-07,6.81818181818182E-07,0,19012,0,2,0,0,0,0,0,0.7,1243,-1,0,3,1,0,0,0.2,0,0,0,0,0,0.4,34104,0,-1,0,0,48,2583,0,0,9,Aston Villa,Newcastle,Wolverhampton,Man Utd,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7
Alex Nicolao,Telles,DEF,MUN,5500000,0,0,0,0,0,0,57906,0,0,0,0,0,0,0,0,8208,0,0,0,0,0,0,0,0,0,0,0,0,0.8,106128,0,-1,0,0,0,576,0,0,0,Arsenal,Everton,West Brom,Southampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny,Tete,DEF,FUL,4400000,0,2,0.333333333333333,7.57575757575757E-08,4.54545454545455E-07,0,12150,1,6,0,0,0,0,0,0.5,229,-1,0,2,1,0,0,0,0,0,0,0,1,0.1,5783,0,-1,0,0,128,6,0,0,29,West Brom,West Ham,Everton,Leicester,Man City,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,12.4
,Thiago,MID,LIV,6000000,0,3,0.5,8.33333333333333E-08,5E-07,0,258214,0,2,0,0,0,0,0,0.5,8496,0,0,3,0,0.1,0,0.5,0,0,0,0,0,1.6,298446,0,-1,0,0,135,1354,0,0,22,West Ham,Man City,Leicester,Brighton,Wolverhampton,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
,Thiago Silva,DEF,CHE,5500000,6,20,5,9.09090909090909E-07,3.63636363636364E-06,0,161585,0,3,0,0,0,0,0,3.6,2856,0,0,20,0,0.8,0,4.3,1,0,3,0,0,2.7,118512,0,-1,0,0,342,13350,0,0,100,Burnley,Sheffield United,Newcastle,Tottenham,Leeds United F.C.,7.3,5.4,5.9,3.4,3.6,4.4,6.5,5.7,6.2,4.8,6.6,7.5,6.6,5.7,5.1,6.6,6.1,3.7,3.7,5.7,4.3,6.4,6.7,6,6.6,4.5,6.6,5.2,6.7,5.9,4.2,7.2,14.1
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,18225,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0.6,22513,0,-1,0,0,0,392,0,0,0,Chelsea,Brighton,Crystal Palace,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,0,0,0,0,0,21798,0,0,0,0,0,0,0,0,279,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,4867,0,-1,0,0,0,125,0,0,0,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Thompson,FWD,BUR,4500000,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,-1,0,0,0,171,0,0,0,Chelsea,Brighton,Crystal Palace,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,0,16,2.7,4.21875E-07,2.5E-06,0,113348,3,8,0,0,0,1,0,2.5,2874,-1,0,16,1,0.2,0,1.2,0,0,2,0,0,1.6,67748,0,-1,0,0,540,1107,0,0,91,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,Sheffield United,3.5,1.4,1.9,1.4,3.7,1.4,1.4,3.1,1.4,2,3.2,1.4,1.4,2.6,1.4,3.3,2.7,1.4,2.6,1.4,3,1.5,3.8,1.4,2.7,1.4,1.4,2.2,1.4,2.9,2.5,1.4,24.3
Kieran,Tierney,DEF,ARS,5400000,6,19,3.2,5.92592592592593E-07,3.51851851851852E-06,0,507740,0,6,0,0,0,0,0,3.5,3819,-1,0,19,1,0.6,0,3,0,0,2,0,0,5.3,99947,0,-1,0,0,530,4654,0,0,105,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,Tottenham,4.8,2.6,3.2,3.1,3.4,2.8,2.4,2,2.5,3,3,3.9,1.9,1.6,3.8,3.3,3.8,1.8,4.4,4.6,3.9,1.7,3.4,4,3,2.8,2.3,2.9,3.3,2.7,3.4,2.4,18.5
James,Tomkins,DEF,CRY,4500000,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,-1,0,0,0,78,0,0,0,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fikayo,Tomori,DEF,CHE,4800000,0,0,0,0,0,0,18563,0,2,0,0,0,0,0,0,525,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,5861,0,-1,0,0,45,120,0,0,8,Burnley,Sheffield United,Newcastle,Tottenham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,15622,0,0,0,0,0,0,0,0,200,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3242,0,-1,0,0,0,6,0,0,0,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6900000,3,10,2,2.89855072463768E-07,1.44927536231884E-06,0,54856,0,3,0,0,0,0,0,1.4,1275,-1,0,10,1,0.1,0,1,0,0,1,0,1,0.8,29214,0,-1,0,0,179,2746,0,0,10,Sheffield United,Liverpool,Tottenham,Burnley,Fulham,1.9,1,1.5,1.4,1.3,1.3,1.5,1,1,1.1,1,1,1.1,1.3,1.9,2,1,1,1,1.1,1,1.6,1.2,2.2,1,1.1,1.4,1,1,1.5,1.3,1.3,17.7
Cenk,Tosun,FWD,EVE,6000000,1,1,0.166666666666667,2.77777777777778E-08,1.66666666666667E-07,0,610,0,1,0,0,0,0,0,0.2,22,0,0,1,0,0,0,0.3,0,0,0,0,0,0,434,0,-1,0,0,21,40,0,0,4,Newcastle,Man Utd,Fulham,Leeds United F.C.,Burnley,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.5
Andros,Townsend,MID,CRY,6000000,2,30,4.3,7.16666666666667E-07,5E-06,0,227723,0,11,0,0,0,1,0,5,12679,0,0,30,0,0.3,0,2,4,0,1,0,2,2.8,342161,0,-1,0,0,611,2848,0,0,106,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,West Brom,3.9,3.6,5.7,3.8,4.1,2.7,3.9,3.5,3.7,3.2,5.9,3.5,2.9,4,4.2,4.7,5.1,4.7,4.3,4.5,4.6,5,3.1,3.7,3.8,3.1,6.1,3.7,5.5,2.5,4.2,2.6,41.8
Conor,Townsend,DEF,WBA,4500000,1,14,2.8,6.22222222222222E-07,3.11111111111111E-06,0,4246,0,8,0,0,0,0,0,3.1,290,0,0,14,0,0.7,0,3.2,3,0,1,0,0,0.1,5829,0,-1,0,0,450,297,0,0,79,Fulham,Tottenham,Man Utd,Sheffield United,Crystal Palace,2.7,1.4,4.2,2.4,3.3,2.3,3.6,2.1,2.9,1.5,2.7,2.7,2.6,3.9,2.3,2.4,2.7,3.4,3.1,2,1.6,2.7,1.9,2.1,2,3.8,3.1,2.6,2.5,3.4,2.6,2.6,14.2
James,Trafford,GLK,MCI,4000000,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,-1,0,0,0,327,0,0,0,Sheffield United,Liverpool,Tottenham,Burnley,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama,Traore,MID,WOL,6300000,1,11,1.83333333333333,2.91005291005291E-07,1.74603174603175E-06,0,992285,0,6,0,0,0,0,0,1.7,33090,-2,0,11,2,0.2,0,1,0,0,1,0,0,8.6,240135,0,-1,0,0,310,1782,0,0,46,Crystal Palace,Leicester,Southampton,Arsenal,Liverpool,0.9,2.1,1.1,1,0.9,0.9,0.9,1.9,0.9,1.3,1.3,1,1.2,1,0.9,0.9,0.9,0.9,0.9,1.5,1.1,0.9,0.9,0.9,1.5,1.6,1.1,1.2,0.9,1.4,1,0.9,17.6
Bertrand,Traore,MID,AVL,5900000,1,5,1,1.69491525423729E-07,8.47457627118644E-07,0,4527,0,3,0,0,0,0,0,0.8,277,-1,0,5,1,0.2,0,1,0,0,0,0,0,0,5751,0,-1,0,0,70,63,0,0,13,Southampton,Arsenal,Brighton,West Ham,Newcastle,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,6.3
,Trezeguet,MID,AVL,5400000,2,18,3,5.55555555555556E-07,3.33333333333333E-06,0,71397,0,6,0,0,0,0,0,3.3,3044,-1,0,18,1,0.6,0,3,0,0,3,0,1,1,38259,0,-1,0,0,465,715,0,0,68,Southampton,Arsenal,Brighton,West Ham,Newcastle,1.9,2.7,1.5,2.9,1.5,2.9,1.8,3.1,1.5,2.6,3.2,1.5,1.8,4.1,2.4,1.5,1.6,3.2,1.5,3.7,1.5,3.5,4,1.7,2,1.5,2,2.8,1.5,2.1,3.4,1.5,32.4
Leandro,Trossard,MID,BHA,6000000,2,27,3.9,6.5E-07,4.5E-06,0,147855,1,13,0,0,0,1,0,4.5,7423,0,0,27,0,0.4,0,2.3,1,0,2,0,2,1.9,234479,0,-1,0,0,588,2341,0,0,82,Tottenham,Burnley,Aston Villa,Liverpool,Southampton,4.6,3.3,3.8,2.3,3.5,5.8,4.8,4.4,4,2.9,2.9,3.1,5.1,3.2,2,2.8,5.6,2,2.7,4.2,2.1,3.3,2.5,4.4,3.2,3.7,5.5,2.4,4.1,2.7,2.5,3.7,37.8
Konstantinos,Tsimikas,DEF,LIV,4900000,0,0,0,0,0,0,2839,0,0,0,0,0,0,0,0,48,-1,0,0,1,0,0,0,0,0,0,0,0,0,499,0,-1,0,0,0,3,0,0,0,West Ham,Man City,Leicester,Brighton,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel,Tuanzebe,DEF,MUN,4500000,0,0,0,0,0,0,4235,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10098,0,-1,0,0,0,319,0,0,0,Arsenal,Everton,West Brom,Southampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cengiz,Under,MID,LEI,5900000,0,5,0.833333333333333,1.41242937853107E-07,8.47457627118644E-07,0,4375,0,1,0,0,0,0,0,0.8,191,-1,0,5,1,0.2,0,1.2,0,0,0,0,1,0.1,7511,0,-1,0,0,50,391,0,0,18,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,Sheffield United,0.6,0.4,0.4,0.4,0.7,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,4.5
Yan,Valery,DEF,SOU,4800000,0,0,0,0,0,0,4291,0,0,0,0,0,0,0,0,120,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,763,0,-1,0,0,0,40,0,0,0,Aston Villa,Newcastle,Wolverhampton,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick,van Aanholt,DEF,CRY,5400000,0,1,0.166666666666667,3.08641975308642E-08,1.85185185185185E-07,0,10812,1,3,0,0,0,0,0,0.2,870,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.3,23225,0,-1,0,0,108,4000,0,0,8,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,West Brom,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.8
Donny,van de Beek,MID,MUN,6800000,1,10,2,2.94117647058824E-07,1.47058823529412E-06,0,265991,0,4,0,0,0,1,0,1.5,5462,-2,0,10,2,0.1,0,0.8,0,0,0,0,0,2.2,151192,0,-1,0,0,75,690,0,0,33,Arsenal,Everton,West Brom,Southampton,West Ham,1,1.4,1,1.2,1.5,1,2.3,1,2.6,1,1,1.9,1,1.4,1.4,1,1,1.6,1,1.4,1.1,1,1.1,1,1.8,1,2.1,1,1.4,1,1,1.6,10.2
Virgil,van Dijk,DEF,LIV,6300000,0,15,3,4.76190476190476E-07,2.38095238095238E-06,0,1767377,1,11,0,0,0,1,0,2.4,44304,-2,1,15,2,0,0,-0.2,1,0,1,0,0,9.8,378649,0,-1,0,0,370,151,-1,0,73,West Ham,Man City,Leicester,Brighton,Wolverhampton,0,0,0,0,0,3,1.6,3,3.1,2.5,1.5,2.6,3.6,3,3,2.2,4.2,4.2,2.1,2.6,2.6,2.9,2.3,2.7,2.4,2.8,1.8,4.5,2.3,2.6,3.4,3.7,15.3
Jamie,Vardy,FWD,LEI,10000000,0,41,8.2,8.2E-07,4.1E-06,0,1352997,0,7,0,0,0,6,0,4.1,11526,0,0,41,0,0.2,0,2.2,8,0,1,0,0,17.8,1132580,0,-1,0,2,384,18958,0,0,164,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,Sheffield United,12.3,4.3,12.3,5.7,12.3,5.6,6.7,12.3,5.1,12.3,12.3,4.8,7.3,12.3,5,12.3,11.3,6.7,12.3,5.9,12.3,6.2,12.3,6,12.3,6.7,7,11.7,5.2,12.3,11.8,4.8,41.9
Indiana,Vassilev,FWD,AVL,4400000,0,0,0,0,0,0,121649,0,0,0,0,0,0,0,0,1793,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,42852,0,-1,0,0,0,116,0,0,0,Southampton,Arsenal,Brighton,West Ham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Veltman,DEF,BHA,4300000,1,3,0.5,1.16279069767442E-07,6.97674418604651E-07,0,18040,0,5,0,0,0,0,0,0.7,395,-2,0,3,2,0.2,0,1,0,0,0,0,0,0.2,6109,0,-1,0,0,225,524,0,0,34,Tottenham,Burnley,Aston Villa,Liverpool,Southampton,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,5.7
