FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Erik,Lamela,MID,TOT,5700000,1,19,0.730769230769231,1.28205128205128E-07,3.33333333333333E-06,0,22145,4,11,0,0,0,0,0,3.3,127,-3,0,19,3,0.1,0,0.8,0,0,1,0,1,0.1,12080,0,-1,0,0,534,104,0,0,75,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,0.4,0.4,0.4,0.4,0.4,0.4,0,0.5,0.4,0.4,0.4,0.4,33.9
Tariq,Lamptey,DEF,BHA,4600000,0,35,1.34615384615385,2.92642140468227E-07,7.60869565217391E-06,0,1293325,2,15,0,0,0,1,0,7.6,2996,1,0,35,-1,0,0,0,2,0,2,0,3,2.5,1223281,0,-1,0,0,887,64,0,1,156,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0.7,0.7,0.7,1.1,1,1.2,1.1,46.7
Daniel,Langley,GLK,NEW,4000000,0,0,0,0,0,0,6772,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10452,0,-1,0,0,0,76,0,0,0,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Henri,Lansbury,MID,AVL,4300000,0,0,0,0,0,0,19844,0,0,0,0,0,0,0,0,23,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,6231,0,-1,0,0,0,0,0,0,0,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0
Manuel,Lanzini,MID,WHU,6400000,0,22,0.846153846153846,1.32211538461538E-07,3.4375E-06,0,16070,1,3,0,0,0,1,0,3.4,178,-1,0,22,1,0.1,0,0.8,0,0,1,0,1,0.1,14566,0,-1,0,0,372,253,0,0,75,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,28.1
Aymeric,Laporte,DEF,MCI,6000000,0,36,1.33333333333333,2.22222222222222E-07,6E-06,0,376276,1,6,0,0,0,0,0,6,1522,0,0,36,0,0.2,0,1.4,3,0,4,0,0,2.2,164662,0,-1,0,0,848,483,0,0,173,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,1.7,0.9,0,0.8,0.7,0.9,0,0.7,0.7,0.7,0.8,0.7,24.3
Jamaal,Lascelles,DEF,NEW,4200000,6,34,2.1,5E-07,8.09523809523809E-06,0,292427,3,26,0,0,0,1,0,8.1,641,-3,0,34,3,1.1,0,4.5,2,0,2,0,0,0.8,105385,0,-1,0,0,1355,4426,0,0,187,West Brom,Aston Villa,Brighton,Tottenham,Burnley,1.9,2,1.6,1.6,1.4,2.1,2.2,2,1.8,2.5,1.9,1.9,42.2
Maxime,Le Marchand,DEF,FUL,4100000,0,1,0.5,1.21951219512195E-07,2.4390243902439E-07,0,13512,2,1,0,0,0,0,0,0.2,38,-4,0,1,4,0,0,0,0,0,0,0,0,0.1,3430,0,-1,0,0,122,0,0,0,12,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,1.6
Florian,Lejeune,DEF,NEW,4300000,0,0,0,0,0,0,2725,0,0,0,0,0,0,0,0,1,-2,0,0,2,0,0,0,0,0,0,0,0,0,382,0,-1,0,0,0,0,0,0,0,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan,Leko,MID,WBA,4500000,0,0,0,0,0,0,4125,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1465,0,-1,0,0,0,0,0,0,0,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario,Lemina,MID,FUL,4500000,10,39,1.44444444444444,3.20987654320988E-07,8.66666666666667E-06,0,80126,2,13,0,0,0,1,0,8.7,235,0,0,39,0,0.7,0,3,3,0,3,0,0,0.2,16271,0,-1,0,1,1015,2202,0,0,176,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0.7,0.7,0.7,0.7,0.8,0.7,0,0.7,0.9,0.7,0.7,0.8,36.3
Bernd,Leno,GLK,ARS,5000000,5,99,3.8,7.6E-07,1.98E-05,0,993480,0,27,0,65,0,0,0,19.8,5089,0,0,99,0,0.6,0,2.8,8,0,8,0,0,6.7,843114,0,-1,1,2,2321,1941,0,1,475,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,4,3.7,4.8,4.5,3.9,4.2,2.8,3.8,4.5,3.9,4.1,3.9,52.9
Thakgalo,Leshabela,MID,LEI,4400000,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,15,-1,0,0,1,0,0,0,0,0,0,0,0,0,258,0,-1,0,0,0,36,0,0,0,Brighton,Sheffield United,Man City,West Ham,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Lewis,GLK,SOU,4000000,0,0,0,0,0,0,1671,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3475,0,-1,0,0,0,61,0,0,0,Sheffield United,Man City,Brighton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal,Lewis,DEF,NEW,4200000,0,43,1.9,4.52380952380952E-07,1.02380952380952E-05,0,465213,4,37,0,0,0,0,0,10.2,2188,-3,0,43,3,0.2,0,1,3,0,3,0,1,1.5,429792,0,-1,0,1,1827,1571,0,0,258,West Brom,Aston Villa,Brighton,Tottenham,Burnley,1.6,1.7,1.4,1.3,1.2,1.8,1.9,1.7,1.5,2.2,1.6,1.6,54.1
Victor,Lindelof,DEF,MUN,4800000,6,78,3.7,7.70833333333333E-07,1.625E-05,0,224550,0,21,0,0,0,1,0,16.2,922,-2,0,78,2,0.7,0,3.2,1,0,8,0,1,1.2,170807,0,-1,0,0,1865,1755,0,0,387,Man City,West Ham,Brighton,Tottenham,Burnley,4.9,4.5,0,3.8,3.8,3.6,3.8,4.5,4.7,3.6,4.1,4.7,51.7
Jesse,Lingard,MID,WHU,6100000,5,44,1.69230769230769,2.77427490542245E-07,7.21311475409836E-06,0,227790,1,4,0,0,0,4,0,7.2,43541,1,-1,44,-1,1.1,1,6.5,6,0,3,0,2,8.6,884765,0,-1,0,1,527,33379,1,0,126,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0,0,0.8,0.8,0.8,1,1,1.2,0.9,1,1.1,1.1,56.7
Jake,Livermore,MID,WBA,4700000,0,23,1.4,2.97872340425532E-07,4.8936170212766E-06,0,14850,2,34,0,0,0,0,0,4.9,27,-3,0,23,3,0,0,0.2,0,0,1,0,0,0,5321,1,-1,0,0,1225,11,0,1,99,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,0.8,0.7,0,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,25.9
Diego,Llorente,DEF,LEE,4400000,1,10,0.384615384615385,8.74125874125874E-08,2.27272727272727E-06,0,4381,1,6,0,0,0,0,0,2.3,55,-1,0,10,1,0.3,0,1.5,0,0,1,0,0,0,4456,0,-1,0,0,360,101,0,0,75,West Ham,Chelsea,Fulham,Sheffield United,Man City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,16.5
Hugo,Lloris,GLK,TOT,5600000,2,112,4.1,7.32142857142857E-07,2E-05,0,660422,0,28,0,79,0,0,0,20,8380,1,0,112,-1,0.8,0,4.2,11,0,9,0,0,6.4,693033,0,-1,0,0,2430,3492,0,0,499,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,5,5.5,5.3,4.1,5,4.5,0,4.9,4.3,5.8,5.1,5,59.8
Giovani,Lo Celso,MID,TOT,6900000,0,20,0.769230769230769,1.11482720178372E-07,2.89855072463768E-06,0,46737,3,4,0,0,0,1,0,2.9,47,-1,0,20,1,0,0,0,0,0,2,0,1,0.4,13546,0,-1,0,0,433,15,0,0,71,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,0,0.4,0.4,0.4,0.4,0.4,0,0.5,0.4,0.4,0.4,0.4,32.7
Ruben,Loftus-Cheek,MID,FUL,5900000,1,55,2.03703703703704,3.4526051475204E-07,9.32203389830509E-06,0,31652,2,15,0,0,0,1,0,9.3,261,-1,0,55,1,0.4,0,2.2,0,0,10,0,0,0.2,26768,0,-1,0,0,1628,271,0,0,155,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,1.2,1,1.2,1.2,1.4,1.3,0,1.3,1.6,1.2,1.1,1.4,81.5
Andy,Lonergan,GLK,WBA,4000000,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3714,0,-1,0,0,0,69,0,0,0,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Long,DEF,BUR,4300000,0,14,0.518518518518518,1.20585701981051E-07,3.25581395348837E-06,0,20942,2,13,0,0,0,0,0,3.3,96,-2,0,14,2,0.1,0,0.5,1,0,1,0,0,0.2,12788,0,-1,0,0,636,47,0,0,85,Arsenal,Everton,Southampton,Newcastle,Man Utd,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14
Shane,Long,FWD,SOU,5100000,0,12,1.1,2.15686274509804E-07,2.35294117647059E-06,0,133424,0,6,0,0,0,0,0,2.4,325,-4,0,12,4,0,0,0,0,0,1,0,0,0.5,57958,0,-1,0,0,201,0,0,0,21,Sheffield United,Man City,Brighton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,3.4
Nigel,Lonwijk,DEF,WOL,4000000,0,0,0,0,0,0,837,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,0,-1,0,0,0,21,0,0,0,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
Ademola,Lookman,MID,FUL,5000000,3,88,3.5,7E-07,1.76E-05,0,282501,4,21,0,0,0,4,0,17.6,4231,0,0,88,0,0.8,1,3.8,8,0,9,0,3,2.4,458100,0,-1,0,1,2094,10152,0,0,300,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,2.8,2.4,2.9,2.8,3.4,3.2,0,3.1,3.7,2.9,2.7,3.4,185.9
Jonas,Lossl,GLK,EVE,4300000,0,0,0,0,0,0,10145,0,0,0,0,0,0,0,0,52,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,3190,0,-1,0,0,0,0,0,0,0,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Lowe,DEF,SHU,4300000,0,9,0.333333333333333,7.75193798449612E-08,2.09302325581395E-06,0,6053,1,10,0,0,0,0,0,2.1,24,-2,0,9,2,0,0,0,0,0,0,0,0,0,2644,0,-1,0,0,549,6,0,0,49,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,18.4
Matthew,Lowton,DEF,BUR,4500000,2,81,3.4,7.55555555555556E-07,1.8E-05,0,207116,3,28,0,0,0,1,0,18,8782,0,0,81,0,1,0,4.5,6,0,8,0,0,3.3,452632,0,-1,0,1,2160,2479,0,0,397,Arsenal,Everton,Southampton,Newcastle,Man Utd,4,3.4,0,2.7,3.3,4,4.1,4.1,3.9,3.1,4.1,3.1,73.1
,Lucas Moura,MID,TOT,6600000,2,52,2,3.03030303030303E-07,7.87878787878788E-06,0,194733,0,11,0,0,0,3,0,7.9,2344,-4,0,52,4,0.6,0,4,2,0,3,0,1,1.3,106617,0,-1,0,0,912,3462,0,0,145,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,1.3,1.2,1.1,1.3,1,1.6,0,2.2,1.3,1.4,1,1.2,55.2
John,Lundstram,MID,SHU,4900000,2,42,1.8,3.6734693877551E-07,8.57142857142857E-06,0,745199,6,30,0,0,0,0,0,8.6,456,-6,0,42,6,0.4,1,2,2,0,3,0,2,1.4,46100,0,-1,0,0,1738,164,0,1,214,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,1.4,0.9,0,1,1,0.9,1.2,0.9,1.2,1.2,1,1.5,77.5
Alexis,Mac Allister,MID,BHA,5300000,2,37,1.42307692307692,2.68505079825835E-07,6.9811320754717E-06,0,6818,1,7,0,0,0,1,0,7,57,-2,0,37,2,0.4,0,2,3,0,4,0,1,0,4116,0,-1,0,0,809,78,0,0,111,Leicester,Southampton,Newcastle,Man Utd,Everton,0.7,0.7,0.8,0.7,0.7,0.7,1.1,0.7,0.7,0.7,0.7,0.7,48.3
Matt,Macey,GLK,ARS,4000000,0,0,0,0,0,0,140449,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,1,171821,0,-1,0,0,0,0,0,0,0,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Maddison,MID,LEI,7200000,0,119,5.2,7.22222222222222E-07,1.65277777777778E-05,0,2019602,4,19,0,0,0,8,0,16.5,106446,2,0,119,-2,0.5,0,3.4,12,0,9,0,7,5.8,2253246,0,-1,0,3,1624,572,0,0,399,Brighton,Sheffield United,Man City,West Ham,West Brom,0,0,0,0,0,6,5.3,5.6,5.8,5.3,5.8,4.6,167.7
Frankie,Maguire,MID,SHU,4500000,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,-1,0,0,0,29,0,0,0,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Maguire,DEF,MUN,5500000,5,105,3.8,6.90909090909091E-07,1.90909090909091E-05,0,485511,8,32,0,0,0,2,0,19.1,4161,0,0,105,0,0.9,0,5,6,0,11,0,2,5.3,564169,0,-1,0,1,2520,6014,0,0,528,Man City,West Ham,Brighton,Tottenham,Burnley,5,4.7,0,4,4,3.8,4,4.6,4.8,3.7,4.3,4.9,109.4
Riyad,Mahrez,MID,MCI,8100000,2,111,4.11111111111111,5.07544581618656E-07,1.37037037037037E-05,0,1658630,0,16,0,0,0,7,0,13.7,12072,-4,0,111,4,0.6,0,5.1,12,0,9,0,5,5.5,1877596,0,-1,0,3,1564,26675,0,0,402,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,8,4.2,0,3.6,4.1,3.3,0,3.2,4.1,3.9,4,3.9,178.4
Ainsley,Maitland-Niles,DEF,WBA,4600000,6,48,1.77777777777778,3.86473429951691E-07,1.04347826086957E-05,0,164815,1,10,0,0,0,0,0,10.4,889,-4,0,48,4,0.9,0,4.2,1,0,5,0,1,0.9,86734,0,-1,0,0,1025,1016,0,0,182,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,1.2,1.2,0,1.1,1.3,1.4,1.6,1.9,1.7,1.5,1.6,1.2,28.7
Josh,Maja,FWD,FUL,5500000,2,24,0.888888888888889,1.61616161616162E-07,4.36363636363636E-06,0,53233,0,2,0,0,0,2,0,4.4,6272,0,0,24,0,0.7,0,3.8,3,0,4,0,0,1.2,148562,0,-1,0,1,504,5923,0,0,72,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0.5,0.4,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.4,0.5,32
Anthony,Mancini,MID,BUR,4400000,0,0,0,0,0,0,898,0,0,0,0,0,0,0,0,50,-1,0,0,1,0,0,0,0,0,0,0,0,0,1202,0,-1,0,0,0,62,0,0,0,Arsenal,Everton,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,11800000,1,114,4.6,3.89830508474576E-07,9.66101694915254E-06,0,2219641,3,26,0,0,0,7,0,9.7,12028,-2,0,114,2,0.2,0,1.8,8,0,6,0,7,5,1606446,0,-1,0,2,2077,1185,0,0,325,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,4.6,4.6,0,4.9,3.7,5.1,4.9,4.3,5,5.7,5.8,4.6,218
Javier,Manquillo,DEF,NEW,4200000,0,25,0.961538461538462,2.28937728937729E-07,5.95238095238095E-06,0,40102,1,11,0,0,0,0,0,6,93,-3,0,25,3,0,0,0,0,0,3,0,0,0.2,22063,0,-1,0,0,718,35,0,0,116,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0.5,0.6,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.8,0.5,0.5,20.1
Fernando,Marcal,DEF,WOL,4700000,0,18,0.666666666666667,1.41843971631206E-07,3.82978723404255E-06,0,43931,2,9,0,0,0,0,0,3.8,39,-3,0,18,3,0.1,0,0.4,0,0,1,0,0,0.1,27692,0,-1,0,0,611,1,0,0,102,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.1
Solomon,March,MID,BHA,5000000,0,69,3.3,6.6E-07,1.38E-05,0,285967,0,25,0,0,0,2,0,13.8,775,0,0,69,0,0,0,0,6,0,7,0,2,0.4,296158,0,-1,0,1,1670,32,0,0,283,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,110.5
Pablo,Mari,DEF,ARS,4400000,2,20,0.769230769230769,1.74825174825175E-07,4.54545454545455E-06,0,29316,1,4,0,0,0,0,0,4.5,239,-1,0,20,1,0.3,0,1.5,1,0,2,0,0,0.1,34047,0,-1,0,0,540,544,0,0,105,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,13.8
Christian,Marques,DEF,WOL,3900000,0,0,0,0,0,0,4108,0,0,0,0,0,0,0,0,356,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,9692,0,-1,0,0,0,674,0,0,0,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Martial,FWD,MUN,8600000,5,75,3.4,3.95348837209302E-07,8.72093023255814E-06,0,1696284,0,23,0,0,0,4,0,8.7,5159,-4,1,75,4,0.2,0,2,3,0,4,0,7,3.8,1129780,0,-1,0,2,1477,5455,-1,1,238,Man City,West Ham,Brighton,Tottenham,Burnley,2.6,2.8,0,3.3,3.3,3.2,3.4,3.3,3,2.9,3.1,3,126.8
David,Martin,GLK,WHU,3900000,0,0,0,0,0,0,381311,0,0,0,0,0,0,0,0,2088,-1,1,0,1,0,0,0,0,0,0,0,0,5.5,249733,0,-1,0,0,0,384,-1,0,0,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
,Martinelli,MID,ARS,4900000,0,9,0.346153846153846,7.06436420722135E-08,1.83673469387755E-06,0,84755,0,0,0,0,0,0,0,1.8,214,-1,0,9,1,0,0,0,0,0,2,0,0,0.1,85480,0,-1,0,0,207,52,0,0,18,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,11.1
Emiliano,Martinez,GLK,AVL,5400000,7,149,5.7,1.05555555555556E-06,2.75925925925926E-05,0,1231744,0,27,0,95,0,0,0,27.6,3880,9,-1,149,-9,1.2,0,6.6,23,0,14,0,0,40.3,3684176,0,-1,1,2,2340,47442,1,0,615,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,8,6.7,6.8,7.3,8,7.8,7.5,7.3,7.3,7.2,7.1,6.7,73.1
Arthur,Masuaku,DEF,WHU,4300000,0,37,1.42307692307692,3.30948121645796E-07,8.6046511627907E-06,0,232847,1,12,0,0,0,0,0,8.6,207,-2,0,37,2,0,0,0,4,0,4,0,1,0.4,221028,0,-1,0,1,850,14,0,0,179,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0,0,0,0,0,0.7,0.8,0.8,0.7,0.9,1,0.9,37.5
Juan,Mata,MID,MUN,5800000,0,20,0.740740740740741,1.27713920817369E-07,3.44827586206897E-06,0,17194,0,3,0,0,0,0,0,3.4,89,-2,0,20,2,0,0,0.2,0,0,1,0,3,0.1,11039,0,-1,0,0,336,19,0,0,79,Man City,West Ham,Brighton,Tottenham,Burnley,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,25.6
Jean-Philippe,Mateta,FWD,CRY,5800000,1,12,0.444444444444444,7.66283524904215E-08,2.06896551724138E-06,0,8563,0,4,0,0,0,1,0,2.1,670,-2,0,12,2,0.3,0,2,2,0,0,0,0,0.1,14078,0,-1,0,0,168,298,0,0,36,Tottenham,West Brom,Everton,Chelsea,Southampton,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,11.8
Nemanja,Matic,MID,MUN,4700000,1,29,1.07407407407407,2.28526398739165E-07,6.17021276595745E-06,0,28261,2,14,0,0,0,0,0,6.2,98,-3,0,29,3,0.3,0,1.2,0,0,4,0,1,0.2,16439,0,-1,0,0,912,65,0,0,170,Man City,West Ham,Brighton,Tottenham,Burnley,0.5,0.5,0,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,38.4
Joel,Matip,DEF,LIV,5400000,0,42,4.2,7.77777777777778E-07,7.77777777777778E-06,0,296742,2,5,0,0,0,1,0,7.8,261,-1,0,42,1,0,0,0,5,0,3,0,2,0.4,269463,0,-1,0,1,690,24,0,0,194,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,30.6
,Matty Longstaff,MID,NEW,4800000,0,10,0.384615384615385,8.01282051282051E-08,2.08333333333333E-06,0,3769,0,8,0,0,0,0,0,2.1,11,-2,0,10,2,0,0,0,0,0,1,0,0,0,1484,0,-1,0,0,376,12,0,0,47,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7
Neal,Maupay,FWD,BHA,6100000,5,87,3.5,5.73770491803279E-07,1.42622950819672E-05,0,920014,1,28,0,0,0,7,0,14.3,5771,-4,0,87,4,0.5,1,2.8,10,0,7,0,2,2.7,941395,0,-1,0,1,1866,9325,0,0,275,Leicester,Southampton,Newcastle,Man Utd,Everton,3.1,3.3,4.1,3.4,3,2.8,3.9,3.2,3.1,2.9,2.9,3.6,156.3
Alfie,Mawson,DEF,FUL,4300000,0,0,0,0,0,0,1683,0,0,0,0,0,0,0,0,1,-2,0,0,2,0,0,0,0,0,0,0,0,0,378,0,-1,0,0,0,0,0,0,0,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Mbete,DEF,MCI,4000000,0,0,0,0,0,0,987,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,0,-1,0,0,0,42,0,0,0,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
James,McArthur,MID,CRY,5200000,0,45,1.66666666666667,3.20512820512821E-07,8.65384615384615E-06,0,19434,3,26,0,0,0,0,0,8.7,65,-3,0,45,3,0,0,0,3,0,4,0,2,0.1,7991,0,-1,0,0,1465,7,0,0,228,Tottenham,West Brom,Everton,Chelsea,Southampton,0,0,0,1.1,1,0.8,0.8,0.8,1.3,0.8,0.9,0.8,55.2
Oliver,McBurnie,FWD,SHU,5600000,0,38,1.8,3.21428571428571E-07,6.78571428571429E-06,0,58343,2,24,0,0,0,1,0,6.8,237,-4,0,38,4,0.2,0,1.2,2,0,0,0,1,0.2,19810,0,-1,0,0,1222,95,0,0,83,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,1.6,1.2,0,1.1,1.2,0.9,1.4,1,1.8,1.3,1.3,1.3,78.7
Alex,McCarthy,GLK,SOU,4500000,0,81,3.4,7.55555555555556E-07,1.8E-05,0,1800017,2,43,0,68,0,0,0,18,27529,0,0,81,0,0.2,0,0.7,7,0,7,0,0,14.5,1336685,0,-1,0,1,2160,1369,0,0,426,Sheffield United,Man City,Brighton,Burnley,West Brom,6.8,3.8,0,3.6,3.6,4.2,0,3.6,4,4.1,3.4,3.6,55.6
James,McCarthy,MID,CRY,4300000,0,18,0.666666666666667,1.55038759689922E-07,4.18604651162791E-06,0,261810,1,9,0,0,0,0,0,4.2,709,-2,0,18,2,0.2,0,0.8,0,0,2,0,0,0.8,140134,0,-1,0,0,538,147,0,0,86,Tottenham,West Brom,Everton,Chelsea,Southampton,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13.7
Kevin,McDonald,MID,FUL,4700000,0,0,0,0,0,0,5624,0,0,0,0,0,0,0,0,3,-3,0,0,3,0,0,0,0,0,0,0,0,0,939,0,-1,0,0,0,0,0,0,0,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas,McGill,GLK,BHA,3900000,0,0,0,0,0,0,5158,0,0,0,0,0,0,0,0,423,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,34694,0,-1,0,0,0,643,0,0,0,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
John,McGinn,MID,AVL,5500000,3,83,3.3,6E-07,1.50909090909091E-05,0,320265,5,27,0,0,0,1,0,15.1,938,0,0,83,0,0.6,0,3.2,2,0,13,0,6,0.9,332334,0,-1,0,0,2250,1322,0,0,346,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,3.1,3.1,2.4,2.9,2.6,2.2,3.3,3.6,2.1,2.5,2.5,2.7,99.1
David,McGoldrick,FWD,SHU,5200000,1,70,2.7,5.19230769230769E-07,1.34615384615385E-05,0,370455,5,26,0,0,0,6,0,13.5,6561,-3,0,70,3,0.3,0,1.8,6,0,6,0,1,1.7,415081,0,-1,0,1,1616,4667,0,0,239,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,2.9,2.3,0,2.1,2.3,1.8,2.6,2,3.2,2.5,2.4,2.5,116.6
Dwight,McNeil,MID,BUR,5700000,2,75,2.9,5.08771929824561E-07,1.31578947368421E-05,0,80883,1,33,0,0,0,1,0,13.2,904,-3,0,75,3,0.5,0,2.8,3,0,9,0,3,0.4,46563,0,-1,0,0,2226,308,0,0,321,Arsenal,Everton,Southampton,Newcastle,Man Utd,2,2.9,0,2,2.6,1.9,2.1,2.2,2.6,2.3,1.8,3.2,103.8
