FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Jonas,Lossl,GLK,EVE,4300000,0,0,0,0,0,0,10581,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,3190,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Max,Lowe,DEF,SHU,4200000,0,9,0.243243243243243,5.79150579150579E-08,2.14285714285714E-06,0,6446,1,10,0,0,0,0,0,2.1,0,-3,0,9,3,0,0,0,0,0,0,0,0,0,2940,0,-1,0,0,549,0,0,0,49,Burnley,,,,,0.1,18.4
Matthew,Lowton,DEF,BUR,4400000,2,103,3,6.81818181818182E-07,2.34090909090909E-05,0,364517,5,47,0,0,0,1,0,23.4,0,-1,0,103,1,0.5,0,2,6,0,10,0,1,2.5,547303,0,-1,0,1,3060,0,0,0,545,Sheffield United,,,,,2.8,105.8
,Lucas Moura,MID,TOT,6400000,1,80,2.16216216216216,3.37837837837838E-07,1.25E-05,0,394073,1,18,0,0,0,3,0,12.5,0,-6,0,80,6,0.2,0,1,5,0,4,0,5,1.4,313296,0,-1,0,1,1397,0,0,0,238,Leicester,,,,,1.4,87.7
John,Lundstram,MID,SHU,4800000,0,48,1.7,3.54166666666667E-07,1E-05,0,751806,8,41,0,0,0,0,0,10,0,-7,0,48,7,0,1,0,2,0,3,0,2,1.3,48837,0,-1,0,0,2027,0,0,1,244,Burnley,,,,,1.2,79.3
Alexis,Mac Allister,MID,BHA,5300000,2,48,1.2972972972973,2.44773074961754E-07,9.0566037735849E-06,0,7879,1,14,0,0,0,1,0,9.1,0,-2,0,48,2,0.4,0,2,3,0,5,0,1,0,5004,0,-1,0,0,1108,0,0,0,148,Arsenal,,,,,0.6,61.5
Matt,Macey,GLK,ARS,4000000,0,0,0,0,0,0,152715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,171821,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
James,Maddison,MID,LEI,7200000,2,133,4.3,5.97222222222222E-07,1.84722222222222E-05,0,2509196,4,28,0,0,0,8,0,18.5,0,2,0,133,-2,0.3,0,2,12,0,10,0,7,5.5,2715551,0,-1,0,3,2093,0,0,0,473,Tottenham,,,,,3.6,202.5
Frankie,Maguire,MID,SHU,4400000,0,0,0,0,0,0,1516,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1883,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Harry,Maguire,DEF,MUN,5500000,0,124,3.6,6.54545454545455E-07,2.25454545454545E-05,0,848747,11,36,0,0,0,2,0,22.5,0,0,0,124,0,0,0,0,8,0,13,0,2,4.3,830414,0,-1,0,1,3047,0,0,0,632,Wolverhampton,,,,,4.4,126.3
Riyad,Mahrez,MID,MCI,8100000,6,145,3.91891891891892,4.83817150483817E-07,1.79012345679012E-05,0,2242060,0,22,0,0,0,9,0,17.9,0,-4,0,145,4,0.7,0,6,15,0,11,0,8,6.4,2524433,0,-1,0,4,1945,0,0,0,505,Everton,,,,,3.6,219.1
Ainsley,Maitland-Niles,DEF,WBA,4600000,1,68,1.83783783783784,3.99529964747356E-07,1.47826086956522E-05,0,188926,2,23,0,0,0,0,0,14.8,0,-4,0,68,4,0.2,0,1,1,0,6,0,2,0.8,97755,0,-1,0,0,1714,0,0,0,273,Leeds United F.C.,,,,,1.2,48.8
Josh,Maja,FWD,FUL,5000000,1,40,1.08108108108108,2.16216216216216E-07,8E-06,0,157890,0,9,0,0,0,3,0,8,0,-5,0,40,5,0.2,0,1,5,0,5,0,0,0.5,189866,0,-1,0,1,804,0,0,0,123,Newcastle,,,,,0.6,55.3
Anthony,Mancini,MID,BUR,4400000,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1779,0,-1,0,0,0,0,0,0,0,Sheffield United,,,,,0,0
Sadio,Mane,MID,LIV,11800000,16,176,5,4.23728813559322E-07,1.49152542372881E-05,0,2364727,3,28,0,0,0,11,0,14.9,0,-2,0,176,2,1.4,0,16,14,0,12,0,11,8.2,2013619,0,-1,0,3,2808,0,0,0,513,Crystal Palace,,,,,4.9,315.5
Javier,Manquillo,DEF,NEW,4200000,0,28,0.756756756756757,1.8018018018018E-07,6.66666666666667E-06,0,41480,1,15,0,0,0,0,0,6.7,0,-3,0,28,3,0,0,0,0,0,3,0,0,0.2,23143,0,-1,0,0,822,0,0,0,136,Fulham,,,,,0.4,22.2
Fernando,Marcal,DEF,WOL,4700000,1,19,0.513513513513513,1.09258194364577E-07,4.04255319148936E-06,0,44182,2,9,0,0,0,0,0,4,0,-3,0,19,3,0.2,0,1,0,0,1,0,0,0.1,27818,0,-1,0,0,618,0,0,0,104,Man Utd,,,,,0.3,17.9
Solomon,March,MID,BHA,4900000,0,69,3.3,6.73469387755102E-07,1.40816326530612E-05,0,291147,0,25,0,0,0,2,0,14.1,0,-1,0,69,1,0,0,0,6,0,7,0,2,0.4,296656,0,-1,0,1,1670,0,0,0,283,Arsenal,,,,,2.7,110.5
Pablo,Mari,DEF,ARS,4400000,0,34,0.918918918918919,2.08845208845209E-07,7.72727272727273E-06,0,35159,2,8,0,0,0,0,0,7.7,0,-1,0,34,1,0,0,0,1,0,4,0,0,0.1,39642,0,-1,0,0,900,0,0,0,182,Brighton,,,,,0.5,20.6
Christian,Marques,DEF,WOL,3900000,0,0,0,0,0,0,8461,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,15313,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Anthony,Martial,FWD,MUN,8600000,0,75,3.4,3.95348837209302E-07,8.72093023255814E-06,0,1747811,0,23,0,0,0,4,0,8.7,0,-4,0,75,4,0,0,0,3,0,4,0,7,3.2,1137115,0,-1,0,2,1477,0,0,1,238,Wolverhampton,,,,,3.2,126.8
David,Martin,GLK,WHU,3900000,0,0,0,0,0,0,435391,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,5.3,292883,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
,Martinelli,MID,ARS,4900000,1,36,0.972972972972973,1.98565912851627E-07,7.3469387755102E-06,0,102890,0,3,0,0,0,2,0,7.3,0,-1,0,36,1,0.2,0,1,0,0,4,0,1,0.3,118159,0,-1,0,0,582,0,0,0,107,Brighton,,,,,0.5,57.5
Emiliano,Martinez,GLK,AVL,5300000,3,186,4.9,9.24528301886793E-07,3.50943396226415E-05,0,1763437,1,46,0,142,0,0,0,35.1,0,8,0,186,-8,0.6,0,3,27,0,15,0,0,37.9,4031919,0,-1,1,2,3420,0,0,0,825,Chelsea,,,,,5.6,108.5
Arthur,Masuaku,DEF,WHU,4300000,0,42,1.13513513513514,2.63984915147706E-07,9.76744186046512E-06,0,245814,2,15,0,0,0,0,0,9.8,0,-2,0,42,2,0,0,0,4,0,4,0,2,0.4,234799,0,-1,0,1,1006,0,0,0,209,Southampton,,,,,0.6,45
Tawanda,Maswanhise,MID,LEI,4500000,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Juan,Mata,MID,MUN,5800000,10,32,0.864864864864865,1.49114631873253E-07,5.51724137931035E-06,0,17999,0,6,0,0,0,1,0,5.5,0,-2,0,32,2,1.7,0,10,3,0,1,0,3,0.1,12462,0,-1,0,0,507,0,0,0,126,Wolverhampton,,,,,0.4,32.7
Jean-Philippe,Mateta,FWD,CRY,5300000,0,15,0.405405405405405,7.64915859255482E-08,2.83018867924528E-06,0,13370,0,4,0,0,0,1,0,2.8,0,-7,0,15,7,0,0,0,2,0,0,0,0,0,15298,0,-1,0,0,215,0,0,0,45,Liverpool,,,,,0.2,14
Nemanja,Matic,MID,MUN,4700000,2,36,0.972972972972973,2.07015526164462E-07,7.65957446808511E-06,0,29295,2,18,0,0,0,0,0,7.7,0,-3,0,36,3,0.4,0,2,0,0,4,0,1,0.2,17251,0,-1,0,0,1101,0,0,0,223,Wolverhampton,,,,,0.5,44.7
Joel,Matip,DEF,LIV,5400000,0,42,1.13513513513514,2.1021021021021E-07,7.77777777777778E-06,0,298593,2,5,0,0,0,1,0,7.8,0,-1,0,42,1,0,0,0,5,0,3,0,2,0.4,270019,0,-1,0,1,690,0,0,0,194,Crystal Palace,,,,,0.6,30.6
,Matty Longstaff,MID,NEW,4800000,0,10,0.27027027027027,5.63063063063063E-08,2.08333333333333E-06,0,4056,0,8,0,0,0,0,0,2.1,0,-2,0,10,2,0,0,0,0,0,1,0,0,0,1764,0,-1,0,0,376,0,0,0,47,Fulham,,,,,0.1,7
Neal,Maupay,FWD,BHA,5800000,0,105,3.2,5.51724137931035E-07,1.81034482758621E-05,0,1143884,1,34,0,0,0,8,0,18.1,0,-7,0,105,7,0,1,0,12,0,10,0,2,2.1,1115266,0,-1,0,1,2508,0,0,1,334,Arsenal,,,,,3.2,198.5
Alfie,Mawson,DEF,FUL,4300000,0,0,0,0,0,0,1695,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,378,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Luke,Mbete,DEF,MCI,4000000,0,0,0,0,0,0,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
James,McArthur,MID,CRY,5200000,0,45,1.21621621621622,2.33887733887734E-07,8.65384615384615E-06,0,20013,3,26,0,0,0,0,0,8.7,0,-3,0,45,3,0,0,0,3,0,4,0,2,0.1,8224,0,-1,0,0,1465,0,0,0,228,Liverpool,,,,,0.6,55.2
Oliver,McBurnie,FWD,SHU,5600000,0,44,1.9,3.39285714285714E-07,7.85714285714286E-06,0,60802,2,27,0,0,0,1,0,7.9,0,-4,0,44,4,0,0,0,2,0,0,0,2,0.2,21269,0,-1,0,0,1316,0,0,0,101,Burnley,,,,,1.4,83.1
Alex,McCarthy,GLK,SOU,4400000,2,94,3.1,7.04545454545455E-07,2.13636363636364E-05,0,2138155,2,57,0,93,0,0,0,21.4,0,-1,0,94,1,0.5,0,2,8,0,7,0,0,10.9,1394575,0,-1,0,1,2700,0,0,0,527,West Ham,,,,,3.3,74
James,McCarthy,MID,CRY,4300000,2,26,0.702702702702703,1.63419233186675E-07,6.04651162790698E-06,0,267918,1,15,0,0,0,0,0,6,0,-2,0,26,2,0.5,0,2,0,0,2,0,0,0.7,143257,0,-1,0,0,816,0,0,0,129,Liverpool,,,,,0.4,20.9
Kevin,McDonald,MID,FUL,4700000,0,0,0,0,0,0,5657,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,939,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Thomas,McGill,GLK,BHA,3900000,0,0,0,0,0,0,17991,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,42279,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
John,McGinn,MID,AVL,5500000,1,114,3.1,5.63636363636364E-07,2.07272727272727E-05,0,353403,12,46,0,0,0,3,0,20.7,0,0,0,114,0,0.2,0,1,2,0,14,0,7,1.1,375366,0,-1,0,0,3330,0,0,0,492,Chelsea,,,,,2.3,154.1
David,McGoldrick,FWD,SHU,5200000,9,100,2.9,5.57692307692308E-07,1.92307692307692E-05,0,452359,7,37,0,0,0,8,0,19.2,0,-3,0,100,3,1.7,0,9,12,0,9,0,1,1.3,465642,0,-1,0,1,2391,0,0,0,344,Burnley,,,,,2.7,164.6
Dwight,McNeil,MID,BUR,5700000,2,113,3.1,5.43859649122807E-07,1.98245614035088E-05,0,104671,1,50,0,0,0,2,0,19.8,0,-3,0,113,3,0.4,0,2,8,0,11,0,5,0.5,80860,0,-1,0,2,3068,0,0,0,493,Sheffield United,,,,,3.7,166.3
Scott,McTominay,MID,MUN,4900000,0,91,2.8,5.71428571428571E-07,1.85714285714286E-05,0,225008,3,25,0,0,0,4,0,18.6,0,-1,0,91,1,0,0,0,4,0,9,0,2,0.8,247801,0,-1,0,1,2124,0,0,0,413,Wolverhampton,,,,,2.2,110.9
Ben,Mee,DEF,BUR,4700000,0,102,3.4,7.23404255319149E-07,2.17021276595745E-05,0,599085,3,41,0,0,0,2,0,21.7,0,-3,0,102,3,0,0,0,7,0,10,0,0,2.9,784895,0,-1,0,1,2693,0,0,0,500,Sheffield United,,,,,3.4,107.9
Hannibal,Mejbri,MID,MUN,4500000,1,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,-1,0,0,8,0,0,0,2,Wolverhampton,,,,,0,0.1
Benjamin,Mendy,DEF,MCI,5900000,0,63,1.7027027027027,2.88593678424187E-07,1.06779661016949E-05,0,274033,2,10,0,0,0,2,0,10.7,0,-1,0,63,1,0,0,0,8,0,5,0,1,1.7,239378,0,-1,0,3,951,0,0,0,222,Everton,,,,,0.9,38.4
Edouard,Mendy,GLK,CHE,5300000,1,140,4.5,8.49056603773585E-07,2.64150943396226E-05,0,1011725,2,25,0,57,0,0,0,26.4,0,3,0,140,-3,0.2,0,1,8,0,16,0,0,10.9,1702747,0,-1,1,0,2745,0,0,0,613,Aston Villa,,,,,5.9,47.2
Nampalys,Mendy,MID,LEI,4200000,2,41,1.10810810810811,2.63835263835264E-07,9.76190476190476E-06,0,438316,5,25,0,0,0,0,0,9.8,0,-3,0,41,3,0.5,0,2,0,0,4,0,1,1.5,457969,0,-1,0,0,1452,0,0,0,234,Tottenham,,,,,0.6,29.6
Teden,Mengi,DEF,MUN,3900000,0,0,0,0,0,0,92685,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,72476,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Illan,Meslier,GLK,LEE,4800000,0,154,4.4,9.16666666666667E-07,3.20833333333333E-05,0,712000,0,52,0,140,0,0,0,32.1,0,3,0,154,-3,0,0,0,20,0,11,0,0,8.5,1239460,1,-1,1,5,3150,0,0,0,774,West Brom,,,,,5.4,103.7
Max,Meyer,MID,CRY,4700000,0,0,0,0,0,0,5224,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,2134,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,121038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,22749,0,-1,0,0,0,0,0,0,0,West Brom,,,,,0,0
Luka,Milivojevic,MID,CRY,5600000,0,63,2,3.57142857142857E-07,1.125E-05,0,69021,8,47,0,0,0,1,0,11.2,0,-4,0,63,4,0,1,0,3,0,7,0,1,0.2,19345,0,-1,0,1,2357,0,0,1,332,Liverpool,,,,,1,88.4
James,Milner,MID,LIV,5300000,0,44,1.18918918918919,2.24375318714941E-07,8.30188679245283E-06,0,28805,3,10,0,0,0,0,0,8.3,0,-2,0,44,2,0,0,0,2,0,4,0,2,0.1,18310,0,-1,0,1,1056,0,0,0,204,Crystal Palace,,,,,0.6,55.2
Yerry,Mina,DEF,EVE,5500000,0,79,2.13513513513514,3.88206388206388E-07,1.43636363636364E-05,0,431930,2,22,0,0,0,2,0,14.4,0,0,0,79,0,0,0,0,7,0,6,0,0,1.7,411888,0,-1,0,1,1936,0,0,0,399,Man City,,,,,2.4,72.3
Takumi,Minamino,MID,SOU,6000000,2,48,1.2972972972973,2.16216216216216E-07,8E-06,0,117298,1,18,0,0,0,3,0,8,0,-5,0,48,5,0.3,0,2,2,0,2,0,0,0.3,100137,0,-1,0,0,999,0,0,0,153,West Ham,,,,,0.6,54
Tyrone,Mings,DEF,AVL,5400000,2,128,3.6,6.66666666666667E-07,2.37037037037037E-05,0,1349321,4,42,0,0,0,2,0,23.7,0,4,0,128,-4,0.4,0,2,8,0,14,0,2,7.8,1697898,1,-1,0,2,3194,0,0,1,633,Chelsea,,,,,3.6,119.3
Tyrick,Mitchell,DEF,CRY,3800000,1,58,3.1,8.15789473684211E-07,1.52631578947368E-05,0,2528023,1,32,0,0,0,1,0,15.3,0,-2,0,58,2,0.3,0,1,5,0,4,0,2,12.8,2462336,0,-1,0,2,1710,0,0,0,287,Liverpool,,,,,3.9,52.5
Aleksandar,Mitrovic,FWD,FUL,5500000,0,63,2.3,4.18181818181818E-07,1.14545454545455E-05,0,1926916,3,24,0,0,0,3,0,11.5,0,-5,0,63,5,0,1,0,7,0,1,0,3,3.2,593680,0,-1,0,0,1389,0,0,0,178,Newcastle,,,,,2.1,124.9
Jakub,Moder,MID,BHA,5000000,2,21,0.567567567567568,1.13513513513514E-07,4.2E-06,0,1071,0,10,0,0,0,0,0,4.2,0,0,0,21,0,0.4,0,2,0,0,2,0,0,0,2023,0,-1,0,0,643,0,0,0,59,Arsenal,,,,,0.3,28.8
Jayson,Molumby,MID,BHA,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,2354,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2278,0,-1,0,0,1,0,0,0,3,Arsenal,,,,,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Simon,Moore,GLK,SHU,4300000,0,0,0,0,0,0,13596,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1771,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9990,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.0810810810810811,1.84275184275184E-08,6.81818181818182E-07,0,15140,0,0,0,0,0,0,0,0.7,0,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,9870,0,-1,0,0,16,0,0,0,9,Tottenham,,,,,0,0.3
Mason,Mount,MID,CHE,7300000,2,147,4.1,5.61643835616438E-07,2.01369863013699E-05,0,2037325,2,32,0,0,0,6,0,20.1,0,3,0,147,-3,0.3,0,2,16,0,14,0,7,17.3,2764000,0,-1,0,2,2887,0,0,0,599,Aston Villa,,,,,3.8,306.3
Lys,Mousset,FWD,SHU,5800000,0,13,0.351351351351351,6.05778191985089E-08,2.24137931034483E-06,0,32634,0,10,0,0,0,0,0,2.2,0,-2,0,13,2,0,0,0,0,0,0,0,0,0.1,6615,0,-1,0,0,287,0,0,0,14,Burnley,,,,,0.2,9.7
,Moutinho,MID,WOL,5100000,2,73,2.2,4.31372549019608E-07,1.43137254901961E-05,0,216046,3,40,0,0,0,1,0,14.3,0,-4,0,73,4,0.4,0,2,4,0,6,0,1,0.8,50731,0,-1,0,0,2526,0,0,1,446,Man Utd,,,,,1.2,132.2
Joel,Mumbongo,FWD,BUR,4500000,0,3,0.0810810810810811,1.8018018018018E-08,6.66666666666667E-07,0,5537,1,1,0,0,0,0,0,0.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7013,0,-1,0,0,37,0,0,0,5,Sheffield United,,,,,0,0.1
Jacob,Murphy,MID,NEW,4900000,3,69,2.7,5.51020408163265E-07,1.40816326530612E-05,0,13600,3,33,0,0,0,2,0,14.1,0,-1,0,69,1,0.6,0,3,7,0,3,0,3,0.1,13892,0,-1,0,1,1617,0,0,0,252,Fulham,,,,,2.4,93.2
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,18731,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5020,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,3,1,2E-07,6E-07,0,14517,0,1,0,0,0,0,0,0.6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13464,0,-1,0,0,45,0,0,0,16,Brighton,,,,,0,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,27356,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5738,0,-1,0,0,0,0,0,0,0,Fulham,,,,,0,0
Marvelous,Nakamba,MID,AVL,4300000,1,27,0.72972972972973,1.69704588309239E-07,6.27906976744186E-06,0,101021,3,6,0,0,0,0,0,6.3,0,-2,0,27,2,0.2,0,1,1,0,4,0,1,0.4,86015,0,-1,0,0,747,0,0,0,115,Chelsea,,,,,0.4,15.4
Richard,Nartey,DEF,BUR,4000000,0,0,0,0,0,0,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,0,-1,0,0,0,0,0,0,0,Sheffield United,,,,,0,0
Iliman,Ndiaye,MID,SHU,4500000,0,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,389,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,447,0,-1,0,0,11,0,0,0,5,Burnley,,,,,0,0.3
Wilfred,Ndidi,MID,LEI,4800000,2,79,3,6.25E-07,1.64583333333333E-05,0,178430,6,31,0,0,0,1,0,16.5,0,-2,0,79,2,0.4,0,2,11,0,7,0,4,0.7,75053,0,-1,0,0,2175,0,0,0,430,Tottenham,,,,,2,86.2
Tanguy,Ndombele,MID,TOT,5900000,0,99,3,5.08474576271186E-07,1.67796610169492E-05,0,135522,3,24,0,0,0,3,0,16.8,0,-1,0,99,1,0,0,0,7,0,12,0,3,0.6,139752,0,-1,0,1,2086,0,0,0,407,Leicester,,,,,2.4,96.2
,Neco Williams,DEF,LIV,3800000,0,11,0.297297297297297,7.82361308677098E-08,2.89473684210526E-06,0,627244,1,1,0,0,0,0,0,2.9,0,-2,0,11,2,0,0,0,0,0,1,0,0,4.1,618136,0,-1,0,0,247,0,0,0,51,Crystal Palace,,,,,0.1,12.2
Reiss,Nelson,MID,ARS,5100000,0,2,0.0540540540540541,1.05988341282459E-08,3.92156862745098E-07,0,7021,0,0,0,0,0,0,0,0.4,0,-4,0,2,4,0,0,0,0,0,0,0,0,0,2497,0,-1,0,0,70,0,0,0,2,Brighton,,,,,0,2.4
,Neto,MID,WOL,5500000,0,124,4,7.27272727272727E-07,2.25454545454545E-05,0,2155321,4,38,0,0,0,5,0,22.5,0,0,0,124,0,0,0,0,10,0,9,0,8,3.7,2326554,0,-1,0,1,2549,0,0,0,492,Man Utd,,,,,0,232.5
,Neves,MID,WOL,5100000,2,104,2.9,5.68627450980392E-07,2.03921568627451E-05,0,314057,8,42,0,0,0,5,0,20.4,0,-4,0,104,4,0.4,0,2,10,0,8,0,1,1.4,223634,0,-1,0,1,2670,0,0,0,502,Man Utd,,,,,1.9,159.9
Edward,Nketiah,FWD,ARS,5300000,0,36,2.1,3.9622641509434E-07,6.79245283018868E-06,0,168266,0,6,0,0,0,2,0,6.8,0,-7,0,36,7,0,0,0,5,0,1,0,1,0.5,68796,0,-1,0,0,411,0,0,0,120,Brighton,,,,,1.5,42.1
Niels,Nkounkou,DEF,EVE,4000000,1,2,0.0540540540540541,1.35135135135135E-08,5E-07,0,33032,1,1,0,0,0,0,0,0.5,0,0,0,2,0,0.2,0,1,0,0,0,0,0,0.2,36185,0,-1,0,0,80,0,0,0,9,Man City,,,,,0,2.2
Daniel,N'Lundulu,FWD,SOU,4500000,0,13,0.351351351351351,7.80780780780781E-08,2.88888888888889E-06,0,49556,0,1,0,0,0,0,0,2.9,0,0,0,13,0,0,0,0,0,0,0,0,0,0.2,59733,0,-1,0,0,102,0,0,0,32,West Ham,,,,,0.2,3.1
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Mark,Noble,MID,WHU,4500000,1,27,0.72972972972973,1.62162162162162E-07,6E-06,0,140132,1,15,0,0,0,0,0,6,0,-5,0,27,5,0.2,0,1,0,0,0,0,0,0.3,16074,0,-1,0,0,701,0,0,0,132,Southampton,,,,,0.4,17.6
Will,Norris,GLK,BUR,4000000,2,3,0.0810810810810811,2.02702702702703E-08,7.5E-07,0,13662,0,4,0,2,0,0,0,0.8,0,0,0,3,0,0.5,0,2,0,0,0,0,0,0.1,21337,0,-1,0,0,180,0,0,0,20,Sheffield United,,,,,0,2.6
Oliver,Norwood,MID,SHU,4500000,3,54,1.7,3.77777777777778E-07,1.2E-05,0,45918,6,43,0,0,0,0,0,12,0,-5,0,54,5,0.7,0,3,0,0,5,0,0,0.1,14021,0,-1,0,0,2214,0,0,0,355,Burnley,,,,,1.2,99.1
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,953664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,145134,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Michael,Obafemi,FWD,SOU,4600000,1,4,0.108108108108108,2.35017626321974E-08,8.69565217391304E-07,0,201065,0,2,0,0,0,0,0,0.9,0,-4,0,4,4,0.2,0,1,0,0,0,0,0,0.7,66576,0,-1,0,0,57,0,0,0,12,West Ham,,,,,0.1,2
Jack,O'Connell,DEF,SHU,4700000,0,3,0.0810810810810811,1.72512938470385E-08,6.38297872340426E-07,0,47640,0,3,0,0,0,0,0,0.6,0,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,5848,0,-1,0,0,180,0,0,0,19,Burnley,,,,,0,4.3
Martin,?degaard,MID,ARS,5600000,6,40,1.08108108108108,1.93050193050193E-07,7.14285714285714E-06,0,221553,0,12,0,0,0,1,0,7.1,0,-4,0,40,4,1.1,0,6,3,0,3,0,2,0.6,266756,0,-1,0,1,861,0,0,0,183,Brighton,,,,,0.5,65.9
Denis,Odoi,DEF,FUL,4200000,0,1,0.027027027027027,6.43500643500644E-09,2.38095238095238E-07,0,9823,1,10,0,0,0,0,0,0.2,0,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,8366,0,-1,0,0,270,0,0,0,34,Newcastle,,,,,0,6.4
Ademipo,Odubeko,FWD,WHU,4500000,0,0,0,0,0,0,6560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8350,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
Angelo,Ogbonna,DEF,WHU,4700000,6,100,3.6,7.65957446808511E-07,2.12765957446809E-05,0,384660,5,34,0,0,0,3,0,21.3,0,-3,0,100,3,1.3,0,6,5,0,9,0,0,0.8,395549,0,-1,0,2,2492,0,0,0,461,Southampton,,,,,3.8,79.1
