FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Illan,Meslier,GLK,LEE,4600000,11,122,4.5,9.78260869565217E-07,2.65217391304348E-05,0,536881,0,45,0,110,0,0,0,26.5,1684,1,0,122,-1,1.2,0,5.5,19,0,9,0,0,6.2,865170,1,-1,1,5,2430,23781,0,0,611,Chelsea,Fulham,Sheffield United,Man City,Liverpool,5,6,5.5,5.9,5.7,5.6,5.4,5,4.8,4.4,5.9,82.7
Max,Meyer,MID,CRY,4700000,0,0,0,0,0,0,5150,0,0,0,0,0,0,0,0,8,-3,0,0,3,0,0,0,0,0,0,0,0,0,2134,0,-1,0,0,0,0,0,0,0,West Brom,Everton,Chelsea,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,116462,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0.8,22749,0,-1,0,0,0,0,0,0,0,Chelsea,Fulham,Sheffield United,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5600000,11,53,2.1,3.75E-07,9.46428571428571E-06,0,61536,7,36,0,0,0,1,0,9.5,184,-4,0,53,4,0.8,0,4.6,3,0,6,0,1,0.2,11197,0,-1,0,1,1851,831,0,1,270,West Brom,Everton,Chelsea,Southampton,Leicester,1.8,0,1.5,1.5,1.1,1.2,1.1,1.9,1.2,1.3,1.1,68.5
James,Milner,MID,LIV,5300000,0,35,1.25,2.35849056603774E-07,6.60377358490566E-06,0,27863,1,7,0,0,0,0,0,6.6,22,-2,0,35,2,0.2,0,0.8,2,0,3,0,2,0.1,17216,0,-1,0,1,716,30,0,0,164,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,0.6,0,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.6,39.9
Yerry,Mina,DEF,EVE,5500000,0,62,3.3,6E-07,1.12727272727273E-05,0,416855,1,21,0,0,0,2,0,11.3,664,0,0,62,0,0,0,0.1,5,0,4,0,0,1.8,402650,0,-1,0,1,1637,169,0,0,322,Burnley,Crystal Palace,Brighton,Tottenham,Arsenal,2.7,0,3.3,3.7,2.8,4.3,3.3,4.1,3.2,4.2,4.5,63
Takumi,Minamino,MID,SOU,6000000,2,41,1.46428571428571,2.44047619047619E-07,6.83333333333333E-06,0,85140,0,13,0,0,0,3,0,6.8,2512,-5,0,41,5,0.4,0,2.4,2,0,2,0,0,0.5,89229,0,-1,0,0,698,1014,0,0,136,Brighton,Burnley,West Brom,Crystal Palace,Leicester,0.8,0,1.1,0.8,0.9,0,0.7,0.7,0.8,0.8,0.7,40.5
Tyrone,Mings,DEF,AVL,5400000,1,108,4.2,7.77777777777778E-07,2E-05,0,1165759,4,27,0,0,0,2,0,20,6425,4,0,108,-4,0.7,0,4,8,0,13,0,1,8.9,1593268,0,-1,0,2,2294,7255,0,1,482,Newcastle,Tottenham,Fulham,Liverpool,Man City,4.4,4.5,4.9,6,5.6,5.3,4.7,5.1,4.7,4.6,4.4,88.7
Tyrick,Mitchell,DEF,CRY,3800000,0,35,2.7,7.10526315789474E-07,9.21052631578947E-06,0,2282583,1,20,0,0,0,0,0,9.2,20072,-2,0,35,2,0.1,0,0.4,2,0,3,0,1,12.7,2204393,0,-1,0,1,1170,1409,0,0,178,West Brom,Everton,Chelsea,Southampton,Leicester,0,0,2.1,2.5,1.7,2.3,3.5,2,3,3,3.1,29.4
Aleksandar,Mitrovic,FWD,FUL,5500000,1,49,2.2,4E-07,8.90909090909091E-06,0,1889089,3,17,0,0,0,2,0,8.9,773,-5,0,49,5,0.1,1,0.4,5,0,1,0,3,3.3,560348,0,-1,0,0,1065,1390,0,0,139,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,1.2,1.4,1.5,1.7,1.8,0,1.3,1.6,1.7,1.7,1.9,92.3
Jakub,Moder,MID,BHA,5000000,1,2,0.0740740740740741,1.48148148148148E-08,4E-07,0,469,0,0,0,0,0,0,0,0.4,11,0,0,2,0,0.1,0,0.4,0,0,0,0,0,0,708,0,-1,0,0,10,8,0,0,7,Southampton,Newcastle,Man Utd,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,1
Jayson,Molumby,MID,BHA,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,2316,0,0,0,0,0,0,0,0.2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2278,0,-1,0,0,1,0,0,0,3,Southampton,Newcastle,Man Utd,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,-1,0,0,0,0,0,0,0,Southampton,Newcastle,Man Utd,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4300000,0,0,0,0,0,0,13380,0,0,0,0,0,0,0,0,7,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1771,0,-1,0,0,0,0,0,0,0,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9990,0,-1,0,0,0,0,0,0,0,Southampton,Newcastle,Man Utd,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.107142857142857,2.43506493506494E-08,6.81818181818182E-07,0,14805,0,0,0,0,0,0,0,0.7,26,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,9544,0,-1,0,0,16,6,0,0,9,Sheffield United,Man City,West Ham,West Brom,Crystal Palace,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Mason,Mount,MID,CHE,7000000,3,117,4.2,6E-07,1.67142857142857E-05,0,1186686,2,24,0,0,0,5,0,16.7,34797,0,0,117,0,0.7,0,5.2,15,0,11,0,5,14.7,1725116,0,-1,0,2,2227,33284,0,0,473,Leeds United F.C.,West Brom,Crystal Palace,Brighton,West Ham,4.1,0,4.9,3.4,4.3,3.7,4.3,2.9,3.7,3.5,3.6,226.1
Lys,Mousset,FWD,SHU,5800000,1,10,0.357142857142857,6.1576354679803E-08,1.72413793103448E-06,0,31675,0,9,0,0,0,0,0,1.7,27,-2,0,10,2,0.1,0,0.3,0,0,0,0,0,0.1,5571,0,-1,0,0,258,50,0,0,9,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.3
,Moutinho,MID,WOL,5200000,0,59,2.3,4.42307692307692E-07,1.13461538461538E-05,0,209198,3,33,0,0,0,1,0,11.3,249,-3,0,59,3,0.5,0,2.7,4,0,5,0,1,0.9,46878,0,-1,0,0,1939,188,0,1,322,Liverpool,West Ham,Fulham,Sheffield United,Burnley,1.3,0,1.7,1.7,2.8,2.2,1.7,1.8,1.2,1.8,1.3,90.4
Joel,Mumbongo,FWD,BUR,4500000,0,2,0.0714285714285714,1.58730158730159E-08,4.44444444444444E-07,0,3844,1,1,0,0,0,0,0,0.4,112,0,0,2,0,0,0,0.2,0,0,0,0,0,0,5601,0,-1,0,0,36,54,0,0,2,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0.1
Jacob,Murphy,MID,NEW,4900000,7,39,1.44444444444444,2.94784580498866E-07,7.95918367346939E-06,0,9901,2,18,0,0,0,1,0,8,68,-1,0,39,1,0.4,0,1.8,5,0,1,0,2,0.1,9116,0,-1,0,1,787,685,0,0,137,Aston Villa,Brighton,Tottenham,Burnley,West Ham,0.7,0.8,0.7,0.9,0.7,0.7,0.7,0.7,0.7,1.4,0.8,45.9
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,18620,0,0,0,0,0,0,0,0,11,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5020,0,-1,0,0,0,0,0,0,0,Southampton,Newcastle,Man Utd,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,3,1,2E-07,6E-07,0,14388,0,1,0,0,0,0,0,0.6,16,0,0,3,0,0,0,0,0,0,0,0,0,0,13464,0,-1,0,0,45,0,0,0,16,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0,0,0,0,0,0,0,0,0,0,0,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,27269,0,0,0,0,0,0,0,0,10,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5738,0,-1,0,0,0,0,0,0,0,Aston Villa,Brighton,Tottenham,Burnley,West Ham,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4300000,0,16,0.615384615384615,1.43112701252236E-07,3.72093023255814E-06,0,96515,2,1,0,0,0,0,0,3.7,269,-2,0,16,2,0.2,0,0.8,0,0,4,0,0,0.5,83385,0,-1,0,0,442,78,0,0,65,Newcastle,Tottenham,Fulham,Liverpool,Man City,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.1
Richard,Nartey,DEF,BUR,4000000,0,0,0,0,0,0,707,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,-1,0,0,0,34,0,0,0,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0
Iliman,Ndiaye,MID,SHU,4500000,1,1,0.0357142857142857,7.93650793650794E-09,2.22222222222222E-07,0,226,0,1,0,0,0,0,0,0.2,13,0,0,1,0,0,0,0.2,0,0,0,0,0,0,293,0,-1,0,0,11,7,0,0,5,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0.3
Wilfred,Ndidi,MID,LEI,4800000,6,58,3.4,7.08333333333333E-07,1.20833333333333E-05,0,161377,3,15,0,0,0,1,0,12.1,798,-2,0,58,2,0.8,0,3.6,9,0,6,0,3,0.7,56835,0,-1,0,0,1401,1302,0,0,292,Sheffield United,Man City,West Ham,West Brom,Crystal Palace,4.3,0,2,3,3.3,2.8,3,3,2.8,3,2.3,58.4
Tanguy,Ndombele,MID,TOT,5900000,2,78,3.1,5.25423728813559E-07,1.32203389830508E-05,0,98327,2,17,0,0,0,3,0,13.2,570,-1,0,78,1,0.3,0,2,5,0,11,0,1,0.5,102575,0,-1,0,1,1670,1186,0,0,318,Arsenal,Aston Villa,Newcastle,Man Utd,Everton,2.5,2.3,2.7,2,3.1,0,4,2.6,3,2.1,2.5,82.5
,Neco Williams,DEF,LIV,3800000,0,10,0.357142857142857,9.3984962406015E-08,2.63157894736842E-06,0,527284,1,1,0,0,0,0,0,2.6,4712,-2,0,10,2,0.1,0,0.4,0,0,1,0,0,4.3,534270,0,-1,0,0,246,4184,0,0,48,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.2
Reiss,Nelson,MID,ARS,5100000,0,2,0.0740740740740741,1.45243282498184E-08,3.92156862745098E-07,0,6748,0,0,0,0,0,0,0,0.4,20,-4,0,2,4,0,0,0,0,0,0,0,0,0,2223,0,-1,0,0,70,21,0,0,2,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0,0,0,0,0,0,0,0,0,0,0,2.4
,Neto,MID,WOL,5700000,0,116,4.1,7.19298245614035E-07,2.03508771929825E-05,0,1637522,4,34,0,0,0,5,0,20.4,13177,2,0,116,-2,0.5,0,2.8,10,0,9,0,7,7.2,2095030,0,-1,0,1,2338,5276,0,0,458,Liverpool,West Ham,Fulham,Sheffield United,Burnley,3.4,0,4.2,4.1,6,5.1,4.2,4.4,3.1,4.3,3.4,217.9
,Neves,MID,WOL,5100000,0,89,3.3,6.47058823529412E-07,1.74509803921569E-05,0,230697,5,30,0,0,0,5,0,17.5,3860,-4,0,89,4,1,0,5.2,10,0,7,0,1,2,191566,0,-1,0,1,2000,4027,0,0,409,Liverpool,West Ham,Fulham,Sheffield United,Burnley,2.4,0,3.1,3,4.6,3.8,3.1,3.2,2.2,3.1,2.4,121.1
Edward,Nketiah,FWD,ARS,5400000,0,27,1.9,3.51851851851852E-07,5E-06,0,155239,0,6,0,0,0,1,0,5,210,-6,0,27,6,0,0,0,4,0,0,0,1,0.5,54372,0,-1,0,0,317,171,0,0,84,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,1.2,1.1,1.3,1.6,1.2,1.1,1.6,1.4,1,1.6,1.3,24.9
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.037037037037037,9.25925925925926E-09,2.5E-07,0,31470,1,1,0,0,0,0,0,0.2,94,0,0,1,0,0,0,0,0,0,0,0,0,0.2,35011,0,-1,0,0,68,34,0,0,6,Burnley,Crystal Palace,Brighton,Tottenham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,2
Daniel,N'Lundulu,FWD,SOU,4500000,1,12,0.428571428571429,9.52380952380952E-08,2.66666666666667E-06,0,40247,0,1,0,0,0,0,0,2.7,538,0,0,12,0,0.1,0,0.4,0,0,0,0,0,0.3,54526,0,-1,0,0,101,320,0,0,29,Brighton,Burnley,West Brom,Crystal Palace,Leicester,0.2,0,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,3.1
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,-1,0,0,0,1,0,0,0,Fulham,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,2,17,0.62962962962963,1.39917695473251E-07,3.77777777777778E-06,0,137851,1,8,0,0,0,0,0,3.8,88,-5,0,17,5,0.2,0,0.8,0,0,0,0,0,0.3,14242,0,-1,0,0,366,60,0,0,67,Man Utd,Arsenal,Wolverhampton,Leicester,Newcastle,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.7
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,11284,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.1,17205,0,-1,0,0,0,13,0,0,0,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4500000,2,35,1.5,3.33333333333333E-07,7.77777777777778E-06,0,44009,4,30,0,0,0,0,0,7.8,48,-5,0,35,5,0.4,0,1.8,0,0,2,0,0,0.1,11930,0,-1,0,0,1430,12,0,0,224,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,0.8,0,0.8,0.8,0.8,0.9,0.8,0.9,0.9,0.8,1.1,60.9
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,929111,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,3.6,145134,0,-1,0,0,0,0,0,0,0,Newcastle,Tottenham,Fulham,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4600000,0,1,0.0357142857142857,7.7639751552795E-09,2.17391304347826E-07,0,197734,0,0,0,0,0,0,0,0.2,208,-4,0,1,4,0,0,0,0,0,0,0,0,0.7,64106,0,-1,0,0,13,27,0,0,2,Brighton,Burnley,West Brom,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0,0,0.1
Jack,O'Connell,DEF,SHU,4700000,0,3,0.107142857142857,2.27963525835866E-08,6.38297872340426E-07,0,46572,0,3,0,0,0,0,0,0.6,46,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,4646,0,-1,0,0,180,5,0,0,19,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Martin,?degaard,MID,ARS,5900000,10,19,0.703703703703704,1.19271814187068E-07,3.22033898305085E-06,0,26883,0,5,0,0,0,1,0,3.2,618,-1,0,19,1,0.6,0,3.4,3,0,0,0,0,0.8,74300,0,-1,0,1,381,29690,0,0,75,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,25
Denis,Odoi,DEF,FUL,4200000,0,1,0.0357142857142857,8.50340136054422E-09,2.38095238095238E-07,0,9133,1,10,0,0,0,0,0,0.2,30,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,7727,0,-1,0,0,270,19,0,0,34,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,6.4
Ademipo,Odubeko,FWD,WHU,4500000,0,0,0,0,0,0,4051,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,5987,0,-1,0,0,0,134,0,0,0,Man Utd,Arsenal,Wolverhampton,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4800000,0,82,3.6,7.5E-07,1.70833333333333E-05,0,369010,4,28,0,0,0,2,0,17.1,1863,-2,0,82,2,0,0,0,5,0,8,0,0,0.9,385841,0,-1,0,2,2042,21,0,0,373,Man Utd,Arsenal,Wolverhampton,Leicester,Newcastle,0,0,0,0,0,3.7,3.3,3,3.8,4.2,3.8,61.4
Jakub,Ojrzynski,GLK,LIV,4000000,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,-1,0,0,0,9,0,0,0,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0
Robin,Olsen,GLK,EVE,4500000,0,12,0.444444444444444,9.87654320987654E-08,2.66666666666667E-06,0,12363,1,8,0,13,0,0,0,2.7,141,0,0,12,0,0,0,0.1,0,0,1,0,0,0.1,15449,0,-1,0,0,450,11,0,0,73,Burnley,Crystal Palace,Brighton,Tottenham,Arsenal,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.5
Josh,Onomah,MID,FUL,4600000,1,6,0.214285714285714,4.6583850931677E-08,1.30434782608696E-06,0,14589,1,7,0,0,0,0,0,1.3,10,-4,0,6,4,0,0,0.1,0,0,0,0,0,0,3216,0,-1,0,0,161,19,0,0,13,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,4.5
Tyler,Onyango,MID,EVE,4500000,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,-1,0,0,0,4,0,0,0,Burnley,Crystal Palace,Brighton,Tottenham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,5100000,0,10,1.1,2.15686274509804E-07,1.96078431372549E-06,0,94100,0,0,0,0,0,0,0,2,317,-4,0,10,4,0,0,0.2,0,0,1,0,0,0.6,38089,0,-1,0,0,180,339,0,0,23,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,0.6,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,11.1
,Oriol Romeu,MID,SOU,4500000,0,51,2.5,5.55555555555556E-07,1.13333333333333E-05,0,691738,6,24,0,0,0,1,0,11.3,1188,0,0,51,0,0.2,0,0.7,4,0,6,0,1,1.6,497019,0,-1,0,0,1732,14,0,0,259,Brighton,Burnley,West Brom,Crystal Palace,Leicester,0,0,0,0,0,0,1.6,1.5,2,2,1.5,66.9
Ben,Osborn,MID,SHU,4700000,0,23,0.821428571428571,1.74772036474164E-07,4.8936170212766E-06,0,3563,1,17,0,0,0,0,0,4.9,6,-3,0,23,3,0.1,0,0.7,0,0,1,0,0,0,1722,0,-1,0,0,906,4,0,0,137,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,43.2
Dara,O'Shea,DEF,WBA,4200000,2,31,1.4,3.33333333333333E-07,7.38095238095238E-06,0,25276,3,45,0,0,0,0,0,7.4,131,-3,0,31,3,0.7,0,2.8,1,0,2,0,0,0.2,13269,0,-1,0,0,1801,77,0,0,240,Crystal Palace,Chelsea,Southampton,Leicester,Aston Villa,0.8,0,0.7,0.8,0.9,1.1,1.4,1.1,1.1,1.1,0.8,50.2
Nicolas,Otamendi,DEF,MCI,4900000,0,0,0,0,0,0,44470,0,0,0,0,0,0,0,0,14,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5379,0,-1,0,0,0,0,0,0,0,Fulham,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
Owen,Otasowie,MID,WOL,4500000,0,7,0.25,5.55555555555556E-08,1.55555555555556E-06,0,3311,1,5,0,0,0,0,0,1.6,9,0,0,7,0,0,0,0.2,0,0,0,0,1,0,3628,0,-1,0,0,115,4,0,0,28,Liverpool,West Ham,Fulham,Sheffield United,Burnley,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.3
Mesut,Ozil,MID,ARS,6700000,0,0,0,0,0,0,54591,0,0,0,0,0,0,0,0,24,-3,0,0,3,0,0,0,0,0,0,0,0,0.5,3441,0,-1,0,0,0,0,0,0,0,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4400000,0,0,0,0,0,0,1748,0,0,0,0,0,0,0,0,15,-1,0,0,1,0,0,0,0,0,0,0,0,0,1786,0,-1,0,0,0,6,0,0,0,Fulham,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
Thomas,Partey,MID,ARS,4900000,2,26,0.962962962962963,1.96523053665911E-07,5.30612244897959E-06,0,110756,3,10,0,0,0,0,0,5.3,118,-1,0,26,1,0.2,0,1,0,0,3,0,1,0.3,116657,0,-1,0,0,871,324,0,0,157,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,36.4
,Patricio,GLK,WOL,5300000,0,101,3.6,6.79245283018868E-07,1.90566037735849E-05,0,559512,1,37,0,71,0,0,0,19.1,1811,-2,0,101,2,0.8,0,4,9,0,8,0,0,4.3,394162,0,-1,1,0,2520,586,0,0,472,Liverpool,West Ham,Fulham,Sheffield United,Burnley,4.7,0,4.8,4.1,4.3,3.8,4,4,3.3,3.3,4.4,55.6
Bailey,Peacock-Farrell,GLK,BUR,4000000,0,0,0,0,0,0,96178,0,5,0,1,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,1.2,84072,0,-1,0,0,90,57,0,0,9,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0.6
Facundo,Pellistri,MID,MUN,5200000,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,1125,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Tottenham,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0
Lee,Peltier,DEF,WBA,4000000,0,2,0.0714285714285714,1.78571428571429E-08,5E-07,0,8466,1,8,0,0,0,0,0,0.5,62,0,0,2,0,0,0,0.2,0,0,0,0,0,0.1,9634,0,-1,0,0,228,21,0,0,25,Crystal Palace,Chelsea,Southampton,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,6.7
Nicolas,Pepe,MID,ARS,7600000,1,57,2.11111111111111,2.77777777777778E-07,7.5E-06,0,189653,1,16,0,0,0,5,0,7.5,2022,-4,0,57,4,0.4,0,3.2,3,0,1,0,1,1.1,106913,0,-1,0,0,1033,4675,0,1,166,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,1.1,1.3,1.1,2.2,1.3,1.2,1.6,1.6,1.4,1.2,1.3,80.4
,Pereira,DEF,LEI,5900000,1,22,0.785714285714286,1.3317191283293E-07,3.72881355932203E-06,0,61246,1,9,0,0,0,0,0,3.7,11480,-1,0,22,1,0.2,0,1.4,0,0,2,0,0,1.2,140385,0,-1,0,0,726,474,0,0,105,Sheffield United,Man City,West Ham,West Brom,Crystal Palace,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,32.7
Andreas,Pereira,MID,MUN,4800000,0,0,0,0,0,0,5546,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,967,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Tottenham,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0
Matheus,Pereira,MID,WBA,5300000,2,90,3.6,6.79245283018868E-07,1.69811320754717E-05,0,570299,2,42,0,0,0,5,0,17,7045,-7,1,90,7,0.5,0,2.5,8,0,5,0,4,1.5,466878,0,-1,0,2,1872,343,-1,1,338,Crystal Palace,Chelsea,Southampton,Leicester,Aston Villa,2.7,0,3,3.6,3.1,2.9,3.7,3.2,2.5,3.2,3.3,139.8
Ayoze,Perez,MID,LEI,6000000,8,45,1.60714285714286,2.67857142857143E-07,7.5E-06,0,243378,1,11,0,0,0,2,0,7.5,123,-5,0,45,5,0.3,0,1.6,2,0,5,0,0,0.6,52892,0,-1,0,0,958,819,0,0,119,Sheffield United,Man City,West Ham,West Brom,Crystal Palace,1.4,0,0.8,0.9,1,0.8,0.9,0.9,0.8,0.9,0.8,80.4
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,-1,0,0,0,16,0,0,0,Liverpool,West Ham,Fulham,Sheffield United,Burnley,0,0,0,0,0,0,0,0,0,0,0,0
Kalvin,Phillips,MID,LEE,4900000,3,48,2.4,4.89795918367347E-07,9.79591836734694E-06,0,333674,6,29,0,0,0,0,0,9.8,117,-1,0,48,1,0.1,0,0.7,2,0,7,0,2,0.9,194855,0,-1,0,0,1752,312,0,0,294,Chelsea,Fulham,Sheffield United,Man City,Liverpool,1.7,2,2.8,1.2,1.2,1.2,1.9,1.4,2.1,1.6,2.1,83.7
