FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
John,McGinn,MID,AVL,5500000,3,49,4.1,7.45454545454545E-07,8.90909090909091E-06,0,217355,4,13,0,0,0,1,0,8.9,4189,0,0,49,0,0.6,0,3.2,2,0,7,0,5,1.7,291720,0,-1,0,0,1080,1724,0,0,187,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,5,2.8,4.6,4.3,2.4,3,5.6,4,2.8,3,4.8,2.3,5.1,3.3,5.2,5.9,3.6,3,2.7,4,4.8,2,3.8,4.2,3.1,57.9
David,McGoldrick,FWD,SHU,5200000,4,42,3.5,6.73076923076923E-07,8.07692307692308E-06,0,105693,1,12,0,0,0,4,0,8.1,2015,-3,0,42,3,0.6,0,3.3,5,0,3,0,1,0.9,95660,0,-1,0,1,679,10956,0,0,153,Brighton,Everton,Burnley,Crystal Palace,Newcastle,3.9,3.4,3.5,4.2,3.8,3.1,4.2,2.6,4.2,3.1,3.1,3.7,4,3.7,3.8,2.4,3.9,3.3,3,3.8,3.3,4.7,3.5,4.3,3.1,47.5
Dwight,McNeil,MID,BUR,5700000,3,34,2.6,4.56140350877193E-07,5.96491228070175E-06,0,54229,1,18,0,0,0,0,0,6,374,-3,0,34,3,0.5,0,2.7,0,0,6,0,1,0.4,18316,0,-1,0,0,1166,170,0,0,151,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,1.9,2.4,2.8,2.1,0,3.4,1.3,2.1,1.5,1.8,1.6,2.3,1.9,1.7,2.2,1.3,1.7,1.7,1.9,2,1.6,2.1,1.5,1.4,3.1,44.8
Scott,McTominay,MID,MUN,4900000,18,37,3.4,6.93877551020408E-07,7.55102040816327E-06,0,30275,0,11,0,0,0,2,0,7.6,992,-1,0,37,1,0.9,0,4.2,3,0,2,0,1,0.4,31269,0,-1,0,1,764,10837,0,0,173,Leeds United F.C.,Leicester,Wolverhampton,Aston Villa,Liverpool,0,3.6,2.6,1.7,0,5.5,3.8,3.8,2.7,2.4,3.8,2.4,3.4,2.5,2.2,2.7,2.4,3.1,2.8,3.8,1.9,3.4,1.8,2.9,3.2,44.6
Ben,Mee,DEF,BUR,4900000,2,31,4.4,8.97959183673469E-07,6.3265306122449E-06,0,24694,0,7,0,0,0,0,0,6.3,350,-1,0,31,1,0.8,0,3.8,3,0,4,0,0,0.3,16278,0,-1,0,0,630,960,0,0,135,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,5.8,5.2,4.5,5.2,0,11.5,4.6,4.6,5.9,4.1,5.5,5.6,4.9,5.3,4.3,3.6,3.7,3.2,6.5,5.9,5.2,5.3,3.5,5.8,5,17.8
Benjamin,Mendy,DEF,MCI,5900000,0,24,4,6.77966101694915E-07,4.06779661016949E-06,0,151573,2,8,0,0,0,1,0,4.1,10592,-1,0,24,1,0.7,0,4.4,2,0,2,0,0,1.9,138643,0,-1,0,1,504,1426,0,0,96,Southampton,Newcastle,Everton,Chelsea,Brighton,2.6,3.4,3.1,3.3,4.2,5.3,4.3,4.5,4.2,4.1,4,5.1,5.2,4.8,4,5.6,4.1,3.6,5.4,4.3,4.1,4.1,3.3,3.8,3.5,14.6
Edouard,Mendy,GLK,CHE,5200000,0,39,4.3,8.26923076923077E-07,7.5E-06,0,256937,0,5,0,15,0,0,0,7.5,12858,2,0,39,-2,0.5,0,2.4,0,0,5,0,0,9,819996,0,-1,0,0,810,5832,0,0,167,West Ham,Arsenal,Aston Villa,Man City,Fulham,5.4,6,4.8,6.1,0,9.9,5.9,4.5,4.5,4.5,3.5,3.3,5,3.6,4.7,5,5.8,5,4.3,5.7,5.4,5.4,5.5,3.8,6.2,11.1
Nampalys,Mendy,MID,LEI,4500000,0,28,2.2,4.88888888888889E-07,6.22222222222222E-06,0,252570,4,16,0,0,0,0,0,6.2,5244,0,0,28,0,0.3,0,1.2,0,0,4,0,1,2.7,370740,0,-1,0,0,1014,2848,0,0,163,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,1.5,1.1,1.3,2,0,2.6,1.8,1.1,1.7,1.6,1.1,1.7,1.1,1.8,2,2.3,1.1,1.8,1.6,1.1,1.4,1.1,1.6,1.7,1.1,18.8
Teden,Mengi,DEF,MUN,3900000,0,0,0,0,0,0,47034,0,0,0,0,0,0,0,0,1359,-1,0,0,1,0,0,0,0,0,0,0,0,1,60924,0,-1,0,0,0,2830,0,0,0,Leeds United F.C.,Leicester,Wolverhampton,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4600000,1,51,3.6,7.82608695652174E-07,1.10869565217391E-05,0,181529,0,30,0,56,0,0,0,11.1,6489,1,0,51,-1,0.9,0,4.2,6,0,4,0,0,5.6,467524,0,-1,0,1,1260,10583,0,0,295,Man Utd,Burnley,West Brom,Tottenham,Brighton,5.2,2.9,4.4,3.8,0,5.7,3.5,4.3,2.3,3.8,5.1,4.6,3.2,4.8,2.7,4.2,3.1,4.9,4.2,3.3,3.9,2.6,4.3,2.9,4,42.7
Max,Meyer,MID,CRY,4700000,0,0,0,0,0,0,4101,0,0,0,0,0,0,0,0,56,-3,0,0,3,0,0,0,0,0,0,0,0,0,1817,0,-1,0,0,0,42,0,0,0,Liverpool,Aston Villa,Leicester,Sheffield United,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,88344,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,0,0,0,0,0,0,1.2,22530,0,-1,0,0,0,9,0,0,0,Man Utd,Burnley,West Brom,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5600000,2,10,0.769230769230769,1.37362637362637E-07,1.78571428571429E-06,0,57067,3,16,0,0,0,0,0,1.8,145,-4,0,10,4,0.1,0,0.8,0,0,0,0,0,0.2,7290,0,-1,0,0,565,115,0,1,82,Liverpool,Aston Villa,Leicester,Sheffield United,Arsenal,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,23.1
James,Milner,MID,LIV,5300000,0,20,1.53846153846154,2.90275761973875E-07,3.77358490566038E-06,0,24979,0,1,0,0,0,0,0,3.8,238,-2,0,20,2,0.4,0,2.3,2,0,2,0,2,0.1,15674,0,-1,0,1,257,5,0,0,83,Crystal Palace,West Brom,Newcastle,Southampton,Man Utd,0,0,0,0,0,1.9,0.8,0.8,0.9,0.8,0.8,0.9,1.1,1.1,0.8,0.9,0.8,0.8,0.8,0.9,0.8,1.1,0.8,1,0.8,19.7
Yerry,Mina,DEF,EVE,5500000,11,45,3.8,6.90909090909091E-07,8.18181818181818E-06,0,142406,1,15,0,0,0,2,0,8.2,1179,0,0,45,0,0.8,0,4.3,4,0,3,0,0,2,164089,0,-1,0,1,1080,11350,0,0,224,Arsenal,Sheffield United,Man City,West Ham,Wolverhampton,4.5,3.9,5.3,4.4,4.7,5.4,3,2.7,4.1,5.3,4.4,4.3,3.5,3.5,3.6,4.5,4.6,3.9,3.3,5.2,3.9,4.9,3.8,4.9,4.9,45
Takumi,Minamino,MID,LIV,6000000,8,16,1.23076923076923,2.05128205128205E-07,2.66666666666667E-06,0,32166,0,4,0,0,0,1,0,2.7,321,-5,0,16,5,0.3,0,2,0,0,1,0,0,0.2,7543,0,-1,0,0,283,2437,0,0,58,Crystal Palace,West Brom,Newcastle,Southampton,Man Utd,0.6,0.9,0.6,0.6,0,1.3,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.6,16.7
Tyrone,Mings,DEF,AVL,5300000,5,63,5.2,9.81132075471698E-07,1.18867924528302E-05,0,478964,3,13,0,0,0,2,0,11.9,12454,3,0,63,-3,0.9,0,5,5,0,7,0,1,13,1230248,0,-1,0,2,1080,19763,0,0,260,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,7.3,6.1,6.3,7.8,4.3,3.8,7.3,5.3,5.6,5.5,6.8,4,7,6.1,6.3,6.8,5.9,7.2,6.3,6.2,6,5.2,7.2,6.7,4.4,47.6
Tyrick,Mitchell,DEF,CRY,4000000,0,15,1.15384615384615,2.88461538461538E-07,3.75E-06,0,1299714,1,9,0,0,0,0,0,3.8,23719,0,0,15,0,0,0,0,0,0,1,0,1,15.4,1396105,0,-1,0,0,540,9704,0,0,71,Liverpool,Aston Villa,Leicester,Sheffield United,Arsenal,0.9,0.9,0.6,0.6,0.8,0.9,0.8,0.9,0.6,0.6,0.6,0.6,0.8,0.6,0.9,0.7,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.8,0.6,12.2
Aleksandar,Mitrovic,FWD,FUL,5500000,2,33,2.8,5.09090909090909E-07,6E-06,0,1765163,2,13,0,0,0,2,0,6,5118,-5,0,33,5,0.1,1,0.8,3,0,1,0,2,4.2,497770,0,-1,0,0,781,1710,0,0,86,Newcastle,Southampton,Tottenham,Burnley,Chelsea,3,2.8,2.2,2.3,0,4.8,2.7,2.4,2.2,2.2,2.3,3.4,2.9,2,2.5,2.3,2.4,2.6,2.5,2.3,1.9,2.3,1.8,2.9,2.8,65.3
Jayson,Molumby,MID,BHA,4500000,0,1,0.0769230769230769,1.70940170940171E-08,2.22222222222222E-07,0,1382,0,0,0,0,0,0,0,0.2,32,0,0,1,0,0,0,0,0,0,0,0,0,0,1874,0,-1,0,0,1,51,0,0,3,Sheffield United,West Ham,Arsenal,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,-1,0,0,0,0,0,0,0,Sheffield United,West Ham,Arsenal,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4300000,0,0,0,0,0,0,11701,0,0,0,0,0,0,0,0,72,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1599,0,-1,0,0,0,6,0,0,0,Brighton,Everton,Burnley,Crystal Palace,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11206,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9970,0,-1,0,0,0,0,0,0,0,Sheffield United,West Ham,Arsenal,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.230769230769231,5.24475524475525E-08,6.81818181818182E-07,0,10921,0,0,0,0,0,0,0,0.7,154,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,8307,0,-1,0,0,16,131,0,0,9,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,0.1,0.1,0.1,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Mason,Mount,MID,CHE,6900000,0,46,3.8,5.50724637681159E-07,6.66666666666667E-06,0,695923,2,13,0,0,0,1,0,6.7,13098,-1,0,46,1,0.4,0,2.6,5,0,3,0,4,5.9,529415,0,-1,0,1,989,6057,0,0,201,West Ham,Arsenal,Aston Villa,Man City,Fulham,3.3,4,2.2,3.2,0,7.2,3.8,4,3.2,5,3.5,2.9,2.3,3.5,4,2.1,4.4,2.8,3.5,3.6,4,2.5,3.5,2.8,3.5,87.9
Lys,Mousset,FWD,SHU,5800000,0,3,0.230769230769231,3.97877984084881E-08,5.17241379310345E-07,0,28400,0,1,0,0,0,0,0,0.5,66,-2,0,3,2,0.1,0,0.5,0,0,0,0,0,0.1,2485,0,-1,0,0,63,78,0,0,5,Brighton,Everton,Burnley,Crystal Palace,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.9
,Moutinho,MID,WOL,5200000,2,18,1.38461538461538,2.66272189349112E-07,3.46153846153846E-06,0,191302,2,15,0,0,0,0,0,3.5,730,-3,0,18,3,0.2,0,1,0,0,2,0,0,1,37400,0,-1,0,0,806,239,0,1,115,Burnley,Tottenham,Man Utd,Brighton,Everton,0.9,0.7,0.7,0.7,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,1.2,0.9,0.7,0.7,0.7,0.7,0.7,35.4
Jacob,Murphy,MID,NEW,4900000,0,20,1.66666666666667,3.40136054421769E-07,4.08163265306122E-06,0,6119,2,10,0,0,0,1,0,4.1,142,-1,0,20,1,0.3,0,1.5,2,0,0,0,1,0.1,6064,0,-1,0,1,464,58,0,0,75,Fulham,Man City,Liverpool,Leicester,Sheffield United,1,0.8,0.8,0.8,1.6,1.2,0.8,1.1,0.8,0.9,1,0.9,0.9,1.2,0.8,1.1,0.8,1.4,0.8,0.8,0.8,1.1,0.8,1.4,1,24.6
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,17631,0,0,0,0,0,0,0,0,49,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4833,0,-1,0,0,0,14,0,0,0,Sheffield United,West Ham,Arsenal,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,2,0.153846153846154,3.07692307692308E-08,4E-07,0,11990,0,1,0,0,0,0,0,0.4,121,0,0,2,0,0,0,0,0,0,0,0,0,0,12060,0,-1,0,0,44,64,0,0,13,Everton,Chelsea,Brighton,West Brom,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,26187,0,0,0,0,0,0,0,0,73,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5435,0,-1,0,0,0,25,0,0,0,Fulham,Man City,Liverpool,Leicester,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4300000,0,5,0.454545454545455,1.05708245243129E-07,1.16279069767442E-06,0,42546,1,0,0,0,0,0,0,1.2,1830,-2,0,5,2,0.2,0,1,0,0,1,0,0,0.7,49631,0,-1,0,0,104,5825,0,0,12,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.1
Wilfred,Ndidi,MID,LEI,4800000,2,14,1.07692307692308,2.24358974358974E-07,2.91666666666667E-06,0,134949,1,4,0,0,0,0,0,2.9,382,-2,0,14,2,0.3,0,1.5,1,0,3,0,0,0.6,23049,0,-1,0,0,460,1080,0,0,91,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,0.5,0.5,0.5,0.6,0,1,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,15.2
Tanguy,Ndombele,MID,TOT,5900000,1,32,2.7,4.57627118644068E-07,5.42372881355932E-06,0,39157,2,5,0,0,0,1,0,5.4,1055,-1,0,32,1,0.2,0,1.4,0,0,6,0,1,0.4,40508,0,-1,0,0,655,681,0,0,120,Leicester,Wolverhampton,Fulham,Leeds United F.C.,Aston Villa,1.4,2,2.3,1.6,2.1,3.2,1.5,2.3,1.9,2.6,1.5,2.2,2.2,1.8,2.5,2.2,2.6,1.4,2.3,2.2,3.1,2.5,2.1,1.4,2.3,38.3
,Neco Williams,DEF,LIV,4000000,0,8,0.615384615384615,1.53846153846154E-07,2E-06,0,256324,1,0,0,0,0,0,0,2,9762,0,0,8,0,0.3,0,1.3,0,0,1,0,0,5.4,338897,0,-1,0,0,171,6311,0,0,32,Crystal Palace,West Brom,Newcastle,Southampton,Man Utd,0.3,0.3,0.3,0.3,0,0.6,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,5.8
Reiss,Nelson,MID,ARS,5200000,0,2,0.153846153846154,2.95857988165681E-08,3.84615384615385E-07,0,5688,0,0,0,0,0,0,0,0.4,48,-3,0,2,3,0.1,0,0.3,0,0,0,0,0,0,1478,0,-1,0,0,70,8,0,0,2,Everton,Chelsea,Brighton,West Brom,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4
,Neto,MID,WOL,5900000,2,66,4.7,7.96610169491525E-07,1.11864406779661E-05,0,225657,0,17,0,0,0,4,0,11.2,18067,4,-1,66,-4,1,0,5.7,6,0,4,0,3,12.5,1114245,0,-1,0,1,1104,71265,1,0,241,Burnley,Tottenham,Man Utd,Brighton,Everton,5.8,4.3,4.3,4.9,5.1,6.2,4.5,3.7,5,4.1,3.9,4.5,5.3,4.5,4.3,3.3,4.8,4.6,6.6,5.7,5.1,5.1,4.1,4.8,3.5,98.5
,Neves,MID,WOL,5200000,2,24,1.7,3.26923076923077E-07,4.61538461538462E-06,0,144617,3,15,0,0,0,0,0,4.6,1209,-3,0,24,3,0.3,0,1.5,0,0,3,0,0,1.2,44321,0,-1,0,0,879,885,0,0,145,Burnley,Tottenham,Man Utd,Brighton,Everton,1.2,0.8,0.8,1,1,1.4,0.9,0.8,1,0.8,0.8,0.9,1.1,0.9,0.8,0.8,0.9,0.9,1.7,1.2,1,1,0.8,0.9,0.8,41.9
Edward,Nketiah,FWD,ARS,5500000,2,25,2.1,3.81818181818182E-07,4.54545454545455E-06,0,132352,0,6,0,0,0,1,0,4.5,767,-5,0,25,5,0.3,0,1.7,4,0,0,0,1,0.6,38967,0,-1,0,0,307,742,0,0,80,Everton,Chelsea,Brighton,West Brom,Crystal Palace,1.7,1.2,2,1.8,2.1,1.6,1.3,1.3,1.4,1.8,1.2,1.3,1.9,1.7,1.2,1.5,1.7,2.2,1.8,1.3,2.2,1.8,1.4,2.2,1.6,24.6
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.0769230769230769,1.92307692307692E-08,2.5E-07,0,16721,1,1,0,0,0,0,0,0.2,564,0,0,1,0,0,0,0,0,0,0,0,0,0.3,30007,0,-1,0,0,68,341,0,0,6,Arsenal,Sheffield United,Man City,West Ham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Daniel,N'Lundulu,FWD,SOU,4500000,1,4,0.307692307692308,6.83760683760684E-08,8.88888888888889E-07,0,8627,0,0,0,0,0,0,0,0.9,514,0,0,4,0,0.1,0,0.5,0,0,0,0,0,0.1,15128,0,-1,0,0,16,1089,0,0,10,Man City,Fulham,West Ham,Liverpool,Leicester,0.2,0.2,0.2,0.2,0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,-1,0,0,0,11,0,0,0,Southampton,Newcastle,Everton,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4600000,0,6,0.461538461538462,1.00334448160535E-07,1.30434782608696E-06,0,126479,1,1,0,0,0,0,0,1.3,344,-4,0,6,4,0.1,0,0.3,0,0,0,0,0,0.4,8996,0,-1,0,0,88,312,0,0,18,Chelsea,Brighton,Southampton,Everton,Burnley,0.2,0.2,0.2,0.2,0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.1
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,3913,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9849,0,-1,0,0,0,241,0,0,0,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4600000,0,11,0.846153846153846,1.83946488294314E-07,2.39130434782609E-06,0,38201,1,9,0,0,0,0,0,2.4,195,-4,0,11,4,0.1,0,0.5,0,0,0,0,0,0.2,8587,0,-1,0,0,421,126,0,0,58,Brighton,Everton,Burnley,Crystal Palace,Newcastle,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.5
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,709149,0,0,0,0,0,0,0,0,5053,0,0,0,0,0,0,0,0,0,0,0,0,6.7,144564,0,-1,0,0,0,35,0,0,0,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4600000,0,1,0.0769230769230769,1.67224080267559E-08,2.17391304347826E-07,0,171908,0,0,0,0,0,0,0,0.2,1142,-4,0,1,4,0,0,0,0,0,0,0,0,0.9,56470,0,-1,0,0,13,894,0,0,2,Man City,Fulham,West Ham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jack,O'Connell,DEF,SHU,4800000,0,3,0.230769230769231,4.80769230769231E-08,6.25E-07,0,44312,0,3,0,0,0,0,0,0.6,103,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,3583,0,-1,0,0,180,2,0,0,19,Brighton,Everton,Burnley,Crystal Palace,Newcastle,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Denis,Odoi,DEF,FUL,4300000,0,1,0.0769230769230769,1.78890876565295E-08,2.32558139534884E-07,0,7121,1,10,0,0,0,0,0,0.2,60,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,6194,0,-1,0,0,270,39,0,0,34,Newcastle,Southampton,Tottenham,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
Angelo,Ogbonna,DEF,WHU,5000000,0,51,3.9,7.8E-07,1.02E-05,0,45774,2,16,0,0,0,2,0,10.2,3471,0,0,51,0,1,0,4.8,4,0,4,0,0,2.3,170444,0,-1,0,2,1142,11325,0,0,212,Chelsea,Brighton,Southampton,Everton,Burnley,3.7,3.6,3,3.5,0,8.6,4.5,5,5.6,4.4,3.9,3.4,5.1,3,5.5,4.6,4.9,3.1,3.7,3.4,4.5,3,4.1,4.7,3.6,42.4
Robin,Olsen,GLK,EVE,4500000,0,7,0.538461538461538,1.1965811965812E-07,1.55555555555556E-06,0,3177,0,2,0,4,0,0,0,1.6,166,0,0,7,0,0.2,0,1,0,0,1,0,0,0.1,5298,0,-1,0,0,180,134,0,0,36,Arsenal,Sheffield United,Man City,West Ham,Wolverhampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,3.6
Josh,Onomah,MID,FUL,4700000,0,3,0.230769230769231,4.90998363338789E-08,6.38297872340426E-07,0,13592,0,7,0,0,0,0,0,0.6,36,-3,0,3,3,0,0,0,0,0,0,0,0,0,2465,0,-1,0,0,131,5,0,0,7,Newcastle,Southampton,Tottenham,Burnley,Chelsea,0,0,0,0,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
Divock,Origi,FWD,LIV,5200000,0,2,1,1.92307692307692E-07,3.84615384615385E-07,0,76050,0,0,0,0,0,0,0,0.4,674,-3,0,2,3,0.1,0,0.3,0,0,0,0,0,0.6,21356,0,-1,0,0,7,356,0,0,6,Crystal Palace,West Brom,Newcastle,Southampton,Man Utd,0.5,0.7,0.5,0.5,0,1,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.8,0.3
,Oriol Romeu,MID,SOU,4500000,1,39,2.8,6.22222222222222E-07,8.66666666666667E-06,0,380305,5,16,0,0,0,1,0,8.7,20386,0,0,39,0,0.6,0,2.5,4,0,5,0,1,4.7,426460,0,-1,0,0,1215,5335,0,0,192,Man City,Fulham,West Ham,Liverpool,Leicester,0,0,2.3,2,0,4.1,2.4,1.5,1.7,2.2,2.7,2.5,2,2.9,2.5,1.6,2.8,2.1,2.3,1.4,1.9,1.4,2.9,2.1,1.9,54
Ben,Osborn,MID,SHU,4800000,0,10,0.769230769230769,1.6025641025641E-07,2.08333333333333E-06,0,2378,1,9,0,0,0,0,0,2.1,28,-2,0,10,2,0,0,0.2,0,0,0,0,0,0,884,0,-1,0,0,416,16,0,0,48,Brighton,Everton,Burnley,Crystal Palace,Newcastle,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,19.4
