FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Kevin,McDonald,MID,FUL,4700000,0,0,0,0,0,0,5552,0,0,0,0,0,0,0,0,8,-3,0,0,3,0,0,0,0,0,0,0,0,0,939,0,-1,0,0,0,0,0,0,0,Brighton,West Brom,Leicester,West Ham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,McGinn,MID,AVL,5500000,2,59,3.5,6.36363636363636E-07,1.07272727272727E-05,0,288315,5,21,0,0,0,1,0,10.7,2793,0,0,59,0,0.2,0,1.2,2,0,8,0,5,1.2,319587,0,-1,0,0,1530,171,0,0,238,Burnley,Southampton,West Ham,Arsenal,Brighton,3.9,2.9,2.8,2.6,3.6,2.3,3.4,3.3,3.5,4.4,3.3,2.4,2.5,3.4,3.6,2.2,2.5,3.1,3.1,72.8
David,McGoldrick,FWD,SHU,5200000,2,58,3.2,6.15384615384615E-07,1.11538461538462E-05,0,228062,2,19,0,0,0,5,0,11.2,4894,-3,0,58,3,0.6,0,3,6,0,5,0,1,2.1,303666,0,-1,0,1,1180,5319,0,0,194,Man Utd,Man City,West Brom,Chelsea,West Ham,3.1,1.9,3.7,2.9,2.4,3.1,3.5,3.3,3,2.6,3,2.6,2.5,3.3,2.9,4.2,3.1,3.4,2.9,77.4
Dwight,McNeil,MID,BUR,5700000,13,52,3.1,5.43859649122807E-07,9.12280701754386E-06,0,60550,1,21,0,0,0,1,0,9.1,146,-3,0,52,3,0.8,0,4.5,3,0,7,0,2,0.3,19636,0,-1,0,1,1416,247,0,0,211,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,2,2.5,2.1,2.6,2,2.9,2.5,2.2,2.9,2,2.3,3,2.3,2.5,2.4,2.7,2.3,2.1,3.6,65
Scott,McTominay,MID,MUN,4900000,0,47,2.47368421052632,5.04833512352309E-07,9.59183673469388E-06,0,109795,0,14,0,0,0,2,0,9.6,6082,-1,0,47,1,0.3,0,1.3,3,0,3,0,1,1.2,165064,0,-1,0,1,1015,749,0,0,202,Sheffield United,Arsenal,Southampton,Everton,West Brom,2.6,1.9,1.9,1.5,2.4,2,1.9,1.2,1.5,1.5,1.6,1.8,2,2.1,1.3,1.6,1.2,1.8,1.9,50.9
Ben,Mee,DEF,BUR,4900000,7,66,5.1,1.04081632653061E-06,1.3469387755102E-05,0,101553,0,12,0,0,0,2,0,13.5,2591,-1,0,66,1,0.9,0,4.5,7,0,6,0,0,1.7,192499,0,-1,0,1,1170,5105,0,0,260,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,6.6,5.4,7.3,5.7,6.3,6.6,6,6.5,5.9,5.8,4.8,5.6,7.2,6.6,6.8,6.8,5.1,7,5.8,53.1
Benjamin,Mendy,DEF,MCI,5900000,0,24,1.33333333333333,2.25988700564972E-07,4.06779661016949E-06,0,221548,2,8,0,0,0,1,0,4.1,1502,-1,0,24,1,0,0,0,2,0,2,0,0,1.4,165822,0,-1,0,1,504,126,0,0,96,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,0.9,0.9,0.7,0.8,0.7,0.8,1.1,1,0.8,1.3,0.7,0.7,0.8,0,0.7,0.8,0.7,0.7,0.7,14.6
Edouard,Mendy,GLK,CHE,5100000,6,65,4.1,8.03921568627451E-07,1.27450980392157E-05,0,574702,0,14,0,29,0,0,0,12.7,5145,1,0,65,-1,0.8,0,4,0,0,8,0,0,6.7,954643,0,-1,0,0,1440,6815,0,0,301,Wolverhampton,Burnley,Tottenham,Sheffield United,Newcastle,5.8,4.5,4.2,4.1,4.2,3.3,5,3.7,4.2,5.2,5.1,4.5,4.3,5,5.4,5,4.9,4.3,5,23.7
Nampalys,Mendy,MID,LEI,4400000,1,31,2.1,4.77272727272727E-07,7.04545454545455E-06,0,348045,4,17,0,0,0,0,0,7,3413,-1,0,31,1,0,0,0.2,0,0,4,0,1,1.9,400307,0,-1,0,0,1152,497,0,0,182,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,1.7,1.1,1.6,1.4,1,1.2,1,1.7,2.1,1.9,1,1.4,1.4,1.2,1.3,1.5,1.3,1.4,1,20.7
Teden,Mengi,DEF,MUN,3900000,0,0,0,0,0,0,69999,0,0,0,0,0,0,0,0,662,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,71722,0,-1,0,0,0,247,0,0,0,Sheffield United,Arsenal,Southampton,Everton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4700000,3,73,4.1,8.72340425531915E-07,1.5531914893617E-05,0,397755,0,34,0,71,0,0,0,15.5,5136,2,0,73,-2,0.4,0,1.7,9,0,6,0,0,5.9,714190,0,-1,0,2,1620,1916,0,0,396,Newcastle,Leicester,Everton,Crystal Palace,Arsenal,4,5.1,3.3,5,5.5,5.5,4.6,5.3,3.8,5.4,4.3,5.4,5.4,4.6,4.8,3.6,4.7,3.7,4.7,54.4
Max,Meyer,MID,CRY,4700000,0,0,0,0,0,0,4790,0,0,0,0,0,0,0,0,28,-3,0,0,3,0,0,0,0,0,0,0,0,0,2134,0,-1,0,0,0,0,0,0,0,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,105651,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,1,22749,0,-1,0,0,0,0,0,0,0,Newcastle,Leicester,Everton,Crystal Palace,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5600000,2,23,1.21052631578947,2.16165413533835E-07,4.10714285714286E-06,0,59489,4,25,0,0,0,0,0,4.1,84,-4,0,23,4,0.4,0,2.5,0,0,2,0,0,0.2,8876,0,-1,0,0,1041,16,0,1,147,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,Burnley,0.6,0.7,0.6,0.6,0.8,0.6,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,35.5
James,Milner,MID,LIV,5300000,0,24,1.26315789473684,2.38331678252234E-07,4.52830188679245E-06,0,26508,1,1,0,0,0,0,0,4.5,49,-2,0,24,2,0.2,0,0.8,2,0,3,0,2,0.1,16442,0,-1,0,1,343,37,0,0,102,Tottenham,West Ham,Brighton,Man City,Leicester,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.7,0.7,0.7,0.6,24.2
Yerry,Mina,DEF,EVE,5600000,2,58,3.6,6.42857142857143E-07,1.03571428571429E-05,0,278579,1,18,0,0,0,2,0,10.4,3922,1,0,58,-1,0.4,0,2,5,0,4,0,0,3.1,373175,0,-1,0,1,1440,1927,0,0,292,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,3.1,3,3.8,4.8,4.1,4.7,3.2,3.4,3.3,4.7,4.2,4,2.9,4.7,3.8,4.5,3.5,4.6,4.7,56.1
Takumi,Minamino,MID,LIV,6000000,0,17,0.894736842105263,1.49122807017544E-07,2.83333333333333E-06,0,39500,0,4,0,0,0,1,0,2.8,136,-5,0,17,5,0,0,0.2,0,0,1,0,0,0.2,13118,0,-1,0,0,289,28,0,0,61,Tottenham,West Ham,Brighton,Man City,Leicester,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,19.1
Tyrone,Mings,DEF,AVL,5400000,1,70,4.1,7.59259259259259E-07,1.2962962962963E-05,0,1018924,3,20,0,0,0,2,0,13,9750,4,0,70,-4,0.4,0,2.2,5,0,8,0,1,8.4,1416623,0,-1,0,2,1484,2081,0,1,314,Burnley,Southampton,West Ham,Arsenal,Brighton,4.5,3.5,5,4.7,4.6,4.1,4.4,5.6,3.9,4.3,5.2,5.4,5.8,4.9,4.4,4.8,4.7,4.5,4,60.8
Tyrick,Mitchell,DEF,CRY,3900000,1,32,2.9,7.43589743589744E-07,8.20512820512821E-06,0,1664389,1,17,0,0,0,0,0,8.2,13296,-1,0,32,1,1,0,3.8,2,0,3,0,1,18.2,1997629,0,-1,0,1,990,19888,0,0,155,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,Burnley,3.4,3.9,1.9,2.2,2.8,2.4,3.5,2.3,3.3,3.2,2.2,2.7,1.7,2.6,4.3,2.2,3.2,3.1,2.9,25.5
Aleksandar,Mitrovic,FWD,FUL,5500000,1,36,2.4,4.36363636363636E-07,6.54545454545455E-06,0,1830139,2,13,0,0,0,2,0,6.5,1541,-5,0,36,5,0.1,1,0.5,3,0,1,0,2,3.6,521340,0,-1,0,0,806,691,0,0,94,Brighton,West Brom,Leicester,West Ham,Everton,2.2,2.5,1.7,1.7,2.1,2.6,2.2,1.9,1.7,1.8,1.6,2,1.8,0,1.6,1.8,1.5,2.1,2.5,68.6
Jakub,Moder,MID,BHA,5000000,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,-1,0,0,0,20,0,0,0,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayson,Molumby,MID,BHA,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,2106,0,0,0,0,0,0,0,0.2,14,0,0,1,0,0,0,0,0,0,0,0,0,0,2278,0,-1,0,0,1,0,0,0,3,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,-1,0,0,0,0,0,0,0,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4300000,0,0,0,0,0,0,12851,0,0,0,0,0,0,0,0,31,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1771,0,-1,0,0,0,0,0,0,0,Man Utd,Man City,West Brom,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9990,0,-1,0,0,0,0,0,0,0,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.157894736842105,3.58851674641148E-08,6.81818181818182E-07,0,13203,0,0,0,0,0,0,0,0.7,135,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,9349,0,-1,0,0,16,3,0,0,9,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Mason,Mount,MID,CHE,6800000,1,72,3.8,5.58823529411765E-07,1.05882352941176E-05,0,926771,2,22,0,0,0,2,0,10.6,13245,-2,0,72,2,0.6,0,4,8,0,5,0,5,5.2,699266,0,-1,0,1,1537,2670,0,0,324,Wolverhampton,Burnley,Tottenham,Sheffield United,Newcastle,4,4.3,3.3,4.7,4.2,3,2.7,3.4,3.7,2.5,4.1,2.7,3.7,3.2,3.9,2.2,3.2,2.9,2.9,153.5
Lys,Mousset,FWD,SHU,5800000,0,8,0.421052631578947,7.25952813067151E-08,1.37931034482759E-06,0,30190,0,5,0,0,0,0,0,1.4,75,-2,0,8,2,0.1,0,0.5,0,0,0,0,0,0.1,4361,0,-1,0,0,199,28,0,0,9,Man Utd,Man City,West Brom,Chelsea,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.9
,Moutinho,MID,WOL,5200000,1,29,1.6,3.07692307692308E-07,5.57692307692308E-06,0,201252,2,25,0,0,0,0,0,5.6,404,-3,0,29,3,0.3,0,1.8,0,0,2,0,0,0.9,40993,0,-1,0,0,1232,34,0,1,180,Chelsea,Crystal Palace,Arsenal,Leicester,Southampton,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.9,0.8,1.6,1.2,1,0.9,0.8,0.9,0.8,56
Joel,Mumbongo,FWD,BUR,4500000,0,0,0,0,0,0,877,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,-1,0,0,0,78,0,0,0,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4900000,2,30,1.57894736842105,3.22234156820623E-07,6.12244897959184E-06,0,8559,2,16,0,0,0,1,0,6.1,103,-1,0,30,1,0.3,0,1.3,2,0,1,0,1,0.1,8089,0,-1,0,1,736,18,0,0,105,Leeds United F.C.,Everton,Crystal Palace,Southampton,Chelsea,0.8,0.9,0.9,1,0.8,0.8,1,1,0.8,0.9,0.8,1,0.8,0.8,0.8,0.8,0.8,1.5,0.8,36.3
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,18281,0,0,0,0,0,0,0,0,24,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5020,0,-1,0,0,0,0,0,0,0,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,3,0.157894736842105,3.15789473684211E-08,6E-07,0,13289,0,1,0,0,0,0,0,0.6,58,0,0,3,0,0,0,0,0,0,0,0,0,0.1,13323,0,-1,0,0,45,37,0,0,16,Southampton,Man Utd,Wolverhampton,Aston Villa,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,26947,0,0,0,0,0,0,0,0,15,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5738,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Everton,Crystal Palace,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4300000,0,8,0.470588235294118,1.09439124487004E-07,1.86046511627907E-06,0,78075,1,0,0,0,0,0,0,1.9,1356,-2,0,8,2,0.2,0,0.8,0,0,2,0,0,0.6,79953,0,-1,0,0,194,217,0,0,30,Burnley,Southampton,West Ham,Arsenal,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.9
Wilfred,Ndidi,MID,LEI,4800000,1,32,1.68421052631579,3.50877192982456E-07,6.66666666666667E-06,0,144658,2,8,0,0,0,1,0,6.7,1045,-2,0,32,2,0.9,0,4.2,4,0,5,0,0,0.7,38979,0,-1,0,0,861,808,0,0,171,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,0,0.8,1.1,1,0.8,0.8,0.8,1.2,1.5,1.3,0.8,0.9,1,0.8,0.9,1,0.9,1,0.8,27.5
Tanguy,Ndombele,MID,TOT,5900000,0,57,3.6,6.10169491525424E-07,9.66101694915254E-06,0,62467,2,7,0,0,0,3,0,9.7,1265,-1,0,57,1,0.6,0,3.5,5,0,8,0,1,0.7,81559,0,-1,0,1,971,2518,0,0,209,Liverpool,Brighton,Chelsea,West Brom,Man City,2.5,3.8,3.1,3.5,2.3,3.2,3.7,3,3.4,3.5,3.7,2.2,3.8,0,4.6,3.7,3.4,2.3,3.3,64.5
,Neco Williams,DEF,LIV,3900000,0,8,0.421052631578947,1.07962213225371E-07,2.05128205128205E-06,0,412380,1,0,0,0,0,0,0,2.1,3732,-1,0,8,1,0,0,0,0,0,1,0,0,3.9,387217,0,-1,0,0,171,567,0,0,32,Tottenham,West Ham,Brighton,Man City,Leicester,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8
Reiss,Nelson,MID,ARS,5100000,0,2,0.105263157894737,2.06398348813209E-08,3.92156862745098E-07,0,6236,0,0,0,0,0,0,0,0.4,23,-4,0,2,4,0,0,0,0,0,0,0,0,0,1911,0,-1,0,0,70,10,0,0,2,Southampton,Man Utd,Wolverhampton,Aston Villa,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4
,Neto,MID,WOL,5900000,2,86,4.3,7.28813559322034E-07,1.45762711864407E-05,0,1131390,1,26,0,0,0,4,0,14.6,57189,4,0,86,-4,0.5,0,2.8,7,0,6,0,5,10.2,1824830,0,-1,0,1,1621,3910,0,0,331,Chelsea,Crystal Palace,Arsenal,Leicester,Southampton,3.8,3.2,4,3.7,3.5,4.2,4.3,3.3,3.9,2.6,4.3,4.2,6.1,5.2,4.8,4.6,3.8,4.4,3.5,149.3
,Neves,MID,WOL,5200000,3,49,2.5,4.80769230769231E-07,9.42307692307692E-06,0,181202,3,25,0,0,0,2,0,9.4,1715,-3,0,49,3,0.9,0,4.6,3,0,4,0,0,1.3,87539,0,-1,0,0,1388,824,0,0,264,Chelsea,Crystal Palace,Arsenal,Leicester,Southampton,1.6,1.3,1.7,1.5,1.4,1.8,1.9,1.3,1.6,1.2,1.8,1.8,3,2.4,2.1,2,1.6,1.9,1.4,83.8
Edward,Nketiah,FWD,ARS,5500000,0,26,2,3.63636363636364E-07,4.72727272727273E-06,0,145995,0,6,0,0,0,1,0,4.7,504,-5,0,26,5,0,0,0.2,4,0,0,0,1,0.5,49516,0,-1,0,0,316,178,0,0,81,Southampton,Man Utd,Wolverhampton,Aston Villa,Leeds United F.C.,1.2,1.2,1.4,1.3,1.2,1.1,1.7,1.4,1.1,1.3,1.5,1.8,1.5,1.1,1.9,1.6,1.3,1.8,1.4,24.9
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.0588235294117647,1.47058823529412E-08,2.5E-07,0,26420,1,1,0,0,0,0,0,0.2,400,0,0,1,0,0,0,0,0,0,0,0,0,0.2,33397,0,-1,0,0,68,20,0,0,6,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Daniel,N'Lundulu,FWD,SOU,4500000,1,8,0.444444444444444,9.87654320987654E-08,1.77777777777778E-06,0,22059,0,1,0,0,0,0,0,1.8,515,0,0,8,0,0.2,0,1,0,0,0,0,0,0.2,35562,0,-1,0,0,75,924,0,0,19,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,2.9
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,-1,0,0,0,8,0,0,0,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4600000,1,11,0.578947368421053,1.25858123569794E-07,2.39130434782609E-06,0,133479,1,6,0,0,0,0,0,2.4,257,-4,0,11,4,0.1,0,0.5,0,0,0,0,0,0.4,12750,0,-1,0,0,232,51,0,0,41,Crystal Palace,Liverpool,Aston Villa,Fulham,Sheffield United,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,5.9
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,7391,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15047,0,-1,0,0,0,86,0,0,0,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4500000,2,20,1.4,3.11111111111111E-07,4.44444444444444E-06,0,41550,3,16,0,0,0,0,0,4.4,103,-5,1,20,5,0.4,0,1.8,0,0,1,0,0,0.1,10466,0,-1,0,0,807,44,-1,0,120,Man Utd,Man City,West Brom,Chelsea,West Ham,0.7,0.7,0.9,0.8,0.7,0.7,0.7,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,36
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,850885,0,0,0,0,0,0,0,0,2566,0,0,0,0,0,0,0,0,0,0,0,0,4.7,145134,0,-1,0,0,0,0,0,0,0,Burnley,Southampton,West Ham,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4600000,0,1,0.0555555555555556,1.20772946859903E-08,2.17391304347826E-07,0,187499,0,0,0,0,0,0,0,0.2,493,-4,0,1,4,0,0,0,0,0,0,0,0,0.8,62328,0,-1,0,0,13,79,0,0,2,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jack,O'Connell,DEF,SHU,4700000,0,3,0.157894736842105,3.35946248600224E-08,6.38297872340426E-07,0,45556,0,3,0,0,0,0,0,0.6,58,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,3969,0,-1,0,0,180,25,0,0,19,Man Utd,Man City,West Brom,Chelsea,West Ham,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Martin,?degaard,MID,ARS,6000000,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4196,0,-1,0,0,0,4196,0,0,0,Southampton,Man Utd,Wolverhampton,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denis,Odoi,DEF,FUL,4200000,0,1,0.0555555555555556,1.32275132275132E-08,2.38095238095238E-07,0,8151,1,10,0,0,0,0,0,0.2,40,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,6968,0,-1,0,0,270,46,0,0,34,Brighton,West Brom,Leicester,West Ham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
Ademipo,Odubeko,FWD,WHU,4500000,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,0,-1,0,0,0,242,0,0,0,Crystal Palace,Liverpool,Aston Villa,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,5000000,1,74,3.7,7.4E-07,1.48E-05,0,164799,3,24,0,0,0,2,0,14.8,10268,0,0,74,0,0.8,0,3.8,5,0,7,0,0,3.2,360886,0,-1,0,2,1772,1592,0,0,333,Crystal Palace,Liverpool,Aston Villa,Fulham,Sheffield United,3.9,5,4.4,4.4,4,3.4,4.6,3.2,4.7,4.2,4.6,3.7,3.2,3.5,3.8,3.1,3.9,4.6,3.7,58.5
Robin,Olsen,GLK,EVE,4500000,0,7,0.411764705882353,9.15032679738562E-08,1.55555555555556E-06,0,5577,0,2,0,4,0,0,0,1.6,49,0,0,7,0,0,0,0,0,0,1,0,0,0.1,7125,0,-1,0,0,180,35,0,0,36,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.6
Josh,Onomah,MID,FUL,4600000,0,5,0.277777777777778,6.03864734299517E-08,1.08695652173913E-06,0,14058,0,7,0,0,0,0,0,1.1,15,-4,0,5,4,0.1,0,0.5,0,0,0,0,0,0,2694,0,-1,0,0,143,15,0,0,12,Brighton,West Brom,Leicester,West Ham,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,2.2
Tyler,Onyango,MID,EVE,4500000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,4,0,0,0,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,5200000,0,5,1,1.92307692307692E-07,9.61538461538461E-07,0,82692,0,0,0,0,0,0,0,1,284,-3,0,5,3,0.1,0,0.4,0,0,0,0,0,0.6,26628,0,-1,0,0,69,331,0,0,11,Tottenham,West Ham,Brighton,Man City,Leicester,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.8,4.5
,Oriol Romeu,MID,SOU,4500000,0,42,2.8,6.22222222222222E-07,9.33333333333333E-06,0,599644,5,16,0,0,0,1,0,9.3,9511,0,0,42,0,0,0,0,4,0,6,0,1,2.7,492378,0,-1,0,0,1305,52,0,0,205,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0,1.9,1.6,2.1,2.7,2.5,2.2,2.8,2.5,1.8,2.9,2.4,2.4,0,1.9,1.4,2.7,2.2,1.7,57
Ben,Osborn,MID,SHU,4800000,0,19,1,2.08333333333333E-07,3.95833333333333E-06,0,3108,1,13,0,0,0,0,0,4,39,-2,0,19,2,0.3,0,1.2,0,0,1,0,0,0,1514,0,-1,0,0,765,6,0,0,112,Man Utd,Man City,West Brom,Chelsea,West Ham,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35.8
