FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Wes,Morgan,DEF,LEI,4400000,0,3,0.103448275862069,2.35109717868339E-08,6.81818181818182E-07,0,14887,0,0,0,0,0,0,0,0.7,11,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,9556,0,-1,0,0,16,1,0,0,9,Man City,West Ham,West Brom,Crystal Palace,Southampton,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Mason,Mount,MID,CHE,7100000,6,123,4.2,5.91549295774648E-07,1.73239436619718E-05,0,1354878,2,27,0,0,0,6,0,17.3,15252,1,0,123,-1,0.5,0,3.3,15,0,11,0,5,16.8,2045423,0,-1,0,2,2272,28755,0,0,491,West Brom,Crystal Palace,Brighton,West Ham,Fulham,4.9,3.4,4.3,3.6,4.3,3,3.8,3.6,3.7,234.6
Lys,Mousset,FWD,SHU,5800000,0,10,0.344827586206897,5.94530321046373E-08,1.72413793103448E-06,0,31852,0,9,0,0,0,0,0,1.7,28,-2,0,10,2,0.1,0,0.5,0,0,0,0,0,0.1,5771,0,-1,0,0,258,9,0,0,9,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.3
,Moutinho,MID,WOL,5200000,0,61,2.3,4.42307692307692E-07,1.17307692307692E-05,0,211005,3,34,0,0,0,1,0,11.7,339,-3,0,61,3,0.2,0,1,4,0,5,0,1,0.8,47550,0,-1,0,0,2029,19,0,1,347,West Ham,Fulham,Sheffield United,Burnley,West Brom,0,1.8,2.8,2.2,1.7,1.8,1.2,1.8,1.3,97.1
Joel,Mumbongo,FWD,BUR,4500000,0,2,0.0689655172413793,1.53256704980843E-08,4.44444444444444E-07,0,4337,1,1,0,0,0,0,0,0.4,43,0,0,2,0,0,0,0,0,0,0,0,0,0,5794,0,-1,0,0,36,26,0,0,2,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,0,0,0,0,0,0,0,0,0,0.1
Jacob,Murphy,MID,NEW,4900000,2,42,1.44827586206897,2.95566502463054E-07,8.57142857142857E-06,0,11316,2,21,0,0,0,1,0,8.6,70,-1,0,42,1,0.5,0,2.5,5,0,1,0,2,0.1,11164,0,-1,0,1,897,32,0,0,150,Tottenham,Burnley,West Ham,Liverpool,Arsenal,0.7,0.9,0.8,0.7,0.7,0.7,0.7,1.4,0.8,55.2
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,18662,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5020,0,-1,0,0,0,0,0,0,0,Man Utd,Everton,Chelsea,Sheffield United,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,3,1,2E-07,6E-07,0,14428,0,1,0,0,0,0,0,0.6,7,0,0,3,0,0,0,0,0,0,0,0,0,0,13464,0,-1,0,0,45,0,0,0,16,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,27297,0,0,0,0,0,0,0,0,6,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5738,0,-1,0,0,0,0,0,0,0,Tottenham,Burnley,West Ham,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4300000,0,16,0.571428571428571,1.32890365448505E-07,3.72093023255814E-06,0,97723,2,1,0,0,0,0,0,3.7,163,-2,0,16,2,0,0,0,0,0,4,0,0,0.4,83733,0,-1,0,0,442,63,0,0,65,Fulham,Liverpool,Man City,West Brom,Everton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.1
Richard,Nartey,DEF,BUR,4000000,0,0,0,0,0,0,866,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,0,-1,0,0,0,34,0,0,0,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,0,0,0,0,0,0,0,0,0,0
Iliman,Ndiaye,MID,SHU,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,260,0,1,0,0,0,0,0,0.2,4,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,326,0,-1,0,0,11,1,0,0,5,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0.3
Wilfred,Ndidi,MID,LEI,4800000,1,59,3.3,6.875E-07,1.22916666666667E-05,0,165998,4,17,0,0,0,1,0,12.3,606,-2,0,59,2,0.6,0,3,9,0,6,0,3,0.7,62734,0,-1,0,0,1483,763,0,0,298,Man City,West Ham,West Brom,Crystal Palace,Southampton,2,2.8,3.2,2.8,2.8,3,2.5,2.8,2.3,59.7
Tanguy,Ndombele,MID,TOT,5900000,7,88,3.3,5.59322033898305E-07,1.49152542372881E-05,0,103700,2,19,0,0,0,3,0,14.9,513,-1,0,88,1,0.5,0,3,7,0,12,0,2,0.6,109949,0,-1,0,1,1840,614,0,0,366,Newcastle,Man Utd,Everton,Southampton,Sheffield United,2.9,2.2,6.6,0,4.3,2.9,3.2,2.3,2.7,89.8
,Neco Williams,DEF,LIV,3800000,0,10,0.344827586206897,9.07441016333938E-08,2.63157894736842E-06,0,552055,1,1,0,0,0,0,0,2.6,3020,-2,0,10,2,0.2,0,0.7,0,0,1,0,0,4.3,556051,0,-1,0,0,246,3662,0,0,48,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.2
Reiss,Nelson,MID,ARS,5100000,0,2,0.0689655172413793,1.35226504394861E-08,3.92156862745098E-07,0,6814,0,0,0,0,0,0,0,0.4,13,-4,0,2,4,0,0,0,0,0,0,0,0,0,2307,0,-1,0,0,70,15,0,0,2,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,2.4
,Neto,MID,WOL,5700000,0,118,4.1,7.19298245614035E-07,2.07017543859649E-05,0,1712810,4,35,0,0,0,5,0,20.7,7276,2,0,118,-2,0.2,0,1,10,0,9,0,7,7.2,2165178,0,-1,0,1,2428,24168,0,0,465,West Ham,Fulham,Sheffield United,Burnley,West Brom,4.3,4.3,6,5,4.2,4.3,3.2,4.5,3.4,219.9
,Neves,MID,WOL,5100000,0,90,3.2,6.27450980392157E-07,1.76470588235294E-05,0,252279,6,31,0,0,0,5,0,17.6,2171,-4,0,90,4,0.1,0,0.5,10,0,7,0,1,1.9,203981,0,-1,0,1,2075,3028,0,0,417,West Ham,Fulham,Sheffield United,Burnley,West Brom,2.9,3,4.3,3.5,2.9,3,2.2,3.1,2.3,124.8
Edward,Nketiah,FWD,ARS,5400000,0,27,1.9,3.51851851851852E-07,5E-06,0,156329,0,6,0,0,0,1,0,5,153,-6,0,27,6,0,0,0,4,0,0,0,1,0.5,55228,0,-1,0,0,317,86,0,0,84,Liverpool,Sheffield United,Fulham,Everton,Newcastle,1.2,1.6,1.2,1.1,1.6,1.4,1.1,1.5,1.3,24.9
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.0357142857142857,8.92857142857143E-09,2.5E-07,0,31837,1,1,0,0,0,0,0,0.2,41,0,0,1,0,0,0,0,0,0,0,0,0,0.2,35190,0,-1,0,0,68,47,0,0,6,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,0,0,0,0,0,0,0,0,0,2
Daniel,N'Lundulu,FWD,SOU,4500000,0,12,0.413793103448276,9.19540229885057E-08,2.66666666666667E-06,0,43224,0,1,0,0,0,0,0,2.7,304,0,0,12,0,0.1,0,0.3,0,0,0,0,0,0.2,55881,0,-1,0,0,101,166,0,0,29,Burnley,West Brom,Tottenham,Leicester,Liverpool,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,3.1
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,-1,0,0,0,1,0,0,0,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,Chelsea,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,0,18,0.620689655172414,1.37931034482759E-07,4E-06,0,138253,1,9,0,0,0,0,0,4,52,-5,0,18,5,0.2,0,0.8,0,0,0,0,0,0.3,14536,0,-1,0,0,382,51,0,0,70,Wolverhampton,Leicester,Newcastle,Chelsea,Burnley,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.9
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,11869,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0.1,17272,0,-1,0,0,0,12,0,0,0,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4500000,2,37,1.5,3.33333333333333E-07,8.22222222222222E-06,0,44364,4,32,0,0,0,0,0,8.2,31,-5,0,37,5,0.4,0,2,0,0,2,0,0,0.1,12189,0,-1,0,0,1494,44,0,0,233,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,Tottenham,0.8,0.8,0.8,0.9,0.8,0.9,0.9,0.8,1.1,63.8
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,935749,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,3.5,145134,0,-1,0,0,0,0,0,0,0,Fulham,Liverpool,Man City,West Brom,Everton,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4600000,0,1,0.0344827586206897,7.49625187406297E-09,2.17391304347826E-07,0,198600,0,0,0,0,0,0,0,0.2,109,-4,0,1,4,0,0,0,0,0,0,0,0,0.7,64320,0,-1,0,0,13,20,0,0,2,Burnley,West Brom,Tottenham,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0.1
Jack,O'Connell,DEF,SHU,4700000,0,3,0.103448275862069,2.20102714600147E-08,6.38297872340426E-07,0,46784,0,3,0,0,0,0,0,0.6,9,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,4757,0,-1,0,0,180,2,0,0,19,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,Tottenham,0,0,0,0,0,0.1,0.1,0.1,0.1,4.3
Martin,?degaard,MID,ARS,6000000,2,23,0.793103448275862,1.32183908045977E-07,3.83333333333333E-06,0,74377,0,11,0,0,0,1,0,3.8,7426,0,0,23,0,0.8,0,4.7,3,0,0,0,0,2.1,243812,0,-1,0,1,561,7440,0,0,106,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,38.4
Denis,Odoi,DEF,FUL,4200000,0,1,0.0333333333333333,7.93650793650794E-09,2.38095238095238E-07,0,9255,1,10,0,0,0,0,0,0.2,13,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,7844,0,-1,0,0,270,18,0,0,34,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,6.4
Ademipo,Odubeko,FWD,WHU,4500000,0,0,0,0,0,0,4631,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,6441,0,-1,0,0,0,49,0,0,0,Wolverhampton,Leicester,Newcastle,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4700000,0,82,3.6,7.65957446808511E-07,1.74468085106383E-05,0,375919,4,28,0,0,0,2,0,17.4,704,-3,0,82,3,0,0,0,5,0,8,0,0,0.8,385951,0,-1,0,2,2042,10,0,0,373,Wolverhampton,Leicester,Newcastle,Chelsea,Burnley,0,0,0,0,0,3.1,3.5,3.9,3.8,61.4
Jakub,Ojrzynski,GLK,LIV,4000000,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,-1,0,0,0,12,0,0,0,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0
Robin,Olsen,GLK,EVE,4500000,1,13,0.464285714285714,1.03174603174603E-07,2.88888888888889E-06,0,12961,1,8,0,14,0,0,0,2.9,70,0,0,13,0,0.1,0,0.3,0,0,1,0,0,0.1,16322,0,-1,0,0,493,148,0,0,79,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.5
Josh,Onomah,MID,FUL,4600000,1,7,0.233333333333333,5.07246376811594E-08,1.52173913043478E-06,0,14680,1,8,0,0,0,0,0,1.5,8,-4,0,7,4,0.1,0,0.5,0,0,0,0,0,0,3268,0,-1,0,0,168,9,0,0,13,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,5.5
Tyler,Onyango,MID,EVE,4500000,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,-1,0,0,0,3,0,0,0,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,0,0,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,5100000,0,10,1.1,2.15686274509804E-07,1.96078431372549E-06,0,96403,0,0,0,0,0,0,0,2,325,-4,0,10,4,0,0,0,0,0,1,0,0,0.6,38383,0,-1,0,0,180,31,0,0,23,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,0,0,0,0,0,0.6,0.6,0.6,0.7,11.1
,Oriol Romeu,MID,SOU,4500000,0,51,2.5,5.55555555555556E-07,1.13333333333333E-05,0,697452,6,24,0,0,0,1,0,11.3,533,0,0,51,0,0,0,0,4,0,6,0,1,1.5,497136,0,-1,0,0,1732,6,0,0,259,Burnley,West Brom,Tottenham,Leicester,Liverpool,0,0,0,0,0,1.5,2,2,1.5,66.9
Ben,Osborn,MID,SHU,4700000,10,33,1.13793103448276,2.42112986060161E-07,7.02127659574468E-06,0,3610,1,19,0,0,0,1,0,7,10,-3,0,33,3,1.1,0,5,3,0,1,0,0,0,1891,0,-1,0,0,996,138,0,0,171,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,Tottenham,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,51.7
Dara,O'Shea,DEF,WBA,4200000,1,32,1.4,3.33333333333333E-07,7.61904761904762E-06,0,26104,3,45,0,0,0,0,0,7.6,125,-3,0,32,3,0.7,0,3,1,0,2,0,0,0.2,13913,0,-1,0,0,1824,35,0,0,243,Chelsea,Southampton,Leicester,Aston Villa,Wolverhampton,0,0.8,0.8,1,1.4,1.1,1.1,1.2,0.8,50.3
Nicolas,Otamendi,DEF,MCI,4900000,0,0,0,0,0,0,44501,0,0,0,0,0,0,0,0,7,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5379,0,-1,0,0,0,0,0,0,0,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,Chelsea,0,0,0,0,0,0,0,0,0,0
Owen,Otasowie,MID,WOL,4500000,0,7,0.241379310344828,5.3639846743295E-08,1.55555555555556E-06,0,3373,1,5,0,0,0,0,0,1.6,10,0,0,7,0,0,0,0,0,0,0,0,1,0,3661,0,-1,0,0,115,8,0,0,28,West Ham,Fulham,Sheffield United,Burnley,West Brom,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.3
Mesut,Ozil,MID,ARS,6700000,0,0,0,0,0,0,54704,0,0,0,0,0,0,0,0,15,-3,0,0,3,0,0,0,0,0,0,0,0,0.5,3441,0,-1,0,0,0,0,0,0,0,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4400000,0,0,0,0,0,0,1809,0,0,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,0,0,0,0,1850,0,-1,0,0,0,12,0,0,0,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,Chelsea,0,0,0,0,0,0,0,0,0,0
Thomas,Partey,MID,ARS,4900000,2,30,1.03448275862069,2.11118930330753E-07,6.12244897959184E-06,0,111809,3,16,0,0,0,0,0,6.1,145,-1,0,30,1,0.4,0,2,0,0,3,0,1,0.3,118623,0,-1,0,0,1051,303,0,0,186,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41.4
,Patricio,GLK,WOL,5300000,0,104,3.6,6.79245283018868E-07,1.9622641509434E-05,0,584804,1,38,0,74,0,0,0,19.6,1080,-2,0,104,2,0.3,0,1.5,9,0,8,0,0,4.1,405891,0,-1,1,0,2610,8210,0,0,486,West Ham,Fulham,Sheffield United,Burnley,West Brom,4.8,4.2,4.3,3.6,3.9,3.9,3.3,3.4,4.5,57.8
Bailey,Peacock-Farrell,GLK,BUR,4000000,0,0,0,0,0,0,99381,0,5,0,1,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,1.1,84341,0,-1,0,0,90,67,0,0,9,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,0,0,0,0,0,0,0,0,0,0.6
Facundo,Pellistri,MID,MUN,5200000,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,2,-3,0,0,3,0,0,0,0,0,0,0,0,0,1125,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0
Lee,Peltier,DEF,WBA,4000000,0,2,0.0689655172413793,1.72413793103448E-08,5E-07,0,8827,1,8,0,0,0,0,0,0.5,59,0,0,2,0,0,0,0,0,0,0,0,0,0.1,10129,0,-1,0,0,228,23,0,0,25,Chelsea,Southampton,Leicester,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,6.7
Nicolas,Pepe,MID,ARS,7600000,2,63,2.17241379310345,2.85843920145191E-07,8.28947368421053E-06,0,215711,1,19,0,0,0,5,0,8.3,2383,-4,0,63,4,0.3,0,2.3,3,0,1,0,2,1.1,134016,0,-1,0,0,1139,778,0,1,190,Liverpool,Sheffield United,Fulham,Everton,Newcastle,1.1,2.2,1.4,1.3,1.6,1.7,1.4,1.3,1.4,93.1
,Pereira,DEF,LEI,5900000,1,23,0.793103448275862,1.34424313267095E-07,3.89830508474576E-06,0,107480,1,10,0,0,0,0,0,3.9,926,-1,0,23,1,0.2,0,1.3,0,0,2,0,0,0.6,141436,0,-1,0,0,745,552,0,0,107,Man City,West Ham,West Brom,Crystal Palace,Southampton,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,34.2
Andreas,Pereira,MID,MUN,4800000,0,0,0,0,0,0,5556,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,967,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0
Matheus,Pereira,MID,WBA,5300000,21,111,4.3,8.11320754716981E-07,2.09433962264151E-05,0,600960,2,44,0,0,0,7,0,20.9,1276,-7,0,111,7,1.6,0,8.7,11,0,5,0,6,1.6,503302,0,-1,0,3,1962,33226,0,1,407,Chelsea,Southampton,Leicester,Aston Villa,Wolverhampton,3.9,4.7,4,3.9,4.8,4.1,3.2,4.4,4.3,161.9
Ayoze,Perez,MID,LEI,6000000,2,47,1.62068965517241,2.70114942528736E-07,7.83333333333333E-06,0,244358,1,13,0,0,0,2,0,7.8,160,-5,0,47,5,0.6,0,3.3,2,0,5,0,0,0.6,54666,0,-1,0,0,1048,274,0,0,133,Man City,West Ham,West Brom,Crystal Palace,Southampton,0.8,0.8,1,0.9,0.9,0.9,0.8,0.9,0.8,81.4
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,927,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,0,-1,0,0,0,13,0,0,0,West Ham,Fulham,Sheffield United,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0
Kalvin,Phillips,MID,LEE,4900000,2,51,2.3,4.69387755102041E-07,1.04081632653061E-05,0,334761,7,31,0,0,0,0,0,10.4,146,-1,0,51,1,0.4,0,1.8,2,0,7,0,2,0.9,196822,0,-1,0,0,1932,214,0,0,318,Sheffield United,Man City,Liverpool,Man Utd,Brighton,2.6,1.2,1.2,1.2,1.7,1.3,2,1.5,1.9,91.4
Matt,Phillips,MID,WBA,5100000,2,49,1.68965517241379,3.3130493576741E-07,9.6078431372549E-06,0,12172,1,26,0,0,0,1,0,9.6,35,-4,0,49,4,0.5,0,2.3,3,0,2,0,1,0,5799,0,-1,0,0,1195,73,0,0,152,Chelsea,Southampton,Leicester,Aston Villa,Wolverhampton,0.8,1.1,0.9,0.8,1.1,0.9,0.8,1,0.9,65.5
Nathaniel,Phillips,DEF,LIV,4000000,6,35,3.2,8E-07,8.75E-06,0,142309,2,7,0,0,0,0,0,8.8,1914,0,0,35,0,1.2,0,4.7,0,0,4,0,0,1.2,228082,0,-1,0,0,915,30008,0,0,178,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,4,3.2,3.3,2.8,4,2.7,3.7,3.1,3.4,29.8
Jaden,Philogene-Bidace,MID,AVL,4500000,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,-1,0,0,0,7,0,0,0,Fulham,Liverpool,Man City,West Brom,Everton,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4800000,0,79,3.4,7.08333333333333E-07,1.64583333333333E-05,0,842059,1,29,0,69,0,0,0,16.5,5017,-2,0,79,2,0.2,0,1,6,0,6,0,0,4.8,652572,0,-1,0,1,2022,100,0,0,405,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,0,3.8,2.8,4.5,3.4,4.3,3.3,4.3,4.6,53.5
Brandon,Pierrick,MID,CRY,4300000,0,0,0,0,0,0,15547,0,0,0,0,0,0,0,0,18,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10842,0,-1,0,0,0,0,0,0,0,Everton,Chelsea,Leicester,Man City,Sheffield United,0,0,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4300000,4,49,1.68965517241379,3.92943063352045E-07,1.13953488372093E-05,0,186735,1,17,0,0,0,0,0,11.4,299,-2,0,49,2,0.7,0,3,5,0,3,0,3,0.5,132692,1,-1,0,0,1170,193,0,0,195,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,0,1.1,1.4,1.5,1.5,1.5,1,1.4,1,30.7
,Podence,MID,WOL,5300000,0,64,2.20689655172414,4.16395575797007E-07,1.20754716981132E-05,0,1034163,2,17,0,0,0,3,0,12.1,225,-2,0,64,2,0,0,0,5,0,6,0,2,0.9,1020293,0,-1,0,0,1316,42,0,0,222,West Ham,Fulham,Sheffield United,Burnley,West Brom,0,0,2.6,2,1.6,1.6,1.2,1.7,1.2,88.2
Paul,Pogba,MID,MUN,7600000,7,72,2.48275862068966,3.26678765880218E-07,9.47368421052632E-06,0,446597,3,18,0,0,0,3,0,9.5,658,-4,0,72,4,0.3,0,2.3,11,0,5,0,3,1.4,381139,0,-1,0,1,1428,1915,0,0,278,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,1.8,1.6,2.2,1.9,1.2,1.7,1.4,1.8,1.8,84.5
Nick,Pope,GLK,BUR,5500000,2,130,4.5,8.18181818181818E-07,2.36363636363636E-05,0,1204636,1,35,0,107,0,0,0,23.6,8014,0,0,130,0,0.4,0,2,20,0,9,0,0,12.9,1019442,0,-1,0,2,2610,3348,0,0,584,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,4.4,5.1,6,5.7,6.2,6,4.9,5.7,4.9,80.6
Ian Carlo,Poveda-Ocampo,MID,LEE,4200000,0,10,0.344827586206897,8.21018062397373E-08,2.38095238095238E-06,0,76657,0,4,0,0,0,0,0,2.4,145,-3,0,10,3,0,0,0,0,0,0,0,0,0.3,68414,0,-1,0,0,245,245,0,0,29,Sheffield United,Man City,Liverpool,Man Utd,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,17.7
Dennis,Praet,MID,LEI,5200000,0,35,1.20689655172414,2.3209549071618E-07,6.73076923076923E-06,0,88928,0,8,0,0,0,1,0,6.7,11,-3,0,35,3,0,0,0,1,0,3,0,2,0.2,79615,0,-1,0,0,651,14,0,0,119,Man City,West Ham,West Brom,Crystal Palace,Southampton,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,35.7
Davy,Propper,MID,BHA,4700000,0,9,0.310344827586207,6.6030814380044E-08,1.91489361702128E-06,0,6891,0,2,0,0,0,0,0,1.9,2,-3,0,9,3,0.1,0,0.5,0,0,0,0,0,0,1877,0,-1,0,0,209,6,0,0,38,Man Utd,Everton,Chelsea,Sheffield United,Leeds United F.C.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.2
Christian,Pulisic,MID,CHE,8200000,6,50,1.72413793103448,2.10260723296888E-07,6.09756097560976E-06,0,1068155,2,15,0,0,0,2,0,6.1,510,-3,0,50,3,0.4,0,3.3,0,0,5,0,2,1.7,462057,0,-1,0,0,1118,1235,0,0,151,West Brom,Crystal Palace,Brighton,West Ham,Fulham,0,0.9,1,0.9,1,0.9,0.9,0.9,0.9,86.8
Kayne,Ramsay,DEF,SOU,4000000,0,-3,-0.103448275862069,-2.58620689655172E-08,-7.5E-07,0,7168,1,9,0,0,0,0,0,-0.8,37,0,0,-3,0,0,0,0,0,0,0,0,0,0.1,8981,0,-1,0,0,90,47,0,0,5,Burnley,West Brom,Tottenham,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,1.3
Aaron,Ramsdale,GLK,SHU,4600000,4,83,2.8,6.08695652173913E-07,1.80434782608696E-05,0,478681,1,52,0,112,0,0,0,18,433,-4,0,83,4,0.5,0,2.5,6,0,2,0,0,1.7,110464,0,-1,0,0,2700,309,0,0,505,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,Tottenham,2.2,3.1,3,2.7,2.2,3.2,2.3,2,2.5,79
Jacob,Ramsey,MID,AVL,4500000,1,19,0.678571428571429,1.50793650793651E-07,4.22222222222222E-06,0,12673,0,3,0,0,0,0,0,4.2,57,0,0,19,0,0.2,0,0.7,0,0,2,0,0,0.1,15130,0,-1,0,0,399,70,0,0,56,Fulham,Liverpool,Man City,West Brom,Everton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.1
Darren,Randolph,GLK,WHU,4300000,0,7,0.241379310344828,5.61347233360064E-08,1.62790697674419E-06,0,28460,0,2,0,3,0,0,0,1.6,72,-2,0,7,2,0,0,0,0,0,1,0,0,0.2,22181,0,-1,0,0,180,7,0,0,33,Wolverhampton,Leicester,Newcastle,Chelsea,Burnley,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,2.1
