FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Matty Longstaff,MID,NEW,5000000,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Burnley,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neal,Maupay,FWD,BHA,6500000,0,2,2,3.07692307692308E-07,3.07692307692308E-07,0,19398,0,3,0,0,0,0,0,0.3,1825,0,0,2,0,0.2,0,1,0,0,0,0,0,1.6,8054,0,-1,0,0,90,229,0,0,1,Newcastle,Man Utd,Everton,Crystal Palace,West Brom,1,2.8,1,1,2.8,1.7,2.8,2.5,1.8,2.3,1,1.8,2.8,2.5,1,1,2.5,1.7,2.2,2.1,1.4,2.5,2.8,1.2,2.5,1,1.9,1.1,2.5,1,1,2.5,2.1,1,2.8,2.8,1,0.7
Alfie,Mawson,DEF,FUL,4500000,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,McArthur,MID,CRY,5500000,0,3,3,5.45454545454545E-07,5.45454545454545E-07,0,2410,0,0,0,0,0,0,0,0.5,98,0,0,3,0,0.3,0,1.5,0,0,1,0,0,0.2,1078,0,-1,0,0,90,54,0,0,14,Man Utd,Everton,Chelsea,Brighton,Fulham,3.7,1.9,1.9,2.8,1.7,1.8,1.5,3.7,2.1,1.5,3.6,2.8,1.9,3.7,2.3,4.1,1.5,3.7,3.4,2.3,1.6,1.5,4.3,2.2,2.2,3,1.8,4.3,1.5,2.4,3.1,1.8,4.3,3.5,4.3,2,1.5,2.8
Oliver,McBurnie,FWD,SHU,6000000,0,1,1,1.66666666666667E-07,1.66666666666667E-07,0,9426,1,2,0,0,0,0,0,0.2,662,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.7,4110,0,-1,0,0,90,99,0,0,3,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,1.2,0.7,0.5,0.8,0.5,1.4,0.5,1.2,1.2,0.5,0.6,1.4,0.7,0.5,1.2,0.5,0.5,0.7,1.2,1.2,1.3,0.5,1,0.6,0.6,0.8,0.5,1.4,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,1.4,6.8
Alex,McCarthy,GLK,SOU,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,137165,0,1,0,2,0,0,0,0.4,3900,0,0,2,0,0.2,0,1,0,0,0,0,0,22,87107,0,-1,0,0,90,3211,0,0,17,Tottenham,Burnley,West Brom,Chelsea,Everton,2.8,2.5,2.2,1.6,1,2.5,1.2,1.2,2.8,2.1,2.2,1.2,2.8,1,2.5,2.8,1,1,1.5,2.8,2.5,1,1.5,2,1,1.8,2.5,2.5,2.8,1.8,2.8,2.5,1.1,2.5,1,1,2.1,2.3
James,McCarthy,MID,CRY,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,23720,1,0,0,0,0,0,0,0.4,955,0,0,2,0,0.2,0,1,0,0,1,0,0,2.6,26616,0,-1,0,0,73,1194,0,0,5,Man Utd,Everton,Chelsea,Brighton,Fulham,2.5,1,1,1.5,1,1,1,2.5,1.1,1,2,1.5,1,2.5,1.2,2.3,1,2.5,1.9,1.2,1,1,2.8,1.1,1.1,1.6,1,2.8,1,1.2,1.7,1,2.8,1.9,2.8,1,1,0.9
Kevin,McDonald,MID,FUL,4900000,0,0,0,0,0,0,1489,0,0,0,0,0,0,0,0,64,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,178,0,-1,0,0,0,44,0,0,0,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,McGinn,MID,AVL,5500000,0,0,0,0,0,0,3764,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2776,0,-1,0,0,0,73,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David,McGoldrick,FWD,SHU,5500000,0,1,1,1.81818181818182E-07,1.81818181818182E-07,0,13988,0,0,0,0,0,0,0,0.2,945,0,0,1,0,0.1,0,0.5,0,0,0,0,0,1,6801,0,-1,0,0,19,265,0,0,2,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,1.2,0.7,0.5,0.8,0.5,1.4,0.5,1.2,1.2,0.5,0.6,1.4,0.7,0.5,1.2,0.5,0.5,0.7,1.2,1.2,1.3,0.5,1,0.6,0.6,0.8,0.5,1.4,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,1.4,1.2
Dwight,McNeil,MID,BUR,6000000,0,0,0,0,0,0,8019,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2355,0,-1,0,0,0,86,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,McTominay,MID,MUN,5000000,0,0,0,0,0,0,2814,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1970,0,-1,0,0,0,124,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,5000000,0,0,0,0,0,0,7890,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0.3,137,0,-1,0,0,0,8,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin,Mendy,DEF,MCI,6000000,0,0,0,0,0,0,10478,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,1.9,5190,0,-1,0,0,0,334,0,0,0,Wolverhampton,Leicester,Leeds United F.C.,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nampalys,Mendy,MID,LEI,4500000,0,3,3,6.66666666666667E-07,6.66666666666667E-07,0,19338,0,0,0,0,0,0,0,0.7,694,0,0,3,0,0.3,0,1.5,0,0,1,0,0,1.6,72025,0,-1,0,0,90,2724,0,0,11,Burnley,Man City,West Ham,Aston Villa,Arsenal,4.3,3.7,3.4,4.3,1.5,1.5,2.3,1.5,2.2,3.5,2.8,1.9,3,4.3,1.6,1.6,2.4,3.7,1.5,1.5,1.7,1.8,1.9,3.7,2,2.2,4.1,3.7,4.3,2.8,1.8,2.1,3.1,2.1,3.7,1.9,3.6,1.3
Teden,Mengi,DEF,MUN,4000000,0,0,0,0,0,0,4986,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4278,0,-1,0,0,0,239,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4500000,2,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,13098,0,7,0,6,0,0,0,0.7,600,0,0,3,0,0.3,0,1.5,0,0,0,0,0,1.6,41466,0,-1,0,1,180,1296,0,0,39,Fulham,Sheffield United,Man City,Wolverhampton,Aston Villa,0.8,1.1,2.1,0.9,1.9,0.8,1.7,0.9,0.8,1,1.6,0.8,1.9,2.1,1.1,1.7,1.3,1.6,0.8,0.8,0.8,1.9,0.8,0.8,2.1,1.4,1.3,0.8,1.4,1.9,2.1,2.1,1.4,1.9,1.9,1,1.4,1.8
Max,Meyer,MID,CRY,5000000,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0.1,143,0,-1,0,0,0,8,0,0,0,Man Utd,Everton,Chelsea,Brighton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,9039,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,2.4,8428,0,-1,0,0,0,317,0,0,0,Fulham,Sheffield United,Man City,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6000000,0,1,1,1.66666666666667E-07,1.66666666666667E-07,0,12833,0,0,0,0,0,0,0,0.2,570,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.8,1920,0,-1,0,0,16,92,0,0,6,Man Utd,Everton,Chelsea,Brighton,Fulham,1.2,0.5,0.5,0.5,0.5,0.5,0.5,1.2,0.5,0.5,0.7,0.5,0.5,1.2,0.5,0.8,0.5,1.2,0.6,0.5,0.5,0.5,1.4,0.5,0.5,0.5,0.5,1.4,0.5,0.5,0.5,0.5,1.4,0.6,1.4,0.5,0.5,3.4
James,Milner,MID,LIV,5500000,0,0,0,0,0,0,3090,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0.2,474,0,-1,0,0,0,11,0,0,0,Chelsea,Arsenal,Aston Villa,Everton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yerry,Mina,DEF,EVE,5500000,1,7,3.5,6.36363636363636E-07,1.27272727272727E-06,0,8398,0,2,0,0,0,0,0,1.3,707,0,0,7,0,0.6,0,3.5,0,0,1,0,0,1.4,20280,0,-1,0,0,180,610,0,0,41,West Brom,Crystal Palace,Brighton,Liverpool,Southampton,4.8,4.3,5,5,3.7,2.4,5,1.8,2,4.3,4.4,2.1,3.6,4.1,5,5,2.9,4.3,2.8,3.1,1.8,4.3,2.4,4.3,4.4,3.7,5,4.1,5,4.3,5,2.9,5,4.3,4.8,3.6,4.3,2.5
Takumi,Minamino,MID,LIV,6400000,0,0,0,0,0,0,13246,0,0,0,0,0,0,0,0,536,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,752,0,-1,0,0,0,25,0,0,0,Chelsea,Arsenal,Aston Villa,Everton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrone,Mings,DEF,AVL,5000000,0,0,0,0,0,0,8304,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4326,0,-1,0,0,0,169,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrick,Mitchell,DEF,CRY,4000000,0,6,6,1.5E-06,1.5E-06,0,47882,0,0,0,0,0,0,0,1.5,1304,0,0,6,0,0.8,0,3,0,0,1,0,0,18.8,330576,0,-1,0,0,90,17495,0,0,23,Man Utd,Everton,Chelsea,Brighton,Fulham,7.4,3.4,7.4,8.5,4.6,6.6,4.9,7.4,6.9,7.4,8.5,7.4,8.5,7.4,6.4,8.5,6.6,7.4,8.5,7.8,5.7,3.8,8.5,7.4,5.7,7.4,8.5,8.5,3,8.5,7.4,5.2,8.5,7.4,8.5,7.8,7.4,1.8
Aleksandar,Mitrovic,FWD,FUL,6000000,9,10,5,8.33333333333333E-07,1.66666666666667E-06,0,283230,1,4,0,0,0,2,0,1.7,21518,0,0,10,0,0.8,0,5,0,0,0,0,0,19.8,68298,0,-1,0,0,117,8631,0,0,49,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,6.2,7.1,3.3,6.2,5.1,7.1,6.2,3.8,3.7,6.2,6.7,7.1,4,7.1,6.2,6.2,7.1,5.1,6.2,6.2,4.7,7.1,2.9,7.1,4.1,5.8,7.1,7.1,6.2,4.3,3.1,7.1,4.1,7.1,6.2,6.2,5,1
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-1,0,0,0,1,0,0,0,Newcastle,Man Utd,Everton,Crystal Palace,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4500000,0,0,0,0,0,0,1721,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0.2,458,0,-1,0,0,0,15,0,0,0,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0,0,0,0,0,0,0,Newcastle,Man Utd,Everton,Crystal Palace,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4500000,0,0,0,0,0,0,1328,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.1,202,0,-1,0,0,0,8,0,0,0,Burnley,Man City,West Ham,Aston Villa,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7000000,0,2,2,2.85714285714286E-07,2.85714285714286E-07,0,107932,0,1,0,0,0,0,0,0.3,4685,0,0,2,0,0.1,0,1,0,0,0,0,0,7.1,16490,0,-1,0,0,90,950,0,0,9,Liverpool,West Brom,Crystal Palace,Southampton,Man Utd,1,1,1,2.1,2.5,2.5,2.3,1,2,1,1,1,1.9,1,2.8,2.8,1,1,1.2,2.8,1.6,1.9,1.1,1.7,2.8,1,1,1,1,1,1.5,1.5,1.1,2.5,1,1.2,2.5,5.1
Lys,Mousset,FWD,SHU,6000000,0,0,0,0,0,0,13861,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1070,0,-1,0,0,0,1,0,0,0,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Moutinho,MID,WOL,5500000,0,3,3,5.45454545454545E-07,5.45454545454545E-07,0,29316,0,0,0,0,0,0,0,0.5,1486,0,0,3,0,0.3,0,1.5,0,0,1,0,0,3,8450,0,-1,0,0,85,356,0,0,16,Man City,West Ham,Fulham,Leeds United F.C.,Newcastle,4.3,2.8,2.2,1.5,2.1,2.1,1.8,3.7,1.5,1.5,4.3,2.4,3.7,3.6,3.7,2.2,1.9,1.8,1.9,1.6,2,2.3,3.1,1.5,1.6,3.7,1.9,3.7,3.4,1.7,4.1,4.3,1.5,2.8,3,1.5,4.3,6.7
Jacob,Murphy,MID,NEW,5000000,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,-1,0,0,0,5,0,0,0,Brighton,Tottenham,Burnley,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,5000000,0,0,0,0,0,0,5797,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1553,0,-1,0,0,0,85,0,0,0,Newcastle,Man Utd,Everton,Crystal Palace,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0,0,0,3,0,0,0,West Ham,Liverpool,Sheffield United,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoshinori,Muto,FWD,NEW,5000000,0,0,0,0,0,0,9536,0,0,0,0,0,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3625,0,-1,0,0,0,10,0,0,0,Brighton,Tottenham,Burnley,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4500000,0,0,0,0,0,0,5021,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2218,0,-1,0,0,0,121,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,0,3,3,6E-07,6E-07,0,19954,0,0,0,0,0,0,0,0.6,1086,0,0,3,0,0.3,0,1.5,0,0,1,0,0,2.2,12850,0,-1,0,0,90,413,0,0,15,Burnley,Man City,West Ham,Aston Villa,Arsenal,4.3,3.7,3.4,4.3,1.5,1.5,2.3,1.5,2.2,3.5,2.8,1.9,3,4.3,1.6,1.6,2.4,3.7,1.5,1.5,1.7,1.8,1.9,3.7,2,2.2,4.1,3.7,4.3,2.8,1.8,2.1,3.1,2.1,3.7,1.9,3.6,2.8
Tanguy,Ndombele,MID,TOT,6000000,0,1,1,1.66666666666667E-07,1.66666666666667E-07,0,3124,0,0,0,0,0,0,0,0.2,181,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.2,1346,0,-1,0,0,14,85,0,0,3,Southampton,Newcastle,Man Utd,West Ham,Burnley,0.5,0.5,1.2,0.6,1.2,0.5,0.5,1.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.2,0.6,0.5,0.5,0.5,0.5,1.2,0.5,1.4,0.5,0.5,0.7,0.5,1.4,0.5,0.5,0.8,0.5,0.5,1.4,0.5,0.5
Reiss,Nelson,MID,ARS,5400000,0,0,0,0,0,0,1511,0,0,0,0,0,0,0,0,51,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,251,0,-1,0,0,0,26,0,0,0,West Ham,Liverpool,Sheffield United,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neto,MID,WOL,5500000,0,6,6,1.09090909090909E-06,1.09090909090909E-06,0,6865,0,0,0,0,0,0,0,1.1,325,0,0,6,0,0.5,0,3,0,0,1,0,1,0.5,17019,0,-1,0,0,67,1108,0,0,18,Man City,West Ham,Fulham,Leeds United F.C.,Newcastle,8.5,7.4,6.5,3.1,6.2,6.1,5.5,8.5,4.8,4.6,8.5,6.9,7.4,8.5,7.4,6.4,5.8,5.6,5.7,4.9,6,6.7,7.4,4.1,5.1,7.4,5.7,7.4,8.5,5.3,8.5,8.5,4.4,7.6,7.4,4.7,8.5,4
,Neves,MID,WOL,5500000,0,1,1,1.81818181818182E-07,1.81818181818182E-07,0,27209,0,0,0,0,0,0,0,0.2,1334,0,0,1,0,0.1,0,0.5,0,0,0,0,0,2.4,6623,0,-1,0,0,14,355,0,0,4,Man City,West Ham,Fulham,Leeds United F.C.,Newcastle,1.4,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,1.4,0.5,1.2,0.7,1.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.2,0.5,1.2,0.6,0.5,0.8,1.4,0.5,0.5,0.5,0.5,1.4,1.6
Edward,Nketiah,FWD,ARS,5900000,0,1,1,1.69491525423729E-07,1.69491525423729E-07,0,40356,0,0,0,0,0,0,0,0.2,1914,-1,0,1,1,0.1,0,0.5,0,0,0,0,0,1.3,4009,0,-1,0,0,3,208,0,0,3,West Ham,Liverpool,Sheffield United,Man City,Leicester,1.2,0.5,1.1,1.2,0.5,1.2,1.4,0.5,0.5,0.5,1.4,0.8,0.5,0.5,0.7,1.2,0.5,0.5,0.6,1.4,0.5,1.2,0.7,1.4,0.5,1.2,0.7,1,0.6,0.9,0.8,0.5,0.5,1.3,0.5,0.5,0.9,0
Mark,Noble,MID,WHU,5000000,0,2,2,4E-07,4E-07,0,33095,0,1,0,0,0,0,0,0.4,2165,0,0,2,0,0.2,0,1,0,0,0,0,0,1.8,1812,0,-1,0,0,66,12,0,0,8,Arsenal,Wolverhampton,Leicester,Tottenham,Man City,0,1.2,1,1.6,2.8,1,1.1,1.9,2.8,2.8,1,1,1,1.5,1.7,1,1,2.8,1,1,2.5,1,2.3,2,2.5,1,2.5,1,1,1.2,1,1.2,2.5,1,1.1,1,2.1,1.7
Oliver,Norwood,MID,SHU,5000000,0,2,2,4E-07,4E-07,0,6646,0,2,0,0,0,0,0,0.4,351,0,0,2,0,0.2,0,1,0,0,0,0,0,0.6,2697,0,-1,0,0,75,55,0,0,13,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,2.5,1,1,1.1,1,2.8,1,1.9,1,1.2,1.7,2.8,1.1,1,2.5,1,1.1,2,2.5,2.5,1,1.2,1.5,1,1,2.1,1,2.8,1,1,1,1.5,1.6,1,1,1,2.8,3.2
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,53048,0,0,0,0,0,0,0,0,1954,0,0,0,0,0,0,0,0,0,0,0,0,16.3,60352,0,-1,0,0,0,1907,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,0,0,0,0,0,33815,0,0,0,0,0,0,0,0,2153,0,0,0,0,0,0,0,0,0,0,0,0,2.5,18529,0,-1,0,0,0,1014,0,0,0,Tottenham,Burnley,West Brom,Chelsea,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,5000000,0,1,1,2E-07,2E-07,0,5864,0,2,0,0,0,0,0,0.2,217,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.7,1346,0,-1,0,0,90,35,0,0,8,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,1.2,0.5,0.5,0.5,1.2,1.4,0.5,0.9,0.6,0.5,0.5,1.4,0.7,0.5,1.2,0.9,0.5,1.1,1.2,1.2,0.8,0.7,0.7,0.5,1.4,0.7,0.5,1.4,0.5,0.5,0.5,0.9,0.9,1.1,0.5,0.5,1.4,2.2
Denis,Odoi,DEF,FUL,4500000,0,1,0.5,1.11111111111111E-07,2.22222222222222E-07,0,974,0,7,0,0,0,0,0,0.2,43,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.1,2778,0,-1,0,0,180,101,0,0,24,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,0.2,0.7,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.6,0.6,0.3,0.2,0.2,0.3,0.6,0.7,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.4,0.7,0.2,0.6,0.2,0.2,0.4,0.2,0.7,0.2,0.6,0.2,2.1
Angelo,Ogbonna,DEF,WHU,5000000,0,1,1,2E-07,2E-07,0,5116,0,2,0,0,0,0,0,0.2,109,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.4,720,0,-1,0,0,90,53,0,0,14,Arsenal,Wolverhampton,Leicester,Tottenham,Man City,0.5,0.5,0.5,0.9,1.4,1.2,0.5,0.6,1.4,1.4,0.5,1.1,0.5,0.9,0.5,0.5,0.8,1.4,0.9,1.4,1.2,0.5,0.8,1.1,1.2,0.5,1.2,0.5,0.5,0.5,0.5,0.7,1.2,0.5,0.7,0.6,0.7,3.7
Josh,Onomah,MID,FUL,5000000,1,3,1.5,3E-07,6E-07,0,2291,0,7,0,0,0,0,0,0.6,188,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0.2,1032,0,-1,0,0,131,45,0,0,6,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,0.8,2.1,0.8,1.2,0.8,0.8,0.9,0.8,0.8,1.9,0.8,0.9,0.8,1.3,1,1.9,2.1,0.8,0.8,0.8,0.8,1.2,0.8,1.5,0.8,0.8,2.1,0.8,1.9,0.8,0.8,1.3,0.8,2.1,1.1,1.9,0.8,1.1
Divock,Origi,FWD,LIV,5500000,0,0,0,0,0,0,17449,0,0,0,0,0,0,0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,1.1,5032,0,-1,0,0,0,225,0,0,0,Chelsea,Arsenal,Aston Villa,Everton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
