FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Robert,Snodgrass,MID,WHU,5700000,0,3,0.1875,3.28947368421053E-08,5.26315789473684E-07,0,8753,0,0,0,0,0,0,0,0.5,65,-3,0,3,3,0.1,0,0.3,0,0,0,0,0,0.1,1571,0,-1,0,0,4,25,0,0,9,Everton,Burnley,West Brom,Crystal Palace,Liverpool,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
,Sokratis,DEF,ARS,4800000,0,0,0,0,0,0,18872,0,0,0,0,0,0,0,0,20,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10260,0,-1,0,0,0,2,0,0,0,West Brom,Crystal Palace,Newcastle,Southampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,9700000,13,132,8.2,8.45360824742268E-07,1.36082474226804E-05,0,3230711,0,9,0,0,0,12,0,13.6,27880,7,0,132,-7,0.8,0,7.5,18,0,8,0,5,63,5693676,0,-1,0,7,1346,42954,0,0,423,Leeds United F.C.,Aston Villa,Sheffield United,Liverpool,Brighton,9.4,10.8,11.5,8.7,11.8,10.3,10.3,8.9,10.8,10.6,9.5,11.6,10.6,11.6,7.8,11.7,11.1,10.3,11.7,10.8,7.5,11.7,156.5
Andreas,Sondergaard,GLK,WOL,4000000,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1640,0,-1,0,0,0,1640,0,0,0,Brighton,Everton,West Brom,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomas,Soucek,MID,WHU,5200000,11,77,4.5,8.65384615384615E-07,1.48076923076923E-05,0,515208,1,21,0,0,0,5,0,14.8,21828,2,0,77,-2,1.2,0,6.4,10,0,6,0,1,12,1111078,0,-1,0,3,1530,111525,0,0,250,Everton,Burnley,West Brom,Crystal Palace,Liverpool,4.8,0,11.1,3.7,3.8,4.3,4.8,6,3.6,3.2,4.2,3.9,4.2,4.2,3.6,5.1,4.7,5.4,4.5,5,5.4,4.9,96.1
Caglar,Soyuncu,DEF,LEI,5300000,1,9,0.5625,1.06132075471698E-07,1.69811320754717E-06,0,836817,1,8,0,0,0,0,0,1.7,955,-2,0,9,2,0,0,0.1,0,0,1,0,0,2.7,104901,0,-1,0,0,371,659,0,0,67,Newcastle,Southampton,Chelsea,Everton,Leeds United F.C.,0.3,0,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.4
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,34260,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0.8,75466,0,-1,0,0,0,678,0,0,0,Wolverhampton,Man City,Leeds United F.C.,Fulham,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,236867,0,0,0,0,0,0,0,0,5245,0,0,0,0,0,0,0,0,0,0,0,0,4.8,227046,0,-1,0,0,0,2567,0,0,0,Man Utd,Tottenham,Everton,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4400000,2,2,0.142857142857143,3.24675324675325E-08,4.54545454545455E-07,0,1966,0,1,0,1,0,0,0,0.5,621,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,0.2,5740,0,-1,0,0,90,3965,0,0,8,Chelsea,Brighton,Crystal Palace,Aston Villa,West Brom,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1
Dale,Stephens,MID,BUR,4300000,0,7,0.466666666666667,1.08527131782946E-07,1.62790697674419E-06,0,841065,0,4,0,0,0,0,0,1.6,8042,-2,0,7,2,0.1,0,0.3,0,0,0,0,0,4.8,291888,0,-1,0,0,229,5630,0,0,31,Man Utd,West Ham,Liverpool,Aston Villa,Chelsea,0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.8
Jack,Stephens,DEF,SOU,4600000,0,23,1.4375,3.125E-07,5E-06,0,30561,1,9,0,0,0,0,0,5,310,-4,0,23,4,0.5,0,2.1,4,0,3,0,0,0.2,9468,0,-1,0,1,495,395,0,0,114,Liverpool,Leicester,Leeds United F.C.,Arsenal,Aston Villa,1.3,0,1.6,1,0.9,1.1,0.7,1.4,0.8,0.7,0.8,0.8,0.7,1,1,1.2,1.3,0.7,1,1.2,0.7,1,17.5
Raheem,Sterling,MID,MCI,11400000,5,76,5.4,4.73684210526316E-07,6.66666666666667E-06,0,900712,1,11,0,0,0,4,0,6.7,11044,-1,0,76,1,0.6,0,7,9,0,6,0,5,4.9,926748,0,-1,0,1,1179,27451,0,0,212,Chelsea,Brighton,Crystal Palace,Aston Villa,West Brom,5.2,6.3,10.5,6.5,7.5,6.5,3.9,5.2,5.9,6.1,4.8,5.8,6.9,5.9,5.9,5.2,6.7,4.5,6.5,6.2,6.1,6.2,113.7
Enda,Stevens,DEF,SHU,5100000,1,17,1.2,2.35294117647059E-07,3.33333333333333E-06,0,294796,3,25,0,0,0,0,0,3.3,878,-4,0,17,4,0.2,0,1,0,0,0,0,0,1.1,19402,0,-1,0,0,1260,248,0,0,167,Crystal Palace,Newcastle,Tottenham,Man Utd,Man City,0.7,0.6,0.6,0.9,1.1,0.8,0.6,0.8,0.7,0.9,0.6,0.7,0.6,0.6,0.7,0.8,0.6,0.6,0.8,0.6,0.6,0.7,37.7
Jordan,Stevens,MID,LEE,4300000,0,0,0,0,0,0,91345,0,0,0,0,0,0,0,0,518,-2,0,0,2,0,0,0,0,0,0,0,0,0.5,18570,0,-1,0,0,0,68,0,0,0,Tottenham,Brighton,Southampton,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5000000,2,38,5.4,1.08E-06,7.6E-06,0,98484,0,2,0,0,0,0,0,7.6,6304,0,-1,38,0,1,0,5,4,0,5,0,0,5.5,434527,0,-1,0,0,630,39482,1,0,161,Chelsea,Brighton,Crystal Palace,Aston Villa,West Brom,5,6.3,14.8,6.8,6.8,6.1,6.5,6,7.2,7.5,7.2,6.6,8,6.8,5.8,7.5,6.5,6.5,6.3,5.3,6.1,5.7,17.4
Pascal,Struijk,DEF,LEE,3900000,1,16,1,2.56410256410256E-07,4.1025641025641E-06,0,205145,1,14,0,0,0,0,0,4.1,7385,-1,0,16,1,0.5,0,2,1,0,2,0,0,3.5,326062,0,-1,0,0,569,23997,0,0,111,Tottenham,Brighton,Southampton,Newcastle,Leicester,0.5,0,1,0.5,0.6,0.5,0.5,0.7,0.7,0.5,0.7,0.5,0.6,0.5,0.9,0.6,0.5,0.5,0.5,0.5,0.5,0.5,14.9
Japhet,Tanganga,DEF,TOT,4900000,0,0,0,0,0,0,7304,0,0,0,0,0,0,0,0,56,-1,0,0,1,0,0,0,0,0,0,0,0,0,1104,0,-1,0,0,0,52,0,0,0,Leeds United F.C.,Aston Villa,Sheffield United,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,AVL,4600000,1,56,3.7,8.04347826086957E-07,1.21739130434783E-05,0,217953,4,16,0,0,0,0,0,12.2,11508,1,0,56,-1,0.9,0,4.3,2,0,8,0,1,4.8,504533,0,-1,0,1,1350,26990,0,0,269,Man Utd,Tottenham,Everton,Man City,Burnley,5.1,2.7,7.6,4.2,3.5,4.1,3.6,4.2,2.7,4,4.6,3.6,4.2,4,4.8,4.7,4,3.7,3.7,4.6,4.2,2.8,47.4
James,Tarkowski,DEF,BUR,5300000,0,46,3.5,6.60377358490566E-07,8.67924528301887E-06,0,301527,2,15,0,0,0,0,0,8.7,4415,-2,0,46,2,0.8,0,4.2,2,0,6,0,0,2.5,91922,0,-1,0,0,1170,2265,0,0,196,Man Utd,West Ham,Liverpool,Aston Villa,Chelsea,0,4,8.1,3.7,2.7,5,3.2,3.7,4.3,3.3,3.9,2.9,3.1,2.7,2.9,4.2,4.1,4.4,3.7,2.9,4.6,3.4,44.5
Charlie,Taylor,DEF,BUR,4600000,0,51,3.4,7.39130434782609E-07,1.10869565217391E-05,0,514557,1,20,0,0,0,0,0,11.1,26628,1,0,51,-1,0.8,0,3.7,3,0,5,0,2,5,588583,0,-1,0,0,1268,590,0,0,251,Man Utd,West Ham,Liverpool,Aston Villa,Chelsea,0,0,7.8,3.6,2.6,4.9,3.1,3.6,4.1,3.2,3.7,2.8,2.9,2.6,2.7,4.1,3.9,4.2,3.6,2.7,4.5,3.2,42.4
Neil,Taylor,DEF,AVL,4300000,0,0,0,0,0,0,26723,0,0,0,0,0,0,0,0,306,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,13696,0,-1,0,0,0,181,0,0,0,Man Utd,Tottenham,Everton,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Tella,MID,SOU,4400000,0,4,0.25,5.68181818181818E-08,9.09090909090909E-07,0,40197,0,2,0,0,0,0,0,0.9,777,-1,0,4,1,0,0,0.1,0,0,0,0,0,0.4,51620,0,-1,0,0,97,93,0,0,9,Liverpool,Leicester,Leeds United F.C.,Arsenal,Aston Villa,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7
Alex Nicolao,Telles,DEF,MUN,5500000,0,15,1,1.81818181818182E-07,2.72727272727273E-06,0,191295,0,6,0,0,0,0,0,2.7,6973,0,0,15,0,0.2,0,1.1,0,0,1,0,1,1.1,248637,0,-1,0,0,428,1932,0,0,92,Aston Villa,Burnley,Liverpool,Fulham,Sheffield United,0.5,0.5,1.2,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.9,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.7,0.5,0.5,0.7,25.3
Kenny,Tete,DEF,FUL,4300000,0,2,0.133333333333333,3.10077519379845E-08,4.65116279069767E-07,0,14329,1,6,0,0,0,0,0,0.5,45,-2,0,2,2,0,0,0,0,0,0,0,1,0.1,6307,0,-1,0,0,128,9,0,0,29,Chelsea,Man Utd,Brighton,West Brom,Leicester,0,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.4
,Thiago,MID,LIV,5700000,0,4,0.25,4.3859649122807E-08,7.01754385964912E-07,0,330314,0,2,0,0,0,0,0,0.7,1430,-3,0,4,3,0,0,0.1,0,0,0,0,0,0.9,326423,0,-1,0,0,152,4665,0,0,26,Southampton,Man Utd,Burnley,Tottenham,West Ham,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.5
,Thiago Silva,DEF,CHE,5600000,1,53,4.4,7.85714285714286E-07,9.46428571428571E-06,0,347965,2,14,0,0,0,2,0,9.5,14655,1,0,53,-1,0.5,0,2.7,3,0,5,0,0,4.3,398603,0,-1,0,1,1062,4545,0,0,261,Man City,Fulham,Leicester,Wolverhampton,Burnley,6.3,0,10.3,6.4,5.4,4.6,4.7,4.1,3.8,5.5,4.1,4.5,5.4,5.9,5.1,4.6,5.6,5.9,5.4,5.4,4.4,5.9,45
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,32347,0,0,0,0,0,0,0,0,931,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,34847,0,-1,0,0,0,2443,0,0,0,Man Utd,West Ham,Liverpool,Aston Villa,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4200000,0,4,0.25,5.95238095238095E-08,9.52380952380952E-07,0,28754,1,4,0,0,0,0,0,1,300,-3,0,4,3,0.1,0,0.3,0,0,0,0,0,0.2,9775,0,-1,0,0,270,297,0,0,24,Newcastle,Southampton,Chelsea,Everton,Leeds United F.C.,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.6
Max,Thompson,FWD,BUR,4500000,0,0,0,0,0,0,7787,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11178,0,-1,0,0,0,490,0,0,0,Man Utd,West Ham,Liverpool,Aston Villa,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,7,59,3.5,5.46875E-07,9.21875E-06,0,291209,4,21,0,0,0,4,0,9.2,5050,-1,0,59,1,0.5,0,3,5,0,5,0,0,2.1,264801,0,-1,0,1,1473,2663,0,0,276,Newcastle,Southampton,Chelsea,Everton,Leeds United F.C.,4,0,5.5,3.8,2.3,3.7,3.3,2.1,3.3,2.3,3.9,4.1,4.2,2.1,3.4,3.2,2.3,3.4,2.8,3.1,3.3,1.9,69
Kieran,Tierney,DEF,ARS,5400000,18,59,3.7,6.85185185185185E-07,1.09259259259259E-05,0,665259,3,18,0,0,0,1,0,10.9,5193,-1,-1,59,1,0.9,0,4.7,3,0,5,0,2,7.3,325677,0,-1,0,1,1430,104629,1,0,315,West Brom,Crystal Palace,Newcastle,Southampton,Man Utd,4.7,4.3,2.7,3.3,3.9,4.8,5.1,2.7,4.9,4.5,4.1,2.9,4.8,4.6,4.1,4.3,2.7,3.5,4.2,3.3,4.4,3.1,73.1
James,Tomkins,DEF,CRY,4500000,8,10,0.625,1.38888888888889E-07,2.22222222222222E-06,0,2564,0,4,0,0,0,0,0,2.2,192,0,0,10,0,0.3,0,1.4,2,0,1,0,0,0.1,4019,0,-1,0,0,207,544,0,0,40,Sheffield United,Arsenal,Man City,West Ham,Wolverhampton,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,3.5
Fikayo,Tomori,DEF,CHE,4700000,0,0,0,0,0,0,23645,0,2,0,0,0,0,0,0,197,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,7725,0,-1,0,0,45,93,0,0,8,Man City,Fulham,Leicester,Wolverhampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,17277,0,0,0,0,0,0,0,0,44,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3457,0,-1,0,0,0,4,0,0,0,West Brom,Crystal Palace,Newcastle,Southampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6900000,0,33,2.35714285714286,3.41614906832298E-07,4.78260869565217E-06,0,226496,1,6,0,0,0,2,0,4.8,8213,-1,0,33,1,0.3,0,2,0,0,4,0,1,1.5,243252,0,-1,0,0,566,4623,0,0,71,Chelsea,Brighton,Crystal Palace,Aston Villa,West Brom,0,0,2.8,1.9,2.8,1.9,1.2,1.4,1.6,1.7,1.2,1.6,2,1.6,1.6,1.4,2,1.2,1.9,1.7,1.7,1.7,45.3
Cenk,Tosun,FWD,EVE,6000000,1,4,0.266666666666667,4.44444444444444E-08,6.66666666666667E-07,0,2070,1,3,0,0,0,0,0,0.7,69,0,0,4,0,0.1,0,0.5,0,0,0,0,0,0,1964,0,-1,0,0,44,97,0,0,12,West Ham,Wolverhampton,Aston Villa,Leicester,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.8
Andros,Townsend,MID,CRY,5700000,3,51,3.4,5.96491228070175E-07,8.94736842105263E-06,0,377691,0,15,0,0,0,1,0,8.9,2164,-3,0,51,3,0.4,0,2,6,0,3,0,3,1.4,387256,0,-1,0,0,1110,885,0,0,206,Sheffield United,Arsenal,Man City,West Ham,Wolverhampton,4.6,3,1.9,3,3.5,3.2,3,4,3.1,3.7,2.6,3.8,2.3,3,3.3,2.6,3,2.7,4.3,2.1,2.9,1.9,80.3
Conor,Townsend,DEF,WBA,4400000,0,24,1.5,3.40909090909091E-07,5.45454545454545E-06,0,15433,0,10,0,0,0,0,0,5.5,105,-1,0,24,1,0,0,0,3,0,2,0,0,0.1,12122,0,-1,0,0,704,15,0,0,128,Arsenal,Wolverhampton,West Ham,Man City,Fulham,0,0,2.4,1.8,1.2,0.9,0.9,1,0.9,0.8,0.8,1,0.8,0.8,0.8,1.1,1.3,1.4,1.2,1.3,1.2,0.8,26.3
James,Trafford,GLK,MCI,4000000,0,0,0,0,0,0,4224,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9929,0,-1,0,0,0,593,0,0,0,Chelsea,Brighton,Crystal Palace,Aston Villa,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama,Traore,MID,WOL,6100000,5,28,1.75,2.86885245901639E-07,4.59016393442623E-06,0,1261903,3,18,0,0,0,0,0,4.6,4686,-4,0,28,4,0.3,0,2,0,0,1,0,1,5.5,285572,0,-1,0,0,1029,2126,0,0,126,Brighton,Everton,West Brom,Chelsea,Crystal Palace,1,1.1,1.4,0.9,0.9,1,0.9,0.9,1,1,0.9,0.9,0.9,1.1,0.9,1.9,1.5,1.1,1.1,0.9,1,0.9,62.6
Bertrand,Traore,MID,AVL,5900000,7,46,3.28571428571429,5.56900726392252E-07,7.79661016949152E-06,0,18548,0,8,0,0,0,3,0,7.8,2407,-1,0,46,1,1,0,5.8,3,0,3,0,2,0.5,47387,0,-1,0,1,607,9155,0,0,171,Man Utd,Tottenham,Everton,Man City,Burnley,2.7,1.8,4.6,3.8,3,2.2,2.1,3.5,1.8,3.4,2.7,3.6,4.6,2.8,2.2,1.9,3,3.4,1.6,2.6,3,2.4,65.9
,Trezeguet,MID,AVL,5200000,0,25,2.8,5.38461538461538E-07,4.80769230769231E-06,0,126777,0,10,0,0,0,0,0,4.8,883,-3,0,25,3,0,0,0,0,0,4,0,1,0.5,57581,0,-1,0,0,715,25,0,0,75,Man Utd,Tottenham,Everton,Man City,Burnley,0,0,0,0,0,1.7,1.6,2.8,1.4,2.7,2.1,2.8,3.7,2.2,1.7,1.5,2.3,2.7,1.4,2,2.3,1.9,55.6
Leandro,Trossard,MID,BHA,5700000,11,50,3.6,6.31578947368421E-07,8.7719298245614E-06,0,266049,1,20,0,0,0,1,0,8.8,904,-3,0,50,3,0.5,0,3,5,0,3,0,4,0.6,255911,0,-1,0,1,1024,1184,0,0,158,Wolverhampton,Man City,Leeds United F.C.,Fulham,Tottenham,3.4,2.4,3.7,3.6,2.3,2.4,4.1,2,2.8,4.1,2.3,3.3,3.3,2.9,2.9,3.2,5,2.7,3.2,2.9,2.5,3.7,78.4
Konstantinos,Tsimikas,DEF,LIV,4900000,0,0,0,0,0,0,4349,0,0,0,0,0,0,0,0,27,-1,0,0,1,0,0,0,0,0,0,0,0,0,1685,0,-1,0,0,0,11,0,0,0,Southampton,Man Utd,Burnley,Tottenham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel,Tuanzebe,DEF,MUN,4200000,1,1,0.0666666666666667,1.58730158730159E-08,2.38095238095238E-07,0,13216,0,1,0,0,0,0,0,0.2,327,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,16442,1,-1,0,0,48,382,0,0,1,Aston Villa,Burnley,Liverpool,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Cengiz,Under,MID,LEI,5700000,0,13,0.8125,1.42543859649123E-07,2.28070175438596E-06,0,13334,0,3,0,0,0,0,0,2.3,151,-3,1,13,3,0.1,0,0.3,0,0,0,0,2,0.1,14132,0,-1,0,0,203,9,-1,0,54,Newcastle,Southampton,Chelsea,Everton,Leeds United F.C.,0.4,0,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,19
Yan,Valery,DEF,SOU,4700000,0,0,0,0,0,0,6078,0,0,0,0,0,0,0,0,55,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1611,0,-1,0,0,0,28,0,0,0,Liverpool,Leicester,Leeds United F.C.,Arsenal,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick,van Aanholt,DEF,CRY,5400000,0,18,1.8,3.33333333333333E-07,3.33333333333333E-06,0,88732,1,20,0,0,0,0,0,3.3,4075,-1,0,18,1,0.2,0,1.3,0,0,0,0,2,0.7,124136,0,-1,0,0,828,863,0,0,140,Sheffield United,Arsenal,Man City,West Ham,Wolverhampton,1.3,1.5,1.9,1.7,2,0.9,1,1.4,1.1,1.7,1.1,1.7,1.5,0.9,1.1,0.9,1.3,2.3,1.1,1.4,1.4,1.4,40.8
Donny,van de Beek,MID,MUN,6600000,0,16,1.06666666666667,1.61616161616162E-07,2.42424242424242E-06,0,325024,0,9,0,0,0,1,0,2.4,1569,-4,0,16,4,0.1,0,0.4,0,0,0,0,0,1.5,164133,0,-1,0,0,250,200,0,0,62,Aston Villa,Burnley,Liverpool,Fulham,Sheffield United,0.5,0.6,1,0.7,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,16.2
Virgil,van Dijk,DEF,LIV,6300000,0,15,0.9375,1.48809523809524E-07,2.38095238095238E-06,0,1958237,1,11,0,0,0,1,0,2.4,3389,-2,0,15,2,0,0,0,1,0,1,0,0,6.9,381802,0,-1,0,0,370,171,0,0,73,Southampton,Man Utd,Burnley,Tottenham,West Ham,0,0,0,0,0,0.5,0.9,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,15.3
Jamie,Vardy,FWD,LEI,10200000,5,112,7,6.86274509803922E-07,1.09803921568627E-05,0,2319393,1,19,0,0,0,11,0,11,68263,2,0,112,-2,0.6,1,6.6,17,0,4,0,8,27.4,2873540,0,-1,0,4,1299,35039,0,0,408,Newcastle,Southampton,Chelsea,Everton,Leeds United F.C.,10.2,0,15.8,10.2,7.4,9.8,9.3,8.8,9.9,7.4,10.4,8.2,9.5,7.8,9,8.3,8.7,9.1,8.1,10.5,9,7.1,136.5
Indiana,Vassilev,FWD,AVL,4300000,0,0,0,0,0,0,146181,0,0,0,0,0,0,0,0,808,-2,0,0,2,0,0,0,0,0,0,0,0,0.7,54438,0,-1,0,0,0,731,0,0,0,Man Utd,Tottenham,Everton,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Veltman,DEF,BHA,4300000,1,21,1.3125,3.05232558139535E-07,4.88372093023256E-06,0,46217,1,16,0,0,0,0,0,4.9,1200,-2,0,21,2,0.2,0,1,3,0,1,0,0,0.4,49385,0,-1,0,1,859,548,0,0,149,Wolverhampton,Man City,Leeds United F.C.,Fulham,Tottenham,1.1,1.3,0.7,0.9,0.7,1,0.8,0.7,0.9,1,0.7,0.7,0.7,1.1,0.7,0.7,0.8,0.7,1,0.9,1.4,1,34.6
Michael,Verrips,GLK,SHU,4000000,0,0,0,0,0,0,11605,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0.4,32999,0,-1,0,0,0,955,0,0,0,Crystal Palace,Newcastle,Tottenham,Man Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannik,Vestergaard,DEF,SOU,4800000,0,63,4.8,1E-06,1.3125E-05,0,1078463,0,13,0,0,0,3,0,13.1,49146,3,0,63,-3,0.6,0,2.9,3,0,5,0,0,5.5,1395251,0,-1,0,1,1125,453,0,0,282,Liverpool,Leicester,Leeds United F.C.,Arsenal,Aston Villa,0,0,0,6.2,6,6.4,4.5,7,5.3,4.6,5.3,5.3,5.2,6.1,6.1,6.7,5.8,5.1,5.8,6.7,4.8,6.1,56.1
,Vinagre,DEF,WOL,4100000,0,1,0.5,1.21951219512195E-07,2.4390243902439E-07,0,632642,0,7,0,0,0,0,0,0.2,575,-4,0,1,4,0,0,0,0,0,0,0,0,0.8,56776,0,-1,0,0,172,5,0,0,24,Brighton,Everton,West Brom,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
Joao,Virginia,GLK,EVE,4300000,0,0,0,0,0,0,4080,0,0,0,0,0,0,0,0,47,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1177,0,-1,0,0,0,21,0,0,0,West Ham,Wolverhampton,Aston Villa,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Vitinha,MID,WOL,4800000,2,13,0.8125,1.69270833333333E-07,2.70833333333333E-06,0,3524,0,3,0,0,0,0,0,2.7,85,-2,0,13,2,0.3,0,1.4,0,0,0,0,1,0,1657,0,-1,0,0,170,138,0,0,51,Brighton,Everton,West Brom,Chelsea,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,10.3
Jake,Vokins,DEF,SOU,3900000,0,0,0,0,0,0,72167,0,0,0,0,0,0,0,0,1636,-1,0,0,1,0,0,0,0,0,0,0,0,1.2,43291,0,-1,0,0,0,6068,0,0,0,Liverpool,Leicester,Leeds United F.C.,Arsenal,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
