FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Lucas Moura,MID,TOT,6700000,6,79,2.54838709677419,3.80356283100626E-07,1.17910447761194E-05,0,277124,0,17,0,0,0,3,0,11.8,23371,-3,-1,79,3,0.5,0,3.2,5,0,4,0,5,2.7,304682,0,-1,0,1,1352,508,1,0,233,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,4.4,0,3,2,2,1.5,1.9,86
John,Lundstram,MID,SHU,4900000,0,46,1.8,3.6734693877551E-07,9.38775510204082E-06,0,749408,8,40,0,0,0,0,0,9.4,405,-6,0,46,6,0.2,1,1,2,0,3,0,2,1.3,48130,0,-1,0,0,2008,136,0,1,239,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0.9,1.2,0.9,1.2,1.2,1,1.5,78.5
Alexis,Mac Allister,MID,BHA,5300000,3,42,1.35483870967742,2.55629945222155E-07,7.92452830188679E-06,0,7506,1,8,0,0,0,1,0,7.9,25,-2,0,42,2,0.2,0,1.3,3,0,5,0,1,0,4675,0,-1,0,0,920,62,0,0,127,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0.7,1,0.7,0.7,0.7,0.7,0.7,51.3
Matt,Macey,GLK,ARS,4000000,0,0,0,0,0,0,147659,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,1,171821,0,-1,0,0,0,0,0,0,0,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0,0,0,0,0,0,0
James,Maddison,MID,LEI,7200000,0,120,5,6.94444444444444E-07,1.66666666666667E-05,0,2208534,4,20,0,0,0,8,0,16.7,4873,2,0,120,-2,0,0,0.3,12,0,9,0,7,6,2460018,0,-1,0,3,1642,37974,0,0,401,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,5.8,5.2,5.3,5.3,4.9,5.4,4.3,169.9
Frankie,Maguire,MID,SHU,4400000,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,65,-1,0,0,1,0,0,0,0,0,0,0,0,0,1223,0,-1,0,0,0,55,0,0,0,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0,0,0,0,0,0,0,0
Harry,Maguire,DEF,MUN,5500000,2,118,3.7,6.72727272727273E-07,2.14545454545455E-05,0,542072,9,35,0,0,0,2,0,21.5,5794,0,0,118,0,0.3,0,1.7,8,0,12,0,2,5.7,642097,0,-1,0,1,2880,7855,0,0,601,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,3.4,3.9,4.5,4.6,3.4,4,4.7,121.9
Riyad,Mahrez,MID,MCI,8100000,2,134,4.1875,5.16975308641975E-07,1.65432098765432E-05,0,1984284,0,19,0,0,0,9,0,16.5,28481,-4,0,134,4,0.2,0,1.7,15,0,10,0,6,6.2,2250599,0,-1,0,4,1791,7208,0,0,464,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,3.8,0,3.7,3.9,4.1,4.3,3.9,206.7
Ainsley,Maitland-Niles,DEF,WBA,4600000,0,57,1.83870967741935,3.99719495091164E-07,1.23913043478261E-05,0,179707,1,13,0,0,0,0,0,12.4,847,-4,0,57,4,0.5,0,2.3,1,0,6,0,1,0.8,93063,0,-1,0,0,1295,139,0,0,223,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,0,1.5,1.9,1.6,1.7,1.8,1.2,36.4
Josh,Maja,FWD,FUL,5300000,8,35,1.09375,2.06367924528302E-07,6.60377358490566E-06,0,135156,0,5,0,0,0,3,0,6.6,2668,-2,0,35,2,0.6,0,3.3,5,0,5,0,0,0.6,182319,0,-1,0,1,648,854,0,0,109,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0.6,0,0.5,0.5,0.6,0.5,0.6,48.3
Anthony,Mancini,MID,BUR,4400000,0,0,0,0,0,0,1231,0,0,0,0,0,0,0,0,50,-1,0,0,1,0,0,0,0,0,0,0,0,0,1518,0,-1,0,0,0,12,0,0,0,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,11700000,8,135,4.7,4.01709401709402E-07,1.15384615384615E-05,0,2278351,3,26,0,0,0,8,0,11.5,2020,-3,1,135,3,0.4,0,5,8,0,9,0,9,5,1663534,0,-1,0,2,2342,19907,-1,0,379,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,5.4,4.7,4.5,4.9,5.8,6.2,4.6,250
Javier,Manquillo,DEF,NEW,4200000,0,28,0.903225806451613,2.1505376344086E-07,6.66666666666667E-06,0,40840,1,15,0,0,0,0,0,6.7,64,-3,0,28,3,0.1,0,0.3,0,0,3,0,0,0.2,22656,0,-1,0,0,822,56,0,0,136,West Ham,Liverpool,Arsenal,Leicester,Man City,0.6,0.6,0.5,0.5,0.6,0.5,0.5,22.2
Fernando,Marcal,DEF,WOL,4700000,0,18,0.580645161290323,1.23541523678792E-07,3.82978723404255E-06,0,44099,2,9,0,0,0,0,0,3.8,13,-3,0,18,3,0,0,0,0,0,1,0,0,0.1,27749,0,-1,0,0,611,4,0,0,102,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0.3,0.3,0.3,0.3,16.1
Solomon,March,MID,BHA,4900000,0,69,3.3,6.73469387755102E-07,1.40816326530612E-05,0,289715,0,25,0,0,0,2,0,14.1,203,-1,0,69,1,0,0,0,6,0,7,0,2,0.4,296378,0,-1,0,1,1670,12,0,0,283,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,110.5
Pablo,Mari,DEF,ARS,4400000,0,26,0.838709677419355,1.90615835777126E-07,5.90909090909091E-06,0,32319,2,7,0,0,0,0,0,5.9,388,-1,0,26,1,0.4,0,1.7,1,0,3,0,0,0.1,37583,0,-1,0,0,720,246,0,0,142,Fulham,Everton,Newcastle,West Brom,Chelsea,0.4,0.4,0.4,0.4,0.4,0.4,0.4,17.2
Christian,Marques,DEF,WOL,3900000,0,0,0,0,0,0,6778,0,0,0,0,0,0,0,0,200,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,13012,0,-1,0,0,0,151,0,0,0,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,0,0,0
Anthony,Martial,FWD,MUN,8600000,0,75,3.4,3.95348837209302E-07,8.72093023255814E-06,0,1740635,0,23,0,0,0,4,0,8.7,1713,-4,0,75,4,0,0,0,3,0,4,0,7,3.3,1136156,0,-1,0,2,1477,55,0,1,238,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,3.1,3.1,126.8
David,Martin,GLK,WHU,3900000,0,0,0,0,0,0,408503,0,0,0,0,0,0,0,0,1696,-1,0,0,1,0,0,0,0,0,0,0,0,5.4,271169,0,-1,0,0,0,1302,0,0,0,Newcastle,Chelsea,Burnley,Everton,Brighton,0,0,0,0,0,0,0,0
,Martinelli,MID,ARS,4900000,2,21,0.67741935483871,1.38248847926267E-07,4.28571428571429E-06,0,87323,0,2,0,0,0,1,0,4.3,605,-1,0,21,1,0.8,0,3.7,0,0,3,0,0,0.2,95436,0,-1,0,0,401,2025,0,0,55,Fulham,Everton,Newcastle,West Brom,Chelsea,0.3,0.3,0.3,0.3,0.3,0.3,0.3,35.1
Emiliano,Martinez,GLK,AVL,5400000,1,162,5.2,9.62962962962963E-07,3E-05,0,1479981,0,35,0,114,0,0,0,30,6285,9,0,162,-9,0.6,0,3,24,0,14,0,0,40,3906457,0,-1,1,2,2790,23916,0,0,696,Man City,West Brom,Everton,Man Utd,Crystal Palace,6.8,6.8,6.5,6.7,6.3,6.2,6.1,87.3
Arthur,Masuaku,DEF,WHU,4300000,0,42,1.35483870967742,3.15078769692423E-07,9.76744186046512E-06,0,237628,2,15,0,0,0,0,0,9.8,1261,-2,0,42,2,0.4,0,1.7,4,0,4,0,2,0.5,234609,0,-1,0,1,1006,156,0,0,209,Newcastle,Chelsea,Burnley,Everton,Brighton,0,0,0.7,0.7,0.7,0.8,0.8,45
Juan,Mata,MID,MUN,5800000,0,20,0.645161290322581,1.11234705228031E-07,3.44827586206897E-06,0,17551,0,3,0,0,0,0,0,3.4,39,-2,0,20,2,0,0,0,0,0,1,0,3,0.1,11221,0,-1,0,0,336,41,0,0,79,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0.3,0.3,0.3,0.3,0.3,0.3,0.3,25.6
Jean-Philippe,Mateta,FWD,CRY,5400000,0,13,0.419354838709677,7.76583034647551E-08,2.40740740740741E-06,0,12489,0,4,0,0,0,1,0,2.4,90,-6,0,13,6,0.1,0,0.5,2,0,0,0,0,0,14769,0,-1,0,0,181,35,0,0,41,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0.2,0.2,0.2,0.2,0.2,0.2,14
Nemanja,Matic,MID,MUN,4700000,0,30,0.967741935483871,2.05902539464653E-07,6.38297872340426E-06,0,28888,2,14,0,0,0,0,0,6.4,55,-3,0,30,3,0.1,0,0.3,0,0,4,0,1,0.2,16829,0,-1,0,0,913,24,0,0,173,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0.5,0.5,0.5,0.5,0.5,0.5,0.5,38.4
Joel,Matip,DEF,LIV,5400000,0,42,4.2,7.77777777777778E-07,7.77777777777778E-06,0,297971,2,5,0,0,0,1,0,7.8,111,-1,0,42,1,0,0,0,5,0,3,0,2,0.4,269750,0,-1,0,1,690,19,0,0,194,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0,0,0,0,0,0,0,30.6
,Matty Longstaff,MID,NEW,4800000,0,10,0.32258064516129,6.72043010752688E-08,2.08333333333333E-06,0,3922,0,8,0,0,0,0,0,2.1,20,-2,0,10,2,0,0,0,0,0,1,0,0,0,1623,0,-1,0,0,376,15,0,0,47,West Ham,Liverpool,Arsenal,Leicester,Man City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7
Neal,Maupay,FWD,BHA,6000000,1,102,3.4,5.66666666666667E-07,1.7E-05,0,1044897,1,31,0,0,0,8,0,17,4126,-5,0,102,5,0.3,1,1.7,12,0,9,0,2,3.1,1091096,0,-1,0,1,2238,11164,0,0,335,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,2.7,3.8,3.1,3,3.1,2.6,3.6,185.9
Alfie,Mawson,DEF,FUL,4300000,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,378,0,-1,0,0,0,0,0,0,0,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0,0,0,0,0,0,0,0
Luke,Mbete,DEF,MCI,4000000,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,-1,0,0,0,29,0,0,0,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,0,0,0,0,0,0,0,0
James,McArthur,MID,CRY,5200000,0,45,1.45161290322581,2.79156327543424E-07,8.65384615384615E-06,0,19781,3,26,0,0,0,0,0,8.7,30,-3,0,45,3,0,0,0,3,0,4,0,2,0.1,8084,0,-1,0,0,1465,12,0,0,228,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0,0,0,0,0.7,0.7,55.2
Oliver,McBurnie,FWD,SHU,5600000,0,44,1.9,3.39285714285714E-07,7.85714285714286E-06,0,59890,2,27,0,0,0,1,0,7.9,165,-4,0,44,4,0.4,0,2,2,0,0,0,2,0.2,20741,0,-1,0,0,1316,89,0,0,101,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0,0,0,0,0,1.5,1.5,83.1
Alex,McCarthy,GLK,SOU,4400000,1,83,3.2,7.27272727272727E-07,1.88636363636364E-05,0,2042955,2,50,0,74,0,0,0,18.9,9704,-1,0,83,1,0.1,0,0.3,7,0,7,0,0,11.6,1352531,0,-1,0,1,2340,773,0,0,456,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,2.7,0,3.1,4,3.6,3.2,3.4,60.2
James,McCarthy,MID,CRY,4300000,0,19,0.612903225806452,1.42535633908477E-07,4.41860465116279E-06,0,265618,1,10,0,0,0,0,0,4.4,159,-2,0,19,2,0.1,0,0.5,0,0,2,0,0,0.7,141266,0,-1,0,0,569,110,0,0,89,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0.3,0.3,0.3,0.3,0.3,0.3,14.5
Kevin,McDonald,MID,FUL,4700000,0,0,0,0,0,0,5643,0,0,0,0,0,0,0,0,1,-3,0,0,3,0,0,0,0,0,0,0,0,0,939,0,-1,0,0,0,0,0,0,0,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0,0,0,0,0,0,0,0
Thomas,McGill,GLK,BHA,3900000,0,0,0,0,0,0,11944,0,0,0,0,0,0,0,0,299,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,39014,0,-1,0,0,0,196,0,0,0,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,0
John,McGinn,MID,AVL,5500000,7,99,3.3,6E-07,1.8E-05,0,334663,7,35,0,0,0,2,0,18,532,0,0,99,0,0.9,0,4.7,2,0,13,0,7,1,348508,0,-1,0,0,2700,3077,0,0,413,Man City,West Brom,Everton,Man Utd,Crystal Palace,2,3.3,3.5,2.1,2.6,2.6,2.6,124.1
David,McGoldrick,FWD,SHU,5200000,2,75,2.6,5E-07,1.44230769230769E-05,0,424819,6,30,0,0,0,6,0,14.4,2609,-3,0,75,3,0.3,0,1.7,6,0,6,0,1,1.3,438901,0,-1,0,1,1859,2375,0,0,260,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,1.8,2.4,2,3.1,2.3,2.4,2.4,129.8
Dwight,McNeil,MID,BUR,5700000,2,91,3,5.26315789473684E-07,1.59649122807018E-05,0,91668,1,42,0,0,0,2,0,16,744,-3,0,91,3,0.4,0,2,6,0,9,0,3,0.4,56282,0,-1,0,1,2586,407,0,0,404,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,2,2.4,2.4,2.9,2.4,1.8,3.4,136.4
Scott,McTominay,MID,MUN,4900000,2,82,2.9,5.91836734693878E-07,1.6734693877551E-05,0,196310,2,20,0,0,0,4,0,16.7,1570,-1,0,82,1,0.3,0,1.3,4,0,7,0,2,0.8,220054,0,-1,0,1,1793,1033,0,0,362,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,2.8,2.5,1.6,2.2,1.9,2.3,2.3,98
Ben,Mee,DEF,BUR,4800000,1,89,3.6,7.5E-07,1.85416666666667E-05,0,548682,2,32,0,0,0,2,0,18.5,2998,-2,0,89,2,0.2,0,1,7,0,8,0,0,2.8,725496,0,-1,0,1,2243,1206,0,0,413,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,4.4,4.4,4.7,4.4,3.6,4.4,3.6,86.9
Benjamin,Mendy,DEF,MCI,5900000,0,48,1.5,2.54237288135593E-07,8.13559322033898E-06,0,247106,2,9,0,0,0,2,0,8.1,2539,-1,0,48,1,1,0,5.7,5,0,4,0,0,1.5,201136,0,-1,0,2,766,3639,0,0,173,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,1.2,0,0.9,0.9,0.8,0.9,0.8,26.6
Edouard,Mendy,GLK,CHE,5200000,0,115,4.4,8.46153846153846E-07,2.21153846153846E-05,0,877114,0,22,0,46,0,0,0,22.1,11702,2,0,115,-2,0.1,0,0.7,5,0,14,0,0,10.4,1535410,0,-1,0,0,2340,7071,0,0,515,Brighton,West Ham,Fulham,Man City,Arsenal,5,5.6,5.3,5.8,5.3,4.6,5.6,38.2
Nampalys,Mendy,MID,LEI,4200000,0,38,1.2258064516129,2.91858678955453E-07,9.04761904761905E-06,0,426978,5,21,0,0,0,0,0,9,1186,-3,0,38,3,0.1,0,0.3,0,0,4,0,1,1.6,452184,0,-1,0,0,1370,438,0,0,215,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0.6,0.6,0.6,0.6,0.6,0.6,0.6,26.1
Teden,Mengi,DEF,MUN,3900000,0,0,0,0,0,0,90599,0,0,0,0,0,0,0,0,282,-1,0,0,1,0,0,0,0,0,0,0,0,0.6,72476,0,-1,0,0,0,0,0,0,0,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4700000,5,136,4.4,9.36170212765958E-07,2.8936170212766E-05,0,617850,0,49,0,127,0,0,0,28.9,3519,2,0,136,-2,0.8,0,3.7,20,0,9,0,0,6.8,1008501,1,-1,1,5,2790,9357,0,0,687,Liverpool,Man Utd,Brighton,Tottenham,Burnley,5.5,5.5,5.1,4.7,4.6,4.3,5.5,94.3
Max,Meyer,MID,CRY,4700000,0,0,0,0,0,0,5190,0,0,0,0,0,0,0,0,4,-3,0,0,3,0,0,0,0,0,0,0,0,0,2134,0,-1,0,0,0,0,0,0,0,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,118604,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0.8,22749,0,-1,0,0,0,0,0,0,0,Liverpool,Man Utd,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5600000,0,57,2.1,3.75E-07,1.01785714285714E-05,0,65281,7,41,0,0,0,1,0,10.2,283,-4,0,57,4,0.4,0,2,3,0,6,0,1,0.3,16949,0,-1,0,1,2031,113,0,1,297,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,1.2,1.1,1.8,1.3,1.3,1.1,72.3
James,Milner,MID,LIV,5300000,2,42,1.35483870967742,2.55629945222155E-07,7.92452830188679E-06,0,28154,2,9,0,0,0,0,0,7.9,44,-2,0,42,2,0.4,0,2,2,0,4,0,2,0.1,17726,0,-1,0,1,1009,139,0,0,191,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0.8,0.7,0.7,0.7,0.9,1,0.7,51.3
Yerry,Mina,DEF,EVE,5500000,0,64,2.13333333333333,3.87878787878788E-07,1.16363636363636E-05,0,425107,2,22,0,0,0,2,0,11.6,1241,0,0,64,0,0.1,0,0.7,5,0,4,0,0,1.7,405843,0,-1,0,1,1784,85,0,0,343,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,1.3,2.3,1.7,2.2,1.6,2,2.5,66.5
Takumi,Minamino,MID,SOU,6000000,0,41,1.32258064516129,2.20430107526882E-07,6.83333333333333E-06,0,108379,0,13,0,0,0,3,0,6.8,1488,-5,0,41,5,0,0,0,2,0,2,0,0,0.4,97010,0,-1,0,0,698,149,0,0,136,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0.7,0,0.7,0.7,0.7,0.7,0.7,40.5
Tyrone,Mings,DEF,AVL,5400000,1,116,3.9,7.22222222222222E-07,2.14814814814815E-05,0,1236995,4,34,0,0,0,2,0,21.5,3390,4,0,116,-4,0.4,0,2.3,8,0,13,0,2,8.6,1645422,0,-1,0,2,2654,10682,0,1,540,Man City,West Brom,Everton,Man Utd,Crystal Palace,5.1,4.6,4.3,4.6,4.2,4.1,4,100.6
Tyrick,Mitchell,DEF,CRY,3800000,0,35,2.7,7.10526315789474E-07,9.21052631578947E-06,0,2440349,1,20,0,0,0,0,0,9.2,8606,-2,0,35,2,0,0,0,2,0,3,0,1,11.5,2262148,0,-1,0,1,1170,4911,0,0,178,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,2.3,3.4,2.1,2.9,2.8,3.2,29.4
Aleksandar,Mitrovic,FWD,FUL,5500000,0,60,2.4,4.36363636363636E-07,1.09090909090909E-05,0,1908908,3,22,0,0,0,3,0,10.9,3258,-5,0,60,5,0.6,1,3.3,7,0,1,0,3,3.4,590326,0,-1,0,0,1290,583,0,0,171,Arsenal,Chelsea,Burnley,Southampton,Man Utd,2.3,0,1.6,1.8,2.1,2,2.3,118.7
Jakub,Moder,MID,BHA,5000000,1,11,0.354838709677419,7.09677419354839E-08,2.2E-06,0,655,0,2,0,0,0,0,0,2.2,27,0,0,11,0,0.4,0,2,0,0,2,0,0,0,1391,0,-1,0,0,274,64,0,0,24,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,14.3
Jayson,Molumby,MID,BHA,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,2340,0,0,0,0,0,0,0,0.2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2278,0,-1,0,0,1,0,0,0,3,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,-1,0,0,0,0,0,0,0,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4300000,0,0,0,0,0,0,13492,0,0,0,0,0,0,0,0,15,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1771,0,-1,0,0,0,0,0,0,0,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9990,0,-1,0,0,0,0,0,0,0,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.0967741935483871,2.19941348973607E-08,6.81818181818182E-07,0,14974,0,0,0,0,0,0,0,0.7,20,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,9576,0,-1,0,0,16,6,0,0,9,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0.3
Mason,Mount,MID,CHE,7200000,3,132,4.3,5.97222222222222E-07,1.83333333333333E-05,0,1473292,2,28,0,0,0,6,0,18.3,16397,2,0,132,-2,0.7,0,5,16,0,12,0,6,19.3,2366578,0,-1,0,2,2452,47368,0,0,532,Brighton,West Ham,Fulham,Man City,Arsenal,4.5,3.7,4.4,3.3,3.7,3.7,3.9,254.5
Lys,Mousset,FWD,SHU,5800000,1,12,0.387096774193548,6.67408231368187E-08,2.06896551724138E-06,0,32117,0,10,0,0,0,0,0,2.1,85,-2,0,12,2,0.1,0,0.7,0,0,0,0,0,0.1,6094,0,-1,0,0,280,109,0,0,12,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.5
,Moutinho,MID,WOL,5100000,3,65,2.2,4.31372549019608E-07,1.27450980392157E-05,0,212694,3,34,0,0,0,1,0,12.7,305,-4,0,65,4,0.3,0,1.3,4,0,6,0,1,0.8,49486,0,-1,0,0,2177,491,0,1,382,Sheffield United,Burnley,West Brom,Brighton,Tottenham,2.5,2,1.6,1.6,1.2,1.7,1.2,108.4
Joel,Mumbongo,FWD,BUR,4500000,0,3,0.0967741935483871,2.1505376344086E-08,6.66666666666667E-07,0,4761,1,1,0,0,0,0,0,0.7,117,0,0,3,0,0.1,0,0.3,0,0,0,0,0,0,6294,0,-1,0,0,37,64,0,0,5,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0.1
Jacob,Murphy,MID,NEW,4900000,1,52,1.67741935483871,3.42330480579329E-07,1.06122448979592E-05,0,12056,3,24,0,0,0,2,0,10.6,199,-1,0,52,1,0.8,0,4,7,0,1,0,2,0.1,12448,0,-1,0,1,1077,140,0,0,183,West Ham,Liverpool,Arsenal,Leicester,Man City,0.9,0.8,0.8,0.9,0.8,1.7,1.1,69.6
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,18689,0,0,0,0,0,0,0,0,8,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5020,0,-1,0,0,0,0,0,0,0,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,3,1,2E-07,6E-07,0,14462,0,1,0,0,0,0,0,0.6,9,0,0,3,0,0,0,0,0,0,0,0,0,0,13464,0,-1,0,0,45,0,0,0,16,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0,0,0,0,0,0,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,27320,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5738,0,-1,0,0,0,0,0,0,0,West Ham,Liverpool,Arsenal,Leicester,Man City,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4300000,2,20,0.666666666666667,1.55038759689922E-07,4.65116279069767E-06,0,99008,2,4,0,0,0,0,0,4.7,208,-2,0,20,2,0.3,0,1.3,0,0,4,0,0,0.4,84407,0,-1,0,0,569,89,0,0,81,Man City,West Brom,Everton,Man Utd,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.6
Richard,Nartey,DEF,BUR,4000000,0,0,0,0,0,0,1031,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,-1,0,0,0,61,0,0,0,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0
Iliman,Ndiaye,MID,SHU,4500000,0,1,0.032258064516129,7.16845878136201E-09,2.22222222222222E-07,0,299,0,1,0,0,0,0,0,0.2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,370,0,-1,0,0,11,6,0,0,5,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0,0,0,0,0,0,0,0.3
Wilfred,Ndidi,MID,LEI,4800000,0,60,3.2,6.66666666666667E-07,1.25E-05,0,170433,5,20,0,0,0,1,0,12.5,661,-2,0,60,2,0.1,0,0.7,9,0,6,0,3,0.7,67300,0,-1,0,0,1573,617,0,0,310,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,3,2.6,2.7,2.7,2.4,2.7,2.1,62.8
Tanguy,Ndombele,MID,TOT,5900000,6,96,3.2,5.42372881355932E-07,1.6271186440678E-05,0,111592,3,23,0,0,0,3,0,16.3,4353,-1,0,96,1,0.6,0,3.8,7,0,12,0,3,0.8,136457,0,-1,0,1,2052,644,0,0,395,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,6.3,0,4.1,2.8,2.8,2.3,2.7,95.1
,Neco Williams,DEF,LIV,3800000,0,10,0.32258064516129,8.48896434634975E-08,2.63157894736842E-06,0,575076,1,1,0,0,0,0,0,2.6,5151,-2,0,10,2,0,0,0,0,0,1,0,0,4.3,576203,0,-1,0,0,246,2523,0,0,48,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.2
