FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW1Forecast,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Mason,Mount,MID,CHE,7000000,0,0,0,0,0,0,20622,0,0,0,0,0,0,0,0,20622,0,0,0,0,0,0,0,0,0,0,0,0,8.5,4517,0,-1,0,0,0,4517,0,0,0,Brighton,Liverpool,West Brom,Crystal Palace,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lys,Mousset,FWD,SHU,6000000,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,0.5,965,0,-1,0,0,0,965,0,0,0,Wolverhampton,Aston Villa,Leeds United F.C.,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Moutinho,MID,WOL,5500000,1,1,0.0263157894736842,4.78468899521531E-09,1.81818181818182E-07,0,6110,0,0,0,0,0,0,0,0.2,6110,0,0,1,0,0.2,0,1,0,0,0,0,0,3.4,2528,0,-1,0,0,43,2528,0,0,6,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,5000000,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,0,0,66,0,0,0,West Ham,Brighton,Tottenham,Burnley,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,5000000,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0.3,582,0,-1,0,0,0,582,0,0,0,Chelsea,Newcastle,Man Utd,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,-1,0,0,0,23,0,0,0,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoshinori,Muto,FWD,NEW,5000000,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1954,0,-1,0,0,0,1954,0,0,0,West Ham,Brighton,Tottenham,Burnley,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4500000,0,0,0,0,0,0,1386,0,0,0,0,0,0,0,0,1386,0,0,0,0,0,0,0,0,0,0,0,0,0.6,740,0,-1,0,0,0,740,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,3,3,0.0789473684210526,1.57894736842105E-08,6E-07,0,5576,0,0,0,0,0,0,0,0.6,5576,0,0,3,0,0.6,0,3,0,0,1,0,0,2.3,4575,0,-1,0,0,90,4575,0,0,15,West Brom,Burnley,Man City,West Ham,Aston Villa,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8
Tanguy,Ndombele,MID,TOT,6000000,1,1,7.23362913010526E-29,1.20560485501754E-35,1.66666666666667E-07,0,1036,0,0,0,0,0,0,0,0.2,1036,0,0,1,0,0.2,0,1,0,0,0,0,0,0.2,424,0,-1,0,0,14,424,0,0,3,Everton,Southampton,Newcastle,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Reiss,Nelson,MID,ARS,5500000,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0.1,106,0,-1,0,0,0,106,0,0,0,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neto,MID,WOL,5500000,4,4,2.8934516520421E-28,5.2608211855311E-35,7.27272727272727E-07,0,544,0,0,0,0,0,0,0,0.7,544,0,0,4,0,0.7,0,4,0,0,0,0,1,0.3,756,0,-1,0,0,43,756,0,0,15,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5500000,0,0,0,0,0,0,4927,0,0,0,0,0,0,0,0,4927,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3281,0,-1,0,0,0,3281,0,0,0,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edward,Nketiah,FWD,ARS,6000000,1,1,0.0263157894736842,4.3859649122807E-09,1.66666666666667E-07,0,12083,0,0,0,0,0,0,0,0.2,12083,0,0,1,0,0.2,0,1,0,0,0,0,0,1.7,1345,0,-1,0,0,3,1345,0,0,3,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,5000000,2,2,0.0526315789473684,1.05263157894737E-08,4E-07,0,7024,0,1,0,0,0,0,0,0.4,7024,0,0,2,0,0.4,0,2,0,0,0,0,0,2.3,879,0,-1,0,0,66,879,0,0,8,Newcastle,Arsenal,Wolverhampton,Leicester,Tottenham,0,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0.1,1.7
Oliver,Norwood,MID,SHU,5000000,1,1,0.0263157894736842,5.26315789473684E-09,2E-07,0,1280,0,2,0,0,0,0,0,0.2,1280,0,0,1,0,0.2,0,1,0,0,0,0,0,0.6,621,0,-1,0,0,43,621,0,0,11,Wolverhampton,Aston Villa,Leeds United F.C.,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,8323,0,0,0,0,0,0,0,0,8323,0,0,0,0,0,0,0,0,0,0,0,0,16.8,14951,0,-1,0,0,0,14951,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,0,0,0,0,0,9582,0,0,0,0,0,0,0,0,9582,0,0,0,0,0,0,0,0,0,0,0,0,2.7,5661,0,-1,0,0,0,5661,0,0,0,Crystal Palace,Tottenham,Burnley,West Brom,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,5000000,0,0,0,0,0,0,1082,0,2,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0.8,393,0,-1,0,0,43,393,0,0,2,Wolverhampton,Aston Villa,Leeds United F.C.,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denis,Odoi,DEF,FUL,4500000,1,1,0.0263157894736842,5.84795321637427E-09,2.22222222222222E-07,0,179,0,3,0,0,0,0,0,0.2,179,0,0,1,0,0.2,0,1,0,0,0,0,0,0,884,0,-1,0,0,90,884,0,0,12,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Angelo,Ogbonna,DEF,WHU,5000000,1,1,0.0263157894736842,5.26315789473684E-09,2E-07,0,1369,0,2,0,0,0,0,0,0.2,1369,0,0,1,0,0.2,0,1,0,0,0,0,0,0.4,343,0,-1,0,0,90,343,0,0,14,Newcastle,Arsenal,Wolverhampton,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7
Josh,Onomah,MID,FUL,5000000,2,2,0.0526315789473684,1.05263157894737E-08,4E-07,0,653,0,3,0,0,0,0,0,0.4,653,0,0,2,0,0.4,0,2,0,0,0,0,0,0.2,395,0,-1,0,0,74,395,0,0,3,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0,1.1
Divock,Origi,FWD,LIV,5500000,0,0,0,0,0,0,6686,0,0,0,0,0,0,0,0,6686,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1762,0,-1,0,0,0,1762,0,0,0,Leeds United F.C.,Chelsea,Arsenal,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Oriol Romeu,MID,SOU,4500000,2,2,0.0526315789473684,1.16959064327485E-08,4.44444444444444E-07,0,8456,0,1,0,0,0,0,0,0.4,8456,0,0,2,0,0.4,0,2,0,0,0,0,0,4.6,7379,0,-1,0,0,90,7379,0,0,13,Crystal Palace,Tottenham,Burnley,West Brom,Chelsea,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,2.3
Ben,Osborn,MID,SHU,5000000,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,0,0,66,0,0,0,Wolverhampton,Aston Villa,Leeds United F.C.,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dara,O'Shea,DEF,WBA,4500000,1,1,0.0263157894736842,5.84795321637427E-09,2.22222222222222E-07,0,777,0,3,0,0,0,0,0,0.2,777,0,0,1,0,0.2,0,1,0,0,0,0,0,0.3,343,0,-1,0,0,90,343,0,0,8,Leicester,Everton,Chelsea,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nicolas,Otamendi,DEF,MCI,5000000,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0.8,985,0,-1,0,0,0,985,0,0,0,Wolverhampton,Leicester,Leeds United F.C.,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,7000000,0,0,0,0,0,0,6506,0,0,0,0,0,0,0,0,6506,0,0,0,0,0,0,0,0,0,0,0,0,1.3,513,0,-1,0,0,0,513,0,0,0,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5500000,1,1,0.0263157894736842,4.78468899521531E-09,1.81818181818182E-07,0,7659,0,0,0,1,0,0,0,0.2,7659,0,0,1,0,0.2,0,1,0,0,0,0,0,6.4,3368,0,-1,0,0,43,3368,0,0,6,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4000000,0,0,0,0,0,0,889,0,0,0,0,0,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1857,0,-1,0,0,0,1857,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,8000000,1,1,7.23362913010526E-29,9.04203641263158E-36,1.25E-07,0,20805,0,0,0,0,0,0,0,0.1,20805,0,0,1,0,0.1,0,1,0,0,0,0,0,2,967,0,-1,0,0,15,967,0,0,3,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
,Pereira,DEF,LEI,6000000,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0.1,187,0,-1,0,0,0,187,0,0,0,West Brom,Burnley,Man City,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0.1,101,0,-1,0,0,0,101,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matheus,Pereira,MID,WBA,6000000,2,2,0.0526315789473684,8.7719298245614E-09,3.33333333333333E-07,0,11246,0,3,0,0,0,0,0,0.3,11246,0,0,2,0,0.3,0,2,0,0,0,0,0,2.9,2538,0,-1,0,0,90,2538,0,0,9,Leicester,Everton,Chelsea,Southampton,Burnley,0,0,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,4.9
Ayoze,Perez,MID,LEI,6500000,3,3,2.17008873903158E-28,3.33859806004858E-35,4.61538461538462E-07,0,10399,0,0,0,0,0,0,0,0.5,10399,0,0,3,0,0.5,0,3,0,0,1,0,0,3.5,2962,0,-1,0,0,66,2962,0,0,5,West Brom,Burnley,Man City,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Kalvin,Phillips,MID,LEE,5000000,5,5,0.131578947368421,2.63157894736842E-08,1E-06,0,5868,0,4,0,0,0,0,0,1,5868,0,0,5,0,1,0,5,0,0,0,0,1,3,26612,0,-1,0,0,90,26612,0,0,24,Liverpool,Fulham,Sheffield United,Man City,Wolverhampton,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,6.2
Matt,Phillips,MID,WBA,5500000,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0.1,156,0,-1,0,0,0,156,0,0,0,Leicester,Everton,Chelsea,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,5000000,8,8,0.210526315789474,4.21052631578947E-08,1.6E-06,0,6007,0,0,0,5,0,0,0,1.6,6007,0,0,8,0,1.6,0,8,1,0,1,0,0,5.8,31236,0,-1,0,0,90,31236,0,0,32,Tottenham,West Brom,Crystal Palace,Brighton,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,3.8
Brandon,Pierrick,MID,CRY,4500000,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0.1,176,0,-1,0,0,0,176,0,0,0,Southampton,Man Utd,Everton,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4500000,0,0,0,0,0,0,2218,0,0,0,0,0,0,0,0,2218,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2704,0,-1,0,0,0,2704,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Podence,MID,WOL,5500000,4,4,0.105263157894737,1.91387559808612E-08,7.27272727272727E-07,0,751,0,0,0,0,0,0,0,0.7,751,0,0,4,0,0.7,0,4,0,0,0,0,1,0.3,1665,0,-1,0,0,43,1665,0,0,19,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Paul,Pogba,MID,MUN,8000000,0,0,0,0,0,0,5025,0,0,0,0,0,0,0,0,5025,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5107,0,-1,0,0,0,5107,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick,Pope,GLK,BUR,5500000,0,0,0,0,0,0,17225,0,0,0,0,0,0,0,0,17225,0,0,0,0,0,0,0,0,0,0,0,0,17.2,12912,0,-1,0,0,0,12912,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Carlo,Poveda-Ocampo,MID,LEE,4500000,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0.3,342,0,-1,0,0,0,342,0,0,0,Liverpool,Fulham,Sheffield United,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis,Praet,MID,LEI,5500000,6,6,4.34017747806316E-28,7.89123177829665E-35,1.09090909090909E-06,0,645,0,0,0,0,0,0,0,1.1,645,0,0,6,0,1.1,0,6,0,0,1,0,1,0.2,2424,0,-1,0,0,74,2424,0,0,25,West Brom,Burnley,Man City,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8
Davy,Propper,MID,BHA,5000000,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0.1,13,0,-1,0,0,0,13,0,0,0,Chelsea,Newcastle,Man Utd,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian,Pulisic,MID,CHE,8500000,0,0,0,0,0,0,22037,0,0,0,0,0,0,0,0,22037,0,0,0,0,0,0,0,0,0,0,0,0,11.6,18548,0,-1,0,0,0,18548,0,0,0,Brighton,Liverpool,West Brom,Crystal Palace,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,SHU,5000000,0,0,0,0,0,0,9605,0,2,0,1,0,0,0,0,9605,0,0,0,0,0,0,0,0,0,0,0,0,7.8,6864,0,-1,0,0,43,6864,0,0,6,Wolverhampton,Aston Villa,Leeds United F.C.,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darren,Randolph,GLK,WHU,4500000,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0.3,153,0,-1,0,0,0,153,0,0,0,Newcastle,Arsenal,Wolverhampton,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus,Rashford,MID,MUN,9500000,0,0,0,0,0,0,10281,0,0,0,0,0,0,0,0,10281,0,0,0,0,0,0,0,0,0,0,0,0,5.2,26107,0,-1,0,0,0,26107,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim,Ream,DEF,FUL,4500000,1,1,0.0263157894736842,5.84795321637427E-09,2.22222222222222E-07,0,532,0,3,0,0,0,0,0,0.2,532,0,0,1,0,0.2,0,1,0,0,0,0,0,0.2,573,0,-1,0,0,90,573,0,0,16,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Nathan,Redmond,MID,SOU,6500000,2,2,0.0526315789473684,8.09716599190283E-09,3.07692307692308E-07,0,3478,0,1,0,0,0,0,0,0.3,3478,0,0,2,0,0.3,0,2,0,0,0,0,0,0.9,622,0,-1,0,0,90,622,0,0,5,Crystal Palace,Tottenham,Burnley,West Brom,Chelsea,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,3.7
Harrison,Reed,MID,FUL,4500000,2,2,0.0526315789473684,1.16959064327485E-08,4.44444444444444E-07,0,3057,0,3,0,0,0,0,0,0.4,3057,0,0,2,0,0.4,0,2,0,0,0,0,0,1.2,6041,0,-1,0,0,90,6041,0,0,14,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0,1.7
Declan,Rice,MID,WHU,5000000,2,2,0.0526315789473684,1.05263157894737E-08,4E-07,0,13902,0,2,0,0,0,0,0,0.4,13902,0,0,2,0,0.4,0,2,0,0,0,0,0,5,3026,0,-1,0,0,90,3026,0,0,15,Newcastle,Arsenal,Wolverhampton,Leicester,Tottenham,0,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0.1,4.4
,Richarlison,FWD,EVE,8000000,2,2,0.0526315789473684,6.57894736842105E-09,2.5E-07,0,22958,0,0,0,0,0,0,0,0.2,22958,0,0,2,0,0.2,0,2,0,0,1,0,0,10.3,23568,0,-1,0,0,90,23568,0,0,17,Tottenham,West Brom,Crystal Palace,Brighton,Liverpool,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,10.6
Jairo,Riedewald,MID,CRY,4500000,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0.2,211,0,-1,0,0,0,211,0,0,0,Southampton,Man Utd,Everton,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
