FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Sokratis,DEF,ARS,4800000,0,0,0,0,0,0,18944,0,0,0,0,0,0,0,0,19,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10266,0,-1,0,0,0,1,0,0,0,Newcastle,Southampton,Man Utd,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,9700000,5,139,7.7,7.93814432989691E-07,1.43298969072165E-05,0,3869839,0,11,0,0,0,12,0,14.3,67391,7,0,139,-7,0.6,0,5.8,18,0,8,0,6,58.1,5973175,0,-1,0,7,1526,103262,0,0,436,Sheffield United,Liverpool,Brighton,Chelsea,West Brom,10.3,8.3,10.7,9.3,9.8,7.6,9.8,9.9,9.2,10.5,10,10.6,7.2,11,0,10.2,10.5,10.1,7.3,10.2,173.5
Andreas,Sondergaard,GLK,WOL,4000000,0,0,0,0,0,0,4091,0,0,0,0,0,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0.2,18569,0,-1,0,0,0,2805,0,0,0,West Brom,Chelsea,Crystal Palace,Arsenal,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomas,Soucek,MID,WHU,5300000,4,81,4.3,8.11320754716981E-07,1.52830188679245E-05,0,729940,2,22,0,0,0,5,0,15.3,98984,3,0,81,-3,1.1,0,5.6,10,0,7,0,1,18.8,1820674,0,-1,0,3,1710,47817,0,0,273,Burnley,West Brom,Crystal Palace,Liverpool,Aston Villa,9.5,3.6,3.6,4,4.3,5.8,3.4,2.9,4,3.8,3.6,4.2,3,4.9,4.1,5.1,4,4.7,4.9,4.5,102.2
Caglar,Soyuncu,DEF,LEI,5300000,1,10,0.588235294117647,1.10987791342952E-07,1.88679245283019E-06,0,841324,1,8,0,0,0,0,0,1.9,1661,-2,0,10,2,0.1,0,0.4,0,0,1,0,0,2.7,108300,0,-1,0,0,408,870,0,0,74,Southampton,Chelsea,Everton,Leeds United F.C.,Fulham,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.2
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,42555,0,0,0,0,0,0,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,0,0.7,80613,0,-1,0,0,0,763,0,0,0,Leeds United F.C.,Fulham,Tottenham,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,280732,0,0,0,0,0,0,0,0,6249,0,0,0,0,0,0,0,0,0,0,0,0,4.4,243573,0,-1,0,0,0,2978,0,0,0,Man City,Newcastle,Burnley,Southampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4400000,0,2,0.125,2.84090909090909E-08,4.54545454545455E-07,0,16240,0,1,0,1,0,0,0,0.5,1958,-1,0,2,1,0.1,0,0.4,0,0,0,0,0,0.1,23048,0,-1,0,0,90,267,0,0,8,Crystal Palace,Aston Villa,West Brom,Sheffield United,Burnley,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,1
Dale,Stephens,MID,BUR,4300000,0,7,0.4375,1.01744186046512E-07,1.62790697674419E-06,0,895662,0,4,0,0,0,0,0,1.6,12450,-2,0,7,2,0.1,0,0.4,0,0,0,0,0,4.4,322821,0,-1,0,0,229,5699,0,0,31,West Ham,Liverpool,Aston Villa,Chelsea,Man City,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.8
Jack,Stephens,DEF,SOU,4600000,1,32,1.88235294117647,4.0920716112532E-07,6.95652173913044E-06,0,36119,1,11,0,0,0,0,0,7,1707,-4,0,32,4,1.3,0,6,6,0,4,0,0,0.3,22394,0,-1,0,1,675,4566,0,0,162,Leicester,Arsenal,Aston Villa,Man Utd,Newcastle,1.4,1.6,1.6,1.6,0.9,2.1,1.2,1.1,1.1,1.3,1.1,1.4,1.4,1.9,0,1.2,1.4,1.8,1.2,1.5,25.4
Raheem,Sterling,MID,MCI,11400000,11,86,5.1,4.47368421052632E-07,7.54385964912281E-06,0,1005227,1,11,0,0,0,5,0,7.5,15952,-1,0,86,1,0.4,1,4.2,9,0,8,0,5,6.1,1169699,0,-1,0,1,1348,156705,0,0,231,Crystal Palace,Aston Villa,West Brom,Sheffield United,Burnley,10.2,5.7,7.3,5.9,3.3,5,5.3,5.4,4.4,5,6.3,5,5.6,4.6,0,4.1,5.8,5.7,5.4,5.7,131.7
Enda,Stevens,DEF,SHU,5000000,1,18,1.2,2.4E-07,3.6E-06,0,301315,3,28,0,0,0,0,0,3.6,950,-5,0,18,5,0.2,0,1,0,0,0,0,0,1,20050,0,-1,0,0,1350,66,0,0,177,Tottenham,Man Utd,Man City,West Brom,Chelsea,0.6,0.8,1,0.8,0.6,0.7,0.7,1,0.6,0.7,0.7,0.6,0.7,0.8,0.6,0.6,0.9,0.6,0.6,0.6,42.5
Jordan,Stevens,MID,LEE,4300000,0,0,0,0,0,0,93716,0,0,0,0,0,0,0,0,647,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,18977,0,-1,0,0,0,52,0,0,0,Brighton,Newcastle,Leicester,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5100000,27,71,7.1,1.3921568627451E-06,1.3921568627451E-05,0,157450,0,2,0,0,0,2,0,13.9,10387,1,-1,71,-1,1.6,0,8.2,7,0,8,0,0,14.9,1261503,0,-1,0,1,900,382602,1,0,266,Crystal Palace,Aston Villa,West Brom,Sheffield United,Burnley,19.8,9,10.2,8.7,8.3,9,9.6,9.8,9.5,8.6,10.4,9.7,8.9,9.6,0,8.4,9.2,7.9,8.8,8.7,36.2
Pascal,Struijk,DEF,LEE,3900000,2,18,1.05882352941176,2.71493212669683E-07,4.61538461538462E-06,0,270980,1,15,0,0,0,0,0,4.6,16788,-1,0,18,1,1,0,4,1,0,2,0,0,4.5,478876,0,-1,0,0,659,31495,0,0,128,Brighton,Newcastle,Leicester,Everton,Crystal Palace,0.5,0.5,0.6,0.5,0.7,0.8,0.7,0.5,0.7,0.5,0.6,0.5,0.9,0.7,0.5,0.5,0.5,0.5,0.5,0.6,17.2
Japhet,Tanganga,DEF,TOT,4900000,0,0,0,0,0,0,7536,0,0,0,0,0,0,0,0,73,-1,0,0,1,0,0,0,0,0,0,0,0,0,1301,0,-1,0,0,0,44,0,0,0,Sheffield United,Liverpool,Brighton,Chelsea,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,AVL,4600000,6,62,3.9,8.47826086956522E-07,1.34782608695652E-05,0,328587,4,16,0,0,0,0,0,13.5,17221,1,0,62,-1,0.7,0,3,2,0,9,0,1,4.9,621646,0,-1,0,1,1424,20644,0,0,297,Man City,Newcastle,Burnley,Southampton,West Ham,8.3,4.3,3.5,4.2,4.1,4.4,3.1,4.2,5,3.9,4.2,4.5,4.9,5.1,4.2,4.3,3.9,4.9,4.3,3.2,49.5
James,Tarkowski,DEF,BUR,5300000,9,57,3.6,6.79245283018868E-07,1.07547169811321E-05,0,328630,2,17,0,0,0,0,0,10.8,5001,-2,0,57,2,0.8,0,4,3,0,7,0,0,2.3,103868,0,-1,0,0,1440,1592,0,0,240,West Ham,Liverpool,Aston Villa,Chelsea,Man City,8.3,4,3,5.1,3.5,4,4.1,3.5,4,3.5,3.1,2.8,3.1,4.4,4.3,4.1,4.1,3.1,4.8,3.4,54
Percy,Tau,MID,BHA,5500000,1,3,0.166666666666667,3.03030303030303E-08,5.45454545454545E-07,0,957,0,1,0,0,0,0,0,0.5,478,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0,4373,0,-1,0,0,84,682,0,0,14,Leeds United F.C.,Fulham,Tottenham,Liverpool,Burnley,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5
Charlie,Taylor,DEF,BUR,4500000,1,52,3.2,7.11111111111111E-07,1.15555555555556E-05,0,697427,1,20,0,0,0,0,0,11.6,23682,0,0,52,0,0.2,0,0.8,3,0,5,0,2,3.1,591791,0,-1,0,0,1316,757,0,0,257,West Ham,Liverpool,Aston Villa,Chelsea,Man City,0,3.3,2.5,4.5,2.9,3.4,3.5,2.9,3.4,2.9,2.6,2.3,2.6,3.8,3.7,3.5,3.4,2.5,4.1,2.8,43.5
Neil,Taylor,DEF,AVL,4200000,-1,-1,-0.0666666666666667,-1.58730158730159E-08,-2.38095238095238E-07,0,28347,1,2,0,0,0,0,0,-0.2,357,-3,0,-1,3,0,0,-0.2,0,0,0,0,0,0.2,14945,0,-1,0,0,15,290,0,0,1,Man City,Newcastle,Burnley,Southampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Allan,Tchaptchet,DEF,SOU,4000000,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,-1,0,0,0,56,0,0,0,Leicester,Arsenal,Aston Villa,Man Utd,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Tella,MID,SOU,4400000,0,5,0.294117647058824,6.68449197860963E-08,1.13636363636364E-06,0,44259,0,2,0,0,0,0,0,1.1,1300,-1,0,5,1,0,0,0.2,0,0,0,0,0,0.4,52524,0,-1,0,0,155,29,0,0,8,Leicester,Arsenal,Aston Villa,Man Utd,Newcastle,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.7
Alex Nicolao,Telles,DEF,MUN,5500000,0,15,0.882352941176471,1.60427807486631E-07,2.72727272727273E-06,0,217471,0,6,0,0,0,0,0,2.7,7136,0,0,15,0,0,0,0.2,0,0,1,0,1,0.8,256009,0,-1,0,0,428,760,0,0,92,Liverpool,Fulham,Sheffield United,Arsenal,Southampton,1,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.7,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.6,0.4,0.4,0.5,25.3
Kenny,Tete,DEF,FUL,4300000,3,7,0.4375,1.01744186046512E-07,1.62790697674419E-06,0,14887,1,10,0,0,0,0,0,1.6,247,-2,0,7,2,0.3,0,1.2,0,0,0,0,1,0.1,7868,0,-1,0,0,374,901,0,0,71,Chelsea,Man Utd,Brighton,West Brom,Leicester,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,27.5
,Thiago,MID,LIV,5700000,5,10,0.588235294117647,1.03199174406605E-07,1.75438596491228E-06,0,344060,1,4,0,0,0,0,0,1.8,5019,-3,0,10,3,0.2,0,1.4,0,0,1,0,0,1.3,366174,0,-1,0,0,422,11541,0,0,71,Man Utd,Burnley,Tottenham,West Ham,Brighton,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,27.7
,Thiago Silva,DEF,CHE,5600000,7,60,4.3,7.67857142857143E-07,1.07142857142857E-05,0,402002,3,16,0,0,0,2,0,10.7,10931,1,0,60,-1,0.3,0,1.6,4,0,6,0,0,4.1,424471,0,-1,0,1,1242,7841,0,0,306,Fulham,Leicester,Wolverhampton,Burnley,Tottenham,10.3,6.1,4.8,4.4,4.4,4.2,3.6,5.1,4,4.3,5.1,5.4,5.1,4.6,5.3,5.6,5.3,5.2,4.2,5.8,56.5
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,39229,0,0,0,0,0,0,0,0,1866,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,48459,0,-1,0,0,0,2045,0,0,0,West Ham,Liverpool,Aston Villa,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4200000,0,4,0.235294117647059,5.60224089635854E-08,9.52380952380952E-07,0,30206,1,4,0,0,0,0,0,1,416,-3,0,4,3,0.1,0,0.4,0,0,0,0,0,0.2,10703,0,-1,0,0,270,180,0,0,24,Southampton,Chelsea,Everton,Leeds United F.C.,Fulham,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.6
Max,Thompson,FWD,BUR,4500000,0,0,0,0,0,0,10766,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15725,0,-1,0,0,0,928,0,0,0,West Ham,Liverpool,Aston Villa,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,15,74,3.9,6.09375E-07,1.15625E-05,0,314938,4,21,0,0,0,4,0,11.6,5518,-1,0,74,1,0.8,0,5.2,8,0,7,0,2,2.3,303464,0,-1,0,2,1653,18797,0,0,324,Southampton,Chelsea,Everton,Leeds United F.C.,Fulham,6.4,4.7,2.9,4.1,4,2.6,3.8,2.6,4.4,4.8,4.8,2.4,3.9,3.5,3,3.8,3.5,3.6,3.9,2.5,81.7
Kieran,Tierney,DEF,ARS,5400000,6,65,3.8,7.03703703703704E-07,1.2037037037037E-05,0,872927,3,18,0,0,0,1,0,12,29944,-1,0,65,1,1.3,0,6.8,3,0,6,0,2,8.2,706098,0,-1,0,1,1520,46385,0,0,339,Newcastle,Southampton,Man Utd,Wolverhampton,Aston Villa,3,3.4,3.8,5,5.3,2.9,5,4.7,4.2,3,4.9,4.8,4,4.3,2.8,3.7,4.1,3.6,4.7,3.3,76.9
James,Tomkins,DEF,CRY,4500000,0,15,0.833333333333333,1.85185185185185E-07,3.33333333333333E-06,0,4617,1,8,0,0,0,0,0,3.3,446,0,0,15,0,0.7,0,3,2,0,2,0,0,0.1,7075,0,-1,0,0,387,655,0,0,75,Man City,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,7.6
Fikayo,Tomori,DEF,CHE,4700000,0,0,0,0,0,0,24357,0,2,0,0,0,0,0,0,278,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,8090,0,-1,0,0,45,111,0,0,8,Fulham,Leicester,Wolverhampton,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,17388,0,0,0,0,0,0,0,0,31,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3459,0,-1,0,0,0,0,0,0,0,Newcastle,Southampton,Man Utd,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6900000,4,37,2.3125,3.35144927536232E-07,5.36231884057971E-06,0,262017,1,6,0,0,0,2,0,5.4,4372,-1,0,37,1,0.3,0,2.4,0,0,4,0,2,1.1,246947,0,-1,0,0,585,1259,0,0,84,Crystal Palace,Aston Villa,West Brom,Sheffield United,Burnley,2.9,1.7,2.8,1.8,1.2,1.4,1.5,1.6,1.2,1.4,2,1.4,1.7,1.3,0,1.2,1.7,1.7,1.6,1.7,45.6
Cenk,Tosun,FWD,EVE,6000000,0,4,0.235294117647059,3.92156862745098E-08,6.66666666666667E-07,0,6080,1,3,0,0,0,0,0,0.7,546,0,0,4,0,0,0,0.3,0,0,0,0,0,0.1,7441,0,-1,0,0,44,205,0,0,12,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.8
Andros,Townsend,MID,CRY,5600000,2,56,3.3,5.89285714285714E-07,1E-05,0,390394,0,18,0,0,0,1,0,10,2539,-4,0,56,4,0.5,0,2.8,6,0,4,0,3,1.3,392585,0,-1,0,0,1278,998,0,0,224,Man City,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,1.6,2.8,3.4,3,2.7,3.7,2.8,3.3,2.3,3.4,2.1,3,3,2.3,2.6,2.5,3.8,2.2,2.6,1.6,86
Conor,Townsend,DEF,WBA,4400000,0,24,1.41176470588235,3.20855614973262E-07,5.45454545454545E-06,0,15880,0,10,0,0,0,0,0,5.5,93,-1,0,24,1,0,0,0,3,0,2,0,0,0.1,12189,0,-1,0,0,704,23,0,0,128,Wolverhampton,West Ham,Man City,Fulham,Sheffield United,0,0,1,0.8,0.8,0.9,0.8,0.7,0.7,1,0.7,0.7,0.7,1,1.2,1.2,1.2,1.2,0.9,0.7,26.3
James,Trafford,GLK,MCI,4000000,0,0,0,0,0,0,6287,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11764,0,-1,0,0,0,305,0,0,0,Crystal Palace,Aston Villa,West Brom,Sheffield United,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama,Traore,MID,WOL,6100000,2,30,1.66666666666667,2.73224043715847E-07,4.91803278688525E-06,0,1288734,3,21,0,0,0,0,0,4.9,6626,-4,0,30,4,0.4,0,2.2,0,0,1,0,1,5.3,299078,0,-1,0,0,1119,1555,0,0,138,West Brom,Chelsea,Crystal Palace,Arsenal,Leicester,1.2,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.9,0.8,1.8,1.3,1,1.1,0.8,1,0.8,71.6
Bertrand,Traore,MID,AVL,5900000,3,49,3.26666666666667,5.53672316384181E-07,8.30508474576271E-06,0,36589,0,8,0,0,0,3,0,8.3,4257,-1,0,49,1,0.6,0,3.8,3,0,4,0,2,0.5,70898,0,-1,0,1,674,4109,0,0,176,Man City,Newcastle,Burnley,Southampton,West Ham,4.8,3.6,2.8,2.2,2.1,3.3,1.7,3.2,2.8,3.5,4.3,2.7,2,1.9,2.8,3.5,1.6,2.5,2.8,2.4,68.4
,Trezeguet,MID,AVL,5200000,0,25,2.8,5.38461538461538E-07,4.80769230769231E-06,0,129300,0,10,0,0,0,0,0,4.8,545,-3,0,25,3,0,0,0,0,0,4,0,1,0.5,57673,0,-1,0,0,715,50,0,0,75,Man City,Newcastle,Burnley,Southampton,West Ham,3.8,2.9,2.2,1.7,1.6,2.6,1.4,2.6,2.2,2.8,3.5,2.1,1.5,1.5,2.2,2.8,1.4,1.9,2.2,1.9,55.6
Leandro,Trossard,MID,BHA,5700000,3,55,3.4,5.96491228070175E-07,9.64912280701754E-06,0,273636,1,21,0,0,0,1,0,9.6,1935,-3,0,55,3,0.7,0,3.8,5,0,4,0,4,0.6,263601,0,-1,0,1,1181,1593,0,0,173,Leeds United F.C.,Fulham,Tottenham,Liverpool,Burnley,3.2,3.1,2.3,1.9,3.6,2,2.8,3.5,2,2.8,3.3,2.6,2.8,2.8,4.3,2.8,2.9,2.6,2.3,3.2,84.7
Konstantinos,Tsimikas,DEF,LIV,4900000,0,0,0,0,0,0,4459,0,0,0,0,0,0,0,0,30,-1,0,0,1,0,0,0,0,0,0,0,0,0,1734,0,-1,0,0,0,16,0,0,0,Man Utd,Burnley,Tottenham,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel,Tuanzebe,DEF,MUN,4200000,0,2,0.117647058823529,2.80112044817927E-08,4.76190476190476E-07,0,15413,0,1,0,0,0,0,0,0.5,538,-3,0,2,3,0,0,0.2,0,0,0,0,0,0.1,18152,1,-1,0,0,49,210,0,0,4,Liverpool,Fulham,Sheffield United,Arsenal,Southampton,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7
Cengiz,Under,MID,LEI,5700000,0,13,0.764705882352941,1.34158926728586E-07,2.28070175438596E-06,0,13810,0,3,0,0,0,0,0,2.3,119,-3,0,13,3,0,0,0,0,0,0,0,2,0.1,14249,0,-1,0,0,203,42,0,0,54,Southampton,Chelsea,Everton,Leeds United F.C.,Fulham,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,19
Yan,Valery,DEF,SOU,4700000,1,2,0.117647058823529,2.50312891113892E-08,4.25531914893617E-07,0,6363,0,1,0,0,0,0,0,0.4,76,-3,0,2,3,0.1,0,0.5,0,0,0,0,0,0.1,1834,0,-1,0,0,11,71,0,0,0,Leicester,Arsenal,Aston Villa,Man Utd,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,1
Patrick,van Aanholt,DEF,CRY,5400000,0,18,1.8,3.33333333333333E-07,3.33333333333333E-06,0,110969,1,20,0,0,0,0,0,3.3,2673,-1,0,18,1,0,0,0.2,0,0,0,0,2,0.4,126559,0,-1,0,0,828,439,0,0,140,Man City,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,1.8,1.6,1.9,0.9,1,1.3,1.1,1.7,1,1.6,1.4,1,1.1,0.9,1.3,2.4,1,1.5,1.5,1.3,40.8
Donny,van de Beek,MID,MUN,6600000,0,16,0.941176470588235,1.42602495543672E-07,2.42424242424242E-06,0,329881,0,9,0,0,0,1,0,2.4,1533,-4,0,16,4,0,0,0,0,0,0,0,0,1.5,165308,0,-1,0,0,250,202,0,0,62,Liverpool,Fulham,Sheffield United,Arsenal,Southampton,1,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16.2
Virgil,van Dijk,DEF,LIV,6300000,0,15,0.882352941176471,1.40056022408964E-07,2.38095238095238E-06,0,1968472,1,11,0,0,0,1,0,2.4,3708,-2,0,15,2,0,0,0,1,0,1,0,0,6.7,382345,0,-1,0,0,370,217,0,0,73,Man Utd,Burnley,Tottenham,West Ham,Brighton,0,0,0,0,0,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.6,15.3
Jamie,Vardy,FWD,LEI,10100000,4,116,6.4,6.33663366336634E-07,1.14851485148515E-05,0,2984722,1,19,0,0,0,11,0,11.5,301760,1,0,116,-1,0.3,1,3,17,0,6,0,8,26.3,3374407,0,-1,0,4,1476,90734,0,0,412,Southampton,Chelsea,Everton,Leeds United F.C.,Fulham,0,0,0,0,0,8,8.7,6.1,9.3,7.9,8.3,6.3,8,7.5,8.1,7.8,7.6,9.2,8,6.4,147.4
Indiana,Vassilev,FWD,AVL,4300000,0,0,0,0,0,0,152585,0,0,0,0,0,0,0,0,1489,-2,0,0,2,0,0,0,0,0,0,0,0,0.7,63562,0,-1,0,0,0,871,0,0,0,Man City,Newcastle,Burnley,Southampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Veltman,DEF,BHA,4300000,7,29,2.1,4.88372093023256E-07,6.74418604651163E-06,0,53247,2,17,0,0,0,0,0,6.7,1485,-2,0,29,2,0.5,0,2.2,4,0,2,0,0,0.4,54455,0,-1,0,1,1039,2757,0,0,180,Leeds United F.C.,Fulham,Tottenham,Liverpool,Burnley,1.5,1.9,1.3,1.9,1.6,1.7,2.1,1.9,1.3,1.2,1.2,2.1,1.2,1.3,1.5,1.2,2,1.8,2.7,2.2,38.7
Michael,Verrips,GLK,SHU,4000000,0,0,0,0,0,0,16168,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0.4,37824,0,-1,0,0,0,710,0,0,0,Tottenham,Man Utd,Man City,West Brom,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannik,Vestergaard,DEF,SOU,4700000,0,63,4.8,1.02127659574468E-06,1.34042553191489E-05,0,1241953,0,13,0,0,0,3,0,13.4,27852,2,1,63,-2,0,0,0,3,0,5,0,0,3.7,1396969,0,-1,0,1,1125,765,-1,0,282,Leicester,Arsenal,Aston Villa,Man Utd,Newcastle,0,0,0,6.2,4.4,7,5.3,5,4.9,5.6,4.9,5.8,5.9,7,0,5.2,5.6,6.7,5.1,5.9,56.1
,Vinagre,DEF,WOL,4100000,0,1,0.5,1.21951219512195E-07,2.4390243902439E-07,0,635564,0,7,0,0,0,0,0,0.2,592,-4,0,1,4,0,0,0,0,0,0,0,0,0.8,56798,0,-1,0,0,172,0,0,0,24,West Brom,Chelsea,Crystal Palace,Arsenal,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
Joao,Virginia,GLK,EVE,4300000,0,0,0,0,0,0,4344,0,0,0,0,0,0,0,0,60,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1296,0,-1,0,0,0,12,0,0,0,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Vitinha,MID,WOL,4800000,0,14,0.777777777777778,1.62037037037037E-07,2.91666666666667E-06,0,4054,0,3,0,0,0,0,0,2.9,153,-2,0,14,2,0.2,0,1,0,0,0,0,1,0,2188,0,-1,0,0,174,25,0,0,54,West Brom,Chelsea,Crystal Palace,Arsenal,Leicester,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,10.6
Jake,Vokins,DEF,SOU,3900000,0,0,0,0,0,0,84696,0,0,0,0,0,0,0,0,3502,-1,0,0,1,0,0,0,0,0,0,0,0,1.3,72534,0,-1,0,0,0,5271,0,0,0,Leicester,Arsenal,Aston Villa,Man Utd,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
