FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Shkodran,Mustafi,DEF,ARS,5500000,1,99,4,7.27272727272727E-07,1.8E-05,0,463365,6,28,0,0,0,3,0,18,23055,0,0,99,0,0.5,0,2.8,10,0,9,0,1,4.5,581236,0,0,0,2,2111,3302,0,0,559,Man Utd,Burnley,Leicester,Huddersfield,,2.9,7.8,3.1,109.7
Jordon,Mutch,MID,CRY,4500000,0,0,0,0,0,0,677,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,0,0,0,0,2,0,0,0,Leicester,Stoke,West Brom,,,0,0,0,0
Boaz,Myhill,GLK,WBA,4000000,0,1,0.0285714285714286,7.14285714285714E-09,2.5E-07,0,131746,1,1,0,2,0,0,0,0.3,1653,0,0,1,0,0,0,0,0,0,0,0,0,3.2,112573,0,0,0,0,90,122,0,0,7,Newcastle,Tottenham,Crystal Palace,,,0,0,0,1.2
Luciano,Narsingh,MID,SWA,4700000,0,28,0.823529411764706,1.75219023779725E-07,5.95744680851064E-06,0,4902,0,15,0,0,0,1,0,6,26,-3,0,28,3,0.1,0,0.3,3,0,1,0,0,0,2956,0,0,0,1,587,1,0,0,90,Chelsea,Bournemouth,Southampton,Stoke,,0,0.8,0.4,40.7
Kyle,Naughton,DEF,SWA,4600000,0,97,3,6.52173913043478E-07,2.10869565217391E-05,0,608315,1,48,0,0,0,0,0,21.1,10865,1,0,97,-1,0.2,0,0.8,11,0,9,0,2,5.6,777737,1,0,0,3,2866,19313,0,0,531,Chelsea,Bournemouth,Southampton,Stoke,,3.3,5.6,3.6,101.3
Wilfred,Ndidi,MID,LEI,4900000,0,77,2.4,4.89795918367347E-07,1.57142857142857E-05,0,61246,6,43,0,0,0,0,0,15.7,222,-1,0,77,1,0.3,0,1.3,4,0,9,0,4,0.4,50790,0,0,0,0,2846,588,0,2,442,Crystal Palace,West Ham,Arsenal,Tottenham,,1.5,4.6,1.2,116.1
Didier,Ndong,MID,WAT,4500000,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,805,0,0,0,0,0,32,0,0,0,Tottenham,Newcastle,Man Utd,,,0,0,0,0
Reiss,Nelson,MID,ARS,4700000,0,3,0.0882352941176471,1.87734668335419E-08,6.38297872340426E-07,0,3346,0,2,0,0,0,0,0,0.6,31,-3,0,3,3,0.1,0,0.5,0,0,0,0,0,0,1719,0,0,0,0,81,29,0,0,16,Man Utd,Burnley,Leicester,Huddersfield,,0,0,0,3.3
Julien,Ngoy,FWD,STK,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,57466,0,2,0,0,0,0,0,0.2,342,0,0,1,0,0,0,0,0,0,0,0,0,0.3,75988,0,0,0,0,19,17,0,0,4,Liverpool,Crystal Palace,Swansea,,,0,0,0,0.3
Oumar,Niasse,FWD,EVE,4600000,1,74,2.11428571428571,4.59627329192547E-07,1.60869565217391E-05,0,872815,2,20,0,0,0,7,0,15.7,16271,-4,1,74,4,0.1,0,0.5,13,0,0,0,3,5.1,1117208,0,0,0,3,936,6515,-1,0,211,Huddersfield,Southampton,West Ham,,,1.2,2,1.2,94.2
Edward,Nketiah,FWD,ARS,5000000,0,2,0.0588235294117647,1.17647058823529E-08,4E-07,0,3609,0,0,0,0,0,0,0,0.4,77,0,0,2,0,0.1,0,0.3,0,0,0,0,0,0,4276,0,0,0,0,11,62,0,0,8,Man Utd,Burnley,Leicester,Huddersfield,,0,0,0,2.3
Georges-Kevin,Nkoudou,MID,BUR,5400000,0,9,0.257142857142857,4.76190476190476E-08,1.66666666666667E-06,0,2518,1,1,0,0,0,0,0,1.7,26,-1,0,9,1,0.1,0,0.8,0,0,1,0,0,0,2168,0,0,0,0,186,12,0,0,17,Brighton,Arsenal,Bournemouth,,,0.1,0.1,0.1,7.4
Lukas,Nmecha,FWD,MCI,4500000,0,0,0,0,0,0,5725,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9576,0,0,0,0,0,289,0,0,0,West Ham,Huddersfield,Brighton,Southampton,,0,0,0,0
Mark,Noble,MID,WHU,5300000,2,68,2.7,5.09433962264151E-07,1.28301886792453E-05,0,27329,5,40,0,0,0,3,0,12.8,322,-2,0,68,2,0.4,0,2,5,0,5,0,0,0.2,22367,0,0,0,0,2040,151,0,0,382,Man City,Leicester,Man Utd,Everton,,1.6,3.9,3.3,81.7
,Nolito,MID,MCI,7000000,0,0,0,0,0,0,1678,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,3,0,0,0,West Ham,Huddersfield,Brighton,Southampton,,0,0,0,0
Kristoffer,Nordfeldt,GLK,SWA,3900000,0,0,0,0,0,0,39215,0,0,0,0,0,0,0,0,1432,-1,0,0,1,0,0,0,0,0,0,0,0,1.5,54817,0,0,0,0,0,4674,0,0,0,Chelsea,Bournemouth,Southampton,Stoke,,0,0,0,0
Oliver,Norwood,MID,BHA,4500000,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0,0,Burnley,Man Utd,Man City,Liverpool,,0,0,0,0
Allan-Romeo,Nyom,DEF,WBA,4700000,1,59,1.68571428571429,3.58662613981763E-07,1.25531914893617E-05,0,185180,5,38,0,0,0,0,0,12.6,199,-3,0,59,3,0.5,0,2.3,6,0,5,0,1,1.1,176529,0,0,0,0,2036,63,0,0,355,Newcastle,Tottenham,Crystal Palace,,,0.8,1.4,1.7,68.3
Tashan,Oakley-Boothe,MID,TOT,4500000,0,0,0,0,0,0,2070,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,0,0,0,0,0,36,0,0,0,Watford,West Brom,Newcastle,Leicester,,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,1,0.0294117647058824,6.5359477124183E-09,2.22222222222222E-07,0,47023,0,0,0,0,0,0,0,0.2,1565,0,0,1,0,0,0,0,0,0,0,0,0,0.7,85380,0,0,0,0,8,694,0,0,-1,Bournemouth,Everton,Swansea,Man City,,0,0,0,0.3
Pedro,Obiang,MID,WHU,4200000,0,53,2.6,6.19047619047619E-07,1.26190476190476E-05,0,240987,3,29,0,0,0,2,0,12.6,665,-3,0,53,3,0,0,0,6,0,5,0,0,0.7,226705,0,0,0,1,1558,269,0,0,267,Man City,Leicester,Man Utd,Everton,,0,0,0,60
Angelo,Ogbonna,DEF,WHU,4200000,0,63,2.3,5.47619047619048E-07,1.5E-05,0,364158,3,55,0,0,0,1,0,15,8918,-3,0,63,3,0.6,0,2.5,4,0,5,0,0,3.2,491573,0,0,0,1,2520,4184,0,0,450,Man City,Leicester,Man Utd,Everton,,1.9,3.5,2,81.3
Stefano,Okaka,FWD,WAT,5300000,2,24,1.6,3.0188679245283E-07,4.52830188679245E-06,0,66052,2,9,0,0,0,1,0,4.5,156,-2,0,24,2,0.1,0,0.5,1,0,2,0,1,0.3,50893,0,0,0,0,442,73,0,0,52,Tottenham,Newcastle,Man Utd,,,0,0,0,29.8
Shinji,Okazaki,FWD,LEI,5300000,0,76,2.8,5.28301886792453E-07,1.43396226415094E-05,0,803034,2,19,0,0,0,6,0,14.3,5435,-2,0,76,2,0.3,0,1.5,7,0,5,0,3,3,801962,0,0,0,1,1314,72,0,0,275,Crystal Palace,West Ham,Arsenal,Tottenham,,0,6.1,2,107.9
Martin,Olsson,DEF,SWA,5000000,-1,79,2.5,5E-07,1.58E-05,0,28120,6,46,0,0,0,0,0,15.8,269,0,0,79,0,0.2,0,1,0,0,9,0,1,0.3,23421,0,0,0,0,2828,328,0,0,415,Chelsea,Bournemouth,Southampton,Stoke,,2.6,4.2,2.8,66.2
Aiden,O'Neill,MID,BUR,4500000,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,9,0,0,0,Brighton,Arsenal,Bournemouth,,,0,0,0,0
Divock,Origi,FWD,LIV,7400000,0,1,1,1.35135135135135E-07,1.35135135135135E-07,0,22034,0,1,0,0,0,0,0,0.1,11,-1,0,1,1,0,0,0,0,0,0,0,0,0.2,1166,0,0,0,0,9,4,0,0,3,Stoke,Chelsea,Brighton,,,0,0,0,0
,Oriol Romeu,MID,SOU,4200000,0,61,2,4.76190476190476E-07,1.45238095238095E-05,0,298507,9,44,0,0,0,1,0,14.5,2937,-3,0,61,3,0.4,0,1.5,0,0,7,0,0,2.3,190304,0,0,0,0,2537,7696,0,0,422,Bournemouth,Everton,Swansea,Man City,,1.6,2.7,1,99.7
David,Ospina,GLK,ARS,4800000,3,10,0.294117647058824,6.12745098039216E-08,2.08333333333333E-06,0,9762,0,1,0,6,0,0,0,2.1,103,-2,0,10,2,0.5,0,2.3,0,0,1,0,0,0.2,3185,0,0,0,0,200,210,0,0,48,Man Utd,Burnley,Leicester,Huddersfield,,0.1,0.2,0.1,4.5
Nicolas,Otamendi,DEF,MCI,6400000,0,146,4.6,7.1875E-07,2.28125E-05,0,1703216,8,24,0,0,0,4,0,22.8,62559,9,-1,146,-9,0.2,0,1,18,0,14,0,0,26.2,2765323,1,0,0,4,2786,16368,1,0,695,West Ham,Huddersfield,Brighton,Southampton,,5.7,12.6,5.7,136.2
Reece,Oxford,DEF,WHU,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,12,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,4,0,0,0,2,Man City,Leicester,Man Utd,Everton,,0,0,0,0.3
Mesut,Ozil,MID,ARS,9300000,0,112,4.3,4.62365591397849E-07,1.20430107526882E-05,0,390793,4,36,0,0,0,4,0,12,21858,-2,0,112,2,0.2,0,1.8,11,0,8,0,9,2.4,356727,0,0,0,2,2161,604,0,0,506,Man Utd,Burnley,Leicester,Huddersfield,,2.3,8.5,3.4,248.6
Alex,Palmer,GLK,WBA,4000000,0,0,0,0,0,0,6114,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0.1,13224,0,0,0,0,0,84,0,0,0,Newcastle,Tottenham,Crystal Palace,,,0,0,0,0
Kasey,Palmer,MID,CHE,5300000,0,4,1,1.88679245283019E-07,7.54716981132075E-07,0,4775,2,2,0,0,0,0,0,0.8,1,-2,0,4,2,0,0,0,0,0,1,0,0,0,1100,0,0,0,0,168,0,0,0,9,Swansea,Liverpool,Huddersfield,Newcastle,,0,0,0,7.2
Costel,Pantilimon,GLK,WAT,4500000,0,0,0,0,0,0,5299,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,297,0,0,0,0,0,1,0,0,0,Tottenham,Newcastle,Man Utd,,,0,0,0,0
Josh,Pask,DEF,WHU,4000000,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,0,0,0,0,0,292,0,0,0,Man City,Leicester,Man Utd,Everton,,0,0,0,0
Jack,Payne,MID,HUD,4500000,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,1,0,0,0,Everton,Man City,Chelsea,Arsenal,,0,0,0,0
,Pedro,MID,CHE,7700000,0,77,2.26470588235294,2.94117647058824E-07,1E-05,0,322048,1,13,0,0,0,4,0,10,221,-3,0,77,3,0.1,0,1,2,0,8,0,2,1,211582,0,0,0,1,1435,356,0,0,261,Swansea,Liverpool,Huddersfield,Newcastle,,1.5,3.8,1.5,121.2
Matthew,Pennington,DEF,EVE,4000000,0,0,0,0,0,0,5185,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1497,0,0,0,0,0,3,0,0,0,Huddersfield,Southampton,West Ham,,,0,0,0,0
Andreas,Pereira,MID,MUN,4900000,0,0,0,0,0,0,3943,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,1,0,0,0,Arsenal,Brighton,West Ham,Watford,,0,0,0,0
Roberto,Pereyra,MID,WAT,5800000,1,68,1.94285714285714,3.34975369458128E-07,1.17241379310345E-05,0,21137,3,32,0,0,0,4,0,11.7,4337,-2,0,68,2,0.8,0,4.8,3,0,1,0,2,0.2,20030,0,0,0,0,1465,109,0,0,256,Tottenham,Newcastle,Man Utd,,,0,1.6,1,104.6
Ayoze,Perez,FWD,NEW,5400000,2,102,3.2,5.92592592592593E-07,1.88888888888889E-05,0,201256,2,24,0,0,0,5,0,19.2,10878,-1,-1,102,1,1.5,0,8.3,12,0,7,0,6,5.3,428407,1,0,0,3,2139,79410,1,0,320,West Brom,Watford,Tottenham,Chelsea,,3.9,5,2.8,153.8
Lucas,Perez,FWD,ARS,7400000,0,0,0,0,0,0,9135,0,0,0,0,0,0,0,0,6,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,543,0,0,0,0,0,0,0,0,0,Man Utd,Burnley,Leicester,Huddersfield,,0,0,0,0
Matt,Phillips,MID,WBA,5400000,2,67,2.4,4.44444444444444E-07,1.24074074074074E-05,0,182636,3,32,0,0,0,1,0,12.4,193,-6,0,67,6,0.3,0,1.8,0,0,8,0,3,0.5,74918,0,0,0,0,1907,87,0,0,237,Newcastle,Tottenham,Crystal Palace,,,1.5,1.7,1.4,110.7
Jordan,Pickford,GLK,EVE,4900000,6,135,3.9,7.95918367346939E-07,2.75510204081633E-05,0,535532,0,54,0,114,0,0,0,27.6,10434,-1,0,135,1,1.1,0,5.3,16,0,9,0,0,8.5,466126,0,0,1,3,3150,11041,0,0,676,Huddersfield,Southampton,West Ham,,,3.3,5,4,86.8
Jeremy,Pied,DEF,SOU,4200000,0,7,0.205882352941176,4.90196078431373E-08,1.66666666666667E-06,0,6495,0,3,0,0,0,0,0,1.7,27,-3,0,7,3,0,0,0,1,0,0,0,1,0.1,3496,0,0,0,0,180,17,0,0,47,Bournemouth,Everton,Swansea,Man City,,0.1,0.2,0.1,10
Erik,Pieters,DEF,STK,4700000,1,62,2.2,4.68085106382979E-07,1.31914893617021E-05,0,61027,4,47,0,0,0,0,0,13.2,900,-3,0,62,3,0.2,0,1,0,0,6,0,1,0.4,29254,0,0,0,0,2447,44,0,0,399,Liverpool,Crystal Palace,Swansea,,,1.5,3,1.5,72
Paul,Pogba,MID,MUN,7900000,0,123,5.3,6.70886075949367E-07,1.55696202531646E-05,0,2955431,4,18,0,0,0,5,0,15.6,23558,-1,0,123,1,0.7,0,5.8,12,0,10,0,13,12.8,2420772,0,0,0,4,1870,28026,0,1,487,Arsenal,Brighton,West Ham,Watford,,7.4,9.9,6.9,188
Nick,Pope,GLK,BUR,5000000,2,143,4.5,9E-07,2.86E-05,0,368772,3,28,0,106,0,0,0,28.6,19830,5,0,143,-5,0.5,0,2.4,19,0,10,0,0,11,954759,0,0,1,3,2844,11439,0,0,648,Brighton,Arsenal,Bournemouth,,,6.2,4.2,4.8,83.7
Alex,Pritchard,MID,HUD,5400000,0,32,0.941176470588235,1.74291938997821E-07,5.92592592592593E-06,0,12446,1,8,0,0,0,1,0,5.9,444,-1,0,32,1,0.4,0,2,3,0,2,0,2,0.1,16512,0,0,0,1,699,45,0,0,118,Everton,Man City,Chelsea,Arsenal,,0.7,1,0.6,48.6
Sebastian,Prodl,DEF,WAT,4300000,0,42,1.2,2.7906976744186E-07,9.76744186046512E-06,0,35275,5,29,0,0,0,0,0,9.8,1207,-2,0,42,2,0.2,0,1,0,0,5,0,0,0.3,21390,0,0,0,0,1566,7,0,0,267,Tottenham,Newcastle,Man Utd,,,0,0.7,0.6,39.3
Davy,Propper,MID,BHA,5300000,0,77,2.4,4.52830188679245E-07,1.45283018867925E-05,0,16218,2,43,0,0,0,0,0,14.5,111,-2,0,77,2,0.1,0,0.3,1,0,8,0,3,0.1,11233,0,0,0,0,2848,9,0,1,404,Burnley,Man Utd,Man City,Liverpool,,0,2.9,1.2,100.1
Marc,Pugh,MID,BOU,4700000,0,29,0.828571428571429,1.7629179331307E-07,6.17021276595745E-06,0,6902,2,17,0,0,0,0,0,6.2,15,-3,0,29,3,0.2,0,0.8,0,0,4,0,0,0.1,2990,0,0,0,0,897,11,0,0,92,Southampton,Swansea,Burnley,,,0.4,0.4,0.4,49.1
Jason,Puncheon,MID,CRY,4400000,0,11,1.1,2.5E-07,2.5E-06,0,66503,5,14,0,0,0,0,0,2.5,43,-6,0,11,6,0,0,0,0,0,0,0,0,0.3,12910,0,0,0,0,574,8,0,0,38,Leicester,Stoke,West Brom,,,0,0,0,25.1
Collin,Quaner,FWD,HUD,4500000,0,43,1.26470588235294,2.81045751633987E-07,9.55555555555555E-06,0,569838,4,22,0,0,0,0,0,9.6,6092,0,1,43,0,0.2,0,1,0,0,3,0,4,4.6,594309,0,0,0,0,1210,8425,-1,0,166,Everton,Man City,Chelsea,Arsenal,,1,1.2,1,72.6
Domingos,Quina,MID,WHU,4400000,0,0,0,0,0,0,1401,0,0,0,0,0,0,0,0,45,-1,0,0,1,0,0,0,0,0,0,0,0,0,2206,0,0,0,0,0,49,0,0,0,Man City,Leicester,Man Utd,Everton,,0,0,0,0
Erdal,Rakip,MID,CRY,4800000,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,6,-2,0,0,2,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,2,0,0,0,Leicester,Stoke,West Brom,,,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4000000,0,0,0,0,0,0,9211,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0.1,16508,0,0,0,0,0,2,0,0,0,Southampton,Swansea,Burnley,,,0,0,0,0
Aaron,Ramsey,MID,ARS,6800000,12,121,5.8,8.52941176470588E-07,1.77941176470588E-05,0,1108267,0,22,0,0,0,7,0,17.8,14242,-2,0,121,2,0.6,0,3.8,12,0,8,0,9,4.1,1204478,0,0,0,3,1646,22246,0,0,456,Man Utd,Burnley,Leicester,Huddersfield,,3.8,13.1,5.4,170.9
Darren,Randolph,GLK,WHU,4500000,0,0,0,0,0,0,995,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,Man City,Leicester,Man Utd,Everton,,0,0,0,0
Angel,Rangel,DEF,SWA,3900000,0,3,0.0882352941176471,2.26244343891403E-08,7.69230769230769E-07,0,786180,0,1,0,0,0,0,0,0.8,4928,-1,0,3,1,0,0,0,0,0,0,0,0,7.4,292493,0,0,0,0,64,974,0,0,12,Chelsea,Bournemouth,Southampton,Stoke,,0,0,0,1.5
Marcus,Rashford,FWD,MUN,7400000,0,92,3,4.05405405405405E-07,1.24324324324324E-05,0,1201635,3,14,0,0,0,6,0,12.4,11245,-1,0,92,1,0.2,0,1.3,9,0,9,0,5,6.3,1172719,0,0,0,1,1563,5379,0,0,347,Arsenal,Brighton,West Ham,Watford,,3.5,4.8,3.5,157.9
Nathan,Redmond,MID,SOU,5900000,0,58,2.1,3.55932203389831E-07,9.83050847457627E-06,0,377279,3,29,0,0,0,0,0,9.8,296,-6,0,58,6,0.1,0,0.8,2,0,5,0,3,1.8,85243,0,0,0,0,1709,189,0,0,263,Bournemouth,Everton,Swansea,Man City,,1.7,2.9,1,127.9
Winston,Reid,DEF,WHU,4800000,0,42,2.5,5.20833333333333E-07,8.75E-06,0,77598,5,27,0,0,0,0,0,8.8,127,-2,0,42,2,0,0,0,3,0,5,0,0,0.6,22073,0,0,0,0,1452,12,0,0,264,Man City,Leicester,Man Utd,Everton,,0,0,0,43.6
Declan,Rice,DEF,WHU,4400000,0,27,0.794117647058823,1.8048128342246E-07,6.13636363636364E-06,0,3833,1,24,0,0,0,0,0,6.1,123,-1,0,27,1,0.6,0,2.5,0,0,1,0,0,0.1,5663,0,0,0,0,1061,238,0,0,199,Man City,Leicester,Man Utd,Everton,,0.4,0.8,0.4,28.2
,Richarlison,MID,WAT,5900000,1,120,3.4,5.76271186440678E-07,2.03389830508475E-05,0,1806566,4,51,0,0,0,5,0,20.3,13614,-1,0,120,1,0.2,0,1,4,0,8,0,8,6.8,2076042,0,0,0,2,2627,818,0,0,302,Tottenham,Newcastle,Man Utd,,,2.1,3.8,1.8,200.1
Jairo,Riedewald,DEF,CRY,4600000,0,23,0.657142857142857,1.42857142857143E-07,5E-06,0,16729,0,6,0,0,0,0,0,5,16,-4,0,23,4,0.1,0,0.3,0,0,2,0,0,0.1,1620,0,0,0,0,435,5,0,0,100,Leicester,Stoke,West Brom,,,0.3,0.3,0.3,10.6
Matt,Ritchie,MID,NEW,5400000,2,109,3.5,6.48148148148148E-07,2.01851851851852E-05,0,512672,5,33,0,0,0,3,0,20.2,3343,-6,0,109,6,0.6,0,3.5,10,0,8,0,7,2.3,450242,0,0,0,1,2514,14096,0,0,459,West Brom,Watford,Tottenham,Chelsea,,4.2,4.8,3.4,173.5
Connor,Roberts,DEF,SWA,4000000,0,1,0.0294117647058824,7.35294117647059E-09,2.5E-07,0,6854,0,1,0,0,0,0,0,0.3,191,0,0,1,0,0,0,0,0,0,0,0,0,0.1,13316,0,0,0,0,25,157,0,0,3,Chelsea,Bournemouth,Southampton,Stoke,,0,0,0,0.2
Andrew,Robertson,DEF,LIV,5100000,0,91,2.6,5.09803921568628E-07,1.7843137254902E-05,0,328381,2,17,0,0,0,0,0,17.8,37702,1,0,91,-1,0.7,0,3.5,9,0,9,0,4,8.8,741544,0,0,0,2,1777,10431,0,0,441,Stoke,Chelsea,Brighton,,,2.9,2,3.1,88.1
Paul,Robinson,GLK,BUR,4500000,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,Brighton,Arsenal,Bournemouth,,,0,0,0,0
Joel,Robles,GLK,EVE,4200000,0,0,0,0,0,0,9488,0,0,0,0,0,0,0,0,56,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,2000,0,0,0,0,0,52,0,0,0,Huddersfield,Southampton,West Ham,,,0,0,0,0
Hal,Robson-Kanu,FWD,WBA,4900000,1,30,0.857142857142857,1.74927113702624E-07,6.12244897959184E-06,0,74808,2,13,0,0,0,2,0,6.1,188,-1,0,30,1,0.1,0,0.3,1,0,4,0,0,0.4,50720,0,0,0,0,796,220,0,1,77,Newcastle,Tottenham,Crystal Palace,,,0.4,0.4,0.4,48.3
Joe,Rodon,DEF,SWA,4000000,0,0,0,0,0,0,4159,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,5509,0,0,0,0,0,7,0,0,0,Chelsea,Bournemouth,Southampton,Stoke,,0,0,0,0
Jay,Rodriguez,FWD,WBA,5300000,2,103,3,5.66037735849057E-07,1.94339622641509E-05,0,309302,2,40,0,0,0,7,0,19.4,6119,-7,0,103,7,1,0,5.3,11,0,8,0,1,2.3,298938,0,0,0,0,2581,14084,0,0,314,Newcastle,Tottenham,Crystal Palace,,,2.4,2.9,2.6,164
Marcos,Rojo,DEF,MUN,5400000,0,16,0.470588235294118,8.71459694989107E-08,2.96296296296296E-06,0,25163,5,7,0,0,0,0,0,3,45,-1,0,16,1,0,0,0,4,0,2,0,0,0.1,24915,0,0,0,0,474,23,0,0,88,Arsenal,Brighton,West Ham,Watford,,0.2,0.4,0.2,18.5
Sergio,Romero,GLK,MUN,4700000,0,0,0,0,0,0,7236,0,0,0,0,0,0,0,0,57,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1740,0,0,0,0,0,30,0,0,0,Arsenal,Brighton,West Ham,Watford,,0,0,0,0
Salomon,Rondon,FWD,WBA,6000000,9,97,2.9,4.83333333333333E-07,1.61666666666667E-05,0,165745,4,47,0,0,0,7,0,16.2,2000,-5,0,97,5,1,0,6,5,0,4,0,3,1,120511,0,0,0,1,2531,8758,0,0,268,Newcastle,Tottenham,Crystal Palace,,,2.3,2.8,2.5,162.8
Wayne,Rooney,FWD,EVE,7100000,2,111,3.7,5.2112676056338E-07,1.56338028169014E-05,0,2355801,5,33,0,0,0,10,0,15.6,10988,-4,0,111,4,0.2,3,1.5,20,0,6,0,3,9.8,1935751,0,0,0,2,2203,5234,0,0,471,Huddersfield,Southampton,West Ham,,,3.1,4.6,3.1,160
Danny,Rose,DEF,TOT,6400000,0,19,0.558823529411765,8.73161764705882E-08,2.96875E-06,0,37710,3,9,0,0,0,0,0,3,193,-1,0,19,1,0.2,0,1,0,0,2,0,1,0.3,23313,0,0,0,0,618,35,0,0,107,Watford,West Brom,Newcastle,Leicester,,0,0.6,0.3,28.6
Liam,Rosenior,DEF,BHA,3900000,0,3,0.0882352941176471,2.26244343891403E-08,7.69230769230769E-07,0,261491,0,3,0,0,0,0,0,0.8,3033,-1,0,3,1,0,0,0,0,0,0,0,0,3.1,284597,0,0,0,0,163,1008,0,0,22,Burnley,Man Utd,Man City,Liverpool,,0,0,0,3.6
Wayne,Routledge,MID,SWA,5100000,0,15,0.441176470588235,8.65051903114187E-08,2.94117647058824E-06,0,5385,1,9,0,0,0,0,0,2.9,9,-4,0,15,4,0.1,0,0.3,0,0,1,0,0,0.1,1582,0,0,0,0,355,9,0,0,48,Chelsea,Bournemouth,Southampton,Stoke,,0.2,0.4,0.2,16.2
Antonio,Rudiger,DEF,CHE,5800000,0,101,4.2,7.24137931034483E-07,1.74137931034483E-05,0,309314,4,21,0,0,0,2,0,17.4,4845,-2,0,101,2,0.2,0,1.3,8,0,10,0,1,3.1,326403,0,0,0,2,2066,3244,0,0,499,Swansea,Liverpool,Huddersfield,Newcastle,,4.1,11,3.7,69.8
Mathew,Ryan,GLK,BHA,4600000,0,124,3.6,7.82608695652174E-07,2.69565217391304E-05,0,143299,0,47,0,107,0,0,0,27,4693,1,0,124,-1,0.5,0,2.3,9,0,8,0,0,3.5,305968,0,0,2,2,3060,2907,0,0,632,Burnley,Man Utd,Man City,Liverpool,,3.2,7.1,3.1,78.2
Abdelhamid,Sabiri,MID,HUD,4700000,0,10,0.294117647058824,6.25782227784731E-08,2.12765957446809E-06,0,1107,1,5,0,0,0,0,0,2.1,6,-3,0,10,3,0,0,0,0,0,1,0,1,0,1080,0,0,0,0,217,8,0,0,30,Everton,Man City,Chelsea,Arsenal,,0.1,0.2,0.1,12.4
Henri,Saivet,MID,NEW,4400000,0,8,8,1.81818181818182E-06,1.81818181818182E-06,0,3845,0,2,0,0,0,1,0,1.8,4,-1,0,8,1,0,0,0,1,0,0,0,0,0,3979,0,0,0,0,83,1,0,0,27,West Brom,Watford,Tottenham,Chelsea,,0,0,0,5.8
Diafra,Sakho,FWD,WHU,5500000,0,24,1.7,3.09090909090909E-07,4.36363636363636E-06,0,30665,2,11,0,0,0,2,0,4.4,15,0,0,24,0,0,0,0,1,0,0,0,1,0.1,28595,0,0,0,0,294,3,0,0,65,Man City,Leicester,Man Utd,Everton,,0,0,0,21.2
