FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Elias,Kachunga,MID,HUD,5700000,0,46,2.4,4.21052631578947E-07,8.07017543859649E-06,0,27144,1,23,0,0,0,1,0,8.1,0,-3,0,46,3,0,0,0,0,0,6,0,1,0.1,14120,0,0,0,0,1327,0,0,0,151,Arsenal,,,,,0,54.5
Sullay,Kaikai,MID,CRY,4300000,0,1,1,2.32558139534884E-07,2.32558139534884E-07,0,12189,0,0,0,0,0,0,0,0.2,0,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,13274,0,0,0,0,13,0,0,0,5,West Brom,,,,,0,0.6
Harry,Kane,FWD,TOT,13100000,12,217,5.9,4.50381679389313E-07,1.65648854961832E-05,0,5113596,5,34,0,0,0,29,0,16.6,0,6,0,217,-6,0,1,0,31,0,15,0,2,37.7,5323924,0,0,0,8,3074,0,0,0,781,Leicester,,,,,8.5,407.4
N'Golo,Kante,MID,CHE,4900000,2,101,3,6.12244897959184E-07,2.06122448979592E-05,0,1210394,3,32,0,0,0,1,0,20.6,0,-1,0,101,1,0,0,0,9,0,16,0,2,11.7,823596,0,0,0,0,2994,0,0,0,655,Newcastle,,,,,2.4,151.7
Loris,Karius,GLK,LIV,4900000,6,88,2.37837837837838,4.853833425262E-07,1.79591836734694E-05,0,61690,1,14,0,31,0,0,0,18,0,-1,0,88,1,0,0,0,5,0,10,0,0,1.9,147143,0,0,1,0,1710,0,0,0,382,Brighton,,,,,2.8,27.9
Orestis,Karnezis,GLK,WAT,4500000,0,47,1.27027027027027,2.82282282282282E-07,1.04444444444444E-05,0,8330,0,24,0,34,0,0,0,10.4,0,0,0,47,0,0,0,0,5,0,4,0,0,0.2,17022,0,0,0,0,1291,0,0,0,240,Man Utd,,,,,0.6,24.8
Beram,Kayal,MID,BHA,4400000,1,25,0.675675675675676,1.53562653562654E-07,5.68181818181818E-06,0,6503,2,14,0,0,0,0,0,5.7,0,-1,0,25,1,0,0,0,0,0,1,0,0,0.1,3704,0,0,0,0,735,0,0,0,115,Liverpool,,,,,0.3,29.6
Michael,Keane,DEF,EVE,5300000,1,81,2.7,5.09433962264151E-07,1.52830188679245E-05,0,583740,3,46,0,0,0,0,0,15.3,0,-2,0,81,2,0,0,0,11,0,7,0,1,5.1,195609,0,0,0,0,2559,0,0,0,513,West Ham,,,,,2.5,88.7
Martin,Kelly,DEF,CRY,4100000,0,34,0.918918918918919,2.2412656558998E-07,8.29268292682927E-06,0,78685,1,21,0,0,0,0,0,8.3,0,-4,0,34,4,0,0,0,1,0,4,0,0,0.6,94855,1,0,0,0,1193,0,0,0,185,West Brom,,,,,0.5,33.3
,Kenedy,MID,NEW,4800000,0,51,1.37837837837838,2.87162162162162E-07,1.0625E-05,0,119632,1,9,0,0,0,2,0,10.6,0,-2,0,51,2,0,0,0,5,0,6,0,2,2,229099,0,0,0,1,1023,0,0,0,171,Chelsea,,,,,0.7,71.4
Jonjoe,Kenny,DEF,EVE,3900000,0,50,1.35135135135135,3.46500346500347E-07,1.28205128205128E-05,0,411676,2,31,0,0,0,0,0,12.8,0,-6,0,50,6,0,0,0,2,0,5,0,2,2.1,511498,0,0,0,1,1589,0,0,0,309,West Ham,,,,,0.8,59.5
,Ki Sung-yueng,MID,SWA,4600000,0,73,2.9,6.30434782608696E-07,1.58695652173913E-05,0,78223,2,29,0,0,0,2,0,15.9,0,-4,0,73,4,0,0,0,9,0,5,0,2,0.9,127584,0,0,0,1,1865,0,0,0,340,Stoke,,,,,2.7,79.7
,Kiko Femenia,DEF,WAT,4300000,0,65,1.75675675675676,4.08548082966688E-07,1.51162790697674E-05,0,492130,2,34,0,0,0,1,0,15.1,0,-2,0,65,2,0,0,0,9,0,5,0,1,1.4,518525,0,0,0,1,1709,0,0,0,389,Man Utd,,,,,0.9,74.5
Andy,King,MID,SWA,4200000,6,51,1.37837837837838,3.28185328185328E-07,1.21428571428571E-05,0,409221,2,26,0,0,0,3,0,12.1,0,-3,0,51,3,0,0,0,1,0,1,0,1,3.5,546543,0,0,0,0,1247,0,0,0,225,Stoke,,,,,0.8,56.2
Joshua,King,FWD,BOU,7000000,7,110,3.3,4.71428571428571E-07,1.57142857142857E-05,0,386325,3,38,0,0,0,8,0,15.7,0,-5,0,110,5,0,0,0,10,0,7,0,4,1.9,185282,0,0,0,0,2450,0,0,0,381,Burnley,,,,,2.9,203.7
Stephen,Kingsley,DEF,SWA,4500000,0,0,0,0,0,0,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,Stoke,,,,,0,0
Nya,Kirby,MID,CRY,4500000,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,West Brom,,,,,0,0
Davy,Klaassen,MID,EVE,6900000,1,7,0.189189189189189,2.7418723070897E-08,1.01449275362319E-06,0,83628,0,6,0,0,0,0,0,1,0,-6,0,7,6,0,0,0,0,0,0,0,0,0.4,6310,0,0,0,0,248,0,0,0,18,West Ham,,,,,0.1,8.3
Ragnar,Klavan,DEF,LIV,4100000,0,78,2.10810810810811,5.14172709294661E-07,1.90243902439024E-05,0,286076,0,15,0,0,0,1,0,19,0,-4,0,78,4,0,0,0,9,0,8,0,0,1.8,349330,0,0,0,2,1449,0,0,0,384,Brighton,,,,,2.3,46.6
Anthony,Knockaert,MID,BHA,5500000,2,88,2.7,4.90909090909091E-07,1.6E-05,0,123734,4,29,0,0,0,3,0,16,0,-5,0,88,5,0,0,0,6,0,11,0,1,0.6,52744,0,0,0,0,2415,0,0,1,383,Liverpool,,,,,1.4,149.1
Aleksandar,Kolarov,DEF,MCI,5500000,0,0,0,0,0,0,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,Southampton,,,,,0,0
Sead,Kolasinac,DEF,ARS,5800000,6,108,2.91891891891892,5.03261882572227E-07,1.86206896551724E-05,0,1171952,3,30,0,0,0,2,0,18.6,0,-2,0,108,2,0,0,0,6,0,10,0,4,6.1,833275,0,0,0,2,2146,0,0,0,510,Huddersfield,,,,,1.9,118.3
Vincent,Kompany,DEF,MCI,5900000,0,60,3.5,5.93220338983051E-07,1.01694915254237E-05,0,322676,6,11,0,0,0,1,0,10.2,0,-1,0,60,1,0,0,0,2,0,6,0,1,2.9,178478,0,0,0,0,1394,0,0,0,326,Southampton,,,,,3.9,59.2
Terence,Kongolo,DEF,HUD,4400000,2,30,0.810810810810811,1.84275184275184E-07,6.81818181818182E-06,0,3154,0,14,0,0,0,0,0,6.8,0,-1,0,30,1,0,0,0,2,0,2,0,0,0,5442,0,0,0,0,1047,0,0,0,182,Arsenal,,,,,0.5,36.7
Laurent,Koscielny,DEF,ARS,6000000,0,100,4,6.66666666666667E-07,1.66666666666667E-05,0,199153,4,32,0,0,0,2,0,16.7,0,0,0,100,0,0,0,0,16,0,9,0,0,1.5,205878,0,0,0,3,2225,0,0,0,556,Huddersfield,,,,,0,95.5
Cheikhou,Kouyate,MID,WHU,5000000,2,86,2.6,5.2E-07,1.72E-05,0,67320,5,56,0,0,0,2,0,17.2,0,0,0,86,0,0,0,0,2,0,7,0,3,0.3,79332,0,0,0,0,2798,0,0,0,367,Everton,,,,,2.9,106.1
Tim,Krul,GLK,BHA,3900000,0,0,0,0,0,0,41730,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,79902,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Grzegorz,Krychowiak,MID,WBA,4700000,3,58,1.56756756756757,3.33525014376078E-07,1.23404255319149E-05,0,28583,2,30,0,0,0,0,0,12.3,0,-3,0,58,3,0,0,0,4,0,4,0,3,0.1,32170,0,0,0,0,1634,0,0,0,249,Crystal Palace,,,,,0.8,58.4
Alexandre,Lacazette,FWD,ARS,10300000,2,138,4.3,4.1747572815534E-07,1.33980582524272E-05,0,1826713,1,28,0,0,0,14,0,13.4,0,-2,0,138,2,0,0,0,11,0,10,0,5,7.6,1367817,0,0,0,2,2197,0,0,0,543,Huddersfield,,,,,3.5,258
Olayinka Fredrick Oladotun,Ladapo,FWD,CRY,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,162768,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,208610,0,0,0,0,16,0,0,0,3,West Brom,,,,,0,0.2
Adam,Lallana,MID,LIV,7300000,1,13,0.351351351351351,4.81303221029248E-08,1.78082191780822E-06,0,41673,1,1,0,0,0,0,0,1.8,0,-2,0,13,2,0,0,0,0,0,1,0,0,0.3,9712,0,0,0,0,234,0,0,0,37,Brighton,,,,,0.2,27.3
Erik,Lamela,MID,TOT,6300000,16,55,1.48648648648649,2.35950235950236E-07,8.73015873015873E-06,0,18446,4,12,0,0,0,2,0,8.7,0,-2,0,55,2,0,0,0,1,0,4,0,4,0.1,19589,0,0,0,1,826,0,0,0,186,Leicester,,,,,1,84.7
Manuel,Lanzini,MID,WHU,6600000,15,106,3.9,5.90909090909091E-07,1.60606060606061E-05,0,245822,4,44,0,0,0,5,0,16.1,0,-4,0,106,4,0,1,0,11,0,6,0,7,0.8,245376,0,0,0,3,2039,0,0,0,470,Everton,,,,,0,168.8
Aymeric,Laporte,DEF,MCI,5100000,7,35,0.945945945945946,1.85479597244303E-07,6.86274509803922E-06,0,108175,1,5,0,0,0,0,0,6.9,0,-4,0,35,4,0,0,0,2,0,4,0,0,1.5,194054,0,0,0,0,806,0,0,0,204,Southampton,,,,,0.5,25.4
Jamaal,Lascelles,DEF,NEW,4900000,6,116,3.5,7.14285714285714E-07,2.36734693877551E-05,0,867091,5,31,0,0,0,3,0,23.7,0,4,0,116,-4,0,0,0,9,0,9,0,0,9.5,1286927,0,0,0,2,2927,0,0,0,567,Chelsea,,,,,4.1,111.5
,Lee Chung-yong,MID,CRY,4200000,1,8,0.216216216216216,5.14800514800515E-08,1.9047619047619E-06,0,46981,0,3,0,0,0,0,0,1.9,0,-3,0,8,3,0,0,0,0,0,0,0,0,0.3,50264,0,0,0,0,131,0,0,0,23,West Brom,,,,,0.1,4.6
Adam,Legzdins,GLK,BUR,4000000,0,0,0,0,0,0,5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10002,0,0,0,0,0,0,0,0,0,Bournemouth,,,,,0,0
Florian,Lejeune,DEF,NEW,4300000,11,66,2.8,6.51162790697674E-07,1.53488372093023E-05,0,48931,3,32,0,0,0,0,0,15.3,0,-2,0,66,2,0,0,0,6,0,5,0,2,0.9,64325,0,0,0,1,2103,0,0,0,406,Chelsea,,,,,3,78.9
Jonathan,Leko,MID,WBA,4500000,0,0,0,0,0,0,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Mario,Lemina,MID,SOU,4800000,0,58,2.3,4.79166666666667E-07,1.20833333333333E-05,0,33957,2,31,0,0,0,1,0,12.1,0,-2,0,58,2,0,0,0,5,0,4,0,1,0.2,30439,0,0,0,0,1715,0,0,0,337,Man City,,,,,1.2,67.8
Aaron,Lennon,MID,BUR,5400000,2,65,1.75675675675676,3.25325325325325E-07,1.2037037037037E-05,0,23505,2,30,0,0,0,0,0,12,0,-1,0,65,1,0,0,0,0,0,6,0,4,0.2,27264,0,0,0,0,1906,0,0,0,204,Bournemouth,,,,,1.3,73.3
,Lewis Cook,MID,BOU,4300000,0,58,2,4.65116279069767E-07,1.34883720930233E-05,0,87371,5,42,0,0,0,0,0,13.5,0,-2,0,58,2,0,0,0,0,0,3,0,2,1.2,100360,0,0,0,0,2234,0,0,0,337,Burnley,,,,,1.2,100.7
Anders,Lindegaard,GLK,BUR,4000000,0,0,0,0,0,0,7503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,15512,0,0,0,0,0,0,0,0,0,Bournemouth,,,,,0,0
Victor,Lindelof,DEF,MUN,4900000,0,47,2.8,5.71428571428571E-07,9.59183673469388E-06,0,309818,1,14,0,0,0,0,0,9.6,0,-6,0,47,6,0,0,0,1,0,5,0,0,1.3,87922,0,0,0,0,1284,0,0,0,297,Watford,,,,,3.6,32
Jesse,Lingard,MID,MUN,6000000,0,128,3.45945945945946,5.76576576576577E-07,2.13333333333333E-05,0,1396523,2,18,0,0,0,8,0,21.3,0,0,0,128,0,0,0,0,10,0,9,0,6,10.3,1935041,0,0,0,2,1807,0,0,0,450,Watford,,,,,3.8,175.3
Jake,Livermore,MID,WBA,4800000,2,89,2.6,5.41666666666667E-07,1.85416666666667E-05,0,19050,5,41,0,0,0,2,0,18.5,0,-2,0,89,2,0,0,0,6,0,8,0,2,0.4,30890,0,0,0,1,2671,0,0,0,375,Crystal Palace,,,,,1.5,97.8
Fernando,Llorente,FWD,TOT,7300000,0,22,1.4,1.91780821917808E-07,3.01369863013699E-06,0,29080,1,2,0,0,0,1,0,3,0,-2,0,22,2,0,0,0,2,0,1,0,0,0.2,25294,0,0,0,0,224,0,0,0,70,Leicester,,,,,1.1,22.6
Hugo,Lloris,GLK,TOT,5500000,1,144,4,7.27272727272727E-07,2.61818181818182E-05,0,608956,1,35,0,87,0,0,0,26.2,0,0,0,144,0,0,0,0,6,0,15,0,0,9.3,415027,0,0,0,0,3240,0,0,0,694,Leicester,,,,,4.3,72.3
Jurgen,Locadia,FWD,BHA,6000000,1,16,0.432432432432432,7.20720720720721E-08,2.66666666666667E-06,0,5188,0,8,0,0,0,1,0,2.7,0,0,0,16,0,0,0,0,2,0,1,0,1,0,6846,0,0,0,0,221,0,0,0,47,Liverpool,,,,,0.2,15.8
Ruben,Loftus-Cheek,MID,CRY,4400000,3,77,2.08108108108108,4.72972972972973E-07,1.75E-05,0,916533,1,30,0,0,0,2,0,17.5,0,-1,0,77,1,0,0,0,2,0,6,0,5,3.5,541495,0,0,0,0,1871,0,0,0,337,West Brom,,,,,1.8,124.5
Jason,Lokilo,MID,CRY,4300000,0,0,0,0,0,0,16358,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,14312,0,0,0,0,0,0,0,0,0,West Brom,,,,,0,0
Joe,Lolley,MID,HUD,4300000,0,11,1.8,4.18604651162791E-07,2.55813953488372E-06,0,8013,1,5,0,0,0,1,0,2.6,0,-2,0,11,2,0,0,0,0,0,0,0,0,0.1,6851,0,0,0,0,217,0,0,0,28,Arsenal,,,,,0,11.8
Kevin,Long,DEF,BUR,4100000,1,57,1.54054054054054,3.7574159525379E-07,1.39024390243902E-05,0,405145,1,21,0,0,0,1,0,13.9,0,1,0,57,-1,0,0,0,6,0,4,0,2,7.5,692407,1,0,0,0,1440,0,0,0,282,Bournemouth,,,,,0.9,74.5
Shane,Long,FWD,SOU,5600000,1,53,1.8,3.21428571428571E-07,9.46428571428571E-06,0,64859,6,28,0,0,0,2,0,9.5,0,-4,0,53,4,0,0,0,0,0,4,0,2,0.5,50118,0,0,0,0,1570,0,0,0,167,Man City,,,,,1.1,104.6
Ademola,Lookman,MID,EVE,5100000,0,10,1.4,2.74509803921569E-07,1.96078431372549E-06,0,9434,0,6,0,0,0,0,0,2,0,-4,0,10,4,0,0,0,0,0,0,0,1,0.1,2254,0,0,0,0,153,0,0,0,30,West Ham,,,,,0,7.5
Jonas,Lossl,GLK,HUD,4600000,3,135,3.6,7.82608695652174E-07,2.93478260869565E-05,0,487928,1,58,0,103,0,0,0,29.3,0,1,0,135,-1,0,0,0,11,0,10,0,1,6.8,647566,1,0,2,2,3420,0,0,0,701,Arsenal,,,,,4.6,87.8
Dejan,Lovren,DEF,LIV,5300000,13,110,3.8,7.16981132075472E-07,2.07547169811321E-05,0,163452,4,24,0,0,0,2,0,20.8,0,-2,0,110,2,0,0,0,10,0,11,0,1,1.5,136449,0,0,0,3,2124,0,0,0,539,Brighton,,,,,5.3,100.2
Chris,Lowe,DEF,HUD,4400000,2,60,1.62162162162162,3.68550368550369E-07,1.36363636363636E-05,0,280031,1,26,0,0,0,0,0,13.6,0,-1,0,60,1,0,0,0,0,0,7,0,0,1.1,277852,0,0,0,0,1585,0,0,0,321,Arsenal,,,,,1.5,43
Matthew,Lowton,DEF,BUR,4400000,1,89,3.4,7.72727272727273E-07,2.02272727272727E-05,0,362018,1,26,0,0,0,0,0,20.2,0,-1,0,89,1,0,0,0,4,0,8,0,3,4.9,577366,0,0,0,0,2295,0,0,0,450,Bournemouth,,,,,3.2,89
Leiva,Lucas,MID,LIV,4500000,0,0,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,Brighton,,,,,0,0
,Lucas Moura,MID,TOT,7700000,5,11,0.297297297297297,3.86100386100386E-08,1.42857142857143E-06,0,11161,0,6,0,0,0,0,0,1.4,0,-3,0,11,3,0,0,0,0,0,0,0,1,0,12791,0,0,0,0,206,0,0,0,36,Leicester,,,,,0.1,17.5
Romelu,Lukaku,FWD,MUN,11500000,0,162,4.8,4.17391304347826E-07,1.40869565217391E-05,0,4269817,4,26,0,0,0,16,0,14.1,0,0,0,162,0,0,1,0,18,0,14,0,7,21.9,2809880,0,0,0,3,2866,0,0,0,593,Watford,,,,,6.8,273.2
Dodi,Lukebakio,MID,WAT,4800000,0,1,0.027027027027027,5.63063063063063E-09,2.08333333333333E-07,0,162,0,1,0,0,0,0,0,0.2,0,-2,0,1,2,0,0,0,0,0,0,0,0,0,207,0,0,0,0,15,0,0,0,5,Man Utd,,,,,0,3.6
Levi,Lumeka,MID,CRY,4400000,0,1,0.027027027027027,6.14250614250614E-09,2.27272727272727E-07,0,754,0,0,0,0,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,840,0,0,0,0,25,0,0,0,3,West Brom,,,,,0,2.3
Matt,Macey,GLK,ARS,5000000,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,Huddersfield,,,,,0,0
Niki,Maenpaa,GLK,BHA,3900000,0,0,0,0,0,0,67938,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1.9,103458,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Harry,Maguire,DEF,LEI,5500000,0,117,3.1,5.63636363636364E-07,2.12727272727273E-05,0,934687,7,60,0,0,0,2,0,21.3,0,5,0,117,-5,0,0,0,10,0,9,0,4,10.9,1381619,0,0,0,1,3420,0,0,0,716,Tottenham,,,,,2.6,168.8
Connor,Mahoney,MID,BOU,4500000,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,Burnley,,,,,0,0
Riyad,Mahrez,MID,LEI,8700000,13,195,5.4,6.20689655172414E-07,2.24137931034483E-05,0,1780392,2,51,0,0,0,12,0,22.4,0,2,0,195,-2,0,0,0,19,0,9,0,13,8.2,2009779,0,0,0,4,2948,0,0,0,682,Tottenham,,,,,4.5,282.6
Ainsley,Maitland-Niles,MID,ARS,4500000,1,25,0.675675675675676,1.5015015015015E-07,5.55555555555556E-06,0,12490,1,16,0,0,0,0,0,5.6,0,0,0,25,0,0,0,0,0,0,3,0,0,0.1,15922,0,0,0,0,908,0,0,0,160,Huddersfield,,,,,0.3,37.8
Moses,Makasi,MID,WHU,4500000,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Scott,Malone,DEF,HUD,4300000,0,41,1.10810810810811,2.57699560025141E-07,9.53488372093023E-06,0,22171,3,23,0,0,0,0,0,9.5,0,-2,0,41,2,0,0,0,4,0,3,0,1,0.2,21657,0,0,0,1,1110,0,0,0,211,Arsenal,,,,,0.8,46.5
Sadio,Mane,MID,LIV,9400000,3,147,5.1,5.42553191489362E-07,1.56382978723404E-05,0,2051325,3,24,0,0,0,10,0,15.6,0,-1,0,147,1,0,0,0,8,0,15,0,8,8.5,1290587,0,0,0,3,2189,0,0,1,499,Brighton,,,,,6.6,238
Eliaquim,Mangala,DEF,EVE,5000000,0,22,2,4E-07,4.4E-06,0,30596,0,7,0,0,0,0,0,4.4,0,0,0,22,0,0,0,0,0,0,2,0,0,0.1,31017,0,0,0,0,617,0,0,0,118,West Ham,,,,,0,16.8
Javier,Manquillo,DEF,NEW,4200000,0,49,2.3,5.47619047619048E-07,1.16666666666667E-05,0,116500,2,31,0,0,0,0,0,11.7,0,-3,0,49,3,0,0,0,1,0,4,0,1,0.6,83839,0,0,0,0,1757,0,0,0,247,Chelsea,,,,,2.2,45.9
Solomon,March,MID,BHA,4800000,2,74,2,4.16666666666667E-07,1.54166666666667E-05,0,48441,3,29,0,0,0,1,0,15.4,0,-2,0,74,2,0,0,0,3,0,6,0,3,0.2,48669,0,0,0,0,1838,0,0,0,303,Liverpool,,,,,1,99.8
Adrian,Mariappa,DEF,WAT,4100000,2,58,2.1,5.1219512195122E-07,1.41463414634146E-05,0,442528,4,43,0,0,0,0,0,14.1,0,1,0,58,-1,0,0,0,2,0,6,0,0,4.9,528682,0,0,0,1,2206,0,0,0,378,Man Utd,,,,,1.1,62.8
Dean,Marney,MID,BUR,4400000,0,0,0,0,0,0,1516,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,Bournemouth,,,,,0,0
Anthony,Martial,MID,MUN,7800000,0,125,3.37837837837838,4.33125433125433E-07,1.6025641025641E-05,0,573802,1,13,0,0,0,9,0,16,0,-2,0,125,2,0,0,0,7,0,9,0,6,2.6,602260,0,0,0,1,1572,0,0,0,403,Watford,,,,,3.7,179.5
Cuco,Martina,DEF,EVE,4100000,0,55,1.48648648648649,3.6255767963085E-07,1.34146341463415E-05,0,214640,2,30,0,0,0,0,0,13.4,0,-4,0,55,4,0,0,0,0,0,5,0,2,1.1,243641,0,0,0,0,1830,0,0,0,367,West Ham,,,,,1,74.9
Damian Emiliano,Martinez,GLK,ARS,4000000,0,0,0,0,0,0,29335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1506,0,0,0,0,0,0,0,0,0,Huddersfield,,,,,0,0
,Martinez,FWD,WHU,5000000,0,0,0,0,0,0,5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5076,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Bruno,Martins Indi,DEF,STK,4900000,0,20,0.540540540540541,1.10314396028682E-07,4.08163265306122E-06,0,3578,3,28,0,0,0,0,0,4.1,0,-1,0,20,1,0,0,0,0,0,1,0,0,0,3316,0,0,0,0,1242,0,0,0,171,Swansea,,,,,0.3,35.1
Brandon,Mason,DEF,WAT,3900000,0,0,0,0,0,0,100947,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1.1,89805,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Conor,Masterson,DEF,LIV,4000000,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,Brighton,,,,,0,0
Arthur,Masuaku,DEF,WHU,4200000,1,68,2.5,5.95238095238095E-07,1.61904761904762E-05,0,170843,5,29,0,0,0,0,0,16.2,0,-3,0,68,3,0,0,0,2,0,6,0,3,1.2,224319,0,0,0,1,1867,0,0,0,352,Everton,,,,,2.2,80.7
Juan,Mata,MID,MUN,6800000,6,100,2.7027027027027,3.97456279809221E-07,1.47058823529412E-05,0,276770,1,10,0,0,0,3,0,14.7,0,-2,0,100,2,0,0,0,6,0,15,0,5,2,214879,0,0,0,1,1919,0,0,0,418,Watford,,,,,2.7,172.1
Nemanja,Matic,MID,MUN,4700000,0,91,2.5,5.31914893617021E-07,1.93617021276596E-05,0,1122165,6,26,0,0,0,1,0,19.4,0,-3,0,91,3,0,0,0,3,0,16,0,1,9.1,661639,0,0,0,1,3117,0,0,0,576,Watford,,,,,2.4,127.9
Joel,Matip,DEF,LIV,5400000,0,81,3.2,5.92592592592593E-07,1.5E-05,0,236311,3,27,0,0,0,1,0,15,0,-1,0,81,1,0,0,0,3,0,9,0,0,1.7,147125,0,0,0,1,1995,0,0,0,470,Brighton,,,,,4.2,78.1
Konstantinos,Mavropanos,DEF,ARS,4200000,0,4,0.108108108108108,2.57400257400257E-08,9.52380952380952E-07,0,1881,0,5,0,0,0,0,0,1,0,-3,0,4,3,0,0,0,0,0,1,0,0,0,3828,0,0,0,0,194,0,0,1,41,Huddersfield,,,,,0.1,5.5
Alfie,Mawson,DEF,SWA,5100000,1,112,2.9,5.68627450980392E-07,2.19607843137255E-05,0,225211,3,56,0,0,0,2,0,22,0,1,0,112,-1,0,0,0,7,0,9,0,1,4.1,388165,0,0,0,1,3420,0,0,0,662,Stoke,,,,,3.3,119.4
Chancel,Mbemba,DEF,NEW,3900000,0,20,0.540540540540541,1.38600138600139E-07,5.12820512820513E-06,0,978481,0,11,0,0,0,0,0,5.1,0,-1,0,20,1,0,0,0,3,0,1,0,0,10.1,1386169,0,0,0,1,670,0,0,0,133,Chelsea,,,,,0.3,23.2
James,McArthur,MID,CRY,4400000,2,101,3.1,7.04545454545455E-07,2.29545454545455E-05,0,388652,5,35,0,0,0,5,0,23,0,-1,0,101,1,0,0,0,9,0,7,0,2,4.7,423066,0,0,0,2,2425,0,0,0,416,West Brom,,,,,3.3,138.9
Gareth,McAuley,DEF,WBA,4500000,0,8,0.216216216216216,4.80480480480481E-08,1.77777777777778E-06,0,87054,0,15,0,0,0,0,0,1.8,0,-5,0,8,5,0,0,0,0,0,0,0,0,0.5,7170,0,0,0,0,454,0,0,0,73,Crystal Palace,,,,,0.1,9.3
Oliver,McBurnie,FWD,SWA,4600000,0,16,1.5,3.26086956521739E-07,3.47826086956522E-06,0,278564,0,5,0,0,0,0,0,3.5,0,1,0,16,-1,0,0,0,0,0,0,0,1,1.7,255163,0,0,0,0,267,0,0,0,45,Stoke,,,,,0,17.4
Alex,McCarthy,GLK,SOU,4400000,2,52,1.40540540540541,3.19410319410319E-07,1.18181818181818E-05,0,18802,2,26,0,42,0,0,0,11.8,0,-1,0,52,1,0,0,0,3,0,4,0,0,0.8,57486,0,0,0,0,1620,0,0,0,278,Man City,,,,,0.7,28.1
James,McCarthy,MID,EVE,4900000,0,6,1.5,3.06122448979592E-07,1.22448979591837E-06,0,2384,0,6,0,0,0,0,0,1.2,0,-1,0,6,1,0,0,0,0,0,0,0,0,0,804,0,0,0,0,204,0,0,0,41,West Ham,,,,,0,5.8
