FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW29Forecast,ICTIndex
,Pereira,DEF,LEI,6200000,0,123,4.4,7.09677419354839E-07,1.98387096774194E-05,0,1530638,1,27,0,0,0,3,0,19.8,0,2,0,123,-2,0,0,0,11,0,10,0,2,7.7,1585838,0,-1,0,3,2520,0,0,0,568,Aston Villa,,,,,0,141.9
Andreas,Pereira,MID,MUN,4700000,0,60,2.14285714285714,4.55927051671733E-07,1.27659574468085E-05,0,136510,3,16,0,0,0,1,0,12.8,0,-3,0,60,3,0,0,0,1,0,6,0,3,0.4,128659,0,-1,0,0,1478,0,0,0,198,Man City,,,,,1.1,102.3
Roberto,Pereyra,MID,WAT,5600000,1,60,2.14285714285714,3.8265306122449E-07,1.07142857142857E-05,0,252494,4,27,0,0,0,3,0,10.7,0,-4,0,60,4,0.2,0,1,0,0,5,0,0,0.6,38369,0,-1,0,0,1641,0,0,0,194,Crystal Palace,,,,,1.1,88
Ayoze,Perez,MID,LEI,6000000,1,129,4.60714285714286,7.67857142857143E-07,2.15E-05,0,1981946,0,25,0,0,0,8,0,21.5,0,-5,0,129,5,0.6,0,3.3,9,0,9,0,5,5,1315898,0,-1,0,4,1998,0,0,0,402,Aston Villa,,,,,4.5,177.3
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Nathaniel,Phillips,DEF,LIV,3900000,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1653,0,-1,0,0,0,0,0,0,0,Bournemouth,,,,,0,0
Jordan,Pickford,GLK,EVE,5200000,2,117,3.1,5.96153846153846E-07,2.25E-05,0,779362,2,56,0,94,0,0,0,22.5,0,-3,0,117,3,0.6,0,3.3,5,0,9,0,0,6.3,534082,0,-1,0,1,3420,0,0,0,626,Chelsea,,,,,2.2,76.7
Brandon,Pierrick,MID,CRY,4500000,0,2,0.0714285714285714,1.58730158730159E-08,4.44444444444444E-07,0,425,0,0,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,580,0,-1,0,0,13,0,0,0,7,Watford,,,,,0,2.9
Erik,Pieters,DEF,BUR,4300000,3,77,2.75,6.3953488372093E-07,1.7906976744186E-05,0,949684,2,35,0,0,0,0,0,17.9,0,-2,0,77,2,1.7,0,7.5,10,0,6,0,5,6.7,1259353,0,-1,0,2,1876,0,0,0,359,Tottenham,,,,,3.1,71.6
,Podence,MID,WOL,4900000,1,25,0.892857142857143,1.82215743440233E-07,5.10204081632653E-06,0,3461,0,0,0,0,0,1,0,5.1,0,-6,0,25,6,1.1,0,5.5,2,0,3,0,1,0.1,8281,0,-1,0,1,285,0,0,0,74,Brighton,,,,,0.4,28.4
Paul,Pogba,MID,MUN,8300000,2,51,1.82142857142857,2.19449225473322E-07,6.14457831325301E-06,0,873073,1,9,0,0,0,1,0,6.1,0,-2,0,51,2,0.3,1,2.3,2,0,6,0,4,3.5,547704,0,-1,0,1,1202,0,0,0,215,Man City,,,,,0.9,91
Nick,Pope,GLK,BUR,5200000,1,170,4.5,8.65384615384615E-07,3.26923076923077E-05,0,1209353,1,50,0,120,0,0,0,32.7,0,7,0,170,-7,0.7,0,3.5,23,0,15,0,0,23.1,2393185,0,-1,1,3,3420,0,0,0,789,Tottenham,,,,,6.1,93.1
Dennis,Praet,MID,LEI,5200000,1,54,1.92857142857143,3.70879120879121E-07,1.03846153846154E-05,0,13601,2,17,0,0,0,1,0,10.4,0,-3,0,54,3,0.1,0,0.7,3,0,2,0,3,0.1,10669,0,-1,0,0,1122,0,0,0,203,Aston Villa,,,,,1.1,56.5
Sebastian,Prodl,DEF,WAT,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,125821,0,0,0,0,0,0,0,0.3,0,-1,0,1,1,0,0,0,0,0,0,0,0,1,71138,0,-1,0,9,56,0,0,0,3,Crystal Palace,,,,,0,1
Davy,Propper,MID,BHA,4800000,1,78,2.2,4.58333333333333E-07,1.625E-05,0,99021,4,46,0,0,0,1,0,16.2,0,-2,0,78,2,0.3,0,1.3,2,0,6,0,2,0.3,93813,1,-1,0,0,2826,0,0,0,441,Wolverhampton,,,,,1.2,122.5
Teemu,Pukki,FWD,NOR,6400000,2,139,3.9,6.09375E-07,2.171875E-05,0,3753468,3,59,0,0,0,11,0,21.7,0,-1,0,139,1,0.2,0,1,21,0,6,0,3,11.4,3977330,0,-1,0,2,2884,0,0,0,444,Sheffield United,,,,,2.3,211.8
Christian,Pulisic,MID,CHE,7400000,3,127,5.1,6.89189189189189E-07,1.71621621621622E-05,0,2030262,0,28,0,0,0,9,0,17.2,0,-1,0,127,1,0.8,0,6,8,0,6,0,8,13,2342711,0,-1,0,1,1717,0,0,0,379,Everton,,,,,0,204.2
Ignacio,Pussetto,MID,WAT,4600000,0,6,0.214285714285714,4.6583850931677E-08,1.30434782608696E-06,0,695,1,3,0,0,0,0,0,1.3,0,-4,0,6,4,0,0,0,0,0,0,0,0,0,813,0,-1,0,0,67,0,0,0,20,Crystal Palace,,,,,0.1,3.6
Domingos,Quina,MID,WAT,4300000,0,4,0.142857142857143,3.32225913621262E-08,9.30232558139535E-07,0,13215,0,2,0,0,0,0,0,0.9,0,-2,0,4,2,0,0,0,0,0,0,0,0,0.1,10639,0,-1,0,0,18,0,0,0,10,Crystal Palace,,,,,0.1,1.5
Kayne,Ramsay,DEF,SOU,3900000,0,0,0,0,0,0,134608,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1.3,122150,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Aaron,Ramsdale,GLK,BOU,4400000,3,126,3.4,7.72727272727273E-07,2.86363636363636E-05,0,570673,0,62,0,128,0,0,0,28.6,0,-1,0,126,1,1.6,0,7,13,0,5,0,1,3.2,762720,0,-1,1,4,3330,0,0,0,680,Liverpool,,,,,2.8,99.7
Darren,Randolph,GLK,WHU,3900000,0,3,0.107142857142857,2.74725274725275E-08,7.69230769230769E-07,0,20201,0,5,0,6,0,0,0,0.8,0,-6,0,3,6,0,0,0,0,0,0,0,0,0.2,35113,0,-1,0,0,180,0,0,0,27,Arsenal,,,,,0.1,4.9
Marcus,Rashford,FWD,MUN,8900000,2,177,5.7,6.40449438202247E-07,1.98876404494382E-05,0,4395817,3,29,0,0,0,17,0,19.9,0,4,0,177,-4,0.6,2,5,31,0,9,0,8,18.1,4296358,0,-1,0,5,2645,0,0,0,665,Man City,,,,,6.8,271.7
Nathan,Redmond,MID,SOU,6200000,2,107,3.3,5.32258064516129E-07,1.7258064516129E-05,0,220893,2,51,0,0,0,4,0,17.3,0,-3,0,107,3,0.8,0,5,8,0,7,0,4,1,145138,0,-1,0,2,2763,0,0,0,412,Newcastle,,,,,3,181.2
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,471768,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,3.6,376884,0,-1,0,6,0,0,0,0,0,Arsenal,,,,,0,0
Jose,Reina,GLK,AVL,4200000,2,41,1.51851851851852,3.61552028218695E-07,9.76190476190476E-06,0,138234,1,20,0,33,0,0,0,9.8,0,-3,0,41,3,0.8,0,3.3,4,0,2,0,0,1.1,218605,0,-1,1,2,1080,0,0,0,203,Leicester,,,,,0.8,30
Panagiotis,Retsos,DEF,SHU,4500000,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,-1,0,0,0,0,0,0,0,Norwich,,,,,0,0
Declan,Rice,MID,WHU,4700000,5,105,2.8,5.95744680851064E-07,2.23404255319149E-05,0,216955,6,62,0,0,0,1,0,22.3,0,-3,0,105,3,1.5,0,7,8,0,7,0,5,1.8,161366,0,-1,0,1,3420,0,0,0,616,Arsenal,,,,,1.7,132.5
,Richarlison,MID,EVE,8200000,2,165,4.6,5.60975609756098E-07,2.01219512195122E-05,0,2404156,8,51,0,0,0,13,0,20.1,0,2,0,165,-2,0.4,0,3.3,13,0,9,0,5,9.2,2397993,0,-1,0,2,3070,0,0,0,519,Chelsea,,,,,3.1,252.3
Diego,Rico,DEF,BOU,4200000,7,84,3.1,7.38095238095238E-07,2E-05,0,1315917,6,38,0,0,0,0,0,20,0,2,0,84,-2,1,0,4,10,0,6,0,5,7.3,1435141,0,-1,0,2,2333,0,0,0,463,Liverpool,,,,,2.4,125.5
Jairo,Riedewald,MID,CRY,4500000,1,22,0.785714285714286,1.74603174603175E-07,4.88888888888889E-06,0,2401,0,9,0,0,0,0,0,4.9,0,0,0,22,0,0.2,0,1,0,0,0,0,0,0,3194,0,-1,0,0,761,0,0,0,116,Watford,,,,,0.4,19.1
Matt,Ritchie,DEF,NEW,5300000,1,74,2.64285714285714,4.98652291105121E-07,1.39622641509434E-05,0,102921,4,19,0,0,0,2,0,14,0,-2,0,74,2,0.6,1,3,7,0,8,0,1,0.9,130360,0,-1,0,2,1312,0,0,0,293,Southampton,,,,,1.3,98.6
,Roberto,GLK,WHU,4400000,0,18,0.642857142857143,1.46103896103896E-07,4.09090909090909E-06,0,74451,0,17,0,36,0,0,0,4.1,0,-1,0,18,1,0,0,0,1,0,0,0,0,0.3,66439,1,-1,0,0,686,0,0,0,134,Arsenal,,,,,0.3,23.9
Patrick,Roberts,MID,NOR,5000000,0,3,0.107142857142857,2.14285714285714E-08,6E-07,0,7993,0,2,0,0,0,0,0,0.6,0,-5,0,3,5,0,0,0,0,0,0,0,0,0,1703,0,-1,0,0,24,0,0,0,12,Sheffield United,,,,,0.1,0.5
Andrew,Robertson,DEF,LIV,7000000,5,181,5,7.14285714285714E-07,2.58571428571429E-05,0,2400141,2,31,0,0,0,2,0,25.9,0,0,0,181,0,0.7,0,5,20,0,13,0,12,18.1,1576594,0,-1,0,1,3111,0,0,0,847,Bournemouth,,,,,5.4,221.7
,Rodrigo,MID,MCI,5300000,1,92,2.6,4.90566037735849E-07,1.73584905660377E-05,0,289071,8,27,0,0,0,3,0,17.4,0,-2,0,92,2,0.4,0,2,5,0,14,0,2,1.2,254768,0,-1,0,1,2480,0,0,0,516,Man Utd,,,,,1.3,132.3
Jay,Rodriguez,FWD,BUR,5700000,2,100,2.8,4.91228070175439E-07,1.75438596491228E-05,0,81410,1,34,0,0,0,8,0,17.5,0,-3,0,100,3,0.4,0,2,9,0,7,0,2,1,121332,0,-1,0,1,2002,0,0,0,282,Tottenham,,,,,2.7,137.8
Jack,Rodwell,MID,SHU,4500000,0,1,0.037037037037037,8.23045267489712E-09,2.22222222222222E-07,0,1355,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003,0,-1,0,0,15,0,0,0,3,Norwich,,,,,0,0.1
Marcos,Rojo,DEF,MUN,4800000,0,3,0.107142857142857,2.23214285714286E-08,6.25E-07,0,12231,1,2,0,0,0,0,0,0.6,0,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,4873,0,-1,0,0,121,0,0,0,9,Man City,,,,,0.1,2.8
Sergio,Romero,GLK,MUN,4600000,0,0,0,0,0,0,13195,0,0,0,0,0,0,0,0,0,-4,0,0,4,0,0,0,0,0,0,0,0,0.2,5652,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
,Rosa,MID,WHU,4500000,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Danny,Rose,DEF,NEW,5300000,1,47,2,3.77358490566038E-07,8.86792452830189E-06,0,230910,7,28,0,0,0,0,0,8.9,0,-2,0,47,2,0.6,0,3,0,0,5,0,0,1.3,123385,0,-1,0,0,1753,0,0,0,290,Southampton,,,,,1,56.5
John,Ruddy,GLK,WOL,4200000,0,0,0,0,0,0,23258,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.4,8234,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Antonio,Rudiger,DEF,CHE,5900000,6,63,3.1,5.25423728813559E-07,1.06779661016949E-05,0,61790,3,24,0,0,0,2,0,10.7,0,-1,0,63,1,0.5,0,3,5,0,5,0,0,0.7,77064,1,-1,0,1,1710,0,0,0,351,Everton,,,,,3.1,67.7
Lukas,Rupp,MID,NOR,4400000,2,19,0.678571428571429,1.54220779220779E-07,4.31818181818182E-06,0,1311,1,18,0,0,0,0,0,4.3,0,-1,0,19,1,0.3,0,1.5,0,0,1,0,0,0,1827,0,-1,0,0,692,0,0,0,79,Sheffield United,,,,,0.3,26.4
Mathew,Ryan,GLK,BHA,4700000,2,135,3.6,7.65957446808511E-07,2.87234042553192E-05,0,1282927,0,54,0,117,0,0,0,28.7,0,2,0,135,-2,0.9,0,4,14,0,9,0,0,11.5,1231541,0,-1,0,0,3420,0,0,0,754,Wolverhampton,,,,,2.5,100.1
Allan,Saint-Maximin,MID,NEW,5200000,1,92,3.5,6.73076923076923E-07,1.76923076923077E-05,0,327148,0,22,0,0,0,3,0,17.7,0,-3,0,92,3,0.4,0,2,7,0,8,0,5,1.8,413236,0,-1,0,1,1860,0,0,0,321,Southampton,,,,,2.6,139.8
Romain,Saiss,DEF,WOL,4700000,1,103,3.1,6.59574468085106E-07,2.19148936170213E-05,0,352101,10,34,0,0,0,2,0,21.9,0,2,0,103,-2,0.1,0,0.5,8,0,10,0,2,5.5,734081,0,-1,0,1,2703,0,0,1,525,Brighton,,,,,2.9,108.1
Bukayo,Saka,MID,ARS,4700000,0,71,2.7,5.74468085106383E-07,1.51063829787234E-05,0,528048,6,18,0,0,0,1,0,15.1,0,2,0,71,-2,0.1,0,0.5,4,0,7,0,6,5.7,947293,0,-1,0,0,1746,0,0,0,259,West Ham,,,,,1.8,89.8
Mamadou,Sakho,DEF,CRY,5000000,0,11,0.8,1.6E-07,2.2E-06,0,10883,1,21,0,0,0,0,0,2.2,0,0,0,11,0,0.1,0,0.7,0,0,0,0,0,0.1,7751,0,-1,0,0,929,0,0,1,148,Watford,,,,,0,20.2
Mohamed,Salah,MID,LIV,12500000,1,233,6.9,5.52E-07,1.864E-05,0,4429958,1,26,0,0,0,19,0,18.6,0,0,0,233,0,0.2,0,3,26,0,16,0,10,32.4,3849393,0,-1,0,8,2879,0,0,0,661,Bournemouth,,,,,9.1,405.1
Mbwana,Samatta,FWD,AVL,5100000,1,29,2.1,4.11764705882353E-07,5.68627450980392E-06,0,115142,1,18,0,0,0,1,0,5.7,0,-9,0,29,9,0.3,0,1.7,2,0,4,0,0,0.2,129691,0,-1,0,0,940,0,0,0,74,Leicester,,,,,1,44.2
Alexis,Sanchez,MID,MUN,6800000,0,0,0,0,0,0,44847,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,1975,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Davinson,Sanchez,DEF,TOT,5300000,1,64,2.2,4.15094339622642E-07,1.20754716981132E-05,0,92382,6,37,0,0,0,0,0,12.1,0,-2,0,64,2,0.6,0,3,4,0,4,0,2,1,62815,0,-1,0,1,2431,0,0,0,443,Burnley,,,,,1.1,66.5
Leroy,Sane,MID,MCI,9100000,0,1,1,1.0989010989011E-07,1.0989010989011E-07,0,52391,0,0,0,0,0,0,0,0.1,0,-4,0,1,4,0,0,0,0,0,0,0,0,0.2,19588,0,-1,0,0,11,0,0,0,2,Man Utd,,,,,0,1
Ismaila,Sarr,MID,WAT,5900000,7,107,3.8,6.44067796610169E-07,1.8135593220339E-05,0,424886,1,35,0,0,0,5,0,18.1,0,-6,0,107,6,0.6,0,3.7,7,0,6,0,7,1.3,479031,0,-1,0,2,2023,0,0,0,300,Crystal Palace,,,,,2.8,142.2
Christian,Saydee,MID,BOU,4500000,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Fabian,Schar,DEF,NEW,5000000,0,55,2.5,5E-07,1.1E-05,0,216510,5,38,0,0,0,2,0,11,0,0,0,55,0,0,0,0,2,0,4,0,1,1.1,159865,0,-1,0,0,1669,0,0,0,297,Southampton,,,,,0,67.8
Ezequiel,Schelotto,DEF,BHA,3900000,0,9,0.321428571428571,8.24175824175824E-08,2.30769230769231E-06,0,66213,2,7,0,0,0,0,0,2.3,0,-1,0,9,1,0,0,0,0,0,0,0,0,0.6,102165,0,-1,0,0,357,0,0,0,40,Wolverhampton,,,,,0.2,11.4
Jeffrey,Schlupp,MID,CRY,5400000,8,51,1.82142857142857,3.37301587301587E-07,9.44444444444444E-06,0,27015,2,16,0,0,0,3,0,9.4,0,-1,0,51,1,0.7,0,3.7,4,0,4,0,1,0.1,20717,0,-1,0,1,1030,0,0,0,148,Watford,,,,,1.3,60.8
Kasper,Schmeichel,GLK,LEI,5500000,1,156,4.1,7.45454545454545E-07,2.83636363636364E-05,0,1051107,2,41,0,97,0,0,0,28.4,0,5,0,156,-5,0.5,0,2.7,10,0,13,0,0,12.8,1438211,0,-1,2,2,3420,0,0,0,707,Aston Villa,,,,,6,89.6
Morgan,Schneiderlin,MID,EVE,4400000,0,18,1.2,2.72727272727273E-07,4.09090909090909E-06,0,89283,4,20,0,0,0,0,0,4.1,0,-1,0,18,1,0,0,0,0,0,1,0,0,0.5,39095,0,-1,0,0,998,0,0,1,132,Chelsea,,,,,0,25.5
Ken,Sema,MID,WAT,4700000,0,0,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,904,0,-1,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Ryan,Sessegnon,MID,TOT,5400000,0,9,0.321428571428571,5.95238095238095E-08,1.66666666666667E-06,0,21275,0,5,0,0,0,0,0,1.7,0,-1,0,9,1,0,0,0,0,0,0,0,0,0.1,5873,0,-1,0,0,341,0,0,0,41,Burnley,,,,,0.2,11.9
Xherdan,Shaqiri,MID,LIV,6300000,0,15,0.535714285714286,8.50340136054422E-08,2.38095238095238E-06,0,31308,0,2,0,0,0,1,0,2.4,0,-2,0,15,2,0,0,0,0,0,1,0,0,0.2,9972,0,-1,0,0,181,0,0,0,54,Bournemouth,,,,,0.3,13.7
Billy,Sharp,FWD,SHU,5200000,5,57,2.11111111111111,4.05982905982906E-07,1.09615384615385E-05,0,138062,1,10,0,0,0,3,0,11,0,-8,0,57,8,0.4,0,2.3,9,0,4,0,2,0.4,100213,0,-1,0,1,1037,0,0,1,159,Norwich,,,,,2.1,69.9
Luke,Shaw,DEF,MUN,5400000,0,67,2.8,5.18518518518518E-07,1.24074074074074E-05,0,168942,7,15,0,0,0,0,0,12.4,0,-1,0,67,1,0,0,0,2,0,8,0,0,0.7,81639,0,-1,0,0,1730,0,0,0,381,Man City,,,,,2.3,85.1
Jonjo,Shelvey,MID,NEW,4900000,5,105,4,8.16326530612245E-07,2.14285714285714E-05,0,257640,3,34,0,0,0,6,0,21.4,0,-1,0,105,1,0.8,0,4,15,0,8,0,2,1,291742,0,-1,0,0,2118,0,0,0,437,Southampton,,,,,3.3,150.4
Djibril,Sidibe,DEF,EVE,5000000,1,74,2.64285714285714,5.28571428571429E-07,1.48E-05,0,232610,3,30,0,0,0,0,0,14.8,0,-5,0,74,5,0.5,0,2.7,10,0,5,0,4,0.7,248665,0,-1,0,1,1818,0,0,0,386,Chelsea,,,,,1.7,92.5
Gylfi,Sigurdsson,MID,EVE,7300000,2,95,2.7,3.6986301369863E-07,1.3013698630137E-05,0,839021,3,45,0,0,0,2,0,13,0,-7,0,95,7,0.4,0,3,7,0,6,0,4,2.4,155232,0,-1,0,0,2555,0,0,0,397,Chelsea,,,,,1.4,170.5
Ellis,Simms,FWD,EVE,4500000,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Jack,Simpson,DEF,BOU,3900000,0,4,0.142857142857143,3.66300366300366E-08,1.02564102564103E-06,0,634299,0,6,0,0,0,0,0,1,0,-1,0,4,1,0,0,0,0,0,0,0,0,7.8,643247,0,-1,0,0,238,0,0,0,33,Liverpool,,,,,0.1,6.4
Moussa,Sissoko,MID,TOT,4800000,2,69,2.4,5E-07,1.4375E-05,0,303943,8,31,0,0,0,2,0,14.4,0,-2,0,69,2,0.5,0,2.5,0,0,7,0,1,1.3,236174,0,-1,0,0,2451,0,0,0,386,Burnley,,,,,1.4,81
Oliver,Skipp,MID,TOT,4200000,1,7,0.25,5.95238095238095E-08,1.66666666666667E-06,0,60759,0,1,0,0,0,0,0,1.7,0,-3,0,7,3,0.2,0,1,0,0,0,0,0,0.6,59396,0,-1,0,0,74,0,0,0,23,Burnley,,,,,0.1,1.8
Callum,Slattery,MID,SOU,4400000,0,0,0,0,0,0,34440,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,32670,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
William,Smallbone,MID,SOU,4500000,7,24,0.857142857142857,1.9047619047619E-07,5.33333333333333E-06,0,1242,0,4,0,0,0,0,0,5.3,0,0,0,24,0,0.7,0,3,1,0,3,0,2,0,2421,0,-1,0,0,389,0,0,0,84,Newcastle,,,,,0.4,16.5
Chris,Smalling,DEF,MUN,5200000,0,0,0,0,0,0,16876,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,2053,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Matthew,Smith,DEF,ARS,4000000,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Emile,Smith Rowe,MID,ARS,4300000,0,4,0.148148148148148,3.44530577088717E-08,9.30232558139535E-07,0,4456,0,0,0,0,0,0,0,0.9,0,-2,0,4,2,0,0,0,0,0,1,0,0,0,5984,0,-1,0,0,96,0,0,0,13,West Ham,,,,,0.1,1.6
Robert,Snodgrass,MID,WHU,5000000,0,87,3.10714285714286,6.21428571428571E-07,1.74E-05,0,236396,4,33,0,0,0,5,0,17.4,0,-5,0,87,5,0,0,0,8,0,3,0,5,0.6,252671,0,-1,0,1,1504,0,0,0,312,Arsenal,,,,,2.1,129.7
,Sokratis,DEF,ARS,4800000,0,57,3,6.25E-07,1.1875E-05,0,231413,6,25,0,0,0,2,0,11.9,0,-2,0,57,2,0,0,0,5,0,4,0,0,1.3,182201,0,-1,0,1,1696,0,0,0,305,West Ham,,,,,3.8,58.5
Dominic,Solanke,FWD,BOU,5100000,6,69,2.46428571428571,4.83193277310924E-07,1.35294117647059E-05,0,57460,1,39,0,0,0,3,0,13.5,0,-4,0,69,4,0.7,0,3.5,3,0,1,0,2,0.4,42272,0,-1,0,1,1637,0,0,0,177,Liverpool,,,,,1.2,99.4
Heung-Min,Son,MID,TOT,9700000,2,169,5.6,5.77319587628866E-07,1.74226804123711E-05,0,3412666,0,32,0,0,0,11,0,17.4,0,2,0,169,-2,0.4,1,4,18,0,7,0,13,8.5,3782131,0,-1,0,5,2478,0,0,2,544,Burnley,,,,,5.6,254.6
Tomas,Soucek,MID,WHU,4800000,2,41,1.46428571428571,3.05059523809524E-07,8.54166666666667E-06,0,10078,0,18,0,0,0,3,0,8.5,0,-2,0,41,2,0.8,0,4,3,0,1,0,0,0.4,41807,1,-1,0,0,1039,0,0,0,155,Arsenal,,,,,0.7,62.1
Caglar,Soyuncu,DEF,LEI,4900000,0,120,3.5,7.14285714285714E-07,2.44897959183673E-05,0,2006764,4,35,0,0,0,1,0,24.5,0,4,0,120,-4,0,0,0,12,0,12,0,1,9.3,2532029,0,-1,0,1,3036,0,0,1,681,Aston Villa,,,,,5,107.5
Dennis,Srbeny,FWD,NOR,5200000,0,13,1.6,3.07692307692308E-07,2.5E-06,0,8344,0,2,0,0,0,1,0,2.5,0,-3,0,13,3,0,0,0,1,0,0,0,0,0,5202,0,-1,0,0,41,0,0,0,50,Sheffield United,,,,,0,7
Jack,Stacey,DEF,BOU,4300000,0,39,1.39285714285714,3.23920265780731E-07,9.06976744186047E-06,0,15077,2,27,0,0,0,0,0,9.1,0,-2,0,39,2,0.1,0,0.5,4,0,1,0,2,0.1,9636,0,-1,0,0,1547,0,0,0,241,Liverpool,,,,,0.7,54.3
Junior,Stanislas,MID,BOU,5800000,6,42,1.5,2.58620689655172E-07,7.24137931034483E-06,0,5286,1,17,0,0,0,3,0,7.2,0,-2,0,42,2,0.7,0,4,2,0,1,0,1,0.1,11762,0,-1,0,0,706,0,0,0,155,Liverpool,,,,,0.8,60.7
Richard,Stearman,DEF,SHU,3900000,0,0,0,0,0,0,196153,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1.9,134495,0,-1,0,9,0,0,0,0,0,Norwich,,,,,0,0
Jed,Steer,GLK,AVL,4300000,0,1,0.037037037037037,8.61326442721792E-09,2.32558139534884E-07,0,7353,0,0,0,0,0,0,0,0.2,0,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,1685,0,-1,0,0,7,0,0,0,3,Leicester,,,,,0,0
Maarten,Stekelenburg,GLK,EVE,3900000,0,0,0,0,0,0,321852,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,7.2,276623,0,-1,0,7,0,0,0,0,0,Chelsea,,,,,0,0
Dale,Stephens,MID,BHA,4400000,2,63,1.9,4.31818181818182E-07,1.43181818181818E-05,0,297042,8,42,0,0,0,0,0,14.3,0,-1,0,63,1,0.5,0,2,1,0,6,0,1,1.5,196732,0,-1,0,0,2525,0,0,0,406,Wolverhampton,,,,,1,82.2
Jack,Stephens,DEF,SOU,4400000,2,85,3,6.81818181818182E-07,1.93181818181818E-05,0,270121,4,39,0,0,0,1,0,19.3,0,-1,0,85,1,0.7,0,3.3,8,0,7,0,3,2.2,407109,0,-1,0,3,2451,0,0,1,432,Newcastle,,,,,3.1,76.6
Raheem,Sterling,MID,MCI,12000000,8,204,6.2,5.16666666666667E-07,1.7E-05,0,3657073,5,31,0,0,0,20,0,17,0,0,0,204,0,1,2,12.5,20,0,13,0,6,23.2,3032220,0,-1,0,7,2651,0,0,0,642,Man Utd,,,,,5.1,350.2
,Steve Cook,DEF,BOU,5000000,2,52,1.8,3.6E-07,1.04E-05,0,51015,6,48,0,0,0,1,0,10.4,0,0,0,52,0,0.3,0,1.5,5,0,3,0,0,0.2,44223,0,-1,0,2,2427,0,0,1,362,Liverpool,,,,,1,77.2
Enda,Stevens,DEF,SHU,5200000,0,142,3.7,7.11538461538462E-07,2.73076923076923E-05,0,467406,7,39,0,0,0,2,0,27.3,0,2,0,142,-2,0.2,0,1,8,0,13,0,4,4.6,755278,0,-1,0,1,3345,0,0,0,639,Norwich,,,,,4.3,153.5
