FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
David,McGoldrick,FWD,SHU,5400000,0,36,2.2,4.07407407407407E-07,6.66666666666667E-06,0,41376,2,10,0,0,0,0,0,6.7,426,-1,0,36,1,0.4,0,1.9,3,0,5,0,2,0.2,40396,0,-1,0,0,1159,158,0,0,87,Man City,Liverpool,West Ham,Arsenal,Man City,2.1,1.6,1.7,2,1.8,1.6,1.6,1.7,1.7,2.4,1.3,1.7,2.1,1.7,1.5,1.7,1.5,1.8,2.5,77.8
Michael,McGovern,GLK,NOR,4000000,0,11,0.578947368421053,1.44736842105263E-07,2.75E-06,0,187510,0,6,0,7,0,0,0,2.8,2923,0,0,11,0,0,0,0,2,0,0,0,0,6.8,323854,0,-1,1,0,158,4919,0,0,46,Tottenham,Crystal Palace,Man Utd,Bournemouth,Tottenham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,6.5
Kenny,McLean,MID,NOR,4900000,1,41,2.2,4.48979591836735E-07,8.36734693877551E-06,0,14942,4,33,0,0,0,1,0,8.4,88,-1,0,41,1,0.4,0,2.1,0,0,2,0,1,0.2,11066,0,-1,0,0,1478,40,0,0,223,Tottenham,Crystal Palace,Man Utd,Bournemouth,Tottenham,1.5,1.8,1.1,1.9,1.1,1.4,1.1,1.5,1.4,2.2,1.6,2,1.5,1.8,1.6,1.5,1.2,2.1,1.1,72
Dwight,McNeil,MID,BUR,6000000,1,65,3.2,5.33333333333333E-07,1.08333333333333E-05,0,110759,3,30,0,0,0,1,0,10.8,1328,0,0,65,0,0.3,0,1.9,1,0,8,0,5,0.7,122880,0,-1,0,0,1719,573,0,0,260,Man Utd,Aston Villa,Chelsea,Leicester,Man Utd,3.6,3.3,2.1,2.7,1.9,3.4,3.1,3.4,2.4,2.8,1.6,3.7,2.1,4,2.2,1.8,3.3,2.2,3.3,98.3
Scott,McTominay,MID,MUN,5100000,0,55,3.2,6.27450980392157E-07,1.07843137254902E-05,0,334551,2,17,0,0,0,2,0,10.8,7481,1,0,55,-1,0.2,0,1.1,6,0,2,0,2,1.9,393290,0,-1,0,0,1451,152,0,0,237,Burnley,Arsenal,Norwich,Liverpool,Burnley,0,0,0,1.6,3.9,3.5,1.9,3.9,2,2.2,1.6,4.1,2.2,3.6,1.6,3.1,1.9,3,1.7,83.4
Ben,Mee,DEF,BUR,5000000,0,52,2.6,5.2E-07,1.04E-05,0,57971,3,32,0,0,0,0,0,10.4,703,0,0,52,0,0.4,0,2.1,0,0,7,0,0,0.9,53777,0,-1,0,0,1800,824,0,0,318,Man Utd,Aston Villa,Chelsea,Leicester,Man Utd,2.8,3.7,2,2.2,1.4,2.1,2,2.3,2.2,3,2,2.6,2.2,2.2,2.5,2,2.1,1.9,2.5,61.2
Benjamin,Mendy,DEF,MCI,5500000,0,27,3.4,6.18181818181818E-07,4.90909090909091E-06,0,166033,1,7,0,0,0,0,0,4.9,1465,-5,0,27,5,0.3,0,1.7,0,0,3,0,1,0.9,194013,0,-1,0,0,651,1620,0,0,146,Sheffield United,Everton,Aston Villa,Crystal Palace,Sheffield United,3,4.2,4.2,4.2,3.4,3.6,4.1,2.9,2.8,2.7,3.2,3.4,3.2,3.4,4.6,3.2,3.1,3.3,3.6,30.3
Nampalys,Mendy,MID,LEI,4300000,2,3,0.157894736842105,3.67197062423501E-08,6.97674418604651E-07,0,83673,0,1,0,0,0,0,0,0.7,1082,-2,0,3,2,0.1,0,0.3,0,0,0,0,0,1.1,83461,0,-1,0,0,70,1261,0,0,20,West Ham,Newcastle,Southampton,Burnley,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6
Chris,Mepham,DEF,BOU,4300000,1,26,1.36842105263158,3.18237454100367E-07,6.04651162790698E-06,0,104535,1,15,0,0,0,1,0,6,357,-2,0,26,2,0.4,0,1.9,2,0,1,0,0,0.8,91799,0,-1,0,1,811,410,0,0,147,Brighton,West Ham,Watford,Norwich,Brighton,0.7,1,0.9,0.8,0.8,1.4,0.8,0.7,0.7,0.8,1.1,0.7,1.2,0.7,1,0.7,0.8,0.7,0.8,39.1
Max,Meyer,MID,CRY,5200000,2,12,0.631578947368421,1.21457489878542E-07,2.30769230769231E-06,0,10577,1,4,0,0,0,0,0,2.3,28,-3,0,12,3,0.2,0,0.9,0,0,1,0,0,0.1,4035,0,-1,0,0,355,33,0,0,30,Southampton,Norwich,Arsenal,Man City,Southampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,12.6
Simon,Mignolet,GLK,LIV,4500000,0,0,0,0,0,0,2812,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,-1,0,0,0,4,0,0,0,Wolverhampton,Sheffield United,Tottenham,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6700000,5,56,2.9,4.32835820895522E-07,8.35820895522388E-06,0,412030,8,21,0,0,0,2,0,8.4,767,-3,0,56,3,0.4,0,2.7,7,0,6,0,1,2.3,56234,0,-1,0,1,1695,590,0,0,260,Southampton,Norwich,Arsenal,Man City,Southampton,2.7,1.9,3,1.4,2.5,3.4,1.9,3.3,2.1,3.2,2.4,1.5,3.2,1.6,2.2,1.5,3.1,2.3,2.4,85.3
James,Milner,MID,LIV,5300000,0,38,2.11111111111111,3.9832285115304E-07,7.16981132075472E-06,0,65708,3,6,0,0,0,2,0,7.2,323,-2,0,38,2,0.4,0,2.2,3,0,3,0,2,0.6,40662,0,-1,0,1,568,419,0,0,139,Wolverhampton,Sheffield United,Tottenham,Man Utd,Wolverhampton,1.5,1.9,1.1,1.7,2.9,1.3,1.3,1.3,1.6,1.6,1.3,1.5,1.1,1.5,1.5,1.8,1.6,1.1,1.4,34.6
Yerry,Mina,DEF,EVE,5300000,1,48,2.7,5.09433962264151E-07,9.0566037735849E-06,0,391471,1,25,0,0,0,0,0,9.1,1170,-2,0,48,2,0.5,0,2.4,5,0,5,0,0,2.1,371370,1,-1,0,0,1540,643,0,0,284,Newcastle,Man City,Brighton,West Ham,Newcastle,2.3,2,2.7,2.5,3.6,1.9,3.3,1.5,3,2,2.5,2,2.4,2.2,2,1.6,3.9,2,2.5,65.3
Tyrone,Mings,DEF,AVL,4500000,0,43,2.7,6E-07,9.55555555555555E-06,0,406977,3,25,0,0,0,1,0,9.6,4258,0,0,43,0,0.2,0,1.1,3,0,3,0,1,3.1,465827,0,-1,0,0,1372,192,0,0,274,Watford,Burnley,Man City,Brighton,Watford,0,0,2.6,1.8,2.9,1.8,3.2,2,2.4,1.6,2.6,2.2,2.3,1.9,3,3.4,2,2.3,2.4,52.5
Tyrick,Mitchell,DEF,CRY,4000000,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,-1,0,0,0,39,0,0,0,Southampton,Norwich,Arsenal,Man City,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrikh,Mkhitaryan,MID,ARS,6800000,0,4,1.3,1.91176470588235E-07,5.88235294117647E-07,0,114962,1,0,0,0,0,0,0,0.6,73,-2,0,4,2,0,0,0,0,0,1,0,0,0.8,22783,0,-1,0,0,110,4,0,0,3,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6
Nacho,Monreal,DEF,ARS,5000000,0,10,3.3,6.6E-07,2E-06,0,88142,0,4,0,0,0,0,0,2,34,0,0,10,0,0,0,0,1,0,1,0,0,0.3,28062,0,-1,0,0,270,3,0,0,54,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Martin,Montoya,DEF,BHA,4400000,6,48,2.8,6.36363636363636E-07,1.09090909090909E-05,0,79020,3,18,0,0,0,0,0,10.9,613,-1,0,48,1,0.4,0,1.6,3,0,5,0,1,0.6,72899,0,-1,0,1,1292,1420,0,0,230,Bournemouth,Chelsea,Everton,Aston Villa,Bournemouth,2.4,2.4,2.5,4,2.3,3,2.8,2.4,3.3,2,2.2,2,2.9,2.4,2.5,2.5,2.4,3.6,1.8,60.1
Simon,Moore,GLK,SHU,4400000,0,1,0.0526315789473684,1.19617224880383E-08,2.27272727272727E-07,0,5474,0,3,0,2,0,0,0,0.2,49,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,3013,0,-1,0,0,90,16,0,0,9,Man City,Liverpool,West Ham,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Aaron,Mooy,MID,BHA,4800000,11,39,2.8,5.83333333333333E-07,8.125E-06,0,22893,0,15,0,0,0,1,0,8.1,952,-2,0,39,2,0.9,0,4.1,6,0,3,0,1,0.3,24393,0,-1,0,1,985,7076,0,1,173,Bournemouth,Chelsea,Everton,Aston Villa,Bournemouth,2.6,1.9,2,2.5,2.5,1.9,2.9,3.2,2.5,2.4,2.7,1.7,2.8,1.9,1.6,1.5,2.8,3,2.2,63.2
Wes,Morgan,DEF,LEI,4100000,2,6,0.315789473684211,7.70218228498074E-08,1.46341463414634E-06,0,79506,0,1,0,0,0,0,0,1.5,324,-4,0,6,4,0.1,0,0.3,0,0,0,0,0,0.7,25084,0,-1,0,0,146,533,0,0,26,West Ham,Newcastle,Southampton,Burnley,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Ravel,Morrison,MID,SHU,4600000,0,1,0.0526315789473684,1.1441647597254E-08,2.17391304347826E-07,0,11864,0,0,0,0,0,0,0,0.2,53,-4,0,1,4,0,0,0,0,0,0,0,0,0.1,3389,0,-1,0,0,12,65,0,0,0,Man City,Liverpool,West Ham,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Mason,Mount,MID,CHE,6400000,4,79,4,6.25E-07,1.234375E-05,0,2352221,3,25,0,0,0,5,0,12.3,34213,4,0,79,-4,0.5,0,2.9,6,0,4,0,3,21.4,3606463,0,-1,0,0,1639,8010,0,0,292,Arsenal,Brighton,Burnley,Newcastle,Arsenal,4.3,4.1,4.6,3.9,4.3,3.3,4.4,3.5,4.5,4.4,3.1,2.6,3.7,4.6,3.6,5.5,3.9,3.1,4.1,140.7
Lys,Mousset,FWD,SHU,4900000,0,60,3.15789473684211,6.44468313641246E-07,1.22448979591837E-05,0,435803,0,5,0,0,0,5,0,12.2,16622,-1,0,60,1,0.5,0,2.3,9,0,3,0,3,4.1,672839,0,-1,0,1,705,1865,0,0,205,Man City,Liverpool,West Ham,Arsenal,Man City,3.6,2.8,3,3.4,3.2,2.9,2.9,3,3,4.1,2.4,3,3.6,2.9,2.7,3,2.7,3.2,4.1,67.7
,Moutinho,MID,WOL,5400000,2,67,3.4,6.2962962962963E-07,1.24074074074074E-05,0,497835,4,23,0,0,0,1,0,12.4,7413,-1,0,67,1,0.6,0,3,9,0,4,0,5,5.5,429156,0,-1,0,0,1682,3970,0,0,355,Liverpool,Watford,Newcastle,Southampton,Liverpool,2.3,3.3,3.9,3.8,2.2,2.4,2.6,3.2,2.3,3.3,2.7,3.4,2.3,3.5,4.3,3.6,3,3.3,2.7,119.6
Jacob,Murphy,MID,NEW,4800000,0,0,0,0,0,0,1309,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,204,0,-1,0,0,0,1,0,0,0,Everton,Leicester,Wolverhampton,Chelsea,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,5500000,1,16,0.842105263157895,1.5311004784689E-07,2.90909090909091E-06,0,214371,0,4,0,0,0,0,0,2.9,287,-5,0,16,5,0.1,0,0.4,0,0,2,0,0,0.8,43477,0,-1,0,0,396,99,0,0,18,Bournemouth,Chelsea,Everton,Aston Villa,Bournemouth,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.4,0.4,11.3
Shkodran,Mustafi,DEF,ARS,5200000,1,6,0.315789473684211,6.07287449392712E-08,1.15384615384615E-06,0,32769,0,4,0,0,0,0,0,1.2,65,-3,0,6,3,0.2,0,0.9,0,0,0,0,1,0.3,8116,0,-1,0,0,170,40,0,0,35,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.8
Yoshinori,Muto,FWD,NEW,5100000,0,6,0.315789473684211,6.19195046439628E-08,1.17647058823529E-06,0,12251,0,3,0,0,0,0,0,1.2,31,-4,0,6,4,0,0,0.1,0,0,0,0,0,0.1,5998,0,-1,0,0,111,15,0,0,12,Everton,Leicester,Wolverhampton,Chelsea,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2
Marvelous,Nakamba,MID,AVL,4400000,0,23,1.21052631578947,2.7511961722488E-07,5.22727272727273E-06,0,84727,2,23,0,0,0,0,0,5.2,996,-1,0,23,1,0.2,0,1,0,0,1,0,0,1,123589,0,-1,0,0,1057,76,0,0,173,Watford,Burnley,Man City,Brighton,Watford,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,1,0.6,0.6,0.6,0.7,0.6,0.8,0.7,0.6,0.8,0.6,36.9
Marc,Navarro,DEF,WAT,3900000,0,0,0,0,0,0,28447,0,0,0,0,0,0,0,0,480,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,42112,0,-1,0,0,0,367,0,0,0,Aston Villa,Wolverhampton,Bournemouth,Tottenham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,1,56,2.9,5.8E-07,1.12E-05,0,323725,3,17,0,0,0,2,0,11.2,2313,0,0,56,0,0.4,0,2,5,0,7,0,0,2.6,369800,0,-1,0,0,1640,1326,0,0,305,West Ham,Newcastle,Southampton,Burnley,West Ham,2.1,2.2,2.4,2.3,2.3,2,2.5,1.6,2.1,2.6,2.5,2.7,2.1,2.7,2.5,2.6,3.3,1.7,2.9,74.8
Tanguy,Ndombele,MID,TOT,5800000,2,35,1.84210526315789,3.17604355716878E-07,6.03448275862069E-06,0,806967,2,12,0,0,0,2,0,6,590,-2,0,35,2,0.2,0,0.9,2,0,1,0,1,2.5,581880,0,-1,0,0,773,374,0,0,165,Norwich,Southampton,Liverpool,Watford,Norwich,0.9,1.4,0.9,1.1,1.3,0.9,0.9,0.9,1.4,1,1.5,1.1,1.6,1.5,1.2,1.4,1,1,0.9,50.4
Reiss,Nelson,MID,ARS,5300000,2,16,0.842105263157895,1.5888778550149E-07,3.0188679245283E-06,0,14360,1,4,0,0,0,0,0,3,92,-2,0,16,2,0.3,0,1.6,0,0,2,0,1,0.1,8706,0,-1,0,0,408,285,0,0,51,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,24.6
,Neto,MID,WOL,5000000,2,19,1,2E-07,3.8E-06,0,3712,1,2,0,0,0,0,0,3.8,40,0,0,19,0,0.3,0,1.3,0,0,0,0,2,0,3665,0,-1,0,0,260,78,0,0,58,Liverpool,Watford,Newcastle,Southampton,Liverpool,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,19.4
,Neves,MID,WOL,5300000,1,53,2.6,4.90566037735849E-07,1E-05,0,547387,4,22,0,0,0,2,0,10,2247,-2,0,53,2,0.5,0,2.4,4,0,4,0,1,4.9,311670,0,-1,0,1,1556,1702,0,0,251,Liverpool,Watford,Newcastle,Southampton,Liverpool,1.5,2.2,2.6,2.6,1.4,1.6,1.7,2.1,1.5,2.2,1.8,2.3,1.5,2.3,3,2.4,2,2.2,1.7,68.3
Oumar,Niasse,FWD,EVE,4500000,0,1,0.0526315789473684,1.16959064327485E-08,2.22222222222222E-07,0,563,0,0,0,0,0,0,0,0.2,67,0,0,1,0,0,0,0.2,0,0,0,0,0,0,1435,0,-1,0,0,1,113,0,0,2,Newcastle,Man City,Brighton,West Ham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Edward,Nketiah,FWD,ARS,4300000,0,0,0,0,0,0,114866,0,0,0,0,0,0,0,0,467,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,47390,0,-1,0,0,0,192,0,0,0,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,2414,0,0,0,0,0,0,0,0.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1668,0,-1,0,0,2,4,0,0,3,Norwich,Southampton,Liverpool,Watford,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Daniel,N'Lundulu,FWD,SOU,4500000,0,0,0,0,0,0,7472,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9188,0,-1,0,0,0,20,0,0,0,Crystal Palace,Tottenham,Leicester,Wolverhampton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,5000000,0,46,2.9,5.8E-07,9.2E-06,0,88987,2,19,0,0,0,1,0,9.2,469,0,0,46,0,0.4,0,2,2,0,5,0,2,0.5,89880,0,-1,0,1,1249,237,0,0,195,Leicester,Bournemouth,Sheffield United,Everton,Leicester,2.1,2.7,3.4,2.9,3.5,2.6,1.6,1.7,2.3,2.5,2.6,1.7,2,2.3,3,2.1,3,1.8,2.6,42.1
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,33241,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0.6,19383,0,-1,0,0,0,177,0,0,0,Liverpool,Watford,Newcastle,Southampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4900000,0,53,2.8,5.71428571428571E-07,1.08163265306122E-05,0,36077,4,17,0,0,0,1,0,10.8,358,-1,0,53,1,0.6,0,3,4,0,7,0,1,0.3,34036,0,-1,0,1,1576,549,0,0,298,Man City,Liverpool,West Ham,Arsenal,Man City,1.6,1.8,2,2.5,1.4,2.1,2.4,2.3,1.8,2.2,2.3,1.9,1.9,2.4,2.3,1.7,1.9,2.6,3,86.1
?rjan,Nyland,GLK,AVL,4300000,0,2,0.105263157894737,2.44798041615667E-08,4.65116279069767E-07,0,9488,0,2,0,3,0,0,0,0.5,42,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,4050,0,-1,0,0,82,26,0,0,13,Watford,Burnley,Man City,Brighton,Watford,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
Michael,Obafemi,FWD,SOU,4900000,0,16,0.842105263157895,1.71858216970999E-07,3.26530612244898E-06,0,18585,0,5,0,0,0,1,0,3.3,245,-1,0,16,1,0.3,0,1.4,2,0,1,0,0,0.2,10886,0,-1,0,0,256,195,0,0,47,Crystal Palace,Tottenham,Leicester,Wolverhampton,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,5070,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,0,-1,0,0,0,3,0,0,0,Leicester,Bournemouth,Sheffield United,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4600000,0,67,3.5,7.60869565217391E-07,1.45652173913043E-05,0,93616,3,17,0,0,0,0,0,14.6,3325,1,0,67,-1,0.6,0,2.7,5,0,7,0,1,2.2,216895,0,-1,0,1,1710,2826,0,0,334,Man City,Liverpool,West Ham,Arsenal,Man City,3.7,3.7,4.1,3,3.3,4,3.1,3.4,4.4,3.7,4.1,2.9,4,2.9,2.8,3.1,3.1,4.2,3.7,66.3
Angelo,Ogbonna,DEF,WHU,4500000,0,51,3.6,8E-07,1.13333333333333E-05,0,42983,2,18,0,0,0,2,0,11.3,2290,0,0,51,0,0.8,0,3.5,0,0,5,0,0,1.3,99722,0,-1,0,0,1260,2491,0,0,249,Leicester,Bournemouth,Sheffield United,Everton,Leicester,3.3,3.5,3.6,4.6,6.6,3.8,3.6,3.6,2.8,2.9,3.2,3.8,3.5,4,3.6,3.5,4,2.8,5.3,46.5
Divock,Origi,FWD,LIV,5200000,0,40,2.9,5.57692307692308E-07,7.69230769230769E-06,0,557985,0,9,0,0,0,3,0,7.7,2134,-3,0,40,3,0.6,0,3.2,6,0,0,0,2,2.8,396977,0,-1,0,1,382,781,0,0,147,Wolverhampton,Sheffield United,Tottenham,Man Utd,Wolverhampton,2.5,1.8,2.9,3.4,5.3,2.7,3.5,2.7,2.7,2.6,2.3,2.9,3.1,3.2,2.6,2.9,2.9,2.7,2,34.5
,Oriol Romeu,MID,SOU,4300000,0,28,1.8,4.18604651162791E-07,6.51162790697674E-06,0,93051,2,28,0,0,0,0,0,6.5,2740,-2,0,28,2,0.1,0,0.6,0,0,2,0,0,1.4,101331,0,-1,0,0,1125,8425,0,0,173,Crystal Palace,Tottenham,Leicester,Wolverhampton,Crystal Palace,1,0.9,1,1,1.1,0.9,1.2,1,1.1,1.2,1.1,1.1,1.4,0.9,1.1,1,1,1.4,1.3,36.4
Ben,Osborn,MID,SHU,4700000,0,4,0.210526315789474,4.47928331466965E-08,8.51063829787234E-07,0,2559,0,0,0,0,0,0,0,0.9,20,-3,0,4,3,0.1,0,0.3,0,0,0,0,0,0,815,0,-1,0,0,51,32,0,0,17,Man City,Liverpool,West Ham,Arsenal,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.7
Nicolas,Otamendi,DEF,MCI,5000000,0,46,3.5,7E-07,9.2E-06,0,629842,3,14,0,0,0,2,0,9.2,2527,-5,0,46,5,0.5,0,2.7,2,0,3,0,1,2.7,681347,0,-1,0,1,994,2732,0,0,213,Sheffield United,Everton,Aston Villa,Crystal Palace,Sheffield United,3.1,4.4,4.3,4.4,3.5,3.8,4.2,3,3,2.8,3.4,3.6,3.3,3.6,4.7,3.4,3.3,3.4,3.8,57
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,-1,0,0,0,11,0,0,0,Liverpool,Watford,Newcastle,Southampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,7200000,3,27,1.42105263157895,1.97368421052632E-07,3.75E-06,0,126384,0,15,0,0,0,0,0,3.8,897,-3,0,27,3,0.4,0,2.7,1,0,1,0,2,0.9,65032,0,-1,0,0,815,1685,0,0,137,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,0.7,0.9,0.7,1.1,0.7,0.7,1.1,0.9,0.7,0.7,0.7,0.9,0.8,0.8,0.7,0.7,0.7,0.7,1,58.8
Troy,Parrott,FWD,TOT,4400000,0,1,1,2.27272727272727E-07,2.27272727272727E-07,0,84796,0,0,0,0,0,0,0,0.2,489,-1,0,1,1,0,0,0.1,0,0,0,0,0,0.8,72163,0,-1,0,0,5,236,0,0,3,Norwich,Southampton,Liverpool,Watford,Norwich,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0
,Patricio,GLK,WOL,5200000,2,76,3.8,7.30769230769231E-07,1.46153846153846E-05,0,522940,0,25,0,53,0,0,0,14.6,5472,2,0,76,-2,0.7,0,3.6,4,0,4,0,0,10.6,831110,0,-1,2,0,1773,7222,0,0,340,Liverpool,Watford,Newcastle,Southampton,Liverpool,4,3.8,5.3,4,3.8,3.1,3.6,4.4,4.2,4,4.7,3.8,4.6,3.4,3.9,4.9,3.1,4.9,4,44.1
Bailey,Peacock-Farrell,GLK,BUR,4400000,0,0,0,0,0,0,3069,0,0,0,0,0,0,0,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1134,0,-1,0,0,0,18,0,0,0,Man Utd,Aston Villa,Chelsea,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,6800000,0,10,0.526315789473684,7.73993808049536E-08,1.47058823529412E-06,0,263870,0,6,0,0,0,0,0,1.5,191,-2,0,10,2,0.1,0,0.4,0,0,1,0,0,1.2,122862,0,-1,0,0,310,65,0,0,40,Arsenal,Brighton,Burnley,Newcastle,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,33.1
Nicolas,Pepe,MID,ARS,9100000,1,49,2.9,3.18681318681319E-07,5.38461538461538E-06,0,441785,2,20,0,0,0,2,0,5.4,1324,-4,0,49,4,0.3,0,2.4,4,0,1,0,3,2.2,225561,0,-1,0,1,1018,450,0,0,165,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,2,2.9,2,3.3,2,2.3,3.2,2.9,1.6,2.3,2.3,2.9,2.5,2.5,2.1,1.7,1.7,1.7,3.1,91.2
