FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Tom,Davies,MID,EVE,5300000,1,39,2.2,4.15094339622642E-07,7.35849056603774E-06,0,16308,6,21,0,0,0,1,0,7.4,321,-2,0,39,2,0.3,0,1.5,3,0,3,0,1,0.2,14137,0,-1,0,1,1193,108,0,0,142,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,2.2,1.4,1.9,1.4,2.1,1.1,1.3,1.1,1.4,1.1,1.7,1.3,1.8,1.8,2.1,44.6
Keinan,Davis,MID,AVL,4300000,0,6,0.260869565217391,6.06673407482305E-08,1.3953488372093E-06,0,31431,0,1,0,0,0,0,0,1.4,360,-2,0,6,2,0,0,0,0,0,0,0,0,0.2,19379,0,-1,0,0,74,82,0,0,16,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.2
Craig,Dawson,DEF,WAT,4800000,1,36,1.9,3.95833333333333E-07,7.5E-06,0,19238,4,26,0,0,0,0,0,7.5,272,-2,0,36,2,0.6,0,2.7,0,0,4,0,0,0.2,9239,0,-1,0,0,1459,247,0,0,222,Aston Villa,Everton,Brighton,Man Utd,Liverpool,1.8,2,1.1,1,1.4,1.2,1.3,1,1.1,1.2,1.8,2.1,1.5,1.2,1,48.8
Kevin,De Bruyne,MID,MCI,10600000,7,159,6.9,6.50943396226415E-07,1.5E-05,0,2424382,2,18,0,0,0,7,0,15,16340,11,1,159,-11,0.6,0,6.5,20,0,10,0,17,52.1,4766700,0,-1,0,5,1890,93500,-1,0,652,Sheffield United,Tottenham,West Ham,Leicester,Arsenal,9.1,7.4,8.4,7.5,9.4,7.4,9.7,7.7,6.9,9.7,9.8,8.5,9.3,8.9,9.1,279.7
David,de Gea,GLK,MUN,5400000,1,72,3,5.55555555555556E-07,1.33333333333333E-05,0,1094430,2,29,0,61,0,0,0,13.3,13145,-1,0,72,1,0.6,0,3,5,0,4,0,0,11.5,870344,0,-1,0,1,2160,1887,0,0,355,Burnley,Wolverhampton,Chelsea,Watford,Everton,3.1,3,2.1,3.3,2.2,2.8,2.6,3.2,2,3.2,3,2.6,2.1,4,1.9,43.5
Troy,Deeney,FWD,WAT,6300000,9,48,3.7,5.87301587301587E-07,7.61904761904762E-06,0,217729,3,12,0,0,0,5,0,7.7,5646,-2,-1,48,2,0.8,1,5.2,8,0,5,0,0,1.9,160670,0,-1,0,1,1083,25804,1,0,185,Aston Villa,Everton,Brighton,Man Utd,Liverpool,3.5,4.4,3.4,3.4,3.4,3.5,3.7,3.3,4.1,3.7,5.5,4,3.5,4.3,3.7,98.4
Steven,Defour,MID,BUR,5500000,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,-1,0,0,0,6,0,0,0,Man Utd,Arsenal,Southampton,Bournemouth,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayotomiwa,Dele-Bashiru,MID,WAT,4500000,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,-1,0,0,0,37,0,0,0,Aston Villa,Everton,Brighton,Man Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Delph,DEF,EVE,5300000,1,25,1.08695652173913,2.05086136177194E-07,4.71698113207547E-06,0,28948,3,19,0,0,0,0,0,4.7,240,-2,0,25,2,0.4,0,2.2,2,0,2,0,0,0.2,13034,0,-1,0,0,1036,254,0,0,180,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,1,0.5,0.7,0.5,0.8,0.5,0.6,0.5,0.5,0.5,0.5,0.5,1.1,0.5,0.6,28.6
Leander,Dendoncker,MID,WOL,4400000,2,61,2.5,5.68181818181818E-07,1.38636363636364E-05,0,1118154,2,29,0,0,0,2,0,13.9,21563,-1,0,61,1,0.7,0,3.2,6,0,4,0,0,10.1,888721,1,-1,0,2,1997,10622,0,0,304,Liverpool,Man Utd,Leicester,Norwich,Tottenham,1.4,1.4,1.6,2.2,1.4,2.2,1.5,2.4,1.4,2.3,2.5,2.4,1.9,2.1,1.5,67
Gerard,Deulofeu,FWD,WAT,6100000,5,78,3.2,5.24590163934426E-07,1.27868852459016E-05,0,544370,3,27,0,0,0,4,0,12.8,7412,-4,0,78,4,0.8,0,4.7,9,0,8,0,4,2.9,363361,0,-1,0,2,1805,11071,0,0,305,Aston Villa,Everton,Brighton,Man Utd,Liverpool,2.8,3.6,2.7,2.7,2.7,2.8,3,2.7,3.3,2.9,4.5,3.2,2.8,3.5,3,178.3
Grady,Diangana,MID,WHU,4400000,0,0,0,0,0,0,10830,0,0,0,0,0,0,0,0,102,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,7621,0,-1,0,0,0,45,0,0,0,Leicester,Liverpool,Brighton,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric,Dier,MID,TOT,4900000,1,16,0.695652173913043,1.41969831410825E-07,3.26530612244898E-06,0,18414,4,12,0,0,0,0,0,3.3,234,-1,0,16,1,0.1,0,0.3,0,0,1,0,1,0.2,12041,0,-1,0,0,645,108,0,0,72,Norwich,Man City,Aston Villa,Chelsea,Wolverhampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,23.6
Lucas,Digne,DEF,EVE,5800000,6,80,3.5,6.03448275862069E-07,1.37931034482759E-05,0,1934864,2,33,0,0,0,0,0,13.8,10746,-2,0,80,2,0.8,0,4.5,12,0,6,0,5,13,1186752,1,-1,0,3,1971,23858,0,0,427,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,5,2.7,4.4,2.4,4.5,3,3.9,2.9,3.6,3.6,3.1,2.5,5.2,2.8,3.8,150.3
Issa,Diop,DEF,WHU,4400000,0,36,2.1,4.77272727272727E-07,8.18181818181818E-06,0,357894,6,30,0,0,0,1,0,8.2,1896,-1,0,36,1,0.2,0,1.1,2,0,3,0,0,2.1,243163,0,-1,0,0,1415,421,0,0,221,Leicester,Liverpool,Brighton,Man City,Liverpool,3,1.9,1.3,1.5,1.3,1.1,1.5,1.8,1.7,1.8,1.6,1.4,1.7,1.1,2.8,42
Moussa,Djenepo,MID,SOU,5200000,0,33,1.43478260869565,2.75919732441472E-07,6.34615384615385E-06,0,30182,4,9,0,0,0,2,0,6.3,199,-3,0,33,3,0.1,0,0.5,3,0,1,0,1,0.1,27223,0,-1,0,1,671,41,0,0,125,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,0.7,0.7,0.8,0.7,0.7,0.9,0.7,0.8,0.9,0.7,0.8,0.7,0.8,0.9,1,44.6
Mihai-Alexandru,Dobre,MID,BOU,4500000,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,-1,0,0,0,43,0,0,0,Brighton,Aston Villa,Sheffield United,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Doherty,DEF,WOL,6100000,1,77,3.5,5.73770491803279E-07,1.26229508196721E-05,0,420243,1,24,0,0,0,3,0,12.6,8900,1,0,77,-1,0.4,0,2.2,6,0,3,0,3,4.2,430443,0,-1,0,2,1697,4386,0,0,274,Liverpool,Man Utd,Leicester,Norwich,Tottenham,3.6,2.7,3.4,4.2,3.9,4,4,3.6,4.2,3.2,3.1,4.6,2.6,4.1,3.3,94.3
Abdoulaye,Doucoure,MID,WAT,5700000,1,73,3.2,5.6140350877193E-07,1.28070175438596E-05,0,227032,7,34,0,0,0,3,0,12.8,11710,-3,-1,73,3,0.9,0,5.3,7,0,8,0,2,2.5,194411,1,-1,0,1,2006,10805,1,0,320,Aston Villa,Everton,Brighton,Man Utd,Liverpool,2,3.5,2.5,2,2.2,2.3,2.5,2.6,2.9,2.1,3.3,3.6,2.2,2,2.7,116.5
,Douglas Luiz,MID,AVL,4400000,6,64,2.9,6.59090909090909E-07,1.45454545454545E-05,0,482353,3,29,0,0,0,3,0,14.5,8206,-1,0,64,1,0.9,0,3.8,5,0,5,0,2,3.8,668720,0,-1,0,0,1351,18678,0,0,253,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,3.2,2.3,2.4,2.5,3.6,1.6,2.3,2,2.9,1.5,3.2,2.9,1.9,3.1,1.7,77.8
Luke,Dreher,MID,CRY,4300000,0,0,0,0,0,0,9285,0,0,0,0,0,0,0,0,343,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10534,0,-1,0,0,0,250,0,0,0,Southampton,Sheffield United,Everton,Newcastle,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,Drinkwater,MID,AVL,4400000,1,5,0.217391304347826,4.94071146245059E-08,1.13636363636364E-06,0,134039,1,9,0,0,0,0,0,1.1,426,-1,0,5,1,0.2,0,0.7,0,0,0,0,0,0.6,22751,0,-1,0,0,258,286,0,0,25,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5
Anthony,Driscoll-Glennon,DEF,BUR,4000000,0,0,0,0,0,0,1274,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,-1,0,0,0,26,0,0,0,Man Utd,Arsenal,Southampton,Bournemouth,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josip,Drmic,FWD,NOR,5300000,1,14,1.4,2.64150943396226E-07,2.64150943396226E-06,0,14245,0,3,0,0,0,1,0,2.6,44,-2,0,14,2,0.1,0,0.3,0,0,0,0,0,0.1,4978,0,-1,0,0,124,79,0,0,42,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0.7,0.7,0.7,0.7,0.8,0.7,0.9,1,0.7,1.1,0.7,1,0.7,1.1,0.8,8.4
Martin,Dubravka,GLK,NEW,5000000,3,92,3.8,7.6E-07,1.84E-05,0,87040,0,36,0,97,0,0,0,18.4,2621,0,0,92,0,0.7,0,3.5,6,0,6,0,0,1.5,109533,0,-1,0,1,2160,7693,0,0,466,Everton,Norwich,Arsenal,Crystal Palace,Burnley,3.7,4.9,2.8,3.5,4.1,3.4,4.3,5.7,3.2,5.3,3.1,3.2,5.3,3.3,4.3,71.4
Ondrej,Duda,MID,NOR,5000000,2,8,0.347826086956522,6.95652173913043E-08,1.6E-06,0,2290,0,2,0,0,0,0,0,1.6,913,0,0,8,0,0.8,0,4,0,0,1,0,1,0.1,11977,0,-1,0,0,167,810,0,0,40,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,14
Mark,Duffy,MID,SHU,5200000,0,0,0,0,0,0,5174,0,0,0,0,0,0,0,0,7,-3,0,0,3,0,0,0,0,0,0,0,0,0,276,0,-1,0,0,0,3,0,0,0,Man City,Crystal Palace,Bournemouth,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane,Duffy,DEF,BHA,4800000,0,31,1.34782608695652,2.80797101449275E-07,6.45833333333333E-06,0,169242,1,13,0,0,0,1,0,6.5,1031,-2,0,31,2,0.3,0,1.3,0,0,2,0,0,1,49661,0,-1,0,0,891,223,0,0,158,Bournemouth,West Ham,Watford,Sheffield United,Crystal Palace,0.7,0.9,0.9,0.7,1,0.7,0.7,0.7,1,0.7,0.8,0.7,0.7,1.3,0.7,27.3
Paul,Dummett,DEF,NEW,4400000,0,44,2.8,6.36363636363636E-07,1E-05,0,30814,2,20,0,0,0,0,0,10,404,-1,0,44,1,0,0,0.2,4,0,5,0,0,0.2,24341,1,-1,0,0,1227,5,0,0,230,Everton,Norwich,Arsenal,Crystal Palace,Burnley,0,0,0,0,0,2.1,2.7,4.1,2,3.5,1.9,1.9,3.5,2,2.8,37.7
Lewis,Dunk,DEF,BHA,4800000,1,78,3.5,7.29166666666667E-07,1.625E-05,0,857357,8,30,0,0,0,2,0,16.2,30650,3,0,78,-3,0.6,0,2.7,11,0,5,0,3,14.6,1335041,0,-1,0,3,1980,15243,0,0,426,Bournemouth,West Ham,Watford,Sheffield United,Crystal Palace,3,3.8,3.9,3,4.3,2.7,3.3,2.9,4.4,3,3.7,3.3,3.1,4.9,2.5,91.3
Jake,Eastwood,GLK,SHU,4300000,0,0,0,0,0,0,13673,0,0,0,0,0,0,0,0,87,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1921,0,-1,0,0,0,44,0,0,0,Man City,Crystal Palace,Bournemouth,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Ederson,GLK,MCI,6000000,6,66,3.1,5.16666666666667E-07,1.1E-05,0,1411908,3,23,0,42,0,0,0,11,7849,0,0,66,0,0.2,0,1,2,0,7,0,0,11.5,869107,0,-1,0,0,1811,6425,0,1,333,Sheffield United,Tottenham,West Ham,Leicester,Arsenal,2.7,3.4,3.7,2.7,2.5,2.4,2.7,2.9,2.9,2.8,4,2.8,2.9,2.7,3.4,36.8
John,Egan,DEF,SHU,4500000,2,74,3.21739130434783,7.14975845410628E-07,1.64444444444444E-05,0,50783,2,20,0,0,0,0,0,16.4,3346,0,0,74,0,0.5,0,2.3,3,0,8,0,0,1.2,116981,0,-1,0,0,2058,7957,0,0,365,Man City,Crystal Palace,Bournemouth,Brighton,Aston Villa,2.7,3,3.2,3.5,3.9,3.7,3.5,2.4,4.1,2.3,2.9,3.2,2.7,4.1,2.8,65.8
Anwar,El Ghazi,MID,AVL,5500000,2,71,3.4,6.18181818181818E-07,1.29090909090909E-05,0,219140,3,33,0,0,0,4,0,12.9,2806,0,0,71,0,0.4,0,2.3,0,0,4,0,4,1,247950,0,-1,0,0,1493,1617,0,0,218,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,4,3,3.1,3.2,4.5,2.1,3,2.6,3.7,1.9,4,3.6,2.4,3.8,2.3,122.7
Ahmed,El Mohamady,DEF,AVL,4200000,0,19,0.826086956521739,1.96687370600414E-07,4.52380952380952E-06,0,144284,0,24,0,0,0,0,0,4.5,1285,-3,0,19,3,0.2,0,1,5,0,1,0,1,0.9,70110,0,-1,0,0,701,311,0,0,154,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,43.6
Robert,Elliot,GLK,NEW,4000000,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6651,0,-1,0,0,0,238,0,0,0,Everton,Norwich,Arsenal,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey,Elliott,MID,LIV,4500000,0,1,0.0454545454545455,1.01010101010101E-08,2.22222222222222E-07,0,865,0,0,0,0,0,0,0,0.2,37,0,0,1,0,0,0,0.1,0,0,0,0,0,0,1003,0,-1,0,0,1,20,0,0,3,Wolverhampton,West Ham,Southampton,Norwich,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Elneny,MID,ARS,4300000,0,0,0,0,0,0,114994,0,0,0,0,0,0,0,0,1283,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,122677,0,-1,0,0,0,145,0,0,0,Chelsea,Burnley,Newcastle,Everton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Elyounoussi,MID,SOU,5300000,0,0,0,0,0,0,3326,0,0,0,0,0,0,0,0,8,-2,0,0,2,0,0,0,0,0,0,0,0,0,303,0,-1,0,0,0,4,0,0,0,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Emerson,DEF,CHE,5500000,0,18,1.3,2.36363636363636E-07,3.27272727272727E-06,0,227893,3,21,0,0,0,0,0,3.3,645,0,0,18,0,0.1,0,0.3,0,0,1,0,0,0.8,177735,0,-1,0,0,1020,436,0,0,179,Arsenal,Leicester,Man Utd,Tottenham,Bournemouth,0.6,0.6,0.9,1,0.6,1,1,0.6,0.9,0.8,0.7,0.6,0.9,0.7,0.6,73.1
Bjorn,Engels,DEF,AVL,4400000,0,34,2.4,5.45454545454545E-07,7.72727272727273E-06,0,86167,1,25,0,0,0,0,0,7.7,567,-1,0,34,1,0,0,0,4,0,3,0,0,0.5,95874,0,-1,0,1,1221,28,0,0,212,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,2.3,1.5,2.8,1.6,2.2,1.5,2.2,2,2,1.7,2.6,2.5,1.8,1.9,2.1,30.4
Christian,Eriksen,MID,TOT,8600000,1,48,2.4,2.7906976744186E-07,5.58139534883721E-06,0,434848,5,18,0,0,0,2,0,5.6,3462,-4,0,48,4,0.3,0,2.5,6,0,1,0,2,2.7,142584,0,-1,0,0,1090,500,0,0,205,Norwich,Man City,Aston Villa,Chelsea,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3
Jonny,Evans,DEF,LEI,5300000,2,90,3.8,7.16981132075472E-07,1.69811320754717E-05,0,322378,3,24,0,0,0,1,0,17,18830,3,0,90,-3,0.4,0,2,7,0,8,0,2,6.5,684425,0,-1,0,2,2124,7069,0,0,482,West Ham,Chelsea,Wolverhampton,Man City,Norwich,5,4.1,3.3,3.5,3.7,5.5,3.6,4.4,4.1,4.5,3.1,3.6,3.9,4.5,4.6,80.3
Lukasz,Fabianski,GLK,WHU,4900000,0,47,4.7,9.59183673469388E-07,9.59183673469388E-06,0,524443,1,10,0,28,0,0,0,9.6,3884,-1,0,47,1,0.4,0,2.1,5,0,4,0,0,2.1,320876,0,-1,1,3,767,140,0,0,192,Leicester,Liverpool,Brighton,Man City,Liverpool,0,6.1,4.6,5.1,4.6,4.2,5.2,5.8,5.7,5.6,5.4,4.9,5.8,4.2,6.9,22
,Fabinho,MID,LIV,5400000,1,34,1.54545454545455,2.86195286195286E-07,6.2962962962963E-06,0,146853,5,10,0,0,0,1,0,6.3,524,-1,0,34,1,0.1,0,0.3,4,0,2,0,1,1,112278,0,-1,0,0,1033,631,0,0,206,Wolverhampton,West Ham,Southampton,Norwich,West Ham,1.7,0.8,0.8,0.8,0.9,1.1,0.8,0.9,0.8,0.9,0.8,1.1,0.9,0.8,0.8,46.7
Ralf,Fahrmann,GLK,NOR,4400000,0,1,0.0434782608695652,9.88142292490119E-09,2.27272727272727E-07,0,25963,0,1,0,1,0,0,0,0.2,253,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,4926,0,-1,0,0,21,24,0,0,6,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Akin,Famewo,DEF,NOR,4000000,0,0,0,0,0,0,4184,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4542,0,-1,0,0,0,17,0,0,0,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Felipe Anderson,MID,WHU,6600000,0,57,3,4.54545454545455E-07,8.63636363636364E-06,0,545452,1,25,0,0,0,1,0,8.6,7575,-4,0,57,4,0.4,0,2.4,1,0,6,0,4,2.7,177119,0,-1,0,0,1337,33,0,0,282,Leicester,Liverpool,Brighton,Man City,Liverpool,0,0,0,1.7,2.6,2.5,2.9,1.8,2.3,2.3,3.2,2,3.2,1.8,2.7,111
,Fernandes,MID,TOT,5000000,1,2,0.0869565217391304,1.73913043478261E-08,4E-07,0,879,0,0,0,0,0,0,0,0.4,364,0,0,2,0,0.2,0,1,0,0,0,0,0,0,3519,0,-1,0,0,25,282,0,0,7,Norwich,Man City,Aston Villa,Chelsea,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Federico,Fernandez,DEF,NEW,4400000,1,58,3.2,7.27272727272727E-07,1.31818181818182E-05,0,42109,4,22,0,0,0,2,0,13.2,2615,-1,0,58,1,0.5,0,2.2,7,0,3,0,2,0.8,82788,0,-1,0,3,1373,7820,0,0,268,Everton,Norwich,Arsenal,Crystal Palace,Burnley,2.8,3.9,2.1,2.7,3.2,2.6,3.3,4.8,2.5,4.2,2.3,2.4,4.2,2.5,3.4,66.4
,Fernandinho,MID,MCI,5200000,2,38,1.9,3.65384615384615E-07,7.30769230769231E-06,0,79438,5,19,0,0,0,0,0,7.3,1042,-3,0,38,3,0.4,0,2,1,0,8,0,0,0.7,38115,1,-1,0,0,1725,682,0,1,284,Sheffield United,Tottenham,West Ham,Leicester,Arsenal,1.7,1,1.1,1,1.4,1,1.5,1,1,1.5,1.5,1.2,1.5,1.3,1.3,61
Roberto,Firmino,FWD,LIV,9600000,7,109,4.7,4.89583333333333E-07,1.13541666666667E-05,0,1297574,0,10,0,0,0,8,0,11.5,27330,1,-1,109,-1,0.5,0,4.9,18,0,11,0,5,17,1687073,0,-1,0,1,1882,108040,1,0,445,Wolverhampton,West Ham,Southampton,Norwich,West Ham,10.6,5.5,5.9,5.8,5.2,5.9,4.8,6,5.8,6.3,5.2,5.9,5.6,5.6,4.4,214.9
John,Fleck,MID,SHU,5000000,1,85,4,8E-07,1.7E-05,0,169828,6,19,0,0,0,5,0,17,14881,0,0,85,0,0.9,0,4.3,13,0,6,0,2,5.1,519947,0,-1,0,4,1828,64985,0,0,376,Man City,Crystal Palace,Bournemouth,Brighton,Aston Villa,2.8,3.5,4.7,4.5,3,4.4,3.8,3.1,3.7,3.9,4.4,3.6,3.1,4.7,4.4,128.8
Phil,Foden,MID,MCI,5100000,0,16,0.695652173913043,1.36402387041773E-07,3.13725490196078E-06,0,43111,0,4,0,0,0,0,0,3.1,516,-4,0,16,4,0.1,0,0.7,0,0,0,0,1,0.3,14509,0,-1,0,0,258,140,0,0,67,Sheffield United,Tottenham,West Ham,Leicester,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,31.1
Pablo,Fornals,MID,WHU,6000000,1,53,2.4,4E-07,8.83333333333333E-06,0,64715,1,22,0,0,0,1,0,8.8,1657,-5,0,53,5,0.4,0,2.4,3,0,4,0,3,0.4,32680,0,-1,0,1,1212,273,0,0,187,Leicester,Liverpool,Brighton,Man City,Liverpool,2.7,2.1,1.2,1.2,1.8,1.8,2.1,1.2,1.6,1.6,2.3,1.4,2.3,1.3,1.9,71.8
Fraser,Forster,GLK,SOU,4300000,0,0,0,0,0,0,48554,0,0,0,0,0,0,0,0,170,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,3106,0,-1,0,0,0,27,0,0,0,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Foster,GLK,WAT,4900000,2,98,4.1,8.36734693877551E-07,2E-05,0,204979,1,36,0,77,0,0,0,20,12214,-1,0,98,1,1,0,4.7,15,0,8,0,0,5.1,362243,0,-1,0,1,2160,11524,0,0,458,Aston Villa,Everton,Brighton,Man Utd,Liverpool,4.8,5.7,4,3.3,4.7,4.2,4.4,3.3,3.8,4.1,5.3,6,4.9,4.1,3.3,61.1
Dimitri,Foulquier,DEF,WAT,4000000,0,1,0.3,7.5E-08,2.5E-07,0,15263,0,6,0,0,0,0,0,0.2,331,0,0,1,0,0,0,0,0,0,0,0,0,0.2,18625,0,-1,0,0,57,18,0,0,12,Aston Villa,Everton,Brighton,Man Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Juan,Foyth,DEF,TOT,4900000,0,3,0.130434782608696,2.66193433895297E-08,6.12244897959184E-07,0,3416,1,3,0,0,0,0,0,0.6,61,-1,0,3,1,0,0,0.2,0,0,0,0,0,0,2381,0,-1,0,0,66,32,0,0,9,Norwich,Man City,Aston Villa,Chelsea,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.1
Simon,Francis,DEF,BOU,4400000,2,14,0.608695652173913,1.38339920948617E-07,3.18181818181818E-06,0,3469,1,15,0,0,0,0,0,3.2,77,-1,0,14,1,0.2,0,0.7,1,0,1,0,0,0,4343,0,-1,0,0,694,81,0,1,119,Brighton,Aston Villa,Sheffield United,Burnley,Chelsea,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,28.2
Ryan,Fraser,MID,BOU,6900000,2,58,2.5,3.6231884057971E-07,8.40579710144928E-06,0,1116203,2,27,0,0,0,1,0,8.4,2010,-6,0,58,6,0.2,0,1.7,2,0,4,0,3,2.7,141154,0,-1,0,0,1688,1404,0,0,244,Brighton,Aston Villa,Sheffield United,Burnley,Chelsea,2.2,2,2.5,1.9,1.7,1.3,2.1,1.8,2.5,1.4,1.8,1.6,1.2,1.9,1.7,109.5
,Fred,MID,MUN,5300000,2,35,1.8,3.39622641509434E-07,6.60377358490566E-06,0,21354,4,23,0,0,0,0,0,6.6,866,-2,0,35,2,0.4,0,2.2,0,0,2,0,0,0.3,21320,0,-1,0,0,1588,1049,0,0,256,Burnley,Wolverhampton,Chelsea,Watford,Everton,1.7,1.5,0.9,1.6,0.9,0.9,0.9,1.9,0.9,1.6,0.9,1.3,0.9,1.3,0.9,93.4
Ryan,Fredericks,DEF,WHU,4400000,0,55,3.1,7.04545454545455E-07,1.25E-05,0,129894,5,26,0,0,0,0,0,12.5,1367,-1,0,55,1,0.4,0,1.7,5,0,6,0,2,0.4,126677,0,-1,0,1,1537,10,0,0,296,Leicester,Liverpool,Brighton,Man City,Liverpool,0,0,0,0,2.4,2.1,2.8,3.2,3.1,3.2,2.9,2.6,3.2,2.2,4.6,61.9
Kieron,Freeman,DEF,SHU,4200000,0,0,0,0,0,0,10306,0,0,0,0,0,0,0,0,123,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,4218,0,-1,0,0,0,77,0,0,0,Man City,Crystal Palace,Bournemouth,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Freeman,MID,SHU,5100000,0,11,1.2,2.35294117647059E-07,2.15686274509804E-06,0,9402,2,4,0,0,0,0,0,2.2,99,-4,0,11,4,0,0,0,0,0,1,0,0,0.1,3401,0,-1,0,0,322,60,0,0,32,Man City,Crystal Palace,Bournemouth,Brighton,Aston Villa,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,13.6
