FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Simon,Moore,GLK,SHU,4400000,0,0,0,0,0,0,2056,0,0,0,0,0,0,0,0,88,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,365,0,-1,0,0,0,36,0,0,0,Southampton,Everton,Liverpool,Watford,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,4900000,1,2,0.5,1.02040816326531E-07,4.08163265306122E-07,0,11607,0,1,0,0,0,0,0,0.4,408,-1,0,2,1,0.1,0,0.5,0,0,0,0,0,0.2,3723,0,-1,0,0,15,88,0,0,7,Burnley,Newcastle,Chelsea,Tottenham,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
Wes,Morgan,DEF,LEI,4300000,0,1,0.25,5.81395348837209E-08,2.32558139534884E-07,0,45531,0,0,0,0,0,0,0,0.2,1388,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.9,9132,0,-1,0,0,12,1647,0,0,5,Man Utd,Tottenham,Newcastle,Liverpool,Burnley,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9
Ravel,Morrison,MID,SHU,4800000,0,1,0.25,5.20833333333333E-08,2.08333333333333E-07,0,6845,0,0,0,0,0,0,0,0.2,271,-2,1,1,2,0,0,0.2,0,0,0,0,0,0.1,1191,0,-1,0,0,12,34,-1,0,0,Southampton,Everton,Liverpool,Watford,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Mason,Mount,MID,CHE,6500000,9,31,6.2,9.53846153846154E-07,4.76923076923077E-06,0,261334,0,11,0,0,0,3,0,4.8,20122,5,-1,31,-5,1.1,0,7.2,6,0,0,0,0,24.1,1695028,0,-1,0,0,450,174155,1,0,115,Wolverhampton,Liverpool,Brighton,Southampton,Newcastle,7.5,5.6,7.2,6.5,7.2,6.6,7.4,9.3,4.5,7.2,9.3,4.6,8.3,5.3,7.3,6.4,7.5,8.3,8.3,7.4,5.6,7.1,5.8,7.6,9.3,5.2,4.9,6.7,7.8,5.8,7.2,8.8,4.7,8.9,53.2
Lys,Mousset,FWD,SHU,4900000,1,2,0.5,1.02040816326531E-07,4.08163265306122E-07,0,18048,0,0,0,0,0,0,0,0.4,949,-1,0,2,1,0.1,0,0.5,0,0,0,0,0,0.3,7336,0,-1,0,0,29,746,0,0,7,Southampton,Everton,Liverpool,Watford,Arsenal,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,4
,Moutinho,MID,WOL,5500000,2,15,3,5.45454545454545E-07,2.72727272727273E-06,0,201547,0,8,0,0,0,0,0,2.7,15881,0,0,15,0,0.5,0,3,3,0,1,0,1,5.5,127097,0,-1,0,0,359,2151,0,0,80,Chelsea,Crystal Palace,Watford,Man City,Southampton,2.5,2,2.5,1.5,2.2,3.2,2.3,3.6,2.8,3.6,2.2,2.8,1.6,1.5,1.5,1.6,2.7,2.2,2.3,1.5,1.6,2.2,3,1.8,2.2,2.4,2.7,1.7,2.3,3,3.4,2.4,3.5,1.8,27.9
Jacob,Murphy,MID,NEW,4900000,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,26,-1,0,0,1,0,0,0,0,0,0,0,0,0,94,0,-1,0,0,0,3,0,0,0,Liverpool,Brighton,Leicester,Man Utd,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,5800000,2,8,1.6,2.75862068965517E-07,1.37931034482759E-06,0,156138,0,3,0,0,0,0,0,1.4,6241,-2,0,8,2,0.3,0,1.5,0,0,2,0,0,1.5,33510,0,-1,0,0,254,615,0,0,9,Burnley,Newcastle,Chelsea,Tottenham,Aston Villa,0.8,1.3,1.5,0.8,0.9,1.2,2,0.9,0.8,1,1.2,0.8,0.8,0.8,1.2,0.9,1.4,0.8,1.5,1.4,1.4,1.2,0.8,1,1,0.8,1,0.8,1.5,0.8,0.8,1,0.8,1.1,7.7
Shkodran,Mustafi,DEF,ARS,5300000,0,0,0,0,0,0,23047,0,0,0,0,0,0,0,0,611,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,4487,0,-1,0,0,0,158,0,0,0,Watford,Aston Villa,Man Utd,Bournemouth,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoshinori,Muto,FWD,NEW,5400000,1,4,1,1.85185185185185E-07,7.40740740740741E-07,0,7325,0,2,0,0,0,0,0,0.7,373,-1,0,4,1,0.2,0,1,0,0,0,0,0,0.1,3766,0,-1,0,0,56,282,0,0,8,Liverpool,Brighton,Leicester,Man Utd,Chelsea,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.9,0.6,0.5,0.5,0.5,0.5,0.6,0.7,0.5,0.6,0.9,0.5,0.7,0.5,1.5
Marvelous,Nakamba,MID,AVL,4400000,0,0,0,0,0,0,11100,0,0,0,0,0,0,0,0,1420,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,20953,0,-1,0,0,0,4885,0,0,0,West Ham,Arsenal,Burnley,Norwich,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,4131,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1522,0,-1,0,0,0,130,0,0,0,Arsenal,Man City,Wolverhampton,Sheffield United,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,2,17,4.2,8.4E-07,3.4E-06,0,117066,0,3,0,0,0,1,0,3.4,8627,0,0,17,0,0.7,0,3.5,3,0,1,0,0,3.1,201564,0,-1,0,0,360,5143,0,0,81,Man Utd,Tottenham,Newcastle,Liverpool,Burnley,2.9,2.9,3.8,2.8,4.5,4,3.5,3.9,4.7,5.4,4.2,3.1,4.9,2.6,2.7,4.1,5.2,3.8,4,3.8,4.2,4.7,2.4,2.7,5.7,4.6,3.8,2.7,5.5,3.9,4.7,5.7,3.2,3.7,19.5
Tanguy,Ndombele,MID,TOT,6000000,1,15,3.75,6.25E-07,2.5E-06,0,620517,0,3,0,0,0,1,0,2.5,9806,0,0,15,0,0.3,0,1.8,2,0,0,0,1,4,497667,0,-1,0,0,203,3652,0,0,60,Crystal Palace,Leicester,Southampton,Brighton,Watford,4.4,3.1,2.9,4.2,3.2,2.6,2.5,4.6,3.8,3.5,2.7,3.5,4.3,3.2,2.8,2.5,3.6,2,4.2,3.9,1.9,2.8,2.9,4,3.7,2.8,2.9,4.5,4.3,4.3,3,4.7,2.8,3.2,14
Reiss,Nelson,MID,ARS,5400000,1,4,1,1.85185185185185E-07,7.40740740740741E-07,0,9068,1,2,0,0,0,0,0,0.7,382,-1,0,4,1,0.1,0,0.5,0,0,1,0,0,0.1,6499,0,-1,0,0,134,252,0,0,10,Watford,Aston Villa,Man Utd,Bournemouth,Sheffield United,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,12.4
,Neto,MID,WOL,5000000,0,2,0.5,1E-07,4E-07,0,1319,1,0,0,0,0,0,0,0.4,161,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0,1881,0,-1,0,0,33,83,0,0,3,Chelsea,Crystal Palace,Watford,Man City,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.3
,Neves,MID,WOL,5500000,2,15,3,5.45454545454545E-07,2.72727272727273E-06,0,201598,2,10,0,0,0,1,0,2.7,21173,0,0,15,0,0.6,0,3.2,1,0,1,0,0,8.5,199355,0,-1,0,0,433,6475,0,0,67,Chelsea,Crystal Palace,Watford,Man City,Southampton,2.5,2,2.5,1.5,2.2,3.2,2.3,3.6,2.8,3.6,2.2,2.8,1.6,1.5,1.5,1.6,2.7,2.2,2.3,1.5,1.6,2.2,3,1.8,2.2,2.4,2.7,1.7,2.3,3,3.4,2.4,3.5,1.8,20
Edward,Nketiah,FWD,ARS,4400000,0,0,0,0,0,0,70157,0,0,0,0,0,0,0,0,3664,-1,0,0,1,0,0,0,0,0,0,0,0,1,27192,0,-1,0,0,0,1589,0,0,0,Watford,Aston Villa,Man Utd,Bournemouth,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,2028,0,0,0,0,0,0,0,0.2,66,0,0,1,0,0,0,0,0,0,0,0,0,0,1479,0,-1,0,0,2,24,0,0,3,Crystal Palace,Leicester,Southampton,Brighton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Daniel,N'Lundulu,FWD,SOU,4500000,0,0,0,0,0,0,1124,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3908,0,-1,0,0,0,1027,0,0,0,Sheffield United,Bournemouth,Tottenham,Chelsea,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,5000000,0,12,6,1.2E-06,2.4E-06,0,21800,0,1,0,0,0,1,0,2.4,1650,0,0,12,0,0.6,0,3,2,0,1,0,0,0.7,40225,0,-1,0,1,174,1252,0,0,53,Aston Villa,Man Utd,Bournemouth,Crystal Palace,Everton,5.9,5.9,8.2,8.3,5.3,8.1,5.9,7.3,4.6,6.1,8.1,6.1,7.2,4.4,6.6,5.9,7,7.9,8.2,6.4,5.9,5.2,5.5,6,7.1,7.7,6.1,6.5,8.8,7,5.3,6.6,5.6,8.6,11.7
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,15397,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0.7,9191,0,-1,0,0,0,697,0,0,0,Chelsea,Crystal Palace,Watford,Man City,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4900000,2,11,2.2,4.48979591836735E-07,2.24489795918367E-06,0,13143,0,6,0,0,0,0,0,2.2,856,-1,1,11,1,0.4,0,2.2,0,0,1,0,0,0.3,6482,0,-1,0,0,450,154,-1,0,85,Southampton,Everton,Liverpool,Watford,Arsenal,1.4,1.1,1.1,1.5,1.5,1.3,1.8,1.1,1.4,1.6,1.4,1.1,2.4,1.6,1.6,1.1,1.1,1.4,1.3,1.1,1.1,1.8,1.4,1.1,2,1.9,1.1,1.1,1.3,2.1,1.6,1.1,2.2,1.3,31.6
?rjan,Nyland,GLK,AVL,4400000,0,0,0,0,0,0,4968,0,0,0,0,0,0,0,0,172,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,1487,0,-1,0,0,0,97,0,0,0,West Ham,Arsenal,Burnley,Norwich,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,1,0.25,5E-08,2E-07,0,10203,0,2,0,0,0,0,0,0.2,468,0,0,1,0,0,0,0,0,0,0,0,0,0.2,3953,0,-1,0,0,24,410,0,0,0,Sheffield United,Bournemouth,Tottenham,Chelsea,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,3576,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1305,0,-1,0,0,0,17,0,0,0,Aston Villa,Man Utd,Bournemouth,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4500000,2,12,2.4,5.33333333333333E-07,2.66666666666667E-06,0,9003,0,6,0,0,0,0,0,2.7,486,0,0,12,0,0.6,0,2.5,0,0,1,0,0,0.3,6405,0,-1,0,0,450,171,0,0,74,Southampton,Everton,Liverpool,Watford,Arsenal,2,1.6,1.4,1.6,1.4,1.7,1.7,1.9,2.1,1.4,2.2,1.2,3.6,1.8,1.7,1.2,1.2,1.8,1.2,1.2,1.3,1.2,1.6,1.9,2.1,2.8,1.4,2,1.2,1.8,1.7,1.6,3.4,1.8,17.5
Angelo,Ogbonna,DEF,WHU,4500000,0,9,3,6.66666666666667E-07,2E-06,0,7031,1,2,0,0,0,0,0,2,318,0,0,9,0,0.5,0,2.2,0,0,1,0,0,0.3,4898,0,-1,0,0,270,288,0,0,44,Aston Villa,Man Utd,Bournemouth,Crystal Palace,Everton,3.1,2.6,2,3.3,2.7,2.8,2.7,2.1,2.4,1.8,2.4,1.6,3,1.7,2.3,2.5,1.5,2.7,4.1,2.8,1.9,2.1,2.2,2.4,2.1,2.2,3.1,2,4.2,2,1.5,2.1,2.4,4.4,8.8
Divock,Origi,FWD,LIV,5400000,1,15,3.8,7.03703703703704E-07,2.77777777777778E-06,0,378799,0,3,0,0,0,1,0,2.8,30210,-1,0,15,1,0.1,0,0.8,3,0,0,0,1,4.2,314972,0,-1,0,0,125,1453,0,0,51,Newcastle,Chelsea,Sheffield United,Leicester,Man Utd,0,4.8,2.9,3.6,3.2,3.5,3.5,3.4,3,3.6,4.8,4.6,4.8,4.7,3.6,3.5,3.3,4.2,3.6,3.6,3,4.5,4,5.4,4.1,2.8,4.4,4.1,5.4,4.7,3.9,4.1,5.3,4.4,10.2
,Oriol Romeu,MID,SOU,4500000,3,11,2.2,4.88888888888889E-07,2.44444444444444E-06,0,33033,1,5,0,0,0,0,0,2.4,2030,0,0,11,0,0.5,0,2.2,0,0,2,0,0,1.2,27884,0,-1,0,0,423,3279,0,0,71,Sheffield United,Bournemouth,Tottenham,Chelsea,Wolverhampton,2,1.5,1.2,1.4,1.9,1.2,1.1,2,1.5,1.4,1.7,2.2,1.2,1.1,1.2,2.1,1.1,1.3,1.8,1.3,1.1,1.5,2.2,1.6,1.2,1.1,1.3,1.8,1.1,1.1,1.1,1.2,1.9,2.2,12.7
Ben,Osborn,MID,SHU,4900000,0,1,0.25,5.10204081632653E-08,2.04081632653061E-07,0,1404,0,0,0,0,0,0,0,0.2,48,-1,0,1,1,0,0,0.2,0,0,0,0,0,0,203,0,-1,0,0,6,24,0,0,4,Southampton,Everton,Liverpool,Watford,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Nicolas,Otamendi,DEF,MCI,5400000,1,9,2.2,4.07407407407407E-07,1.66666666666667E-06,0,59062,1,6,0,0,0,0,0,1.7,4584,-1,0,9,1,0.4,0,2.2,0,0,1,0,0,2.2,102960,0,-1,0,0,360,5679,0,0,55,Norwich,Watford,Everton,Wolverhampton,Crystal Palace,1.1,1.2,1.7,1.3,1.4,3,1.4,1.3,1.2,2.8,1.3,1.5,1.2,1.5,1.5,1.7,2.7,2,2.1,1.7,2,1.3,1.7,1.1,1.5,1.2,1.1,1.1,1.9,1.6,1.8,1.1,1.7,1.5,24.3
Mesut,Ozil,MID,ARS,7300000,2,2,0.5,6.84931506849315E-08,2.73972602739726E-07,0,73090,0,1,0,0,0,0,0,0.3,814,-2,0,2,2,0.1,0,0.5,0,0,0,0,0,0.6,6002,0,-1,0,0,70,1636,0,0,15,Watford,Aston Villa,Man Utd,Bournemouth,Sheffield United,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.6
Troy,Parrott,FWD,TOT,4500000,0,0,0,0,0,0,43325,0,0,0,0,0,0,0,0,3785,0,0,0,0,0,0,0,0,0,0,0,0,1,50776,0,-1,0,0,0,3025,0,0,0,Crystal Palace,Leicester,Southampton,Brighton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5100000,0,20,4,7.84313725490196E-07,3.92156862745098E-06,0,130329,0,10,0,9,0,0,0,3.9,22170,1,0,20,-1,0.7,0,3.5,2,0,1,0,0,9.6,361029,0,-1,1,0,450,7039,0,0,83,Chelsea,Crystal Palace,Watford,Man City,Southampton,3.6,3.3,3.7,3,4.1,5.8,3,6,2.8,4.7,3.9,4.2,4.1,2.2,2.8,3.1,4,4.5,4.3,3.1,3.5,4.3,4.3,4.4,3.4,4.2,2.7,4.4,3,3.9,6,3,5.3,2.7,9.2
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,1434,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0.1,554,0,-1,0,0,0,47,0,0,0,Brighton,Norwich,Aston Villa,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,7000000,0,4,1,1.42857142857143E-07,5.71428571428571E-07,0,222523,0,5,0,0,0,0,0,0.6,4350,0,0,4,0,0.1,0,0.5,0,0,0,0,0,1.7,113965,0,-1,0,0,180,625,0,0,26,Wolverhampton,Liverpool,Brighton,Southampton,Newcastle,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.6,14.3
Nicolas,Pepe,MID,ARS,9400000,2,11,2.2,2.34042553191489E-07,1.17021276595745E-06,0,208153,0,7,0,0,0,0,0,1.2,12811,-1,0,11,1,0.3,0,2.5,0,0,0,0,1,3.6,101418,0,-1,0,0,334,5311,0,0,41,Watford,Aston Villa,Man Utd,Bournemouth,Sheffield United,1.8,2.2,1.1,1.6,2,2.1,1.8,1.2,1.3,1.1,1.2,1.6,1.1,1.1,1.9,1.4,1.2,1.3,2.2,1.1,1.5,1.2,2,1.1,1.2,1.8,1.5,1.8,1.8,1.2,1.1,1.1,1.1,1.4,28
,Pereira,DEF,LEI,6000000,2,17,3.4,5.66666666666667E-07,2.83333333333333E-06,0,126342,0,4,0,0,0,0,0,2.8,8410,0,0,17,0,0.3,0,2,3,0,1,0,0,5.1,82618,0,-1,0,0,450,2341,0,0,78,Man Utd,Tottenham,Newcastle,Liverpool,Burnley,2.7,3.2,3.5,2.4,2.7,3.4,2.6,2.3,3.3,5.1,2.8,3.5,3.4,2.3,2.4,3.3,4.7,3.2,2.3,3,2.8,2.7,2.1,1.7,5.1,3.1,2.6,3,4.2,2.3,2.2,3.7,3.5,3.4,19
Andreas,Pereira,MID,MUN,5000000,3,12,3,6E-07,2.4E-06,0,59906,0,1,0,0,0,0,0,2.4,1916,0,0,12,0,0.3,0,1.5,0,0,2,0,1,0.6,70133,0,-1,0,0,231,698,0,0,29,Leicester,West Ham,Arsenal,Newcastle,Liverpool,2.3,2.3,2.5,3,1.7,1.5,2.7,2.4,2.8,3.8,1.8,1.5,3.5,2.5,2.4,2.2,2.1,3.2,1.5,2.9,3.3,1.6,2.7,1.5,1.5,1.7,3.8,2.6,2.9,1.6,2.4,1.9,2.4,1.8,12.6
Roberto,Pereyra,MID,WAT,5800000,6,10,2.5,4.31034482758621E-07,1.72413793103448E-06,0,181981,1,4,0,0,0,1,0,1.7,2821,-2,0,10,2,0.4,0,2.2,0,0,0,0,0,1.2,9153,0,-1,0,0,252,1027,0,0,39,Arsenal,Man City,Wolverhampton,Sheffield United,Tottenham,1.5,1.2,2.3,2.6,1.5,1.9,1.7,1.2,1.9,1.9,1.6,2.4,1.3,1.4,2.5,2.6,2.1,2.4,1.2,1.4,2.3,2.3,1.3,1.2,1.7,1.4,1.9,1.5,1.5,2.1,1.4,2,1.2,1.9,22.1
Ayoze,Perez,MID,LEI,6200000,1,8,2,3.2258064516129E-07,1.29032258064516E-06,0,746406,0,2,0,0,0,0,0,1.3,23625,-3,0,8,3,0.2,0,1.2,0,0,1,0,0,4.7,63640,0,-1,0,0,264,303,0,0,29,Man Utd,Tottenham,Newcastle,Liverpool,Burnley,1,1,1.1,1,1.4,1.2,1,1.2,1.5,1.8,1.3,1,1.6,1,1,1.3,1.8,1.1,1.2,1.1,1.3,1.5,1,1,2,1.4,1.1,1,1.9,1.2,1.5,2,1,1.1,13.2
Jordan,Pickford,GLK,EVE,5600000,2,18,3.6,6.42857142857143E-07,3.21428571428571E-06,0,194189,0,7,0,11,0,0,0,3.2,15534,1,0,18,-1,0.5,0,2.8,1,0,2,0,0,11.7,306213,0,-1,0,0,450,4941,0,0,92,Bournemouth,Sheffield United,Man City,Burnley,West Ham,1.8,4.7,3,1.8,4,2.3,4.2,2.4,4.4,2.1,1.8,3.8,1.8,3.2,3.7,3.8,1.8,3.5,2.3,4.5,2.1,5.2,1.8,4.4,1.8,3.3,1.8,4.4,2.5,4.2,1.8,5.4,2,2.9,9.3
Erik,Pieters,DEF,BUR,4700000,2,20,4,8.51063829787234E-07,4.25531914893617E-06,0,166611,0,7,0,0,0,0,0,4.3,13150,2,0,20,-2,0.3,0,1.5,2,0,1,0,2,10,661218,0,-1,0,1,450,27551,0,0,101,Brighton,Norwich,Aston Villa,Everton,Leicester,4.1,4.4,4.3,6,3.9,3.7,3.8,3.9,3.9,5.3,2.8,4.4,4.6,2.8,3.8,4.4,6,2.6,4.4,3.4,3.1,4.2,2.8,5.7,4.2,3,3.7,3.3,4.8,4.1,3.1,3.9,2.2,3.4,18.1
Paul,Pogba,MID,MUN,8500000,0,13,3.2,3.76470588235294E-07,1.52941176470588E-06,0,477590,0,4,0,0,0,0,0,1.5,32331,0,0,13,0,0.1,1,1,0,0,1,0,2,5.3,263908,0,-1,0,0,360,615,0,0,56,Leicester,West Ham,Arsenal,Newcastle,Liverpool,0,0,2.7,3.3,1.9,1.6,2.9,2.6,3.1,4.1,2,1.6,3.8,2.8,2.6,2.4,2.3,3.5,1.6,3.2,3.6,1.8,3,1.6,1.6,1.8,4.1,2.9,3.2,1.8,2.7,2.1,2.6,2,28.3
Nick,Pope,GLK,BUR,4600000,3,18,3.6,7.82608695652174E-07,3.91304347826087E-06,0,144352,0,7,0,21,0,0,0,3.9,7510,1,0,18,-1,0.5,0,2.5,1,0,1,0,0,13.2,560080,0,-1,0,0,450,23978,0,0,108,Brighton,Norwich,Aston Villa,Everton,Leicester,3.5,3.8,3.7,5.4,3.3,3.1,3.2,3.3,3.3,4.6,2.4,3.7,3.9,2.3,3.2,3.8,5.4,2.2,3.7,2.9,2.6,3.6,2.3,5,3.6,2.5,3.2,2.8,4.1,3.5,2.6,3.3,1.8,2.9,17.4
Dennis,Praet,MID,LEI,5400000,0,3,0.75,1.38888888888889E-07,5.55555555555556E-07,0,3692,0,1,0,0,0,0,0,0.6,206,-1,0,3,1,0.1,0,0.8,0,0,0,0,0,0.1,1141,0,-1,0,0,80,25,0,0,16,Man Utd,Tottenham,Newcastle,Liverpool,Burnley,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,3
Sebastian,Prodl,DEF,WAT,4000000,0,0,0,0,0,0,34139,0,0,0,0,0,0,0,0,1720,0,0,0,0,0,0,0,0,0,0,0,0,1.7,27558,0,-1,0,0,0,2390,0,0,0,Arsenal,Man City,Wolverhampton,Sheffield United,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
