FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Ki Sung-yueng,MID,NEW,5000000,2,2,2,4E-07,4E-07,0,1087,0,2,0,0,0,0,0,0.4,210,0,0,2,0,0.2,0,1,0,0,0,0,0,0.1,281,0,-1,0,0,73,53,0,0,8,Norwich,Tottenham,Watford,Liverpool,Brighton,1,1,1.8,1,1,1,1,1,2.2,1,1.4,1,1,1.3,1.5,1,1.2,1,1,1,1.8,1,1,1,1,1,1,1.2,1.7,1,1.1,1.1,1,1.4,1,1,1,1.3
,Kiko Femenia,DEF,WAT,4500000,2,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,7899,0,4,0,0,0,0,0,0.7,2393,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0.7,1703,0,-1,0,0,180,762,0,0,23,Everton,West Ham,Newcastle,Arsenal,Man City,0.9,0.8,1.1,0.8,0.8,1,0.8,0.8,0.8,1.3,0.8,0.8,0.8,1.1,0.9,0.8,0.8,0.8,1.3,1.3,0.8,0.8,1,1.1,0.8,0.8,0.8,0.8,1.4,0.8,0.8,1,0.8,1.4,0.8,0.8,0.8,8.6
Max,Kilman,DEF,WOL,4000000,0,0,0,0,0,0,13250,0,0,0,0,0,0,0,0,3244,0,0,0,0,0,0,0,0,0,0,0,0,1.9,13048,0,-1,0,0,0,3599,0,0,0,Man Utd,Burnley,Everton,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy,King,MID,LEI,4500000,0,0,0,0,0,0,13705,0,0,0,0,0,0,0,0,5510,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5078,0,-1,0,0,0,91,0,0,0,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua,King,FWD,BOU,6500000,6,8,4,6.15384615384615E-07,1.23076923076923E-06,0,203241,0,2,0,0,0,1,0,1.2,69641,0,0,8,0,0.6,0,4,0,0,0,0,0,17.7,66939,0,-1,0,0,180,23704,0,0,28,Aston Villa,Man City,Leicester,Everton,Southampton,3.7,3.1,2.1,2,4.5,5.7,2,5.2,4.3,3.3,3.7,3.1,3.8,2.3,3.7,5,2.7,2.6,2,5,5.1,4.5,2.6,4.5,2,2.1,5.7,2.9,3,2.4,4.5,2.5,4.6,2.8,2.4,5.2,2,11.2
Timm,Klose,DEF,NOR,4500000,0,0,0,0,0,0,1582,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0.1,27,0,-1,0,0,0,7,0,0,0,Newcastle,Chelsea,West Ham,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Knockaert,MID,BHA,5500000,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,-1,0,0,0,9,0,0,0,West Ham,Southampton,Man City,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan,Kodjia,FWD,AVL,5500000,0,1,1,1.81818181818182E-07,1.81818181818182E-07,0,10820,0,2,0,0,0,0,0,0.2,3413,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.3,1717,0,-1,0,0,16,56,0,0,4,Bournemouth,Everton,Crystal Palace,West Ham,Arsenal,0,0,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.2
Sead,Kolasinac,DEF,ARS,5500000,1,1,1,1.81818181818182E-07,1.81818181818182E-07,0,36208,0,0,0,0,0,0,0,0.2,3666,0,0,1,0,0.1,0,0.5,0,0,0,0,0,1,1084,0,-1,0,0,19,668,0,0,2,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.3
,Konsa,DEF,AVL,4500000,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0.1,107,0,-1,0,0,0,16,0,0,0,Bournemouth,Everton,Crystal Palace,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurent,Koscielny,DEF,ARS,5000000,0,0,0,0,0,0,7837,0,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0.2,95,0,-1,0,0,0,17,0,0,0,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheikhou,Kouyate,MID,CRY,5000000,0,0,0,0,0,0,2452,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0.2,616,0,-1,0,0,0,100,0,0,0,Sheffield United,Man Utd,Aston Villa,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mateo,Kovacic,MID,CHE,5500000,1,3,1.5,2.72727272727273E-07,5.45454545454545E-07,0,16152,0,4,0,0,0,0,0,0.5,5637,0,0,3,0,0.3,0,1.5,0,0,0,0,0,1.2,17628,0,-1,0,0,109,3025,0,0,26,Leicester,Norwich,Sheffield United,Wolverhampton,Liverpool,0.8,0.8,1.1,1.1,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,0.8,1.4,4.7
Emil,Krafth,DEF,NEW,4500000,1,1,1,2.22222222222222E-07,2.22222222222222E-07,0,556,0,3,0,0,0,0,0,0.2,156,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.1,180,0,-1,0,0,90,56,0,0,10,Norwich,Tottenham,Watford,Liverpool,Brighton,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.8,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.6
Tim,Krul,GLK,NOR,4500000,2,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,6803,0,5,0,6,0,0,0,0.7,1906,0,0,3,0,0.3,0,1.5,0,0,0,0,0,1.3,7906,0,-1,0,0,180,1953,0,0,34,Newcastle,Chelsea,West Ham,Man City,Burnley,1.4,1.3,0.8,0.8,0.8,0.8,1.3,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,1.1,1.3,1,0.8,0.9,0.8,0.8,0.8,1.1,0.8,1,1.4,0.8,0.8,1.1,0.8,0.8,0.8,0.8,1,0.8,0.8,4.9
Alexandre,Lacazette,FWD,ARS,9500000,8,8,8,8.42105263157895E-07,8.42105263157895E-07,0,45461,0,1,0,0,0,1,0,0.8,8488,0,0,8,0,0.4,0,4,2,0,0,0,0,3.4,29822,0,-1,0,0,70,13845,0,0,26,Burnley,Liverpool,Tottenham,Watford,Aston Villa,8.2,8.5,11.4,9.9,11.4,7.7,9.9,5.1,8.8,8.9,6.7,11.4,9.9,7.9,9.9,9,5,8.3,11.4,9.3,7.2,6.6,9.9,6.6,11.4,6.5,7.4,11.4,6.3,9.9,11.4,7.3,8.2,9.9,10,9.9,11.4,10.8
Adam,Lallana,MID,LIV,6000000,0,0,0,0,0,0,2057,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0.1,435,0,-1,0,0,0,103,0,0,0,Southampton,Arsenal,Burnley,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik,Lamela,MID,TOT,6000000,12,13,6.5,1.08333333333333E-06,2.16666666666667E-06,0,14026,1,3,0,0,0,1,0,2.2,4544,0,0,13,0,1.1,0,6.5,2,0,0,0,1,1.2,37675,0,-1,0,1,171,34532,0,0,53,Man City,Newcastle,Arsenal,Crystal Palace,Leicester,3.2,7.4,5.2,7.7,4.5,8.6,4.9,9.2,4,5,9.2,5.9,8.3,5,6.6,8.1,6.9,6.2,5,7.4,5.2,8.1,6.3,3.9,4.6,5.6,9.2,5.3,6.3,7.2,8.1,6.3,7,6.5,6.1,5.8,6.4,17.2
Henri,Lansbury,MID,AVL,4500000,0,0,0,0,0,0,1991,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0.2,807,0,-1,0,0,0,140,0,0,0,Bournemouth,Everton,Crystal Palace,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manuel,Lanzini,MID,WHU,6500000,8,10,5,7.69230769230769E-07,1.53846153846154E-06,0,13214,0,6,0,0,0,0,0,1.5,4436,0,0,10,0,0.8,0,5,3,0,0,0,1,1.4,29148,0,-1,0,0,180,13285,0,0,50,Brighton,Watford,Norwich,Aston Villa,Man Utd,3.2,5.8,4.2,3,4.2,4.8,5.3,3.2,6.5,5,3.5,3.1,3.7,6.2,4.3,5.1,3.4,4.3,3.8,5.8,5.6,4.2,2.9,4.1,2.5,2.5,6,3.4,7.1,2.5,4.7,4.1,4.4,3.2,6.7,3.2,3.9,12.7
Aymeric,Laporte,DEF,MCI,6500000,1,7,3.5,5.38461538461538E-07,1.07692307692308E-06,0,52004,0,2,0,0,0,0,0,1.1,18416,0,0,7,0,0.5,0,3.5,0,0,1,0,0,8.5,43985,0,-1,0,0,180,16651,0,0,41,Tottenham,Bournemouth,Brighton,Norwich,Watford,2.5,1.8,2.1,1.8,2.9,3.4,4.4,2.9,4.4,2.8,1.8,4.4,4.1,1.8,2.7,1.8,4.8,3.7,2.7,4.1,3.7,3.6,2,1.9,3.1,4.1,2,2,1.8,3.7,1.8,2.1,4.8,1.8,2.1,2.3,1.8,5.8
Jamaal,Lascelles,DEF,NEW,4500000,1,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,49006,0,4,0,0,0,0,0,0.7,18809,0,0,3,0,0.3,0,1.5,0,0,0,0,0,6.9,7100,0,-1,0,0,180,1001,0,0,22,Norwich,Tottenham,Watford,Liverpool,Brighton,0.8,0.8,0.8,0.8,0.8,1.1,0.8,1,1.3,0.8,0.8,1,0.8,0.8,0.8,0.8,0.9,0.8,1.1,1.4,1,1.3,0.9,0.8,0.8,0.8,0.8,0.8,0.8,1.3,0.8,0.8,0.8,0.8,0.8,0.8,0.8,3.4
Moritz,Leitner,MID,NOR,4500000,2,2,2,4.44444444444444E-07,4.44444444444444E-07,0,2743,1,1,0,0,0,0,0,0.4,955,0,0,2,0,0.2,0,1,0,0,0,0,0,0.3,2503,0,-1,0,0,122,604,0,0,19,Newcastle,Chelsea,West Ham,Man City,Burnley,1.2,1,1,1,1,1,1,1.1,1,1,1.8,1,1,1.2,1.7,1,2.2,1,1,1.2,1,1.4,1,1,1,1.8,1,1.3,1.5,1,1,1,1.4,1.1,1,1,1,4.5
Florian,Lejeune,DEF,NEW,4500000,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,7,0,0,0,Norwich,Tottenham,Watford,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario,Lemina,MID,SOU,4900000,0,0,0,0,0,0,2704,0,0,0,0,0,0,0,0,729,-1,1,0,1,0,0,0,0,0,0,0,0,0.2,460,0,-1,0,0,0,107,-1,0,0,Liverpool,Brighton,Man Utd,Sheffield United,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Lennon,MID,BUR,5000000,1,2,2,4E-07,4E-07,0,1857,0,0,0,0,0,0,0,0.4,509,0,0,2,0,0.2,0,1,0,0,0,0,0,0.1,595,0,-1,0,0,24,94,0,0,7,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,1,1.8,1,1,1,1,1,1,1,1.3,1.1,1.4,1.2,1,1,1.2,1.1,1,1,1,1,1,1,1,1.2,1.4,1,1,1,1.8,1,1.7,1,1,2.2,1,1,0.6
Bernd,Leno,GLK,ARS,5000000,3,10,5,1E-06,2E-06,0,44066,0,1,0,5,0,0,0,2,21203,0,0,10,0,1,0,5,1,0,1,0,0,7,124972,0,-1,0,0,180,11644,0,0,42,Burnley,Liverpool,Tottenham,Watford,Aston Villa,3.4,2.5,4.5,4.1,7.1,3.7,3.8,3.7,6,7.1,6.2,4.8,2.5,3.8,4.3,4,5.8,2.9,7.1,4.7,5.1,4.7,6.2,2.5,7.1,6.7,3.1,5.3,2.9,3.9,3.3,6.2,7.1,3.5,3.2,6.2,5,4.5
Jefferson,Lerma,MID,BOU,5000000,2,4,2,4E-07,8E-07,0,3007,0,2,0,0,0,0,0,0.8,923,0,0,4,0,0.4,0,2,0,0,0,0,0,0.2,2272,0,-1,0,0,180,330,0,0,24,Aston Villa,Man City,Leicester,Everton,Southampton,1,1,1,1,1.2,1.1,1,1,1.4,1,1,2.2,1,1,1,1,1,1,1,1,1.8,1,1,1,1.3,1,1,1,1.2,1.8,1.2,1,1,1,1,1.5,1,3.4
Jamal,Lewis,DEF,NOR,4500000,6,6,3,6.66666666666667E-07,1.33333333333333E-06,0,2404,0,4,0,0,0,0,0,1.3,958,0,0,6,0,0.7,0,3,0,0,1,0,0,0.3,5308,0,-1,0,0,179,4071,0,0,44,Newcastle,Chelsea,West Ham,Man City,Burnley,3.9,3.6,1.9,1.7,1.5,2.3,3.6,1.5,2.1,1.5,2.3,2.7,1.6,1.6,2.1,3.3,3.6,3,2,2.9,1.6,1.6,1.5,3.3,1.5,3,3.9,1.6,2.2,3.3,1.5,1.6,1.7,2.4,3,1.5,1.5,7.5
,Lewis Cook,MID,BOU,5000000,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,-1,0,0,0,5,0,0,0,Aston Villa,Man City,Leicester,Everton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor,Lindelof,DEF,MUN,5500000,0,5,5,9.09090909090909E-07,9.09090909090909E-07,0,9440,1,0,0,0,0,0,0,0.9,1824,0,0,5,0,0.5,0,2.5,0,0,1,0,0,1.3,4221,0,-1,0,0,90,1149,0,0,24,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,6.2,6,3.9,7.1,4.3,3.7,6.2,3.2,2.5,2.9,3.8,3.7,7.1,4.5,3.1,6.7,4.1,7.1,2.5,2.8,3.3,2.5,3.4,7.1,6.2,5,5.8,4,3.5,4.7,2.9,3.8,6.2,4.8,5.1,5.3,6.2,2
Jesse,Lingard,MID,MUN,6500000,0,2,2,3.07692307692308E-07,3.07692307692308E-07,0,17470,1,0,0,0,0,0,0,0.3,4486,0,0,2,0,0.2,0,1,0,0,1,0,0,1.7,23860,0,-1,0,0,85,4074,0,0,2,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,1.8,1.2,1.2,1,1,1,1,1,1,1.1,1,1.3,1,1,1,1,1.4,1.2,1,1,1,1,1,2.2,1,1.8,1,1,1,1.7,1,1.4,1,1.5,1,1.1,1,1.6
Hugo,Lloris,GLK,TOT,5500000,3,6,3,5.45454545454545E-07,1.09090909090909E-06,0,84486,0,3,0,11,0,0,0,1.1,13134,0,0,6,0,0.5,0,3,0,0,0,0,0,8.9,52277,0,-1,0,0,180,12839,0,0,41,Man City,Newcastle,Arsenal,Crystal Palace,Leicester,1.5,3.9,1.5,2.9,3.3,2.2,1.5,2.3,1.5,2.7,2.1,1.9,1.6,1.6,1.5,3,3.6,1.6,1.5,1.6,1.5,1.7,1.5,1.7,3,3,3.6,1.5,2.1,2.4,1.6,3.3,1.5,1.6,3.3,3.9,2.3,7.9
Giovani,Lo Celso,MID,TOT,7500000,1,1,1,1.33333333333333E-07,1.33333333333333E-07,0,13483,0,0,0,0,0,0,0,0.1,3613,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.5,4231,0,-1,0,0,5,518,0,0,3,Man City,Newcastle,Arsenal,Crystal Palace,Leicester,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Jurgen,Locadia,FWD,BHA,5500000,0,2,2,3.63636363636364E-07,3.63636363636364E-07,0,5611,0,0,0,0,0,0,0,0.4,2166,0,0,2,0,0.2,0,1,0,0,1,0,0,0.3,4429,0,-1,0,0,63,744,0,0,8,West Ham,Southampton,Man City,Burnley,Newcastle,2.2,1.9,1,1,1.2,1.9,1.6,1.2,1,1.9,1,1,1,1,1,1,1,1.2,1.2,2.3,1,1.6,1,1.8,1.9,1,1,1,1,1,1,1.5,1.2,1,1.5,1.6,1,2.4
Ruben,Loftus-Cheek,MID,CHE,6500000,0,0,0,0,0,0,1988,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0.1,178,0,-1,0,0,0,30,0,0,0,Leicester,Norwich,Sheffield United,Wolverhampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy,Lonergan,GLK,LIV,4500000,0,0,0,0,0,0,712,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,0,-1,0,0,0,99,0,0,0,Southampton,Arsenal,Burnley,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Long,DEF,BUR,4500000,0,0,0,0,0,0,1424,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0.2,399,0,-1,0,0,0,96,0,0,0,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane,Long,FWD,SOU,5000000,0,0,0,0,0,0,76226,0,0,0,0,0,0,0,0,23465,0,0,0,0,0,0,0,0,0,0,0,0,4.6,14906,0,-1,0,0,0,3591,0,0,0,Liverpool,Brighton,Man Utd,Sheffield United,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean,Longstaff,MID,NEW,5000000,3,5,2.5,5E-07,1E-06,0,6785,1,2,0,0,0,0,0,1,2468,0,0,5,0,0.5,0,2.5,0,0,0,0,1,0.7,4738,0,-1,0,0,82,685,0,0,17,Norwich,Tottenham,Watford,Liverpool,Brighton,1.2,1.2,2.5,1.2,1.3,1.2,1.3,1.2,3,1.2,2,1.2,1.2,1.9,2.2,1.2,1.8,1.2,1.3,1.2,2.5,1.5,1.2,1.3,1.2,1.4,1.4,1.7,2.4,1.2,1.6,1.6,1.2,2,1.2,1.2,1.2,3.6
Ademola,Lookman,MID,EVE,5000000,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0,0,5,0,0,0,Watford,Aston Villa,Wolverhampton,Bournemouth,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonas,Lossl,GLK,EVE,4500000,0,0,0,0,0,0,7100,0,0,0,0,0,0,0,0,1437,0,0,0,0,0,0,0,0,0,0,0,0,0.6,493,0,-1,0,0,0,123,0,0,0,Watford,Aston Villa,Wolverhampton,Bournemouth,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dejan,Lovren,DEF,LIV,5500000,0,0,0,0,0,0,6192,0,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0.2,476,0,-1,0,0,0,25,0,0,0,Southampton,Arsenal,Burnley,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Lowton,DEF,BUR,4500000,1,7,3.5,7.77777777777778E-07,1.55555555555556E-06,0,2528,0,2,0,0,0,0,0,1.6,899,0,0,7,0,0.8,0,3.5,0,0,1,0,0,0.4,4046,0,-1,0,0,180,1710,0,0,35,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,1.8,3.7,1.8,1.8,1.8,3.7,4.1,4.1,4.4,2,3.1,2.3,3.6,2.3,1.9,4.8,1.8,3.4,2.7,4.4,3.7,4.8,2,2,2.1,2.1,4.1,2.5,1.8,2.9,2.9,2.7,2.4,1.8,4.4,1.8,2.1,5.9
,Lucas Moura,MID,TOT,7500000,6,11,5.5,7.33333333333333E-07,1.46666666666667E-06,0,139436,0,1,0,0,0,1,0,1.5,31799,0,0,11,0,0.7,0,5.5,0,0,0,0,1,10.4,94720,0,-1,0,0,124,41586,0,0,42,Man City,Newcastle,Arsenal,Crystal Palace,Leicester,2.8,5.8,4,6.1,3.4,6.9,3.7,7.6,3,3.8,7.4,4.5,6.6,3.8,5.1,6.8,5.4,4.8,3.8,5.8,3.9,6.6,4.9,2.9,3.5,4.3,7.8,4,4.9,5.6,6.4,4.9,5.5,5,4.7,4.4,4.9,16.6
Romelu,Lukaku,FWD,MUN,8500000,0,0,0,0,0,0,20024,0,0,0,0,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,0.5,268,0,-1,0,0,0,64,0,0,0,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Lundstram,DEF,SHU,4000000,14,17,17,4.25E-06,4.25E-06,0,26912,1,1,0,0,0,1,0,4.2,7014,0,0,17,0,2.1,0,8.5,4,0,1,0,0,10.6,207144,0,-1,0,1,167,139140,0,0,61,Crystal Palace,Leicester,Chelsea,Southampton,Everton,12.3392,12.3392,13.504,12.3392,13.504,13.376,13.504,14.464,13.504,13.824,13.504,12.3392,13.504,12.3392,14.32,12.3392,12.672,12.3392,13.184,14.08,12.3392,12.416,12.1344,13.504,14.72,14.72,13.504,13.568,13.504,13.504,12.3392,14.64,12.3392,12.3392,13.504,12.3392,13.504,13.1
James,Maddison,MID,LEI,7000000,5,8,4,5.71428571428571E-07,1.14285714285714E-06,0,76902,0,1,0,0,0,0,0,1.1,19491,0,0,8,0,0.6,0,4,0,0,1,0,1,9.6,57545,0,-1,0,0,180,29259,0,0,20,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,2.5,4,4.2,2.2,2.1,3.6,2,3.1,3.6,3,3,2.2,2.9,5,2,2.9,2,2.3,2.7,2.8,4.4,2.4,3.4,3.3,5,2,2.2,2.7,4.2,2.9,2.2,3.8,2.3,3.4,4.8,2,2.9,15.5
Harry,Maguire,DEF,MUN,5500000,0,6,6,1.09090909090909E-06,1.09090909090909E-06,0,54389,0,0,0,0,0,0,0,1.1,13653,0,0,6,0,0.5,0,3,0,0,1,0,0,19.3,117685,0,-1,0,0,90,31373,0,0,29,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,7.4,7.8,5.2,8.5,5.7,4.9,7.4,4.3,3.4,4,5.1,4.9,8.5,5.9,4.2,8.5,5.4,8.5,3.5,3.8,4.4,3.3,4.6,8.5,7.4,6.6,7.4,5.4,4.7,6.1,4,5.1,7.4,6.4,6.6,6.9,7.4,5.4
Riyad,Mahrez,MID,MCI,8500000,1,15,15,1.76470588235294E-06,1.76470588235294E-06,0,53769,0,0,0,0,0,0,0,1.8,30195,0,0,15,0,0.9,0,7.5,2,0,1,0,3,4.1,144146,0,-1,0,1,100,15666,0,0,46,Tottenham,Bournemouth,Brighton,Norwich,Watford,13.68,14.88,12.992,14.16,13.632,14.16,13.632,14.88,12.544,13.632,12.16,13.632,14.88,14.72,13.12,14.56,12.416,14.88,13.632,13.12,13.36,13.632,14.88,14.1,13.632,13.2,13.376,14.16,13.504,14.88,14.48,14.88,13.632,14,13.632,14.88,13.12,15
Ainsley,Maitland-Niles,DEF,ARS,5000000,2,14,7,1.4E-06,2.8E-06,0,38420,0,1,0,0,0,0,0,2.8,20509,0,0,14,0,1.4,0,7,3,0,1,0,1,5.1,200845,0,-1,0,1,180,38089,0,0,51,Burnley,Liverpool,Tottenham,Watford,Aston Villa,5.8,4.3,7.5,6.8,9.9,6.3,6.5,6.3,9.5,9.9,8.7,8,4.4,6.5,7.1,6.8,8.7,5.1,9.9,7.7,8.2,7.7,8.7,4.5,9.9,9.9,5.4,8.5,5.1,6.6,5.7,8.7,9.9,6.1,5.6,8.7,8.2,9.3
