FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Stephen,Henderson,GLK,CRY,4000000,0,0,0,0,0,0,4231,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0.2,17037,0,-1,0,0,0,855,0,0,0,Watford,Brighton,Newcastle,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff,Hendrick,MID,BUR,5400000,2,41,3.2,5.92592592592593E-07,7.59259259259259E-06,0,10702,4,23,0,0,0,2,0,7.6,225,-1,0,41,1,0.5,0,2.8,4,0,4,0,1,0.1,11142,0,-1,0,0,1018,135,0,0,135,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,1.8,3.4,2.7,2.3,3.5,3,2,2.6,2,3.7,3.1,3.7,2.6,2.7,1.6,3.5,2.3,3.9,2.3,1.9,3.2,2.3,3.4,47.8
Wayne,Hennessey,GLK,CRY,4300000,0,6,0.4,9.30232558139535E-08,1.3953488372093E-06,0,42786,0,4,0,13,0,0,0,1.4,462,-2,0,6,2,0,0,0,0,0,0,0,0,0.6,13648,0,-1,0,0,180,244,0,0,42,Watford,Brighton,Newcastle,West Ham,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.7
Onel,Hernandez,MID,NOR,5300000,2,24,1.6,3.0188679245283E-07,4.52830188679245E-06,0,13514,0,11,0,0,0,1,0,4.5,205,-2,0,24,2,0.5,0,2.8,0,0,1,0,1,0.1,4517,0,-1,0,0,595,84,0,0,80,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,1.4,0.8,1.1,0.8,0.8,1,0.8,1.3,0.8,0.8,0.8,0.9,0.8,1.3,1,1.1,0.8,1.1,1,1,0.8,1.2,0.8,46.4
Wesley,Hoedt,DEF,SOU,4300000,0,0,0,0,0,0,4368,0,0,0,0,0,0,0,0,18,-2,0,0,2,0,0,0,0,0,0,0,0,0,699,0,-1,0,0,0,19,0,0,0,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emile,H?jbjerg,MID,SOU,4800000,1,35,2.3,4.79166666666667E-07,7.29166666666667E-06,0,49482,3,31,0,0,0,0,0,7.3,533,-2,0,35,2,0.4,0,2,1,0,2,0,2,0.4,22183,0,-1,0,0,1277,359,0,0,180,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,1.8,1.5,1.2,1.4,1.5,1.3,1.3,1.6,1.6,1.3,1.7,1.5,1.6,1.7,1.6,1.9,2.2,1.2,1.6,1.4,1.7,1.9,2.1,62.2
Rob,Holding,DEF,ARS,4500000,0,1,0.0666666666666667,1.48148148148148E-08,2.22222222222222E-07,0,10981,0,2,0,0,0,0,0,0.2,189,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,10290,0,-1,0,0,76,92,0,0,9,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
Jose,Holebas,DEF,WAT,4700000,0,15,1.4,2.97872340425532E-07,3.19148936170213E-06,0,220802,5,25,0,0,0,0,0,3.2,1855,-3,0,15,3,0.3,0,1.6,0,0,2,0,0,0.9,16948,0,-1,0,0,974,2,0,0,135,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0,0,0,0,0,0.7,0.7,1.1,1,1.2,0.7,0.7,0.8,1,0.7,0.7,0.7,0.7,0.9,1.2,1,0.7,0.7,42.8
Mason,Holgate,DEF,EVE,4400000,2,16,1.06666666666667,2.42424242424242E-07,3.63636363636364E-06,0,13700,2,15,0,0,0,0,0,3.6,228,-1,0,16,1,0.4,0,1.8,1,0,0,0,2,0.2,15549,0,-1,0,0,648,670,0,0,120,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.6,0.9,0.5,0.8,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,22
Nathan,Holland,MID,WHU,4500000,0,1,0.0666666666666667,1.48148148148148E-08,2.22222222222222E-07,0,18,0,1,0,0,0,0,0,0.2,8,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,102,0,-1,0,0,19,41,0,0,6,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Conor,Hourihane,MID,AVL,5700000,0,36,2.4,4.21052631578947E-07,6.31578947368421E-06,0,18790,2,11,0,0,0,2,0,6.3,400,-3,0,36,3,0.6,0,3.4,4,0,2,0,2,0.2,10156,0,-1,0,2,578,284,0,0,135,Leicester,Sheffield United,Southampton,Norwich,Watford,1.8,2.3,2,2.1,1.8,1.4,1.3,1.4,2.5,1.5,1.8,1.7,2.7,1.2,1.8,1.4,2.3,1.2,2.4,2.1,1.2,2.6,1.2,47.3
Callum,Hudson-Odoi,MID,CHE,5600000,1,23,1.53333333333333,2.73809523809524E-07,4.10714285714286E-06,0,251112,1,4,0,0,0,0,0,4.1,2791,-4,0,23,4,0.1,0,0.8,3,0,1,0,3,0.7,277633,0,-1,0,0,273,352,0,0,84,Everton,Bournemouth,Tottenham,Southampton,Arsenal,0.8,1.2,0.8,0.9,0.8,0.8,1,0.8,1.2,0.8,1.1,0.8,0.8,1,0.8,0.8,0.8,1.1,0.8,1.3,0.9,0.8,1,39.1
Will,Hughes,MID,WAT,5400000,0,35,2.7,5E-07,6.48148148148148E-06,0,60298,2,19,0,0,0,1,0,6.5,625,-1,0,35,1,0.3,0,1.8,3,0,3,0,1,0.4,61735,0,-1,0,0,839,15,0,0,113,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,2.2,1.5,2.6,3.1,2.2,2.4,2.2,1.9,1.5,2.3,2.1,1.7,1.5,1.9,1.8,2.2,2.1,1.6,2.2,2.5,1.9,1.4,2.2,41.1
Jordon,Ibe,MID,BOU,4600000,0,2,0.133333333333333,2.89855072463768E-08,4.34782608695652E-07,0,20605,0,1,0,0,0,0,0,0.4,143,-4,1,2,4,0,0,0,0,0,0,0,0,0.2,5604,0,-1,0,0,48,95,-1,0,10,Liverpool,Chelsea,Burnley,Arsenal,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Adam,Idah,FWD,NOR,4500000,0,0,0,0,0,0,7328,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10553,0,-1,0,0,0,107,0,0,0,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelechi,Iheanacho,FWD,LEI,5700000,10,21,10.5,1.84210526315789E-06,3.68421052631579E-06,0,22932,1,1,0,0,0,2,0,3.7,424,-3,0,21,3,0.7,0,4.2,5,0,0,0,2,0.3,16982,0,-1,0,1,91,6425,0,0,81,Aston Villa,Norwich,Man City,Liverpool,West Ham,12,12.16,13.2,14.5,12.8,12.7,13.9,12.8,12.08,15,13.1,14.6,12.7,12.64,13.3,12.16,12.5,12.16,12.5,12.4,13.9,12.4,12.64,28.7
Danny,Ings,FWD,SOU,6300000,8,84,5.2,8.25396825396825E-07,1.33333333333333E-05,0,311729,1,23,0,0,0,9,0,13.3,14621,3,0,84,-3,1.2,0,7.8,18,0,1,0,1,10.9,911817,0,-1,0,1,1074,57143,0,0,302,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,5.5,6.3,6.1,6.8,6,6.8,5.3,5.5,6.1,6.2,6.3,6.8,6.5,5.4,7,6.9,6.9,6.2,6.5,6.4,6.2,6.2,4.3,111.9
Alex,Iwobi,MID,EVE,5600000,2,32,2.3,4.10714285714286E-07,5.71428571428571E-06,0,215703,0,20,0,0,0,1,0,5.7,1150,-4,0,32,4,0.3,0,1.6,2,0,1,0,0,1.2,128564,0,-1,0,0,939,654,0,0,141,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,1.6,1.2,2.3,2.1,1.4,1.2,2.1,1.3,2.1,1.8,1.9,1.5,2.2,1.2,1.3,1.3,1.5,1.2,1.8,1.5,1.9,2.3,2.3,68
,Izquierdo,MID,BHA,5400000,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,111,0,-1,0,0,0,3,0,0,0,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil,Jagielka,DEF,SHU,4200000,0,4,0.266666666666667,6.34920634920635E-08,9.52380952380952E-07,0,37337,0,3,0,0,0,0,0,1,428,-3,0,4,3,0,0,0.2,0,0,0,0,0,0.4,11802,0,-1,0,0,128,404,0,0,31,Norwich,Aston Villa,Brighton,Watford,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.5
Alireza,Jahanbakhsh,MID,BHA,5800000,1,1,0.0666666666666667,1.14942528735632E-08,1.72413793103448E-07,0,4694,0,0,0,0,0,0,0,0.2,26,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.1,800,0,-1,0,0,22,12,0,0,4,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Eldin,Jakupovic,GLK,LEI,4300000,0,0,0,0,0,0,4540,0,0,0,0,0,0,0,0,64,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1095,0,-1,0,0,0,18,0,0,0,Aston Villa,Norwich,Man City,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,James,MID,MUN,6100000,5,59,3.7,6.0655737704918E-07,9.67213114754098E-06,0,1059152,3,18,0,0,0,3,0,9.7,13435,1,0,59,-1,0.5,0,3.2,2,0,2,0,4,10.6,1525287,0,-1,0,0,1342,27584,0,0,205,Man City,Everton,Watford,Newcastle,Burnley,1.8,4.3,3.4,4.5,2.8,2.9,4.1,2,4.5,4.3,2.1,4.7,2.4,2.8,1.9,5,2.7,4.8,1.9,4,2.4,4.1,1.9,90.7
Matty,James,MID,LEI,4300000,0,0,0,0,0,0,21983,0,0,0,0,0,0,0,0,228,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,10214,0,-1,0,0,0,98,0,0,0,Aston Villa,Norwich,Man City,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reece,James,DEF,CHE,5000000,1,18,1.2,2.4E-07,3.6E-06,0,11786,0,6,0,0,0,0,0,3.6,1120,0,0,18,0,0.6,0,3.2,1,0,1,0,1,0.5,35332,0,-1,0,0,411,3347,0,0,109,Everton,Bournemouth,Tottenham,Southampton,Arsenal,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.9,0.6,1,0.8,0.6,0.7,0.7,0.7,0.6,0.7,0.6,0.6,18.5
Daryl,Janmaat,DEF,WAT,4200000,0,36,2.4,5.71428571428571E-07,8.57142857142857E-06,0,132139,1,5,0,0,0,0,0,8.6,7269,-3,1,36,3,0.3,0,1.4,7,0,4,0,1,1.2,169291,1,-1,0,1,606,284,-1,0,148,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0,0,0,0,0,1.6,1.5,2.5,2.4,2.7,1.7,1.5,1.9,2.3,1.7,1.5,1.6,1.7,2.1,2.8,2.4,1.8,1.4,27.1
Vincent,Janssen,FWD,TOT,4500000,0,0,0,0,0,0,8391,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2627,0,-1,0,0,0,12,0,0,0,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl,Jenkinson,DEF,ARS,4500000,0,0,0,0,0,0,2411,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,-1,0,0,0,9,0,0,0,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Jesus,FWD,MCI,9600000,2,49,3.8,3.95833333333333E-07,5.10416666666667E-06,0,244833,1,7,0,0,0,5,0,5.1,19370,1,0,49,-1,0.4,0,3.6,4,0,3,0,2,3.5,282419,0,-1,0,1,725,4314,0,0,172,Man Utd,Arsenal,Leicester,Wolverhampton,Sheffield United,5.1,4.1,3.5,3.6,2.9,4.6,3.6,4.2,3.2,4,4.3,3,4.8,3.8,4.4,4.1,3.6,5.1,3.7,3.7,4.4,4.2,5.3,95.7
Raul,Jimenez,FWD,WOL,7600000,5,80,5,6.57894736842105E-07,1.05263157894737E-05,0,1609529,2,17,0,0,0,6,0,10.5,100516,1,0,80,-1,0.7,0,5.6,14,0,5,0,4,19.7,1563613,0,-1,0,0,1379,8725,0,0,290,Brighton,Tottenham,Norwich,Man City,Liverpool,5.5,6.9,6.3,6.4,5.4,6.2,5.6,6.9,5.5,5.7,5.4,7,5.9,6.3,5.7,6.5,5.4,7,4.9,6.7,5.7,6.2,6,144.9
,Joelinton,FWD,NEW,5700000,1,37,2.3,4.03508771929825E-07,6.49122807017544E-06,0,215794,2,18,0,0,0,1,0,6.5,2015,-3,0,37,3,0.3,0,1.6,3,0,2,0,1,1,124162,0,-1,0,0,1181,353,0,0,110,Southampton,Burnley,Crystal Palace,Man Utd,Everton,2.3,1.6,2.1,1.6,2.3,1.7,1.5,2.3,1.6,2.8,1.8,1.5,2.2,2.4,1.4,2.4,1.5,2.2,1.8,1.8,2.5,1.5,1.8,61.2
Ben,Johnson,DEF,WHU,4000000,0,0,0,0,0,0,66453,0,0,0,0,0,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,1.4,56604,0,-1,0,0,0,376,0,0,0,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyreke,Johnson,MID,SOU,4400000,0,0,0,0,0,0,2962,0,0,0,0,0,0,0,0,28,-1,0,0,1,0,0,0,0,0,0,0,0,0,2067,0,-1,0,0,0,62,0,0,0,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtis,Jones,MID,LIV,4500000,1,1,0.0666666666666667,1.48148148148148E-08,2.22222222222222E-07,0,4,0,0,0,0,0,0,0,0.2,4,0,0,1,0,0.2,0,1,0,0,0,0,0,0,24,0,-1,0,0,14,24,0,0,1,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Phil,Jones,DEF,MUN,4800000,0,1,0.0666666666666667,1.38888888888889E-08,2.08333333333333E-07,0,11395,0,1,0,0,0,0,0,0.2,98,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.1,3319,0,-1,0,0,45,118,0,0,4,Man City,Everton,Watford,Newcastle,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
,Jonny,DEF,WOL,5400000,4,45,3,5.55555555555556E-07,8.33333333333333E-06,0,62098,2,16,0,0,0,1,0,8.3,1335,-1,0,45,1,0.6,0,3,0,0,3,0,1,1.1,52400,0,-1,0,0,1269,2063,0,0,212,Brighton,Tottenham,Norwich,Man City,Liverpool,2.4,3.5,2.5,2.6,2.7,2.9,3.8,2.7,2.8,2.1,2.5,3,2.8,2.8,3.2,2.8,3.3,2.6,2.6,3.7,2.1,3.6,2.3,61.3
,Jorginho,MID,CHE,5000000,0,42,3,6E-07,8.4E-06,0,449891,6,19,0,0,0,1,0,8.2,12879,0,1,42,0,0.2,0,0.8,5,0,2,0,3,3.7,423456,0,-1,0,1,1088,1262,-1,0,242,Everton,Bournemouth,Tottenham,Southampton,Arsenal,2.1,3.3,1.6,2.6,2.5,2.4,3,2.4,3.3,1.7,3.1,2.4,2.5,2.9,1.7,1.7,2.1,3.2,2.1,3.5,2.7,1.7,2.9,51.2
,Joselu,FWD,NEW,5000000,0,0,0,0,0,0,3721,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,0,-1,0,0,0,5,0,0,0,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Jota,MID,AVL,5800000,0,13,0.866666666666667,1.49425287356322E-07,2.24137931034483E-06,0,23969,0,3,0,0,0,0,0,2.2,82,-2,0,13,2,0,0,0.2,0,0,2,0,1,0.1,10996,0,-1,0,0,259,80,0,0,35,Leicester,Sheffield United,Southampton,Norwich,Watford,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.4,13.5
Diogo,Jota,FWD,WOL,6100000,13,44,3.1,5.08196721311475E-07,7.21311475409836E-06,0,790836,3,15,0,0,0,3,0,7.2,2276,-4,0,44,4,0.7,0,4.4,6,0,3,0,1,3.1,175676,0,-1,0,1,1046,4799,0,0,133,Brighton,Tottenham,Norwich,Man City,Liverpool,2.7,3.6,3.6,3.2,2.6,3.1,2.7,3.8,2.7,2.8,2.6,4.1,2.9,3.2,2.8,3.3,2.6,3.7,2.3,3.5,2.8,3.1,3,101.7
James,Justin,DEF,LEI,4800000,1,5,0.333333333333333,6.94444444444444E-08,1.04166666666667E-06,0,6208,0,0,0,0,0,0,0,1,84,-2,0,5,2,0.2,0,1,0,0,0,0,1,0.1,2037,0,-1,0,0,20,71,0,0,20,Aston Villa,Norwich,Man City,Liverpool,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.6
Christian,Kabasele,DEF,WAT,4300000,6,27,1.8,4.18604651162791E-07,6.27906976744186E-06,0,13663,1,6,0,0,0,0,0,6.3,87,-2,0,27,2,0.4,0,1.8,1,0,4,0,0,0.2,7489,0,-1,0,0,694,220,0,1,132,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,1.7,1.2,1.5,1.2,2.1,1,0.9,1.6,1.5,1.7,1,0.9,1.2,1.5,1.1,0.9,1,1,1.3,1.8,1.5,1.1,0.9,18.3
Lovre,Kalinic,GLK,AVL,4400000,0,0,0,0,0,0,3795,0,0,0,0,0,0,0,0,52,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1187,0,-1,0,0,0,17,0,0,0,Leicester,Sheffield United,Southampton,Norwich,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Kane,FWD,TOT,10900000,16,83,5.5,5.04587155963303E-07,7.61467889908257E-06,0,1974022,1,22,0,0,0,9,0,7.6,7930,-1,0,83,1,0.5,0,5.6,12,0,2,0,2,18.9,1325855,0,-1,0,2,1344,69235,0,0,289,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,7.7,5.7,7.8,7.5,6.5,7.2,6.7,6.6,8,7.6,5.7,6.4,6.9,6.1,8.2,7.6,5.1,7.9,5.8,8.2,5,6.6,5.7,109
N'Golo,Kante,MID,CHE,5000000,2,33,2.2,4.4E-07,6.6E-06,0,524116,1,11,0,0,0,3,0,6.6,6409,0,0,33,0,0.6,0,3.2,2,0,1,0,0,4.7,332635,0,-1,0,0,674,5883,0,0,145,Everton,Bournemouth,Tottenham,Southampton,Arsenal,1.3,2.1,1.1,1.6,1.5,1.4,1.9,1.4,2.1,1.1,1.9,1.4,1.5,1.8,1.1,1.1,1.3,2,1.2,2.3,1.7,1.1,1.8,55.1
Beram,Kayal,MID,BHA,4300000,0,0,0,0,0,0,15293,0,0,0,0,0,0,0,0,1053,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,27550,0,-1,0,0,0,1831,0,0,0,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moise,Kean,FWD,EVE,6400000,0,16,1.5,2.34375E-07,2.5E-06,0,433116,0,9,0,0,0,0,0,2.5,1073,-6,0,16,6,0.1,0,0.4,0,0,0,0,1,1.5,72841,0,-1,0,0,329,276,0,0,35,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,1.2,0.8,1.3,1.1,0.8,0.9,1.1,0.8,0.9,0.9,1.1,0.8,1.5,0.8,0.9,1.1,0.9,0.8,1.2,0.8,1.3,0.8,1.2,21.4
Michael,Keane,DEF,EVE,5300000,2,39,2.8,5.28301886792453E-07,7.35849056603774E-06,0,199530,0,24,0,0,0,1,0,7.4,1541,-2,0,39,2,0.4,0,2,3,0,3,0,0,2.3,132824,0,-1,0,0,1171,1289,0,0,203,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,2.6,1.7,2.5,2.5,2.8,2,2.7,2.7,3.6,2.4,3.5,1.6,3.1,1.9,2.6,2,2.4,2.3,2.3,1.8,4,2.1,2.7,39.6
Naby,Keita,MID,LIV,5800000,14,16,1.06666666666667,1.83908045977011E-07,2.75862068965517E-06,0,31498,0,0,0,0,0,1,0,2.8,185,-2,0,16,2,0.5,0,2.8,3,0,1,0,1,0.2,6917,0,-1,0,1,104,1781,0,0,56,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0.5,0.6,0,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17.4
Caoimhin,Kelleher,GLK,LIV,4400000,0,0,0,0,0,0,1237,0,0,0,0,0,0,0,0,7,-1,0,0,1,0,0,0,0,0,0,0,0,0,941,0,-1,0,0,0,10,0,0,0,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd,Kelly,DEF,BOU,4400000,0,0,0,0,0,0,7189,0,0,0,0,0,0,0,0,170,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,3868,0,-1,0,0,0,199,0,0,0,Liverpool,Chelsea,Burnley,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Kelly,DEF,CRY,4300000,8,50,4.5,1.04651162790698E-06,1.16279069767442E-05,0,873001,0,6,0,0,0,0,0,11.9,3021,3,-1,50,-3,1,0,4.2,4,0,6,0,1,27.9,1261577,0,-1,0,0,864,102053,1,0,198,Watford,Brighton,Newcastle,West Ham,Southampton,5,5.4,5.4,6.5,4.7,4.4,5.1,4.4,4.6,4.8,5.2,6.5,4.2,5.6,3.8,4.7,4.9,3.7,5.2,5.2,6,3.9,6.2,22.8
,Kenedy,MID,CHE,5300000,0,0,0,0,0,0,4350,0,0,0,0,0,0,0,0,21,-2,0,0,2,0,0,0,0,0,0,0,0,0,787,0,-1,0,0,0,5,0,0,0,Everton,Bournemouth,Tottenham,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Kepa,GLK,CHE,5500000,2,40,2.5,4.54545454545455E-07,7.27272727272727E-06,0,300399,0,24,0,31,0,0,0,7.3,9095,0,0,40,0,0.5,0,2.8,0,0,3,0,0,5.7,300214,0,-1,0,0,1440,1693,0,0,251,Everton,Bournemouth,Tottenham,Southampton,Arsenal,2.3,2.1,2,1.8,1.4,1.7,2,2.5,2,1.4,2.5,2.7,1.5,2.9,2.4,2,2.4,2.3,2.3,1.9,2.3,2,1.8,28
,Ki Sung-yueng,MID,NEW,4700000,0,4,0.266666666666667,5.67375886524823E-08,8.51063829787234E-07,0,4272,0,6,0,0,0,0,0,0.9,43,-3,0,4,3,0,0,0,0,0,0,0,0,0.1,1163,0,-1,0,0,135,18,0,0,18,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.8
,Kiko Femenia,DEF,WAT,4200000,5,13,1.1,2.61904761904762E-07,3.0952380952381E-06,0,49343,4,25,0,0,0,0,0,3.1,272,-3,0,13,3,0.4,0,1.8,0,0,1,0,0,0.3,17197,0,-1,0,0,925,1465,0,0,138,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0.8,0.6,0.7,0.6,1,0.6,0.6,0.7,0.7,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.7,0.6,0.6,37.8
Gavin,Kilkenny,MID,BOU,4500000,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,-1,0,0,0,15,0,0,0,Liverpool,Chelsea,Burnley,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Kilman,DEF,WOL,4000000,0,2,0.133333333333333,3.33333333333333E-08,5E-07,0,101293,0,1,0,0,0,0,0,0.5,1978,0,0,2,0,0.1,0,0.4,0,0,0,0,0,2.3,111097,0,-1,0,0,90,2592,0,0,9,Brighton,Tottenham,Norwich,Man City,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1
Andy,King,MID,LEI,4300000,0,0,0,0,0,0,57440,0,0,0,0,0,0,0,0,848,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,37833,0,-1,0,0,0,206,0,0,0,Aston Villa,Norwich,Man City,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
