FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Erik,Pieters,DEF,BUR,4300000,0,42,2.8,6.51162790697674E-07,9.76744186046512E-06,0,836997,1,29,0,0,0,0,0,9.8,3793,-2,0,42,2,0.3,0,1.3,7,0,3,0,3,5,1002320,0,-1,0,1,1233,267,0,0,226,Chelsea,Leicester,Man Utd,Arsenal,Southampton,2.4,2.4,1.8,2.3,2.2,2.7,2.7,3.4,2.2,2.9,2.3,2.5,2.8,2.3,2.5,2.3,2.9,41.1
Paul,Pogba,MID,MUN,8400000,0,17,0.80952380952381,9.63718820861678E-08,2.02380952380952E-06,0,735689,0,5,0,0,0,0,0,2,2758,-1,0,17,1,0,1,0.3,0,0,1,0,2,3.1,377801,0,-1,0,0,521,15,0,0,80,Norwich,Liverpool,Burnley,Wolverhampton,Chelsea,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,46.5
Nick,Pope,GLK,BUR,4600000,2,77,3.5,7.60869565217391E-07,1.67391304347826E-05,0,645634,0,37,0,63,0,0,0,16.7,13314,1,1,77,-1,0.8,0,3.5,7,0,7,0,0,13,1082801,0,-1,0,1,1980,3175,-1,0,415,Chelsea,Leicester,Man Utd,Arsenal,Southampton,3.4,3.4,2.6,3.3,3.1,3.7,3.7,4.6,3.2,4,3.3,3.5,3.9,3.2,3.5,3.3,4,49.3
Dennis,Praet,MID,LEI,5300000,10,36,1.71428571428571,3.23450134770889E-07,6.79245283018868E-06,0,7642,0,7,0,0,0,1,0,6.8,46,-2,0,36,2,0.4,0,2.3,3,0,1,0,2,0.1,4324,0,-1,0,1,632,266,0,0,136,Southampton,Burnley,West Ham,Chelsea,Wolverhampton,1,1.1,0.9,0.9,1,0.9,0.9,1.1,1,1.2,0.9,1.1,1,1.1,1.5,0.9,1.2,34
Sebastian,Prodl,DEF,WAT,4000000,0,1,0.0476190476190476,1.19047619047619E-08,2.5E-07,0,98627,0,0,0,0,0,0,0,0.2,489,0,0,1,0,0,0,0,0,0,0,0,0,1.1,48988,0,-1,0,0,56,5,0,0,3,Bournemouth,Tottenham,Aston Villa,Everton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Davy,Propper,MID,BHA,4900000,2,45,2.4,4.89795918367347E-07,9.18367346938776E-06,0,88239,3,26,0,0,0,1,0,9.2,171,-1,0,45,1,0.3,0,1.7,0,0,4,0,1,0.3,84770,1,-1,0,0,1710,86,0,0,258,Everton,Aston Villa,Bournemouth,West Ham,Watford,1.5,2,1.8,1.4,2.4,2.3,2,1.7,2.2,1.3,2.2,1.4,1.3,1.3,2,2.4,1.7,75.5
Teemu,Pukki,FWD,NOR,6500000,0,100,4.8,7.38461538461538E-07,1.53846153846154E-05,0,3257055,3,40,0,0,0,9,0,15.4,27120,0,0,100,0,0.4,0,2.7,16,0,3,0,3,13.3,3610179,0,-1,0,2,1867,447,0,0,337,Man Utd,Bournemouth,Tottenham,Newcastle,Liverpool,0,6.3,5.5,4.3,5.1,5,5.4,4,6.1,6.2,5.3,6.2,4.9,6,5.5,6.4,5.7,156.4
Christian,Pulisic,MID,CHE,7000000,0,70,3.33333333333333,4.76190476190476E-07,1E-05,0,1711759,0,19,0,0,0,5,0,10,17512,-5,0,70,5,0.2,0,1.2,5,0,3,0,3,4.8,1404502,0,-1,0,1,1069,44,0,0,217,Burnley,Newcastle,Arsenal,Leicester,Man Utd,0,0,0,2.5,3.3,2.7,3.4,3.3,2.4,2,2.7,3.5,2.8,4.1,3,2.3,3.2,132.7
Domingos,Quina,MID,WAT,4400000,1,4,0.19047619047619,4.32900432900433E-08,9.09090909090909E-07,0,9579,0,2,0,0,0,0,0,0.9,35,-1,0,4,1,0.1,0,0.3,0,0,0,0,0,0.1,6411,0,-1,0,0,18,16,0,0,10,Bournemouth,Tottenham,Aston Villa,Everton,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Kayne,Ramsay,DEF,SOU,3900000,0,0,0,0,0,0,78623,0,0,0,0,0,0,0,0,806,-1,0,0,1,0,0,0,0,0,0,0,0,1.6,88012,0,-1,0,0,0,1169,0,0,0,Leicester,Wolverhampton,Crystal Palace,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4700000,0,77,3.7,7.87234042553191E-07,1.63829787234043E-05,0,234599,0,32,0,69,0,0,0,16.4,10899,2,0,77,-2,0.6,0,2.8,10,0,4,0,1,6,627919,0,-1,0,3,1890,2774,0,0,391,Watford,Norwich,Brighton,Aston Villa,Sheffield United,0,3.7,4.2,5.5,3.4,3,3.8,3.6,4.5,3.1,5.1,2.9,4.9,3.6,3.5,3.1,4.2,53.8
Marcus,Rashford,FWD,MUN,9200000,12,134,6.1,6.6304347826087E-07,1.45652173913043E-05,0,2149970,2,23,0,0,0,14,0,14.6,30996,7,0,134,-7,0.6,2,5.5,26,0,4,0,5,30.1,2919916,0,-1,0,4,1876,43654,0,0,494,Norwich,Liverpool,Burnley,Wolverhampton,Chelsea,0,5.7,9,8.7,7.1,9.1,5.9,8.8,6.6,7.2,6.4,9,6.4,8.4,6.5,8.6,6,202.3
Nathan,Redmond,MID,SOU,6200000,2,52,2.6,4.19354838709677E-07,8.38709677419355E-06,0,145056,1,36,0,0,0,2,0,8.4,350,-3,0,52,3,0.5,0,3,2,0,3,0,0,0.6,46372,0,-1,0,1,1698,512,0,0,201,Leicester,Wolverhampton,Crystal Palace,Liverpool,Burnley,1.8,2,2,1.6,2.2,1.9,1.9,2.3,1.9,2.1,2.2,1.3,2,1.8,2,2.4,2.6,102.5
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,307521,0,0,0,0,0,0,0,0,2487,-1,0,0,1,0,0,0,0,0,0,0,0,4.8,292506,0,-1,0,0,0,2903,0,0,0,Sheffield United,Everton,Leicester,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,4700000,2,48,2.3,4.8936170212766E-07,1.02127659574468E-05,0,151784,4,33,0,0,0,0,0,10.2,874,-3,0,48,3,0.6,0,3,1,0,6,0,1,1.5,74202,0,-1,0,0,1890,1927,0,0,328,Sheffield United,Everton,Leicester,Liverpool,Brighton,2.2,2,2.4,1.9,1.2,1.2,1.7,1.7,1.9,1.2,1.4,1.6,2.1,1.4,2.2,1.2,1.9,62.4
,Richarlison,MID,EVE,8100000,10,108,4.9,6.04938271604938E-07,1.33333333333333E-05,0,1120457,4,31,0,0,0,8,0,13.3,4523,1,-1,108,-1,0.6,0,5,10,0,6,0,4,12.7,1377265,0,-1,0,2,1902,44782,1,0,340,Brighton,West Ham,Newcastle,Watford,Crystal Palace,6.2,4.2,6.7,4.8,6.1,5,6.3,4.2,4.5,4.3,5,3.7,5.7,4.8,6.1,6,6.5,169.9
Diego,Rico,DEF,BOU,4400000,0,51,3,6.81818181818182E-07,1.15909090909091E-05,0,681709,6,22,0,0,0,0,0,11.6,13359,4,0,51,-4,0.3,0,1.2,5,0,5,0,2,13.8,1262327,0,-1,0,1,1433,2522,0,0,275,Watford,Norwich,Brighton,Aston Villa,Sheffield United,3.1,2.7,3.1,4.3,2.4,2.1,2.8,2.6,3.4,2.2,3.8,2,3.7,2.6,2.6,2.2,3.1,78.6
Jairo,Riedewald,MID,CRY,4500000,2,9,0.428571428571429,9.52380952380952E-08,2E-06,0,972,0,3,0,0,0,0,0,2,9,0,0,9,0,0.3,0,1.3,0,0,0,0,0,0,1311,0,-1,0,0,385,57,0,0,60,Arsenal,Man City,Southampton,Sheffield United,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.4
Matt,Ritchie,DEF,NEW,5300000,0,8,0.380952380952381,7.18778077268643E-08,1.50943396226415E-06,0,35778,1,4,0,0,0,0,0,1.5,29,-2,0,8,2,0,0,0,0,0,1,0,0,0.1,8065,0,-1,0,0,270,62,0,0,49,Wolverhampton,Chelsea,Everton,Norwich,Arsenal,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.8
,Roberto,GLK,WHU,4400000,0,18,0.9,2.04545454545455E-07,4.09090909090909E-06,0,62178,0,17,0,36,0,0,0,4.1,325,-1,0,18,1,0,0,0.2,1,0,0,0,0,0.4,65628,1,-1,0,0,686,87,0,0,134,Sheffield United,Everton,Leicester,Liverpool,Brighton,0.4,0.6,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,23.9
Patrick,Roberts,MID,NOR,5100000,0,3,1,1.96078431372549E-07,5.88235294117647E-07,0,7395,0,2,0,0,0,0,0,0.6,37,-4,0,3,4,0,0,0,0,0,0,0,0,0.1,1480,0,-1,0,0,24,2,0,0,12,Man Utd,Bournemouth,Tottenham,Newcastle,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Andrew,Robertson,DEF,LIV,7000000,6,104,5,7.14285714285714E-07,1.48571428571429E-05,0,1703048,0,14,0,0,0,1,0,14.9,4623,0,0,104,0,0.9,0,6.4,12,0,7,0,6,19.5,966321,0,-1,0,1,1813,16891,0,0,480,Tottenham,Man Utd,Wolverhampton,West Ham,Southampton,6.3,6.3,11.6,4.8,5.9,6.8,5.3,5.9,6.2,6.6,5.7,7.3,5.7,5.6,4.9,5.7,6.3,122.7
Callum,Robinson,MID,SHU,5000000,0,31,2.2,4.4E-07,6.2E-06,0,93422,1,6,0,0,0,1,0,6.2,145,-5,0,31,5,0,0,0.2,1,0,2,0,2,0.3,49582,0,-1,0,1,634,43,0,0,66,West Ham,Arsenal,Man City,Crystal Palace,Bournemouth,1.4,1.6,1.1,1.3,1.9,1.8,1.1,1.6,1.5,1.2,1.5,1.6,1.7,1.2,1.2,1.8,1.9,28
,Rodrigo,MID,MCI,5400000,0,52,2.7,5E-07,9.62962962962963E-06,0,189710,4,20,0,0,0,2,0,9.6,663,-1,0,52,1,0.3,0,1.7,3,0,6,0,1,1.1,147978,0,-1,0,0,1432,516,0,0,324,Aston Villa,Crystal Palace,Sheffield United,Tottenham,West Ham,1.6,2.3,2.9,1.6,2,1.7,2.5,1.7,2.6,1.9,1.5,2.6,2.7,2.1,2.6,2.1,2.2,77.8
Jay,Rodriguez,FWD,BUR,5700000,0,40,1.9047619047619,3.34168755221387E-07,7.01754385964912E-06,0,34980,1,23,0,0,0,3,0,7,231,-3,0,40,3,0.4,0,2.2,3,0,0,0,0,0.2,15996,0,-1,0,0,769,13,0,0,114,Chelsea,Leicester,Man Utd,Arsenal,Southampton,0,1.3,1.2,1.7,1.6,1.6,1,1.9,1.4,1.7,1.2,1.1,1.2,1,1.5,1.8,1.6,40.5
Jack,Rodwell,MID,SHU,4500000,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,-1,0,0,0,36,0,0,0,West Ham,Arsenal,Man City,Crystal Palace,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcos,Rojo,DEF,MUN,4800000,0,3,0.142857142857143,2.97619047619048E-08,6.25E-07,0,11554,1,2,0,0,0,0,0,0.6,24,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,4765,0,-1,0,0,121,3,0,0,9,Norwich,Liverpool,Burnley,Wolverhampton,Chelsea,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8
Sergio,Romero,GLK,MUN,4700000,0,0,0,0,0,0,11359,0,0,0,0,0,0,0,0,49,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,4735,0,-1,0,0,0,22,0,0,0,Norwich,Liverpool,Burnley,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Rosa,MID,WHU,4500000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,0,0,0,6,0,0,0,Sheffield United,Everton,Leicester,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,5300000,2,17,0.80952380952381,1.52740341419587E-07,3.20754716981132E-06,0,210976,5,14,0,0,0,0,0,3.2,373,-2,0,17,2,0.1,0,0.5,0,0,1,0,0,1.3,104619,0,-1,0,0,891,93,0,0,137,Liverpool,Watford,Norwich,Man City,Aston Villa,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.4,38.3
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,18923,0,0,0,0,0,0,0,0,83,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,5995,0,-1,0,0,0,22,0,0,0,Newcastle,Southampton,Liverpool,Man Utd,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,6,18,0.857142857142857,1.42857142857143E-07,3E-06,0,14838,2,5,0,0,0,0,0,3,271,0,0,18,0,0.5,0,2.8,0,0,2,0,0,0.3,19393,0,-1,0,0,585,476,0,0,114,Burnley,Newcastle,Arsenal,Leicester,Man Utd,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,18.4
Mathew,Ryan,GLK,BHA,4800000,3,84,3.8,7.91666666666667E-07,1.75E-05,0,632497,0,30,0,80,0,0,0,17.5,4682,3,0,84,-3,0.7,0,3.2,11,0,5,0,0,17.7,1016997,0,-1,0,0,1980,17164,0,0,466,Everton,Aston Villa,Bournemouth,West Ham,Watford,4.2,5.7,3.5,4.4,4.5,3.4,4.8,3.1,3.7,3.3,4.5,3.7,4.1,4.1,3.5,5.3,3.1,67.2
Allan,Saint-Maximin,MID,NEW,5400000,0,31,1.47619047619048,2.7336860670194E-07,5.74074074074074E-06,0,73405,0,8,0,0,0,1,0,5.7,202,-1,0,31,1,0,0,0,0,0,2,0,1,0.2,47285,0,-1,0,0,815,44,0,0,107,Wolverhampton,Chelsea,Everton,Norwich,Arsenal,0,0,0.7,0.9,0.7,0.7,1.1,0.9,1.3,1,0.8,0.8,0.7,0.7,0.8,0.7,0.7,55.2
Romain,Saiss,DEF,WOL,4400000,2,39,2.2,5E-07,8.86363636363636E-06,0,53828,7,22,0,0,0,2,0,8.9,1438,-1,0,39,1,0.5,0,2,1,0,2,0,1,0.9,89756,0,-1,0,0,1353,526,0,1,223,Newcastle,Southampton,Liverpool,Man Utd,Leicester,2.5,1.5,1.8,1.2,1.6,2.1,1.8,1.9,2,1.8,2.1,1.5,1.5,2.5,1.3,2.1,1.6,63.9
Bukayo,Saka,MID,ARS,4500000,0,20,0.952380952380952,2.11640211640212E-07,4.44444444444444E-06,0,100539,3,7,0,0,0,0,0,4.4,962,0,0,20,0,0.3,0,1.2,0,0,2,0,1,0.5,131990,0,-1,0,0,695,356,0,0,82,Crystal Palace,Sheffield United,Chelsea,Burnley,Newcastle,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,36.9
Mamadou,Sakho,DEF,CRY,5000000,0,7,0.333333333333333,6.66666666666667E-08,1.4E-06,0,8218,0,8,0,0,0,0,0,1.4,88,0,0,7,0,0.2,0,0.8,0,0,0,0,0,0.1,4591,0,-1,0,0,465,3,0,1,69,Arsenal,Man City,Southampton,Sheffield United,Everton,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.6
Mohamed,Salah,MID,LIV,12300000,6,126,7,5.69105691056911E-07,1.02439024390244E-05,0,2810132,0,8,0,0,0,10,0,10.2,5300,-2,0,126,2,0.6,0,7.6,15,0,10,0,5,25.3,1690079,0,-1,0,4,1529,16903,0,0,344,Tottenham,Man Utd,Wolverhampton,West Ham,Southampton,7.3,9.6,16.9,8.8,8.1,8.4,8.8,9.6,8.3,9.2,6.7,9.2,8.7,9.7,9.1,7.6,8.8,204.4
Alexis,Sanchez,MID,MUN,6800000,0,0,0,0,0,0,43712,0,0,0,0,0,0,0,0,16,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,1386,0,-1,0,0,0,6,0,0,0,Norwich,Liverpool,Burnley,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5300000,2,25,1.5,2.83018867924528E-07,4.71698113207547E-06,0,70268,4,23,0,0,0,0,0,4.7,315,-2,0,25,2,0.2,0,1,0,0,1,0,0,0.9,37380,0,-1,0,0,1440,226,0,0,244,Liverpool,Watford,Norwich,Man City,Aston Villa,1,0.8,1.2,1,1.1,0.8,0.9,0.8,1.1,1.4,0.8,1.5,0.8,0.9,0.9,0.9,0.8,40.5
Leroy,Sane,MID,MCI,9300000,0,0,0,0,0,0,34435,0,0,0,0,0,0,0,0,54,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,2242,0,-1,0,0,0,46,0,0,0,Aston Villa,Crystal Palace,Sheffield United,Tottenham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismaila,Sarr,MID,WAT,6200000,6,53,3.5,5.64516129032258E-07,8.54838709677419E-06,0,45848,1,14,0,0,0,3,0,8.5,1641,-3,0,53,3,0.9,0,5.7,2,0,4,0,3,1.1,95291,0,-1,0,1,941,3269,0,0,145,Bournemouth,Tottenham,Aston Villa,Everton,Brighton,3.1,3.4,2.1,4,2.8,2.2,2.7,2.5,2.9,3,3.5,2.5,3.7,4.2,2.4,2.5,3,67.5
Christian,Saydee,MID,BOU,4500000,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,-1,0,0,0,15,0,0,0,Watford,Norwich,Brighton,Aston Villa,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Schar,DEF,NEW,5000000,0,47,3.1,6.2E-07,9.4E-06,0,186984,4,25,0,0,0,2,0,9.4,1193,0,0,47,0,0.5,0,2.3,2,0,4,0,0,1.3,140787,0,-1,0,0,1285,7,0,0,224,Wolverhampton,Chelsea,Everton,Norwich,Arsenal,0,0,0,3.6,2,2.6,3,2.4,3,4.6,2.4,3.9,2.5,2.3,4,2.5,3.1,53.8
Ezequiel,Schelotto,DEF,BHA,4000000,0,4,0.19047619047619,4.76190476190476E-08,1E-06,0,27541,0,4,0,0,0,0,0,1,544,0,0,4,0,0,0,0.2,0,0,0,0,0,0.5,56915,0,-1,0,0,123,242,0,0,17,Everton,Aston Villa,Bournemouth,West Ham,Watford,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Jeffrey,Schlupp,MID,CRY,5500000,0,40,1.9047619047619,3.46320346320346E-07,7.27272727272727E-06,0,25288,2,12,0,0,0,2,0,7.3,78,0,0,40,0,0,0,0,3,0,4,0,1,0.1,19925,0,-1,0,1,856,1,0,0,121,Arsenal,Man City,Southampton,Sheffield United,Everton,0,0,0,0,0,1.7,1,1.7,1.2,1,1.6,1,1,1,1.5,1.1,1.3,52.7
Kasper,Schmeichel,GLK,LEI,5400000,4,88,4,7.40740740740741E-07,1.62962962962963E-05,0,456324,0,21,0,61,0,0,0,16.3,6428,4,0,88,-4,0.6,0,3.3,3,0,8,0,0,15.9,1077652,0,-1,0,0,1980,8086,0,0,416,Southampton,Burnley,West Ham,Chelsea,Wolverhampton,3.4,3.5,5.3,4.1,3.6,4.2,4.2,5.9,3.8,4.6,4.8,4.9,3.4,3.9,4.1,4.6,4.7,51.9
Morgan,Schneiderlin,MID,EVE,4400000,0,13,0.619047619047619,1.40692640692641E-07,2.95454545454545E-06,0,79556,3,14,0,0,0,0,0,3,193,-1,0,13,1,0,0,0,0,0,1,0,0,0.6,36493,0,-1,0,0,737,80,0,1,86,Brighton,West Ham,Newcastle,Watford,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,17.7
Ken,Sema,MID,WAT,4800000,0,0,0,0,0,0,2996,0,0,0,0,0,0,0,0,2,-2,0,0,2,0,0,0,0,0,0,0,0,0,603,0,-1,0,0,0,3,0,0,0,Bournemouth,Tottenham,Aston Villa,Everton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan,Sessegnon,MID,TOT,5400000,0,7,0.333333333333333,6.17283950617284E-08,1.2962962962963E-06,0,18701,0,4,0,0,0,0,0,1.3,80,-1,0,7,1,0.1,0,0.8,0,0,0,0,0,0.1,4498,0,-1,0,0,251,48,0,0,33,Liverpool,Watford,Norwich,Man City,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.8
Xherdan,Shaqiri,MID,LIV,6300000,1,14,0.7,1.11111111111111E-07,2.22222222222222E-06,0,29633,0,2,0,0,0,1,0,2.2,48,-2,0,14,2,0.1,0,0.8,0,0,1,0,0,0.2,9182,0,-1,0,0,174,28,0,0,51,Tottenham,Man Utd,Wolverhampton,West Ham,Southampton,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,13.2
Billy,Sharp,FWD,SHU,5600000,1,16,0.761904761904762,1.36054421768707E-07,2.85714285714286E-06,0,98063,1,4,0,0,0,1,0,2.9,93,-4,0,16,4,0.1,0,0.5,3,0,0,0,0,0.3,51645,0,-1,0,0,289,65,0,1,49,West Ham,Arsenal,Man City,Crystal Palace,Bournemouth,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,24.1
Luke,Shaw,DEF,MUN,5400000,0,18,0.857142857142857,1.58730158730159E-07,3.33333333333333E-06,0,133832,2,9,0,0,0,0,0,3.3,578,-1,0,18,1,0.2,0,1,0,0,1,0,0,0.6,40125,0,-1,0,0,676,16,0,0,116,Norwich,Liverpool,Burnley,Wolverhampton,Chelsea,0,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,33.2
Jonjo,Shelvey,MID,NEW,5000000,0,61,4.4,8.8E-07,1.22E-05,0,171029,1,18,0,0,0,5,0,12.2,6340,0,1,61,0,0.2,0,1,9,0,3,0,0,1.2,217978,0,-1,0,0,1075,53,-1,0,241,Wolverhampton,Chelsea,Everton,Norwich,Arsenal,0,0,3.8,5.1,4.3,3.7,5.6,4.8,6.2,5.2,4.5,4.6,2.8,4.1,4.7,4,3.8,82.8
Djibril,Sidibe,DEF,EVE,5400000,6,57,2.71428571428571,5.02645502645503E-07,1.05555555555556E-05,0,57351,2,16,0,0,0,0,0,10.6,1907,-1,0,57,1,0.9,0,4.8,9,0,4,0,4,2.2,185484,0,-1,0,1,1119,6578,0,0,270,Brighton,West Ham,Newcastle,Watford,Crystal Palace,2.8,2.6,3.5,1.8,3.1,1.6,2.9,2.1,2.6,2.1,2.4,2.3,2,1.7,3.9,1.9,2.6,60.7
Gylfi,Sigurdsson,MID,EVE,7300000,3,55,2.6,3.56164383561644E-07,7.53424657534247E-06,0,796441,2,26,0,0,0,1,0,7.5,974,-7,0,55,7,0.4,0,2.8,2,0,5,0,2,2.6,130324,0,-1,0,0,1571,481,0,0,255,Brighton,West Ham,Newcastle,Watford,Crystal Palace,2.5,1.5,2.8,1.8,2.4,1.8,2.6,1.5,1.6,1.5,1.8,1.3,2.2,1.8,2.4,2.5,2.7,118.6
Jack,Simpson,DEF,BOU,4000000,0,3,0.142857142857143,3.57142857142857E-08,7.5E-07,0,373758,0,4,0,0,0,0,0,0.8,3665,0,-1,3,0,0.1,0,0.5,0,0,0,0,0,7.9,381906,0,-1,0,0,167,4842,1,0,25,Watford,Norwich,Brighton,Aston Villa,Sheffield United,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.8
Moussa,Sissoko,MID,TOT,4900000,0,49,2.5,5.10204081632653E-07,1E-05,0,266477,6,25,0,0,0,2,0,10,4327,-1,0,49,1,0.2,0,0.8,0,0,3,0,1,1.6,222323,0,-1,0,0,1688,8,0,0,272,Liverpool,Watford,Norwich,Man City,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,2.4,1.9,2.4,1.7,1.7,1.5,61.1
Oliver,Skipp,MID,TOT,4300000,0,3,0.142857142857143,3.32225913621262E-08,6.97674418604651E-07,0,37015,0,0,0,0,0,0,0,0.7,424,-2,0,3,2,0,0,0,0,0,0,0,0,0.5,29953,0,-1,0,0,12,1009,0,0,8,Liverpool,Watford,Norwich,Man City,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
Callum,Slattery,MID,SOU,4400000,0,0,0,0,0,0,28118,0,0,0,0,0,0,0,0,144,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,31751,0,-1,0,0,0,14,0,0,0,Leicester,Wolverhampton,Crystal Palace,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William,Smallbone,MID,SOU,4500000,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,-1,0,0,0,10,0,0,0,Leicester,Wolverhampton,Crystal Palace,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris,Smalling,DEF,MUN,5200000,0,0,0,0,0,0,16388,0,0,0,0,0,0,0,0,13,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1776,0,-1,0,0,0,4,0,0,0,Norwich,Liverpool,Burnley,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith Rowe,MID,ARS,4400000,0,4,2,4.54545454545455E-07,9.09090909090909E-07,0,523,0,0,0,0,0,0,0,0.9,70,-1,0,4,1,0.2,0,0.7,0,0,1,0,0,0,832,0,-1,0,0,96,4,0,0,13,Crystal Palace,Sheffield United,Chelsea,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
