FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Chris,Mepham,DEF,BOU,4300000,0,26,2.4,5.58139534883721E-07,6.04651162790698E-06,0,106410,1,19,0,0,0,1,0,6,453,-2,0,26,2,0.4,0,1.9,2,0,1,0,0,0.8,93406,0,-1,0,1,901,229,0,0,161,West Ham,Watford,Norwich,Brighton,Aston Villa,2.4,2.2,1.9,2.2,3.2,1.8,1.5,1.9,2,2.6,1.5,2.9,1.5,2.5,1.8,1.8,1.5,2,42.4
Max,Meyer,MID,CRY,5200000,1,13,0.65,1.25E-07,2.5E-06,0,10692,1,5,0,0,0,0,0,2.5,27,-3,0,13,3,0.2,0,1,0,0,1,0,0,0.1,4159,0,-1,0,0,414,13,0,0,30,Norwich,Arsenal,Man City,Southampton,Sheffield United,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.3
Simon,Mignolet,GLK,LIV,4500000,0,0,0,0,0,0,2838,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,-1,0,0,0,3,0,0,0,Sheffield United,Tottenham,Man Utd,Wolverhampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6700000,2,58,2.9,4.32835820895522E-07,8.65671641791045E-06,0,415601,8,22,0,0,0,2,0,8.7,957,-3,0,58,3,0.4,0,2.6,7,0,6,0,1,2.3,58366,0,-1,0,1,1785,204,0,0,271,Norwich,Arsenal,Man City,Southampton,Sheffield United,1.9,2.9,1.4,2.5,3.5,2,3.3,2.1,3.3,2.4,1.6,3.1,1.6,2.1,1.5,2.9,2.2,2.4,88.2
James,Milner,MID,LIV,5300000,0,39,2.05263157894737,3.87288977159881E-07,7.35849056603774E-06,0,67551,3,6,0,0,0,2,0,7.4,368,-2,0,39,2,0.4,0,2.3,3,0,3,0,2,0.6,41749,0,-1,0,1,572,166,0,0,143,Sheffield United,Tottenham,Man Utd,Wolverhampton,West Ham,2,1,1.6,2.6,1.3,1.2,1.2,1.5,1.6,1.3,1.5,1,1.5,1.3,1.6,1.5,1.1,1.4,34.7
Yerry,Mina,DEF,EVE,5300000,0,48,2.5,4.71698113207547E-07,9.0566037735849E-06,0,396281,2,27,0,0,0,0,0,9.1,871,-2,0,48,2,0.4,0,2.3,5,0,5,0,0,2.1,373903,1,-1,0,0,1630,1035,0,0,294,Man City,Brighton,West Ham,Newcastle,Watford,1.7,2.5,2.3,3.2,1.6,2.9,1.4,2.5,1.9,2.3,1.8,2.1,2,1.7,1.5,3.5,1.8,2.3,66.9
Tyrone,Mings,DEF,AVL,4500000,2,45,2.6,5.77777777777778E-07,1E-05,0,425789,3,26,0,0,0,1,0,10,1584,0,0,45,0,0.1,0,0.4,3,0,3,0,1,2.9,467375,0,-1,0,0,1462,1164,0,0,284,Burnley,Man City,Brighton,Watford,Bournemouth,1.3,2.4,1.6,2.8,1.6,3.1,1.7,2.4,1.5,2.4,2.1,2.3,1.8,2.8,3.2,1.9,2.2,2.3,53.9
Tyrick,Mitchell,DEF,CRY,4000000,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,-1,0,0,0,33,0,0,0,Norwich,Arsenal,Man City,Southampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrikh,Mkhitaryan,MID,ARS,6800000,0,4,1.3,1.91176470588235E-07,5.88235294117647E-07,0,115173,1,0,0,0,0,0,0,0.6,70,-2,0,4,2,0,0,0,0,0,1,0,0,0.8,22809,0,-1,0,0,110,5,0,0,3,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6
Nacho,Monreal,DEF,ARS,5000000,0,10,3.3,6.6E-07,2E-06,0,88252,0,4,0,0,0,0,0,2,22,0,0,10,0,0,0,0,1,0,1,0,0,0.3,28073,0,-1,0,0,270,2,0,0,54,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Martin,Montoya,DEF,BHA,4400000,2,50,2.8,6.36363636363636E-07,1.13636363636364E-05,0,82088,3,19,0,0,0,0,0,11.4,604,-1,0,50,1,0.4,0,1.7,3,0,5,0,1,0.7,78807,0,-1,0,1,1382,1530,0,0,239,Chelsea,Everton,Aston Villa,Bournemouth,West Ham,2.5,2.5,4,2.1,2.9,2.9,2.2,3.3,1.9,2.2,2,2.9,2.3,2.6,2.5,2.3,3.6,1.8,64.3
Simon,Moore,GLK,SHU,4400000,0,1,0.05,1.13636363636364E-08,2.27272727272727E-07,0,5676,0,3,0,2,0,0,0,0.2,42,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,3051,0,-1,0,0,90,12,0,0,9,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Aaron,Mooy,MID,BHA,4800000,2,41,2.7,5.625E-07,8.54166666666667E-06,0,28554,0,16,0,0,0,1,0,8.5,1743,-2,0,41,2,0.9,0,4.1,6,0,3,0,1,0.6,51677,0,-1,0,1,1052,3313,0,1,184,Chelsea,Everton,Aston Villa,Bournemouth,West Ham,1.9,1.8,2.5,2.2,1.7,2.9,2.9,2.5,2.1,2.5,1.5,2.6,1.7,1.7,1.5,2.5,2.9,2,68.2
Wes,Morgan,DEF,LEI,4100000,1,7,0.35,8.53658536585366E-08,1.70731707317073E-06,0,80938,0,1,0,0,0,0,0,1.7,347,-4,0,7,4,0.1,0,0.4,0,0,0,0,0,0.7,27357,0,-1,0,0,152,402,0,0,29,Newcastle,Southampton,Burnley,West Ham,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.1
Ravel,Morrison,MID,SHU,4600000,0,1,0.05,1.08695652173913E-08,2.17391304347826E-07,0,12125,0,0,0,0,0,0,0,0.2,61,-4,0,1,4,0,0,0,0,0,0,0,0,0.1,3640,0,-1,0,0,12,56,0,0,0,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Mason,Mount,MID,CHE,6300000,3,82,3.9,6.19047619047619E-07,1.3015873015873E-05,0,2479251,3,25,0,0,0,5,0,13,32397,3,0,82,-3,0.5,0,3,6,0,5,0,3,20.3,3651795,0,-1,0,0,1711,5580,0,0,298,Brighton,Burnley,Newcastle,Arsenal,Leicester,3.8,4.3,3.9,4,3.1,4.1,3.4,4.3,4.2,2.9,2.5,3.5,4.5,3.5,5.2,3.7,3.1,4,151.8
Lys,Mousset,FWD,SHU,4800000,0,62,3.6,7.5E-07,1.29166666666667E-05,0,487727,0,7,0,0,0,5,0,12.9,8913,-2,0,62,2,0.3,0,1.3,9,0,3,0,3,3.5,685749,0,-1,0,1,787,3481,0,0,201,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,3.3,3.6,3.9,3.9,3.5,3.8,3.8,3.5,5,3,3.7,4.4,3.6,3.7,3.7,3.2,3.9,4.6,73.4
,Moutinho,MID,WOL,5400000,6,73,3.5,6.48148148148148E-07,1.35185185185185E-05,0,526212,4,25,0,0,0,1,0,13.5,4676,-1,0,73,1,0.7,0,3.6,10,0,4,0,6,5.4,452110,0,-1,0,0,1799,5533,0,0,381,Watford,Newcastle,Southampton,Liverpool,Man Utd,3.3,4.1,3.8,2.5,2.6,2.8,3.4,2.4,3.7,2.7,3.8,2.3,3.7,4.3,3.8,3.2,3.6,2.8,133.4
Jacob,Murphy,MID,NEW,4800000,0,0,0,0,0,0,1321,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0,218,0,-1,0,0,0,6,0,0,0,Leicester,Wolverhampton,Chelsea,Everton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,5500000,0,16,0.8,1.45454545454545E-07,2.90909090909091E-06,0,215506,0,4,0,0,0,0,0,2.9,284,-5,0,16,5,0.1,0,0.4,0,0,2,0,0,0.7,43844,0,-1,0,0,396,95,0,0,18,Chelsea,Everton,Aston Villa,Bournemouth,West Ham,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,11.3
Shkodran,Mustafi,DEF,ARS,5200000,0,6,0.3,5.76923076923077E-08,1.15384615384615E-06,0,33040,0,4,0,0,0,0,0,1.2,88,-3,0,6,3,0.1,0,0.3,0,0,0,0,1,0.3,8358,0,-1,0,0,170,70,0,0,35,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.8
Yoshinori,Muto,FWD,NEW,5100000,2,8,0.4,7.84313725490196E-08,1.56862745098039E-06,0,12403,0,6,0,0,0,0,0,1.6,43,-4,0,8,4,0.1,0,0.4,0,0,0,0,0,0.1,6105,0,-1,0,0,201,34,0,0,22,Leicester,Wolverhampton,Chelsea,Everton,Norwich,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.6
Marvelous,Nakamba,MID,AVL,4400000,2,25,1.25,2.84090909090909E-07,5.68181818181818E-06,0,88432,2,24,0,0,0,0,0,5.7,870,-1,0,25,1,0.3,0,1.3,0,0,1,0,0,0.9,123847,0,-1,0,0,1147,52,0,0,185,Burnley,Man City,Brighton,Watford,Bournemouth,0.6,0.6,0.6,1,0.6,0.6,0.6,1.1,0.6,0.6,0.6,0.8,0.6,0.8,0.8,0.6,0.8,0.6,37.5
Marc,Navarro,DEF,WAT,3900000,0,0,0,0,0,0,30248,0,0,0,0,0,0,0,0,405,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,43404,0,-1,0,0,0,202,0,0,0,Wolverhampton,Bournemouth,Tottenham,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,6,62,3.1,6.2E-07,1.24E-05,0,333793,3,17,0,0,0,2,0,12.4,1767,0,0,62,0,0.5,0,2.6,5,0,8,0,1,2.5,375418,0,-1,0,0,1730,1775,0,0,328,Newcastle,Southampton,Burnley,West Ham,Chelsea,2.6,2.7,2.6,2.4,2.2,2.7,1.8,2.3,3,2.7,3,2.4,2.9,2.7,2.9,3.7,2,3.1,80.3
Tanguy,Ndombele,MID,TOT,5800000,1,36,1.8,3.10344827586207E-07,6.20689655172414E-06,0,809686,2,13,0,0,0,2,0,6.2,1091,-2,0,36,2,0.1,0,0.7,2,0,1,0,1,2.5,582955,0,-1,0,0,797,59,0,0,171,Southampton,Liverpool,Watford,Norwich,Man City,0,0.9,1,1.2,0.9,0.9,0.9,1.4,1,1.4,1,1.5,1.4,1.1,1.4,1,1,0.9,51.2
Reiss,Nelson,MID,ARS,5300000,1,17,0.85,1.60377358490566E-07,3.20754716981132E-06,0,14900,1,4,0,0,0,0,0,3.2,178,-2,0,17,2,0.3,0,1.7,0,0,2,0,1,0.1,9896,0,-1,0,0,436,117,0,0,54,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,27.6
,Neto,MID,WOL,5000000,6,25,1.25,2.5E-07,5E-06,0,4088,2,4,0,0,0,1,0,5,142,0,0,25,0,0.4,0,2.1,0,0,0,0,2,0.1,5567,0,-1,0,0,352,829,0,0,84,Watford,Newcastle,Southampton,Liverpool,Man Utd,0.6,0.9,0.8,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.9,0.7,0.6,0.7,0.6,28.5
,Neves,MID,WOL,5300000,1,54,2.6,4.90566037735849E-07,1.0188679245283E-05,0,559166,4,22,0,0,0,2,0,10.2,3044,-2,0,54,2,0.4,0,2.3,4,0,4,0,1,4.8,318335,0,-1,0,1,1592,940,0,0,260,Watford,Newcastle,Southampton,Liverpool,Man Utd,2,2.7,2.5,1.5,1.6,1.7,2.1,1.4,2.3,1.7,2.4,1.4,2.3,2.8,2.4,2,2.3,1.7,72.4
Oumar,Niasse,FWD,EVE,4500000,0,1,0.05,1.11111111111111E-08,2.22222222222222E-07,0,828,0,0,0,0,0,0,0,0.2,72,0,0,1,0,0,0,0.2,0,0,0,0,0,0,1775,0,-1,0,0,1,58,0,0,2,Man City,Brighton,West Ham,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Edward,Nketiah,FWD,ARS,4300000,0,0,0,0,0,0,116450,0,0,0,0,0,0,0,0,368,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,48038,0,-1,0,0,0,130,0,0,0,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,2434,0,0,0,0,0,0,0,0.2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1685,0,-1,0,0,2,4,0,0,3,Southampton,Liverpool,Watford,Norwich,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Daniel,N'Lundulu,FWD,SOU,4500000,0,0,0,0,0,0,7672,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9260,0,-1,0,0,0,27,0,0,0,Tottenham,Leicester,Wolverhampton,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,5000000,16,62,3.6,7.2E-07,1.24E-05,0,91479,2,19,0,0,0,3,0,12.4,636,0,0,62,0,0.8,0,4.2,5,0,6,0,2,0.6,97951,0,-1,0,2,1339,6816,0,0,253,Bournemouth,Sheffield United,Everton,Leicester,Liverpool,3.9,4.6,3.9,5.1,3.7,2.2,2.6,3.3,3.5,3.7,2.6,2.8,3.3,3.9,3,4.2,2.8,3.6,54.2
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,34440,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0.6,20018,0,-1,0,0,0,156,0,0,0,Watford,Newcastle,Southampton,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4900000,0,55,2.8,5.71428571428571E-07,1.12244897959184E-05,0,37959,4,19,0,0,0,1,0,11.2,408,-1,0,55,1,0.6,0,2.9,4,0,7,0,1,0.3,35632,0,-1,0,1,1666,269,0,0,324,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,1.7,1.9,2.4,1.4,2,2.6,2.5,1.7,2.3,2.3,1.9,2,2.4,2.5,1.8,1.8,2.6,2.9,92.8
?rjan,Nyland,GLK,AVL,4300000,1,3,0.15,3.48837209302326E-08,6.97674418604651E-07,0,9730,0,2,0,3,0,0,0,0.7,75,-2,0,3,2,0,0,0.1,0,0,0,0,0,0.2,4485,0,-1,0,0,87,348,0,0,16,Burnley,Man City,Brighton,Watford,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4
Michael,Obafemi,FWD,SOU,4900000,1,17,0.85,1.73469387755102E-07,3.46938775510204E-06,0,19478,0,5,0,0,0,1,0,3.5,200,-1,0,17,1,0.3,0,1.4,2,0,1,0,0,0.2,11288,0,-1,0,0,270,85,0,0,49,Tottenham,Leicester,Wolverhampton,Crystal Palace,Liverpool,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.1
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,5110,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1701,0,-1,0,0,0,1,0,0,0,Bournemouth,Sheffield United,Everton,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4600000,0,68,3.4,7.39130434782609E-07,1.47826086956522E-05,0,107812,3,19,0,0,0,0,0,14.8,2341,1,0,68,-1,0.6,0,2.7,5,0,7,0,1,2.2,230142,0,-1,0,1,1800,3364,0,0,348,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,3.5,4,2.8,3.1,3.6,3.2,3.5,4.1,3.7,3.8,2.8,4,2.7,3,3.1,3,4.2,3.4,68.3
Angelo,Ogbonna,DEF,WHU,4500000,6,57,3.8,8.44444444444444E-07,1.26666666666667E-05,0,51548,2,18,0,0,0,2,0,12.7,1318,0,0,57,0,0.8,0,3.5,0,0,6,0,0,1.4,114280,0,-1,0,0,1350,3516,0,0,275,Bournemouth,Sheffield United,Everton,Leicester,Liverpool,3.9,3.8,4.9,7.4,4.2,3.7,4,3.1,3.2,3.6,4.2,3.8,4.4,3.7,3.9,4.3,3.3,5.7,48.6
Divock,Origi,FWD,LIV,5200000,0,41,2.7,5.19230769230769E-07,7.88461538461538E-06,0,566649,0,9,0,0,0,3,0,7.9,1846,-3,0,41,3,0.6,0,3.2,6,0,0,0,2,2.7,400279,0,-1,0,1,386,580,0,0,150,Sheffield United,Tottenham,Man Utd,Wolverhampton,West Ham,1.7,2.6,3.1,4.7,2.4,3.1,2.3,2.3,2.5,2.1,2.6,2.6,3,2.2,2.6,2.5,2.4,1.8,34.7
,Oriol Romeu,MID,SOU,4300000,1,29,1.7,3.95348837209302E-07,6.74418604651163E-06,0,105656,2,28,0,0,0,0,0,6.7,3062,-2,0,29,2,0.2,0,0.7,0,0,2,0,0,1.6,130407,0,-1,0,0,1126,4076,0,0,176,Tottenham,Leicester,Wolverhampton,Crystal Palace,Liverpool,0.8,0.9,0.9,1,0.8,1,0.9,1,1.1,1,0.9,1.2,0.8,1,0.9,0.9,1.3,1.3,36.4
Ben,Osborn,MID,SHU,4700000,0,4,0.2,4.25531914893617E-08,8.51063829787234E-07,0,2632,0,0,0,0,0,0,0,0.9,12,-3,0,4,3,0.1,0,0.3,0,0,0,0,0,0,874,0,-1,0,0,51,13,0,0,17,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.7
Nicolas,Otamendi,DEF,MCI,5000000,0,46,3.5,7E-07,9.2E-06,0,650362,3,14,0,0,0,2,0,9.2,5559,-5,0,46,5,0.5,0,2.7,2,0,3,0,1,2.6,689203,0,-1,0,1,994,1029,0,0,213,Everton,Aston Villa,Crystal Palace,Sheffield United,Tottenham,4.4,4.2,4.3,3.4,3.8,4.2,3,3,2.9,3.3,3.6,3.5,3.5,4.7,3.3,3.4,3.2,3.9,57
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,-1,0,0,0,8,0,0,0,Watford,Newcastle,Southampton,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,7200000,3,30,1.5,2.08333333333333E-07,4.16666666666667E-06,0,130685,0,15,0,0,0,0,0,4.2,953,-3,0,30,3,0.3,0,2.3,1,0,2,0,2,1,75123,0,-1,0,0,905,4624,0,0,149,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,1,0.8,1.2,0.8,0.8,1.1,1,0.8,0.8,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,1.1,65.4
Troy,Parrott,FWD,TOT,4400000,0,1,1,2.27272727272727E-07,2.27272727272727E-07,0,86490,0,0,0,0,0,0,0,0.2,448,-1,0,1,1,0,0,0.1,0,0,0,0,0,0.8,72865,0,-1,0,0,5,184,0,0,3,Southampton,Liverpool,Watford,Norwich,Man City,0.6,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0
,Patricio,GLK,WOL,5200000,1,77,3.7,7.11538461538462E-07,1.48076923076923E-05,0,547179,0,27,0,54,0,0,0,14.8,7146,2,0,77,-2,0.6,0,3.3,4,0,4,0,0,10.6,856453,0,-1,2,0,1890,3463,0,0,352,Watford,Newcastle,Southampton,Liverpool,Man Utd,3.4,5.2,3.7,3.9,3,3.6,4.4,4,4.2,4.4,3.8,4.3,3.4,3.6,4.8,2.9,4.8,3.7,46.7
Bailey,Peacock-Farrell,GLK,BUR,4400000,0,0,0,0,0,0,3148,0,0,0,0,0,0,0,0,19,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1200,0,-1,0,0,0,14,0,0,0,Aston Villa,Chelsea,Leicester,Man Utd,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,6800000,0,10,0.5,7.35294117647059E-08,1.47058823529412E-06,0,264565,0,6,0,0,0,0,0,1.5,206,-2,0,10,2,0,0,0.1,0,0,1,0,0,1.2,123047,0,-1,0,0,310,36,0,0,40,Brighton,Burnley,Newcastle,Arsenal,Leicester,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,33.1
Nicolas,Pepe,MID,ARS,9100000,9,58,3.2,3.51648351648352E-07,6.37362637362637E-06,0,447327,2,20,0,0,0,3,0,6.4,925,-4,0,58,4,0.4,0,3.7,5,0,2,0,3,2.2,232463,0,-1,0,1,1079,6315,0,0,197,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,3.2,2.4,3.9,2.4,2.8,3.6,3.3,1.8,2.5,2.6,3.4,2.9,2.8,2.4,2.1,2.1,2,3.6,104
,Pereira,DEF,LEI,6400000,6,92,4.6,7.1875E-07,1.4375E-05,0,683459,1,18,0,0,0,2,0,14.4,9198,4,0,92,-4,0.4,0,2.4,10,0,8,0,1,15.2,1291102,0,-1,0,2,1800,11767,0,0,412,Newcastle,Southampton,Burnley,West Ham,Chelsea,5.6,4.3,4.2,6.2,5.1,4.4,5.1,5.1,6.9,4.7,5.6,5.4,6.4,4.2,4.8,5.1,5.4,5.8,96.2
Andreas,Pereira,MID,MUN,4900000,1,48,2.4,4.89795918367347E-07,9.79591836734694E-06,0,113162,3,14,0,0,0,1,0,9.8,706,-1,0,48,1,0.3,0,1.7,1,0,4,0,3,0.5,116566,0,-1,0,0,1173,363,0,0,159,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,1.5,2.1,1.2,2.4,2.3,1.3,2.6,1.3,1.3,1.2,2.8,1.4,2.4,1.2,2,1.2,1.8,1.2,80.9
Roberto,Pereyra,MID,WAT,5600000,1,28,1.9,3.39285714285714E-07,5E-06,0,237726,3,10,0,0,0,1,0,5,228,-4,0,28,4,0.2,0,0.9,0,0,4,0,0,0.6,24303,0,-1,0,0,872,64,0,0,88,Wolverhampton,Bournemouth,Tottenham,Aston Villa,Everton,1.5,1.2,1.2,1,1.6,1,1,1,1,1.1,1.1,1.3,1,1.4,1.8,1,1,1.1,51.6
Ayoze,Perez,MID,LEI,6000000,13,83,4.6,7.66666666666667E-07,1.38333333333333E-05,0,1266871,0,11,0,0,0,5,0,13.8,2202,-5,0,83,5,0.6,0,3.9,6,0,6,0,5,4.8,590859,0,-1,0,3,1114,26441,0,0,238,Newcastle,Southampton,Burnley,West Ham,Chelsea,4.7,4.9,4.8,4.5,4.2,4.9,3.5,4.2,5.3,4.9,5.4,4.4,5.3,5,5.2,6.2,3.7,5.5,104.4
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,1220,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,0,-1,0,0,0,17,0,0,0,Watford,Newcastle,Southampton,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,5300000,2,66,3.1,5.84905660377358E-07,1.24528301886792E-05,0,614391,0,32,0,56,0,0,0,12.5,2181,-2,0,66,2,0.7,0,3.6,3,0,5,0,0,7.1,418713,0,-1,0,1,1890,4852,0,0,362,Man City,Brighton,West Ham,Newcastle,Watford,2.4,3.4,3.2,4.3,2.3,3.9,2,3.5,2.6,3.2,2.5,2.9,2.8,2.5,2.1,4.6,2.5,3.1,44.9
Brandon,Pierrick,MID,CRY,4500000,1,1,0.05,1.11111111111111E-08,2.22222222222222E-07,0,46,0,0,0,0,0,0,0,0.2,6,0,0,1,0,0,0,0.2,0,0,0,0,0,0,98,0,-1,0,0,7,11,0,0,5,Norwich,Arsenal,Man City,Southampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
Erik,Pieters,DEF,BUR,4400000,0,42,2.8,6.36363636363636E-07,9.54545454545455E-06,0,811690,1,29,0,0,0,0,0,9.5,6855,-1,0,42,1,0.2,0,1.1,7,0,3,0,3,5.4,1001201,0,-1,0,1,1233,123,0,0,226,Aston Villa,Chelsea,Leicester,Man Utd,Arsenal,4,2.3,2.4,1.8,2.3,2.3,2.6,2.6,3.3,2.1,2.9,2.5,2.5,2.8,2.3,2.4,2.3,2.8,41.1
Paul,Pogba,MID,MUN,8400000,0,17,0.85,1.01190476190476E-07,2.02380952380952E-06,0,704145,0,5,0,0,0,0,0,2,13597,-1,0,17,1,0,1,0.3,0,0,1,0,2,3.5,377696,0,-1,0,0,521,545,0,0,80,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,0,0,0,0,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,46.5
Nick,Pope,GLK,BUR,4700000,2,75,3.6,7.65957446808511E-07,1.59574468085106E-05,0,555215,0,34,0,58,0,0,0,16,18065,2,0,75,-2,0.6,0,2.9,7,0,7,0,0,14.1,1069695,0,-1,0,1,1890,2477,0,0,399,Aston Villa,Chelsea,Leicester,Man Utd,Arsenal,5.4,3.5,3.6,2.8,3.4,3.4,3.8,3.8,4.6,3.2,4.2,3.6,3.7,4.1,3.5,3.5,3.4,4.1,46
