FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Moutinho,MID,WOL,5500000,0,11,5.5,1E-06,2E-06,0,83624,0,1,0,0,0,0,0,2,7002,0,0,11,0,0.7,0,3.7,3,0,1,0,1,6.9,88801,0,-1,0,0,180,8633,0,0,38,Burnley,Everton,Chelsea,Crystal Palace,Watford,8.2,4.3,7,4.8,7,5.4,6.7,7.8,6.3,4.7,7.3,8.2,3.9,7.3,5.7,3.8,2.8,3.6,7,6.5,4.8,4.3,3.4,4.6,7.1,4.3,4.4,6.8,6.4,4.2,4.4,6.3,7.3,5.1,7.7,4.1,12.7
Jacob,Murphy,MID,NEW,4900000,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,23,-1,0,0,1,0,0,0,0,0,0,0,0,0,74,0,-1,0,0,0,7,0,0,0,Tottenham,Watford,Liverpool,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,5900000,1,5,1.7,2.88135593220339E-07,8.47457627118644E-07,0,85314,0,2,0,0,0,0,0,0.8,14237,-1,1,5,1,0.3,0,1.7,0,0,1,0,0,2.6,27504,0,-1,0,0,152,639,-1,0,9,Southampton,Man City,Burnley,Newcastle,Chelsea,0.8,1.9,1.2,2.2,1.6,1.3,1,0.8,1.7,0.9,0.8,1.1,1.4,0.8,0.8,0.8,1.8,0.8,1.6,0.8,0.8,1.7,2.5,1,0.8,0.8,1.1,0.8,1,0.9,1.6,0.8,0.8,1,0.9,0.8,4.5
Shkodran,Mustafi,DEF,ARS,5400000,0,0,0,0,0,0,16607,0,0,0,0,0,0,0,0,1043,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,3489,0,-1,0,0,0,87,0,0,0,Liverpool,Tottenham,Watford,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoshinori,Muto,FWD,NEW,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,4330,0,1,0,0,0,0,0,0.2,316,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.1,1900,0,-1,0,0,23,184,0,0,2,Tottenham,Watford,Liverpool,Brighton,Leicester,0.7,0.5,0.5,0.5,0.5,0.5,0.6,0.5,1.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.9,0.5,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.7,0.8,0.7,0.6,0.5,0.3
Marvelous,Nakamba,MID,AVL,4500000,0,0,0,0,0,0,4037,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1568,0,-1,0,0,0,76,0,0,0,Everton,Crystal Palace,West Ham,Arsenal,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,2622,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0.1,580,0,-1,0,0,0,55,0,0,0,West Ham,Newcastle,Arsenal,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,0,13,6.5,1.3E-06,2.6E-06,0,37643,0,1,0,0,0,1,0,2.6,8137,0,0,13,0,0.9,0,4.3,3,0,1,0,0,3.4,142871,0,-1,0,0,180,12226,0,0,42,Sheffield United,Bournemouth,Man Utd,Tottenham,Newcastle,7.4,8.1,4.5,7.2,8,4.7,9.8,6.2,6.2,5.8,9.1,9.1,8.7,5.5,8.9,7,5.6,8.6,9.5,8.4,6.5,5.1,8.8,8.6,3.6,5,6.1,8.7,5.7,5.7,9.5,8,9.1,9.8,5.6,8,10.9
Tanguy,Ndombele,MID,TOT,6100000,0,14,7,1.14754098360656E-06,2.29508196721311E-06,0,241437,0,3,0,0,0,1,0,2.3,89116,1,0,14,-1,0.8,0,4.7,2,0,0,0,1,9.9,489420,0,-1,0,0,180,1601,0,0,57,Newcastle,Arsenal,Crystal Palace,Leicester,Southampton,0,0,0,0,0,9.2,10,4.4,5.4,10.5,8.5,9.5,4.2,10.5,8.4,10.3,7.2,4.7,5.9,7,8.4,10.4,4.8,5.2,5,10,6.3,9.6,6.5,7,10.5,9,7.2,9.3,7.5,5.9,13
Reiss,Nelson,MID,ARS,5500000,0,3,1.5,2.72727272727273E-07,5.45454545454545E-07,0,5479,1,1,0,0,0,0,0,0.5,463,0,0,3,0,0.2,0,1,0,0,1,0,0,0.2,4879,0,-1,0,0,115,200,0,0,9,Liverpool,Tottenham,Watford,Aston Villa,Man Utd,0.8,0.8,1.2,0.8,0.8,0.8,1.1,0.9,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,1.2,0.8,0.8,0.8,1.4,0.8,0.8,0.8,0.8,0.8,0.8,1.3,0.8,0.8,1.1,0.8,0.8,0.8,0.8,0.8,9.7
,Neto,MID,WOL,5000000,0,1,0.5,1E-07,2E-07,0,455,0,0,0,0,0,0,0,0.2,59,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,987,0,-1,0,0,4,117,0,0,1,Burnley,Everton,Chelsea,Crystal Palace,Watford,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4
,Neves,MID,WOL,5500000,0,9,4.5,8.18181818181818E-07,1.63636363636364E-06,0,86101,2,1,0,0,0,1,0,1.6,6237,0,0,9,0,0.5,0,3,1,0,1,0,0,9,110559,0,-1,0,0,170,13111,0,0,32,Burnley,Everton,Chelsea,Crystal Palace,Watford,6.8,3.1,5.3,3.5,5.3,4,5,6,4.7,3.4,5.5,6.8,2.8,5.6,4.2,2.7,2.2,2.6,5.3,4.9,3.5,3.1,2.4,3.3,5.4,3.1,3.2,5.1,4.8,3,3.2,5,5.5,3.7,5.9,2.9,7.7
Edward,Nketiah,FWD,ARS,4500000,0,0,0,0,0,0,41270,0,0,0,0,0,0,0,0,2839,0,0,0,0,0,0,0,0,0,0,0,0,1,2160,0,-1,0,0,0,147,0,0,0,Liverpool,Tottenham,Watford,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,1269,0,0,0,0,0,0,0,0.2,269,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,1346,0,-1,0,0,2,12,0,0,3,Newcastle,Arsenal,Crystal Palace,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Mark,Noble,MID,WHU,5000000,9,9,4.5,9E-07,1.8E-06,0,9271,0,1,0,0,0,1,0,1.8,473,0,0,9,0,0.6,0,3,2,0,0,0,0,0.3,3138,0,-1,0,1,90,2661,0,0,33,Watford,Norwich,Aston Villa,Man Utd,Bournemouth,6.2,3.9,3.9,3.2,6.4,4.4,4,5.9,3.4,4.6,2.7,3.8,6,2.2,4.4,2.2,4.4,2.2,3.3,5.9,4,4.2,2.2,4.9,3.4,3.5,5.6,3.6,4,3.8,6.8,5.7,3.6,3.8,3.2,2.2,7.8
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,8781,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4357,0,-1,0,0,0,432,0,0,0,Burnley,Everton,Chelsea,Crystal Palace,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,5000000,2,7,2.3,4.6E-07,1.4E-06,0,6455,0,3,0,0,0,0,0,1.4,864,0,0,7,0,0.5,0,2.3,0,0,1,0,0,0.3,3874,0,-1,0,0,270,204,0,0,49,Leicester,Chelsea,Southampton,Everton,Liverpool,1.4,1.2,2.3,1.2,1.3,1.2,1.4,1.2,3.3,1.2,2.1,1.2,2.2,1.2,1.5,1.4,2.4,1.2,1.2,1.2,1.2,1.2,1.2,2.1,1.4,1.2,2.5,1.6,1.2,1.8,1.2,2.3,2.4,1.2,2.5,1.2,18.5
?rjan,Nyland,GLK,AVL,4500000,0,0,0,0,0,0,3130,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0.2,668,0,-1,0,0,0,57,0,0,0,Everton,Crystal Palace,West Ham,Arsenal,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,1,0.5,1E-07,2E-07,0,5308,0,2,0,0,0,0,0,0.2,508,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.2,2453,0,-1,0,0,24,247,0,0,0,Brighton,Man Utd,Sheffield United,Bournemouth,Tottenham,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,2491,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1121,0,-1,0,0,0,57,0,0,0,Watford,Norwich,Aston Villa,Man Utd,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4500000,1,9,3,6.66666666666667E-07,2E-06,0,4487,0,3,0,0,0,0,0,2,448,0,0,9,0,0.7,0,3,0,0,1,0,0,0.4,4454,0,-1,0,0,270,266,0,0,48,Leicester,Chelsea,Southampton,Everton,Liverpool,3.6,1.5,3.4,2,2.6,1.5,2,2,4.2,1.5,3.7,2.2,4.2,1.5,3.5,2.1,2.6,2.1,1.5,2,1.5,2.1,1.5,2.3,2.1,1.7,3.1,3.4,1.5,3.7,1.5,3.9,3.9,2,4.5,1.5,14.2
Angelo,Ogbonna,DEF,WHU,4500000,1,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,4467,1,2,0,0,0,0,0,0.7,251,0,0,3,0,0.2,0,1,0,0,0,0,0,0.3,1724,0,-1,0,0,180,165,0,0,25,Watford,Norwich,Aston Villa,Man Utd,Bournemouth,0.8,0.8,1.1,0.8,0.9,0.8,1.3,0.8,1.1,0.8,0.8,0.8,1.4,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.3,1.3,0.8,1.3,0.8,0.8,1,0.8,1,0.8,2.2,0.8,0.8,0.8,0.8,0.8,7.6
Divock,Origi,FWD,LIV,5600000,0,13,6.5,1.16071428571429E-06,2.32142857142857E-06,0,188327,0,2,0,0,0,1,0,2.3,31309,1,0,13,-1,0.8,0,4.3,3,0,0,0,1,6.5,275717,0,-1,0,0,84,6952,0,0,49,Arsenal,Burnley,Newcastle,Chelsea,Sheffield United,6.5,5.4,8.4,7,4.1,7.2,5.6,9.8,6.4,7,5.2,6.2,8.6,8.8,9,9.8,6.3,7.4,8.4,7.6,9.8,6.5,9.4,6.9,7.8,8.2,8.6,4.3,9.4,9.5,7.8,8.8,9.8,7.9,9.8,9.1,9.4
,Oriol Romeu,MID,SOU,4500000,3,6,2,4.44444444444444E-07,1.33333333333333E-06,0,16990,1,4,0,0,0,0,0,1.3,1616,0,0,6,0,0.4,0,2,0,0,1,0,0,1.2,13025,0,-1,0,0,243,952,0,0,34,Brighton,Man Utd,Sheffield United,Bournemouth,Tottenham,1.3,1.6,1.1,1.6,1,1.8,1.1,1,1,1.9,1,1.8,1.9,1.5,1,1,1,2.1,1.4,1,1.8,1,1,2.7,1.1,1.1,1.7,1,1,1.2,1,1,1,1,1.3,2.8,7.1
Ben,Osborn,MID,SHU,4900000,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,57,-1,0,0,1,0,0,0,0,0,0,0,0,0,100,0,-1,0,0,0,6,0,0,0,Leicester,Chelsea,Southampton,Everton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Otamendi,DEF,MCI,5400000,1,2,1,1.85185185185185E-07,3.7037037037037E-07,0,32376,0,3,0,0,0,0,0,0.4,1412,-1,0,2,1,0.1,0,0.7,0,0,0,0,0,1.2,12887,0,-1,0,0,136,2049,0,0,17,Bournemouth,Brighton,Norwich,Watford,Everton,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,1.3,0.5,0.5,0.5,0.5,0.8,0.5,0.7,0.6,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.5,0.5,0.5,8.3
Mesut,Ozil,MID,ARS,7300000,0,0,0,0,0,0,61496,0,0,0,0,0,0,0,0,2072,-2,1,0,2,0,0,0,0,0,0,0,0,0.7,2241,0,-1,0,0,0,87,-1,0,0,Liverpool,Tottenham,Watford,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy,Parrott,FWD,TOT,4500000,0,0,0,0,0,0,21071,0,0,0,0,0,0,0,0,2431,0,0,0,0,0,0,0,0,0,0,0,0,1,29660,0,-1,0,0,0,2952,0,0,0,Newcastle,Arsenal,Crystal Palace,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,15,7.5,1.5E-06,3E-06,0,41399,0,1,0,2,0,0,0,3,3821,0,0,15,0,1,0,5,2,0,1,0,0,7,137343,0,-1,1,0,180,26724,0,0,48,Burnley,Everton,Chelsea,Crystal Palace,Watford,11.2,8.6,11.2,7.9,8.5,10.8,10.4,10.9,9.4,10.3,8.9,11,6.8,11,10.9,5.2,7,7.3,8.5,9.2,7.9,8.3,7.1,10,9.6,9.2,7.1,10.7,7.6,9.7,6.8,7.1,11.2,6.4,11.2,7.7,3.8
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,834,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0.1,223,0,-1,0,0,0,27,0,0,0,Wolverhampton,Liverpool,Brighton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,7000000,0,4,2,2.85714285714286E-07,5.71428571428571E-07,0,94713,0,5,0,0,0,0,0,0.6,24336,0,0,4,0,0.2,0,1.3,0,0,0,0,0,3.7,111311,0,-1,0,0,180,1535,0,0,26,Norwich,Sheffield United,Wolverhampton,Liverpool,Brighton,0,2.9,1,1,1.1,1,1.8,1,1,2.2,1,1,1.1,1,1.7,1,1.8,1,1.1,2.8,1.2,1.1,1,1.7,1.5,1,2.1,1,1,1,2,1,1,2,1,1.9,14.2
Nicolas,Pepe,MID,ARS,9400000,2,4,2,2.12765957446809E-07,4.25531914893617E-07,0,141839,0,3,0,0,0,0,0,0.4,6887,-1,0,4,1,0.1,0,1.3,0,0,0,0,0,3.5,34951,0,-1,0,0,154,5153,0,0,10,Liverpool,Tottenham,Watford,Aston Villa,Man Utd,1,1,1.8,1,1,1,1.7,1.4,1.1,1,1.1,1,1,1.8,1,1,1.9,1.2,1,1.1,2.1,1,1.2,1,1.3,1.3,1,2,1.1,1.2,1.8,1,1,1,1,1.2,12.5
,Pereira,DEF,LEI,6000000,2,13,4.3,7.16666666666667E-07,2.16666666666667E-06,0,58004,0,2,0,0,0,0,0,2.2,5442,0,0,13,0,0.7,0,4.3,3,0,1,0,0,5.8,56306,0,-1,0,0,270,3469,0,0,57,Sheffield United,Bournemouth,Man Utd,Tottenham,Newcastle,2.9,3.2,2.9,5.2,5.3,3,5.9,3.4,3.3,2.8,5.2,6.4,3.7,4.6,4.4,5.2,3.6,5.1,6.3,4.8,2.6,2.8,5.5,5.4,2.9,2.2,4.9,3.7,2.9,4.9,5.6,4.2,3.9,5.2,4.1,5.2,11.1
Andreas,Pereira,MID,MUN,5000000,0,7,3.5,7E-07,1.4E-06,0,35715,0,0,0,0,0,0,0,1.4,5530,0,0,7,0,0.5,0,2.3,0,0,1,0,1,0.9,65374,0,-1,0,0,74,519,0,0,24,Crystal Palace,Southampton,Leicester,West Ham,Arsenal,4.8,1.8,2.9,2.4,2.7,3.1,2.6,1.8,2.7,2.7,2.3,2.9,3.5,1.8,4.6,2.5,4.1,1.8,2.1,4.5,1.8,5.2,4.3,1.8,4.4,1.8,1.8,1.8,5.2,2.7,4,1.8,4.2,1.8,2.4,1.8,4.6
Roberto,Pereyra,MID,WAT,5900000,0,2,1,1.69491525423729E-07,3.38983050847458E-07,0,125969,1,3,0,0,0,0,0,0.3,12864,-1,0,2,1,0.1,0,0.7,0,0,0,0,0,2.1,6529,0,-1,0,0,135,43,0,0,2,West Ham,Newcastle,Arsenal,Man City,Wolverhampton,0,0,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,0.9,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.4
Ayoze,Perez,MID,LEI,6400000,2,7,2.3,3.59375E-07,1.09375E-06,0,383219,0,2,0,0,0,0,0,1.1,46983,-1,0,7,1,0.4,0,2.3,0,0,1,0,0,10.4,53925,0,-1,0,0,231,1919,0,0,25,Sheffield United,Bournemouth,Man Utd,Tottenham,Newcastle,1.8,1.7,1.2,1.4,1.7,1.2,2.9,1.2,1.2,1.2,2.1,2.1,2,1.2,2,1.3,1.2,1.9,2.3,1.8,1.2,1.2,2,1.9,1.2,1.2,1.2,2,1.2,1.2,2.3,1.7,2.1,3,1.2,1.7,11
Jordan,Pickford,GLK,EVE,5600000,1,14,4.7,8.39285714285714E-07,2.5E-06,0,79501,0,2,0,5,0,0,0,2.5,12572,1,0,14,-1,0.8,0,4.7,1,0,2,0,0,12.3,233304,0,-1,0,0,270,8884,0,0,62,Aston Villa,Wolverhampton,Bournemouth,Sheffield United,Man City,3.6,6.9,2.9,6.8,4.2,2.4,4.1,4.3,6.7,2.4,5.9,4.1,2.4,7,2.4,4.1,7,5.4,4.2,4.3,4.1,6.6,2.7,7,3.2,6.8,2.4,5.1,2.4,6.6,3.1,6.4,4.6,6.5,2.4,4.6,4.4
Erik,Pieters,DEF,BUR,4600000,0,15,7.5,1.6304347826087E-06,3.26086956521739E-06,0,63870,0,2,0,0,0,0,0,3.3,6531,1,0,15,-1,1.1,0,5,2,0,1,0,2,5.8,298146,0,-1,0,1,180,15156,0,0,61,Wolverhampton,Liverpool,Brighton,Norwich,Aston Villa,6,10.1,7.1,11.2,5.7,11.2,6,11.2,3.8,8.7,4.5,11.2,8.9,5.2,10.9,4.9,4.6,11.2,11.2,3.9,11.2,3.8,8.7,4.1,9.5,7.1,11.2,7,10.3,4.1,11.2,6.8,3.8,11.2,3.8,9,10.6
Paul,Pogba,MID,MUN,8600000,2,11,3.7,4.30232558139535E-07,1.27906976744186E-06,0,165117,0,3,0,0,0,0,0,1.3,27201,1,0,11,-1,0.4,1,3.7,0,0,1,0,2,9.5,226701,0,-1,0,0,270,4810,0,0,40,Crystal Palace,Southampton,Leicester,West Ham,Arsenal,5.2,1.8,3.1,2.6,3,3.3,2.9,1.8,2.9,3,2.5,3.2,3.8,1.8,4.9,2.8,4.4,1.8,2.3,4.8,1.8,5.6,4.6,1.8,4.7,1.8,1.8,1.8,5.6,3,4.3,1.8,4.5,1.8,2.6,1.8,21.9
Nick,Pope,GLK,BUR,4500000,0,11,5.5,1.22222222222222E-06,2.44444444444444E-06,0,69356,0,2,0,10,0,0,0,2.4,5872,0,0,11,0,0.8,0,3.7,1,0,1,0,0,9.2,228002,0,-1,0,0,180,18396,0,0,52,Wolverhampton,Liverpool,Brighton,Norwich,Aston Villa,4.4,6.6,4.4,7.6,3.6,8.2,4.2,8.2,2.8,5.6,2.8,8.2,5.7,3.1,8,2.9,3.4,8.2,8.1,2.8,8.2,2.8,5.6,2.8,6.1,5.2,8.2,4.3,6.8,2.8,8.2,4.2,2.8,8.2,2.8,5.8,10.2
Dennis,Praet,MID,LEI,5500000,2,3,1.5,2.72727272727273E-07,5.45454545454545E-07,0,2062,0,1,0,0,0,0,0,0.5,138,0,0,3,0,0.2,0,1,0,0,0,0,0,0.1,715,0,-1,0,0,80,56,0,0,16,Sheffield United,Bournemouth,Man Utd,Tottenham,Newcastle,0.9,0.8,0.8,0.8,0.9,0.8,1.6,0.8,0.8,0.8,1.1,1,1,0.8,1,0.8,0.8,0.9,1.2,0.9,0.8,0.8,1,0.9,0.8,0.8,0.8,1,0.8,0.8,1.2,0.8,1,1.7,0.8,0.8,3
Sebastian,Prodl,DEF,WAT,4000000,0,0,0,0,0,0,19082,0,0,0,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,1.7,9686,0,-1,0,0,0,1134,0,0,0,West Ham,Newcastle,Arsenal,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,5000000,2,10,3.3,6.6E-07,2E-06,0,29677,0,3,0,0,0,0,0,2,3485,0,0,10,0,0.7,0,3.3,0,0,1,0,1,1,68156,0,-1,0,0,270,988,0,0,42,Southampton,Man City,Burnley,Newcastle,Chelsea,2.1,3.1,3.7,4.5,2.3,1.6,2.4,2.4,2.4,1.9,1.6,2,3.6,2.2,2.7,3.8,2.4,1.9,2.3,2.4,1.6,4.2,3.9,2.3,3.8,2.7,3.9,1.6,2.6,1.9,2.1,1.6,1.6,2.7,2,2.9,12.2
Teemu,Pukki,FWD,NOR,6900000,11,35,11.7,1.69565217391304E-06,5.07246376811594E-06,0,76881,0,8,0,0,0,5,0,5.1,4061,4,-1,35,-4,1.7,0,11.7,6,0,0,0,1,28.2,1537262,0,-1,0,2,262,305784,1,0,154,Chelsea,West Ham,Man City,Burnley,Crystal Palace,14,15,12.64,8.2,8.8,14,12.1,14,15,14,7.4,13.12,9.4,14,10.9,14,10.6,14,14,8.8,13.6,9.8,12.8,14,11.1,14,7.1,14,14,13.4,12.64,11.1,12.64,8.8,14,15,44.1
Christian,Pulisic,MID,CHE,7500000,5,8,2.7,3.6E-07,1.06666666666667E-06,0,210909,0,6,0,0,0,0,0,1.1,15734,0,0,8,0,0.4,0,2.7,0,0,0,0,1,7.6,119434,0,-1,0,0,185,9263,0,0,30,Norwich,Sheffield United,Wolverhampton,Liverpool,Brighton,1.4,4.1,1.5,1.7,1.8,1.4,2.8,1.4,1.6,3.4,1.4,1.5,1.9,1.4,2.7,1.4,2.9,1.4,1.8,4.1,2,1.8,1.4,2.7,2.4,1.8,3.2,1.4,1.4,1.5,3,1.4,1.5,3.1,1.4,2.9,13.7
Domingos,Quina,MID,WAT,4500000,1,1,0.5,1.11111111111111E-07,2.22222222222222E-07,0,2482,0,0,0,0,0,0,0,0.2,212,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.1,2405,0,-1,0,0,4,211,0,0,2,West Ham,Newcastle,Arsenal,Man City,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
Kayne,Ramsay,DEF,SOU,4000000,0,0,0,0,0,0,13464,0,0,0,0,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6232,0,-1,0,0,0,694,0,0,0,Brighton,Man Utd,Sheffield United,Bournemouth,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4500000,0,6,2,4.44444444444444E-07,1.33333333333333E-06,0,3550,0,4,0,9,0,0,0,1.3,334,0,0,6,0,0.4,0,2,0,0,0,0,0,0.2,10256,0,-1,0,0,226,1002,0,0,42,Man City,Leicester,Everton,Southampton,West Ham,1,1.8,2.5,1,1,1.4,1.1,1.2,1.5,3,1.6,1.3,1,1,1,1.8,1,1.8,1.8,1,1,1,1.4,1,1,1.6,1,1.7,1.9,2.3,1,1.5,1.4,1.8,1.3,1.8,5
Marcus,Rashford,FWD,MUN,8700000,0,19,6.3,7.24137931034483E-07,2.18390804597701E-06,0,189089,0,3,0,0,0,2,0,2.2,60344,2,0,19,-2,0.7,1,6.3,4,0,1,0,1,27.1,667578,0,-1,0,1,263,24375,0,0,71,Crystal Palace,Southampton,Leicester,West Ham,Arsenal,9.4,4.5,7.7,8.4,7.1,7.2,8.7,4.9,6.9,6.8,3.2,8.3,9.4,7.6,9,6.3,8.9,3.6,5.8,9.4,4.6,9.4,7.9,5,9.4,3.2,7.6,5.6,8.8,6.8,9.1,4.5,9.4,3.4,8.4,4.3,23.6
