FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Mace,Goodridge,MID,BUR,4500000,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,-1,0,0,0,19,0,0,0,Watford,Crystal Palace,Sheffield United,West Ham,Liverpool,0,0,0,0,0,0,0,0,0
Anthony,Gordon,FWD,EVE,4500000,1,2,0.0689655172413793,1.53256704980843E-08,4.44444444444444E-07,0,2968,0,0,0,0,0,0,0,0.4,100,0,0,2,0,0.1,0,0.3,0,0,0,0,0,0,3659,0,-1,0,0,59,83,0,0,7,Leicester,Tottenham,Southampton,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,0,2.4
Dan,Gosling,MID,BOU,4900000,1,39,1.3448275862069,2.74454609429979E-07,7.95918367346939E-06,0,10731,1,16,0,0,0,2,0,8,178,-1,0,39,1,0.3,0,1.3,1,0,1,0,1,0.1,13597,0,-1,0,0,878,57,0,0,127,Wolverhampton,Newcastle,Man Utd,Tottenham,Leicester,0.7,1,0.7,0.7,0.7,0.7,0.8,0.7,47.8
Lee,Grant,GLK,MUN,4800000,0,0,0,0,0,0,4966,0,0,0,0,0,0,0,0,50,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,775,0,-1,0,0,0,7,0,0,0,Brighton,Bournemouth,Aston Villa,Southampton,Crystal Palace,0,0,0,0,0,0,0,0,0
Andre,Gray,FWD,WAT,5500000,1,36,1.24137931034483,2.25705329153605E-07,6.54545454545455E-06,0,74980,1,17,0,0,0,2,0,6.5,145,-5,0,36,5,0.1,0,0.3,2,0,0,0,1,0.4,40869,0,-1,0,0,712,182,0,0,111,Burnley,Southampton,Chelsea,Norwich,Newcastle,0.6,0.9,0.6,1.2,0.7,0.6,0.9,0.6,50.2
Demarai,Gray,MID,LEI,5100000,0,24,0.827586206896552,1.62271805273834E-07,4.70588235294118E-06,0,37457,1,4,0,0,0,1,0,4.7,115,-4,0,24,4,0,1,0,0,0,0,0,2,0.2,11571,0,-1,0,0,409,39,0,0,80,Everton,Crystal Palace,Arsenal,Bournemouth,Sheffield United,0,0.4,0.4,0.4,0.4,0.5,0.4,0.4,37.8
Jack,Grealish,MID,AVL,6500000,2,118,4.5,6.92307692307692E-07,1.81538461538462E-05,0,1619592,7,52,0,0,0,7,0,18.2,56182,5,0,118,-5,0.5,1,3,15,0,4,0,7,20,2634851,0,-1,0,3,2333,19916,0,0,473,Wolverhampton,Liverpool,Man Utd,Crystal Palace,Everton,0,5.7,3,5.7,5.6,3.8,5.8,3.4,222.3
Andre,Green,MID,AVL,4800000,0,0,0,0,0,0,1444,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0,394,0,-1,0,0,0,4,0,0,0,Wolverhampton,Liverpool,Man Utd,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0
Mason,Greenwood,FWD,MUN,4300000,0,53,2.4,5.58139534883721E-07,1.23255813953488E-05,0,1828502,0,9,0,0,0,5,0,12.3,18159,-2,0,53,2,0.6,0,2.5,7,0,1,0,0,11.5,1544843,0,-1,0,0,644,11180,0,0,211,Brighton,Bournemouth,Aston Villa,Southampton,Crystal Palace,0,1.6,2.7,1.6,2.6,1.5,2.7,1.3,62.8
Pascal,Gro?,MID,BHA,6300000,0,69,3,4.76190476190476E-07,1.0952380952381E-05,0,136721,2,25,0,0,0,2,0,11,763,-2,0,69,2,0,0,0,7,0,3,0,5,0.5,112313,1,-1,0,0,1485,103,0,0,298,Man Utd,Norwich,Liverpool,Man City,Southampton,0,3,2.1,2,2,2.9,3.3,2.5,144.5
Vicente,Guaita,GLK,CRY,5100000,10,116,4.3,8.43137254901961E-07,2.27450980392157E-05,0,255340,1,28,0,89,0,0,0,22.7,1388,1,0,116,-1,1.8,0,9,16,0,9,0,0,2.1,348659,1,-1,0,3,2430,7561,0,0,522,Liverpool,Burnley,Leicester,Chelsea,Aston Villa,4.7,4.7,4.3,5.2,5.1,5.7,3.9,6.2,66
Johann Berg,Gudmundsson,MID,BUR,5900000,0,20,0.689655172413793,1.16890707188779E-07,3.38983050847458E-06,0,116367,0,4,0,0,0,1,0,3.4,69,-1,0,20,1,0,0,0,1,0,3,0,0,0.4,79821,0,-1,0,0,398,8,0,0,66,Watford,Crystal Palace,Sheffield United,West Ham,Liverpool,0,0,0,0,0,0.3,0.3,0.3,33.1
Addji Keaninkin Marc-Israel,Guehi,DEF,CHE,4000000,0,0,0,0,0,0,6824,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6729,0,-1,0,0,0,13,0,0,0,West Ham,Watford,Crystal Palace,Sheffield United,Norwich,0,0,0,0,0,0,0,0,0
Matteo,Guendouzi,MID,ARS,4300000,0,44,2,4.65116279069767E-07,1.02325581395349E-05,0,935346,6,27,0,0,0,0,0,10.2,5470,-2,0,44,2,0.1,0,0.3,2,0,3,0,2,5.6,908950,0,-1,0,0,1588,2009,0,0,252,Norwich,Wolverhampton,Leicester,Tottenham,Liverpool,0,1.7,1.3,1.2,1,1.1,1,1.8,69.8
Idrissa,Gueye,MID,EVE,5000000,0,0,0,0,0,0,2167,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,-1,0,0,0,3,0,0,0,Leicester,Tottenham,Southampton,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4400000,0,48,2.1,4.77272727272727E-07,1.09090909090909E-05,0,105776,7,36,0,0,0,0,0,10.9,341,-1,0,48,1,0,0,0,2,0,4,0,2,0.5,98095,0,-1,0,1,1898,32,0,0,302,Wolverhampton,Liverpool,Man Utd,Crystal Palace,Everton,0,1.6,1.4,2.2,2,1.3,1.6,1.7,71.4
Ilkay,Gundogan,MID,MCI,5200000,2,52,1.85714285714286,3.57142857142857E-07,1E-05,0,227732,7,26,0,0,0,2,0,10,1344,-3,0,52,3,0.4,1,2,4,0,4,0,1,1.3,119314,0,-1,0,0,1585,1152,0,0,310,Liverpool,Southampton,Brighton,Bournemouth,Watford,0,0.9,1.4,0,1.1,1.5,1.1,1.4,120.7
Angus,Gunn,GLK,SOU,4200000,0,29,1,2.38095238095238E-07,6.9047619047619E-06,0,243198,0,25,0,30,0,0,0,6.9,830,-3,0,29,3,0,0,0,3,0,2,0,0,1.4,253745,0,-1,0,1,900,222,0,0,166,Watford,Man City,Everton,Man Utd,Brighton,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,22.1
Sebastien,Haller,FWD,WHU,6800000,2,97,3.6,5.29411764705882E-07,1.42647058823529E-05,0,801841,1,40,0,0,0,7,0,14.3,1689,-7,0,97,7,0.4,0,3,11,0,5,0,3,2.3,674599,0,-1,0,1,2144,2139,0,0,318,Tottenham,Chelsea,Newcastle,Burnley,Norwich,3.6,4.1,2.6,4.1,3.8,4.5,3,4.9,172
Grant,Hanley,DEF,NOR,4000000,2,23,0.793103448275862,1.98275862068966E-07,5.75E-06,0,314364,4,25,0,0,0,0,0,5.8,2393,0,0,23,0,0.6,0,2.2,1,0,2,0,0,2.8,335289,1,-1,0,0,1261,4916,0,0,214,Arsenal,Brighton,Watford,West Ham,Chelsea,0,0.4,0.4,0.4,0.6,0.4,0.4,0.4,40
,Harry Wilson,MID,BOU,5800000,0,84,3.7,6.37931034482759E-07,1.44827586206897E-05,0,611614,1,28,0,0,0,7,0,14.5,2835,-2,0,84,2,0.1,0,0.7,7,0,2,0,1,1.8,632595,0,-1,0,2,1432,2376,0,0,280,Wolverhampton,Newcastle,Man Utd,Tottenham,Leicester,3.4,4.6,2.6,3.5,3.3,2.2,3.8,3,113.1
Joe,Hart,GLK,BUR,4200000,0,0,0,0,0,0,96547,0,0,0,0,0,0,0,0,342,-3,0,0,3,0,0,0,0,0,0,0,0,1.1,24497,0,-1,0,0,0,148,0,0,0,Watford,Crystal Palace,Sheffield United,West Ham,Liverpool,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,0,15,0.535714285714286,1.21753246753247E-07,3.40909090909091E-06,0,4951,2,24,0,0,0,0,0,3.4,38,-1,0,15,1,0.2,0,0.7,0,0,1,0,0,0.1,2016,0,-1,0,0,990,20,0,0,121,Wolverhampton,Liverpool,Man Utd,Crystal Palace,Everton,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,30.4
Isaac,Hayden,MID,NEW,4300000,3,61,2.5,5.81395348837209E-07,1.41860465116279E-05,0,630725,4,32,0,0,0,1,0,14.2,5817,-2,0,61,2,0.4,0,1.8,2,0,7,0,3,4.9,521192,0,-1,0,0,1965,5330,0,1,266,Bournemouth,West Ham,Watford,Tottenham,Brighton,0,1.8,2.1,0,1.6,2,1.7,1.6,70.5
Tom,Heaton,GLK,AVL,4300000,0,59,3,6.97674418604651E-07,1.37209302325581E-05,0,541372,0,35,0,67,0,0,0,13.7,1909,-2,0,59,2,0,0,0,3,0,4,0,0,2.5,293770,1,-1,0,1,1794,55,0,0,346,Wolverhampton,Liverpool,Man Utd,Crystal Palace,Everton,0,0,0,0,0,2.4,2.8,3,50.7
Philip,Heise,DEF,NOR,3900000,0,0,0,0,0,0,60932,0,0,0,0,0,0,0,0,484,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,53073,0,-1,0,0,0,165,0,0,0,Arsenal,Brighton,Watford,West Ham,Chelsea,0,0,0,0,0,0,0,0,0
Dean,Henderson,GLK,SHU,5200000,7,122,4.5,8.65384615384615E-07,2.34615384615385E-05,0,555784,2,22,0,70,0,0,0,23.5,5801,7,0,122,-7,0.9,0,4.5,11,0,10,0,1,16.3,1559620,0,-1,1,3,2430,24959,0,0,513,Tottenham,Burnley,Wolverhampton,Chelsea,Leicester,0,6.3,4.2,4.7,5.3,4.8,6.2,4.8,53.6
Jordan,Henderson,MID,LIV,5300000,0,99,4,7.54716981132075E-07,1.86792452830189E-05,0,252554,1,9,0,0,0,3,0,18.7,3820,-2,1,99,2,0.3,0,1.8,9,0,14,0,5,1.4,270691,0,-1,0,2,1883,4187,-1,0,453,Crystal Palace,Man City,Aston Villa,Brighton,Burnley,4.4,2.8,4.4,3.9,4.7,3.9,3.6,4,112.9
Stephen,Henderson,GLK,CRY,4000000,0,0,0,0,0,0,19504,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0.4,42581,0,-1,0,0,0,306,0,0,0,Liverpool,Burnley,Leicester,Chelsea,Aston Villa,0,0,0,0,0,0,0,0,0
Jeff,Hendrick,MID,BUR,5400000,1,67,2.8,5.18518518518518E-07,1.24074074074074E-05,0,16003,8,30,0,0,0,2,0,12.4,147,-1,0,67,1,0.5,0,2.5,4,0,10,0,2,0.1,15006,0,-1,0,0,1930,114,0,0,197,Watford,Crystal Palace,Sheffield United,West Ham,Liverpool,3,2.1,3.3,1.8,1.5,2.8,1.9,2.7,76.5
Wayne,Hennessey,GLK,CRY,4200000,0,6,0.206896551724138,4.92610837438424E-08,1.42857142857143E-06,0,53622,0,4,0,13,0,0,0,1.4,255,-3,0,6,3,0,0,0,0,0,0,0,0,0.6,19035,0,-1,0,0,180,126,0,0,42,Liverpool,Burnley,Leicester,Chelsea,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.7
Onel,Hernandez,MID,NOR,5300000,0,33,1.13793103448276,2.14703968770332E-07,6.22641509433962E-06,0,16963,0,15,0,0,0,1,0,6.2,67,-2,0,33,2,0,0,0,0,0,1,0,1,0.1,5948,0,-1,0,0,756,4,0,0,106,Arsenal,Brighton,Watford,West Ham,Chelsea,0,0,0,0,0,0.6,0.7,0.6,54.6
Wesley,Hoedt,DEF,SOU,4200000,0,0,0,0,0,0,4976,0,0,0,0,0,0,0,0,7,-3,0,0,3,0,0,0,0,0,0,0,0,0,1075,0,-1,0,0,0,8,0,0,0,Watford,Man City,Everton,Man Utd,Brighton,0,0,0,0,0,0,0,0,0
Ki-Jana,Hoever,DEF,LIV,4000000,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,-1,0,0,0,23,0,0,0,Crystal Palace,Man City,Aston Villa,Brighton,Burnley,0,0,0,0,0,0,0,0,0
Pierre-Emile,H?jbjerg,MID,SOU,4800000,2,66,2.4,5E-07,1.375E-05,0,71958,5,48,0,0,0,0,0,13.8,763,-2,0,66,2,0.5,0,2.2,1,0,6,0,3,0.4,48690,0,-1,0,0,2447,283,0,0,352,Watford,Man City,Everton,Man Utd,Brighton,0,1.9,1.2,1.8,1.5,1.8,2.1,2.4,116
Rob,Holding,DEF,ARS,4500000,0,2,0.0714285714285714,1.58730158730159E-08,4.44444444444444E-07,0,14995,0,3,0,0,0,0,0,0.4,69,0,0,2,0,0,0,0,0,0,0,0,0,0.1,12141,0,-1,0,0,85,29,0,0,13,Norwich,Wolverhampton,Leicester,Tottenham,Liverpool,0,0,0,0,0,0,0,0,1.6
Jose,Holebas,DEF,WAT,4600000,0,16,0.551724137931034,1.19940029985007E-07,3.47826086956522E-06,0,237624,5,26,0,0,0,0,0,3.5,149,-4,0,16,4,0,0,0,0,0,2,0,0,0.7,19349,0,-1,0,0,1004,53,0,0,141,Burnley,Southampton,Chelsea,Norwich,Newcastle,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,43.8
Mason,Holgate,DEF,EVE,4300000,-1,55,2.5,5.81395348837209E-07,1.27906976744186E-05,0,139722,4,32,0,0,0,0,0,12.8,7283,-2,1,55,2,0.2,0,0.7,5,0,3,0,4,2,267402,0,-1,0,0,1732,733,-1,0,343,Leicester,Tottenham,Southampton,Wolverhampton,Aston Villa,0,2.4,2.4,1.9,1.4,3.6,1.7,2.5,59.5
Nathan,Holland,MID,WHU,4400000,0,2,1,2.27272727272727E-07,4.54545454545455E-07,0,690,0,1,0,0,0,0,0,0.5,15,-1,0,2,1,0,0,0,0,0,0,0,0,0,702,0,-1,0,0,31,19,0,0,10,Tottenham,Chelsea,Newcastle,Burnley,Norwich,0,0,0,0,0,0,0,0,2.5
Conor,Hourihane,MID,AVL,5700000,1,52,1.85714285714286,3.25814536340852E-07,9.12280701754386E-06,0,28701,4,26,0,0,0,3,0,9.1,91,-3,0,52,3,0.1,0,0.7,6,0,2,0,2,0.1,17718,0,-1,0,2,940,26,0,0,207,Wolverhampton,Liverpool,Man Utd,Crystal Palace,Everton,0,1.6,0.9,1.5,1.5,0.9,1.6,0.9,70.6
Callum,Hudson-Odoi,MID,CHE,5300000,0,45,1.55172413793103,2.92778139232271E-07,8.49056603773585E-06,0,322400,1,12,0,0,0,1,0,8.5,1810,-7,0,45,7,0,0,0,3,0,2,0,4,0.5,332312,0,-1,0,0,768,18,0,0,172,West Ham,Watford,Crystal Palace,Sheffield United,Norwich,0,0,0,0,0,1.1,0.8,1,83.6
Will,Hughes,MID,WAT,5300000,2,50,2.4,4.52830188679245E-07,9.43396226415094E-06,0,70107,4,27,0,0,0,1,0,9.4,65,-2,0,50,2,0.4,0,2.3,3,0,5,0,1,0.3,63719,0,-1,0,0,1507,68,0,0,177,Burnley,Southampton,Chelsea,Norwich,Newcastle,1.6,2,1.3,2.3,2.5,1.3,1.5,1.5,65.4
Jordon,Ibe,MID,BOU,4600000,0,2,0.0689655172413793,1.49925037481259E-08,4.34782608695652E-07,0,23720,0,1,0,0,0,0,0,0.4,60,-4,0,2,4,0,0,0,0,0,0,0,0,0.1,7318,0,-1,0,0,48,56,0,0,10,Wolverhampton,Newcastle,Man Utd,Tottenham,Leicester,0,0,0,0,0,0,0,0,1.2
Adam,Idah,FWD,NOR,4400000,1,4,0.137931034482759,3.13479623824451E-08,9.09090909090909E-07,0,14108,0,3,0,0,0,0,0,0.9,152,-1,0,4,1,0,0,0.2,0,0,0,0,0,0.1,17563,0,-1,0,0,68,169,0,0,12,Arsenal,Brighton,Watford,West Ham,Chelsea,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9
Odion,Ighalo,FWD,MUN,6500000,1,4,0.137931034482759,2.12201591511936E-08,6.15384615384615E-07,0,34558,0,0,0,0,0,0,0,0.6,4351,0,0,4,0,0.2,0,1,0,0,0,0,0,0.7,87579,0,-1,0,0,31,9153,0,0,7,Brighton,Bournemouth,Aston Villa,Southampton,Crystal Palace,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,11.5
Kelechi,Iheanacho,FWD,LEI,5700000,1,44,3.7,6.49122807017544E-07,7.71929824561404E-06,0,64939,1,7,0,0,0,3,0,7.7,1272,-3,0,44,3,0.2,0,1,5,0,1,0,4,0.4,60829,0,-1,0,1,579,761,0,0,139,Everton,Crystal Palace,Arsenal,Bournemouth,Sheffield United,0,3.4,4.2,3.5,4,3.1,4,4.6,68.6
Danny,Ings,FWD,SOU,7100000,2,140,4.8,6.76056338028169E-07,1.97183098591549E-05,0,1549112,2,36,0,0,0,15,0,19.7,86198,11,1,140,-11,0.4,0,3,28,0,3,0,1,29.7,3503483,0,-1,0,2,1993,23281,-1,0,513,Watford,Man City,Everton,Man Utd,Brighton,0,5.7,5.8,5.5,5.4,5.8,6.1,4.2,208.1
Alex,Iwobi,MID,EVE,5600000,0,38,2.1,3.75E-07,6.78571428571429E-06,0,240379,0,26,0,0,0,1,0,6.8,241,-4,0,38,4,0.1,0,0.3,2,0,1,0,0,0.9,134339,0,-1,0,0,1162,66,0,0,168,Leicester,Tottenham,Southampton,Wolverhampton,Aston Villa,0,1.4,1,1.7,1.3,1.8,1.8,2,76
,Izquierdo,MID,BHA,5400000,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,200,0,-1,0,0,0,11,0,0,0,Man Utd,Norwich,Liverpool,Man City,Southampton,0,0,0,0,0,0,0,0,0
,Jack Robinson,DEF,SHU,4000000,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,-1,0,0,0,111,0,0,0,Tottenham,Burnley,Wolverhampton,Chelsea,Leicester,0,0,0,0,0,0,0,0,0
Phil,Jagielka,DEF,SHU,4200000,0,4,0.142857142857143,3.40136054421769E-08,9.52380952380952E-07,0,46753,0,3,0,0,0,0,0,1,155,-3,0,4,3,0,0,0,0,0,0,0,0,0.3,16497,0,-1,0,0,128,67,0,0,31,Tottenham,Burnley,Wolverhampton,Chelsea,Leicester,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.5
Alireza,Jahanbakhsh,MID,BHA,5800000,1,26,0.896551724137931,1.54577883472057E-07,4.48275862068966E-06,0,14534,0,3,0,0,0,2,0,4.5,180,-2,0,26,2,0.1,0,0.7,2,0,1,0,1,0.1,12377,0,-1,0,0,284,21,0,0,86,Man Utd,Norwich,Liverpool,Man City,Southampton,0,0.4,0.4,0.4,0.4,0.4,0.5,0.4,25.7
Eldin,Jakupovic,GLK,LEI,4200000,0,0,0,0,0,0,5555,0,0,0,0,0,0,0,0,31,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1528,0,-1,0,0,0,4,0,0,0,Everton,Crystal Palace,Arsenal,Bournemouth,Sheffield United,0,0,0,0,0,0,0,0,0
Daniel,James,MID,MUN,5800000,3,89,3.3,5.68965517241379E-07,1.53448275862069E-05,0,1704795,3,27,0,0,0,3,0,15.3,8185,-2,0,89,2,0.4,0,2.2,2,0,7,0,6,5.7,1815433,0,-1,0,0,2166,3672,0,0,293,Brighton,Bournemouth,Aston Villa,Southampton,Crystal Palace,0,2.4,4,1.9,3.4,2.4,3.4,1.9,137.4
Matty,James,MID,LEI,4300000,0,1,0.0344827586206897,8.01924619085806E-09,2.32558139534884E-07,0,25576,0,0,0,0,0,0,0,0.2,138,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.2,12896,0,-1,0,0,5,172,0,0,3,Everton,Crystal Palace,Arsenal,Bournemouth,Sheffield United,0,0,0,0,0,0,0,0,0.1
Reece,James,DEF,CHE,5000000,1,45,1.55172413793103,3.10344827586207E-07,9E-06,0,73588,1,14,0,0,0,0,0,9,2956,0,0,45,0,0.2,0,1.2,5,0,3,0,2,0.9,127834,0,-1,0,1,1065,1341,0,0,257,West Ham,Watford,Crystal Palace,Sheffield United,Norwich,0,1.2,1.1,1,0.9,1.3,1,0.9,64.9
Daryl,Janmaat,DEF,WAT,4000000,0,36,1.24137931034483,3.10344827586207E-07,9E-06,0,198977,1,5,0,0,0,0,0,9,859,-5,0,36,5,0,0,0,7,0,4,0,1,0.6,190881,1,-1,0,1,606,234,0,0,148,Burnley,Southampton,Chelsea,Norwich,Newcastle,0,0,0,0,0,0.8,0.7,0.6,27.1
Vincent,Janssen,FWD,TOT,4500000,0,0,0,0,0,0,9195,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2968,0,-1,0,0,0,18,0,0,0,West Ham,Sheffield United,Everton,Bournemouth,Arsenal,0,0,0,0,0,0,0,0,0
Carl,Jenkinson,DEF,ARS,4500000,0,0,0,0,0,0,2620,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,-1,0,0,0,6,0,0,0,Norwich,Wolverhampton,Leicester,Tottenham,Liverpool,0,0,0,0,0,0,0,0,0
,Jesus,FWD,MCI,9500000,0,97,4,4.21052631578947E-07,1.02105263157895E-05,0,620062,2,12,0,0,0,10,0,10.2,11858,0,0,97,0,0.3,1,2.7,9,0,6,0,5,3.2,627636,0,-1,0,2,1333,10521,0,0,363,Liverpool,Southampton,Brighton,Bournemouth,Watford,0,3.8,5.2,0,4.3,5.2,4.1,5.7,187.5
Raul,Jimenez,FWD,WOL,8100000,2,147,5.1,6.2962962962963E-07,1.81481481481481E-05,0,2768973,3,31,0,0,0,13,0,18.4,26333,6,-1,147,-6,0.5,0,4,23,0,9,0,6,32.7,3693772,0,-1,0,2,2458,72028,1,0,520,Bournemouth,Aston Villa,Arsenal,Sheffield United,Everton,7.2,6,6.6,4.7,6.9,5.6,6.5,6.1,264.2
,Joao Pedro,FWD,WAT,4900000,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,62,-1,0,0,1,0,0,0,0,0,0,0,0,0,1382,0,-1,0,0,0,63,0,0,0,Burnley,Southampton,Chelsea,Norwich,Newcastle,0,0,0,0,0,0,0,0,0
,Joelinton,FWD,NEW,5500000,0,61,2.1,3.81818181818182E-07,1.10909090909091E-05,0,250533,6,36,0,0,0,1,0,11.1,1017,-5,0,61,5,0.2,0,1.2,3,0,6,0,2,0.9,148911,0,-1,0,0,2221,590,0,0,179,Bournemouth,West Ham,Watford,Tottenham,Brighton,0,1.5,2.1,0,1.3,2.2,1.4,1.5,108.6
Tyreece,John-Jules,FWD,ARS,4500000,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,-1,0,0,0,17,0,0,0,Norwich,Wolverhampton,Leicester,Tottenham,Liverpool,0,0,0,0,0,0,0,0,0
Ben,Johnson,DEF,WHU,3900000,0,0,0,0,0,0,112377,0,0,0,0,0,0,0,0,3282,-1,0,0,1,0,0,0,0,0,0,0,0,2.5,184331,0,-1,0,0,0,6576,0,0,0,Tottenham,Chelsea,Newcastle,Burnley,Norwich,0,0,0,0,0,0,0,0,0
Tyreke,Johnson,MID,SOU,4400000,0,0,0,0,0,0,4029,0,0,0,0,0,0,0,0,42,-1,0,0,1,0,0,0,0,0,0,0,0,0,3183,0,-1,0,0,0,37,0,0,0,Watford,Man City,Everton,Man Utd,Brighton,0,0,0,0,0,0,0,0,0
Curtis,Jones,MID,LIV,4500000,0,2,0.0689655172413793,1.53256704980843E-08,4.44444444444444E-07,0,557,0,0,0,0,0,0,0,0.4,14,0,0,2,0,0,0,0,0,0,0,0,0,0,697,0,-1,0,0,19,17,0,0,8,Crystal Palace,Man City,Aston Villa,Brighton,Burnley,0,0,0,0,0,0,0,0,1.1
Phil,Jones,DEF,MUN,4800000,0,2,0.0689655172413793,1.4367816091954E-08,4.16666666666667E-07,0,13634,0,3,0,0,0,0,0,0.4,44,-2,0,2,2,0,0,0,0,0,0,0,0,0.2,5035,0,-1,0,0,135,28,0,0,22,Brighton,Bournemouth,Aston Villa,Southampton,Crystal Palace,0,0,0,0,0,0,0,0,4.7
,Jonny,DEF,WOL,5400000,0,74,2.8,5.18518518518518E-07,1.37037037037037E-05,0,118848,4,29,0,0,0,1,0,13.7,3665,-1,0,74,1,0.6,0,3,0,0,6,0,2,0.9,92087,0,-1,0,0,2193,30,0,0,368,Bournemouth,Aston Villa,Arsenal,Sheffield United,Everton,0,0,0,0,0,1.9,2.9,2.5,99.1
,Jordao,MID,WOL,4500000,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,-1,0,0,0,49,0,0,0,Bournemouth,Aston Villa,Arsenal,Sheffield United,Everton,0,0,0,0,0,0,0,0,0
,Jorginho,MID,CHE,4900000,0,81,3.1,6.3265306122449E-07,1.6530612244898E-05,0,700845,10,32,0,0,0,4,0,16.5,19062,-1,0,81,1,0.2,0,1.2,9,0,4,0,3,3.4,644850,0,-1,0,1,2009,145,0,0,470,West Ham,Watford,Crystal Palace,Sheffield United,Norwich,0,2.2,3.3,2.6,3.6,3.1,1.9,3.1,109.1
,Joselu,FWD,NEW,5000000,0,0,0,0,0,0,4019,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,0,-1,0,0,0,4,0,0,0,Bournemouth,West Ham,Watford,Tottenham,Brighton,0,0,0,0,0,0,0,0,0
,Jota,MID,AVL,5800000,0,15,0.535714285714286,9.23645320197044E-08,2.58620689655172E-06,0,27134,0,4,0,0,0,0,0,2.6,119,-2,0,15,2,0,0,0,0,0,2,0,1,0.1,14203,0,-1,0,0,310,102,0,0,41,Wolverhampton,Liverpool,Man Utd,Crystal Palace,Everton,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.9
Diogo,Jota,FWD,WOL,6400000,2,88,3.5,5.46875E-07,1.375E-05,0,918648,3,24,0,0,0,6,0,13.8,13099,-1,-1,88,1,1.2,0,8,12,0,7,0,3,9.4,780261,0,-1,0,3,1758,59400,1,0,290,Bournemouth,Aston Villa,Arsenal,Sheffield United,Everton,4.3,3.5,3.9,2.6,4.2,3.2,3.9,3.5,172.6
James,Justin,DEF,LEI,4700000,6,13,0.448275862068966,9.53778429933969E-08,2.76595744680851E-06,0,7802,0,1,0,0,0,0,0,2.8,34,-3,0,13,3,0.3,0,1.5,0,0,1,0,1,0.1,3392,0,-1,0,0,200,329,0,0,49,Everton,Crystal Palace,Arsenal,Bournemouth,Sheffield United,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,11.3
