FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW36Forecast,ICTIndex
,Jordao,MID,WOL,4500000,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,-1,0,0,0,3,0,0,0,Burnley,,,,,0,0
,Jorginho,MID,CHE,4900000,0,81,3.1,6.3265306122449E-07,1.6530612244898E-05,0,703816,10,32,0,0,0,4,0,16.5,94,-1,0,81,1,0,0,0,9,0,4,0,3,3.4,644946,0,-1,0,1,2009,16,0,0,470,Norwich,,,,,0,109.1
,Joselu,FWD,NEW,5000000,0,0,0,0,0,0,4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,0,-1,0,0,0,1,0,0,0,Tottenham,,,,,0,0
,Jota,MID,AVL,5800000,0,15,0.535714285714286,9.23645320197044E-08,2.58620689655172E-06,0,27160,0,4,0,0,0,0,0,2.6,2,-2,0,15,2,0,0,0,0,0,2,0,1,0.1,14227,0,-1,0,0,310,0,0,0,41,Everton,,,,,0.3,14.9
Diogo,Jota,FWD,WOL,6400000,0,88,3.5,5.46875E-07,1.375E-05,0,923521,3,24,0,0,0,6,0,13.8,596,-1,0,88,1,0,0,0,12,0,7,0,3,9.5,790379,0,-1,0,3,1758,369,0,0,290,Burnley,,,,,3.2,172.6
James,Justin,DEF,LEI,4700000,0,13,0.448275862068966,9.53778429933969E-08,2.76595744680851E-06,0,7821,0,1,0,0,0,0,0,2.8,0,-3,0,13,3,0,0,0,0,0,1,0,1,0.1,3590,0,-1,0,0,200,7,0,0,49,Sheffield United,,,,,0.2,11.3
Christian,Kabasele,DEF,WAT,4300000,0,60,3.2,7.44186046511628E-07,1.3953488372093E-05,0,54495,1,19,0,0,0,0,0,14,16,-2,0,60,2,0,0,0,4,0,7,0,1,0.5,67491,0,-1,0,1,1575,8,0,2,293,West Ham,,,,,3.4,47.3
Lovre,Kalinic,GLK,AVL,4200000,0,0,0,0,0,0,5337,0,0,0,0,0,0,0,0,1,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1763,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Harry,Kane,FWD,TOT,10800000,0,104,5.2,4.81481481481482E-07,9.62962962962963E-06,0,3055877,2,29,0,0,0,11,0,9.6,32,-2,0,104,2,0,0,0,16,0,2,0,2,8.5,1668443,0,-1,0,2,1778,371,0,0,374,Newcastle,,,,,0,151.8
N'Golo,Kante,MID,CHE,5000000,0,49,2.7,5.4E-07,9.8E-06,0,690569,3,20,0,0,0,3,0,9.8,11,0,0,49,0,0,0,0,2,0,2,0,0,3.6,410624,0,-1,0,0,1383,16,0,0,242,Norwich,,,,,0,94
Beram,Kayal,MID,BHA,4300000,0,0,0,0,0,0,31659,0,0,0,0,0,0,0,0,4,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,34704,0,-1,0,3,0,1,0,0,0,Southampton,,,,,0,0
Moise,Kean,FWD,EVE,6300000,0,40,1.8,2.85714285714286E-07,6.34920634920635E-06,0,453188,0,12,0,0,0,1,0,6.3,3,-7,0,40,7,0,0,0,3,0,1,0,2,1.4,87554,0,-1,0,0,670,1,0,0,95,Aston Villa,,,,,1.9,51
Michael,Keane,DEF,EVE,5200000,0,55,2.5,4.80769230769231E-07,1.05769230769231E-05,0,241031,0,32,0,0,0,1,0,10.6,5,-3,0,55,3,0,0,0,3,0,4,0,0,1.9,149481,0,-1,0,0,1746,4,0,0,307,Aston Villa,,,,,3.6,58.3
Naby,Keita,MID,LIV,5800000,0,25,0.862068965517241,1.48632580261593E-07,4.31034482758621E-06,0,69517,1,2,0,0,0,1,0,4.3,2,-2,0,25,2,0,0,0,3,0,3,0,1,0.2,43458,0,-1,0,1,365,2,0,0,102,Arsenal,,,,,0.4,38.7
Caoimhin,Kelleher,GLK,LIV,4400000,0,0,0,0,0,0,1708,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1178,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Lloyd,Kelly,DEF,BOU,4400000,0,0,0,0,0,0,9224,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,4972,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Martin,Kelly,DEF,CRY,4100000,0,64,2.20689655172414,5.38267451640034E-07,1.5609756097561E-05,0,2037739,0,16,0,0,0,0,0,15.6,431,1,0,64,-1,0,0,0,4,0,6,0,1,19.8,1868824,0,-1,0,0,1547,188,0,0,288,Man Utd,,,,,2.2,41.7
,Kenedy,MID,CHE,5200000,0,0,0,0,0,0,4608,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,915,0,-1,0,0,0,0,0,0,0,Norwich,,,,,0,0
,Kepa,GLK,CHE,5400000,0,69,2.8,5.18518518518518E-07,1.27777777777778E-05,0,457880,0,32,0,42,0,0,0,12.8,22,-1,0,69,1,0,0,0,0,0,6,0,0,4.3,348530,0,-1,0,0,2250,20,0,0,387,Norwich,,,,,3.2,38.4
,Ki Sung-yueng,MID,NEW,4700000,0,4,1.3,2.76595744680851E-07,8.51063829787234E-07,0,5079,0,6,0,0,0,0,0,0.9,0,-3,0,4,3,0,0,0,0,0,0,0,0,0,1322,0,-1,0,0,135,0,0,0,18,Tottenham,,,,,0,5.8
,Kiko Femenia,DEF,WAT,4200000,0,36,1.9,4.52380952380952E-07,8.57142857142857E-06,0,107511,5,29,0,0,0,0,0,8.6,16,-3,0,36,3,0,0,0,0,0,4,0,0,0.4,83177,0,-1,0,0,1524,30,0,0,263,West Ham,,,,,1.5,52.2
Gavin,Kilkenny,MID,BOU,4500000,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Max,Kilman,DEF,WOL,3900000,0,5,0.172413793103448,4.42086648983201E-08,1.28205128205128E-06,0,153651,0,2,0,0,0,0,0,1.3,15,-1,0,5,1,0,0,0,0,0,0,0,0,2,143337,0,-1,0,0,184,98,0,0,24,Burnley,,,,,0.1,3.7
Andy,King,MID,LEI,4200000,0,0,0,0,0,0,66793,0,0,0,0,0,0,0,0,9,-3,0,0,3,0,0,0,0,0,0,0,0,0.3,40827,0,-1,0,4,0,21,0,0,0,Sheffield United,,,,,0,0
Joshua,King,FWD,BOU,6100000,0,69,3.6,5.9016393442623E-07,1.13114754098361E-05,0,1672674,0,22,0,0,0,4,0,11.3,14,-4,0,69,4,0,0,0,8,0,3,0,3,3.3,629629,0,-1,0,1,1461,13,0,0,227,Man City,,,,,0,102.2
Nya,Kirby,MID,CRY,4500000,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Timm,Klose,DEF,NOR,4300000,0,0,0,0,0,0,5922,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,845,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Anthony,Knockaert,MID,BHA,5300000,0,0,0,0,0,0,959,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,313,0,-1,0,0,0,1,0,0,0,Southampton,,,,,0,0
Jonathan,Kodjia,FWD,AVL,5400000,0,5,0.8,1.48148148148148E-07,9.25925925925926E-07,0,27740,1,6,0,0,0,0,0,0.9,0,-1,0,5,1,0,0,0,0,0,0,0,0,0.1,4230,0,-1,0,0,111,1,0,0,14,Everton,,,,,0,3.8
Abd-Al-Ali Morakinyo Olaposi,Koiki,DEF,BUR,4000000,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,0,-1,0,0,0,4,0,0,0,Wolverhampton,,,,,0,0
Sead,Kolasinac,DEF,ARS,5200000,0,35,2.1,4.03846153846154E-07,6.73076923076923E-06,0,127767,3,19,0,0,0,0,0,6.7,1,-3,0,35,3,0,0,0,1,0,2,0,2,0.5,55469,0,-1,0,0,1103,0,0,0,222,Liverpool,,,,,0,41.2
,Konsa,DEF,AVL,4300000,0,30,1.07142857142857,2.49169435215947E-07,6.97674418604651E-06,0,7702,1,29,0,0,0,0,0,7,1,-2,0,30,2,0,0,0,1,0,2,0,2,0.1,6685,0,-1,0,0,1198,0,0,0,198,Everton,,,,,0.5,43.3
Laurent,Koscielny,DEF,ARS,5000000,0,0,0,0,0,0,12738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,653,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Cheikhou,Kouyate,MID,CRY,4900000,0,72,2.7,5.51020408163265E-07,1.46938775510204E-05,0,29558,2,23,0,0,0,1,0,14.7,6,-1,0,72,1,0,0,0,4,0,9,0,2,0.2,31152,0,-1,0,0,1983,9,0,0,238,Man Utd,,,,,2.6,72
Mateo,Kovacic,MID,CHE,5300000,0,58,2.3,4.33962264150943E-07,1.09433962264151E-05,0,156684,7,29,0,0,0,1,0,10.9,4,-2,0,58,2,0,0,0,6,0,2,0,3,0.9,126038,0,-1,0,0,1678,2,0,0,388,Norwich,,,,,0,98.2
Emil,Krafth,DEF,NEW,4300000,0,21,1.9,4.41860465116279E-07,4.88372093023256E-06,0,7200,0,12,0,0,0,0,0,4.9,0,-2,0,21,2,0,0,0,0,0,2,0,0,0.1,4663,0,-1,0,0,561,0,0,0,107,Tottenham,,,,,0,12.2
Tim,Krul,GLK,NOR,4600000,0,91,3.4,7.39130434782609E-07,1.97826086956522E-05,0,177661,4,45,0,95,0,0,0,19.8,47,1,0,91,-1,0,0,0,10,0,5,0,0,2.6,252339,1,-1,2,2,2430,64,0,0,510,Chelsea,,,,,3,77.6
Alexandre,Lacazette,FWD,ARS,9400000,0,78,3.9,4.14893617021277E-07,8.29787234042553E-06,0,454417,5,18,0,0,0,7,0,8.3,51,-1,0,78,1,0,0,0,9,0,3,0,4,2.1,342857,0,-1,0,1,1311,18,0,0,277,Liverpool,,,,,3.8,134
Adam,Lallana,MID,LIV,5700000,0,27,0.931034482758621,1.63339382940109E-07,4.73684210526316E-06,0,10626,1,5,0,0,0,1,0,4.7,0,-3,0,27,3,0,0,0,1,0,1,0,1,0.1,5827,0,-1,0,0,371,1,0,0,97,Arsenal,,,,,0.5,25.1
Erik,Lamela,MID,TOT,5700000,0,50,1.72413793103448,3.02480338777979E-07,8.7719298245614E-06,0,512868,3,10,0,0,0,2,0,8.8,11,-3,0,50,3,0,0,0,2,0,3,0,4,1.1,491818,0,-1,0,1,929,4,0,0,180,Newcastle,,,,,1,72.6
Tariq,Lamptey,DEF,BHA,4000000,0,1,0.0344827586206897,8.62068965517241E-09,2.5E-07,0,5974,0,0,0,0,0,0,0,0.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0.1,11746,0,-1,0,0,31,2,0,0,8,Southampton,,,,,0,0
Henri,Lansbury,MID,AVL,4400000,0,11,0.392857142857143,8.92857142857143E-08,2.5E-06,0,65298,0,6,0,0,0,0,0,2.5,3,-1,0,11,1,0,0,0,0,0,0,0,0,0.4,68894,0,-1,0,0,189,0,0,0,34,Everton,,,,,0.2,5.5
Manuel,Lanzini,MID,WHU,6100000,0,45,1.55172413793103,2.54381006218202E-07,7.37704918032787E-06,0,316894,0,24,0,0,0,0,0,7.4,5,-4,0,45,4,0,0,0,3,0,2,0,3,0.7,268285,0,-1,0,0,1182,2,0,0,221,Watford,,,,,1.2,86.1
Aymeric,Laporte,DEF,MCI,6300000,0,22,3.1,4.92063492063492E-07,3.49206349206349E-06,0,585963,1,3,0,0,0,0,0,3.5,7,-2,0,22,2,0,0,0,0,0,3,0,0,2,153480,0,-1,0,0,504,79,0,0,118,Bournemouth,,,,,0,15.5
Jamaal,Lascelles,DEF,NEW,4300000,0,64,3.4,7.90697674418605E-07,1.48837209302326E-05,0,519997,2,25,0,0,0,1,0,14.9,153,-2,0,64,2,0,0,0,3,0,7,0,0,4.5,363373,0,-1,0,1,1630,435,0,0,301,Tottenham,,,,,4.9,44.4
Valentino,Lazaro,MID,NEW,5400000,0,3,0.103448275862069,1.91570881226054E-08,5.55555555555556E-07,0,942,0,3,0,0,0,0,0,0.6,0,-1,0,3,1,0,0,0,0,0,0,0,0,0,1294,0,-1,0,0,217,3,0,1,16,Tottenham,,,,,0.1,7.9
Moritz,Leitner,MID,NOR,4300000,0,16,0.551724137931034,1.28307939053729E-07,3.72093023255814E-06,0,32211,1,16,0,0,0,0,0,3.7,6,-2,0,16,2,0,0,0,0,0,1,0,0,0.2,25247,0,-1,0,0,683,1,0,0,102,Chelsea,,,,,0.3,28.8
Florian,Lejeune,DEF,NEW,4400000,0,24,0.827586206896552,1.88087774294671E-07,5.45454545454545E-06,0,5203,0,10,0,0,0,2,0,5.5,3,-1,0,24,1,0,0,0,1,0,1,0,0,0.1,8341,0,-1,0,1,440,1,0,0,88,Tottenham,,,,,0.6,22.5
Mario,Lemina,MID,SOU,4600000,0,0,0,0,0,0,10641,0,0,0,0,0,0,0,0,0,-4,0,0,4,0,0,0,0,0,0,0,0,0,1469,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Aaron,Lennon,MID,BUR,4600000,0,15,0.517241379310345,1.12443778110945E-07,3.26086956521739E-06,0,10951,4,15,0,0,0,0,0,3.3,2,-4,0,15,4,0,0,0,0,0,0,0,0,0.1,5313,0,-1,0,0,485,1,0,0,51,Wolverhampton,,,,,0.3,9.6
Bernd,Leno,GLK,ARS,5000000,0,108,3.9,7.8E-07,2.16E-05,0,511096,2,36,0,104,0,0,0,21.6,93,0,0,108,0,0,0,0,9,0,7,0,0,5.5,483157,0,-1,1,1,2520,145,0,0,560,Liverpool,,,,,4.6,77.6
Jefferson,Lerma,MID,BOU,4800000,0,48,2,4.16666666666667E-07,1E-05,0,20935,9,33,0,0,0,1,0,10,5,-2,0,48,2,0,0,0,2,0,3,0,2,0.1,13783,0,-1,0,0,1942,3,0,1,282,Man City,,,,,1,55.9
Harry,Lewis,GLK,SOU,4000000,0,0,0,0,0,0,7388,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,14353,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Jamal,Lewis,DEF,NOR,4400000,0,41,2.2,5E-07,9.31818181818182E-06,0,39317,2,33,0,0,0,1,0,9.3,8,-1,0,41,1,0,0,0,3,0,3,0,0,0.3,36866,0,-1,0,1,1495,4,0,0,277,Chelsea,,,,,1.5,56.5
,Lewis Cook,MID,BOU,5000000,0,32,1.10344827586207,2.20689655172414E-07,6.4E-06,0,5531,3,19,0,0,0,0,0,6.4,0,0,0,32,0,0,0,0,0,0,2,0,1,0,6343,0,-1,0,0,1000,1,0,0,147,Man City,,,,,0.6,31.8
Victor,Lindelof,DEF,MUN,5300000,0,79,3,5.66037735849057E-07,1.49056603773585E-05,0,122513,5,27,0,0,0,1,0,14.9,7,-2,0,79,2,0,0,0,7,0,7,0,0,1.2,93601,1,-1,0,1,2340,6,0,0,434,Crystal Palace,,,,,2.3,56.6
Jesse,Lingard,MID,MUN,6300000,0,25,1.2,1.9047619047619E-07,3.96825396825397E-06,0,125661,3,14,0,0,0,0,0,4,9,-2,0,25,2,0,0,0,0,0,1,0,0,0.7,61176,0,-1,0,0,882,2,0,0,73,Crystal Palace,,,,,0,59.1
Hugo,Lloris,GLK,TOT,5300000,0,51,1.75862068965517,3.3181522446324E-07,9.62264150943396E-06,0,657881,0,14,0,50,0,0,0,9.6,23,-2,0,51,2,0,0,0,6,0,2,0,0,3.4,250919,0,-1,1,1,998,27,0,0,239,Newcastle,,,,,1.4,36.8
Giovani,Lo Celso,MID,TOT,7300000,0,25,0.862068965517241,1.18091639111951E-07,3.42465753424658E-06,0,52186,5,11,0,0,0,0,0,3.4,9,-2,0,25,2,0,0,0,0,0,3,0,0,0.4,29820,0,-1,0,0,867,5,0,0,123,Newcastle,,,,,0.4,54.8
Jurgen,Locadia,FWD,BHA,5200000,0,3,1.5,2.88461538461538E-07,5.76923076923077E-07,0,23777,0,1,0,0,0,0,0,0.6,2,-3,0,3,3,0,0,0,0,0,1,0,0,0.1,6759,0,-1,0,0,85,2,0,0,5,Southampton,,,,,0,3.3
Ruben,Loftus-Cheek,MID,CHE,6300000,0,0,0,0,0,0,6462,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,3770,0,-1,0,0,0,7,0,0,0,Norwich,,,,,0,0
Andy,Lonergan,GLK,LIV,4200000,0,0,0,0,0,0,2999,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,2314,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Kevin,Long,DEF,BUR,4300000,0,1,0.0344827586206897,8.01924619085806E-09,2.32558139534884E-07,0,9354,0,0,0,0,0,0,0,0.2,0,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,4293,0,-1,0,0,2,1,0,0,2,Wolverhampton,,,,,0,0
Shane,Long,FWD,SOU,4700000,0,53,2.8,5.95744680851064E-07,1.12765957446809E-05,0,375369,0,19,0,0,0,2,0,11.3,100,-3,0,53,3,0,0,0,4,0,3,0,3,2.5,193807,0,-1,0,1,1131,137,0,0,133,Brighton,,,,,2.6,87.4
Sean,Longstaff,MID,NEW,5000000,0,37,1.8,3.6E-07,7.4E-06,0,53289,2,24,0,0,0,0,0,7.4,2,0,0,37,0,0,0,0,0,0,2,0,2,0.3,21733,0,-1,0,0,1297,1,0,1,158,Tottenham,,,,,1.1,55
Ademola,Lookman,MID,EVE,5000000,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,-1,0,0,0,0,0,0,0,Aston Villa,,,,,0,0
Jonas,Lossl,GLK,EVE,4200000,0,0,0,0,0,0,30219,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,2342,0,-1,0,0,0,0,0,0,0,Aston Villa,,,,,0,0
Dejan,Lovren,DEF,LIV,5300000,0,17,0.586206896551724,1.1060507482108E-07,3.20754716981132E-06,0,64838,1,11,0,0,0,0,0,3.2,2,-2,0,17,2,0,0,0,0,0,0,0,1,0.2,52587,0,-1,0,0,759,2,0,0,143,Arsenal,,,,,0.3,27.4
Matthew,Lowton,DEF,BUR,4200000,0,41,2.7,6.42857142857143E-07,9.76190476190476E-06,0,112961,2,26,0,0,0,0,0,9.8,9,-3,0,41,3,0,0,0,0,0,5,0,1,0.3,109481,0,-1,0,0,1350,1,0,0,236,Wolverhampton,,,,,0,45.9
,Lucas Moura,MID,TOT,7100000,0,76,2.8,3.94366197183099E-07,1.07042253521127E-05,0,1197312,2,23,0,0,0,4,0,10.7,186,-4,0,76,4,0,0,0,1,0,3,0,3,4.8,792311,0,-1,0,0,1675,42,0,0,243,Newcastle,,,,,2.2,135.2
Romelu,Lukaku,FWD,MUN,8500000,0,0,0,0,0,0,31665,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2384,0,-1,0,0,0,1,0,0,0,Crystal Palace,,,,,0,0
John,Lundstram,DEF,SHU,4900000,0,128,4.57142857142857,9.32944606413994E-07,2.61224489795918E-05,0,1592394,4,20,0,0,0,4,0,26.1,247,9,0,128,-9,0,0,0,15,0,9,0,4,39.1,3703655,0,-1,0,5,2065,609,0,0,463,Leicester,,,,,4.9,116.3
Alexis,Mac Allister,MID,BHA,5500000,0,1,0.0344827586206897,6.26959247648903E-09,1.81818181818182E-07,0,178,0,0,0,0,0,0,0,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,710,0,-1,0,0,10,1,0,0,3,Southampton,,,,,0,0.9
James,Maddison,MID,LEI,7500000,0,119,4.2,5.6E-07,1.58666666666667E-05,0,2500944,4,25,0,0,0,6,0,15.9,551,5,0,119,-5,0,0,0,14,0,9,0,5,18.8,3090728,0,-1,0,1,2399,213,0,0,501,Sheffield United,,,,,5.7,242
Harry,Maguire,DEF,MUN,5300000,0,89,3.1,5.84905660377358E-07,1.67924528301887E-05,0,1125926,4,30,0,0,0,1,0,16.8,63,-2,0,89,2,0,0,0,5,0,8,0,0,10.8,626250,0,-1,0,1,2610,460,0,0,499,Crystal Palace,,,,,2.4,112
Riyad,Mahrez,MID,MCI,8500000,0,121,4.32142857142857,5.08403361344538E-07,1.42352941176471E-05,0,1540592,0,11,0,0,0,7,0,14.2,600,0,0,121,0,0,0,0,14,0,6,0,10,9.7,1979766,0,-1,0,4,1382,139,0,0,481,Bournemouth,,,,,5.4,204.7
Archie,Mair,GLK,NOR,4000000,0,0,0,0,0,0,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6860,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Ainsley,Maitland-Niles,DEF,ARS,4500000,0,36,2.6,5.77777777777778E-07,8E-06,0,629797,3,19,0,0,0,0,0,8,12,-5,0,36,5,0,0,0,3,0,3,0,2,2.3,591904,0,-1,0,1,1210,7,0,1,216,Liverpool,,,,,2.6,44.9
Sadio,Mane,MID,LIV,12500000,0,175,6.7,5.36E-07,1.4E-05,0,3497198,2,18,0,0,0,14,0,14,243,10,0,175,-10,0,0,0,22,0,9,0,9,25.1,4116288,0,-1,0,7,2077,718,0,0,520,Arsenal,,,,,8.2,234.4
Javier,Manquillo,DEF,NEW,4300000,0,42,1.44827586206897,3.36808340016038E-07,9.76744186046512E-06,0,28126,4,12,0,0,0,0,0,9.8,0,-2,0,42,2,0,0,0,4,0,5,0,1,0.1,24160,0,-1,0,1,961,0,0,0,175,Tottenham,,,,,1.5,25
Solomon,March,MID,BHA,4600000,0,30,1.03448275862069,2.24887556221889E-07,6.52173913043478E-06,0,58350,2,12,0,0,0,0,0,6.5,1,-4,0,30,4,0,0,0,3,0,4,0,1,0.2,35193,0,-1,0,0,880,3,0,0,99,Southampton,,,,,0.5,62.2
Pablo,Mari,DEF,ARS,4800000,0,7,0.25,5.20833333333333E-08,1.45833333333333E-06,0,3071,0,0,0,0,0,0,0,1.5,5,-2,0,7,2,0,0,0,1,0,1,0,0,0.1,7176,0,-1,0,0,90,17,0,0,28,Liverpool,,,,,0.1,2.8
Adrian,Mariappa,DEF,WAT,4200000,0,24,0.827586206896552,1.97044334975369E-07,5.71428571428571E-06,0,29352,2,25,0,0,0,0,0,5.7,21,-3,0,24,3,0,0,0,1,0,3,0,0,0.3,31353,1,-1,0,0,1226,1,0,1,168,West Ham,,,,,0.4,28.7
Anthony,Martial,MID,MUN,8000000,0,122,5.3,6.625E-07,1.525E-05,0,2633588,1,21,0,0,0,11,0,15.2,361,5,0,122,-5,0,1,0,7,0,9,0,3,12.9,3071787,0,-1,0,2,1875,936,0,0,322,Crystal Palace,,,,,5,178.8
David,Martin,GLK,WHU,3900000,0,20,0.689655172413793,1.7683465959328E-07,5.12820512820513E-06,0,104212,1,6,0,15,0,0,0,5.1,82,-1,0,20,1,0,0,0,2,0,2,0,0,1.6,200913,0,-1,0,1,435,206,0,0,86,Watford,,,,,0.3,11.2
,Martinelli,FWD,ARS,4400000,0,39,1.39285714285714,3.16558441558442E-07,8.86363636363636E-06,0,403372,1,9,0,0,0,3,0,8.9,127,-1,0,39,1,0,0,0,5,0,2,0,1,2.8,501723,0,-1,0,0,656,88,0,0,129,Liverpool,,,,,0.7,42.5
Emiliano,Martinez,GLK,ARS,4200000,0,0,0,0,0,0,14248,0,0,0,0,0,0,0,0,3,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,5833,0,-1,0,0,0,3,0,0,0,Liverpool,,,,,0,0
Adam,Masina,DEF,WAT,4300000,0,48,1.6551724137931,3.84923817161187E-07,1.11627906976744E-05,0,12632,3,19,0,0,0,1,0,11.2,23,-2,0,48,2,0,0,0,2,0,5,0,0,0.3,26290,0,-1,0,0,1221,11,0,0,221,West Ham,,,,,1.2,49.9
Arthur,Masuaku,DEF,WHU,4100000,0,25,0.862068965517241,2.10260723296888E-07,6.09756097560976E-06,0,104625,3,18,0,0,0,0,0,6.1,5,-4,0,25,4,0,0,0,3,0,2,0,1,0.4,98596,0,-1,0,1,908,3,0,1,160,Watford,,,,,0.4,41.4
Juan,Mata,MID,MUN,6100000,0,36,1.24137931034483,2.03504804974562E-07,5.90163934426229E-06,0,42935,1,8,0,0,0,0,0,5.9,4,-4,0,36,4,0,0,0,2,0,4,0,2,0.4,25262,0,-1,0,1,727,1,0,0,137,Crystal Palace,,,,,0.6,52.5
Nemanja,Matic,MID,MUN,4800000,0,33,1.13793103448276,2.37068965517241E-07,6.875E-06,0,44555,1,8,0,0,0,0,0,6.9,7,-2,0,33,2,0,0,0,2,0,6,0,1,0.4,20847,0,-1,0,0,958,10,0,0,161,Crystal Palace,,,,,0.6,41.2
Joel,Matip,DEF,LIV,5200000,0,33,1.13793103448276,2.18832891246684E-07,6.34615384615385E-06,0,493482,0,5,0,0,0,1,0,6.3,1,-3,0,33,3,0,0,0,4,0,2,0,0,1.1,446354,0,-1,0,0,631,3,0,0,143,Arsenal,,,,,0.6,25
,Matthew Longstaff,MID,NEW,4500000,0,25,0.862068965517241,1.91570881226054E-07,5.55555555555556E-06,0,38855,1,9,0,0,0,2,0,5.6,3,0,0,25,0,0,0,0,2,0,1,0,0,0.2,47844,0,-1,0,1,544,4,0,0,98,Tottenham,,,,,0.4,18.2
Neal,Maupay,FWD,BHA,5700000,0,101,3.6,6.31578947368421E-07,1.7719298245614E-05,0,441387,3,28,0,0,0,8,0,17.7,71,-3,0,101,3,0,0,0,15,0,6,0,2,1.7,517008,0,-1,0,1,2109,61,0,0,277,Southampton,,,,,4.4,191.7
Konstantinos,Mavropanos,DEF,ARS,4300000,0,0,0,0,0,0,4921,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,1112,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
James,McArthur,MID,CRY,5200000,0,75,2.7,5.19230769230769E-07,1.44230769230769E-05,0,118911,5,25,0,0,0,0,0,14.4,5,-3,0,75,3,0,0,0,2,0,10,0,4,0.6,44064,0,-1,0,0,2426,4,0,0,344,Man Utd,,,,,2.6,118.3
Oliver,McBurnie,FWD,SHU,5700000,0,58,2.2,3.85964912280702E-07,1.01754385964912E-05,0,38128,3,15,0,0,0,4,0,10.2,5,-3,0,58,3,0,0,0,4,0,7,0,0,0.2,40979,0,-1,0,0,1428,13,0,0,195,Leicester,,,,,1.4,103.3
Alex,McCarthy,GLK,SOU,4500000,0,68,3.6,8E-07,1.51111111111111E-05,0,118805,0,27,0,58,0,0,0,15.1,268,0,0,68,0,0,0,0,5,0,4,0,0,4.7,406694,0,-1,1,1,1710,369,0,0,338,Brighton,,,,,3.8,48.4
