FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,2349,0,0,0,0,0,0,0,0.2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1621,0,-1,0,0,2,1,0,0,3,Bournemouth,Man Utd,Burnley,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Daniel,N'Lundulu,FWD,SOU,4500000,0,0,0,0,0,0,6083,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8551,0,-1,0,0,0,37,0,0,0,Watford,Norwich,Newcastle,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,5000000,3,37,3.1,6.2E-07,7.4E-06,0,75626,2,13,0,0,0,1,0,7.4,322,0,0,37,0,0.5,0,2.5,2,0,4,0,2,0.6,85515,0,-1,0,1,912,120,0,0,144,Chelsea,Wolverhampton,Arsenal,Southampton,Crystal Palace,1.7,2.7,3.5,3,0,2.1,2.4,3.4,3.4,3.2,1.7,3.4,1.6,1.8,2.6,2.3,3.1,1.7,2.6,2.4,3.5,2.1,3.3,1.9,3,33.1
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,27771,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0.6,15991,0,-1,0,0,0,86,0,0,0,Sheffield United,West Ham,Brighton,Tottenham,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4900000,2,34,2.4,4.89795918367347E-07,6.93877551020408E-06,0,28165,2,13,0,0,0,0,0,6.9,288,-1,0,34,1,0.4,0,2,0,0,5,0,1,0.3,25717,0,-1,0,0,1185,127,0,0,215,Wolverhampton,Newcastle,Norwich,Aston Villa,Brighton,2,2.2,1.6,1.8,1.8,2,1.2,1.3,1.7,1.7,1.2,1.6,2.1,2.1,1.2,1.8,1.8,1.4,1.5,1.7,1.9,1.5,1.3,2,2.2,59.3
?rjan,Nyland,GLK,AVL,4300000,0,2,0.153846153846154,3.5778175313059E-08,4.65116279069767E-07,0,8165,0,2,0,3,0,0,0,0.5,43,-2,0,2,2,0.1,0,0.5,0,0,0,0,0,0.2,3473,0,-1,0,0,82,23,0,0,13,Man Utd,Chelsea,Leicester,Sheffield United,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
Michael,Obafemi,FWD,SOU,4900000,1,7,0.538461538461538,1.0989010989011E-07,1.42857142857143E-06,0,15941,0,5,0,0,0,0,0,1.4,70,-1,0,7,1,0.2,0,1,0,0,0,0,0,0.2,7945,0,-1,0,0,180,109,0,0,17,Watford,Norwich,Newcastle,West Ham,Aston Villa,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,6.3
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,4732,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,0,-1,0,0,0,5,0,0,0,Chelsea,Wolverhampton,Arsenal,Southampton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4600000,1,49,3.5,7.60869565217391E-07,1.06521739130435E-05,0,47451,3,13,0,0,0,0,0,10.7,1086,1,0,49,-1,0.5,0,2.5,4,0,5,0,1,2,151621,0,-1,0,1,1260,560,0,0,242,Wolverhampton,Newcastle,Norwich,Aston Villa,Brighton,3.1,4.8,3.3,5,3.1,3.6,3.3,3.6,4.3,2.6,3.2,3.9,3.1,3.6,4.1,3.6,4.2,3.1,4.3,2.5,3,3.5,3.1,4.6,3.9,45.1
Angelo,Ogbonna,DEF,WHU,4500000,6,36,3.6,8E-07,8E-06,0,23252,2,11,0,0,0,1,0,8,98,0,0,36,0,0.7,0,3.2,0,0,4,0,0,0.4,23824,0,-1,0,0,900,295,0,0,182,Chelsea,Wolverhampton,Arsenal,Southampton,Crystal Palace,2.8,2.9,3.7,3.7,0,3.7,3.9,3.6,3.1,5.1,2.9,4.1,3.1,3.4,3.3,2.4,3.4,3.7,3.9,4,3.8,3.1,4,2.9,5.4,35.1
Divock,Origi,FWD,LIV,5200000,1,22,2,3.84615384615385E-07,4.23076923076923E-06,0,514372,0,7,0,0,0,1,0,4.2,1064,-3,0,22,3,0.2,0,0.8,3,0,0,0,1,2.7,349524,0,-1,0,0,288,492,0,0,75,Brighton,Everton,Bournemouth,Watford,Leicester,1.6,1.8,1.3,1.6,0,1.1,1.3,1,1.6,2.2,1.4,1.7,1.9,1.5,1.7,1.6,1.4,1.6,1.6,1.9,1.3,1.7,1.4,1.8,1.1,18.2
,Oriol Romeu,MID,SOU,4400000,0,24,2,4.54545454545455E-07,5.45454545454545E-06,0,72471,2,28,0,0,0,0,0,5.5,576,-1,0,24,1,0.2,0,1,0,0,2,0,0,1,55836,0,-1,0,0,1044,385,0,0,155,Watford,Norwich,Newcastle,West Ham,Aston Villa,1.3,1.1,1.5,1,1,1,1.2,1,1.1,1.2,1.3,1.1,1.4,1.2,1.2,1.4,1.3,1.4,1.9,1,1.4,1.2,1.3,1.6,1.6,34.1
Ben,Osborn,MID,SHU,4700000,0,2,0.153846153846154,3.27332242225859E-08,4.25531914893617E-07,0,2221,0,0,0,0,0,0,0,0.4,8,-3,0,2,3,0,0,0,0,0,0,0,0,0,520,0,-1,0,0,13,6,0,0,7,Wolverhampton,Newcastle,Norwich,Aston Villa,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Nicolas,Otamendi,DEF,MCI,5100000,0,27,3.4,6.66666666666667E-07,5.29411764705882E-06,0,579521,2,9,0,0,0,1,0,5.3,3696,-4,0,27,4,0,0,0.2,0,0,2,0,1,2.5,620244,0,-1,0,1,603,140,0,0,132,Newcastle,Burnley,Man Utd,Arsenal,Leicester,4,2.3,4.1,2.4,3.3,2.9,2.9,4.5,3.9,4.2,3.1,3.7,4.2,2.9,3.2,2.9,3.2,2.8,3.4,3.7,4.7,2.9,3,3.6,3.5,39.5
Mesut,Ozil,MID,ARS,7200000,5,13,1,1.38888888888889E-07,1.80555555555556E-06,0,98283,0,8,0,0,0,0,0,1.8,298,-3,0,13,3,0.4,0,2.8,0,0,0,0,1,0.8,36403,0,-1,0,0,428,1083,0,0,83,Norwich,Brighton,West Ham,Man City,Everton,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,23.8
Troy,Parrott,FWD,TOT,4400000,0,0,0,0,0,0,74507,0,0,0,0,0,0,0,0,379,-1,0,0,1,0,0,0,0,0,0,0,0,0.9,66749,0,-1,0,0,0,287,0,0,0,Bournemouth,Man Utd,Burnley,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5200000,3,54,3.9,7.5E-07,1.03846153846154E-05,0,372876,0,17,0,36,0,0,0,10.4,3371,2,0,54,-2,0.5,0,2.8,4,0,3,0,0,11.9,768387,0,-1,1,0,1260,2424,0,0,236,Sheffield United,West Ham,Brighton,Tottenham,Norwich,3.6,5.1,3.7,5.1,3.8,3.8,4.2,4.4,5.6,4.5,4.1,3.6,4.1,4.3,4.5,4.3,4.5,3.7,4.7,3.9,3.8,5.4,2.9,5.1,3.4,27.7
Bailey,Peacock-Farrell,GLK,BUR,4400000,0,0,0,0,0,0,2677,0,0,0,0,0,0,0,0,14,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1003,0,-1,0,0,0,8,0,0,0,Crystal Palace,Man City,Tottenham,Newcastle,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,6800000,2,9,0.692307692307692,1.01809954751131E-07,1.32352941176471E-06,0,258706,0,6,0,0,0,0,0,1.3,166,-2,0,9,2,0.1,0,0.5,0,0,1,0,0,1.2,121691,0,-1,0,0,304,56,0,0,38,West Ham,Aston Villa,Everton,Bournemouth,Tottenham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,32.3
Nicolas,Pepe,MID,ARS,9100000,0,32,2.7,2.96703296703297E-07,3.51648351648352E-06,0,405066,2,14,0,0,0,1,0,3.5,1300,-4,1,32,4,0,0,0.2,2,0,1,0,2,2.5,207692,0,-1,0,0,784,273,-1,0,117,Norwich,Brighton,West Ham,Man City,Everton,1.6,2.9,1.4,1.6,1.6,1.9,2.2,2.9,1.6,3.2,1.4,1.7,3,2.7,1.4,2.4,1.8,2.2,2.5,2,2.1,1.4,1.8,1.4,2.8,73.2
,Pereira,DEF,LEI,6400000,0,68,5.2,8.125E-07,1.0625E-05,0,344161,0,8,0,0,0,2,0,10.6,4519,4,0,68,-4,0.8,0,5,7,0,6,0,0,15.6,990906,0,-1,0,2,1170,5805,0,0,281,Everton,Watford,Aston Villa,Norwich,Man City,7.6,6.7,5.9,6.7,5.5,6.5,6.3,6.1,5.7,4.3,7.5,6.5,5.2,6.1,5.5,7.8,6.2,6.7,6.2,7.6,4.4,4.7,5.9,6.2,7.6,64.8
Andreas,Pereira,MID,MUN,5000000,0,34,2.8,5.6E-07,6.8E-06,0,89927,1,10,0,0,0,1,0,6.8,638,0,0,34,0,0.6,0,3,1,0,3,0,1,0.7,105357,0,-1,0,0,863,201,0,0,101,Aston Villa,Tottenham,Man City,Everton,Watford,2.8,2.4,1.4,3,2.1,3.3,1.6,1.6,2.7,1.4,3.3,2.9,1.4,3.1,1.5,1.8,1.4,3.5,1.7,3.2,1.4,2.4,1.5,2.6,1.4,56.3
Roberto,Pereyra,MID,WAT,5600000,0,22,2,3.57142857142857E-07,3.92857142857143E-06,0,230015,3,10,0,0,0,1,0,3.9,201,-4,0,22,4,0.1,0,0.8,0,0,3,0,0,0.7,22019,0,-1,0,0,737,28,0,0,70,Southampton,Leicester,Crystal Palace,Liverpool,Man Utd,1.7,1,1.4,1,1.6,1.9,1.4,1.4,1.4,1.1,1,1.5,1.3,1,1,1.2,1,1.2,1.1,1,1.3,1.7,1.1,1,1.3,44.3
Ayoze,Perez,MID,LEI,6200000,0,54,4.5,7.25806451612903E-07,8.70967741935484E-06,0,973539,0,5,0,0,0,4,0,8.7,3482,-3,0,54,3,0.5,0,3,2,0,5,0,2,7.4,480540,0,-1,0,1,770,5145,0,0,166,Everton,Watford,Aston Villa,Norwich,Man City,5.4,5.6,3.2,5,2.9,3.9,3.7,4.4,4.6,4.1,4.9,4.5,4.8,3.4,3.9,5.2,5.2,5.7,4.1,5.2,4.3,4.6,6.1,3.2,5.7,70.4
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,-1,0,0,0,41,0,0,0,Sheffield United,West Ham,Brighton,Tottenham,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,5400000,0,39,3,5.55555555555556E-07,7.22222222222222E-06,0,515050,0,20,0,31,0,0,0,7.2,3301,-1,0,39,1,0.3,0,1.5,2,0,3,0,0,8,381098,0,-1,0,1,1170,370,0,0,220,Leicester,Liverpool,Chelsea,Man Utd,Arsenal,2.1,2.5,3,2.1,2.9,2.9,3,2.3,3.2,2.8,4.2,2.7,3.8,1.7,3.7,2,3,2.3,3,2.7,2.5,2.1,4.3,2.2,2.7,25.3
Erik,Pieters,DEF,BUR,4600000,0,34,2.8,6.08695652173913E-07,7.39130434782609E-06,0,603329,1,20,0,0,0,0,0,7.4,10222,1,0,34,-1,0,0,0,5,0,2,0,3,8.2,983494,0,-1,0,1,963,76,0,0,180,Crystal Palace,Man City,Tottenham,Newcastle,Bournemouth,3.5,2.6,2.3,3.9,1.5,2.6,3.5,4.1,1.6,2.8,1.7,2.7,2.3,2.6,2.6,3.5,1.9,2.9,2.3,2.5,2.4,2.1,2.4,1.9,3,35.4
Paul,Pogba,MID,MUN,8400000,0,15,1.15384615384615,1.37362637362637E-07,1.78571428571429E-06,0,628394,0,5,0,0,0,0,0,1.8,541,-1,0,15,1,0,1,0,0,0,1,0,2,3.1,274553,0,-1,0,0,450,67,0,0,67,Aston Villa,Tottenham,Man City,Everton,Watford,0,0,0,0,0,0.9,0.6,0.6,0.6,0.6,0.9,0.7,0.6,0.8,0.6,0.6,0.6,0.9,0.6,0.8,0.6,0.6,0.6,0.6,0.6,33.4
Nick,Pope,GLK,BUR,4700000,1,55,3.9,8.29787234042553E-07,1.17021276595745E-05,0,330582,0,20,0,42,0,0,0,11.7,9422,2,0,55,-2,1.1,0,5.2,6,0,5,0,0,15.7,946202,0,-1,0,1,1260,4990,0,0,278,Crystal Palace,Man City,Tottenham,Newcastle,Bournemouth,5.5,4.3,3.8,5.8,2.7,4.2,5.4,5.8,2.8,4.6,3,4.4,3.9,4.2,4.2,5.5,3.2,4.7,3.8,4.1,3.9,3.6,4,3.2,4.8,33.9
Dennis,Praet,MID,LEI,5300000,0,16,1.23076923076923,2.322206095791E-07,3.0188679245283E-06,0,6422,0,2,0,0,0,0,0,3,19,-2,0,16,2,0.2,0,0.8,0,0,1,0,1,0.1,3131,0,-1,0,0,307,12,0,0,63,Everton,Watford,Aston Villa,Norwich,Man City,0.7,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.6,0.7,0.6,0.6,0.9,0.6,0.8,13.1
Sebastian,Prodl,DEF,WAT,4000000,0,1,0.0769230769230769,1.92307692307692E-08,2.5E-07,0,76639,0,0,0,0,0,0,0,0.2,645,0,0,1,0,0,0,0,0,0,0,0,0,1.4,48257,0,-1,0,0,56,18,0,0,3,Southampton,Leicester,Crystal Palace,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Davy,Propper,MID,BHA,4900000,2,26,2.2,4.48979591836735E-07,5.30612244897959E-06,0,81546,2,19,0,0,0,0,0,5.3,137,-1,0,26,1,0.3,0,1.5,0,0,3,0,1,0.4,80822,1,-1,0,0,1080,52,0,0,165,Liverpool,Arsenal,Wolverhampton,Crystal Palace,Sheffield United,1.1,1.3,1.9,1.2,2.3,1.1,2,1.5,1.2,1.8,1.4,1.1,2,2,1.8,1.5,2.1,1.1,2.1,1.2,1.2,1.1,1.7,2.2,1.2,50.3
Teemu,Pukki,FWD,NOR,6600000,6,72,5.1,7.72727272727273E-07,1.09090909090909E-05,0,2655795,2,30,0,0,0,7,0,10.9,8509,1,0,72,-1,0.6,0,3.8,9,0,2,0,3,18,3337713,0,-1,0,1,1245,7974,0,0,275,Arsenal,Southampton,Sheffield United,Leicester,Wolverhampton,7.3,7.2,4.9,4.7,6,5.2,7.4,6.8,5.7,6.6,6.1,4.6,5.9,5.4,5.9,4.5,6.5,7.1,5.6,6.6,6.3,6.6,5.7,6.9,6,106.6
Christian,Pulisic,MID,CHE,7500000,2,59,4.53846153846154,6.05128205128205E-07,7.86666666666667E-06,0,759662,0,14,0,0,0,5,0,7.9,14366,0,0,59,0,0.7,0,5.2,5,0,1,0,3,15.2,1201153,0,-1,0,1,742,13374,0,0,201,West Ham,Aston Villa,Everton,Bournemouth,Tottenham,5,5.4,4,5.9,3.1,4.7,4.2,4.3,6.1,4.3,6,3.2,5.9,4.7,4.5,5.6,3.1,3.6,3.6,5.7,3.8,5.7,5.2,3.3,5.5,95.8
Domingos,Quina,MID,WAT,4400000,0,1,0.0769230769230769,1.74825174825175E-08,2.27272727272727E-07,0,8261,0,0,0,0,0,0,0,0.2,23,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,5597,0,-1,0,0,4,34,0,0,2,Southampton,Leicester,Crystal Palace,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kayne,Ramsay,DEF,SOU,3900000,0,0,0,0,0,0,49609,0,0,0,0,0,0,0,0,439,-1,0,0,1,0,0,0,0,0,0,0,0,1.3,42216,0,-1,0,0,0,884,0,0,0,Watford,Norwich,Newcastle,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4700000,1,55,3.9,8.29787234042553E-07,1.17021276595745E-05,0,84124,0,20,0,49,0,0,0,11.7,3231,2,0,55,-2,0.9,0,4,7,0,3,0,1,4.3,359008,0,-1,0,2,1260,1452,0,0,272,Tottenham,Crystal Palace,Liverpool,Chelsea,Burnley,4.2,4.2,4.4,3.2,4.2,4.1,3.4,4.3,4.5,3.5,4.5,5.8,3.5,2.7,4.4,3.9,5.3,3.3,5.8,3.3,5.3,4.3,3.5,3.7,4.5,37.3
Marcus,Rashford,FWD,MUN,8700000,0,74,5.7,6.55172413793104E-07,8.50574712643678E-06,0,1619125,2,13,0,0,0,7,0,8.5,5125,2,0,74,-2,0.5,2,4.5,14,0,3,0,4,17.6,1509642,0,-1,0,2,1126,24821,0,0,279,Aston Villa,Tottenham,Man City,Everton,Watford,8.6,8.6,6.1,8.6,6.4,7.9,5,5.6,8.6,5.3,8.5,7.5,5.7,8.2,5.8,8.1,5.9,6.4,5.2,8.2,5.3,7.8,5.4,8.1,4.6,118.4
Nathan,Redmond,MID,SOU,6200000,0,30,2.5,4.03225806451613E-07,4.83870967741936E-06,0,130273,1,29,0,0,0,1,0,4.8,377,-3,0,30,3,0.2,0,1.5,2,0,1,0,0,0.6,31904,0,-1,0,1,1023,124,0,0,117,Watford,Norwich,Newcastle,West Ham,Aston Villa,1.9,1.6,2.1,1.5,1.5,1.5,1.7,1.4,1.6,1.8,1.9,1.6,2.1,1.7,1.8,2.1,1.9,2,2.6,1.2,2,1.7,1.9,2.2,2.2,57.7
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,229522,0,0,0,0,0,0,0,0,1137,-1,0,0,1,0,0,0,0,0,0,0,0,4.1,169448,0,-1,0,0,0,2448,0,0,0,Chelsea,Wolverhampton,Arsenal,Southampton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,4800000,3,30,2.1,4.375E-07,6.25E-06,0,125280,2,23,0,0,0,0,0,6.2,438,-2,0,30,2,0.5,0,2.2,0,0,4,0,0,1.5,49266,0,-1,0,0,1260,343,0,0,202,Chelsea,Wolverhampton,Arsenal,Southampton,Crystal Palace,1,1.4,2,1.6,0,1.1,1.3,1.9,1.9,1.8,1,1.9,1,1,1.4,1.2,1.7,1,1.4,1.3,2,1.1,1.8,1,1.7,32.7
,Richarlison,MID,EVE,7900000,0,58,4.5,5.69620253164557E-07,7.34177215189873E-06,0,805152,1,19,0,0,0,3,0,7.3,6421,-1,0,58,1,0.4,0,3.5,6,0,3,0,3,6.5,620014,0,-1,0,1,1117,665,0,0,181,Leicester,Liverpool,Chelsea,Man Utd,Arsenal,3.1,3.3,4.7,3.4,5.9,6,4.2,2.8,5.8,3.5,6,5.1,5.3,4.1,5.8,3.1,4,3.8,4.4,3.1,4.7,4.7,5.3,5.7,5.8,87.9
Diego,Rico,DEF,BOU,4300000,0,34,3.1,7.2093023255814E-07,7.90697674418605E-06,0,370102,4,13,0,0,0,0,0,7.9,7065,3,0,34,-3,0.4,0,1.8,2,0,3,0,2,13.7,933468,0,-1,0,0,965,1429,0,0,183,Tottenham,Crystal Palace,Liverpool,Chelsea,Burnley,3,3,3.1,2.2,3,2.9,2.3,3,3.2,2.5,3.3,4.5,2.4,1.8,3.1,2.7,3.9,2.3,4.3,2.3,3.9,3.1,2.5,2.6,3.3,57.1
Jairo,Riedewald,MID,CRY,4500000,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,-1,0,0,0,9,0,0,0,Burnley,Bournemouth,Watford,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,DEF,NEW,5300000,0,8,0.615384615384615,1.1611030478955E-07,1.50943396226415E-06,0,34550,1,4,0,0,0,0,0,1.5,45,-2,0,8,2,0,0,0,0,0,1,0,0,0.2,7680,0,-1,0,0,270,1,0,0,49,Man City,Sheffield United,Southampton,Burnley,Crystal Palace,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.8
,Roberto,GLK,WHU,4400000,0,17,2.4,5.45454545454545E-07,3.86363636363636E-06,0,37226,0,15,0,34,0,0,0,3.9,2313,-1,0,17,1,0.4,0,1.8,1,0,0,0,0,0.7,62250,1,-1,0,0,596,183,0,0,120,Chelsea,Wolverhampton,Arsenal,Southampton,Crystal Palace,1.4,1.5,2,2,0,2,2.1,1.9,1.6,3,1.5,2.2,1.6,1.8,1.8,1.2,1.8,2,2.1,2.2,2,1.6,2.2,1.5,3.2,22
Patrick,Roberts,MID,NOR,5200000,0,3,0.230769230769231,4.43786982248521E-08,5.76923076923077E-07,0,6679,0,2,0,0,0,0,0,0.6,10,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,1294,0,-1,0,0,24,5,0,0,12,Arsenal,Southampton,Sheffield United,Leicester,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
Andrew,Robertson,DEF,LIV,7100000,2,65,4.6,6.47887323943662E-07,9.15492957746479E-06,0,1219897,0,12,0,0,0,1,0,9.2,8419,1,-1,65,-1,0.8,0,5.5,8,0,2,0,5,22.6,695805,0,-1,0,0,1260,7126,1,0,318,Brighton,Everton,Bournemouth,Watford,Leicester,5.4,6.5,4.2,5.4,0,4.7,4.6,4.7,5.6,6.2,4.6,4.5,4.9,6.3,5.6,4.8,5.8,6.3,4.9,6.8,4.7,5,3.9,5.3,5.7,91.3
Callum,Robinson,MID,SHU,5200000,1,30,2.5,4.80769230769231E-07,5.76923076923077E-06,0,84929,0,5,0,0,0,1,0,5.8,223,-3,0,30,3,0.3,0,1.5,1,0,2,0,2,0.4,48367,0,-1,0,1,551,40,0,0,60,Wolverhampton,Newcastle,Norwich,Aston Villa,Brighton,2.2,2.4,1.7,2,1.9,2.2,1.2,1.4,1.8,1.9,1.2,1.7,2.2,2.3,1.3,1.9,1.9,1.5,1.6,1.8,2.1,1.6,1.4,2.1,2.4,24.9
,Rodrigo,MID,MCI,5400000,1,31,2.6,4.81481481481482E-07,5.74074074074074E-06,0,163934,3,13,0,0,0,1,0,5.7,428,-1,0,31,1,0.3,0,1.5,1,0,4,0,1,1,115499,0,-1,0,0,886,279,0,0,202,Newcastle,Burnley,Man Utd,Arsenal,Leicester,2,1.9,2.5,1.9,1.7,2.2,2.7,2.3,1.4,2.2,2.8,1.4,2,1.4,2.5,1.6,2.6,1.4,1.5,2.5,2.6,2,2.4,2.5,2,51.7
Jay,Rodriguez,FWD,BUR,5700000,1,24,1.84615384615385,3.23886639676113E-07,4.21052631578947E-06,0,29541,1,14,0,0,0,2,0,4.2,148,-3,0,24,3,0.2,0,1.2,0,0,0,0,0,0.2,13534,0,-1,0,0,462,65,0,0,70,Crystal Palace,Man City,Tottenham,Newcastle,Bournemouth,1.7,1.6,1.1,1.5,0.9,1,2.1,1.9,1,1.3,1,1.9,1.7,1.6,0.9,1.9,1.1,1.6,0.9,1,0.9,0.9,1.4,1.4,1.6,24.8
Marcos,Rojo,DEF,MUN,4800000,0,3,0.230769230769231,4.80769230769231E-08,6.25E-07,0,10205,1,2,0,0,0,0,0,0.6,97,-2,0,3,2,0,0,0.2,0,0,0,0,0,0.1,4688,0,-1,0,0,121,1,0,0,9,Aston Villa,Tottenham,Man City,Everton,Watford,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8
Sergio,Romero,GLK,MUN,4800000,0,0,0,0,0,0,9983,0,0,0,0,0,0,0,0,37,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,4361,0,-1,0,0,0,12,0,0,0,Aston Villa,Tottenham,Man City,Everton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,5400000,0,14,1.4,2.59259259259259E-07,2.59259259259259E-06,0,181735,5,13,0,0,0,0,0,2.6,872,-1,0,14,1,0,0,0.2,0,0,1,0,0,1.6,97768,0,-1,0,0,807,214,0,0,124,Bournemouth,Man Utd,Burnley,Wolverhampton,Chelsea,0.8,0.7,0.9,0.7,0.9,1,0.7,0.8,0.9,0.8,0.9,0.8,0.9,0.7,0.7,0.7,1.2,1.2,0.7,1.4,0.7,0.8,0.9,0.9,0.8,37.2
John,Ruddy,GLK,WOL,4400000,0,0,0,0,0,0,15755,0,0,0,0,0,0,0,0,56,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,4987,0,-1,0,0,0,20,0,0,0,Sheffield United,West Ham,Brighton,Tottenham,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
