FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Kevin,Mirallas,MID,EVE,5500000,0,0,0,0,0,0,1141,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,Burnley,Brighton,Leicester,Bournemouth,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Miranda,DEF,WOL,4000000,0,0,0,0,0,0,3695,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0.1,850,0,0,0,0,0,11,0,0,0,Fulham,Tottenham,Crystal Palace,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar,Mitrovic,FWD,FUL,6700000,2,76,4.2,6.26865671641791E-07,1.13432835820896E-05,0,1724095,4,41,0,0,0,7,0,11.3,139535,2,1,76,-2,0.4,0,2.4,8,0,1,0,3,17.9,2294152,0,0,0,2,1570,20336,-1,0,234,Wolverhampton,Huddersfield,Arsenal,Burnley,Tottenham,4.5,4.9,4.4,4.5,4.2,6,4.4,5.6,5.2,4.7,4.3,4.3,4.1,4.6,4.4,5.7,4.3,5.9,4,4.5,140.6
Henrikh,Mkhitaryan,MID,ARS,6700000,0,51,2.83333333333333,4.22885572139303E-07,7.61194029850746E-06,0,1285490,0,17,0,0,0,4,0,7.6,39862,-3,0,51,3,0.5,0,3.4,6,0,0,0,1,4.5,795607,0,0,0,2,838,244,0,0,176,Brighton,Liverpool,Fulham,West Ham,Chelsea,0,0,0,0,0,0,0,2.8,3,2.8,1.8,2.1,2.3,2.8,1.6,2,2.5,2.2,3.3,2.3,82.4
Nacho,Monreal,DEF,ARS,5400000,1,37,2.05555555555556,3.80658436213992E-07,6.85185185185185E-06,0,206174,1,11,0,0,0,1,0,6.9,27475,-1,0,37,1,0.3,0,1.4,3,0,2,0,2,1.2,208068,0,0,0,1,780,958,0,0,166,Brighton,Liverpool,Fulham,West Ham,Chelsea,0,1.5,1.7,1.5,2.1,2.8,1.3,2.2,1.6,1.5,1.6,1.7,1.7,1.3,1.7,1.5,1.9,1.4,2.3,1.3,46.4
Martin,Montoya,DEF,BHA,4300000,1,11,1.1,2.55813953488372E-07,2.55813953488372E-06,0,10705,1,18,0,0,0,0,0,2.6,160,-2,0,11,2,0.2,0,0.8,0,0,0,0,0,0.1,5336,0,0,0,0,900,47,0,0,123,Arsenal,Everton,West Ham,Liverpool,Man Utd,0.6,1.1,0.6,0.8,0.6,0.6,0.7,0.7,0.6,0.6,1,0.6,1.3,0.6,0.6,0.6,0.6,0.6,0.6,0.7,30.4
Aaron,Mooy,MID,HUD,5100000,0,44,2.9,5.68627450980392E-07,8.62745098039216E-06,0,199672,2,20,0,0,0,2,0,8.6,7355,-4,0,44,4,0.2,0,1,3,0,3,0,0,1.3,69807,0,0,0,1,1322,48,0,0,243,Man Utd,Fulham,Burnley,Cardiff City,Man City,0,0,0,0,0,0,1.9,2.4,3.4,2.5,2.3,2.6,2.6,2.8,2.3,2.1,2.2,1.8,1.9,2.8,97.9
Alvaro,Morata,FWD,CHE,8500000,0,43,3.1,3.64705882352941E-07,5.05882352941176E-06,0,423576,3,11,0,0,0,5,0,5.1,6849,-5,0,43,5,0,0,0.4,3,0,5,0,0,1.7,311474,0,0,0,1,832,102,0,0,117,Watford,Crystal Palace,Southampton,Newcastle,Arsenal,0,3,3.5,2.6,3,2.9,2.9,2.5,3.8,2.4,3.8,2.7,2.6,3,3.1,2.2,3.5,3.5,3.1,2.9,78
Alberto,Moreno,DEF,LIV,4200000,0,4,0.222222222222222,5.29100529100529E-08,9.52380952380952E-07,0,19720,0,2,0,0,0,0,0,1,332,-3,0,4,3,0.1,0,0.4,0,0,0,0,0,0.3,5515,0,0,0,0,154,242,0,0,24,Newcastle,Arsenal,Man City,Brighton,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.7
Wes,Morgan,DEF,LEI,4500000,6,37,2.6,5.77777777777778E-07,8.22222222222222E-06,0,72096,1,16,0,0,0,0,0,8.2,1476,0,0,37,0,0.8,0,3.4,2,0,5,0,0,1,41037,0,0,0,0,1210,5767,0,2,210,Man City,Cardiff City,Everton,Southampton,Wolverhampton,2.3,3.7,2.6,2.2,2.6,2.4,2.3,2.6,2.5,3,2.4,2.3,2,2,3.3,1.8,2.4,1.7,2.1,2.8,36.5
Sean,Morrison,DEF,CAR,4700000,0,46,2.6,5.53191489361702E-07,9.78723404255319E-06,0,36347,2,38,0,0,0,0,0,9.8,2254,-3,0,46,3,0.7,0,3.4,2,0,3,0,4,0.5,28521,0,0,0,0,1599,1294,0,0,251,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,2.4,1.9,2.6,3.4,2,1.3,2.3,1.6,2.7,3.6,2.2,2.3,1.7,3.1,1.8,1.7,2.8,1.7,2.8,2,78.6
Victor,Moses,DEF,CHE,5600000,0,2,0.111111111111111,1.98412698412698E-08,3.57142857142857E-07,0,157798,0,1,0,0,0,0,0,0.4,1179,-4,0,2,4,0,0,0,0,0,0,0,0,1.4,6138,0,0,0,0,26,27,0,0,3,Watford,Crystal Palace,Southampton,Newcastle,Arsenal,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
Steve,Mounie,FWD,HUD,5800000,5,28,2,3.44827586206897E-07,4.82758620689655E-06,0,26698,0,17,0,0,0,0,0,4.8,224,-2,0,28,2,0.1,0,0.6,0,0,2,0,3,0.1,18282,0,0,0,0,869,198,0,1,49,Man Utd,Fulham,Burnley,Cardiff City,Man City,1.9,2.1,1.8,1.6,1.3,1.8,1.3,1.7,1.8,1.2,1.4,1.7,1.9,1.6,1.4,1.4,1.5,1.1,1.7,1.7,64.6
Lys,Mousset,FWD,BOU,4900000,1,9,0.5,1.02040816326531E-07,1.83673469387755E-06,0,16256,1,6,0,0,0,0,0,1.8,322,-1,0,9,1,0.2,0,0.8,0,0,0,0,0,0.2,8763,0,0,0,0,72,245,0,0,16,Tottenham,Man Utd,Watford,Everton,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,2.8
,Moutinho,MID,WOL,5200000,2,49,2.7,5.19230769230769E-07,9.42307692307692E-06,0,260395,2,18,0,0,0,1,0,9.4,7694,-3,0,49,3,0.3,0,1.8,4,0,5,0,1,2.2,270591,0,0,0,0,1425,1432,0,0,255,Fulham,Tottenham,Crystal Palace,Man City,Leicester,2.4,1.8,2.1,1.4,2.2,1.9,1.6,2.5,2,2.8,2.4,1.6,2.2,2.3,1.8,2.4,2.9,2,2.7,1.5,87.8
Arijanet,Muric,GLK,MCI,4500000,0,0,0,0,0,0,774,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,943,0,0,0,0,0,44,0,0,0,Leicester,Southampton,Liverpool,Wolverhampton,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4800000,0,14,0.777777777777778,1.62037037037037E-07,2.91666666666667E-06,0,3509,0,7,0,0,0,0,0,2.9,102,-2,0,14,2,0.2,0,0.8,0,0,1,0,1,0,1976,0,0,0,0,279,33,0,0,42,Liverpool,Watford,Man Utd,Chelsea,Cardiff City,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,10.2
Josh,Murphy,MID,CAR,4800000,2,46,2.9,6.04166666666667E-07,9.58333333333333E-06,0,49553,0,18,0,0,0,3,0,9.6,3153,-2,0,46,2,0.6,0,2.8,1,0,3,0,0,0.5,60476,0,0,0,0,1031,731,0,0,106,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,2.3,2.1,2.1,3.2,2.9,1.8,3,2.3,2.7,2.9,2.2,2.4,1.8,2,1.4,2.2,2.1,2.3,2.7,1.7,66.2
Glenn,Murray,FWD,BHA,6500000,1,70,3.9,6E-07,1.07692307692308E-05,0,455705,2,17,0,0,0,8,0,10.8,48510,0,1,70,0,0.3,0,2.2,11,0,2,0,0,3.4,589028,0,0,0,1,1133,4835,-1,0,209,Arsenal,Everton,West Ham,Liverpool,Man Utd,5.2,5.4,4.1,4,4,4.2,4.9,5.4,2.8,3.2,4.7,3.3,5.7,5.4,3.1,5.2,3,4.4,3.4,4.5,74.9
Shkodran,Mustafi,DEF,ARS,5400000,0,47,2.9,5.37037037037037E-07,8.7037037037037E-06,0,105819,5,20,0,0,0,2,0,8.7,6178,-1,0,47,1,0.4,0,2.4,2,0,3,0,0,1.1,77564,0,0,0,0,1395,201,0,0,275,Brighton,Liverpool,Fulham,West Ham,Chelsea,0,2.6,2.9,2.6,3.4,4.3,2.3,3.6,2.7,2.6,2.8,2.9,2.9,2.3,2.9,2.6,3.1,2.5,3.7,2.2,65.1
Yoshinori,Muto,FWD,NEW,5600000,0,17,0.944444444444444,1.68650793650794E-07,3.03571428571429E-06,0,9517,0,5,0,0,0,1,0,3,140,-4,0,17,4,0,0,0,0,0,1,0,0,0.1,4465,0,0,0,0,360,44,0,0,40,Liverpool,Watford,Man Utd,Chelsea,Cardiff City,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,20.6
Marc,Navarro,DEF,WAT,4300000,0,1,0.0555555555555556,1.29198966408269E-08,2.32558139534884E-07,0,4119,0,2,0,0,0,0,0,0.2,53,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,583,0,0,0,0,83,19,0,0,8,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
Wilfred,Ndidi,MID,LEI,4900000,2,45,2.5,5.10204081632653E-07,9.18367346938776E-06,0,62654,4,20,0,0,0,1,0,9.2,2953,-1,0,45,1,0.4,0,2.2,3,0,6,0,0,0.8,57992,0,0,0,0,1588,670,0,0,238,Man City,Cardiff City,Everton,Southampton,Wolverhampton,1.3,2.2,1.4,2.3,2.1,1.3,1.6,1.6,1.9,2.6,1.8,2.4,2,2.1,2.5,2.2,2,2,1.2,1.4,69.4
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,31369,0,0,0,0,0,0,0,0,206,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,4090,0,0,0,0,0,4,0,0,0,Brighton,Liverpool,Fulham,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5000000,2,50,2.9,5.8E-07,1E-05,0,1300870,5,20,0,0,0,2,0,10,30700,0,0,50,0,0.4,0,1.8,3,0,5,0,1,12.2,1147514,0,0,0,1,1530,6270,0,0,237,Fulham,Tottenham,Crystal Palace,Man City,Leicester,2.6,2,2.4,1.5,2.4,2.1,1.8,2.7,2.2,3.1,2.7,1.8,2.5,2.5,2.1,2.7,3.2,2.2,3,1.7,80.8
Oumar,Niasse,FWD,EVE,5000000,0,4,0.222222222222222,4.44444444444444E-08,8E-07,0,45484,0,0,0,0,0,0,0,0.8,483,-5,0,4,5,0,0,0,0,0,0,0,0,0.3,10137,0,0,0,0,48,204,0,0,-2,Burnley,Brighton,Leicester,Bournemouth,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Edward,Nketiah,FWD,ARS,5000000,0,1,0.0555555555555556,1.11111111111111E-08,2E-07,0,661,0,0,0,0,0,0,0,0.2,123,0,0,1,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,1,152,0,0,3,Brighton,Liverpool,Fulham,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,4800000,0,0,0,0,0,0,1277,0,0,0,0,0,0,0,0,26,-2,0,0,2,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,30,0,0,0,Bournemouth,Wolverhampton,Cardiff City,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4900000,1,26,2,4.08163265306122E-07,5.30612244897959E-06,0,34383,4,15,0,0,0,0,0,5.3,508,-1,0,26,1,0.4,0,1.8,0,0,3,0,2,0.2,21091,0,0,0,0,980,141,0,1,127,Southampton,Burnley,Brighton,Arsenal,Bournemouth,1.6,1.5,1.7,1.2,1.3,1.6,1,1.6,1.6,1,1.4,1.2,1.5,1.3,1,1.2,1.2,1.2,1.5,1.3,31.4
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,46985,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,2.2,32215,0,0,0,0,0,1314,0,0,0,Fulham,Tottenham,Crystal Palace,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,5,12,0.666666666666667,1.33333333333333E-07,2.4E-06,0,1326,1,3,0,0,0,1,0,2.4,297,0,0,12,0,0.4,0,2,0,0,0,0,1,0,3798,0,0,0,0,115,2233,0,0,42,West Ham,Man City,Chelsea,Leicester,Everton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,21.6
Pedro,Obiang,MID,WHU,4400000,0,22,1.22222222222222,2.77777777777778E-07,5E-06,0,82131,0,10,0,0,0,0,0,5,2207,-1,0,22,1,0.1,0,0.6,1,0,1,0,1,0.9,65311,0,0,0,0,621,369,0,0,87,Southampton,Burnley,Brighton,Arsenal,Bournemouth,0.7,0.7,0.8,0.6,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,20.9
Denis,Odoi,DEF,FUL,4400000,6,18,1.1,2.5E-07,4.09090909090909E-06,0,10077,2,36,0,0,0,0,0,4.1,185,-1,0,18,1,0.4,0,1.8,0,0,1,0,0,0.1,3354,0,0,0,0,1395,460,0,0,224,Wolverhampton,Huddersfield,Arsenal,Burnley,Tottenham,0.7,0.9,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.8,0.6,0.7,0.6,0.6,1,0.6,1.2,0.6,0.6,44.8
Angelo,Ogbonna,DEF,WHU,4200000,1,5,0.277777777777778,6.61375661375661E-08,1.19047619047619E-06,0,36465,1,9,0,0,0,0,0,1.2,379,-3,0,5,3,0.1,0,0.6,0,0,0,0,0,0.4,6570,0,0,0,0,336,182,0,0,47,Southampton,Burnley,Brighton,Arsenal,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,13.6
Stefano,Okaka,FWD,WAT,5000000,0,1,0.0555555555555556,1.11111111111111E-08,2E-07,0,5570,1,1,0,0,0,0,0,0.2,226,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,5368,0,0,0,0,22,158,0,0,-1,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
Shinji,Okazaki,FWD,LEI,5200000,0,15,0.833333333333333,1.6025641025641E-07,2.88461538461538E-06,0,70538,0,1,0,0,0,0,0,2.9,1086,-3,0,15,3,0.2,0,1.2,0,0,0,0,1,0.6,14018,0,0,0,0,155,448,0,0,35,Man City,Cardiff City,Everton,Southampton,Wolverhampton,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,11.9
Divock,Origi,FWD,LIV,5000000,0,11,0.611111111111111,1.22222222222222E-07,2.2E-06,0,3907,0,1,0,0,0,1,0,2.2,747,0,0,11,0,0.4,0,2.2,1,0,0,0,1,0.1,6054,0,0,0,0,71,404,0,0,40,Newcastle,Arsenal,Man City,Brighton,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.5
,Oriol Romeu,MID,SOU,4300000,2,15,0.833333333333333,1.93798449612403E-07,3.48837209302326E-06,0,135802,4,12,0,0,0,0,0,3.5,3003,-2,0,15,2,0.3,0,1.2,0,0,2,0,0,1.6,74670,0,0,0,0,621,1623,0,0,66,West Ham,Man City,Chelsea,Leicester,Everton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,19.2
Nicolas,Otamendi,DEF,MCI,6100000,0,29,1.61111111111111,2.64116575591985E-07,4.75409836065574E-06,0,356762,0,5,0,0,0,0,0,4.8,2617,-4,0,29,4,0.2,0,1,0,0,4,0,0,2.5,38681,0,0,0,0,596,728,0,0,161,Leicester,Southampton,Liverpool,Wolverhampton,Huddersfield,1,0.8,1.3,1.3,1.6,1,0.8,1.4,1.1,1,0.8,1.2,1,0.9,2,1.3,1.1,0.8,1.1,0.9,21.3
Reece,Oxford,DEF,WHU,4300000,0,0,0,0,0,0,4601,0,0,0,0,0,0,0,0,78,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,962,0,0,0,0,0,62,0,0,0,Southampton,Burnley,Brighton,Arsenal,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8000000,5,52,4.3,5.375E-07,6.5E-06,0,556867,1,13,0,0,0,3,0,6.5,4539,-5,1,52,5,0.1,0,1.2,7,0,2,0,2,2.8,406206,0,0,0,1,930,4635,-1,0,206,Brighton,Liverpool,Fulham,West Ham,Chelsea,3.8,3,5.5,4.3,3.6,5.1,2.6,5.1,5.4,5.1,3.6,4.1,4.4,5.1,3.1,3.9,4.6,4.2,5.8,4.4,71.3
Callum,Paterson,MID,CAR,5200000,2,57,3.6,6.92307692307692E-07,1.09615384615385E-05,0,71554,2,27,0,0,0,4,0,10.8,11351,-3,1,57,3,0.6,0,3.2,4,0,2,0,1,1.2,127922,0,0,0,1,1217,2422,-1,0,168,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,3.2,2.9,2.9,4.3,4,2.5,4.1,3.2,3.7,4,3.1,3.4,2.6,2.9,1.8,3.1,3,3.2,3.8,2.5,80.8
,Patricio,GLK,WOL,4600000,2,65,3.6,7.82608695652174E-07,1.41304347826087E-05,0,292239,0,21,0,54,0,0,0,14.1,9584,1,0,65,-1,0.7,0,3,4,0,5,0,0,8.9,442468,0,0,0,2,1620,10294,0,0,314,Fulham,Tottenham,Crystal Palace,Man City,Leicester,3.4,4.1,4.1,3.5,3.7,3.4,4.1,3.1,2.8,4.9,5.2,4.5,2.9,3.3,3.8,3.3,4.7,3.8,3.8,3.8,36.7
,Pedro,MID,CHE,6300000,2,70,3.88888888888889,6.17283950617284E-07,1.11111111111111E-05,0,1145223,1,6,0,0,0,6,0,11.1,27012,-2,0,70,2,0.8,0,5,9,0,4,0,1,5,1216598,0,0,0,1,895,16319,0,0,248,Watford,Crystal Palace,Southampton,Newcastle,Arsenal,3.6,4.2,4.5,4.2,3.4,3.6,4.4,2.5,4.9,2.9,4.2,4,2.9,3.3,3.4,2.8,4.6,3.3,3.7,3.9,93.9
Lee,Peltier,DEF,CAR,3800000,0,2,0.111111111111111,2.92397660818713E-08,5.26315789473684E-07,0,223524,1,6,0,0,0,0,0,0.5,7227,-2,0,2,2,0.1,0,0.2,0,0,0,0,0,3.5,200811,0,0,0,0,191,19784,0,0,20,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Adalberto,Penaranda,FWD,WAT,5000000,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,39,0,0,0,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pereira,DEF,LEI,5100000,7,69,4.6,9.01960784313725E-07,1.35294117647059E-05,0,353320,3,18,0,0,0,1,0,13.5,15674,1,0,69,-1,0.7,0,3.6,10,0,6,0,3,6.4,587109,0,0,0,2,1323,22985,0,0,286,Man City,Cardiff City,Everton,Southampton,Wolverhampton,5.5,6.7,5.6,5.1,5.9,5.5,5.4,5.8,5.7,6.5,5.5,5.4,4.9,4.9,6.3,4.5,5.5,4.3,5.1,6.1,65.7
Andreas,Pereira,MID,MUN,4500000,1,4,0.222222222222222,4.93827160493827E-08,8.88888888888889E-07,0,34535,2,5,0,0,0,0,0,0.9,361,-5,0,4,5,0,0,0.2,0,0,0,0,0,0.2,9220,0,0,0,0,159,452,0,0,30,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.7
Roberto,Pereyra,MID,WAT,6200000,12,86,4.8,7.74193548387097E-07,1.38709677419355E-05,0,1221005,1,25,0,0,0,5,0,13.9,40341,2,0,86,-2,0.8,0,5,11,0,4,0,4,14.8,1859795,0,0,0,1,1539,44613,0,0,282,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,4.1,5.8,4.8,5.5,6.2,4.4,4.7,5.6,4.4,3.8,5.3,3.4,6.1,4.5,6.3,5.4,6.2,5.6,4,4.8,105.4
Ayoze,Perez,FWD,NEW,6100000,2,50,2.8,4.59016393442623E-07,8.19672131147541E-06,0,152521,0,18,0,0,0,2,0,8.2,8681,-4,0,50,4,0.5,0,3,6,0,5,0,1,1.2,62308,0,0,0,0,1332,753,0,0,182,Liverpool,Watford,Man Utd,Chelsea,Cardiff City,2.1,2.8,2.7,2.4,3,2,2.6,2.5,2.2,2.8,3.3,2.8,2.7,2.8,2,2.7,2.7,2.6,1.7,3.6,88.4
Jordan,Pickford,GLK,EVE,5000000,-1,68,3.8,7.6E-07,1.36E-05,0,610011,1,28,0,50,0,0,0,13.6,27957,0,0,68,0,0.3,0,1.4,7,0,4,0,0,14.7,331570,0,0,2,2,1620,9063,0,0,322,Burnley,Brighton,Leicester,Bournemouth,Southampton,3,3.1,4.5,4.2,2.9,4.6,5,3.5,4.6,4,4.9,3.5,5.2,3.5,3.7,3,4.6,4.1,4.7,3.8,41.6
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,11456,0,0,0,0,0,0,0,0,106,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2491,0,0,0,0,0,4,0,0,0,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,7900000,13,64,4.3,5.44303797468354E-07,8.10126582278481E-06,0,1053796,2,19,0,0,0,3,0,8.2,6960,-1,-1,64,1,0.4,2,3,5,0,3,0,6,13,1100730,0,0,0,1,1224,180464,1,0,220,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,5,4.9,5.7,3.8,5.6,5.3,4.5,4.8,3.5,4.8,5.2,4,3.3,4.3,4.7,4,3.4,3.4,5.4,4.9,122
Nick,Pope,GLK,BUR,4900000,0,0,0,0,0,0,14737,0,0,0,0,0,0,0,0,127,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,701,0,0,0,0,0,11,0,0,0,Everton,West Ham,Huddersfield,Fulham,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,39,0,0,0,Southampton,Burnley,Brighton,Arsenal,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,2,34,2.3,4.79166666666667E-07,7.08333333333333E-06,0,8885,1,22,0,0,0,1,0,7.1,1012,-2,0,34,2,0.3,0,1.6,0,0,3,0,0,0.1,11003,0,0,0,0,1127,96,0,0,101,Man Utd,Fulham,Burnley,Cardiff City,Man City,1.5,1.9,2,1.4,1.2,1.7,1.3,1.6,2.5,1.7,1.6,1.8,1.8,1.9,1.6,1.5,1.5,1.2,1.3,2,65.9
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0555555555555556,1.32275132275132E-08,2.38095238095238E-07,0,7771,0,0,0,0,0,0,0,0.2,87,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,914,0,0,0,0,13,5,0,0,2,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,2,28,2,4.16666666666667E-07,5.83333333333333E-06,0,8223,1,21,0,0,0,0,0,5.8,137,-2,0,28,2,0.4,0,2,0,0,1,0,0,0.1,2870,0,0,0,0,1232,121,0,0,159,Arsenal,Everton,West Ham,Liverpool,Man Utd,1.6,1.7,1,1.2,1,1.1,1.6,2,1,1,1.9,1.1,1.8,2,1,1.8,1.1,1.8,1,1.1,27.6
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,26284,0,0,0,0,0,0,0,0,532,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,7050,0,0,0,0,0,219,0,0,0,Tottenham,Man Utd,Watford,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,CRY,4300000,1,5,0.277777777777778,6.45994832041344E-08,1.16279069767442E-06,0,49210,0,0,0,0,0,0,0,1.2,1241,-2,0,5,2,0.2,0,0.8,0,0,0,0,0,0.6,36359,0,0,0,0,11,484,0,0,12,Cardiff City,Chelsea,Wolverhampton,Watford,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
