FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Jonjoe,Kenny,DEF,EVE,4300000,1,5,0.833333333333333,1.93798449612403E-07,1.16279069767442E-06,0,7669,0,5,0,0,0,0,0,1.2,639,-2,0,5,2,0.4,0,1.7,0,0,0,0,1,0.2,4437,0,0,0,0,180,1393,0,0,32,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0.4,0.4,0.4,0.5,0.6,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.6,0.4,0.4,6.9
,Kepa,GLK,CHE,5500000,6,24,4,7.27272727272727E-07,4.36363636363636E-06,0,104209,0,4,0,9,0,0,0,4.4,15361,0,0,24,0,0.9,0,4.7,0,0,3,0,0,4.6,157417,0,0,0,0,540,6213,0,0,101,Liverpool,Southampton,Man Utd,Burnley,Crystal Palace,5.1,4.2,4.4,3.8,3.4,5.2,4.9,3.9,4.3,3.9,4,4.8,3.4,5.8,4.5,4.2,3.1,2.6,5,3.6,5.6,4.7,3.1,5.3,4.4,5.1,4.4,3.9,4.7,5.3,3.9,3.5,8.1
,Ki Sung-yueng,MID,NEW,4800000,0,4,0.666666666666667,1.38888888888889E-07,8.33333333333333E-07,0,7551,0,4,0,0,0,0,0,0.8,564,-2,0,4,2,0.1,0,0.7,0,0,0,0,0,0.1,809,0,0,0,0,180,52,0,0,17,Leicester,Man Utd,Brighton,Southampton,Watford,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,4.6
,Kiko Femenia,DEF,WAT,4300000,1,4,0.666666666666667,1.55038759689922E-07,9.30232558139535E-07,0,20393,0,1,0,0,0,0,0,0.9,1011,-2,0,4,2,0.2,0,0.7,0,0,0,0,0,0.2,4322,0,0,0,0,48,305,0,0,19,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,4.2
Joshua,King,FWD,BOU,6300000,2,27,4.5,7.14285714285714E-07,4.28571428571429E-06,0,284815,1,8,0,0,0,2,0,4.3,25896,-2,0,27,2,0.8,0,5,5,0,2,0,1,4.8,143752,0,0,0,1,522,18252,0,0,85,Crystal Palace,Watford,Southampton,Fulham,Man Utd,4,3.2,6,4.2,5.5,3.9,6.4,2.6,6.3,5.4,2.7,6.8,3.6,4.5,5.8,4.2,6.7,5.3,3.3,2.2,5.8,4,5,4.5,5.8,3.7,6.1,3.9,6.8,3.6,5.5,4.8,36.7
Davy,Klaassen,MID,EVE,6000000,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ragnar,Klavan,DEF,LIV,4400000,0,0,0,0,0,0,4921,0,0,0,0,0,0,0,0,162,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,153,0,0,0,0,0,6,0,0,0,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Knockaert,MID,BHA,5500000,7,26,4.3,7.81818181818182E-07,4.72727272727273E-06,0,21046,1,11,0,0,0,1,0,4.7,4009,0,0,26,0,1,0,5.7,1,0,0,0,3,0.9,40996,0,0,0,0,509,18165,0,0,96,Man City,West Ham,Newcastle,Wolverhampton,Everton,2.5,5,5.1,5.5,3.4,4,5.3,5.1,5.1,3.6,4.1,3.2,4.9,5.3,3.8,4.4,4.2,3.5,5.1,5.6,2.5,2.9,5.8,6.4,5.6,5.6,3.4,6.4,3.4,5.9,3.4,3.8,41.9
Sead,Kolasinac,DEF,ARS,4900000,0,0,0,0,0,0,19615,0,0,0,0,0,0,0,0,478,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,623,0,0,0,0,0,147,0,0,0,Watford,Fulham,Leicester,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vincent,Kompany,DEF,MCI,5300000,0,4,0.666666666666667,1.25786163522013E-07,7.54716981132075E-07,0,68562,1,2,0,0,0,0,0,0.8,8393,-2,0,4,2,0.1,0,0.3,0,0,0,0,0,1.5,15618,0,0,0,0,181,1115,0,0,31,Brighton,Liverpool,Burnley,Tottenham,Southampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,6.9
Terence,Kongolo,DEF,HUD,4400000,0,7,1.2,2.72727272727273E-07,1.59090909090909E-06,0,6264,2,13,0,0,0,0,0,1.6,701,-1,0,7,1,0.3,0,1.3,0,0,1,0,0,0.2,2272,1,0,0,0,521,109,0,0,72,Tottenham,Burnley,Liverpool,Watford,Fulham,0.6,0.6,0.7,0.6,0.6,0.6,0.7,0.9,0.6,0.6,0.6,0.6,1,0.6,0.6,1.1,0.6,0.7,0.8,0.6,0.7,0.8,0.7,0.7,0.7,1.2,0.6,0.9,0.6,0.6,0.6,0.7,14
Laurent,Koscielny,DEF,ARS,5400000,0,0,0,0,0,0,3608,0,0,0,0,0,0,0,0,170,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,388,0,0,0,0,0,32,0,0,0,Watford,Fulham,Leicester,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheikhou,Kouyate,MID,CRY,4800000,3,8,2,4.16666666666667E-07,1.66666666666667E-06,0,14681,0,1,0,0,0,0,0,1.7,879,-2,0,8,2,0.5,0,2.3,0,0,2,0,0,0.3,2526,0,0,0,0,172,450,0,0,24,Bournemouth,Wolverhampton,Everton,Arsenal,Chelsea,1.5,1,1.7,1,1.2,1,2.1,1,1.6,1.9,1,1.2,1,1,1.7,1,1.1,2.1,1,1,1.4,1,1.8,1,1.7,1,2.4,1,1.7,1,1.9,1.3,11.1
Mateo,Kovacic,MID,CHE,5900000,3,10,1.66666666666667,2.82485875706215E-07,1.69491525423729E-06,0,61208,1,1,0,0,0,0,0,1.7,4061,-1,0,10,1,0.4,0,2.3,0,0,3,0,0,0.8,25183,0,0,0,0,313,1642,0,0,51,Liverpool,Southampton,Man Utd,Burnley,Crystal Palace,0.8,1.1,0.8,0.9,1.1,1.1,0.9,1.2,0.9,0.8,0.8,1.1,0.9,2.1,1.3,1.4,0.9,0.8,1.3,0.8,1.4,0.8,0.9,1.2,0.8,1,1,0.8,1.2,1.1,1,0.8,30.5
Alexandre,Lacazette,FWD,ARS,9500000,8,31,5.2,5.47368421052632E-07,3.26315789473684E-06,0,179807,0,5,0,0,0,2,0,3.3,13537,0,-1,31,0,0.9,0,8.3,5,0,1,0,3,6.4,283173,0,0,0,1,366,115515,1,0,96,Watford,Fulham,Leicester,Crystal Palace,Liverpool,6.1,6.6,7.6,7.5,5.7,6.2,5.5,5.7,7.2,6.7,6.3,6.5,6.2,4.4,7.3,7,5.5,6.4,4.9,7.2,6.4,7.8,6.2,5.8,5.2,6.1,6.6,5.8,4.1,6.3,7.8,5.6,42.8
Adam,Lallana,MID,LIV,6900000,0,1,0.166666666666667,2.41545893719807E-08,1.44927536231884E-07,0,37043,0,0,0,0,0,0,0,0.1,1974,-1,0,1,1,0,0,0,0,0,0,0,0,0.8,1060,0,0,0,0,3,40,0,0,2,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Erik,Lamela,MID,TOT,6400000,7,17,2.83333333333333,4.42708333333333E-07,2.65625E-06,0,7256,0,1,0,0,0,2,0,2.7,2397,-1,0,17,1,0.7,0,4.3,1,0,0,0,1,0.6,28683,0,0,0,0,69,22786,0,0,56,Huddersfield,Cardiff City,West Ham,Man City,Wolverhampton,3.4,2.5,2.6,1.5,2.4,4.2,1.6,2.4,2.6,2,2.5,2.3,3.4,2.5,2.7,1.7,2.4,2.2,2.8,2.3,2.5,1.7,2.1,2.9,2.2,1.6,2.9,2.7,1.7,2.1,2.2,2.4,24.4
Manuel,Lanzini,MID,WHU,6400000,0,0,0,0,0,0,1635,0,0,0,0,0,0,0,0,72,-1,0,0,1,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,43,0,0,0,Man Utd,Brighton,Tottenham,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aymeric,Laporte,DEF,MCI,5700000,6,30,5,8.7719298245614E-07,5.26315789473684E-06,0,64506,0,3,0,0,0,1,0,5.4,9383,2,-1,30,-2,0.8,0,4.7,0,0,3,0,0,7.4,357826,0,0,0,0,540,147521,1,0,128,Brighton,Liverpool,Burnley,Tottenham,Southampton,7.3,5.6,6.3,6.8,6,5.9,6.1,6.6,5,6.4,6.9,4.7,5.1,5.9,6.7,6.9,7,6.1,4.8,6.8,6.2,5.9,3.9,5.2,7.3,4.5,6.8,7.5,6.3,5.5,6.4,5.8,29.7
Jamaal,Lascelles,DEF,NEW,4900000,6,17,3.4,6.93877551020408E-07,3.46938775510204E-06,0,194837,0,4,0,0,0,0,0,3.5,7671,-1,0,17,1,0.6,0,2.7,2,0,2,0,0,4.7,17137,0,0,0,0,405,2373,0,0,81,Leicester,Man Utd,Brighton,Southampton,Watford,3.5,4.6,4.2,3.6,2.7,3.6,3.3,3.1,3.8,3.9,4.5,2.7,3.4,2.9,3.2,3.9,4.5,2.7,4.2,3.7,3.7,3.4,3.7,3.9,2.2,2.7,2.3,3,3.2,3.5,3.7,2.6,13.2
Maxime,Le Marchand,DEF,FUL,4400000,0,4,1,2.27272727272727E-07,9.09090909090909E-07,0,10216,1,9,0,0,0,0,0,0.9,1037,-1,0,4,1,0,0,0,1,0,0,0,0,0.2,3440,0,0,0,0,360,39,0,0,70,Everton,Arsenal,Cardiff City,Bournemouth,Huddersfield,0.5,0.5,0.7,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.5,0.6,0.8,0.8,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.7,0.5,0.9,0.5,0.5,12.4
Florian,Lejeune,DEF,NEW,4400000,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,43,-1,0,0,1,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,23,0,0,0,Leicester,Man Utd,Brighton,Southampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario,Lemina,MID,SOU,5000000,1,15,2.5,5E-07,3E-06,0,15646,2,9,0,0,0,0,0,3,2164,0,0,15,0,0.4,0,2,0,0,2,0,1,0.3,18698,0,0,0,0,540,318,0,0,67,Wolverhampton,Chelsea,Bournemouth,Newcastle,Man City,1.8,1.4,1.6,2.5,1.3,1.9,1.8,1.5,1.8,2.1,1.9,2.7,1.9,1.3,1.3,1.5,2.1,2,1.9,2.3,1.8,2.2,2.3,1.5,1.9,1.7,1.6,2.2,2.7,3,2,2.4,21
Aaron,Lennon,MID,BUR,5000000,13,24,4,8E-07,4.8E-06,0,20078,0,10,0,0,0,1,0,4.8,5201,0,0,24,0,1.1,0,5.7,2,0,2,0,1,1.4,72089,0,0,0,1,540,58472,0,0,60,Cardiff City,Huddersfield,Man City,Chelsea,West Ham,4,5,2.6,3.4,3.9,2.9,5.1,6,3.7,5.2,3.5,3.5,4.6,4.2,5,4.7,3.6,4.3,4.9,3.4,3.5,5,4.3,2.3,4.5,4.7,3.2,4.8,2.6,3.1,3.4,4.2,23.9
Bernd,Leno,GLK,ARS,4800000,0,0,0,0,0,0,63649,0,0,0,0,0,0,0,0,3918,-2,0,0,2,0,0,0,0,0,0,0,0,1.2,4745,0,0,0,0,0,178,0,0,0,Watford,Fulham,Leicester,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,Lerma,MID,BOU,4500000,2,5,0.833333333333333,1.85185185185185E-07,1.11111111111111E-06,0,9456,2,6,0,0,0,0,0,1.1,810,0,0,5,0,0.4,0,1.7,0,0,1,0,0,0.2,5033,0,0,0,0,254,471,0,0,25,Crystal Palace,Watford,Southampton,Fulham,Man Utd,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.5,8.8
,Lewis Cook,MID,BOU,4800000,0,4,0.666666666666667,1.38888888888889E-07,8.33333333333333E-07,0,9943,0,2,0,0,0,0,0,0.8,876,-2,0,4,2,0.1,0,0.7,0,0,0,0,0,0.2,2022,0,0,0,0,29,158,0,0,16,Crystal Palace,Watford,Southampton,Fulham,Man Utd,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.9
Stephan,Lichtsteiner,DEF,ARS,4700000,0,1,0.166666666666667,3.54609929078014E-08,2.12765957446809E-07,0,81806,0,1,0,0,0,0,0,0.2,4465,-3,0,1,3,0,0,0,0,0,0,0,0,1.1,9155,0,0,0,0,55,429,0,0,0,Watford,Fulham,Leicester,Crystal Palace,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9
Anders,Lindegaard,GLK,BUR,4400000,0,0,0,0,0,0,2960,0,0,0,0,0,0,0,0,246,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,432,0,0,0,0,0,60,-1,0,0,Cardiff City,Huddersfield,Man City,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor,Lindelof,DEF,MUN,4900000,2,14,2.3,4.69387755102041E-07,2.85714285714286E-06,0,44233,0,7,0,0,0,0,0,2.9,3637,-1,0,14,1,0.7,0,3.3,0,0,1,0,0,1.1,30247,0,0,0,0,482,2787,0,0,91,West Ham,Newcastle,Chelsea,Everton,Bournemouth,2.2,1.3,2.4,1.9,1.3,1.8,1.2,2.1,1.2,1.2,2,3,1.8,1.7,2.2,2.6,2.1,1.6,1.8,1.5,1.8,3.1,1.5,1.6,1.2,1.2,2.3,1.4,2.3,1.9,2.8,2.5,11.2
Jesse,Lingard,MID,MUN,6800000,2,10,2,2.94117647058824E-07,1.47058823529412E-06,0,182106,0,5,0,0,0,0,0,1.5,17399,-2,0,10,2,0.3,0,2.3,0,0,1,0,0,3.1,52718,0,0,0,0,354,3856,0,0,40,West Ham,Newcastle,Chelsea,Everton,Bournemouth,1.7,1.4,1.1,1.2,1.3,1.1,1.1,1.9,1,1.2,1,1.7,1.4,1.8,2.2,1.5,1.5,1.2,1.2,1.5,1,2.9,1.3,1.5,1,1.1,1.5,1,1.5,1,2.2,1.3,19.7
Fernando,Llorente,FWD,TOT,5700000,0,1,1,1.75438596491228E-07,1.75438596491228E-07,0,14170,0,0,0,0,0,0,0,0.2,862,-3,0,1,3,0.1,0,0.3,0,0,0,0,0,0.2,4154,0,0,0,0,9,364,0,0,3,Huddersfield,Cardiff City,West Ham,Man City,Wolverhampton,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.5,0.6,0.7,0.5,0.5,0.5,0.8,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.6,0.5,0.7,0.2
Hugo,Lloris,GLK,TOT,5400000,0,11,3.7,6.85185185185185E-07,2.03703703703704E-06,0,268345,0,2,0,8,0,0,0,2,19789,-1,0,11,1,0,0,0,0,0,1,0,0,4.1,49245,0,0,0,0,270,646,0,0,59,Huddersfield,Cardiff City,West Ham,Man City,Wolverhampton,0,4.8,4.2,3.1,4.2,5.5,4.3,3.1,3.6,3.4,3.8,4.3,4.1,4.4,5,3.6,3,3,3.3,3.9,3.8,4.4,2.7,4.1,2.7,3.8,4.7,4.1,3.5,3.5,2.6,4.3,6.6
Jurgen,Locadia,FWD,BHA,5400000,1,4,0.8,1.48148148148148E-07,7.40740740740741E-07,0,4233,1,1,0,0,0,0,0,0.7,336,-1,0,4,1,0.1,0,0.7,0,0,0,0,0,0.1,1691,0,0,0,0,57,89,0,0,6,Man City,West Ham,Newcastle,Wolverhampton,Everton,0.4,0.5,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.4,0.4,0.4,0.4,7.7
Ruben,Loftus-Cheek,MID,CHE,5200000,0,2,0.333333333333333,6.41025641025641E-08,3.84615384615385E-07,0,33978,0,0,0,0,0,0,0,0.4,1876,-3,1,2,3,0.1,0,0.3,0,0,0,0,0,0.5,1049,0,0,0,0,33,49,-1,0,9,Liverpool,Southampton,Man Utd,Burnley,Crystal Palace,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.7
Kevin,Long,DEF,BUR,4300000,0,0,0,0,0,0,25803,0,0,0,0,0,0,0,0,1758,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,2388,0,0,0,0,0,174,0,0,0,Cardiff City,Huddersfield,Man City,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane,Long,FWD,SOU,4800000,2,9,1.8,3.75E-07,1.875E-06,0,67124,0,5,0,0,0,0,0,1.9,7889,-2,0,9,2,0.4,0,2,0,0,1,0,0,1.3,33448,0,0,0,0,331,7901,0,0,15,Wolverhampton,Chelsea,Bournemouth,Newcastle,Man City,0,0,0,1.2,0.9,1.2,1.8,1.1,1.3,1.1,1.4,1.6,1.6,0.9,0.9,1.3,1.8,0.9,1.1,1.3,1.4,2,1.6,1.1,1.1,1.5,1,1.2,1.4,2,1.7,1.4,16
Sean,Longstaff,MID,NEW,4500000,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,44,0,0,0,Leicester,Man Utd,Brighton,Southampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ademola,Lookman,MID,EVE,5200000,0,2,0.333333333333333,6.41025641025641E-08,3.84615384615385E-07,0,8918,0,0,0,0,0,0,0,0.4,399,-3,0,2,3,0.1,0,0.7,0,0,0,0,0,0.1,835,0,0,0,0,46,36,0,0,4,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.4
Jonas,Lossl,GLK,HUD,4400000,2,15,3.8,8.63636363636364E-07,3.40909090909091E-06,0,37446,0,5,0,9,0,0,0,3.3,3379,-1,1,15,1,0.5,0,2,2,0,1,0,0,1.4,10706,0,0,0,1,347,634,-1,0,63,Tottenham,Burnley,Liverpool,Watford,Fulham,4,3.9,4.4,3.5,3.2,3.7,4.4,4.8,2.7,3.2,3.4,3.7,5.3,3.2,4,5.2,3.2,4.5,4.6,2.8,4.4,4.5,4.1,4.2,4.4,5.7,4.1,4.9,3.2,4,3.7,4.2,8.7
Dejan,Lovren,DEF,LIV,4900000,0,0,0,0,0,0,261946,0,0,0,0,0,0,0,0,4815,-1,0,0,1,0,0,0,0,0,0,0,0,1.7,1897,0,0,0,0,0,396,0,0,0,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris,Lowe,DEF,HUD,4400000,1,9,1.5,3.40909090909091E-07,2.04545454545455E-06,0,4697,0,13,0,0,0,0,0,2,419,-1,0,9,1,0.7,0,3,1,0,0,0,1,0.1,2036,0,0,0,0,430,102,0,0,75,Tottenham,Burnley,Liverpool,Watford,Fulham,0.9,0.9,1,0.8,0.8,0.8,1.1,1.2,0.8,0.8,0.8,0.8,1.4,0.8,0.9,1.5,0.8,1.1,1.1,0.8,1,1.1,1,1,1.1,1.6,0.9,1.3,0.8,0.9,0.8,1,16.5
Matthew,Lowton,DEF,BUR,4800000,5,12,3,6.25E-07,2.5E-06,0,30813,1,7,0,0,0,0,0,2.5,1109,-2,0,12,2,0.4,0,1.7,0,0,2,0,0,0.5,6826,0,0,0,0,360,1225,0,0,79,Cardiff City,Huddersfield,Man City,Chelsea,West Ham,3.7,3.4,2.2,3.5,2.7,2.1,2.8,3.9,3.5,3.9,3.2,1.8,3.6,3,3.4,2.6,2,3.5,3,2.5,3.2,2.7,2.2,2.4,3.3,3.6,1.5,4.3,2.9,2.6,2.8,2.3,12.5
,Lucas,FWD,WHU,6300000,1,3,0.5,7.93650793650794E-08,4.76190476190476E-07,0,10612,0,2,0,0,0,0,0,0.5,607,-2,0,3,2,0,0,0.3,0,0,0,0,0,0.1,2399,0,0,0,0,65,289,0,0,9,Man Utd,Brighton,Tottenham,Leicester,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.5
,Lucas Moura,MID,TOT,7400000,3,34,5.7,7.7027027027027E-07,4.59459459459459E-06,0,350118,1,6,0,0,0,3,0,4.6,105621,4,0,34,-4,0.4,0,3.3,3,0,2,0,1,23.1,1436962,0,0,0,1,504,124268,0,0,82,Huddersfield,Cardiff City,West Ham,Man City,Wolverhampton,8.2,7.1,7.2,4.7,6.7,8.6,5.1,6.7,7.2,5.9,7,6.7,8.5,7,7.4,5.4,6.8,6.4,7,6.6,7,5.4,6.2,7.8,5.9,5,7.7,6.9,5.4,6.2,6.3,6.7,36.2
Romelu,Lukaku,FWD,MUN,11100000,2,31,5.2,4.68468468468468E-07,2.79279279279279E-06,0,281095,1,9,0,0,0,4,0,2.8,84740,1,0,31,-1,0.6,0,6.7,5,0,1,0,0,10.1,380969,0,0,0,1,473,14666,0,0,98,West Ham,Newcastle,Chelsea,Everton,Bournemouth,7.6,5.2,5.7,6.4,6.3,5.7,3.2,7,6,6.4,5.1,6.6,5.8,7.4,7.2,6.9,7,5.5,7,7.2,4.7,7.8,5.5,7.3,4.1,5.2,5.9,5.9,7.2,4.5,7.8,5.4,57.1
James,Maddison,MID,LEI,6800000,8,34,5.7,8.38235294117647E-07,5E-06,0,116481,0,9,0,0,0,3,0,5.1,16956,3,-1,34,-3,1,0,7,3,0,1,0,1,12.6,738909,0,0,0,0,476,282822,1,0,141,Newcastle,Everton,Arsenal,West Ham,Cardiff City,7.2,7.7,5.6,7.2,6.3,8,5.5,7.4,5.7,6.3,8.6,4.2,5.7,8,5.5,8.1,5.6,3.9,6.4,5.6,6.9,8.5,5.7,7.8,5.8,8.6,7.2,7.9,6.1,7.2,4.2,6.1,48.1
Gary,Madine,FWD,CAR,4500000,0,3,0.5,1.11111111111111E-07,6.66666666666667E-07,0,52775,0,3,0,0,0,0,0,0.7,5542,0,0,3,0,0.2,0,0.7,0,0,0,0,0,1.2,45470,0,0,0,0,16,2408,0,0,10,Burnley,Tottenham,Fulham,Liverpool,Leicester,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6
Harry,Maguire,DEF,LEI,5500000,2,18,3,5.45454545454545E-07,3.27272727272727E-06,0,240746,3,10,0,0,0,1,0,3.3,37166,0,0,18,0,0.1,0,0.7,3,0,1,0,0,14.1,125303,0,0,0,1,540,6902,0,0,118,Newcastle,Everton,Arsenal,West Ham,Cardiff City,2.5,3.7,1.7,3.1,3.5,3.3,2.3,2.7,1.6,3.3,3.7,2.7,2.7,4.4,2.6,3.1,2.5,2.2,3.1,2.9,2.4,4,1.9,2.7,2.2,3.5,3.2,2.9,2.5,2.4,2,3.7,27.6
Riyad,Mahrez,MID,MCI,8600000,12,18,3,3.48837209302326E-07,2.09302325581395E-06,0,244972,0,1,0,0,0,2,0,2.1,4406,-4,0,18,4,0.6,0,5,1,0,0,0,0,2.1,83297,0,0,0,1,210,24935,0,0,69,Brighton,Liverpool,Burnley,Tottenham,Southampton,3.3,1.6,3,2.4,3,2.1,2.7,3.8,2.5,1.7,2.8,2.6,2,3,2.2,2.9,3.5,3.5,2.5,2,2.4,2.5,2.2,2.6,3,2.5,3,4.5,2.1,2.5,2.8,2.3,32.4
