FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Tammy,Abraham,FWD,CHE,5400000,0,0,0,0,0,0,7851,0,0,0,0,0,0,0,0,118,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1066,0,0,0,0,0,16,0,0,0,Burnley,Crystal Palace,Everton,Tottenham,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Adam Smith,DEF,BOU,4500000,6,30,3.3,7.33333333333333E-07,6.66666666666667E-06,0,29265,0,9,0,0,0,1,0,6.7,2063,0,0,30,0,1,0,4.7,0,0,3,0,0,0.9,44060,0,0,0,0,756,4560,0,1,144,Fulham,Man Utd,Newcastle,Arsenal,Man City,2.2,3.8,3.1,2.6,2.3,4.2,4.1,3.4,4.5,3.3,3.3,3.4,2.7,4,3.9,3.4,2.9,4.1,1.7,3.6,4.2,3.2,2.5,3.6,2.7,3.4,3,3.8,3.7,24.4
,Adrian,GLK,WHU,4400000,0,0,0,0,0,0,11244,0,0,0,0,0,0,0,0,441,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,1108,0,0,0,0,0,77,0,0,0,Leicester,Burnley,Huddersfield,Man City,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Aguero,FWD,MCI,11300000,6,58,6.4,5.66371681415929E-07,5.13274336283186E-06,0,754734,1,3,0,0,0,6,0,5.1,109001,3,0,58,-3,0.4,0,5,6,0,5,0,4,50.6,1757897,0,0,0,1,641,70005,0,0,223,Tottenham,Southampton,Man Utd,West Ham,Bournemouth,6.9,8.8,8.6,7.8,9.4,8,7.2,9.6,7.2,7.8,8.1,7.6,7.4,8.9,8.8,9.1,7.4,7.1,9.1,7,8.8,8.4,7.7,9.5,8.8,7.3,7.7,9.2,7.2,104.8
Nathan,Ake,DEF,BOU,5000000,6,34,3.8,7.6E-07,6.8E-06,0,109948,0,12,0,0,0,1,0,6.8,5209,0,0,34,0,0.9,0,4.7,3,0,3,0,0,4.5,123046,0,0,0,0,810,7712,0,0,166,Fulham,Man Utd,Newcastle,Arsenal,Man City,2.8,4.6,3.9,3.3,2.9,5.1,4.9,4.1,5.4,4.1,4.1,4.2,3.4,4.9,4.7,4.2,3.6,5,2.1,4.4,5.1,3.9,3.1,4.5,3.4,4.2,3.7,4.7,4.5,34.8
Marc,Albrighton,MID,LEI,5200000,0,16,1.77777777777778,3.41880341880342E-07,3.07692307692308E-06,0,42616,1,6,0,0,0,1,0,3.1,1991,-3,0,16,3,0.1,0,0.7,0,0,0,0,1,0.5,8752,0,0,0,0,252,290,0,0,63,West Ham,Cardiff City,Burnley,Brighton,Watford,1.3,0.9,1.4,0.9,1.1,1,0.9,2,0.9,0.9,1.4,0.9,1.5,1.1,0.9,0.9,0.9,1.4,1.5,1,1.3,1,1.4,1.7,1.4,1,1.1,0.9,0.9,17.5
Toby,Alderweireld,DEF,TOT,5900000,7,30,3.8,6.44067796610169E-07,5.08474576271186E-06,0,83236,1,6,0,0,0,0,0,5.1,4969,-1,0,30,1,1,0,6,1,0,4,0,0,2.7,41049,0,0,0,0,710,2857,0,0,175,Man City,Wolverhampton,Crystal Palace,Chelsea,Arsenal,3.9,4.8,5.1,4.1,2.7,4,3.8,3.9,4.1,3.5,4.4,4.9,4,3.5,3.6,3.3,3.8,3.7,4.9,2.7,4.4,3.2,4.3,4.9,4.5,3.6,4.3,2.8,4.8,22
Trent,Alexander-Arnold,DEF,LIV,5100000,0,36,5.1,1E-06,7.05882352941176E-06,0,549829,3,2,0,0,0,0,0,6.9,165294,1,1,36,-1,0.1,0,0.7,2,0,5,0,1,18.6,707626,0,0,0,1,625,11404,-1,0,147,Cardiff City,Arsenal,Fulham,Watford,Everton,7.5,3.9,6.1,5.6,7.5,5.2,4,6.6,6.6,5.7,4.8,5.1,5.7,5.6,6.3,6.1,5.9,6.6,6,5.7,6.4,4.9,6.7,6.1,6.7,6.1,6.5,6.3,7,28.2
,Alisson,GLK,LIV,5600000,6,45,5,8.92857142857143E-07,8.03571428571429E-06,0,263031,0,3,0,19,0,0,0,8,11664,1,0,45,-1,0.9,0,5,1,0,6,0,0,20.7,498361,0,0,0,0,810,65772,0,0,194,Cardiff City,Arsenal,Fulham,Watford,Everton,7.4,3.8,5.9,5.5,7.3,5,3.9,6.4,6.5,5.5,4.7,4.9,5.6,5.4,6.1,6,5.7,6.5,5.8,5.5,6.2,4.8,6.5,6,6.6,6,6.4,6.2,6.8,16.2
Bamidele,Alli,MID,TOT,8900000,0,20,2.22222222222222,2.49687890137328E-07,2.24719101123596E-06,0,406958,0,5,0,0,0,1,0,2.2,7828,-1,1,20,1,0,0,0,2,0,1,0,1,2.6,271131,0,0,0,0,361,246,-1,0,72,Man City,Wolverhampton,Crystal Palace,Chelsea,Arsenal,0,1.8,2.9,1.1,1.5,1.9,1.5,1.8,1.2,1.8,1.6,1.5,1.2,1.6,1.5,1.7,1.6,1.7,1.3,1.4,2.1,1.8,1.2,1.9,1.8,1.1,1.6,1.5,1.6,35.2
Marcos,Alonso,DEF,CHE,7000000,1,61,6.8,9.71428571428571E-07,8.71428571428571E-06,0,250646,1,7,0,0,0,1,0,8.7,39754,5,0,61,-5,0.4,0,3,9,0,4,0,5,46,1645111,0,0,0,2,810,39287,0,0,224,Burnley,Crystal Palace,Everton,Tottenham,Fulham,8.6,7.6,9.6,9.6,8.3,9.5,8.7,8.6,8.6,9.1,10.2,8.6,7.8,6.9,7.1,8,8.4,9.8,8.4,8.3,8.6,8.7,8.8,8.9,9.1,8.7,9.7,8.2,8.8,52.2
Daniel,Amartey,MID,LEI,4400000,2,13,1.6,3.63636363636364E-07,2.95454545454545E-06,0,11489,2,8,0,0,0,0,0,3,909,-1,0,13,1,0.5,0,2,0,0,1,0,0,0.3,10102,0,0,0,0,549,1936,0,0,92,West Ham,Cardiff City,Burnley,Brighton,Watford,1.1,0.8,1.2,0.8,0.9,0.8,0.8,1.7,0.8,0.8,1.2,0.8,1.2,1,0.8,0.8,0.8,1.2,1.3,0.9,1.1,0.8,1.2,1.4,1.1,0.8,0.9,0.8,0.8,17.1
Luke,Amos,MID,TOT,4400000,0,1,0.111111111111111,2.52525252525253E-08,2.27272727272727E-07,0,6354,0,0,0,0,0,0,0,0.2,286,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,6186,0,0,0,0,2,169,0,0,3,Man City,Wolverhampton,Crystal Palace,Chelsea,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Ethan,Ampadu,MID,CHE,4400000,0,0,0,0,0,0,2679,0,0,0,0,0,0,0,0,178,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1279,0,0,0,0,0,28,0,0,0,Burnley,Crystal Palace,Everton,Tottenham,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florin,Andone,FWD,BHA,5000000,0,0,0,0,0,0,3474,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,0,0,0,0,0,138,0,0,0,Wolverhampton,Everton,Cardiff City,Leicester,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Andre Gomes,MID,EVE,5400000,3,3,0.333333333333333,6.17283950617284E-08,5.55555555555556E-07,0,17642,0,0,0,0,0,0,0,0.6,147,-1,0,3,1,0.2,0,1,0,0,1,0,0,0.1,2033,0,0,0,0,81,524,0,0,9,Man Utd,Brighton,Chelsea,Cardiff City,Liverpool,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.8
Michail,Antonio,MID,WHU,6800000,1,13,1.44444444444444,2.12418300653595E-07,1.91176470588235E-06,0,40238,1,5,0,0,0,0,0,1.9,1260,-2,0,13,2,0.1,0,1,0,0,2,0,0,0.9,5119,0,0,0,0,371,295,0,0,34,Leicester,Burnley,Huddersfield,Man City,Newcastle,0.7,1,1.2,0.7,1.2,1,1,0.7,0.8,1,0.7,1.1,0.8,0.7,0.8,0.7,1.5,0.9,0.7,0.9,0.7,1,0.9,0.7,0.7,0.8,0.7,1,0.7,33.2
Stuart,Armstrong,MID,SOU,5100000,1,6,0.666666666666667,1.30718954248366E-07,1.17647058823529E-06,0,10034,0,3,0,0,0,0,0,1.2,210,-4,1,6,4,0.1,0,0.7,0,0,0,0,0,0.1,554,0,0,0,0,143,33,-1,0,14,Newcastle,Man City,Watford,Fulham,Man Utd,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9
Marko,Arnautovic,FWD,WHU,7000000,1,38,4.8,6.85714285714286E-07,5.42857142857143E-06,0,880770,2,11,0,0,0,4,0,5.4,59937,0,0,38,0,0.4,0,3,6,0,0,0,1,17.4,784307,0,0,0,1,629,99576,0,0,136,Leicester,Burnley,Huddersfield,Man City,Newcastle,5.5,6.4,6.6,5,6.5,6.6,4.5,6,5.8,5.7,5.5,6.8,6.1,4.8,4.5,4.9,6.2,6.8,3.9,5.8,5.3,5.8,6.5,4.9,6.4,6.2,4.7,5.8,5.6,67.8
Harry,Arter,MID,CAR,4900000,2,13,1.6,3.26530612244898E-07,2.6530612244898E-06,0,9229,4,15,0,0,0,0,0,2.7,496,-1,0,13,1,0.3,0,1.7,0,0,2,0,0,0.2,2464,0,0,0,0,670,94,0,0,65,Liverpool,Leicester,Brighton,Everton,Wolverhampton,0,1.1,1.4,0.8,1.1,0.8,1.3,0.8,0.8,1.6,0.8,0.8,1.3,1.3,0.8,1.3,1,1,1.1,0.9,1.1,0.8,0.8,0.8,0.8,0.9,0.8,1.3,0.8,16.7
Christian,Atsu,MID,NEW,5200000,0,6,0.666666666666667,1.28205128205128E-07,1.15384615384615E-06,0,7156,0,3,0,0,0,0,0,1.2,205,-3,0,6,3,0.2,0,1,0,0,0,0,0,0.1,1050,0,0,0,0,176,48,0,0,28,Southampton,Watford,Bournemouth,Burnley,West Ham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9
Pierre-Emerick,Aubameyang,FWD,ARS,10800000,12,55,6.1,5.64814814814815E-07,5.09259259259259E-06,0,803877,0,8,0,0,0,6,0,5.1,12333,-2,-1,55,2,0.9,0,9.7,9,0,3,0,2,13.8,528427,0,0,0,2,611,242036,1,0,219,Crystal Palace,Liverpool,Wolverhampton,Bournemouth,Tottenham,8.5,6.9,6.7,6.8,6.6,8.3,7.7,7.9,8.7,7.1,5.8,8.6,7.7,6.7,8.9,5.6,8.7,8.1,8.6,6.7,8,6.4,7.8,6.9,7.8,6.5,7.7,9.1,7.6,62.9
Serge,Aurier,DEF,TOT,5800000,0,6,0.666666666666667,1.14942528735632E-07,1.03448275862069E-06,0,36891,0,1,0,0,0,0,0,1,557,-2,0,6,2,0,0,0,0,0,0,0,1,0.6,7894,0,0,0,0,104,84,0,0,24,Man City,Wolverhampton,Crystal Palace,Chelsea,Arsenal,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,5.8
Charlie,Austin,FWD,SOU,5500000,2,8,0.888888888888889,1.61616161616162E-07,1.45454545454545E-06,0,78803,0,3,0,0,0,0,0,1.5,1007,-5,0,8,5,0.2,1,1.3,0,0,3,0,0,0.4,9987,0,0,0,0,341,799,0,0,10,Newcastle,Man City,Watford,Fulham,Man Utd,0.4,0.4,0.4,0.7,0.4,0.4,0.4,0.4,0.6,0.5,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.8,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,21.1
Jordan,Ayew,FWD,CRY,5800000,0,13,2.6,4.48275862068966E-07,2.24137931034483E-06,0,24854,0,3,0,0,0,0,0,2.2,1027,-2,0,13,2,0.2,0,1.3,0,0,2,0,1,0.2,8250,0,0,0,0,387,258,0,0,24,Arsenal,Chelsea,Tottenham,Man Utd,Burnley,1.8,2.4,1.3,3.2,2,2.5,3.1,1.9,1.9,2.1,1.3,2.2,1.6,1.9,2.8,3,2.2,2.7,1.8,2.7,2.2,2.3,1.7,3.3,1.3,2.7,2,2.6,1.9,21.9
Floyd,Ayite,MID,FUL,4400000,1,4,0.444444444444444,1.01010101010101E-07,9.09090909090909E-07,0,7722,0,3,0,0,0,0,0,0.9,249,-1,0,4,1,0.2,0,0.7,0,0,0,0,0,0.1,3324,0,0,0,0,104,108,0,0,10,Bournemouth,Huddersfield,Liverpool,Southampton,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2
Cesar,Azpilicueta,DEF,CHE,6400000,1,35,3.9,6.09375E-07,5.46875E-06,0,368890,0,7,0,0,0,0,0,5.5,19924,-1,0,35,1,0.5,0,3,0,0,4,0,1,10.1,80052,0,0,0,0,810,5122,0,0,196,Burnley,Crystal Palace,Everton,Tottenham,Fulham,3.9,3.3,4.9,5,3.7,5,3.9,4.3,3.9,4.2,5.4,4,3.4,2.9,3,4.6,3.8,5.1,4.2,3.7,4.5,4.3,5.1,4.4,4.5,4,5,3.6,4,41.1
Juninho,Bacuna,MID,HUD,4300000,0,0,0,0,0,0,6557,0,0,0,0,0,0,0,0,1308,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,7080,0,0,0,0,0,2361,0,0,0,Watford,Fulham,West Ham,Wolverhampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric,Bailly,DEF,MUN,5100000,0,5,0.555555555555556,1.08932461873638E-07,9.80392156862745E-07,0,158253,0,6,0,0,0,0,0,1,3244,-4,1,5,4,0,0,0,0,0,0,0,0,1.6,43632,0,0,0,0,200,165,-1,0,31,Everton,Bournemouth,Man City,Crystal Palace,Southampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,4.1
Leighton,Baines,DEF,EVE,5200000,0,5,0.555555555555556,1.06837606837607E-07,9.61538461538461E-07,0,69619,0,5,0,0,0,0,0,1,2693,-3,0,5,3,0,0,0,0,0,0,0,0,0.8,14978,0,0,0,0,284,106,0,0,40,Man Utd,Brighton,Chelsea,Cardiff City,Liverpool,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13
Tiemoue,Bakayoko,MID,CHE,4900000,0,0,0,0,0,0,11329,0,0,0,0,0,0,0,0,62,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,313,0,0,0,0,0,2,0,0,0,Burnley,Crystal Palace,Everton,Tottenham,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Balbuena,DEF,WHU,4400000,2,19,2.1,4.77272727272727E-07,4.31818181818182E-06,0,12359,1,14,0,0,0,0,0,4.3,784,-1,0,19,1,0.5,0,2,2,0,1,0,0,0.3,10266,0,0,0,0,810,904,0,0,147,Leicester,Burnley,Huddersfield,Man City,Newcastle,1.3,1.7,2.4,1.7,1.7,2.5,1.4,1.2,1.5,1.7,1.3,2.3,1.1,1,1.9,2,2.1,1.5,1.3,1.4,1.9,2,2.2,1.9,1.9,1.6,1.8,1.7,1.4,33
Sam,Baldock,FWD,BHA,4500000,0,0,0,0,0,0,13890,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0.4,998,0,0,0,0,0,33,0,0,0,Wolverhampton,Everton,Cardiff City,Leicester,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon,Balogun,DEF,BHA,4300000,0,2,0.222222222222222,5.16795865633075E-08,4.65116279069767E-07,0,6277,1,3,0,0,0,0,0,0.5,252,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,2269,0,0,0,0,160,37,0,0,17,Wolverhampton,Everton,Cardiff City,Leicester,Huddersfield,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.6
Sol,Bamba,DEF,CAR,4500000,3,28,3.5,7.77777777777778E-07,6.22222222222222E-06,0,40776,1,14,0,0,0,1,0,6.2,2997,0,0,28,0,0.4,0,2,2,0,2,0,1,1.1,49625,0,0,0,0,720,622,0,0,136,Liverpool,Leicester,Brighton,Everton,Wolverhampton,3.3,3.8,4.8,3.1,4.4,3.4,4,3,4,4.1,2.8,4.1,4.5,3.5,1.9,3.5,3.4,3.6,4.7,3.8,4.3,3.1,4.1,2.6,2.7,4.3,2.5,3.3,3.7,34
Beni,Baningime,MID,EVE,4400000,0,0,0,0,0,0,2329,0,0,0,0,0,0,0,0,144,-1,0,0,1,0,0,0,0,0,0,0,0,0,1039,0,0,0,0,0,16,0,0,0,Man Utd,Brighton,Chelsea,Cardiff City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil,Bardsley,DEF,BUR,4300000,0,1,0.111111111111111,2.58397932816537E-08,2.32558139534884E-07,0,6154,2,3,0,0,0,0,0,0.2,220,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,965,0,0,0,0,180,40,0,0,21,Chelsea,West Ham,Leicester,Newcastle,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.1
Ross,Barkley,MID,CHE,5700000,6,27,3,5.26315789473684E-07,4.73684210526316E-06,0,31081,0,5,0,0,0,2,0,4.7,4155,-3,0,27,3,1.2,0,6.7,2,0,2,0,1,1.5,78071,0,0,0,1,298,44026,0,0,95,Burnley,Crystal Palace,Everton,Tottenham,Fulham,2.7,2.8,2.5,2.5,2.7,3,1.8,2.4,2.5,2.7,4.4,2.9,2.7,2.4,2.4,2.8,1.7,3,1.9,2.6,2.6,2.1,2.5,2.6,2,2.8,2.6,2.3,2.6,30.8
Ashley,Barnes,FWD,BUR,5700000,1,20,2.22222222222222,3.89863547758285E-07,3.50877192982456E-06,0,50502,0,3,0,0,0,2,0,3.5,2460,-3,0,20,3,0.2,0,1,3,0,1,0,0,0.4,20425,0,0,0,1,224,429,0,0,71,Chelsea,West Ham,Leicester,Newcastle,Crystal Palace,1.4,2,1.6,1.9,2,1.5,2.4,1.3,1.6,2.2,2.4,2.2,3.2,1.7,2,1.9,1.4,1.4,2.1,1.4,1.1,2.1,1.4,1.3,2.3,1.4,1.5,1.4,2,20.1
Danny,Batth,DEF,WOL,4000000,0,0,0,0,0,0,57909,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0.9,5290,0,0,0,0,0,23,0,0,0,Brighton,Tottenham,Arsenal,Huddersfield,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan,Bednarek,DEF,SOU,3900000,0,2,0.222222222222222,5.6980056980057E-08,5.12820512820513E-07,0,177824,0,1,0,0,0,0,0,0.5,8635,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,4.2,114161,0,0,0,0,80,7178,0,0,17,Newcastle,Man City,Watford,Fulham,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4
Asmir,Begovic,GLK,BOU,4500000,9,31,3.4,7.55555555555556E-07,6.88888888888889E-06,0,106254,0,12,0,23,0,0,0,6.9,5357,0,0,31,0,1.3,0,5.7,2,0,3,0,0,4.4,93244,0,0,0,0,810,5861,0,0,153,Fulham,Man Utd,Newcastle,Arsenal,Man City,2.3,3.9,3.3,2.7,2.4,4.4,4.2,3.5,4.7,3.4,3.5,3.5,2.8,4.2,4,3.6,3,4.3,1.8,3.8,4.4,3.3,2.6,3.8,2.8,3.6,3.1,4,3.8,16.1
Hector,Bellerin,DEF,ARS,5400000,7,35,3.9,7.22222222222222E-07,6.48148148148148E-06,0,416007,1,11,0,0,0,0,0,6.5,11556,-1,0,35,1,1.2,0,6.7,3,0,2,0,4,11.8,264817,1,0,0,0,810,70996,0,0,183,Crystal Palace,Liverpool,Wolverhampton,Bournemouth,Tottenham,5,4.8,4.9,2.7,4.6,4.7,4.9,4.3,4.3,3.9,4.1,4.1,4.2,4.6,5.7,3.4,5.5,4.4,3.9,4.6,4.5,4.7,3.8,3.9,3.8,3.7,3.6,5.4,3.5,43
Yohan,Benalouane,DEF,LEI,3900000,0,0,0,0,0,0,29402,0,0,0,0,0,0,0,0,1665,-1,0,0,1,0,0,0,0,0,0,0,0,1,18268,0,0,0,0,0,1655,0,0,0,West Ham,Cardiff City,Burnley,Brighton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filip,Benkovic,DEF,LEI,5000000,0,0,0,0,0,0,2729,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,3,0,0,0,West Ham,Cardiff City,Burnley,Brighton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Bennett,DEF,CAR,4500000,1,22,3.1,6.88888888888889E-07,4.88888888888889E-06,0,32480,0,12,0,0,0,0,0,4.9,1895,0,0,22,0,0.2,0,1,2,0,2,0,1,0.7,47620,0,0,0,0,630,84,0,0,122,Liverpool,Leicester,Brighton,Everton,Wolverhampton,2.7,3.2,4.1,2.5,3.7,2.8,3.3,2.5,3.4,3.4,2.3,3.5,3.8,2.9,1.6,2.9,2.8,3,4,3.2,3.6,2.5,3.5,2.2,2.2,3.7,2.1,2.7,3.1,22.9
Ryan,Bennett,DEF,WOL,4200000,0,30,3.3,7.85714285714286E-07,7.14285714285714E-06,0,228366,2,8,0,0,0,0,0,7.1,23823,2,0,30,-2,1,0,4.3,1,0,4,0,0,12,595899,0,0,0,0,810,20359,0,0,150,Brighton,Tottenham,Arsenal,Huddersfield,Cardiff City,3.2,3.4,2.1,3.8,3.9,3.5,3.6,2.9,3.7,2.7,3.8,2.7,2.8,3.2,3.6,3.2,2.8,2.2,4.6,4.5,3.9,2.2,2.9,3.4,3.5,4.2,3.1,3,3.4,26
Christian,Benteke,FWD,CRY,6300000,0,8,0.888888888888889,1.41093474426808E-07,1.26984126984127E-06,0,66246,0,5,0,0,0,0,0,1.3,886,-2,1,8,2,0,0,0,0,0,1,0,0,0.5,20661,0,0,0,0,325,70,-1,0,5,Arsenal,Chelsea,Tottenham,Man Utd,Burnley,0,0,0,0,0,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.7,0.4,0.5,0.4,0.5,0.4,23.3
,Bernard,MID,EVE,5900000,3,16,1.77777777777778,3.01318267419962E-07,2.71186440677966E-06,0,23212,1,2,0,0,0,0,0,2.7,2995,-1,0,16,1,0.8,0,4.7,2,0,1,0,2,0.3,19910,0,0,0,0,227,1887,0,0,60,Man Utd,Brighton,Chelsea,Cardiff City,Liverpool,0.9,1.6,0.9,1.5,0.9,1.5,1.2,0.9,1,0.9,0.9,1.3,1.5,1.2,1.5,1.4,0.9,0.9,0.9,1.1,1.4,0.9,0.9,1.2,0.9,1,1.8,1.5,0.9,19.3
,Bernardo,DEF,BHA,4200000,1,1,0.111111111111111,2.64550264550265E-08,2.38095238095238E-07,0,7408,1,2,0,0,0,0,0,0.2,178,-3,0,1,3,0.1,0,0.3,0,0,0,0,0,0.1,804,0,0,0,0,112,84,0,0,19,Wolverhampton,Everton,Cardiff City,Leicester,Huddersfield,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.7
,Bernardo Silva,MID,MCI,7600000,6,41,4.6,6.05263157894737E-07,5.39473684210526E-06,0,651139,1,2,0,0,0,3,0,5.4,46600,1,0,41,-1,0.5,0,3.7,3,0,5,0,1,9.4,780647,0,0,0,1,690,41451,0,0,161,Tottenham,Southampton,Man Utd,West Ham,Bournemouth,4.1,6,4.6,4.5,5.9,4.6,3.6,5.4,5.7,4.3,5.5,4.6,5.5,6.3,6.1,5.1,3.8,3.5,5.5,4.1,5.1,4.4,4.4,5.9,6.8,4.5,4.5,5.4,4.1,67.6
Ryan,Bertrand,DEF,SOU,4900000,5,27,3,6.12244897959184E-07,5.51020408163265E-06,0,193550,4,14,0,0,0,1,0,5.5,7289,-1,0,27,1,0.3,0,1.7,1,0,3,0,0,4.5,72204,0,0,0,0,810,3411,0,0,128,Newcastle,Man City,Watford,Fulham,Man Utd,2.4,2.4,2.5,2.3,2.9,3.3,3.5,1.9,4.1,3.1,2.8,3.4,2.6,3.5,2.3,2.5,4,1.8,2.6,3.4,3,2.7,2.8,3.2,3.2,3.2,2.5,3,3.3,37
