FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Tammy,Abraham,FWD,CHE,5400000,0,0,0,0,0,0,8744,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1392,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
,Adam Smith,DEF,BOU,4300000,4,70,2.8,6.51162790697674E-07,1.62790697674419E-05,0,97056,5,33,0,0,0,1,0,16.3,0,-2,0,70,2,0,0,0,1,0,8,0,1,0.4,82784,0,0,0,0,2067,0,0,1,383,Crystal Palace,,,,,2.2,68.5
,Adrian,GLK,WHU,4200000,0,0,0,0,0,0,18068,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.3,4237,0,0,0,0,0,0,0,0,0,Watford,,,,,0,0
Sergio,Aguero,FWD,MCI,12000000,6,201,6.1,5.08333333333333E-07,1.675E-05,0,4677736,4,15,0,0,0,21,0,16.8,0,10,0,201,-10,0,0,0,26,0,17,0,11,42.7,5302762,0,0,0,4,2457,0,0,0,740,Brighton,,,,,7.4,315.4
Nathan,Ake,DEF,BOU,5100000,0,120,3.2,6.27450980392157E-07,2.35294117647059E-05,0,409881,3,70,0,0,0,4,0,23.5,0,1,0,120,-1,0,0,0,8,0,10,0,1,6.1,512870,0,0,0,1,3411,0,0,0,716,Crystal Palace,,,,,2.7,156.8
Marc,Albrighton,MID,LEI,5100000,3,63,1.7027027027027,3.33863275039746E-07,1.23529411764706E-05,0,83477,3,17,0,0,0,2,0,12.4,0,-4,0,63,4,0,0,0,4,0,5,0,2,0.3,40529,0,0,0,0,1617,0,0,0,279,Chelsea,,,,,0.9,106.1
Toby,Alderweireld,DEF,TOT,6000000,1,107,3.1,5.16666666666667E-07,1.78333333333333E-05,0,286864,3,31,0,0,0,0,0,17.8,0,0,0,107,0,0,0,0,7,0,12,0,0,3.7,288968,1,0,0,1,2921,0,0,0,651,Everton,,,,,4.2,105.7
Trent,Alexander-Arnold,DEF,LIV,5800000,15,185,6.4,1.10344827586207E-06,3.18965517241379E-05,0,2611834,3,14,0,0,0,1,0,31.9,0,8,0,185,-8,0,0,0,25,0,16,0,13,26.9,3306874,0,0,0,8,2460,0,0,0,753,Wolverhampton,,,,,9.2,184.7
,Alisson,GLK,LIV,5900000,6,176,4.6,7.79661016949152E-07,2.98305084745763E-05,0,931671,1,22,0,76,0,0,0,29.8,0,4,0,176,-4,0,0,0,9,0,21,0,0,23.4,1257121,0,0,0,1,3420,0,0,0,771,Wolverhampton,,,,,6.4,67.6
Bamidele,Alli,MID,TOT,8800000,1,94,2.54054054054054,2.88697788697789E-07,1.06818181818182E-05,0,653376,4,21,0,0,0,5,0,10.7,0,-2,0,94,2,0,0,0,8,0,8,0,4,2.5,505283,0,0,0,1,1822,0,0,0,356,Everton,,,,,2,158.5
Miguel,Almiron,MID,NEW,6000000,0,28,0.756756756756757,1.26126126126126E-07,4.66666666666667E-06,0,87734,0,11,0,0,0,0,0,4.7,0,0,0,28,0,0,0,0,0,0,3,0,2,0.2,101497,0,0,0,0,758,0,0,0,107,Fulham,,,,,0.4,54.6
Marcos,Alonso,DEF,CHE,6200000,6,161,5.2,8.38709677419355E-07,2.59677419354839E-05,0,2305940,6,28,0,0,0,2,0,26,0,-3,0,161,3,0,0,0,21,0,14,0,8,22.1,2278311,0,0,0,4,2759,0,0,0,702,Leicester,,,,,5.6,161.7
Daniel,Amartey,MID,LEI,4300000,0,15,1.7,3.95348837209302E-07,3.48837209302326E-06,0,20900,2,9,0,0,0,0,0,3.5,0,-2,0,15,2,0,0,0,0,0,1,0,0,0.2,11542,0,0,0,0,639,0,0,0,103,Chelsea,,,,,0,20.8
Luke,Amos,MID,TOT,4300000,0,1,0.027027027027027,6.28535512256443E-09,2.32558139534884E-07,0,15780,0,0,0,0,0,0,0,0.2,0,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,15786,0,0,0,0,2,0,0,0,3,Everton,,,,,0,0.2
Ethan,Ampadu,MID,CHE,4400000,0,0,0,0,0,0,4357,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,2445,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
Florin,Andone,FWD,BHA,5000000,1,38,1.02702702702703,2.05405405405405E-07,7.6E-06,0,45222,5,14,0,0,0,3,0,7.6,0,0,0,38,0,0,0,0,2,0,2,0,0,0.2,47794,0,0,0,0,866,0,0,0,74,Man City,,,,,0.5,54.9
,Andre Gomes,MID,EVE,5400000,1,64,1.72972972972973,3.2032032032032E-07,1.18518518518519E-05,0,39347,7,28,0,0,0,1,0,11.9,0,-1,0,64,1,0,0,0,2,0,9,0,2,0.2,25690,0,0,0,1,1977,0,0,0,268,Tottenham,,,,,0.9,63.1
Michail,Antonio,MID,WHU,6800000,13,118,3.6,5.29411764705882E-07,1.73529411764706E-05,0,142850,3,30,0,0,0,6,0,17.4,0,-2,0,118,2,0,0,0,6,0,7,0,8,1.2,129017,0,0,0,1,2093,0,0,0,305,Watford,,,,,2.9,167
Stuart,Armstrong,MID,SOU,5100000,0,75,2.02702702702703,3.97456279809221E-07,1.47058823529412E-05,0,83452,2,26,0,0,0,3,0,14.7,0,-4,0,75,4,0,0,0,3,0,5,0,4,0.2,79249,0,0,0,1,1421,0,0,0,269,Huddersfield,,,,,1.9,107.5
Marko,Arnautovic,FWD,WHU,6700000,6,117,4.2,6.26865671641791E-07,1.74626865671642E-05,0,2669081,3,34,0,0,0,10,0,17.5,0,-3,0,117,3,0,0,0,15,0,4,0,5,6.7,1950653,0,0,0,3,1988,0,0,0,405,Watford,,,,,4.4,199.2
Harry,Arter,MID,CAR,4900000,0,48,1.9,3.87755102040816E-07,9.79591836734694E-06,0,14022,10,39,0,0,0,0,0,9.8,0,-1,0,48,1,0,0,0,0,0,7,0,1,0.2,4406,0,0,0,0,1999,0,0,0,225,Man Utd,,,,,1,58.9
Christian,Atsu,MID,NEW,5100000,6,55,2,3.92156862745098E-07,1.07843137254902E-05,0,12283,2,18,0,0,0,1,0,10.8,0,-4,0,55,4,0,0,0,0,0,6,0,1,0.1,7667,0,0,0,0,1481,0,0,0,175,Fulham,,,,,1.3,82.3
Pierre-Emerick,Aubameyang,FWD,ARS,10800000,13,205,5.7,5.27777777777778E-07,1.89814814814815E-05,0,3849890,0,42,0,0,0,22,0,19,0,-2,0,205,2,0,1,0,32,0,7,0,7,18.8,3832019,0,0,0,5,2722,0,0,0,756,Burnley,,,,,6.2,289.6
Serge,Aurier,DEF,TOT,5700000,0,24,0.648648648648649,1.13798008534851E-07,4.21052631578947E-06,0,52350,1,9,0,0,0,0,0,4.2,0,-3,0,24,3,0,0,0,0,0,2,0,2,0.5,18552,0,0,0,0,562,0,0,0,116,Everton,,,,,0.4,30.5
Charlie,Austin,FWD,SOU,5500000,1,46,1.24324324324324,2.26044226044226E-07,8.36363636363636E-06,0,119827,1,17,0,0,0,2,0,8.4,0,-5,0,46,5,0,1,0,1,0,5,0,2,0.4,48749,0,0,0,0,970,0,0,0,117,Huddersfield,,,,,0.9,67.4
Jordan,Ayew,FWD,CRY,5700000,0,46,2.3,4.03508771929825E-07,8.07017543859649E-06,0,41557,3,13,0,0,0,1,0,8.1,0,-3,0,46,3,0,0,0,2,0,5,0,3,0.2,23768,0,0,0,0,1176,0,0,0,114,Bournemouth,,,,,2.1,76.7
Floyd,Ayite,MID,FUL,4200000,2,24,0.648648648648649,1.54440154440154E-07,5.71428571428571E-06,0,13240,0,13,0,0,0,1,0,5.7,0,-3,0,24,3,0,0,0,0,0,0,0,0,0.1,7900,0,0,0,0,466,0,0,0,91,Newcastle,,,,,0.3,28
Cesar,Azpilicueta,DEF,CHE,6400000,6,158,4.2,6.5625E-07,2.46875E-05,0,773928,4,39,0,0,0,1,0,24.7,0,-1,0,158,1,0,0,0,11,0,16,0,6,9.6,460540,0,0,0,2,3402,0,0,0,822,Leicester,,,,,4.1,163.2
Ryan,Babel,MID,FUL,5600000,1,75,2.02702702702703,3.61969111969112E-07,1.33928571428571E-05,0,50444,3,26,0,0,0,5,0,13.4,0,1,0,75,-1,0,0,0,8,0,3,0,4,1.7,155032,0,0,0,2,1250,0,0,0,246,Newcastle,,,,,1.8,101.5
Juninho,Bacuna,MID,HUD,4200000,2,39,1.05405405405405,2.50965250965251E-07,9.28571428571429E-06,0,37565,4,37,0,0,0,1,0,9.3,0,-3,0,39,3,0,0,0,1,0,0,0,0,0.4,48588,0,0,0,1,1410,0,0,0,179,Southampton,,,,,0.5,65.9
Leandro,Bacuna,DEF,CAR,4300000,5,17,0.459459459459459,1.06851037083595E-07,3.95348837209302E-06,0,454,2,14,0,0,0,0,0,4,0,-2,0,17,2,0,0,0,0,0,1,0,1,0,752,0,0,0,0,554,0,0,0,81,Man Utd,,,,,0.2,12
Eric,Bailly,DEF,MUN,5000000,0,16,1.3,2.6E-07,3.2E-06,0,192557,0,13,0,0,0,0,0,3.2,0,-5,0,16,5,0,0,0,0,0,1,0,0,1.3,59408,0,0,0,0,636,0,0,1,109,Cardiff City,,,,,0,16.5
Leighton,Baines,DEF,EVE,5000000,0,7,0.189189189189189,3.78378378378378E-08,1.4E-06,0,86256,0,6,0,0,0,0,0,1.4,0,-5,0,7,5,0,0,0,0,0,0,0,0,0.5,18224,0,0,0,0,374,0,0,0,48,Tottenham,,,,,0.1,15.4
Tiemoue,Bakayoko,MID,CHE,4900000,0,0,0,0,0,0,11871,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,385,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
Fabian,Balbuena,DEF,WHU,4200000,2,61,2.7,6.42857142857143E-07,1.45238095238095E-05,0,128550,2,32,0,0,0,1,0,14.5,0,-3,0,61,3,0,0,0,3,0,5,0,0,0.3,123686,0,0,0,1,2013,0,0,0,375,Watford,,,,,2.2,77.8
Sam,Baldock,FWD,BHA,4500000,0,0,0,0,0,0,16979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1764,0,0,0,0,0,0,0,0,0,Man City,,,,,0,0
Leon,Balogun,DEF,BHA,4200000,0,15,0.405405405405405,9.65250965250965E-08,3.57142857142857E-06,0,14240,2,10,0,0,0,1,0,3.6,0,-3,0,15,3,0,0,0,0,0,0,0,0,0.1,9612,0,0,0,1,591,0,0,0,86,Man City,,,,,0.2,16.2
Sol,Bamba,DEF,CAR,4400000,0,95,3.4,7.72727272727273E-07,2.15909090909091E-05,0,381639,7,52,0,0,0,4,0,21.6,0,-1,0,95,1,0,0,0,11,0,7,0,1,1.5,402025,0,0,0,1,2475,0,0,0,459,Man Utd,,,,,3.2,114.2
Beni,Baningime,MID,EVE,4300000,0,0,0,0,0,0,5175,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,3608,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Phil,Bardsley,DEF,BUR,4200000,0,33,0.891891891891892,2.12355212355212E-07,7.85714285714286E-06,0,18481,9,27,0,0,0,0,0,7.9,0,-3,0,33,3,0,0,0,0,0,4,0,0,0.1,14558,1,0,0,0,1670,0,0,0,224,Arsenal,,,,,0.4,47.4
Ross,Barkley,MID,CHE,5000000,3,79,2.13513513513514,4.27027027027027E-07,1.58E-05,0,697311,1,13,0,0,0,3,0,15.8,0,-10,0,79,10,0,0,0,5,0,7,0,5,1.3,721805,0,0,0,2,1231,0,0,0,300,Leicester,,,,,1.2,110
Ashley,Barnes,FWD,BUR,5600000,5,122,3.3,5.89285714285714E-07,2.17857142857143E-05,0,341956,8,41,0,0,0,12,0,21.8,0,-4,0,122,4,0,0,0,13,0,7,0,3,2.1,408046,1,0,0,1,2378,0,0,0,394,Arsenal,,,,,4.1,192.9
Harvey,Barnes,MID,LEI,5500000,1,43,1.16216216216216,2.11302211302211E-07,7.81818181818182E-06,0,35124,0,16,0,0,0,1,0,7.8,0,0,0,43,0,0,0,0,1,0,1,0,3,0.2,44044,0,0,0,0,1001,0,0,0,139,Chelsea,,,,,0.6,94.8
Antonio,Barreca,DEF,NEW,4100000,0,1,0.027027027027027,6.59195781147001E-09,2.4390243902439E-07,0,851,0,0,0,0,0,0,0,0.2,0,-4,0,1,4,0,0,0,0,0,0,0,0,0,1206,0,0,0,0,4,0,0,0,3,Fulham,,,,,0,0
Michy,Batshuayi,FWD,CRY,6200000,13,48,1.2972972972973,2.0924149956408E-07,7.74193548387097E-06,0,173017,0,11,0,0,0,5,0,7.7,0,-3,0,48,3,0,0,0,5,0,3,0,1,0.8,218262,0,0,0,1,748,0,0,0,159,Bournemouth,,,,,0.8,64.2
Danny,Batth,DEF,WOL,4000000,0,0,0,0,0,0,75716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5588,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Jan,Bednarek,DEF,SOU,4000000,2,49,2,5E-07,1.225E-05,0,429497,7,37,0,0,0,0,0,12.3,0,0,0,49,0,0,0,0,3,0,3,0,1,7.4,573709,0,0,0,0,2150,0,0,0,365,Huddersfield,,,,,2,81.9
Asmir,Begovic,GLK,BOU,4300000,0,63,2.6,6.04651162790698E-07,1.46511627906977E-05,0,276099,0,47,0,59,0,0,0,14.7,0,-2,0,63,2,0,0,0,4,0,5,0,0,2.7,169416,0,0,0,0,2160,0,0,0,363,Crystal Palace,,,,,1.9,44.2
Hector,Bellerin,DEF,ARS,5300000,0,60,3.2,6.0377358490566E-07,1.13207547169811E-05,0,1143684,3,21,0,0,0,0,0,11.3,0,-2,0,60,2,0,0,0,5,0,4,0,5,4.5,567084,1,0,0,0,1532,0,0,0,304,Burnley,,,,,0,73.7
Yohan,Benalouane,DEF,LEI,3900000,0,0,0,0,0,0,57437,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,29259,0,0,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Filip,Benkovic,DEF,LEI,5000000,0,0,0,0,0,0,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Joe,Bennett,DEF,CAR,4400000,6,77,2.6,5.90909090909091E-07,1.75E-05,0,55576,5,50,0,0,0,0,0,17.5,0,-1,0,77,1,0,0,0,4,0,9,0,1,0.4,54940,0,0,0,0,2639,0,0,0,433,Man Utd,,,,,2.1,77.8
Ryan,Bennett,DEF,WOL,4100000,0,89,2.6,6.34146341463415E-07,2.17073170731707E-05,0,923860,12,38,0,0,0,1,0,21.7,0,1,0,89,-1,0,0,0,1,0,9,0,0,8,1074431,0,0,0,0,3060,0,0,0,467,Liverpool,,,,,2.1,86.9
Josh,Benson,MID,BUR,4500000,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Christian,Benteke,FWD,CRY,6300000,0,33,0.891891891891892,1.41570141570142E-07,5.23809523809524E-06,0,79553,1,13,0,0,0,1,0,5.2,0,-2,0,33,2,0,0,0,3,0,3,0,1,0.5,32660,0,0,0,0,807,0,0,0,65,Bournemouth,,,,,0.4,56.1
,Bernard,MID,EVE,5900000,2,88,2.37837837837838,4.03114979386166E-07,1.49152542372881E-05,0,62783,5,19,0,0,0,1,0,14.9,0,-1,0,88,1,0,0,0,5,0,13,0,4,0.3,53059,0,0,0,0,2108,0,0,0,319,Tottenham,,,,,1.2,133.3
,Bernardo,DEF,BHA,4200000,0,39,1.05405405405405,2.50965250965251E-07,9.28571428571429E-06,0,17810,4,29,0,0,0,0,0,9.3,0,-3,0,39,3,0,0,0,0,0,2,0,1,0.1,12897,0,0,0,0,1749,0,0,0,290,Man City,,,,,0.6,70
,Bernardo Silva,MID,MCI,7800000,2,154,4.3,5.51282051282051E-07,1.97435897435897E-05,0,1870198,3,22,0,0,0,7,0,19.7,0,3,0,154,-3,0,0,0,17,0,15,0,8,13.6,2267745,0,0,0,3,2849,0,0,0,649,Brighton,,,,,4.2,289.6
Ryan,Bertrand,DEF,SOU,4800000,2,56,2.3,4.79166666666667E-07,1.16666666666667E-05,0,359703,8,42,0,0,0,1,0,11.7,0,-2,0,56,2,0,0,0,1,0,6,0,0,2.4,125609,0,0,0,0,2160,0,0,0,291,Huddersfield,,,,,2.4,82.6
Marcus,Bettinelli,GLK,FUL,4200000,0,15,0.405405405405405,9.65250965250965E-08,3.57142857142857E-06,0,43596,1,20,0,20,0,0,0,3.6,0,-3,0,15,3,0,0,0,0,0,0,0,0,0.3,38127,0,0,1,0,630,0,0,0,114,Newcastle,,,,,0.2,19.4
Philip,Billing,MID,HUD,4500000,0,63,2.3,5.11111111111111E-07,1.4E-05,0,285026,7,43,0,0,0,2,0,14,0,0,0,63,0,0,0,0,4,0,5,0,0,1,319328,0,0,0,0,2187,0,0,0,317,Southampton,,,,,1.6,121.3
Yves,Bissouma,MID,BHA,4600000,2,43,1.5,3.26086956521739E-07,9.34782608695652E-06,0,3977,5,32,0,0,0,0,0,9.3,0,-4,0,43,4,0,0,0,0,0,3,0,0,0,2636,0,0,0,0,1764,0,0,0,170,Man City,,,,,0,66.8
Daley,Blind,DEF,MUN,5000000,0,0,0,0,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,Cardiff City,,,,,0,0
Omar,Bogle,FWD,CAR,4500000,0,0,0,0,0,0,12322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1859,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Yannick,Bolasie,MID,EVE,5800000,0,0,0,0,0,0,15084,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,724,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Willy,Boly,DEF,WOL,4700000,1,120,3.3,7.02127659574468E-07,2.5531914893617E-05,0,552947,2,43,0,0,0,4,0,25.5,0,2,0,120,-2,0,0,0,10,0,8,0,0,6.1,787544,0,0,0,3,3168,0,0,1,635,Liverpool,,,,,3,137.7
Bonatini Lohner Maia,Bonatini,FWD,WOL,4600000,0,10,1.4,3.04347826086957E-07,2.17391304347826E-06,0,71162,0,0,0,0,0,0,0,2.2,0,-4,0,10,4,0,0,0,0,0,0,0,1,0.3,35241,0,0,0,0,130,0,0,0,19,Liverpool,,,,,0,13.6
Gaetan,Bong,DEF,BHA,4400000,0,48,2.2,5E-07,1.09090909090909E-05,0,13030,0,34,0,0,0,0,0,10.9,0,-1,0,48,1,0,0,0,0,0,5,0,0,0.1,9885,0,0,0,0,1805,0,0,0,254,Man City,,,,,1.9,38
Artur,Boruc,GLK,BOU,4100000,0,46,1.24324324324324,3.0323005932762E-07,1.1219512195122E-05,0,308058,2,18,0,39,0,0,0,11.2,0,1,0,46,-1,0,0,0,4,0,4,0,0,8.6,418367,0,0,0,1,1080,0,0,0,218,Crystal Palace,,,,,0.6,30.3
Sofiane,Boufal,MID,SOU,5500000,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,Huddersfield,,,,,0,0
Robbie,Brady,MID,BUR,5400000,1,20,0.540540540540541,1.001001001001E-07,3.7037037037037E-06,0,3075,3,17,0,0,0,0,0,3.7,0,-1,0,20,1,0,0,0,0,0,1,0,1,0,1893,0,0,0,0,714,0,0,1,77,Arsenal,,,,,0.3,38.2
Claudio,Bravo,GLK,MCI,4800000,0,0,0,0,0,0,10454,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1489,0,0,0,0,0,0,0,0,0,Brighton,,,,,0,0
,Brian Murphy,GLK,CAR,4000000,0,0,0,0,0,0,10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,16283,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Miguel,Britos,DEF,WAT,4300000,0,3,0.0810810810810811,1.88560653676933E-08,6.97674418604651E-07,0,4402,0,5,0,0,0,0,0,0.7,0,-2,0,3,2,0,0,0,0,0,0,0,0,0,1148,0,0,0,0,184,0,0,0,22,West Ham,,,,,0,2.9
David,Brooks,MID,BOU,5000000,0,123,4.1,8.2E-07,2.46E-05,0,824007,3,41,0,0,0,7,0,24.6,0,0,0,123,0,0,0,0,7,0,9,0,6,3.6,1020190,0,0,0,2,2263,0,0,0,414,Crystal Palace,,,,,4.1,167.5
Tyias,Browning,DEF,EVE,4000000,0,0,0,0,0,0,6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7267,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
,Bruno,DEF,BHA,4400000,0,46,1.24324324324324,2.82555282555283E-07,1.04545454545455E-05,0,54737,2,17,0,0,0,0,0,10.5,0,-1,0,46,1,0,0,0,7,0,4,0,1,0.3,51339,0,0,0,1,1131,0,0,0,229,Man City,,,,,0.7,29.8
Joe,Bryan,DEF,FUL,4800000,-1,52,1.9,3.95833333333333E-07,1.08333333333333E-05,0,12997,5,54,0,0,0,0,0,10.8,0,-2,0,52,2,0,0,0,4,0,5,0,1,0.2,16873,1,0,0,0,2344,0,0,0,397,Newcastle,,,,,1.3,108.1
Dan,Burn,DEF,BHA,4500000,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,Man City,,,,,0,0
Matt,Butcher,MID,BOU,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
David,Button,GLK,BHA,4000000,0,15,0.405405405405405,1.01351351351351E-07,3.75E-06,0,179959,0,5,0,14,0,0,0,3.8,0,0,0,15,0,0,0,0,2,0,1,0,0,2.3,216655,0,0,0,0,360,0,0,0,76,Man City,,,,,0.2,8.9
Sam,Byram,DEF,WHU,4500000,0,0,0,0,0,0,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,Watford,,,,,0,0
Willy,Caballero,GLK,CHE,4700000,7,13,0.351351351351351,7.47556066705003E-08,2.76595744680851E-06,0,12992,0,0,0,3,0,0,0,2.8,0,-3,0,13,3,0,0,0,0,0,2,0,0,0.1,7338,0,0,0,0,180,0,0,0,45,Leicester,,,,,0.2,2.6
Gary,Cahill,DEF,CHE,5000000,0,2,0.0540540540540541,1.08108108108108E-08,4E-07,0,56294,0,0,0,0,0,0,0,0.4,0,-5,0,2,5,0,0,0,0,0,0,0,0,0.5,6792,0,0,0,0,22,0,0,0,6,Leicester,,,,,0,0.5
Tom,Cairney,MID,FUL,4600000,2,71,2.3,5E-07,1.54347826086957E-05,0,160514,0,51,0,0,0,1,0,15.4,0,-4,0,71,4,0,0,0,3,0,5,0,1,0.5,30343,0,0,0,0,2188,0,0,0,389,Newcastle,,,,,2.2,114.5
Dominic,Calvert-Lewin,FWD,EVE,5400000,0,92,2.6,4.81481481481482E-07,1.7037037037037E-05,0,326235,3,26,0,0,0,6,0,17,0,-1,0,92,1,0,0,0,3,0,8,0,5,1.9,357461,0,0,0,0,1769,0,0,0,267,Tottenham,,,,,1.6,111.5
Rafael,Camacho,MID,LIV,5000000,0,1,0.027027027027027,5.40540540540541E-09,2E-07,0,275,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,1,0,0,0,3,Wolverhampton,,,,,0,0.2
Victor,Camarasa,MID,CAR,4400000,0,106,3.3,7.5E-07,2.40909090909091E-05,0,391723,6,53,0,0,0,5,0,24.1,0,-1,0,106,1,0,0,0,5,0,9,0,4,2.2,513631,0,0,0,1,2569,0,0,0,398,Man Utd,,,,,2.4,170.2
Etienne,Capoue,MID,WAT,4800000,1,79,2.4,5E-07,1.64583333333333E-05,0,173962,14,48,0,0,0,1,0,16.5,0,-2,0,79,2,0,0,0,8,0,8,0,3,0.5,180099,0,0,0,1,2944,0,0,1,496,West Ham,,,,,1.9,102.8
,Carlos Sanchez,MID,WHU,4300000,1,9,0.243243243243243,5.65681961030798E-08,2.09302325581395E-06,0,19511,0,4,0,0,0,0,0,2.1,0,-2,0,9,2,0,0,0,0,0,0,0,0,0.1,7026,0,0,0,0,240,0,0,0,44,Watford,,,,,0.1,7.8
Guido,Carrillo,FWD,SOU,5500000,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,Huddersfield,,,,,0,0
Andy,Carroll,FWD,WHU,5400000,0,12,0.324324324324324,6.00600600600601E-08,2.22222222222222E-06,0,18093,2,7,0,0,0,0,0,2.2,0,-1,0,12,1,0,0,0,0,0,0,0,0,0.1,17520,0,0,0,0,454,0,0,0,10,Watford,,,,,0.2,25.8
Lewis,Cass,DEF,NEW,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fulham,,,,,0,0
Craig,Cathcart,DEF,WAT,4500000,0,93,2.6,5.77777777777778E-07,2.06666666666667E-05,0,218176,2,54,0,0,0,3,0,20.7,0,0,0,93,0,0,0,0,5,0,6,0,0,3.2,394641,2,0,0,1,3095,0,0,0,552,West Ham,,,,,2.5,100.8
Ivan,Cavaleiro,MID,WOL,5200000,0,48,1.2972972972973,2.4948024948025E-07,9.23076923076923E-06,0,21960,1,11,0,0,0,3,0,9.2,0,-3,0,48,3,0,0,0,3,0,1,0,1,0.1,17391,0,0,0,1,677,0,0,0,156,Liverpool,,,,,0.6,66
Petr,Cech,GLK,ARS,4700000,0,24,0.648648648648649,1.38010350776308E-07,5.1063829787234E-06,0,136211,0,9,0,27,0,0,0,5.1,0,-3,0,24,3,0,0,0,3,0,1,0,0,1.1,83497,0,0,0,0,585,0,0,0,130,Burnley,,,,,0.3,20.4
,Cedric,DEF,SOU,4200000,0,52,2.9,6.9047619047619E-07,1.23809523809524E-05,0,527231,4,31,0,0,0,1,0,12.4,0,-3,0,52,3,0,0,0,7,0,4,0,2,2.1,225583,0,0,0,1,1493,0,0,0,273,Huddersfield,,,,,0,63.9
Nathaniel,Chalobah,MID,WAT,4400000,0,10,0.27027027027027,6.14250614250614E-08,2.27272727272727E-06,0,12977,2,7,0,0,0,0,0,2.3,0,-1,0,10,1,0,0,0,0,0,0,0,0,0.1,5320,0,0,0,0,265,0,0,0,42,West Ham,,,,,0.1,8.8
