FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Cheikhou,Kouyate,MID,CRY,4700000,2,17,1.9,4.04255319148936E-07,3.61702127659574E-06,0,18727,2,9,0,0,0,0,0,3.6,640,-3,0,17,3,0.6,0,3,0,0,2,0,1,0.3,5147,0,0,0,0,463,577,0,0,56,Tottenham,Man Utd,Burnley,Brighton,West Ham,1,1.3,1.1,1.2,1.4,1,1,1.1,1,1.5,1,1,1.8,1.1,1,1.4,1,1.5,1.4,1.5,1.3,1.9,1,1.3,1,1.4,1,20.2
Mateo,Kovacic,MID,CHE,5900000,1,21,1.90909090909091,3.23574730354391E-07,3.55932203389831E-06,0,87759,1,2,0,0,0,0,0,3.6,3776,-1,0,21,1,0.2,0,1,1,0,4,0,1,0.8,50593,0,0,0,0,496,662,0,0,101,Everton,Tottenham,Fulham,Wolverhampton,Man City,1.2,1.4,1.3,1.4,1,1.1,1,1.2,2,1.5,1.3,1.2,1.2,1.5,1,1.6,1,1.4,1.3,1,1.3,1.2,1,1.2,1.2,1.2,1.3,43.3
Alexandre,Lacazette,FWD,ARS,9700000,6,58,5.3,5.4639175257732E-07,5.97938144329897E-06,0,493234,1,10,0,0,0,5,0,6,36836,2,0,58,-2,0.3,0,3.3,8,0,2,0,4,14.1,1024072,0,0,0,1,805,88832,0,0,190,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,6,5.9,5.4,7.1,6.8,6.4,7.3,5.4,4.9,7.4,6.7,5.4,7.5,4.8,6.6,6.9,6.6,6.2,7,5.3,6.3,5.6,5.7,5.8,6.4,7.8,6.8,87.7
Adam,Lallana,MID,LIV,6900000,0,6,0.545454545454545,7.90513833992095E-08,8.69565217391304E-07,0,40244,1,0,0,0,0,0,0,0.9,478,-1,0,6,1,0.2,0,1.7,0,0,2,0,0,0.7,1956,0,0,0,0,131,143,0,0,23,Fulham,Watford,Everton,Burnley,Bournemouth,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9.2
Erik,Lamela,MID,TOT,6500000,7,38,3.45454545454545,5.31468531468532E-07,5.84615384615385E-06,0,47123,0,4,0,0,0,4,0,5.9,4708,0,-1,38,0,1,0,6.7,4,0,1,0,1,1.8,133214,0,0,0,0,342,53024,1,0,116,Crystal Palace,Chelsea,Arsenal,Southampton,Leicester,4.8,1.7,3.2,3.5,3.4,3,2.7,2.8,3.1,3.5,2.3,3.6,2.9,3.2,2.6,3.7,2.8,2.7,4.2,3,2.6,3.7,3.5,2.3,2.9,3.4,2.9,49
Manuel,Lanzini,MID,WHU,6400000,0,0,0,0,0,0,1898,0,0,0,0,0,0,0,0,46,-1,0,0,1,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,23,0,0,0,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aymeric,Laporte,DEF,MCI,5900000,2,56,5.1,8.64406779661017E-07,9.49152542372881E-06,0,166045,1,4,0,0,0,1,0,9.5,27652,4,0,56,-4,0.8,0,4.7,1,0,7,0,0,11.2,679470,0,0,0,0,990,45030,0,0,247,Man Utd,West Ham,Bournemouth,Watford,Chelsea,6.7,5.8,5.3,5.4,6.5,7.6,5.9,5.9,5.9,7.3,7,6.6,6,4.9,6.3,5.9,6.7,4.5,6.7,6.7,5.4,7.3,6.8,6.5,5.5,6.3,5.6,40.6
Jamaal,Lascelles,DEF,NEW,4800000,1,31,3.1,6.45833333333333E-07,6.45833333333333E-06,0,257162,0,10,0,0,0,0,0,6.5,18863,-2,0,31,2,0.8,0,4,5,0,3,0,0,3.7,32241,0,0,0,0,810,226,0,0,164,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0,0,3,3.2,3.2,4.1,2.8,3.4,2.8,3,3.6,3.9,2.7,3.9,3.4,3.7,2.7,3.1,3.8,2.3,2.1,2.5,3.1,2.9,3,3.4,2.8,28.7
Maxime,Le Marchand,DEF,FUL,4200000,2,7,0.9,2.14285714285714E-07,1.66666666666667E-06,0,12783,1,20,0,0,0,0,0,1.6,342,-3,1,7,3,0.2,0,1,1,0,0,0,0,0.2,3836,0,0,0,0,689,113,-1,0,114,Liverpool,Southampton,Chelsea,Leicester,Man Utd,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.6,0.4,0.4,0.4,0.7,0.5,0.5,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.7,0.4,0.4,23
Florian,Lejeune,DEF,NEW,4400000,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,30,-1,0,0,1,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,15,0,0,0,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario,Lemina,MID,SOU,4900000,2,25,2.3,4.69387755102041E-07,5.10204081632653E-06,0,22541,4,20,0,0,0,0,0,5.1,907,-1,0,25,1,0.5,0,2.3,0,0,4,0,1,0.2,19786,0,0,0,0,965,184,0,0,127,Watford,Fulham,Man Utd,Tottenham,Cardiff City,0,1.7,1.4,1.7,1.6,1.7,2.2,1.8,1.2,1.2,1.6,1.8,1.9,1.7,2,1.5,2,1.5,1.3,1.4,1.4,1.4,2,2.2,1.8,1.6,2.2,38.8
Aaron,Lennon,MID,BUR,5000000,2,31,3.1,6.2E-07,6.2E-06,0,92811,1,17,0,0,0,1,0,6.2,6799,0,0,31,0,0.3,0,1.3,2,0,2,0,1,1,126330,0,0,0,1,862,1226,0,0,85,Leicester,Newcastle,Crystal Palace,Liverpool,Brighton,2.5,3.2,3.8,2.3,3.6,2.7,2.4,2.9,2.9,3.4,3.1,2.3,2.4,3.4,2.2,2.1,3.4,3,1.8,2.6,3.1,2.5,3.1,2,2,1.9,2.7,29.9
Bernd,Leno,GLK,ARS,4800000,3,11,1,2.08333333333333E-07,2.29166666666667E-06,0,78717,0,5,0,12,0,0,0,2.3,1990,-2,0,11,2,0.4,0,2,0,0,0,0,0,1.7,40092,0,0,0,0,405,8010,0,0,67,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0.6,0.5,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,9.7
Jefferson,Lerma,MID,BOU,4500000,1,20,2.5,5.55555555555556E-07,4.44444444444444E-06,0,17302,4,9,0,0,0,0,0,4.4,1576,0,0,20,0,0.5,0,2.3,1,0,4,0,1,0.4,21013,0,0,0,0,704,1932,0,0,96,Newcastle,Arsenal,Man City,Huddersfield,Liverpool,2.5,2,1.2,2.6,1.6,1.9,2.7,1.9,1.7,2.1,1.3,2.1,1.2,1.8,1.2,2.3,1.6,1.4,2.5,2.4,1.7,2.2,1.5,2.3,2.3,1.5,2.7,25
,Lewis Cook,MID,BOU,4800000,2,17,1.54545454545455,3.21969696969697E-07,3.54166666666667E-06,0,12907,0,4,0,0,0,0,0,3.5,604,-2,0,17,2,0.6,0,2.7,0,0,3,0,0,0.2,5803,0,0,0,0,432,1035,0,0,74,Newcastle,Arsenal,Man City,Huddersfield,Liverpool,1.2,0.9,0.8,1.2,0.8,0.9,1.3,0.8,0.8,1,0.8,1,0.8,0.8,0.8,1.1,0.8,0.8,1.2,1.1,0.8,1,0.8,1.1,1,0.8,1.3,10.7
Stephan,Lichtsteiner,DEF,ARS,4600000,0,3,0.272727272727273,5.92885375494071E-08,6.52173913043478E-07,0,93770,1,3,0,0,0,0,0,0.7,2036,-4,0,3,4,0.2,0,0.7,0,0,0,0,0,0.9,11783,0,0,0,0,160,429,0,0,8,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Anders,Lindegaard,GLK,BUR,4400000,0,0,0,0,0,0,3805,0,0,0,0,0,0,0,0,118,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,590,0,0,0,0,0,15,0,0,0,Leicester,Newcastle,Crystal Palace,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor,Lindelof,DEF,MUN,4800000,2,17,1.7,3.54166666666667E-07,3.54166666666667E-06,0,65542,0,13,0,0,0,0,0,3.5,2277,-2,0,17,2,0.4,0,1.7,0,0,1,0,0,0.9,37207,1,0,0,0,808,1723,0,0,135,Man City,Crystal Palace,Southampton,Arsenal,Fulham,1,0.9,1.2,0.8,1,1.3,1.6,1.6,0.8,1.2,1.6,1.7,1,1.2,1.1,1.4,1.5,1.1,0.8,1,1.2,1.3,1.2,1.3,1.1,1.8,1.7,17
Jesse,Lingard,MID,MUN,6700000,1,12,1.09090909090909,1.62822252374491E-07,1.7910447761194E-06,0,246608,0,5,0,0,0,0,0,1.8,2092,-3,0,12,3,0.1,0,0.7,0,0,1,0,0,1.9,54862,0,0,0,0,367,680,0,0,46,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,23.3
Fernando,Llorente,FWD,TOT,5600000,0,2,1,1.78571428571429E-07,3.57142857142857E-07,0,16944,0,0,0,0,0,0,0,0.4,484,-4,1,2,4,0.1,0,0.3,0,0,0,0,0,0.2,5777,0,0,0,0,13,325,-1,0,5,Crystal Palace,Chelsea,Arsenal,Southampton,Leicester,0.7,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,1,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6
Hugo,Lloris,GLK,TOT,5400000,2,33,4.7,8.7037037037037E-07,6.11111111111111E-06,0,297636,0,5,0,26,0,0,0,6.1,4776,-1,0,33,1,0.8,0,4.3,3,0,3,0,0,4.2,78297,0,0,0,0,630,4766,0,0,157,Crystal Palace,Chelsea,Arsenal,Southampton,Leicester,6.8,4.8,4.3,5.1,5.9,4.7,6.1,3.9,5.5,6.4,5.2,5.5,5.2,4.4,4.8,5.6,6.5,3.5,6,4.4,6.3,6.5,5.6,5.3,5.1,4.6,6.4,20.5
Jurgen,Locadia,FWD,BHA,5300000,0,9,1.1,2.07547169811321E-07,1.69811320754717E-06,0,5606,1,3,0,0,0,0,0,1.7,258,-2,0,9,2,0.1,0,0.7,0,0,1,0,0,0.1,2727,0,0,0,0,207,126,0,0,17,Cardiff City,Leicester,Huddersfield,Crystal Palace,Burnley,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.8,0.9,0.6,0.6,0.6,0.8,0.7,0.9,0.6,0.6,0.7,0.6,0.9,0.7,0.6,0.7,0.6,0.6,0.6,0.6,12.5
Ruben,Loftus-Cheek,MID,CHE,5200000,0,10,0.909090909090909,1.74825174825175E-07,1.92307692307692E-06,0,40735,0,0,0,0,0,1,0,1.9,2156,-3,0,10,3,0.5,0,2.7,0,0,1,0,0,0.5,9162,0,0,0,0,93,736,0,0,33,Everton,Tottenham,Fulham,Wolverhampton,Man City,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,12.3
Kevin,Long,DEF,BUR,4200000,0,2,0.181818181818182,4.32900432900433E-08,4.76190476190476E-07,0,30701,0,1,0,0,0,0,0,0.5,694,-3,0,2,3,0,0,0,0,0,0,0,0,0.4,3960,0,0,0,0,63,133,0,0,15,Leicester,Newcastle,Crystal Palace,Liverpool,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.6
Shane,Long,FWD,SOU,4800000,2,14,1.6,3.33333333333333E-07,2.91666666666667E-06,0,93380,0,12,0,0,0,0,0,2.9,3823,-2,0,14,2,0.3,0,1.3,0,0,1,0,0,1.2,54581,0,0,0,0,457,4389,0,0,29,Watford,Fulham,Man Utd,Tottenham,Cardiff City,1.1,1.8,1.2,1,1.1,1.2,1.1,1.4,0.8,0.9,1,1.3,0.8,1.2,1.4,1.1,2,1.3,0.8,0.9,0.8,0.9,0.9,1.1,1,1.2,1.1,27.2
Sean,Longstaff,MID,NEW,4500000,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,20,0,0,0,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ademola,Lookman,MID,EVE,5100000,1,8,0.727272727272727,1.42602495543672E-07,1.56862745098039E-06,0,10063,0,0,0,0,0,0,0,1.6,170,-4,0,8,4,0.4,0,2,0,0,0,0,1,0.1,1353,0,0,0,0,104,71,0,0,25,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,5.8
Jonas,Lossl,GLK,HUD,4400000,6,29,3.2,7.27272727272727E-07,6.59090909090909E-06,0,53369,0,12,0,20,0,0,0,6.6,2391,-1,0,29,1,0.7,0,3.3,2,0,2,0,0,1.5,32151,0,0,0,1,797,4247,0,0,143,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,3.3,3.4,4.2,2.3,2.1,2.8,3.2,3.7,2.9,3,3.9,3,4.1,3.6,2.2,3.2,3.5,3,2.4,3.1,3.8,3,4,3.3,3.4,3.3,3.2,20.5
Dejan,Lovren,DEF,LIV,4900000,0,20,1.81818181818182,3.71057513914657E-07,4.08163265306122E-06,0,293497,0,1,0,0,0,0,0,4.1,14957,-1,0,20,1,0.8,0,3.7,6,0,2,0,0,2.3,65865,0,0,0,1,270,2923,0,0,75,Fulham,Watford,Everton,Burnley,Bournemouth,1.4,1,2,1,0.9,1.5,1.3,1.2,0.9,1,1.1,1.2,1.4,1.1,1.1,1.4,1.5,1.2,1.3,1,1.4,1.2,1.4,1.6,1.9,1.2,1.6,8.7
Chris,Lowe,DEF,HUD,4400000,9,29,2.9,6.59090909090909E-07,6.59090909090909E-06,0,6721,0,20,0,0,0,0,0,6.6,399,-1,0,29,1,0.9,0,4,6,0,1,0,2,0.2,4496,0,0,0,0,875,971,0,0,174,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,2.8,2.9,3.7,1.9,1.8,2.4,2.8,3.2,2.4,2.6,3.4,2.5,3.6,3.1,1.8,2.8,3,2.6,2.1,2.7,3.3,2.6,3.5,2.8,2.9,2.9,2.7,41.2
Matthew,Lowton,DEF,BUR,4700000,-1,13,1.4,2.97872340425532E-07,2.76595744680851E-06,0,39504,4,22,0,0,0,0,0,2.8,1157,-3,0,13,3,-0.1,0,-0.3,0,0,2,0,0,0.3,8974,0,0,0,0,810,125,0,0,128,Leicester,Newcastle,Crystal Palace,Liverpool,Brighton,0.8,0.7,1,1.1,1.3,1.1,0.7,1.3,0.9,1.2,0.8,0.7,1,0.9,0.7,0.9,0.8,0.7,0.9,0.8,1,0.7,1.4,1,0.8,0.8,0.7,22.6
,Lucas,FWD,WHU,6200000,0,4,0.363636363636364,5.86510263929619E-08,6.45161290322581E-07,0,12544,0,2,0,0,0,0,0,0.6,299,-3,0,4,3,0,0,0,0,0,0,0,0,0.1,3337,0,0,0,0,85,138,0,0,12,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.7
,Lucas Moura,MID,TOT,7200000,9,53,4.8,6.66666666666667E-07,7.36111111111111E-06,0,1118872,2,9,0,0,0,4,0,7.4,41595,2,0,53,-2,0.6,0,4.3,5,0,5,0,1,13.8,1680733,0,0,0,1,932,55030,0,0,131,Crystal Palace,Chelsea,Arsenal,Southampton,Leicester,7.2,3,5.3,5.6,5.6,5,4.5,4.7,5.1,5.6,3.9,5.8,4.9,5.3,4.4,5.9,4.7,4.5,6.5,4.9,4.3,5.9,5.7,3.9,4.8,5.5,4.8,76.6
Romelu,Lukaku,FWD,MUN,10700000,0,38,3.8,3.55140186915888E-07,3.55140186915888E-06,0,629370,1,17,0,0,0,4,0,3.5,53415,-3,1,38,3,0.1,0,1,5,0,1,0,0,4.6,419028,0,0,0,1,768,194,-1,0,110,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0,3.3,4.3,4.2,5.1,3.2,4.4,3.9,3.8,4.4,4.2,4.8,4.6,4.2,5.1,3.4,4.7,4.1,4.3,3.1,4,3.4,4.6,3.7,2.9,4.4,4.6,70
James,Maddison,MID,LEI,6900000,3,49,4.5,6.52173913043478E-07,7.10144927536232E-06,0,841767,0,15,0,0,0,3,0,7.1,429799,4,1,49,-4,0.3,0,2.3,3,0,3,0,2,9.5,1300412,0,0,0,0,884,10976,-1,0,220,Burnley,Brighton,Watford,Fulham,Tottenham,0,0,0,0,0,6.3,3.8,3.5,5.2,3.6,5.7,5,3.5,4,4.8,5,5.9,4.3,5.2,5,4.8,5.9,5.4,4.7,4.6,3.1,3.2,88.6
Gary,Madine,FWD,CAR,4400000,1,5,0.454545454545455,1.03305785123967E-07,1.13636363636364E-06,0,75566,0,3,0,0,0,0,0,1.1,2990,-1,0,5,1,0.1,0,0.3,0,0,0,0,0,1.1,60186,0,0,0,0,32,5727,0,0,13,Brighton,Everton,Wolverhampton,West Ham,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1
Harry,Maguire,DEF,LEI,5500000,1,41,3.7,6.72727272727273E-07,7.45454545454545E-06,0,498192,3,16,0,0,0,2,0,7.5,163099,0,0,41,0,0.2,0,1.3,6,0,2,0,1,13,317181,0,0,0,2,926,1328,0,0,221,Burnley,Brighton,Watford,Fulham,Tottenham,0,0,0,0,0,4.6,4.4,3.7,5.1,4,4,4.2,4.2,4.1,4.8,3.5,5.1,3.5,3.8,3.6,3.1,5,3.5,3.8,2.8,3.4,3.8,57.8
Riyad,Mahrez,MID,MCI,8700000,0,41,3.72727272727273,4.28422152560084E-07,4.71264367816092E-06,0,329992,0,1,0,0,0,4,0,4.7,48091,-3,0,41,3,0.8,1,7,6,0,3,0,0,3.3,233255,0,0,0,1,499,13080,0,0,140,Man Utd,West Ham,Bournemouth,Watford,Chelsea,3.2,3.3,3.8,3,2.6,3.9,4,3.3,4.1,3.2,4.2,4.4,4.4,3.7,2.5,2.5,4,3.2,4,3.2,3.5,4.2,4.7,2.9,3.5,3.6,2.9,65.8
Ainsley,Maitland-Niles,MID,ARS,4400000,0,1,0.0909090909090909,2.06611570247934E-08,2.27272727272727E-07,0,26252,0,1,0,0,0,0,0,0.2,393,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,5059,0,0,0,0,34,299,0,0,7,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Scott,Malone,DEF,HUD,4000000,0,0,0,0,0,0,156772,0,0,0,0,0,0,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,0,1.6,593,0,0,0,0,0,31,0,0,0,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,9900000,2,65,6.5,6.56565656565657E-07,6.56565656565657E-06,0,1294279,1,5,0,0,0,6,0,6.6,40551,4,-1,65,-4,0.6,0,5.7,11,0,5,0,0,35.6,2161743,0,0,0,3,880,171308,1,0,204,Fulham,Watford,Everton,Burnley,Bournemouth,9.1,6.9,8.7,7.8,7.2,7.5,7.9,8.7,8.3,5.2,6.7,8.3,8.1,7.4,8.6,7.2,8.8,5.9,8.9,7.7,7,8.1,6.2,7.4,9,8.6,9.1,81.3
Javier,Manquillo,DEF,NEW,4400000,0,2,0.181818181818182,4.13223140495868E-08,4.54545454545455E-07,0,5681,1,3,0,0,0,0,0,0.5,73,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,480,0,0,0,0,145,11,0,0,21,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6
Solomon,March,MID,BHA,5000000,6,32,2.9,5.8E-07,6.4E-06,0,10612,0,14,0,0,0,0,0,6.4,905,0,0,32,0,0.8,0,4,1,0,3,0,2,0.3,19589,0,0,0,0,862,7599,0,0,99,Cardiff City,Leicester,Huddersfield,Crystal Palace,Burnley,1.7,2.8,2.5,3.1,1.9,1.9,1.6,2.8,3,1.7,2.5,1.6,1.8,3.1,3.2,1.4,1.7,3.6,2.8,3.2,3.5,1.8,3,1.9,3.3,1.6,2.1,38.1
Adrian,Mariappa,DEF,WAT,4200000,2,16,1.45454545454545,3.46320346320346E-07,3.80952380952381E-06,0,8793,0,1,0,0,0,0,0,3.8,752,-3,0,16,3,1.1,0,4.7,0,0,2,0,0,0.2,8079,0,0,0,0,306,2636,0,0,68,Southampton,Liverpool,Leicester,Man City,Everton,0.8,1.3,0.8,0.9,0.8,1.5,0.8,1,0.8,0.7,1,0.9,1.1,0.7,1.4,1.1,0.9,1,0.7,1,1,1,0.7,1.2,1.2,0.9,1.1,10
Anthony,Martial,MID,MUN,7500000,10,51,6.4,8.53333333333333E-07,6.8E-06,0,87050,1,10,0,0,0,5,0,6.8,26118,0,-1,51,0,1.5,0,11.3,11,0,0,0,1,10.3,614157,0,0,0,2,528,191092,1,0,152,Man City,Crystal Palace,Southampton,Arsenal,Fulham,5.8,7.5,8.7,7.4,8.2,6.3,8,8.2,7.7,9.1,8.2,9.2,8.1,7.9,8.3,6.6,9.6,8.4,7.6,5.8,7.9,8.4,7.9,6.5,5.3,8.9,8.2,61.7
Cuco,Martina,DEF,EVE,4500000,0,0,0,0,0,0,7778,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,1,0,0,0,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emiliano,Martinez,GLK,ARS,4000000,0,0,0,0,0,0,2385,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0.2,9329,0,0,0,0,0,2457,0,0,0,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam,Masina,DEF,WAT,4300000,0,16,1.45454545454545,3.38266384778013E-07,3.72093023255814E-06,0,5339,1,0,0,0,0,0,0,3.7,1103,-2,0,16,2,1.2,0,5,1,0,2,0,1,0.1,5327,0,0,0,0,186,617,0,0,64,Southampton,Liverpool,Leicester,Man City,Everton,0.8,1.3,0.8,0.9,0.8,1.5,0.8,1,0.8,0.7,1,0.9,1.1,0.7,1.4,1.1,0.9,1,0.7,1,1,1,0.7,1.2,1.2,0.9,1.1,8.4
Arthur,Masuaku,MID,WHU,4400000,0,16,2,4.54545454545455E-07,3.63636363636364E-06,0,113209,1,13,0,0,0,0,0,3.6,6108,-1,0,16,1,0.2,0,0.7,0,0,1,0,0,1.8,88411,0,0,0,0,720,1400,0,0,119,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,1.7,1,1.7,1.6,1.5,1.3,1.5,1.6,1.3,1.9,1.4,1.2,1.3,1.1,2,1.6,1,1.7,1.2,1.8,1.5,1,1.2,1.3,1.3,1.8,1.1,25.1
Juan,Mata,MID,MUN,6200000,1,22,2,3.2258064516129E-07,3.54838709677419E-06,0,123839,1,8,0,0,0,1,0,3.5,4540,-3,0,22,3,0.2,0,1.3,2,0,1,0,1,1.1,54084,0,0,0,1,465,2493,0,0,81,Man City,Crystal Palace,Southampton,Arsenal,Fulham,1,1.4,1.8,1.2,1.4,1,1.4,1.7,1.3,1.9,1.4,1.8,1.4,1.3,1.5,1,2.1,1.6,1.3,1,1.3,1.5,1.3,1,1,1.9,1.4,27.9
Nemanja,Matic,MID,MUN,5000000,2,12,1.5,3E-07,2.4E-06,0,41073,2,12,0,0,0,0,0,2.4,1864,0,0,12,0,0.3,0,1.3,0,0,1,0,0,0.6,22970,0,0,0,0,690,1672,0,1,93,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0.8,0.8,1.1,0.8,0.9,0.8,0.8,1,0.8,1.2,0.9,1.1,0.9,0.8,0.9,0.8,1.4,1,0.8,0.8,0.8,0.9,0.8,0.8,0.8,1.2,0.9,22.3
Joel,Matip,DEF,LIV,4900000,1,19,1.72727272727273,3.52504638218924E-07,3.87755102040816E-06,0,10818,0,1,0,0,0,1,0,3.9,665,-1,0,19,1,0.1,0,0.3,3,0,1,0,0,0.2,13077,0,0,0,1,94,199,0,0,55,Fulham,Watford,Everton,Burnley,Bournemouth,1.3,0.9,1.8,1,0.9,1.4,1.2,1.1,0.9,0.9,1,1.1,1.3,1,1,1.3,1.4,1.1,1.2,0.9,1.3,1.1,1.3,1.4,1.8,1.1,1.5,7.9
