FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Roberto,Pereyra,MID,WAT,6000000,2,111,4.1,6.83333333333333E-07,1.85E-05,0,2017663,3,40,0,0,0,6,0,18.5,28937,0,1,111,0,0.3,0,1.5,13,0,6,0,4,9.4,2331133,0,0,0,1,2322,5851,-1,0,369,Man City,Man Utd,Fulham,Arsenal,Huddersfield,2.6,0,3.6,5.4,4.7,4.8,4.5,2.9,4.4,132.1
Ayoze,Perez,FWD,NEW,6100000,2,78,2.8,4.59016393442623E-07,1.27868852459016E-05,0,182876,1,26,0,0,0,4,0,12.8,2197,-4,0,78,4,0.5,0,3,7,0,9,0,1,1.1,84971,0,0,0,0,2197,1117,0,0,280,Everton,Bournemouth,Arsenal,Crystal Palace,Leicester,2.8,2.3,2.2,2.3,2.6,3,2.3,2.2,3,145.4
Lucas,Perri,GLK,CRY,4000000,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,53,0,0,0,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4900000,7,111,3.8,7.75510204081633E-07,2.26530612244898E-05,0,851716,1,39,0,76,0,0,0,22.7,6370,-1,0,111,1,1,0,5,10,0,8,0,0,12.5,450220,0,0,2,2,2610,6567,0,0,514,Newcastle,Chelsea,West Ham,Arsenal,Fulham,3.4,5.4,3.6,3.9,3.5,3.9,4.1,4.1,4.1,63.7
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,12129,0,0,0,0,0,0,0,0,16,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2541,0,0,0,0,0,2,0,0,0,West Ham,Chelsea,Man City,Burnley,Liverpool,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,9000000,-1,150,5.8,6.44444444444444E-07,1.66666666666667E-05,0,1698097,4,27,0,0,0,11,0,16.7,100333,10,0,150,-10,0.6,3,5.8,16,0,8,0,10,45.4,3707610,0,0,0,4,2197,30394,0,0,528,Arsenal,Watford,Wolverhampton,West Ham,Everton,6.1,0,13.5,0,6.8,11.5,5.8,7.9,7,255.3
Nick,Pope,GLK,BUR,4800000,0,0,0,0,0,0,15802,0,0,0,0,0,0,0,0,58,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,1289,0,0,0,0,0,34,0,0,0,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,22,0,0,0,Cardiff City,Huddersfield,Everton,Chelsea,Man Utd,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,3,51,2.2,4.58333333333333E-07,1.0625E-05,0,13393,1,27,0,0,0,1,0,10.6,96,-2,0,51,2,0.3,0,1.5,0,0,7,0,0,0.1,12256,0,0,0,0,1566,84,0,0,167,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,2.1,1.4,1.8,1.6,1.3,1.6,1.1,1.2,1.6,96.5
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0344827586206897,8.21018062397373E-09,2.38095238095238E-07,0,8410,0,0,0,0,0,0,0,0.2,19,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,1104,0,0,0,0,13,21,0,0,2,Man City,Man Utd,Fulham,Arsenal,Huddersfield,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,3,61,2.5,5.20833333333333E-07,1.27083333333333E-05,0,12377,2,36,0,0,0,1,0,12.7,1349,-2,0,61,2,1,0,5,3,0,4,0,1,0.2,14871,0,0,0,0,2132,1753,0,0,296,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,1.8,0,2.6,1.3,2.8,1.5,2.7,1.2,1.7,65.5
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,31269,0,0,0,0,0,0,0,0,165,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,8797,0,0,0,0,0,4,0,0,0,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,HUD,4200000,0,14,0.482758620689655,1.14942528735632E-07,3.33333333333333E-06,0,95690,1,6,0,0,0,0,0,3.3,4295,-3,0,14,3,0.2,0,0.8,0,0,1,0,0,1.4,123126,0,0,0,0,369,634,0,0,46,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,13.6
Collin,Quaner,FWD,HUD,4300000,0,2,1,2.32558139534884E-07,4.65116279069767E-07,0,427729,0,2,0,0,0,0,0,0.5,5236,-2,0,2,2,0,0,0,0,0,0,0,0,3.4,296296,0,0,0,0,37,1297,0,0,3,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,1.6
Domingos,Quina,MID,WAT,4400000,0,16,0.551724137931034,1.25391849529781E-07,3.63636363636364E-06,0,10776,0,5,0,0,0,1,0,3.6,152,-1,0,16,1,0.1,0,0.3,2,0,0,0,0,0.1,10173,0,0,0,0,322,25,0,0,61,Man City,Man Utd,Fulham,Arsenal,Huddersfield,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,12.5
Joe,Ralls,MID,CAR,4600000,2,37,1.6,3.47826086956522E-07,8.04347826086956E-06,0,24424,3,35,0,0,0,0,0,8,43,-4,0,37,4,0.3,1,1.5,0,0,4,0,0,0.1,9293,0,0,0,0,1664,19,0,1,187,West Ham,Chelsea,Man City,Burnley,Liverpool,1,0,0.8,0.8,0.9,0.8,0.9,1,0.8,84.2
Kayne,Ramsay,DEF,SOU,4000000,0,1,0.0344827586206897,8.62068965517241E-09,2.5E-07,0,1814,0,3,0,0,0,0,0,0.3,105,0,0,1,0,0,0,0,0,0,0,0,0,0,3427,0,0,0,0,90,87,0,0,9,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,1.1
Aaron,Ramsey,MID,ARS,7100000,8,73,2.51724137931034,3.54541039339485E-07,1.02816901408451E-05,0,215876,0,13,0,0,0,3,0,10.3,914,-4,0,73,4,0.4,0,2.8,1,0,6,0,6,0.9,179407,0,0,0,0,1051,3129,0,0,234,Man Utd,Newcastle,Everton,Watford,Crystal Palace,1.8,0,2.7,1.3,1.4,2.2,1.7,2.8,1.7,105.5
Marcus,Rashford,FWD,MUN,7700000,2,108,4.3,5.58441558441558E-07,1.4025974025974E-05,0,1875243,3,22,0,0,0,9,0,14,132525,7,0,108,-7,0.2,0,1.3,13,0,6,0,7,30.5,3022078,0,0,0,3,1706,37580,0,1,356,Arsenal,Watford,Wolverhampton,West Ham,Everton,4.7,0,9.3,0,5.1,9.1,4.4,5.2,5.1,169.9
Tim,Ream,DEF,FUL,4200000,1,27,0.931034482758621,2.21674876847291E-07,6.42857142857143E-06,0,23753,0,40,0,0,0,0,0,6.4,260,-3,0,27,3,0.2,0,1,3,0,2,0,0,0.2,9388,0,0,0,2,1435,39,0,0,220,Leicester,Liverpool,Man City,Watford,Everton,0.5,0.6,0.5,0.5,0.8,0.5,0.7,0.5,0.5,26.7
Nathan,Redmond,MID,SOU,5300000,2,93,3.2,6.0377358490566E-07,1.75471698113208E-05,0,160166,2,43,0,0,0,3,0,17.5,15046,-2,0,93,2,0.5,0,2.8,6,0,8,0,3,2.2,263144,0,0,0,2,2509,5579,0,0,298,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,2.4,0,2.5,2.4,3.2,3,3.7,2.4,3.7,160.1
Bobby,Reid,FWD,CAR,5200000,1,67,3,5.76923076923077E-07,1.28846153846154E-05,0,136574,0,26,0,0,0,4,0,12.9,7903,-3,0,67,3,0.3,0,1.3,7,0,3,0,3,1.2,166198,0,0,0,2,1214,4157,0,0,224,West Ham,Chelsea,Man City,Burnley,Liverpool,3.4,0,2.9,2.2,2.8,2.5,3.2,2.6,2.8,72.3
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,1275,0,0,0,0,0,0,0,0,15,-1,0,0,1,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,11,0,0,0,Cardiff City,Huddersfield,Everton,Chelsea,Man Utd,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4600000,15,79,3,6.52173913043478E-07,1.71739130434783E-05,0,77781,2,33,0,0,0,2,0,17.6,2790,1,-1,79,-1,1.2,0,5.3,8,0,5,0,0,4.7,341528,0,0,0,2,2295,133520,1,0,455,Cardiff City,Huddersfield,Everton,Chelsea,Man Utd,3.3,3.7,4,3.2,2.7,3,2.9,3.2,2.6,81.1
,Richarlison,MID,EVE,6500000,1,118,4.4,6.76923076923077E-07,1.81538461538462E-05,0,3882227,3,33,0,0,0,10,0,18.2,65545,0,0,118,0,0.3,0,2,11,0,7,0,2,17.3,3787064,0,0,0,2,2060,14793,0,1,290,Newcastle,Chelsea,West Ham,Arsenal,Fulham,4.8,4.3,3.9,5.3,4.6,4,4.9,5.6,3.7,162.1
Diego,Rico,DEF,BOU,4100000,1,6,0.206896551724138,5.04625735912532E-08,1.46341463414634E-06,0,7837,1,17,0,0,0,0,0,1.5,64,-4,0,6,4,0.1,0,0.5,0,0,0,0,0,0,7416,0,0,0,0,527,134,0,0,80,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,29.2
Sergio,Rico,GLK,FUL,4400000,2,51,2.5,5.68181818181818E-07,1.15909090909091E-05,0,27490,0,40,0,73,0,0,0,11.6,678,-1,0,51,1,0.4,0,1.8,3,0,2,0,0,0.4,30875,0,0,0,0,1800,206,0,0,339,Leicester,Liverpool,Man City,Watford,Everton,2.1,2.7,2.3,1.8,3.3,1.3,3.1,2,2.3,57.2
Jairo,Riedewald,DEF,CRY,4300000,0,0,0,0,0,0,3533,0,0,0,0,0,0,0,0,20,-2,0,0,2,0,0,0,0,0,0,0,0,0,876,0,0,0,0,0,15,0,0,0,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5800000,2,73,2.7,4.6551724137931E-07,1.25862068965517E-05,0,76817,8,29,0,0,0,1,0,12.6,2391,-2,0,73,2,0.3,0,2,4,0,8,0,4,0.6,52546,0,0,0,0,2152,944,0,0,334,Everton,Bournemouth,Arsenal,Crystal Palace,Leicester,2.2,1.8,1.7,2.2,2.3,2.6,1.9,1.8,2.2,145.7
Callum,Roberts,MID,NEW,4500000,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,1,0,0,0,Everton,Bournemouth,Arsenal,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0
Andrew,Robertson,DEF,LIV,6900000,5,168,6.2,8.98550724637681E-07,2.43478260869565E-05,0,1144115,3,13,0,0,0,0,0,24.7,17349,9,-1,168,-9,1.3,0,8.8,24,0,17,0,9,38.7,2431650,0,0,0,4,2413,28372,1,0,690,Burnley,Fulham,Tottenham,Southampton,Chelsea,8.1,7.2,8.4,7.4,9,7.6,8.7,7,8.8,131.4
Marcos,Rojo,DEF,MUN,4900000,0,-1,-0.0344827586206897,-7.03729767769177E-09,-2.04081632653061E-07,0,6536,1,3,0,0,0,0,0,-0.2,53,-1,0,-1,1,0,0,0,0,0,0,0,0,0.1,2902,1,0,0,0,103,71,0,0,1,Arsenal,Watford,Wolverhampton,West Ham,Everton,0,0,0,0,0,0,0,0,0,4
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,3321,0,0,0,0,0,0,0,0,51,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1230,0,0,0,0,0,29,0,0,0,Arsenal,Watford,Wolverhampton,West Ham,Everton,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5900000,2,96,4.2,7.11864406779661E-07,1.6271186440678E-05,0,461510,1,19,0,0,0,7,0,16.3,41684,-1,0,96,1,0.8,0,4.5,14,0,7,0,4,7.9,848719,0,0,0,2,1791,26258,0,0,295,Everton,Bournemouth,Arsenal,Crystal Palace,Leicester,5,4.3,4.2,4.2,4.8,5.3,4.2,4.2,5.1,160.1
Danny,Rose,DEF,TOT,5800000,1,66,2.27586206896552,3.92390011890606E-07,1.13793103448276E-05,0,98258,5,10,0,0,0,0,0,11.4,1396,-2,0,66,2,0.3,0,2,5,0,6,0,4,1,67665,0,0,0,0,1271,1626,0,0,253,Southampton,Liverpool,Brighton,Huddersfield,Man City,1.8,0,1.9,2.2,2.3,1.6,1.9,1.3,2.6,72.6
John,Ruddy,GLK,WOL,4200000,7,7,0.241379310344828,5.74712643678161E-08,1.66666666666667E-06,0,16570,0,0,0,3,0,0,0,1.7,551,-3,0,7,3,0.4,0,1.8,0,0,1,0,0,0.2,3704,0,0,0,0,90,636,0,0,25,Chelsea,Burnley,Man Utd,Southampton,Brighton,0.1,0,0.2,0,0.1,0.1,0.1,0.1,0.1,2.7
Antonio,Rudiger,DEF,CHE,5900000,2,100,3.7,6.27118644067797E-07,1.69491525423729E-05,0,367558,4,30,0,0,0,1,0,16.9,3375,-1,0,100,1,0.4,0,2.3,7,0,11,0,1,3.5,363261,0,0,0,1,2408,4139,0,0,531,Wolverhampton,Everton,Cardiff City,West Ham,Liverpool,4.7,4.5,4.3,4.4,3.6,4,3.6,4.4,3.9,87
Mathew,Ryan,GLK,BHA,4400000,9,80,3.3,7.5E-07,1.81818181818182E-05,0,375771,1,36,0,70,0,0,0,18.2,4729,-1,0,80,1,0.7,0,3.3,9,0,5,0,0,3.1,276410,0,0,0,0,2160,5620,0,0,396,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,3,0,3.9,3,3.9,3,3.6,1.7,3.6,50.2
Abdelhamid,Sabiri,MID,HUD,4300000,0,2,0.0689655172413793,1.60384923817161E-08,4.65116279069767E-07,0,6211,0,3,0,0,0,0,0,0.5,55,-2,0,2,2,0,0,0,0,0,0,0,0,0,4224,0,0,0,0,48,39,0,0,6,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,0.7
Romain,Saiss,DEF,WOL,4200000,7,44,1.51724137931034,3.61247947454844E-07,1.04761904761905E-05,0,29862,5,11,0,0,0,2,0,10.5,1425,-3,0,44,3,0.5,0,2,5,0,3,0,0,0.5,40671,0,0,0,1,866,1596,0,0,206,Chelsea,Burnley,Man Utd,Southampton,Brighton,1.1,0,1.7,0,0.8,1.3,0.9,1.2,0.9,46.6
Bukayo,Saka,MID,ARS,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,662,0,0,0,0,0,0,0,0.2,45,0,0,1,0,0,0,0,0,0,0,0,0,0,927,0,0,0,0,7,51,0,0,3,Man Utd,Newcastle,Everton,Watford,Crystal Palace,0,0,0,0,0,0,0,0,0,0
Mamadou,Sakho,DEF,CRY,4900000,0,88,3.3,6.73469387755102E-07,1.79591836734694E-05,0,138108,2,35,0,0,0,0,0,18,10263,-1,0,88,1,0.3,0,1.3,13,0,9,0,0,1.5,119420,0,0,0,0,2416,68,0,0,533,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,2.3,4.2,4.1,3.2,66.6
Bakary,Sako,MID,CRY,4900000,0,1,0.0344827586206897,7.03729767769177E-09,2.04081632653061E-07,0,1820,0,0,0,0,0,0,0,0.2,52,-1,0,1,1,0,0,0,0,0,0,0,0,0,830,0,0,0,0,1,107,0,0,4,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13400000,3,198,6.8,5.07462686567164E-07,1.47761194029851E-05,0,2648660,0,13,0,0,0,17,0,14.7,89331,4,1,198,-4,0.3,0,4.3,15,0,17,0,8,45.5,2318335,0,0,0,5,2463,15777,-1,0,540,Burnley,Fulham,Tottenham,Southampton,Chelsea,9.8,8,7.6,8.3,8.1,7.8,9.5,8.4,9.3,327.7
Alexis,Sanchez,MID,MUN,10000000,1,44,1.51724137931034,1.51724137931034E-07,4.4E-06,0,497565,3,10,0,0,0,1,0,4.4,2194,-5,0,44,5,0.1,0,1,1,0,2,0,5,1.2,56066,0,0,0,0,784,49,0,0,153,Arsenal,Watford,Wolverhampton,West Ham,Everton,0,0,0,0,0.8,1.6,0.8,1.2,0.9,76.9
Davinson,Sanchez,DEF,TOT,5800000,2,63,3.7,6.37931034482759E-07,1.08620689655172E-05,0,133791,2,16,0,0,0,1,0,10.9,1807,-2,0,63,2,0.5,0,2.8,4,0,5,0,2,1.6,67833,0,0,0,1,1423,1352,0,0,311,Southampton,Liverpool,Brighton,Huddersfield,Man City,3.9,0,4,4.5,4.6,3.5,4.1,3,5,48.4
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,12,0,0,0,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0
Philippe,Sandler,DEF,MCI,4000000,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,130,0,0,0,Watford,Fulham,Cardiff City,Crystal Palace,Tottenham,0,0,0,0,0,0,0,0,0,0
,Sandro,FWD,EVE,5400000,0,0,0,0,0,0,12821,0,0,0,0,0,0,0,0,14,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2370,0,0,0,0,0,3,0,0,0,Newcastle,Chelsea,West Ham,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0
Leroy,Sane,MID,MCI,9400000,0,131,4.51724137931035,4.80557593543654E-07,1.3936170212766E-05,0,2472460,1,12,0,0,0,8,0,13.9,65303,-1,0,131,1,0,0,0.3,13,0,7,0,11,8.3,2192540,0,0,0,3,1495,12316,0,0,439,Watford,Fulham,Cardiff City,Crystal Palace,Tottenham,5,0,4.8,5.3,5.1,8.2,4.7,5,4.2,196.7
Fabian,Schar,DEF,NEW,4800000,0,67,3.9,8.125E-07,1.39583333333333E-05,0,43250,9,15,0,0,0,3,0,14.3,8677,-2,-1,67,2,1.3,0,6.3,6,0,5,0,1,3,201672,0,0,0,2,1392,24081,1,0,289,Everton,Bournemouth,Arsenal,Crystal Palace,Leicester,5.5,3,2.7,4.1,4.4,4.6,3.7,4.8,3.8,78.2
Ezequiel,Schelotto,DEF,BHA,3800000,0,0,0,0,0,0,125919,0,0,0,0,0,0,0,0,2039,-2,0,0,2,0,0,0,0,0,0,0,0,1.8,84693,0,0,0,0,0,215,0,0,0,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0
Christopher,Schindler,DEF,HUD,4200000,2,69,2.4,5.71428571428571E-07,1.64285714285714E-05,0,224825,4,51,0,0,0,1,0,16.4,2993,-3,0,69,3,0.5,0,2.3,7,0,5,0,1,2.5,198794,0,0,0,1,2540,6657,0,1,409,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,2.2,1.9,2.1,2,2.2,2.2,2,1.8,1.9,69.1
Jeffrey,Schlupp,DEF,CRY,4500000,5,76,2.62068965517241,5.82375478927203E-07,1.68888888888889E-05,0,281198,1,21,0,0,0,4,0,17.3,3363,0,-1,76,0,1,0,4.3,3,0,2,0,3,3.8,408240,0,0,0,2,1279,42342,1,0,240,Brighton,Huddersfield,Newcastle,Man City,Arsenal,2.7,0,2.7,2.2,2.1,1.6,3,3,2.2,91.3
Kasper,Schmeichel,GLK,LEI,5000000,2,88,3,6E-07,1.76E-05,0,258133,2,41,0,68,0,0,0,17.6,3559,0,0,88,0,0.2,0,1,6,0,7,0,0,4.8,213092,0,0,0,1,2610,6409,0,0,458,Fulham,Burnley,Bournemouth,Huddersfield,Newcastle,3.1,2.4,2.9,3.6,2.6,2.8,2.5,2.6,3.6,55.5
Morgan,Schneiderlin,MID,EVE,4200000,3,17,0.586206896551724,1.39573070607553E-07,4.04761904761905E-06,0,229965,1,7,0,0,0,0,0,4,2424,-3,0,17,3,0.5,0,2,0,0,2,0,1,2,199948,0,0,0,0,450,3076,0,0,94,Newcastle,Chelsea,West Ham,Arsenal,Fulham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,21.1
Ryan,Schofield,GLK,HUD,4000000,0,0,0,0,0,0,7068,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10361,0,0,0,0,0,8,0,0,0,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,0
Andre,Schurrle,MID,FUL,5500000,0,73,3.3,6E-07,1.32727272727273E-05,0,684929,2,43,0,0,0,6,0,13.3,7588,-5,0,73,5,0.1,0,0.3,2,0,2,0,0,2.3,454210,0,0,0,1,1609,53,0,0,254,Leicester,Liverpool,Man City,Watford,Everton,0,2.7,2.5,2.4,3.2,2.3,3.5,2.5,3.9,111.7
Ken,Sema,MID,WAT,4600000,0,34,1.17241379310345,2.54872563718141E-07,7.39130434782609E-06,0,19046,1,8,0,0,0,1,0,7.4,552,-4,0,34,4,0.1,0,0.5,1,0,3,0,2,0.1,20404,0,0,0,1,653,19,0,0,87,Man City,Man Utd,Fulham,Arsenal,Huddersfield,0.6,0,0.6,0.8,0.7,0.7,0.6,0.6,0.6,33.4
Jean Michael,Seri,MID,FUL,4900000,0,64,2.4,4.89795918367347E-07,1.30612244897959E-05,0,300962,6,50,0,0,0,1,0,13.1,975,-6,0,64,6,0.2,0,0.8,6,0,2,0,3,1.4,248932,0,0,0,1,2049,130,0,0,388,Leicester,Liverpool,Man City,Watford,Everton,1.7,1.6,1.5,1.4,1.9,1.3,2.2,1.5,2.4,136.6
Ryan,Sessegnon,MID,FUL,6000000,2,72,2.8,4.66666666666667E-07,1.2E-05,0,450196,0,48,0,0,0,2,0,12,795,-5,0,72,5,0.3,0,2,3,0,0,0,6,1.9,60144,0,0,0,0,1616,407,0,0,233,Leicester,Liverpool,Man City,Watford,Everton,2.2,2.1,1.9,1.8,2.5,1.7,2.8,1.9,3.1,101.4
Xherdan,Shaqiri,MID,LIV,6900000,0,82,2.82758620689655,4.09795102448776E-07,1.18840579710145E-05,0,601092,2,6,0,0,0,6,0,11.9,4040,-6,0,82,6,0,0,0,4,0,7,0,4,2.2,330262,0,0,0,1,1010,761,0,0,280,Burnley,Fulham,Tottenham,Southampton,Chelsea,3,2.3,1.9,2.3,2.1,2,3.2,2.5,2.7,93.6
Luke,Shaw,DEF,MUN,5100000,1,73,3.2,6.27450980392157E-07,1.43137254901961E-05,0,980263,9,30,0,0,0,1,0,14.3,31635,1,0,73,-1,0.8,0,4.3,6,0,6,0,3,9.7,1199780,0,0,0,1,2051,17043,0,0,389,Arsenal,Watford,Wolverhampton,West Ham,Everton,2.2,0,6.7,0,3.2,6.9,4,3.9,4,107.4
Jonjo,Shelvey,MID,NEW,5300000,0,24,0.827586206896552,1.56148340923878E-07,4.52830188679245E-06,0,57347,0,12,0,0,0,0,0,4.5,89,-2,0,24,2,0,0,0,0,0,3,0,1,0.3,14479,0,0,0,0,748,74,0,0,116,Everton,Bournemouth,Arsenal,Crystal Palace,Leicester,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,56.7
Gylfi,Sigurdsson,MID,EVE,7200000,3,138,4.8,6.66666666666667E-07,1.91666666666667E-05,0,1030092,3,34,0,0,0,11,0,19.2,11203,-3,0,138,3,1,2,7,17,0,9,0,3,6.7,1272527,0,0,0,2,2345,60568,0,0,507,Newcastle,Chelsea,West Ham,Arsenal,Fulham,5.4,4.8,4.5,6,5.2,4.6,5.6,6.3,4.2,225.6
,Silva,MID,LEI,4700000,0,3,1.5,3.19148936170213E-07,6.38297872340426E-07,0,12657,0,1,0,0,0,0,0,0.6,77,-3,0,3,3,0,0,0,0,0,0,0,0,0.2,4072,0,0,0,0,87,0,0,0,16,Fulham,Burnley,Bournemouth,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,2.1
Danny,Simpson,DEF,LEI,4200000,0,11,0.379310344827586,9.0311986863711E-08,2.61904761904762E-06,0,18992,0,4,0,0,0,0,0,2.6,181,-3,0,11,3,0,0,0,0,0,1,0,0,0.2,7255,0,0,0,0,275,92,0,0,47,Fulham,Burnley,Bournemouth,Huddersfield,Newcastle,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.8
Jack,Simpson,DEF,BOU,3800000,2,2,0.0689655172413793,1.81488203266788E-08,5.26315789473684E-07,0,254788,0,1,0,0,0,0,0,0.5,6054,-2,0,2,2,0.1,0,0.5,0,0,0,0,0,6.2,264732,0,0,0,0,82,14444,0,0,13,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0,0,0,0,0,0,0,0,0,1.9
Joshua,Sims,MID,SOU,4400000,0,0,0,0,0,0,4301,0,0,0,0,0,0,0,0,52,-1,0,0,1,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,62,0,0,0,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0
Jerome,Sinclair,FWD,WAT,4400000,0,0,0,0,0,0,42313,0,0,0,0,0,0,0,0,1455,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,53070,0,0,0,0,0,175,0,0,0,Man City,Man Utd,Fulham,Arsenal,Huddersfield,0,0,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,4900000,2,60,2.6,5.30612244897959E-07,1.22448979591837E-05,0,35357,0,22,0,0,0,0,0,12.2,1189,-1,0,60,1,0.6,0,3,3,0,8,0,2,0.3,43680,0,0,0,0,1815,2728,0,0,312,Southampton,Liverpool,Brighton,Huddersfield,Man City,2.2,0,1.4,2.5,2.6,1.3,2.1,1.9,1.9,73
Oliver,Skipp,MID,TOT,4500000,0,10,0.344827586206897,7.66283524904215E-08,2.22222222222222E-06,0,1171,0,1,0,0,0,0,0,2.2,55,0,0,10,0,0.2,0,0.8,0,0,2,0,0,0,1520,0,0,0,0,185,24,0,0,34,Southampton,Liverpool,Brighton,Huddersfield,Man City,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.1
Callum,Slattery,MID,SOU,4500000,0,4,0.137931034482759,3.06513409961686E-08,8.88888888888889E-07,0,121,0,1,0,0,0,0,0,0.9,7,0,0,4,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,110,14,0,0,12,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.2
