FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Florian,Lejeune,DEF,NEW,4400000,0,0,0,0,0,0,1006,0,0,0,0,0,0,0,0,16,-1,0,0,1,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,16,0,0,0,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario,Lemina,MID,SOU,4800000,0,34,2.4,5E-07,7.08333333333333E-06,0,24729,5,26,0,0,0,0,0,7.1,367,-2,0,34,2,0.5,0,2.3,1,0,4,0,2,0.2,20924,0,0,0,0,1235,467,0,0,187,Cardiff City,Arsenal,Huddersfield,West Ham,Man City,1.4,1.9,2.2,1.8,1.2,1.2,1.6,2.1,1.9,1.9,2.2,1.6,2.4,1.5,1.4,1.7,1.5,1.6,2.1,2.4,2,1.7,2.2,52.4
Aaron,Lennon,MID,BUR,5000000,1,38,2.7,5.4E-07,7.6E-06,0,109431,1,21,0,0,0,1,0,7.6,3494,0,0,38,0,0.4,0,1.8,2,0,3,0,1,0.8,130763,0,0,0,1,1106,549,0,0,122,Brighton,Tottenham,Arsenal,Everton,West Ham,2.9,1.9,2,2.5,2.1,2.7,2.8,2.1,1.9,2.7,1.9,1.7,2.9,2.3,1.4,2.2,2.5,2,2.5,1.5,1.4,1.4,2.2,35.2
Bernd,Leno,GLK,ARS,4800000,2,22,2.4,5E-07,4.58333333333333E-06,0,88300,0,11,0,30,0,0,0,4.6,2269,-2,0,22,2,0.6,0,2.8,1,0,0,0,0,2.1,65014,0,0,0,0,765,15862,0,0,140,Huddersfield,Southampton,Burnley,Brighton,Liverpool,2.8,1.8,2,1.7,1.9,2.2,1.9,2.4,3.3,1.8,2.9,2.1,1.7,2.3,2.2,2.2,1.7,2.2,1.9,2.1,1.8,2.6,1.8,20.8
Jefferson,Lerma,MID,BOU,4500000,2,29,2.6,5.77777777777778E-07,6.44444444444444E-06,0,27467,5,14,0,0,0,1,0,6.4,1646,0,0,29,0,0.5,0,2.3,3,0,4,0,1,0.4,35264,1,0,0,0,929,1546,0,0,135,Liverpool,Wolverhampton,Brighton,Tottenham,Man Utd,1.8,2,2.8,1.7,1.7,2.4,1.3,2.1,1.6,1.6,1.3,2.4,1.7,1.4,2.4,2.5,1.8,2.5,1.7,2.7,2.2,1.7,2.4,36
,Lewis Cook,MID,BOU,4800000,1,22,1.7,3.54166666666667E-07,4.58333333333333E-06,0,15913,2,10,0,0,0,0,0,4.6,1525,-2,0,22,2,0.3,0,1.3,0,0,3,0,0,0.2,6771,0,0,0,0,719,77,0,0,91,Liverpool,Wolverhampton,Brighton,Tottenham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5
Stephan,Lichtsteiner,DEF,ARS,4500000,1,4,0.266666666666667,5.92592592592593E-08,8.88888888888889E-07,0,98524,1,4,0,0,0,0,0,0.9,609,-5,0,4,5,0.1,0,0.3,0,0,0,0,0,0.9,13202,0,0,0,0,214,1015,0,0,13,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.4
Anders,Lindegaard,GLK,BUR,4400000,0,0,0,0,0,0,4081,0,0,0,0,0,0,0,0,58,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,649,0,0,0,0,0,7,0,0,0,Brighton,Tottenham,Arsenal,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor,Lindelof,DEF,MUN,4800000,0,25,2.1,4.375E-07,5.20833333333333E-06,0,88775,0,16,0,0,0,0,0,5.2,4000,-2,0,25,2,0.4,0,2,1,0,2,0,0,0.8,53479,1,0,0,0,988,60,0,0,178,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,0,0,0,0,0,1.7,2,2.1,1.5,1.5,1.3,1.8,2,1.6,1.1,1.6,1.8,1.8,1.4,1.9,1.9,2.5,2.7,20.5
Jesse,Lingard,MID,MUN,6700000,6,21,1.4,2.08955223880597E-07,3.13432835820896E-06,0,254946,1,9,0,0,0,1,0,3.1,1478,-3,0,21,3,0.3,0,2.3,0,0,1,0,0,2.2,73955,0,0,0,0,560,11052,0,0,82,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,1,0.7,0.7,0.8,0.8,1.1,0.7,1,0.8,0.7,0.7,0.7,1,0.9,0.7,0.7,0.8,0.8,0.7,0.7,0.7,1,0.8,39
Fernando,Llorente,FWD,TOT,5600000,0,2,1,1.78571428571429E-07,3.57142857142857E-07,0,18155,0,0,0,0,0,0,0,0.4,268,-4,0,2,4,0,0,0,0,0,0,0,0,0.2,6684,0,0,0,0,13,144,0,0,5,Leicester,Burnley,Everton,Bournemouth,Wolverhampton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6
Hugo,Lloris,GLK,TOT,5400000,3,47,4.3,7.96296296296296E-07,8.7037037037037E-06,0,314158,0,11,0,37,0,0,0,8.7,4052,-1,0,47,1,0.6,0,3.5,5,0,4,0,0,4.3,97407,0,0,0,0,990,5504,0,0,224,Leicester,Burnley,Everton,Bournemouth,Wolverhampton,4.9,4.4,5.4,3.8,5,5.6,4.8,4.4,4.9,3.9,4.5,4.8,5.6,3.3,4.9,4.6,5,5.5,5.3,4.8,4.2,3.9,6.3,29.6
Jurgen,Locadia,FWD,BHA,5300000,0,10,1.1,2.07547169811321E-07,1.88679245283019E-06,0,6257,1,3,0,0,0,0,0,1.9,123,-2,0,10,2,0.1,0,0.3,0,0,1,0,0,0.1,3039,0,0,0,0,208,45,0,0,24,Burnley,Chelsea,Bournemouth,Arsenal,Everton,0.6,0.6,0.6,0.8,0.8,0.6,0.6,0.6,0.7,0.8,0.8,0.6,0.6,0.6,0.6,0.9,0.8,0.6,0.8,0.6,0.6,0.6,0.6,16
Ruben,Loftus-Cheek,MID,CHE,5200000,10,26,1.73333333333333,3.33333333333333E-07,5E-06,0,45314,0,2,0,0,0,3,0,5,1166,-3,0,26,3,0.8,0,4,3,0,1,0,0,0.7,25624,0,0,0,1,206,12517,0,0,97,Man City,Brighton,Leicester,Watford,Crystal Palace,0.9,0.9,1.1,1,1.3,1.4,1.3,0.9,1,1.3,0.9,1.5,0.9,1,1.2,0.9,0.9,1,0.9,1.2,0.9,1.2,1,28.7
Kevin,Long,DEF,BUR,4200000,0,10,0.666666666666667,1.58730158730159E-07,2.38095238095238E-06,0,33350,0,5,0,0,0,0,0,2.4,642,-3,0,10,3,0.5,0,2,0,0,1,0,0,0.4,8011,0,0,0,0,333,483,0,0,71,Brighton,Tottenham,Arsenal,Everton,West Ham,0.3,0.3,0.3,0.5,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,11.1
Shane,Long,FWD,SOU,4700000,0,14,0.933333333333333,1.98581560283688E-07,2.97872340425532E-06,0,108061,0,12,0,0,0,0,0,2.9,2662,-3,1,14,3,0,0,0,0,0,1,0,0,1,56295,0,0,0,0,457,120,-1,0,29,Cardiff City,Arsenal,Huddersfield,West Ham,Man City,0,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,27.2
Sean,Longstaff,MID,NEW,4500000,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,16,0,0,0,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ademola,Lookman,MID,EVE,5100000,2,13,0.866666666666667,1.69934640522876E-07,2.54901960784314E-06,0,10681,0,2,0,0,0,0,0,2.5,163,-4,0,13,4,0.3,0,1.3,0,0,0,0,1,0.1,2347,0,0,0,0,251,214,0,0,48,Watford,Man City,Tottenham,Burnley,Brighton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,16.7
Jonas,Lossl,GLK,HUD,4400000,1,40,3.1,7.04545454545455E-07,9.09090909090909E-06,0,63954,0,17,0,28,0,0,0,9.1,2521,-1,0,40,1,0.6,0,2.8,2,0,3,0,0,1.6,46221,0,0,0,1,1157,2577,0,0,204,Arsenal,Newcastle,Southampton,Man Utd,Fulham,2.1,2.4,2.9,3.4,2.6,2.7,4,2.8,4.2,3.5,2,3.2,3.2,2.8,2.3,3.1,3.7,2.8,3.6,3.1,3,3,2.9,28.6
Dejan,Lovren,DEF,LIV,4900000,0,26,1.73333333333333,3.53741496598639E-07,5.30612244897959E-06,0,325868,0,1,0,0,0,0,0,5.3,9768,-1,0,26,1,0.3,0,1.5,6,0,3,0,0,1.8,72147,0,0,0,1,360,1949,0,0,103,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,0,1.4,1.2,1.1,0.9,1,0.9,1.3,1.3,1,1,1.2,1.4,1.2,1.2,0.9,1.3,1,1.5,1.5,1.8,1.1,1.5,11.9
Chris,Lowe,DEF,HUD,4400000,0,30,2,4.54545454545455E-07,6.81818181818182E-06,0,9241,0,20,0,0,0,0,0,6.8,260,-1,0,30,1,0.1,0,0.3,6,0,1,0,2,0.1,4614,0,0,0,0,919,17,0,0,178,Arsenal,Newcastle,Southampton,Man Utd,Fulham,0,1.2,1.4,1.8,1.3,1.4,2.2,1.4,2.3,1.8,1,1.6,1.6,1.4,1.1,1.5,1.9,1.4,1.9,1.6,1.5,1.5,1.5,41.9
Matthew,Lowton,DEF,BUR,4700000,0,21,1.8,3.82978723404255E-07,4.46808510638298E-06,0,42263,4,26,0,0,0,0,0,4.5,596,-3,0,21,3,0.4,0,2,0,0,3,0,0,0.3,10438,0,0,0,0,1080,186,0,0,180,Brighton,Tottenham,Arsenal,Everton,West Ham,1.7,1.5,0.9,2.1,1.2,2,1.4,1.2,1.4,1.3,1.1,1.3,1.2,1.3,1.2,1.3,1.5,0.9,2.2,1.4,1.3,1.4,0.9,32.2
,Lucas,FWD,WHU,6200000,12,17,1.13333333333333,1.82795698924731E-07,2.74193548387097E-06,0,14331,0,4,0,0,0,2,0,2.7,1242,-3,0,17,3,0.5,0,3.3,3,0,0,0,0,0.6,33226,0,0,0,1,157,29470,0,0,71,Crystal Palace,Fulham,Watford,Southampton,Burnley,0.6,1,0.6,0.7,0.7,0.8,0.6,0.6,0.6,0.6,0.6,1.1,0.6,0.6,0.6,0.6,0.7,0.6,0.8,0.6,0.6,0.7,0.6,17.8
,Lucas Moura,MID,TOT,7000000,8,65,4.6,6.57142857142857E-07,9.28571428571429E-06,0,1397273,2,9,0,0,0,5,0,9.3,23031,0,0,65,0,0.4,0,3,5,0,7,0,1,10.1,1749628,0,0,0,1,1086,31150,0,0,159,Leicester,Burnley,Everton,Bournemouth,Wolverhampton,5,5.1,3.9,4.9,5,4.6,4.1,5.2,5,5.2,4.6,5.5,4,4.5,5.7,4.7,3.9,5.7,5.1,3.5,4.4,5,5,86.5
Romelu,Lukaku,FWD,MUN,10700000,1,54,3.9,3.64485981308411E-07,5.04672897196262E-06,0,662273,1,21,0,0,0,5,0,5,6327,-3,0,54,3,0.4,0,4,8,0,2,0,1,4.5,443352,0,0,0,1,1003,11297,0,0,162,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,5.5,3.1,4.3,3.9,4.5,4.7,4.1,5,4.8,4,4.9,3.5,4.4,4.7,4.5,3.5,4.5,3.9,4.5,3.5,3.5,4.4,5.1,84.6
James,Maddison,MID,LEI,6800000,10,65,4.6,6.76470588235294E-07,9.55882352941176E-06,0,1128289,1,17,0,0,0,5,0,9.6,10366,3,0,65,-3,0.6,0,4,7,0,4,0,2,6.1,1377539,0,0,0,0,1091,33091,0,1,281,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,4,5.7,3.6,3.5,5.6,3.5,5.9,5.1,3.5,4.5,4.4,5.2,6.1,4.7,6,5.1,5.3,5.8,5.6,4.8,5,3.1,4,112.7
Gary,Madine,FWD,CAR,4400000,0,5,0.333333333333333,7.57575757575757E-08,1.13636363636364E-06,0,87724,0,3,0,0,0,0,0,1.1,3411,-1,0,5,1,0,0,0,0,0,0,0,0,1.1,70516,0,0,0,0,32,866,0,0,13,Southampton,Watford,Man Utd,Crystal Palace,Leicester,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1
Harry,Maguire,DEF,LEI,5400000,0,41,3.7,6.85185185185185E-07,7.59259259259259E-06,0,717285,3,16,0,0,0,2,0,7.6,17764,-1,0,41,1,0,0,0,6,0,2,0,1,9.3,318824,0,0,0,2,926,855,0,0,221,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,4,4.4,4.2,4,5.4,4.2,4.1,4.1,3.7,4.2,4.3,4,4.8,3.7,4.1,3.5,3.4,5,3.5,3.7,3,3.5,4.5,57.8
Riyad,Mahrez,MID,MCI,8500000,13,61,4.06666666666667,4.7843137254902E-07,7.17647058823529E-06,0,418186,0,3,0,0,0,5,0,7.2,10991,-5,0,61,5,0.6,1,5,9,0,3,0,2,3.1,304065,0,0,0,2,669,26321,0,0,206,Chelsea,Everton,Crystal Palace,Leicester,Southampton,3,4.5,4.3,3.8,4.4,3.6,4.6,4.9,5.1,4.2,3.3,2.9,4,3.8,4.5,3.7,4,4.7,4.8,3.3,4.3,4.2,3.6,92.8
Ainsley,Maitland-Niles,MID,ARS,4400000,0,1,0.0666666666666667,1.51515151515152E-08,2.27272727272727E-07,0,27587,0,1,0,0,0,0,0,0.2,333,-1,0,1,1,0,0,0,0,0,0,0,0,0.2,5654,0,0,0,0,34,119,0,0,7,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Scott,Malone,DEF,HUD,4000000,0,0,0,0,0,0,163937,0,0,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,1.5,644,0,0,0,0,0,7,0,0,0,Arsenal,Newcastle,Southampton,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,9700000,0,80,6.2,6.39175257731959E-07,8.24742268041237E-06,0,2104797,1,5,0,0,0,6,0,8.2,384911,2,1,80,-2,0.4,0,3.8,11,0,8,0,2,23.4,2300014,0,0,0,3,1150,3632,-1,0,234,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,0,0,0,8.2,7.8,4.7,6.5,8.1,8,7.2,8.3,6.6,8.4,5.3,8.5,7.1,6.6,7.6,6.5,6.3,8.4,8.3,8.4,99
Javier,Manquillo,DEF,NEW,4300000,2,5,0.333333333333333,7.75193798449612E-08,1.16279069767442E-06,0,5939,1,7,0,0,0,0,0,1.2,57,-2,1,5,2,0.2,0,0.8,0,0,0,0,0,0.1,650,0,0,0,0,325,94,-1,0,48,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Solomon,March,MID,BHA,5100000,2,50,3.3,6.47058823529412E-07,9.80392156862745E-06,0,23816,0,18,0,0,0,0,0,10,6718,1,-1,50,-1,0.9,0,4.5,4,0,3,0,5,1.5,102965,0,0,0,1,1097,21927,1,0,168,Burnley,Chelsea,Bournemouth,Arsenal,Everton,2.6,2.7,2.2,3.4,3.7,2.4,3,2.1,2.4,3.7,3.8,1.6,2.2,3.8,3,3.8,4,2.1,3.7,2.5,3.9,2.2,2.4,60.9
Adrian,Mariappa,DEF,WAT,4200000,0,20,1.33333333333333,3.17460317460317E-07,4.76190476190476E-06,0,12740,0,7,0,0,0,0,0,4.8,774,-3,0,20,3,0.2,0,1,0,0,2,0,0,0.3,14560,0,0,0,0,576,189,0,0,102,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0.8,1.5,0.7,1,0.7,0.7,0.9,0.8,0.9,0.7,1.4,1,0.7,0.8,0.7,0.8,0.8,0.9,0.7,1.2,1,0.8,0.7,14.6
Anthony,Martial,MID,MUN,7500000,7,69,5.8,7.73333333333333E-07,9.2E-06,0,487672,1,14,0,0,0,7,0,9.1,115290,0,1,69,0,0.6,0,4.5,11,0,1,0,1,10.8,1046473,0,0,0,2,783,32650,-1,0,210,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,0,5.3,6.3,7.4,7.1,8.2,6.5,8,7.4,6.7,7,5.9,8,7.7,6.6,4.8,7.2,7.3,6.5,5.3,5.4,8.1,7.4,88.9
Cuco,Martina,DEF,EVE,4500000,0,0,0,0,0,0,7930,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,2,0,0,0,Watford,Man City,Tottenham,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emiliano,Martinez,GLK,ARS,4000000,0,0,0,0,0,0,5218,0,0,0,0,0,0,0,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0.3,15109,0,0,0,0,0,853,0,0,0,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam,Masina,DEF,WAT,4300000,0,17,1.13333333333333,2.63565891472868E-07,3.95348837209302E-06,0,7217,1,3,0,0,0,0,0,4,242,-2,0,17,2,0.1,0,0.3,1,0,2,0,1,0.1,5644,0,0,0,0,276,32,0,0,76,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0.6,1.2,0.6,0.8,0.6,0.6,0.7,0.6,0.7,0.6,1.1,0.8,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.9,0.7,0.6,0.6,11.6
Arthur,Masuaku,MID,WHU,4300000,5,23,2.1,4.88372093023256E-07,5.34883720930233E-06,0,130000,1,17,0,0,0,0,0,5.3,3631,-2,0,23,2,0.4,0,1.8,0,0,1,0,1,1.9,111040,0,0,0,0,889,14262,0,0,148,Crystal Palace,Fulham,Watford,Southampton,Burnley,1.4,1.5,1.6,1.7,1.6,1.9,1.4,1.4,1.6,1.1,1.9,1.8,1,1.6,1.3,1.6,1.6,1,1.4,1.4,1.3,1.8,1.4,31.2
Juan,Mata,MID,MUN,6200000,0,24,1.6,2.58064516129032E-07,3.87096774193548E-06,0,137372,1,9,0,0,0,1,0,3.9,2729,-3,0,24,3,0.1,0,0.5,2,0,1,0,1,1.1,63159,0,0,0,1,541,1145,0,0,95,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,1.2,0.8,0.8,1.1,1,1.4,0.8,1.2,1,0.9,0.9,0.8,1.2,1.1,0.9,0.8,1,1,0.8,0.8,0.8,1.3,1,32.6
Nemanja,Matic,MID,MUN,5000000,1,20,1.7,3.4E-07,4E-06,0,46485,3,19,0,0,0,0,0,4,1147,0,0,20,0,0.4,0,2,0,0,2,0,0,0.6,28648,0,0,0,0,1050,956,0,1,145,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,1.3,0.8,0.9,1.2,1.1,1.5,0.9,1.4,1.2,1,1,0.8,1.3,1.3,1,0.8,1.1,1.1,0.9,0.8,0.8,1.4,1.2,37.8
Joel,Matip,DEF,LIV,4900000,2,22,1.46666666666667,2.99319727891156E-07,4.48979591836735E-06,0,12432,0,2,0,0,0,1,0,4.5,299,-1,0,22,1,0.2,0,0.8,3,0,1,0,0,0.2,15084,0,0,0,1,185,1675,0,0,71,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,0.7,1.1,0.9,0.8,0.7,0.7,0.7,1,1,0.8,0.8,0.9,1.1,0.9,0.9,0.7,1,0.7,1.2,1.2,1.4,0.8,1.1,9.9
Konstantinos,Mavropanos,DEF,ARS,4700000,0,0,0,0,0,0,9124,0,0,0,0,0,0,0,0,72,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1080,0,0,0,0,0,20,0,0,0,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie,Mawson,DEF,FUL,4800000,2,6,0.4,8.33333333333333E-08,1.25E-06,0,11303,2,15,0,0,0,0,0,1.3,141,-2,0,6,2,0.2,0,1,0,0,0,0,0,0.1,1769,0,0,0,0,630,115,0,0,80,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,18.5
Chancel,Mbemba,DEF,NEW,4000000,0,0,0,0,0,0,7719,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0.1,970,0,0,0,0,0,8,0,0,0,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac,Mbenza,MID,HUD,5900000,1,10,0.666666666666667,1.12994350282486E-07,1.69491525423729E-06,0,1143,1,3,0,0,0,0,0,1.7,23,-1,0,10,1,0.1,0,0.8,0,0,0,0,0,0,551,0,0,0,0,209,3,0,0,31,Arsenal,Newcastle,Southampton,Man Utd,Fulham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9.8
James,McArthur,MID,CRY,4700000,2,43,2.9,6.17021276595745E-07,9.14893617021277E-06,0,81996,2,19,0,0,0,1,0,9.1,5260,-3,0,43,3,0.9,0,4.3,2,0,5,0,1,1.5,77823,0,0,0,1,1213,14352,0,0,172,West Ham,Leicester,Man City,Cardiff City,Chelsea,2.7,2.2,1.6,2.5,1.6,2.8,2.4,1.9,3,2.8,2.1,2.5,1.9,2.9,2.9,2.4,2.5,3.5,1.4,2.5,2.4,2.3,2.4,58.5
Alex,McCarthy,GLK,SOU,4500000,2,50,3.3,7.33333333333333E-07,1.11111111111111E-05,0,149395,1,29,0,50,0,0,0,11.1,3745,0,0,50,0,0.6,0,2.5,5,0,4,0,0,3.2,222435,0,0,0,1,1350,834,0,0,275,Cardiff City,Arsenal,Huddersfield,West Ham,Man City,3.9,2.5,4.4,3.1,3.4,3.5,2.9,4.8,3.4,2.9,4.9,2.1,3.5,3.5,3.4,3.1,2.8,3.8,3.8,3.2,2.9,3.1,4.4,36.9
James,McCarthy,MID,EVE,4400000,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,86,-1,0,0,1,0,0,0,0,0,0,0,0,0,1450,0,0,0,0,0,80,0,0,0,Watford,Man City,Tottenham,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,McDonald,MID,FUL,4300000,0,10,0.666666666666667,1.55038759689922E-07,2.32558139534884E-06,0,23858,2,20,0,0,0,0,0,2.3,490,-2,0,10,2,0,0,0,0,0,0,0,0,0.2,13538,0,0,0,0,614,153,0,1,77,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.7
Dwight,McNeil,MID,BUR,4400000,0,1,0.0666666666666667,1.51515151515152E-08,2.27272727272727E-07,0,570,1,2,0,0,0,0,0,0.2,25,-1,0,1,1,0,0,0,0,0,0,0,0,0,743,0,0,0,0,79,21,0,0,18,Brighton,Tottenham,Arsenal,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
Sam,McQueen,DEF,SOU,4000000,0,0,0,0,0,0,45699,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5345,0,0,0,0,0,8,0,0,0,Cardiff City,Arsenal,Huddersfield,West Ham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,McTominay,MID,MUN,4300000,0,7,0.466666666666667,1.08527131782946E-07,1.62790697674419E-06,0,48471,0,8,0,0,0,0,0,1.6,1430,-2,0,7,2,0.1,0,0.5,0,0,0,0,0,0.7,37527,0,0,0,0,245,615,0,0,40,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.6
Zech,Medley,DEF,ARS,4000000,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,0,0,0,0,0,213,0,0,0,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4700000,1,33,2.2,4.68085106382979E-07,7.02127659574468E-06,0,220726,2,32,0,0,0,0,0,7,3852,-3,1,33,3,0.5,0,2.3,2,0,3,0,2,2.1,80562,1,0,0,0,1350,2657,-1,0,242,Brighton,Tottenham,Arsenal,Everton,West Ham,2.3,2,1.1,2.8,1.6,2.6,1.9,1.7,1.9,1.8,1.5,1.8,1.7,1.8,1.6,1.8,2.1,1.2,2.9,2,1.8,1.9,1.2,52.5
Nathaniel,Mendez-Laing,MID,CAR,4800000,1,5,0.333333333333333,6.94444444444444E-08,1.04166666666667E-06,0,3411,0,1,0,0,0,0,0,1,20,-2,0,5,2,0.1,0,0.3,0,0,0,0,0,0,493,0,0,0,0,109,30,0,0,13,Southampton,Watford,Man Utd,Crystal Palace,Leicester,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.2
