FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Kiko Femenia,DEF,WAT,4200000,1,40,2.2,5.23809523809524E-07,9.52380952380952E-06,0,110579,0,23,0,0,0,0,0,9.5,12088,-3,0,40,3,0.4,0,1.8,3,0,3,0,1,1.7,179999,0,0,0,1,1224,7605,0,0,247,Crystal Palace,Burnley,Tottenham,Brighton,Everton,2.2,1.8,1.9,1.5,2.6,2.6,1.6,1.7,1.6,1.7,1.7,2,1.4,2.4,2,2.3,1.6,40.4
Max,Kilman,DEF,WOL,4000000,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0,0,528,0,0,0,Man City,Leicester,West Ham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua,King,FWD,BOU,6300000,2,69,3.8,6.03174603174603E-07,1.0952380952381E-05,0,660752,1,28,0,0,0,5,0,11,21703,-2,0,69,2,0.4,0,2.4,9,0,5,0,2,2.4,374560,0,0,0,2,1495,5006,0,0,203,Everton,West Ham,Chelsea,Cardiff City,Liverpool,0,4.8,3.7,3.6,2.6,3.9,3.6,4.3,3.8,4.3,3.6,5,3.2,5.7,3.9,3.6,3.6,105
Davy,Klaassen,MID,EVE,6000000,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,2,0,0,0,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ragnar,Klavan,DEF,LIV,4400000,0,0,0,0,0,0,5577,0,0,0,0,0,0,0,0,31,-1,0,0,1,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,7,0,0,0,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh,Knight,DEF,LEI,4000000,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0,0,0,0,0,163,0,0,0,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Knockaert,MID,BHA,5200000,0,46,2.7,5.19230769230769E-07,8.84615384615385E-06,0,149482,3,21,0,0,0,1,0,8.7,2635,-3,1,46,3,0.2,0,0.8,1,0,2,0,4,0.5,145404,0,0,0,0,1084,150,-1,0,176,Liverpool,Man Utd,Fulham,Watford,Burnley,2.1,1.4,1.7,2.5,3.1,1.4,1.8,3.1,2,2.6,3,1.4,2.9,1.9,2.9,1.4,1.9,74.1
Abd-Al-Ali Morakinyo Olaposi,Koiki,DEF,BUR,4000000,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,118,0,0,0,Fulham,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sead,Kolasinac,DEF,ARS,4900000,7,39,3.9,7.95918367346939E-07,7.95918367346939E-06,0,193809,1,15,0,0,0,0,0,8,25246,-1,0,39,1,0.6,0,2.8,8,0,1,0,4,4.2,399274,0,0,0,0,865,42714,0,0,186,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,3.8,5.3,5.6,3.6,4.9,4.5,4.4,4.2,4.4,4.5,3.9,4.5,3.9,4.7,4,5.4,3.3,46.6
Vincent,Kompany,DEF,MCI,5200000,1,21,1,1.92307692307692E-07,4.03846153846154E-06,0,102982,4,4,0,0,0,0,0,4,1707,-3,0,21,3,0.1,0,0.4,2,0,2,0,0,1.2,28174,0,0,0,1,553,2091,0,0,128,Wolverhampton,Huddersfield,Newcastle,Arsenal,Chelsea,0,0.6,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.6,0.5,0.5,0.5,0.5,20.6
Terence,Kongolo,DEF,HUD,4300000,1,38,2.1,4.88372093023256E-07,8.83720930232558E-06,0,18437,2,30,0,0,0,1,0,8.8,1309,-2,0,38,2,0.3,0,1.2,0,0,3,0,0,0.3,19168,1,0,0,1,1491,518,0,0,225,Cardiff City,Man City,Everton,Chelsea,Arsenal,2.4,1.7,2.4,2.2,1.2,1.7,1.8,1.4,1.5,1.7,2.1,1.5,1.8,1.7,1.6,1.5,1.5,46
Laurent,Koscielny,DEF,ARS,5400000,2,5,0.238095238095238,4.40917107583774E-08,9.25925925925926E-07,0,11884,1,6,0,0,0,0,0,0.9,1763,-1,0,5,1,0.2,0,1,0,0,0,0,0,0.2,10444,0,0,0,0,294,876,0,0,57,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.5
Cheikhou,Kouyate,MID,CRY,4700000,3,42,2.3,4.8936170212766E-07,8.93617021276596E-06,0,25992,2,17,0,0,0,0,0,8.9,722,-3,0,42,3,0.5,0,2.2,0,0,7,0,2,0.3,11140,0,0,0,0,1201,949,0,0,153,Watford,Liverpool,Southampton,Fulham,West Ham,1.4,1.2,2.1,2.1,1.3,2,1.2,1.9,2.1,1.5,1.9,2.5,1.2,1.6,1.5,1.7,1.8,49.5
Mateo,Kovacic,MID,CHE,5800000,0,43,2.04761904761905,3.5303776683087E-07,7.41379310344828E-06,0,104550,1,8,0,0,0,0,0,7.4,2205,-2,0,43,2,0.4,0,2.2,2,0,7,0,2,0.7,59199,0,0,0,0,992,952,0,0,208,Newcastle,Arsenal,Bournemouth,Huddersfield,Man City,1.5,1.2,1.3,1.7,1,1.9,1,1.5,1.4,1.1,1.3,1.2,1,1.7,1.1,1.3,1.6,70.3
Alexandre,Lacazette,FWD,ARS,9400000,6,94,4.7,5E-07,1E-05,0,1290271,1,16,0,0,0,7,0,10,48891,-1,0,94,1,0.5,0,4.4,11,0,2,0,8,6.5,1373209,0,0,0,1,1286,15123,0,0,309,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,5.9,5,6.3,4.4,5.3,6.4,6.7,4.7,6.5,4.8,5.7,4.6,5.2,5.1,5,7,5.1,135.1
Adam,Lallana,MID,LIV,6900000,0,12,0.571428571428571,8.2815734989648E-08,1.73913043478261E-06,0,43562,1,0,0,0,0,0,0,1.7,448,-1,0,12,1,0.1,0,0.4,0,0,2,0,1,0.7,2587,0,0,0,0,200,91,0,0,42,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.6
Erik,Lamela,MID,TOT,6100000,0,49,2.33333333333333,3.82513661202186E-07,8.0327868852459E-06,0,150547,0,6,0,0,0,4,0,8,3178,-4,0,49,4,0.2,0,1.4,4,0,3,0,2,0.4,155193,0,0,0,0,562,826,0,0,145,Man Utd,Fulham,Watford,Newcastle,Leicester,1.2,2,1.5,1.8,1.5,1.9,1.4,1.7,2.1,1.5,1.2,2.2,2,1.2,1.4,1.7,1.6,68.7
Manuel,Lanzini,MID,WHU,6400000,0,0,0,0,0,0,2252,0,0,0,0,0,0,0,0,59,-1,0,0,1,0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,48,0,0,0,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aymeric,Laporte,DEF,MCI,5900000,1,75,3.6,6.10169491525424E-07,1.27118644067797E-05,0,732604,2,16,0,0,0,1,0,12.7,85523,4,0,75,-4,0.2,0,1.4,1,0,8,0,0,10.7,1211480,0,0,0,0,1796,20618,0,0,379,Wolverhampton,Huddersfield,Newcastle,Arsenal,Chelsea,4.3,4.5,3.6,3.3,4.7,4.1,3.6,2.6,4.1,3.4,3.1,5.1,4.3,3.8,3,3.8,3.1,68.6
Jamaal,Lascelles,DEF,NEW,4700000,0,47,2.8,5.95744680851064E-07,1E-05,0,318511,2,20,0,0,0,0,0,10,6460,-3,0,47,3,0.6,0,2.6,5,0,5,0,0,2.9,49834,0,0,0,0,1440,788,0,0,269,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,3.5,3.6,2.5,3,3.3,3,2.4,2.8,3.4,2.1,1.8,2.4,2.9,2.3,2.4,2.5,2.4,44.7
Maxime,Le Marchand,DEF,FUL,4200000,0,16,1.1,2.61904761904762E-07,3.80952380952381E-06,0,17525,1,31,0,0,0,0,0,3.8,342,-3,0,16,3,0,0,0.2,1,0,0,0,1,0.2,7900,0,0,0,0,1170,69,0,0,204,Burnley,Tottenham,Brighton,Crystal Palace,Man Utd,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.8,0.6,0.7,0.7,0.6,1,0.6,1.1,0.6,0.6,44
Florian,Lejeune,DEF,NEW,4400000,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,37,-1,0,0,1,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,50,0,0,0,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario,Lemina,MID,SOU,4800000,0,40,2.2,4.58333333333333E-07,8.33333333333333E-06,0,27589,5,32,0,0,0,0,0,8.3,590,-2,0,40,2,0.2,0,0.8,1,0,4,0,2,0.2,22075,0,0,0,0,1477,163,0,0,223,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,0,0,0,1.6,1.6,1.3,2.2,1.2,1.1,1.4,1.3,1.3,1.7,2.1,1.9,1.5,2,60
Aaron,Lennon,MID,BUR,4900000,0,41,2.6,5.30612244897959E-07,8.36734693877551E-06,0,134552,1,22,0,0,0,1,0,8.2,2512,-1,1,41,1,0.1,0,0.4,2,0,3,0,1,0.4,131193,0,0,0,1,1214,48,-1,0,133,Fulham,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,1.6,2.6,2.2,1.3,2.2,2.3,1.6,2.3,1.4,1.6,1.4,2.3,38
Bernd,Leno,GLK,ARS,4800000,3,39,2.6,5.41666666666667E-07,8.125E-06,0,134592,0,22,0,45,0,0,0,8.1,11193,-2,0,39,2,0.4,0,2,2,0,1,0,0,2.2,116326,0,0,0,0,1305,5293,0,0,242,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,2,3.1,3.7,1.9,2.8,2.4,2.4,2.3,2.4,2.5,2.1,2.5,2.1,2.6,2.1,3.1,1.7,33.6
Jefferson,Lerma,MID,BOU,4500000,2,36,2.3,5.11111111111111E-07,8E-06,0,38855,9,28,0,0,0,1,0,8,2025,0,0,36,0,0.3,0,1.2,3,0,5,0,1,0.3,40732,1,0,0,0,1379,940,0,0,200,Everton,West Ham,Chelsea,Cardiff City,Liverpool,1.2,1.7,1.3,1.3,1.2,2,1.2,1.4,1.9,2.1,1.6,2.3,1.3,2.5,1.7,1.3,1.7,56
,Lewis Cook,MID,BOU,4700000,0,22,1.7,3.61702127659574E-07,4.68085106382979E-06,0,19120,2,10,0,0,0,0,0,4.7,342,-3,0,22,3,0,0,0,0,0,3,0,0,0.1,6906,0,0,0,0,719,28,0,0,91,Everton,West Ham,Chelsea,Cardiff City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5
Stephan,Lichtsteiner,DEF,ARS,4500000,0,8,0.380952380952381,8.46560846560847E-08,1.77777777777778E-06,0,108668,2,13,0,0,0,0,0,1.8,2626,-5,0,8,5,0.2,0,0.8,0,0,0,0,0,0.9,23239,0,0,0,0,565,838,0,0,58,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.5
Anders,Lindegaard,GLK,BUR,4300000,0,0,0,0,0,0,4635,0,0,0,0,0,0,0,0,127,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,837,0,0,0,0,0,69,0,0,0,Fulham,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor,Lindelof,DEF,MUN,4800000,7,39,2.3,4.79166666666667E-07,8.125E-06,0,110863,1,22,0,0,0,0,0,8.1,8077,-2,0,39,2,0.6,0,2.8,3,0,3,0,0,1.4,112462,1,0,0,0,1438,13085,0,0,271,Tottenham,Brighton,Burnley,Leicester,Fulham,2.1,2.5,1.9,2,1.6,2.1,2.3,1.8,1.2,2,2,2.3,1.7,2.3,2.4,2.5,2.9,36.7
Jesse,Lingard,MID,MUN,6800000,1,58,3.4,5E-07,8.52941176470588E-06,0,507958,1,16,0,0,0,4,0,8.4,113502,-2,1,58,2,1,0,7,5,0,1,0,2,5.7,531749,0,0,0,1,989,26113,-1,0,205,Tottenham,Brighton,Burnley,Leicester,Fulham,2.6,4.1,3.8,3.3,3.3,2.5,3.6,3.7,2.7,2.3,3,3.4,2.8,2.4,2.3,3.8,3.2,73.3
Fernando,Llorente,FWD,TOT,5600000,1,5,1,1.78571428571429E-07,8.92857142857143E-07,0,20623,0,0,0,0,0,0,0,0.9,598,-4,0,5,4,0.1,0,0.6,0,0,0,0,0,0.2,9075,0,0,0,0,27,746,0,0,14,Man Utd,Fulham,Watford,Newcastle,Leicester,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,2.3
Hugo,Lloris,GLK,TOT,5400000,7,76,4.5,8.33333333333333E-07,1.40740740740741E-05,0,367196,0,16,0,49,0,0,0,14.1,21126,-1,0,76,1,0.8,0,4.4,5,0,8,0,0,5,189773,0,0,0,0,1530,18533,0,0,363,Man Utd,Fulham,Watford,Newcastle,Leicester,4.7,4.9,5,4.2,4.7,4.8,6.4,4,5.2,5,5.3,5.9,5.6,5.2,4.5,4.3,6.2,40.8
Jurgen,Locadia,FWD,BHA,5300000,2,34,2.3,4.33962264150943E-07,6.41509433962264E-06,0,17847,1,7,0,0,0,2,0,6.4,6462,-2,0,34,2,0.9,0,4.6,6,0,2,0,0,0.5,34758,0,0,0,1,576,8814,0,0,106,Liverpool,Man Utd,Fulham,Watford,Burnley,1.9,1.7,1.7,2.4,2.6,1.2,1.4,2.3,1.4,2.4,2.5,1.3,2.7,1.3,2.1,1.4,2.2,42.9
Ruben,Loftus-Cheek,MID,CHE,5200000,1,30,1.42857142857143,2.74725274725275E-07,5.76923076923077E-06,0,67960,0,2,0,0,0,3,0,5.8,3876,-3,0,30,3,0.1,0,0.6,3,0,1,0,0,0.5,34186,0,0,0,1,327,440,0,0,108,Newcastle,Arsenal,Bournemouth,Huddersfield,Man City,0,0,0,0,0,1.1,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.9,0.7,0.7,0.9,35
Kevin,Long,DEF,BUR,4200000,0,16,0.761904761904762,1.8140589569161E-07,3.80952380952381E-06,0,37584,0,9,0,0,0,0,0,3.8,874,-3,0,16,3,0.3,0,1.2,0,0,1,0,1,0.3,10331,0,0,0,0,513,339,0,0,101,Fulham,Watford,Man Utd,Southampton,Brighton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,16.8
Shane,Long,FWD,SOU,4700000,1,20,0.952380952380952,2.02634245187437E-07,4.25531914893617E-06,0,123327,1,12,0,0,0,0,0,4.3,3989,-3,0,20,3,0.3,0,1.2,0,0,1,0,1,1.1,76184,0,0,0,0,579,7333,0,0,46,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,32.1
Sean,Longstaff,MID,NEW,4500000,0,1,0.0476190476190476,1.05820105820106E-08,2.22222222222222E-07,0,578,0,2,0,0,0,0,0,0.2,43,0,0,1,0,0,0,0.2,0,0,0,0,0,0,716,0,0,0,0,17,12,0,0,4,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Ademola,Lookman,MID,EVE,5100000,0,15,0.714285714285714,1.40056022408964E-07,2.94117647058824E-06,0,12176,0,3,0,0,0,0,0,2.9,202,-4,0,15,4,0,0,0.2,0,0,0,0,1,0.1,2928,0,0,0,0,308,209,0,0,65,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,22.5
Jonas,Lossl,GLK,HUD,4400000,3,64,3.4,7.72727272727273E-07,1.45454545454545E-05,0,86783,0,28,0,54,0,0,0,14.5,6287,-1,0,64,1,1,0,4.4,5,0,3,0,0,1.9,88344,0,0,1,1,1697,7702,0,0,329,Cardiff City,Man City,Everton,Chelsea,Arsenal,4.4,3.6,4.7,4.4,2.8,3.5,3.8,3.1,3.3,3.5,4.2,3.2,3.8,3.5,3.4,3.3,3.3,49.8
Dejan,Lovren,DEF,LIV,4900000,0,54,2.57142857142857,5.24781341107872E-07,1.10204081632653E-05,0,420874,1,5,0,0,0,1,0,11,61345,-1,0,54,1,1.1,0,5.6,9,0,5,0,1,2.6,212420,0,0,0,2,810,19727,0,0,207,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,0,0,2.3,2.1,2.3,2,2.5,2.5,2.4,1.8,2.3,1.9,3,3,3,2.1,2.7,29.2
Chris,Lowe,DEF,HUD,4400000,1,35,1.66666666666667,3.78787878787879E-07,7.95454545454546E-06,0,12889,1,28,0,0,0,0,0,8,610,-1,0,35,1,0.1,0,0.6,6,0,1,0,2,0.1,9252,0,0,0,0,1255,105,0,0,202,Cardiff City,Man City,Everton,Chelsea,Arsenal,1.7,1.2,1.7,1.6,0.8,1.2,1.3,1,1,1.1,1.5,1,1.3,1.2,1.1,1,1,54.7
Matthew,Lowton,DEF,BUR,4600000,1,22,1.5,3.26086956521739E-07,4.78260869565217E-06,0,46787,5,32,0,0,0,0,0,4.8,557,-4,0,22,4,0,0,0.2,0,0,3,0,0,0.2,10865,0,0,0,0,1208,91,0,0,193,Fulham,Watford,Man Utd,Southampton,Brighton,0,0.9,0.8,1,0.8,1,0.8,1.1,0.8,1,1.2,0.8,1.7,1.2,1.1,1,0.8,35.8
,Lucas,FWD,WHU,6200000,1,22,1.04761904761905,1.68970814132104E-07,3.54838709677419E-06,0,46702,0,10,0,0,0,2,0,3.5,1838,-3,0,22,3,0.1,0,0.8,3,0,0,0,0,0.2,39317,0,0,0,1,369,487,0,0,87,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0.6,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.6,0.6,26
,Lucas Moura,MID,TOT,6900000,0,84,4.4,6.3768115942029E-07,1.21739130434783E-05,0,1713644,2,12,0,0,0,6,0,12.2,97870,-1,0,84,1,0.5,0,3.2,5,0,10,0,2,7,1885751,0,0,0,1,1335,11581,0,0,212,Man Utd,Fulham,Watford,Newcastle,Leicester,0,5.1,4.1,4.8,4.2,5,4,4.5,5.3,4.2,3.5,5.5,5.1,3.3,3.9,4.5,4.4,100.4
Romelu,Lukaku,FWD,MUN,10700000,5,71,3.9,3.64485981308411E-07,6.63551401869159E-06,0,729630,2,25,0,0,0,8,0,6.6,10979,-3,0,71,3,0.2,0,2.2,8,0,2,0,1,4,483601,0,0,0,1,1230,5449,0,0,239,Tottenham,Brighton,Burnley,Leicester,Fulham,3.9,5.2,4.9,4.2,4.8,3.6,4.2,4.7,4.2,4.1,4.4,4,4.6,3.8,3.5,4.4,4.6,119.1
James,Maddison,MID,LEI,6800000,0,76,4,5.88235294117647E-07,1.11764705882353E-05,0,1302714,1,22,0,0,0,5,0,11.2,31714,3,0,76,-3,0.3,1,1.8,7,0,5,0,3,4.8,1477487,0,0,0,0,1474,21047,0,1,340,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,4.4,4.5,3,3.2,3.6,3.7,4.9,3.9,4.8,4.3,4.3,5,4.2,4.2,4,2.7,2.8,147.4
Gary,Madine,FWD,CAR,4400000,0,5,1,2.27272727272727E-07,1.13636363636364E-06,0,110752,0,3,0,0,0,0,0,1.1,7515,-1,0,5,1,0,0,0,0,0,0,0,0,1.1,91418,0,0,0,0,32,7171,0,0,13,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Harry,Maguire,DEF,LEI,5400000,7,59,3.7,6.85185185185185E-07,1.09259259259259E-05,0,764946,4,19,0,0,0,2,0,10.9,8776,-1,0,59,1,0.7,0,3.6,7,0,4,0,1,9.2,367388,0,0,0,2,1376,12476,0,0,318,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,3.7,4.7,3.9,3.6,4.4,3.9,4.6,4.1,4,3.6,3.6,5.1,3.1,4.1,3,3.8,4.5,72.6
Riyad,Mahrez,MID,MCI,8300000,0,69,3.28571428571429,3.95869191049914E-07,8.31325301204819E-06,0,554302,0,7,0,0,0,5,0,8.2,12389,-7,1,69,7,0.1,1,1.2,9,0,3,0,2,2.1,377175,0,0,0,2,937,4323,-1,0,232,Wolverhampton,Huddersfield,Newcastle,Arsenal,Chelsea,3.2,3.5,3.7,3.3,2.3,2.1,2.9,2.5,3,2.2,2.9,3.2,3.2,2.3,2.9,3.1,2.5,107.9
Ainsley,Maitland-Niles,MID,ARS,4400000,2,15,0.714285714285714,1.62337662337662E-07,3.40909090909091E-06,0,34359,0,9,0,0,0,1,0,3.4,3444,-1,0,15,1,0.6,0,2.8,1,0,0,0,0,0.4,23660,0,0,0,0,340,8186,0,0,62,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,21
Scott,Malone,DEF,HUD,4000000,0,0,0,0,0,0,173443,0,0,0,0,0,0,0,0,1803,0,0,0,0,0,0,0,0,0,0,0,0,1.3,708,0,0,0,0,0,17,0,0,0,Cardiff City,Man City,Everton,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,9500000,2,105,5.5,5.78947368421053E-07,1.10526315789474E-05,0,2577272,1,9,0,0,0,8,0,11.1,60500,0,0,105,0,0.5,0,4.8,13,0,10,0,2,19.3,2524544,0,0,0,3,1571,64247,0,0,321,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,5.5,6.5,6.5,6.1,7.3,5.1,6.5,4.9,7.6,6.2,5.2,6.6,5.2,5.6,7.5,7.5,6.8,142.2
Javier,Manquillo,DEF,NEW,4300000,0,24,1.14285714285714,2.6578073089701E-07,5.58139534883721E-06,0,18209,1,8,0,0,0,0,0,5.6,3202,-2,0,24,2,0.8,0,3.6,3,0,2,0,1,0.3,26692,0,0,0,1,543,2267,0,0,110,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0.9,1,0.6,0.7,0.8,0.7,0.6,0.7,0.9,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,16.7
Solomon,March,MID,BHA,5000000,1,68,3.2,6.4E-07,1.36E-05,0,92905,1,26,0,0,0,1,0,13.6,13397,0,0,68,0,0.6,0,3.2,5,0,4,0,5,1.3,158347,0,0,0,1,1637,4587,0,0,248,Liverpool,Man Utd,Fulham,Watford,Burnley,2.8,1.7,2.3,3.2,3.9,1.6,2.4,3.9,2.6,3.4,3.8,1.8,3.7,2.5,3.7,1.8,2.5,104.8
Adrian,Mariappa,DEF,WAT,4200000,1,26,1.23809523809524,2.94784580498866E-07,6.19047619047619E-06,0,17774,0,14,0,0,0,0,0,6.2,904,-3,0,26,3,0.2,0,1,0,0,2,0,0,0.2,17517,0,0,0,0,832,543,0,0,149,Crystal Palace,Burnley,Tottenham,Brighton,Everton,0.9,0.7,0.8,0.6,1.1,1.1,0.6,0.6,0.6,0.7,0.6,0.8,0.6,1,0.8,1,0.6,21.9
Anthony,Martial,MID,MUN,7300000,3,85,5.3,7.26027397260274E-07,1.16438356164384E-05,0,1150501,1,17,0,0,0,8,0,11.6,85734,-2,0,85,2,0.4,0,3.2,11,0,2,0,2,7.6,1511929,0,0,0,2,1023,45987,0,0,272,Tottenham,Brighton,Burnley,Leicester,Fulham,5.3,7.4,7,6.4,6.3,5.1,6.7,6.9,5.3,4.7,5.9,6.5,5.6,4.9,4.6,7.1,6.1,113
Cuco,Martina,DEF,EVE,4500000,0,0,0,0,0,0,8085,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emiliano,Martinez,GLK,ARS,4000000,0,0,0,0,0,0,10188,0,0,0,0,0,0,0,0,1166,0,0,0,0,0,0,0,0,0,0,0,0,0.3,21063,0,0,0,0,0,650,0,0,0,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam,Masina,DEF,WAT,4300000,0,18,0.857142857142857,1.99335548172757E-07,4.18604651162791E-06,0,8496,2,4,0,0,0,0,0,4.2,207,-2,0,18,2,0,0,0.2,1,0,2,0,1,0.1,5886,0,0,0,0,353,52,0,0,88,Crystal Palace,Burnley,Tottenham,Brighton,Everton,0.5,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,14.4
Arthur,Masuaku,MID,WHU,4300000,0,31,2.1,4.88372093023256E-07,7.2093023255814E-06,0,185731,1,21,0,0,0,0,0,7.2,13433,-2,0,31,2,0.3,0,1.2,0,0,2,0,1,2.2,188427,0,0,0,0,1160,14667,0,0,199,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,1.4,1.4,1.7,1,1.8,1.9,1,1.6,1.4,1.7,1.4,1.2,1.2,1.3,1.3,1.7,1.4,42.8
Juan,Mata,MID,MUN,6200000,3,44,2.0952380952381,3.37941628264209E-07,7.09677419354839E-06,0,162661,1,10,0,0,0,2,0,7.1,4494,-3,0,44,3,0.2,0,1.4,5,0,3,0,2,1.1,87337,0,0,0,2,778,2682,0,0,173,Tottenham,Brighton,Burnley,Leicester,Fulham,1.2,2,1.8,1.6,1.5,1.1,1.7,1.8,1.2,1,1.4,1.6,1.3,1.1,1,1.9,1.5,55.8
