FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Isaac,Hayden,MID,NEW,4400000,1,50,2.8,6.36363636363636E-07,1.13636363636364E-05,0,63567,2,18,0,0,0,1,0,11.4,18598,-1,0,50,1,0.3,0,1.3,4,0,5,0,3,2.1,188093,0,0,0,1,1286,1961,0,1,214,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,1.7,2.4,2.3,2.8,2,1.9,2.4,70.8
Eden,Hazard,MID,CHE,11000000,2,184,6.3,5.72727272727273E-07,1.67272727272727E-05,0,3189469,2,30,0,0,0,13,0,16.9,69642,5,-1,184,-5,0.5,0,6,25,0,9,0,11,32.1,4168002,0,0,0,6,2327,193510,1,0,670,Cardiff City,Brighton,West Ham,Liverpool,Burnley,15.8,8.5,5.2,9.1,6.5,8.2,7.5,334.8
Rhys,Healey,FWD,CAR,4500000,0,2,0.0666666666666667,1.48148148148148E-08,4.44444444444444E-07,0,7118,0,0,0,0,0,0,0,0.4,566,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0.1,12355,0,0,0,0,31,625,0,0,4,Chelsea,Man City,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0.4
Tom,Heaton,GLK,BUR,4800000,1,35,1.12903225806452,2.35215053763441E-07,7.29166666666667E-06,0,26995,1,18,0,39,0,0,0,7.3,3458,-2,0,35,2,0.1,0,0.7,3,0,2,0,0,0.5,50620,0,0,0,0,1080,522,0,0,198,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,0.8,0.6,1,0.7,0.6,0.7,0.6,29.7
Tomer,Hemed,FWD,BHA,4900000,0,0,0,0,0,0,11168,0,0,0,0,0,0,0,0,16,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1439,0,0,0,0,0,5,0,0,0,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,0,0,0,0,0,0,0,0
Jordan,Henderson,MID,LIV,5300000,0,44,1.41935483870968,2.67802799756543E-07,8.30188679245283E-06,0,57115,0,11,0,0,0,0,0,8.3,383,-2,0,44,2,0.2,0,1.3,0,0,8,0,0,0.6,15607,0,0,0,0,1433,127,0,1,276,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0.7,0.7,0.7,0.7,1.1,0.8,0.9,51.5
Jeff,Hendrick,MID,BUR,5200000,0,54,2.2,4.23076923076923E-07,1.03846153846154E-05,0,16280,3,38,0,0,0,1,0,10.4,255,-3,0,54,3,0.2,0,1,3,0,2,0,2,0.2,12161,0,0,0,1,1541,45,0,0,187,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,1.8,1.3,1.8,1.1,1.2,1.1,1.9,55
Wayne,Hennessey,GLK,CRY,4500000,0,67,3.7,8.22222222222222E-07,1.48888888888889E-05,0,500129,0,26,0,44,0,0,0,14.9,5016,0,0,67,0,0.3,0,1.5,6,0,5,0,0,2.7,522763,0,0,1,1,1575,3166,0,0,311,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,8.7,3.6,3.5,2.8,4.9,4.8,3.5,35.9
Ander,Herrera,MID,MUN,5000000,0,57,1.9,3.8E-07,1.14E-05,0,132406,3,16,0,0,0,2,0,11.4,1621,0,0,57,0,0,0,0,6,0,4,0,3,0.6,149589,0,0,0,0,1208,3840,0,0,273,Watford,Wolverhampton,West Ham,Everton,Man City,2.4,0,1.3,2,1,1.6,1.3,80.7
Gonzalo,Higuain,FWD,CHE,9600000,2,31,1.03333333333333,1.07638888888889E-07,3.22916666666667E-06,0,265732,0,11,0,0,0,3,0,3.2,50618,1,0,31,-1,0.4,0,4,5,0,2,0,0,4.7,546806,0,0,0,1,572,60127,0,0,106,Cardiff City,Brighton,West Ham,Liverpool,Burnley,1.2,0.7,0.5,0.7,0.5,0.6,0.5,63.2
Wesley,Hoedt,DEF,SOU,4200000,0,29,2.2,5.23809523809524E-07,6.9047619047619E-06,0,28790,2,24,0,0,0,0,0,6.9,99,-3,0,29,3,0,0,0,3,0,4,0,0,0.2,14005,2,0,0,0,1170,0,0,0,206,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,34.7
Jonathan,Hogg,MID,HUD,4400000,0,44,2,4.54545454545455E-07,1E-05,0,40183,5,27,0,0,0,0,0,10,646,-1,0,44,1,0.1,0,0.3,3,0,5,0,1,0.2,35674,0,0,0,0,1799,53,0,1,278,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,1.6,1.3,1.1,1.3,1,1.1,1.4,56.9
David Junior,Hoilett,MID,CAR,5000000,0,64,2.13333333333333,4.26666666666667E-07,1.28E-05,0,23323,4,38,0,0,0,3,0,12.8,381,-5,0,64,5,1.1,0,5.5,4,0,5,0,1,0.1,7618,0,0,0,1,1600,813,0,0,168,Chelsea,Man City,Burnley,Brighton,Liverpool,2.5,0,2.6,1.3,1.4,1.6,1.1,74.6
Pierre-Emile,H?jbjerg,MID,SOU,4400000,0,58,2.5,5.68181818181818E-07,1.31818181818182E-05,0,427616,7,44,0,0,0,3,0,13.2,6839,-1,0,58,1,0.3,0,1.5,4,0,3,0,1,2.2,518622,0,0,0,1,2040,3940,0,2,329,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,1.6,1.6,2.2,3.6,2.5,1.6,2.6,112.9
Rob,Holding,DEF,ARS,4300000,0,24,2.4,5.58139534883721E-07,5.58139534883721E-06,0,61705,1,10,0,0,0,0,0,5.6,135,-2,0,24,2,0,0,0,5,0,1,0,0,0.4,39769,0,0,0,0,806,22,0,0,148,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,23.2
Jose,Holebas,DEF,WAT,4800000,0,95,4,8.33333333333333E-07,1.97916666666667E-05,0,1475221,10,31,0,0,0,3,0,19.8,24320,3,0,95,-3,0.2,0,1,10,0,5,0,7,10,1814032,0,0,0,2,2075,16151,0,0,416,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,9.2,0,4.2,9.7,5.1,4.9,4.9,122.2
Mason,Holgate,DEF,EVE,4300000,0,5,1,2.32558139534884E-07,1.16279069767442E-06,0,16799,1,9,0,0,0,0,0,1.2,36,-2,0,5,2,0,0,0,0,0,0,0,0,0.1,14248,0,0,0,0,407,2,0,0,61,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0,0,0,0,0,0,0,9.9
Callum,Hudson-Odoi,MID,CHE,4200000,1,6,0.2,4.76190476190476E-08,1.42857142857143E-06,0,283071,0,1,0,0,0,0,0,1.4,5854,-3,0,6,3,0.2,0,0.7,0,0,0,0,0,2.8,267682,0,0,0,0,119,24695,0,0,21,Cardiff City,Brighton,West Ham,Liverpool,Burnley,0.2,0.1,0.1,0.1,0.1,0.1,0.1,7
Will,Hughes,MID,WAT,4900000,0,61,2.5,5.10204081632653E-07,1.24489795918367E-05,0,193740,3,28,0,0,0,1,0,12.4,571,-1,0,61,1,0.2,0,1,2,0,6,0,3,0.5,184140,0,0,0,0,1764,411,0,0,211,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,4.3,0,2.3,4.7,2.2,1.2,2.2,82.9
Jordan,Hugill,FWD,WHU,5000000,0,0,0,0,0,0,1260,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,4,0,0,0,Everton,Chelsea,Man Utd,Leicester,Tottenham,0,0,0,0,0,0,0,0
Emerson,Hyndman,MID,BOU,4500000,0,0,0,0,0,0,2749,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,1,0,0,0,Leicester,Burnley,Brighton,Fulham,Southampton,0,0,0,0,0,0,0,0
Jordon,Ibe,MID,BOU,5000000,1,23,0.741935483870968,1.48387096774194E-07,4.6E-06,0,26339,1,19,0,0,0,0,0,4.6,201,-5,0,23,5,0.1,0,0.7,0,0,0,0,1,0.2,4951,0,0,0,0,644,105,0,0,75,Leicester,Burnley,Brighton,Fulham,Southampton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,34.5
Vicente,Iborra,MID,LEI,4700000,0,9,1.1,2.34042553191489E-07,1.91489361702128E-06,0,4134,0,4,0,0,0,0,0,1.9,16,-3,0,9,3,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,224,3,0,0,31,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,0,0,0,0,0,0,0,8
Kelechi,Iheanacho,FWD,LEI,5700000,0,54,2.2,3.85964912280702E-07,9.47368421052632E-06,0,194414,1,16,0,0,0,1,0,9.5,805,-3,0,54,3,0.1,0,0.3,3,0,1,0,5,0.8,164548,0,0,0,1,888,290,0,0,154,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,2.1,2,1.7,1.8,2.1,1.5,1.6,54
Tom,Ince,MID,HUD,5000000,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,3,0,0,0,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,0,0,0,0,0,0,0,0
Danny,Ings,FWD,SOU,5400000,0,73,4.1,7.59259259259259E-07,1.35185185185185E-05,0,1252314,1,20,0,0,0,7,0,13.5,5007,-1,0,73,1,0,0,0,11,0,4,0,1,2.5,1244253,0,0,0,1,1249,2535,0,0,261,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,4,4.2,4.6,8.3,5.6,4.2,5,125.3
Alex,Iwobi,MID,ARS,5400000,0,77,2.9,5.37037037037037E-07,1.42592592592593E-05,0,266849,0,26,0,0,0,3,0,14.3,6869,-1,0,77,1,0.3,0,1.5,1,0,2,0,6,1.6,288159,0,0,0,0,1532,2945,0,0,295,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,3.3,1.6,1.8,4.7,2.1,3.4,2.1,119.9
,Izquierdo,MID,BHA,5900000,0,24,0.827586206896552,1.40268848626534E-07,4.06779661016949E-06,0,12754,1,6,0,0,0,0,0,4.1,39,-1,0,24,1,0.1,0,0.5,0,0,2,0,2,0.1,4545,0,0,0,0,586,46,0,0,73,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,0.8,0,0.9,0.8,0.4,0.4,0.4,26.4
Jaroslaw,Jach,DEF,CRY,4000000,0,0,0,0,0,0,2742,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,10,0,0,0,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0
Phil,Jagielka,DEF,EVE,4300000,0,4,0.129032258064516,3.00075018754689E-08,9.30232558139535E-07,0,86516,0,2,0,0,0,0,0,0.9,161,-2,0,4,2,0,0,0,0,0,1,0,0,0.4,5842,0,0,0,0,143,56,0,1,23,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Alireza,Jahanbakhsh,MID,BHA,6700000,0,21,0.724137931034483,1.08080288214102E-07,3.13432835820896E-06,0,48571,2,6,0,0,0,0,0,3.1,100,-3,0,21,3,0.4,0,2.5,0,0,4,0,0,0.6,2482,0,0,0,0,628,102,0,0,35,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,0.8,0,0.8,0.8,0.4,0.4,0.4,24.1
Eldin,Jakupovic,GLK,LEI,4300000,0,0,0,0,0,0,3823,0,0,0,0,0,0,0,0,35,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,880,0,0,0,0,0,14,0,0,0,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,0,0,0,0,0,0,0,0
Matty,James,MID,LEI,4400000,0,0,0,0,0,0,2345,0,0,0,0,0,0,0,0,96,-1,0,0,1,0,0,0,0,0,0,0,0,0,2076,0,0,0,0,0,137,0,0,0,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,0,0,0,0,0,0,0,0
Daryl,Janmaat,DEF,WAT,4900000,0,40,1.33333333333333,2.72108843537415E-07,8.16326530612245E-06,0,43211,2,19,0,0,0,0,0,8.2,439,-1,0,40,1,0.3,0,1.5,4,0,3,0,1,0.3,24954,0,0,0,0,1241,1221,0,0,226,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,1.7,0,0.7,1.8,1,0.9,0.9,49.9
,Jazz Richards,DEF,CAR,3900000,0,1,0.0333333333333333,8.54700854700855E-09,2.56410256410256E-07,0,50203,0,4,0,0,0,0,0,0.3,844,-1,0,1,1,0,0,0,0,0,0,0,0,0.5,27104,0,0,0,0,97,686,0,0,11,Chelsea,Man City,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,1.5
Carl,Jenkinson,DEF,ARS,4500000,0,3,0.1,2.22222222222222E-08,6.66666666666667E-07,0,205,0,2,0,0,0,0,0,0.7,24,0,0,3,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,120,30,0,0,12,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,4.4
,Jesus,FWD,MCI,9900000,0,66,2.9,2.92929292929293E-07,6.66666666666667E-06,0,352090,0,10,0,0,0,6,0,6.7,1363,-6,0,66,6,0.1,0,1,7,0,1,0,2,1.5,270742,0,0,0,2,849,2811,0,0,221,Fulham,Cardiff City,Crystal Palace,Tottenham,Man Utd,6.3,0,2.6,5.2,2.8,2.8,2.4,132
Raul,Jimenez,FWD,WOL,6800000,0,153,5.1,7.5E-07,2.25E-05,0,1655227,3,31,0,0,0,12,0,22.5,28503,13,0,153,-13,1.5,0,10,27,0,10,0,8,35.1,3503922,0,0,0,2,2464,221932,0,0,524,Burnley,Man Utd,Southampton,Brighton,Arsenal,12.6,0,6,14.5,5.8,7.4,4.7,238.9
Stefan,Johansen,MID,FUL,5000000,0,11,0.9,1.8E-07,2.2E-06,0,7415,4,12,0,0,0,0,0,2.2,15,-5,0,11,5,0,0,0,0,0,0,0,0,0,962,0,0,0,0,409,0,0,0,48,Man City,Watford,Everton,Bournemouth,Cardiff City,0,0,0,0,0,0,0,9
Cameron,John,DEF,WOL,4000000,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,0,0,0,0,554,0,0,0,Burnley,Man Utd,Southampton,Brighton,Arsenal,0,0,0,0,0,0,0,0
Ben,Johnson,DEF,WHU,4000000,0,2,0.0645161290322581,1.61290322580645E-08,5E-07,0,436,0,1,0,0,0,0,0,0.5,186,0,0,2,0,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,62,303,0,0,6,Everton,Chelsea,Man Utd,Leicester,Tottenham,0,0,0,0,0,0,0,0.8
Tyreke,Johnson,MID,SOU,4500000,0,1,0.0333333333333333,7.40740740740741E-09,2.22222222222222E-07,0,242,0,0,0,0,0,0,0,0.2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,1,12,0,0,3,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0
Alfie,Jones,DEF,SOU,4000000,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,915,0,0,0,0,0,139,0,0,0,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0
Curtis,Jones,MID,LIV,4500000,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,51,0,0,0,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0,0,0,0,0,0,0,0
Phil,Jones,DEF,MUN,5100000,0,36,1.2,2.35294117647059E-07,7.05882352941176E-06,0,166379,0,10,0,0,0,0,0,7.1,394,-4,0,36,4,0,0,0,3,0,3,0,1,0.5,21435,0,0,0,1,876,513,0,0,197,Watford,Wolverhampton,West Ham,Everton,Man City,1.4,0,0.7,1.5,1,0.8,1,26.2
,Jonny,DEF,WOL,4300000,0,74,2.46666666666667,5.73643410852713E-07,1.72093023255814E-05,0,308757,5,30,0,0,0,1,0,17.2,6370,-2,0,74,2,0.2,0,1,5,0,6,0,1,3.1,441942,0,0,0,1,2159,17829,0,0,352,Burnley,Man Utd,Southampton,Brighton,Arsenal,3.6,0,1.9,4.7,2,2.6,1.9,101.7
,Jorginho,MID,CHE,4600000,2,78,2.7,5.8695652173913E-07,1.69565217391304E-05,0,963965,6,31,0,0,0,2,0,17,9414,-4,0,78,4,0.9,0,4.3,4,0,12,0,0,6.3,744383,0,0,0,1,2463,18842,0,0,467,Cardiff City,Brighton,West Ham,Liverpool,Burnley,4.6,2.5,1.4,2.8,1.7,2.4,2.1,114.1
,Joselu,FWD,NEW,4700000,0,30,0.967741935483871,2.05902539464653E-07,6.38297872340426E-06,0,487908,1,15,0,0,0,2,0,6.4,3346,-3,0,30,3,0,0,0,3,0,1,0,0,2.2,449855,0,0,0,0,586,2654,0,0,89,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0.5,0.5,0.5,0.6,0.5,0.5,0.6,44.6
Diogo,Jota,MID,WOL,6100000,0,101,4,6.55737704918033E-07,1.65573770491803E-05,0,483058,8,20,0,0,0,6,0,16.6,14054,-4,0,101,4,1.4,0,8.5,9,0,7,0,7,5.4,463752,0,0,0,2,1667,114878,0,0,301,Burnley,Man Utd,Southampton,Brighton,Arsenal,7.5,0,3.9,9.5,3.5,5.1,2.7,129.3
Christian,Kabasele,DEF,WAT,4400000,0,30,1,2.27272727272727E-07,6.81818181818182E-06,0,48002,1,21,0,0,0,0,0,6.8,151,-1,0,30,1,0.1,0,0.5,1,0,3,0,0,0.3,20704,0,0,0,0,1221,180,0,1,160,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,1.1,0,0.5,1.2,0.6,0.6,0.6,45.3
Younes,Kaboul,DEF,WAT,4200000,0,0,0,0,0,0,9569,0,0,0,0,0,0,0,0,32,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1689,0,0,0,0,0,2,0,0,0,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,0,0,0,0,0,0,0,0
Elias,Kachunga,FWD,HUD,4800000,0,23,0.741935483870968,1.54569892473118E-07,4.79166666666667E-06,0,12401,2,23,0,0,0,0,0,4.8,839,-2,0,23,2,0.1,0,0.7,0,0,1,0,0,0.1,13798,0,0,0,0,982,436,0,0,28,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,0.4,0.4,0.4,0.4,0.4,0.4,0.4,29.7
Sullay,Kaikai,MID,CRY,4300000,0,0,0,0,0,0,15604,0,0,0,0,0,0,0,0,82,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10910,0,0,0,0,0,21,0,0,0,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0
Aboubakar,Kamara,FWD,FUL,4500000,0,28,2.2,4.88888888888889E-07,6.22222222222222E-06,0,1215139,2,17,0,0,0,3,0,6.2,12986,0,0,28,0,0,1,0,2,0,1,0,0,5.7,922870,0,0,0,0,688,136,0,0,82,Man City,Watford,Everton,Bournemouth,Cardiff City,0,0,0,0,0,0,0,53.1
Harry,Kane,FWD,TOT,12500000,0,156,6,4.8E-07,1.248E-05,0,3042480,5,29,0,0,0,17,0,12.5,17291,0,0,156,0,0.6,0,7.5,24,0,8,0,6,15.7,2132609,0,0,0,4,2243,65700,0,0,559,Liverpool,Crystal Palace,Huddersfield,Man City,Brighton,13.1,0,7.9,15.6,8.3,7.5,7.8,246.2
N'Golo,Kante,MID,CHE,5000000,2,99,3.3,6.6E-07,1.98E-05,0,1328778,3,33,0,0,0,3,0,19.8,30846,0,0,99,0,0.4,0,2,3,0,12,0,4,19.2,1217894,0,0,0,1,2678,33704,0,0,485,Cardiff City,Brighton,West Ham,Liverpool,Burnley,6.3,3.4,1.8,3.8,2.3,3.3,2.8,157.4
Loris,Karius,GLK,LIV,4900000,0,0,0,0,0,0,8439,0,0,0,0,0,0,0,0,8,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,614,0,0,0,0,0,4,0,0,0,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0,0,0,0,0,0,0,0
Beram,Kayal,MID,BHA,4400000,0,28,0.96551724137931,2.19435736677116E-07,6.36363636363636E-06,0,79188,4,11,0,0,0,1,0,6.4,821,-1,0,28,1,0.1,0,0.5,0,0,3,0,1,0.3,89176,0,0,0,0,712,82,0,0,117,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,1.1,0,1.1,1,0.6,0.5,0.5,29.3
Michael,Keane,DEF,EVE,4800000,6,103,3.7,7.70833333333333E-07,2.14583333333333E-05,0,455338,2,37,0,0,0,1,0,21.5,15737,-2,0,103,2,0.9,0,4.3,14,0,9,0,2,4,535363,0,0,0,3,2520,23768,0,0,524,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,3.3,3.9,3.4,3.9,3.9,4,3.8,99.1
Neeskens,Kebano,MID,FUL,4300000,1,5,0.161290322580645,3.75093773443361E-08,1.16279069767442E-06,0,6217,0,2,0,0,0,0,0,1.2,61,-2,0,5,2,0.1,0,0.3,0,0,0,0,0,0,2524,0,0,0,0,66,61,0,0,20,Man City,Watford,Everton,Bournemouth,Cardiff City,0.2,0,0.1,0.1,0.1,0.1,0.1,3
Naby,Keita,MID,LIV,7100000,0,43,1.38709677419355,1.95365742844162E-07,6.05633802816901E-06,0,282940,0,7,0,0,0,0,0,6.1,657,-4,0,43,4,0,0,0.3,0,0,7,0,1,1.5,76755,0,0,0,0,1073,14,0,0,156,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0,0.7,0.7,0.7,1,0.8,0.8,62.6
Martin,Kelly,DEF,CRY,3900000,0,12,0.4,1.02564102564103E-07,3.07692307692308E-06,0,403344,1,9,0,0,0,0,0,3.1,5358,-1,0,12,1,0,0,0,1,0,1,0,0,4.8,235943,0,0,0,0,480,5254,0,0,72,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,0.4,0.2,0.2,0.2,0.2,0.2,0.2,13.1
,Kenedy,MID,NEW,4700000,0,47,2.1,4.46808510638298E-07,1E-05,0,202203,1,16,0,0,0,1,0,10,755,-3,0,47,3,0.1,1,0.3,1,0,6,0,1,0.5,106876,0,0,0,0,1256,120,0,0,150,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,1.1,1.5,1.5,1.8,1.3,1.2,1.5,66.8
Jonjoe,Kenny,DEF,EVE,4200000,0,19,0.612903225806452,1.45929339477727E-07,4.52380952380952E-06,0,21912,1,15,0,0,0,0,0,4.5,309,-3,0,19,3,0,0,0,0,0,1,0,1,0.2,15783,0,0,0,0,789,122,0,0,134,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,28
,Kepa,GLK,CHE,5400000,11,116,4,7.40740740740741E-07,2.14814814814815E-05,0,448777,1,33,0,65,0,0,0,21.5,8877,-1,0,116,1,1,0,5.3,7,0,11,0,0,6.4,525773,0,0,1,2,2610,65554,0,0,557,Cardiff City,Brighton,West Ham,Liverpool,Burnley,10.1,5,3.9,4.5,3.9,4.9,4.2,54.3
,Ki Sung-yueng,MID,NEW,4700000,0,27,0.870967741935484,1.85312285518188E-07,5.74468085106383E-06,0,13375,1,14,0,0,0,0,0,5.7,66,-3,0,27,3,0.1,0,0.7,1,0,2,0,1,0.1,4037,0,0,0,0,922,18,0,0,147,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,37.1
,Kiko Femenia,DEF,WAT,4200000,0,51,2.4,5.71428571428571E-07,1.21428571428571E-05,0,185997,1,27,0,0,0,0,0,12.1,1943,-3,0,51,3,0.1,0,0.5,6,0,4,0,1,0.7,193910,0,0,0,1,1455,2368,0,0,306,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,4.4,0,1.9,4.6,2.4,2.3,2.3,49.8
Max,Kilman,DEF,WOL,4000000,0,0,0,0,0,0,1816,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,0,0,0,0,0,175,0,0,0,Burnley,Man Utd,Southampton,Brighton,Arsenal,0,0,0,0,0,0,0,0
Joshua,King,FWD,BOU,6500000,13,123,4.4,6.76923076923077E-07,1.89230769230769E-05,0,945968,3,44,0,0,0,11,0,18.9,52814,0,0,123,0,0.8,1,5.3,20,0,8,0,3,6.4,925997,0,0,0,4,2395,34304,0,0,416,Leicester,Burnley,Brighton,Fulham,Southampton,4.6,6.3,4.1,6.6,4.4,5,4.4,191.8
Davy,Klaassen,MID,EVE,6000000,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1,0,0,0,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
Ragnar,Klavan,DEF,LIV,4400000,0,0,0,0,0,0,5684,0,0,0,0,0,0,0,0,6,-1,0,0,1,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,6,0,0,0,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0,0,0,0,0,0,0,0
Josh,Knight,DEF,LEI,4000000,0,0,0,0,0,0,1143,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,0,0,0,0,0,6,0,0,0,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,0,0,0,0,0,0,0,0
Anthony,Knockaert,MID,BHA,5200000,0,68,2.8,5.38461538461538E-07,1.30769230769231E-05,0,159296,4,28,0,0,0,2,0,13.1,1944,-3,0,68,3,1.3,0,6.5,2,0,3,0,6,0.6,159665,0,0,0,0,1453,8811,0,0,259,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,4.4,0,6,3.5,3.1,1.5,2,111.6
Abd-Al-Ali Morakinyo Olaposi,Koiki,DEF,BUR,4000000,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,10,0,0,0,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,0,0,0,0,0,0,0,0
Sead,Kolasinac,DEF,ARS,5000000,0,71,3.9,7.8E-07,1.42E-05,0,451276,4,22,0,0,0,0,0,14.2,22727,0,0,71,0,0.5,0,2.5,10,0,4,0,7,5.4,747037,1,0,0,1,1526,26821,0,0,338,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,4.4,4.3,3.5,8.2,3.8,5.4,2.9,87.1
Vincent,Kompany,DEF,MCI,5200000,0,30,1,1.92307692307692E-07,5.76923076923077E-06,0,117026,4,5,0,0,0,0,0,5.8,2731,-3,0,30,3,0.3,0,1.5,2,0,3,0,0,1.1,41364,0,0,0,1,775,1551,0,0,174,Fulham,Cardiff City,Crystal Palace,Tottenham,Man Utd,1.3,0,0.5,1,0.5,0.5,0.5,26.4
