FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,27943,0,0,0,0,0,0,0,0,1103,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,4029,0,0,0,0,0,24,0,0,0,Leicester,Crystal Palace,Liverpool,Wolverhampton,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5100000,3,28,3.5,6.86274509803922E-07,5.49019607843137E-06,0,653192,2,6,0,0,0,1,0,5.4,73589,1,1,28,-1,0.5,0,2.3,2,0,4,0,1,21.1,994155,0,0,0,1,720,41010,-1,0,124,Watford,Brighton,Tottenham,Arsenal,Huddersfield,3.9,2.6,3.1,2.7,4.1,3.2,2.4,4.1,4.1,3.1,3,2.8,3.7,2,3.4,3.7,2.4,3.9,2.6,4.4,4.1,2.2,3.4,3,2.9,3.7,4.8,3.1,3.9,2.1,43.7
Oumar,Niasse,FWD,EVE,5100000,0,4,0.5,9.80392156862745E-08,7.84313725490196E-07,0,38686,0,0,0,0,0,0,0,0.8,1952,-4,1,4,4,0,0,0,0,0,0,0,0,0.4,7353,0,0,0,0,48,432,-1,0,-2,Crystal Palace,Man Utd,Brighton,Chelsea,Cardiff City,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.9
Georges-Kevin,Nkoudou,MID,TOT,4900000,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,46,-1,0,0,1,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,39,0,0,0,West Ham,Man City,Wolverhampton,Crystal Palace,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4900000,2,18,3,6.12244897959184E-07,3.6734693877551E-06,0,18894,1,9,0,0,0,0,0,3.7,3078,-1,0,18,1,0.7,0,3.3,0,0,1,0,2,0.5,18436,0,0,0,0,492,3676,0,0,84,Tottenham,Leicester,Burnley,Huddersfield,Man City,2.4,2.2,3,3.5,2.2,3.3,3.3,3,2.3,3.2,2.9,2.3,3.9,2.7,2,2.3,2.4,4.3,3.2,1.5,3.2,2.5,3.3,2.8,1.7,2.3,2.7,2.1,3.4,2.4,18.3
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,33167,0,0,0,0,0,0,0,0,3431,0,0,0,0,0,0,0,0,0,0,0,0,2.2,19758,0,0,0,0,0,1726,0,0,0,Watford,Brighton,Tottenham,Arsenal,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedro,Obiang,MID,WHU,4400000,1,13,1.625,3.69318181818182E-07,2.95454545454545E-06,0,44979,0,4,0,0,0,0,0,3,6245,-1,0,13,1,0.5,0,2,1,0,1,0,1,1.5,56298,0,0,0,0,355,9615,0,0,54,Tottenham,Leicester,Burnley,Huddersfield,Man City,0.9,0.8,1.1,1.4,0.8,1.3,1.3,1.1,0.8,1.2,1.1,0.8,1.6,1,0.8,0.8,0.9,1.9,1.2,0.8,1.2,0.9,1.3,1,0.8,0.8,1,0.8,1.3,0.9,15.5
Denis,Odoi,DEF,FUL,4400000,0,4,0.7,1.59090909090909E-07,9.09090909090909E-07,0,7579,1,15,0,0,0,0,0,0.9,420,-1,1,4,1,0.1,0,0.3,0,0,0,0,0,0.1,1119,0,0,0,0,495,319,-1,0,73,Cardiff City,Bournemouth,Huddersfield,Liverpool,Southampton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,13
Angelo,Ogbonna,DEF,WHU,4300000,0,0,0,0,0,0,31026,1,6,0,0,0,0,0,0,1554,-2,0,0,2,0,0,0,0,0,0,0,0,0.5,4559,0,0,0,0,180,118,0,0,26,Tottenham,Leicester,Burnley,Huddersfield,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
Stefano,Okaka,FWD,WAT,5000000,0,0,0,0,0,0,3333,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3208,0,0,0,0,0,321,0,0,0,Wolverhampton,Huddersfield,Newcastle,Southampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shinji,Okazaki,FWD,LEI,5300000,1,4,0.5,9.43396226415094E-08,7.54716981132075E-07,0,60277,0,0,0,0,0,0,0,0.8,2189,-2,0,4,2,0.1,0,0.7,0,0,0,0,0,0.6,7168,0,0,0,0,25,478,0,0,14,Arsenal,West Ham,Cardiff City,Burnley,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2
,Oriol Romeu,MID,SOU,4400000,0,6,0.75,1.70454545454545E-07,1.36363636363636E-06,0,87637,3,8,0,0,0,0,0,1.4,5683,-1,0,6,1,0,0,0,0,0,1,0,0,1.7,28476,0,0,0,0,283,444,0,0,22,Bournemouth,Newcastle,Man City,Watford,Fulham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,8.2
Nicolas,Otamendi,DEF,MCI,6100000,0,18,2.25,3.68852459016393E-07,2.95081967213115E-06,0,310685,0,0,0,0,0,0,0,3,9527,-4,0,18,4,0.7,0,4,0,0,3,0,0,3.2,29351,0,0,0,0,270,2352,0,0,84,Burnley,Tottenham,Southampton,Man Utd,West Ham,1.8,1.9,2,2,1.6,1.7,1.3,1.9,2.5,1.4,1.5,1.7,2.2,2.3,2.5,1.8,1.3,2.1,1.8,2.2,1.1,1.9,2.1,1.2,3.1,2.5,2.1,1.4,1.8,1.4,11.1
Reece,Oxford,DEF,WHU,4300000,0,0,0,0,0,0,3680,0,0,0,0,0,0,0,0,169,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,506,0,0,0,0,0,72,0,0,0,Tottenham,Leicester,Burnley,Huddersfield,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8300000,0,29,4.8,5.78313253012048E-07,3.49397590361446E-06,0,222551,0,7,0,0,0,2,0,3.5,38842,-2,0,29,2,0.5,0,4.3,5,0,2,0,0,3.9,149127,0,0,0,0,510,20887,0,0,94,Leicester,Crystal Palace,Liverpool,Wolverhampton,Bournemouth,5.2,7.2,4.8,5.9,4.5,4.8,5,6.1,6,5.7,4.4,3.8,6,4.7,3.9,6.2,3.5,6.8,6.3,6.2,4.7,4.6,5,6,4.1,5.1,5.6,4.8,7.1,5.1,35.2
Callum,Paterson,MID,CAR,5200000,2,11,1.375,2.64423076923077E-07,2.11538461538462E-06,0,6107,0,6,0,0,0,0,0,2.1,268,-3,0,11,3,0.3,0,1.3,0,0,1,0,0,0.1,758,0,0,0,0,335,202,0,0,47,Fulham,Liverpool,Leicester,Brighton,Everton,0.9,0.7,0.7,1.3,0.7,0.9,0.7,1,0.7,0.7,1.5,0.7,0.7,1,1,0.7,1,0.9,0.9,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.7,28.4
,Patricio,GLK,WOL,4600000,9,41,5.1,1.10869565217391E-06,8.91304347826087E-06,0,107803,0,6,0,29,0,0,0,8.9,9828,1,-1,41,-1,1.6,0,7.3,4,0,4,0,0,10.5,335017,0,0,0,2,720,143806,1,0,171,Watford,Brighton,Tottenham,Arsenal,Huddersfield,6.2,5.2,6.7,3.9,6.6,6.2,6.7,6,5.8,7,4.7,6.3,5.2,5,6.1,7,6.1,5.8,3.7,7.1,7.4,6.5,4.9,5.1,6.7,6,7.6,5,6.1,5.6,19.3
,Pedro,MID,CHE,6500000,1,29,3.625,5.57692307692308E-07,4.46153846153846E-06,0,929189,0,3,0,0,0,3,0,4.5,57010,0,0,29,0,0,0,0.3,2,0,2,0,0,5.6,1034380,0,0,0,0,345,7209,0,0,106,Man Utd,Burnley,Crystal Palace,Everton,Tottenham,2.8,3.6,3.6,3.3,3.3,3.8,3.5,2.6,3.1,3.2,3.6,5.4,4.1,3.8,3.2,3.1,3.9,2.4,4.7,2.9,3.5,3.7,2.9,3.7,3.6,2.6,3.6,3.5,3.8,3.4,40.5
Lee,Peltier,DEF,CAR,3900000,0,0,0,0,0,0,159113,1,5,0,0,0,0,0,0,12702,-1,0,0,1,0,0,0,0,0,0,0,0,1.6,40145,0,0,0,0,140,499,0,0,11,Fulham,Liverpool,Leicester,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Pereira,DEF,LEI,5100000,7,35,5,9.80392156862745E-07,6.86274509803922E-06,0,183431,0,11,0,0,0,1,0,6.9,13696,1,0,35,-1,0.8,0,4.3,3,0,2,0,3,4.9,331782,0,0,0,1,625,21762,0,0,152,Arsenal,West Ham,Cardiff City,Burnley,Brighton,4.1,6.6,6.3,5.7,5.3,5.8,4.8,6.3,7.5,6.6,5.9,7,6.2,6.2,6.2,5.7,6.3,6.4,4.8,7.5,5.2,5.7,5.3,5.4,7.2,5.3,5.8,4.5,5.2,6.4,37.3
Andreas,Pereira,MID,MUN,4700000,0,3,0.375,7.97872340425532E-08,6.38297872340426E-07,0,30258,1,4,0,0,0,0,0,0.6,1154,-3,0,3,3,0.1,0,0.3,0,0,0,0,0,0.2,7240,0,0,0,0,150,330,0,0,24,Chelsea,Everton,Bournemouth,Man City,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5
Roberto,Pereyra,MID,WAT,6200000,2,36,4.5,7.25806451612903E-07,5.80645161290323E-06,0,570102,1,12,0,0,0,3,0,5.7,105226,2,1,36,-2,0.3,0,2,5,0,1,0,0,13.3,1119005,0,0,0,1,698,34040,-1,0,125,Wolverhampton,Huddersfield,Newcastle,Southampton,Liverpool,4.4,5.7,5.8,5.4,4.5,4.2,4.1,3.6,5.8,4.1,3.6,5.6,3.9,6.8,5.3,4.1,3.9,5,4.7,3.3,4.9,3.1,5.9,4.4,5.6,4.9,6.2,5.5,3.4,5.3,47.1
Ayoze,Perez,FWD,NEW,6100000,5,18,2.3,3.77049180327869E-07,2.95081967213115E-06,0,109466,0,11,0,0,0,0,0,3,4332,-4,1,18,4,0.5,0,3,0,0,2,0,1,1.1,16076,0,0,0,0,576,3160,-1,0,40,Brighton,Southampton,Watford,Bournemouth,Burnley,2.7,2.3,1.9,2.1,2,2.3,2.1,1.2,2.6,2.9,1.4,2.1,1.7,1.7,1.9,1.3,1.7,1.4,1.7,1.7,2.3,2.1,1.8,2,1.2,2.1,1.9,2,1.4,3,26.9
Jordan,Pickford,GLK,EVE,4900000,2,20,2.5,5.10204081632653E-07,4.08163265306122E-06,0,431012,0,12,0,18,0,0,0,4.1,32157,-1,0,20,1,0.7,0,3.3,0,0,1,0,0,13.5,95485,0,0,0,0,720,6117,0,0,116,Crystal Palace,Man Utd,Brighton,Chelsea,Cardiff City,1.8,2.3,3.3,2.2,3.6,1.8,2,2.2,1.5,2.5,1.6,1.6,2.2,2,2,2.9,2.8,1.5,2.3,2.8,2.7,2,2.5,1.8,1.6,1.4,2.5,2.8,2.2,2.1,13.2
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,9746,0,0,0,0,0,0,0,0,446,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2444,0,0,0,0,0,12,0,0,0,Fulham,Liverpool,Leicester,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,8100000,4,34,4.3,5.30864197530864E-07,4.19753086419753E-06,0,681059,1,12,0,0,0,2,0,4.2,81229,1,0,34,-1,0.5,1,3.7,3,0,2,0,2,13.9,789950,0,0,0,0,692,29084,0,0,120,Chelsea,Everton,Bournemouth,Man City,Crystal Palace,3.7,4.1,4.2,3.3,4.5,5.6,4,4.7,3.5,4.9,4.9,4.9,6,4.4,5.7,4.4,4.5,4.7,3.7,6.4,5,4.3,3.3,4.7,4.7,4.4,3.9,2.9,6.3,4.9,70.2
Nick,Pope,GLK,BUR,4900000,0,0,0,0,0,0,13061,0,0,0,0,0,0,0,0,457,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,434,0,0,0,0,0,32,0,0,0,Man City,Chelsea,West Ham,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,2,8,1,2.08333333333333E-07,1.66666666666667E-06,0,3234,0,10,0,0,0,0,0,1.7,177,-2,0,8,2,0.4,0,1.7,0,0,0,0,0,0,1301,0,0,0,0,297,136,0,0,20,Liverpool,Watford,Fulham,West Ham,Wolverhampton,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,1.1,0.5,0.5,0.5,0.5,0.5,0.6,13.4
Sebastian,Prodl,DEF,WAT,4200000,0,0,0,0,0,0,6257,0,0,0,0,0,0,0,0,255,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,748,0,0,0,0,0,143,0,0,0,Wolverhampton,Huddersfield,Newcastle,Southampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4900000,3,16,2,4.08163265306122E-07,3.26530612244898E-06,0,6009,1,13,0,0,0,0,0,3.3,1015,-1,0,16,1,0.5,0,2.3,0,0,1,0,0,0.1,2069,0,0,0,0,692,59,0,0,71,Newcastle,Wolverhampton,Everton,Cardiff City,Leicester,0,0,0,0,0,1.4,1.9,1,1.1,1,1.6,1.7,1,1.5,1,1,2,1.8,1,1,2,2,2.1,2.1,1,2,1,2,1,1.3,12.3
Marc,Pugh,MID,BOU,4400000,0,0,0,0,0,0,20429,0,0,0,0,0,0,0,0,902,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,3796,0,0,0,0,0,330,0,0,0,Southampton,Fulham,Man Utd,Newcastle,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,CRY,4300000,0,0,0,0,0,0,30203,0,0,0,0,0,0,0,0,4921,-2,0,0,2,0,0,0,0,0,0,0,0,0.8,25753,0,0,0,0,0,11433,0,0,0,Everton,Arsenal,Chelsea,Tottenham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collin,Quaner,FWD,HUD,4400000,0,0,0,0,0,0,193552,0,0,0,0,0,0,0,0,18395,-1,0,0,1,0,0,0,0,0,0,0,0,3.4,78385,0,0,0,0,0,5655,0,0,0,Liverpool,Watford,Fulham,West Ham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domingos,Quina,MID,WAT,4400000,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,320,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1931,0,0,0,0,0,348,0,0,0,Wolverhampton,Huddersfield,Newcastle,Southampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Ralls,MID,CAR,4800000,-2,13,1.6,3.33333333333333E-07,2.70833333333333E-06,0,19312,1,17,0,0,0,0,0,2.7,2648,-2,0,13,2,0.1,0,0.3,0,0,2,0,0,0.1,8128,0,0,0,0,675,34,0,1,81,Fulham,Liverpool,Leicester,Brighton,Everton,0,0,0,1.6,0.8,1.2,0.8,1.3,0.8,0.8,1.8,0.8,0.8,1.2,1.3,0.8,1.2,1.1,1.2,1,0.8,1.1,0.8,0.8,0.8,0.8,0.9,0.8,1.1,0.8,30
Aaron,Ramsey,MID,ARS,7400000,10,31,3.9,5.27027027027027E-07,4.18918918918919E-06,0,70047,0,5,0,0,0,1,0,4.2,10075,-1,0,31,1,1,0,7.3,1,0,3,0,3,2.6,127950,0,0,0,0,498,67362,0,0,111,Leicester,Crystal Palace,Liverpool,Wolverhampton,Bournemouth,3.8,5.8,3.5,4.4,3.2,3.5,3.7,4.6,4.5,4.2,3.2,2.7,4.5,3.4,2.8,4.6,2.5,5.2,4.8,4.6,3.4,3.4,3.7,4.5,3,3.8,4.3,3.5,5.4,3.7,50.1
Marcus,Rashford,FWD,MUN,6700000,2,8,1.6,2.38805970149254E-07,1.19402985074627E-06,0,445921,0,3,0,0,0,1,0,1.2,8353,-3,0,8,3,0.3,0,2.3,0,0,1,0,0,4.2,60088,0,0,0,0,220,5826,0,1,30,Chelsea,Everton,Bournemouth,Man City,Crystal Palace,0.9,1.2,1,0.8,0.8,1.3,1,1.8,0.8,1.1,0.9,1.2,1.4,0.9,1.7,1,1.1,1.7,0.8,1.5,1.1,1.1,0.8,1.1,0.8,1.3,1.1,0.8,1.5,1.1,12.9
Tim,Ream,DEF,FUL,4300000,0,1,0.125,2.90697674418605E-08,2.32558139534884E-07,0,16331,0,5,0,0,0,0,0,0.2,323,-2,0,1,2,0.1,0,0.3,0,0,0,0,0,0.1,259,0,0,0,0,143,66,0,0,19,Cardiff City,Bournemouth,Huddersfield,Liverpool,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5
Nathan,Redmond,MID,SOU,5300000,2,18,2.3,4.33962264150943E-07,3.39622641509434E-06,0,21477,0,14,0,0,0,0,0,3.4,1524,-2,0,18,2,0.4,0,2,0,0,2,0,0,0.3,10088,0,0,0,0,720,1139,0,0,81,Bournemouth,Newcastle,Man City,Watford,Fulham,1.4,2,1.2,2,1.7,1.4,1.5,1.8,1.6,2.6,1.8,1.3,1.2,1.6,1.7,1.8,1.7,2.1,1.5,2,1.6,1.4,1.7,1.4,1.4,1.9,2.4,2.1,1.5,2,45.4
Bobby,Reid,FWD,CAR,5200000,1,11,1.6,3.07692307692308E-07,2.11538461538462E-06,0,33423,0,11,0,0,0,0,0,2.1,1815,-3,1,11,3,0.2,0,1,0,0,0,0,0,0.3,9749,0,0,0,0,371,535,-1,0,25,Fulham,Liverpool,Leicester,Brighton,Everton,2,0.8,1.2,1.9,1,0.8,1.1,1.3,1,1.2,1.3,1,0.8,1.1,1.2,0.9,1.4,1.1,1.3,1.4,0.8,1.5,0.9,0.8,0.8,0.9,0.9,1.5,0.8,1.2,17.9
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0,38,-1,0,0,1,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,22,0,0,0,Tottenham,Leicester,Burnley,Huddersfield,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,2,11,2.2,5E-07,2.5E-06,0,8422,1,5,0,0,0,0,0,2.5,742,-1,0,11,1,0.7,0,3.3,0,0,1,0,0,0.3,6216,0,0,0,0,405,1371,0,0,79,Tottenham,Leicester,Burnley,Huddersfield,Man City,2,1.4,1.7,2.4,1.8,1.7,3,1.4,1.2,1.8,1.7,1.3,2.8,1.3,1.1,1.7,2.2,2.4,1.7,1.3,1.6,2.4,2.3,2.4,1.9,2,1.7,1.8,2,1.3,9.2
,Richarlison,MID,EVE,6800000,7,33,4.125,6.06617647058824E-07,4.85294117647059E-06,0,1576122,1,8,0,0,0,4,0,4.9,24174,3,-1,33,-3,0.6,0,4,5,0,1,0,0,25.8,1954826,0,0,0,1,477,264353,1,1,100,Crystal Palace,Man Utd,Brighton,Chelsea,Cardiff City,4.9,3.7,6,2.8,5.2,2.7,5,5.1,2.5,4,3.8,3.2,4.4,5.2,4.6,5.3,5,3.8,3.7,3.9,4.1,5,3.3,3.4,4.4,3.7,3.9,6.2,4.8,3.4,48
Diego,Rico,DEF,BOU,4500000,0,2,0.25,5.55555555555556E-08,4.44444444444444E-07,0,4581,0,6,0,0,0,0,0,0.4,998,0,0,2,0,0,0,0,0,0,0,0,0,0.1,5768,0,0,0,0,225,61,0,0,37,Southampton,Fulham,Man Utd,Newcastle,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.3
Sergio,Rico,GLK,FUL,4400000,0,0,0,0,0,0,7578,0,0,0,0,0,0,0,0,405,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,1191,0,0,0,0,0,67,0,0,0,Cardiff City,Bournemouth,Huddersfield,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jairo,Riedewald,DEF,CRY,4400000,0,0,0,0,0,0,2634,0,0,0,0,0,0,0,0,83,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,374,0,0,0,0,0,21,0,0,0,Everton,Arsenal,Chelsea,Tottenham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5900000,1,16,2.3,3.89830508474576E-07,2.71186440677966E-06,0,47754,3,10,0,0,0,0,0,2.7,1721,-1,0,16,1,0.3,0,2,0,0,2,0,1,0.5,19012,0,0,0,0,531,2194,0,0,62,Brighton,Southampton,Watford,Bournemouth,Burnley,2.3,2.3,1.7,1.8,1.9,1.6,1.4,1.7,2.8,1.8,1.3,1.9,1.2,1.4,1.8,1.2,1.7,1.8,1.8,1.6,1.7,1.5,1.6,1.7,1.6,1.7,1.9,1.6,1.3,1.8,30.1
Andrew,Robertson,DEF,LIV,6300000,6,49,6.1,9.68253968253968E-07,7.77777777777778E-06,0,304216,0,3,0,0,0,0,0,7.8,22162,3,0,49,-3,0.8,0,5,7,0,5,0,2,28.8,992543,0,0,0,0,720,125065,0,0,206,Huddersfield,Cardiff City,Arsenal,Fulham,Watford,8.3,8.9,5.1,7.9,6.4,9,6.6,4.8,8.2,7.3,7.5,6.5,6.4,6.5,6.9,7.9,7.2,7.6,8,8.1,7.1,7.9,6,8.4,7.6,8.4,7.3,8,7.6,8.9,38.3
Marcos,Rojo,DEF,MUN,4900000,0,0,0,0,0,0,3547,0,0,0,0,0,0,0,0,137,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,428,0,0,0,0,0,75,0,0,0,Chelsea,Everton,Bournemouth,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,1975,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0.1,447,0,0,0,0,0,79,0,0,0,Chelsea,Everton,Bournemouth,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5800000,0,9,1.125,1.93965517241379E-07,1.55172413793103E-06,0,74045,0,2,0,0,0,0,0,1.6,3962,-2,0,9,2,0.1,0,0.3,0,0,1,0,1,0.5,16997,0,0,0,0,209,44,0,0,22,Brighton,Southampton,Watford,Bournemouth,Burnley,0,0,0,0,0,0.7,0.7,0.6,0.9,1,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.6,1.1,7.2
Danny,Rose,DEF,TOT,5900000,6,28,4.7,7.96610169491525E-07,4.74576271186441E-06,0,50543,2,3,0,0,0,0,0,4.7,15223,-1,0,28,1,1.2,0,7,2,0,3,0,2,1.1,28277,0,0,0,0,439,1196,0,0,100,West Ham,Man City,Wolverhampton,Crystal Palace,Chelsea,0,5.3,5.8,7,5.7,3.8,5.6,5.1,5.1,5.8,4.8,6.2,6.1,5.6,4.5,5.2,4.7,5,5,6.2,3.9,5.7,4.2,5.4,7,5.7,4.8,6,3.6,6.5,19.7
John,Ruddy,GLK,WOL,4400000,0,0,0,0,0,0,10790,0,0,0,0,0,0,0,0,719,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,871,0,0,0,0,0,139,0,0,0,Watford,Brighton,Tottenham,Arsenal,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,5900000,6,34,4.3,7.28813559322034E-07,5.76271186440678E-06,0,95484,0,5,0,0,0,0,0,5.8,11331,-1,0,34,1,0.8,0,4.7,3,0,4,0,0,2.4,52807,0,0,0,0,698,3301,0,0,171,Man Utd,Burnley,Crystal Palace,Everton,Tottenham,0,4.4,3.6,5.7,5.4,4.4,5.2,4.6,4.5,4.4,4.3,6.3,4.8,4.1,3.4,3.2,5.2,4.3,6.3,4.9,4,5.4,5.2,5.6,5.2,4.8,4.4,5.7,4.5,4.5,31.9
