FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Mamadou,Sakho,DEF,CRY,4900000,0,74,3.2,6.53061224489796E-07,1.51020408163265E-05,0,98621,2,32,0,0,0,0,0,15.1,4124,-1,0,74,1,0.7,0,3.3,11,0,8,0,0,1.8,98608,0,0,0,0,2070,4319,0,0,459,Southampton,Fulham,West Ham,Leicester,Man Utd,3.2,3.2,2.8,3.6,2.7,3,3.5,3.9,3.6,3.3,3,2.2,4.3,4.3,2.9,55.2
Bakary,Sako,MID,CRY,4900000,0,0,0,0,0,0,1513,0,0,0,0,0,0,0,0,18,-1,1,0,1,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,34,-1,0,0,Southampton,Fulham,West Ham,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13600000,15,177,7.7,5.66176470588235E-07,1.30147058823529E-05,0,2171330,0,11,0,0,0,16,0,13.1,10114,6,-1,177,-6,0.7,0,9.3,15,0,13,0,8,50.8,2150960,0,0,0,5,1935,155096,1,0,512,Leicester,West Ham,Bournemouth,Man Utd,Watford,10.2,9.6,11.5,8.8,10.1,8.2,11.1,9.4,8.2,9.8,8.7,9.2,10.3,10.4,10.5,282.5
Alexis,Sanchez,MID,MUN,10000000,0,33,1.43478260869565,1.43478260869565E-07,3.3E-06,0,489556,2,7,0,0,0,1,0,3.3,1065,-5,0,33,5,0.1,0,1.3,1,0,1,0,4,1.2,51008,0,0,0,0,501,1407,0,0,119,Burnley,Leicester,Fulham,Liverpool,Crystal Palace,1,0.8,0.8,0.7,0.9,0.9,0.7,0.7,0.7,0.8,0.7,0.7,0.7,1.1,0.8,61.3
Davinson,Sanchez,DEF,TOT,5800000,1,44,3.7,6.37931034482759E-07,7.58620689655172E-06,0,120277,2,11,0,0,0,0,0,7.6,860,-2,0,44,2,0.4,0,2.3,4,0,4,0,2,1.4,42409,0,0,0,1,973,797,0,0,226,Watford,Newcastle,Leicester,Burnley,Chelsea,3.7,3.1,3.4,3.8,5.2,3.1,4,3.6,4.2,4.3,4.4,3.9,3.5,3.2,5.1,31.1
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,26,0,0,0,Fulham,Watford,Burnley,Leicester,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Sandro,FWD,EVE,5400000,0,0,0,0,0,0,12686,0,0,0,0,0,0,0,0,54,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2336,0,0,0,0,0,11,0,0,0,Huddersfield,Wolverhampton,Man City,Watford,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leroy,Sane,MID,MCI,9700000,12,127,5.52173913043478,5.69251456745854E-07,1.30927835051546E-05,0,1522986,1,11,0,0,0,8,0,13.2,27365,2,-1,127,-2,1,0,10,13,0,7,0,11,18.5,1868711,0,0,0,3,1309,210930,1,0,422,Newcastle,Arsenal,Everton,Chelsea,West Ham,7.3,12.1,5.4,0,6.5,5.5,6.5,5.3,6.4,6.9,6.8,5.1,6.2,6.5,5.7,186.1
Fabian,Schar,DEF,NEW,4600000,21,39,1.69565217391304,3.68620037807183E-07,8.47826086956522E-06,0,18410,6,10,0,0,0,2,0,8.5,2538,-4,0,39,4,1.6,0,7.3,3,0,3,0,0,0.4,22172,0,0,0,1,878,18347,0,0,185,Man City,Tottenham,Wolverhampton,Huddersfield,Burnley,1.1,1.5,1.5,1.4,1.1,1.2,1.8,0.8,0.8,1.1,1.3,1,1.1,1.2,1.1,50.1
Ezequiel,Schelotto,DEF,BHA,3800000,0,0,0,0,0,0,104352,0,0,0,0,0,0,0,0,6302,-2,0,0,2,0,0,0,0,0,0,0,0,2.1,81828,0,0,0,0,0,8334,0,0,0,Fulham,Watford,Burnley,Leicester,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christopher,Schindler,DEF,HUD,4300000,1,58,2.5,5.81395348837209E-07,1.34883720930233E-05,0,200329,3,40,0,0,0,1,0,13.5,6599,-2,0,58,2,0.2,0,1,7,0,4,0,1,2.5,175890,0,0,0,1,2000,1289,0,1,314,Everton,Chelsea,Arsenal,Newcastle,Wolverhampton,3.2,2.9,1.8,2.2,2.4,2,2.1,2.2,2.7,2,2.6,2.2,2.2,1.9,2.1,54.6
Jeffrey,Schlupp,DEF,CRY,4400000,1,44,1.91304347826087,4.34782608695652E-07,1E-05,0,264226,1,14,0,0,0,3,0,10,3119,-1,0,44,1,0.2,0,0.7,0,0,1,0,0,1.8,275114,0,0,0,1,810,798,0,0,126,Southampton,Fulham,West Ham,Leicester,Man Utd,1.4,1.4,1.2,1.7,1.2,1.3,1.6,1.8,1.7,1.5,1.3,1,2.1,2.2,1.3,50.7
Kasper,Schmeichel,GLK,LEI,5000000,1,79,3.4,6.8E-07,1.58E-05,0,228932,1,29,0,53,0,0,0,15.8,13640,0,0,79,0,0.5,0,2.7,6,0,7,0,0,4.8,184383,0,0,0,1,2070,1319,0,0,392,Liverpool,Man Utd,Tottenham,Crystal Palace,Brighton,3.5,3.1,4.1,3.4,4,3.8,3.6,3.2,3.3,4.6,2.8,3.5,2.9,3.3,4.2,44.5
Morgan,Schneiderlin,MID,EVE,4200000,0,11,0.478260869565217,1.13871635610766E-07,2.61904761904762E-06,0,203759,1,7,0,0,0,0,0,2.6,8341,-3,0,11,3,0,0,0,0,0,0,0,1,2.2,182927,0,0,0,0,285,7992,0,0,67,Huddersfield,Wolverhampton,Man City,Watford,Cardiff City,0.2,0.4,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,13.8
Ryan,Schofield,GLK,HUD,4000000,0,0,0,0,0,0,5893,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10301,0,0,0,0,0,13,0,0,0,Everton,Chelsea,Arsenal,Newcastle,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre,Schurrle,MID,FUL,5600000,2,71,3.5,6.25E-07,1.26785714285714E-05,0,633317,2,39,0,0,0,6,0,12.7,7534,-4,0,71,4,0.8,0,4.3,2,0,2,0,0,3,444048,0,0,0,1,1512,11441,0,0,251,Brighton,Crystal Palace,Man Utd,West Ham,Southampton,4.4,3.4,3,2.8,3.2,2.8,3.1,2.8,2.7,2.8,3.7,2.5,3.7,3,4,105.2
Ken,Sema,MID,WAT,4600000,1,29,1.26086956521739,2.74102079395085E-07,6.30434782608696E-06,0,14380,1,8,0,0,0,1,0,6.3,1969,-4,0,29,4,0.9,0,4,1,0,2,0,2,0.2,19676,0,0,0,1,522,424,0,0,80,Tottenham,Brighton,Everton,Cardiff City,Liverpool,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.9,0.7,0.8,0.6,0.6,0.6,31.6
Jean Michael,Seri,MID,FUL,5000000,4,58,2.5,5E-07,1.16E-05,0,292905,5,41,0,0,0,1,0,11.6,2311,-5,0,58,5,0.5,0,2.3,6,0,2,0,3,1.5,246943,0,0,0,1,1734,861,0,0,334,Brighton,Crystal Palace,Man Utd,West Ham,Southampton,2.7,2,1.7,1.6,1.9,1.6,1.8,1.6,1.5,1.6,2.3,1.4,2.2,1.8,2.5,109.4
Ryan,Sessegnon,MID,FUL,6000000,1,63,3,5E-07,1.05E-05,0,440798,0,44,0,0,0,2,0,10.5,2777,-5,0,63,5,0.4,0,2.3,3,0,0,0,5,2,58226,0,0,0,0,1438,854,0,0,202,Brighton,Crystal Palace,Man Utd,West Ham,Southampton,3.5,2.6,2.3,2.2,2.5,2.2,2.4,2.2,2.1,2.2,3,2,3,2.4,3.2,93.7
Xherdan,Shaqiri,MID,LIV,7100000,1,79,3.43478260869565,4.83772198407838E-07,1.11267605633803E-05,0,545650,1,5,0,0,0,6,0,11.1,22466,-4,0,79,4,0.2,0,1.7,4,0,7,0,4,2.9,318962,0,0,0,1,905,3806,0,0,259,Leicester,West Ham,Bournemouth,Man Utd,Watford,3.2,2.9,3.9,2.6,3.2,2.3,3.9,3.2,2.3,3.4,2.5,2.7,3.8,3.8,3.4,90
Luke,Shaw,DEF,MUN,5000000,0,49,2.9,5.8E-07,9.8E-06,0,894301,7,25,0,0,0,1,0,9.8,33786,0,0,49,0,0.9,0,4.3,5,0,3,0,2,7.9,999698,0,0,0,1,1511,24266,0,0,264,Burnley,Leicester,Fulham,Liverpool,Crystal Palace,2.8,2.9,2.5,2.8,3.3,2.6,1.7,2.8,2.8,3.2,2.6,3.3,3.5,3.6,4,76.2
Jonjo,Shelvey,MID,NEW,5300000,0,24,1.04347826086957,1.96882690730107E-07,4.52830188679245E-06,0,56313,0,12,0,0,0,0,0,4.5,470,-2,0,24,2,0.1,0,0.3,0,0,3,0,1,0.4,14211,0,0,0,0,748,8,0,0,116,Man City,Tottenham,Wolverhampton,Huddersfield,Burnley,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56.7
Gylfi,Sigurdsson,MID,EVE,7300000,9,111,4.8,6.57534246575342E-07,1.52054794520548E-05,0,765780,3,29,0,0,0,9,0,15.2,26486,-2,0,111,2,0.6,2,4.7,14,0,6,0,3,7.1,1034350,0,0,0,1,1888,84371,0,0,399,Huddersfield,Wolverhampton,Man City,Watford,Cardiff City,5.6,10.4,4.3,0,4.1,4.8,5.6,4.7,4.4,6.2,4.8,5,5.1,6.6,4,189
,Silva,MID,LEI,4700000,0,3,0.130434782608696,2.77520814061055E-08,6.38297872340426E-07,0,11668,0,1,0,0,0,0,0,0.6,154,-3,0,3,3,0,0,0,0,0,0,0,0,0.2,4043,0,0,0,0,87,85,0,0,16,Liverpool,Man Utd,Tottenham,Crystal Palace,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
Danny,Simpson,DEF,LEI,4200000,1,11,0.478260869565217,1.13871635610766E-07,2.61904761904762E-06,0,17575,0,4,0,0,0,0,0,2.6,389,-3,0,11,3,0.5,0,2.3,0,0,1,0,0,0.2,6504,0,0,0,0,275,306,0,0,47,Liverpool,Man Utd,Tottenham,Crystal Palace,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.8
Jack,Simpson,DEF,BOU,3800000,0,0,0,0,0,0,213834,0,0,0,0,0,0,0,0,7922,-2,0,0,2,0,0,0,0,0,0,0,0,5.1,166154,0,0,0,0,0,15767,0,0,0,Chelsea,Cardiff City,Liverpool,Wolverhampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua,Sims,MID,SOU,4400000,0,0,0,0,0,0,4017,0,0,0,0,0,0,0,0,49,-1,0,0,1,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,86,0,0,0,Crystal Palace,Burnley,Cardiff City,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,Sinclair,FWD,WAT,4400000,0,0,0,0,0,0,20637,0,0,0,0,0,0,0,0,6708,-1,0,0,1,0,0,0,0,0,0,0,0,0.6,45254,0,0,0,0,0,20873,0,0,0,Tottenham,Brighton,Everton,Cardiff City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,4900000,0,43,2.5,5.10204081632653E-07,8.77551020408163E-06,0,29779,0,15,0,0,0,0,0,8.8,2192,-1,0,43,1,0.3,0,1.3,2,0,7,0,1,0.2,31001,0,0,0,0,1303,155,0,0,215,Watford,Newcastle,Leicester,Burnley,Chelsea,0,2,1.6,2.2,1.6,1.9,2.4,1.6,1.5,2.2,2.1,1.3,1.6,1.9,1.8,45.4
Oliver,Skipp,MID,TOT,4500000,0,7,0.304347826086957,6.76328502415459E-08,1.55555555555556E-06,0,844,0,1,0,0,0,0,0,1.6,82,0,0,7,0,0.1,0,0.3,0,0,1,0,0,0,1188,0,0,0,0,115,81,0,0,24,Watford,Newcastle,Leicester,Burnley,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.3
Callum,Slattery,MID,SOU,4500000,0,1,0.0434782608695652,9.66183574879227E-09,2.22222222222222E-07,0,55,0,0,0,0,0,0,0,0.2,14,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,77,0,0,0,0,14,10,0,0,4,Crystal Palace,Burnley,Cardiff City,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Chris,Smalling,DEF,MUN,5600000,0,35,2.7,4.82142857142857E-07,6.25E-06,0,201882,1,19,0,0,0,1,0,6.3,1204,-4,0,35,4,0,0,0,3,0,2,0,0,1.2,79862,0,0,0,1,1137,50,0,0,188,Burnley,Leicester,Fulham,Liverpool,Crystal Palace,0,2.6,2.2,2.6,2.9,2.3,1.5,2.5,2.5,2.9,2.3,2.9,3.2,3.3,3.6,39.1
Tommy,Smith,DEF,HUD,4400000,1,6,0.260869565217391,5.92885375494071E-08,1.36363636363636E-06,0,4512,2,10,0,0,0,0,0,1.4,36,-1,0,6,1,0.1,0,0.3,0,0,1,0,0,0.1,990,0,0,0,0,356,29,0,0,54,Everton,Chelsea,Arsenal,Newcastle,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.5
Alex,Smithies,GLK,CAR,4300000,0,0,0,0,0,0,5864,0,0,0,0,0,0,0,0,118,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,2259,0,0,0,0,0,75,0,0,0,Arsenal,Bournemouth,Southampton,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith-Rowe,MID,ARS,4500000,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,39,0,0,0,Cardiff City,Man City,Huddersfield,Southampton,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Snodgrass,MID,WHU,5100000,1,56,2.5,4.90196078431373E-07,1.09803921568627E-05,0,241607,7,21,0,0,0,2,0,10.8,20988,-4,1,56,4,0.3,0,1.3,6,0,3,0,3,1.3,304641,0,0,0,2,1324,548,-1,0,239,Wolverhampton,Liverpool,Crystal Palace,Fulham,Man City,2,1.4,2.2,2.5,1.2,2.2,1.7,2.3,2,1.4,1.6,1.8,1.7,2.3,1.8,108.6
Ramadan,Sobhi,MID,HUD,4700000,0,4,1,2.12765957446809E-07,8.51063829787234E-07,0,17035,0,2,0,0,0,0,0,0.9,87,-3,0,4,3,0,0,0,0,0,0,0,0,0.1,2293,0,0,0,0,75,1,0,0,13,Everton,Chelsea,Arsenal,Newcastle,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9
,Sokratis,DEF,ARS,5100000,11,34,2.1,4.11764705882353E-07,6.66666666666667E-06,0,123374,7,23,0,0,0,0,0,6.7,6355,-4,0,34,4,1.2,0,6,3,0,2,0,2,1.2,43416,0,0,0,1,1388,8096,0,0,248,Cardiff City,Man City,Huddersfield,Southampton,Bournemouth,0,0,0,0,0,1.6,1.7,1.7,1.6,1.7,1.5,1.9,1.5,2.3,1.1,41.3
Dominic,Solanke,FWD,BOU,4700000,0,0,0,0,0,0,22394,0,0,0,0,0,0,0,0,837,-3,0,0,3,0,0,0,0,0,0,0,0,0.3,13065,0,0,0,0,0,955,0,0,0,Chelsea,Cardiff City,Liverpool,Wolverhampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,8600000,0,106,4.60869565217391,5.35894843276036E-07,1.23255813953488E-05,0,1563121,1,11,0,0,0,8,0,12.3,75340,1,0,106,-1,0.6,0,5,10,0,7,0,7,5.7,1459886,0,0,0,4,1077,102834,0,0,330,Watford,Newcastle,Leicester,Burnley,Chelsea,4.3,5.1,4.3,5.4,4.2,4.9,5.8,4.3,4,5.5,5.2,3.7,4.3,4.8,4.7,127.6
Alexander,S?rloth,FWD,CRY,4800000,0,12,1,2.08333333333333E-07,2.5E-06,0,21810,0,3,0,0,0,0,0,2.5,484,-2,0,12,2,0,0,0,0,0,0,0,0,0.2,12106,0,0,0,0,173,9,0,0,32,Southampton,Fulham,West Ham,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3
Pape,Souare,DEF,CRY,4200000,0,1,0.0434782608695652,1.0351966873706E-08,2.38095238095238E-07,0,5398,0,0,0,0,0,0,0,0.2,129,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,1058,0,0,0,0,1,10,0,0,3,Southampton,Fulham,West Ham,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Caglar,Soyuncu,DEF,LEI,4900000,0,7,0.304347826086957,6.2111801242236E-08,1.42857142857143E-06,0,3851,1,3,0,0,0,0,0,1.4,53,-1,0,7,1,0,0,0,0,0,0,0,0,0,888,0,0,0,0,281,18,0,0,37,Liverpool,Man Utd,Tottenham,Crystal Palace,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.4
Julian,Speroni,GLK,CRY,3900000,1,1,0.0434782608695652,1.11482720178372E-08,2.56410256410256E-07,0,331673,0,4,0,5,0,0,0,0.3,8828,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,12.1,277106,0,0,0,0,90,34960,0,0,16,Southampton,Fulham,West Ham,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Junior,Stanislas,MID,BOU,6000000,1,39,1.69565217391304,2.82608695652174E-07,6.5E-06,0,10306,1,21,0,0,0,1,0,6.5,379,0,0,39,0,0.5,0,2.7,3,0,1,0,2,0.1,9665,0,0,0,0,806,134,0,0,141,Chelsea,Cardiff City,Liverpool,Wolverhampton,Arsenal,0.9,0.8,0.8,1.2,0.8,0.8,1.1,1.4,0.9,1.5,0.8,1.6,0.9,0.8,1,63
Jon Gorenc,Stankovic,DEF,HUD,3900000,0,6,0.260869565217391,6.68896321070234E-08,1.53846153846154E-06,0,246515,0,6,0,0,0,1,0,1.5,6275,-1,0,6,1,0,0,0,0,0,0,0,0,3,369902,0,0,0,0,91,1682,0,0,26,Everton,Chelsea,Arsenal,Newcastle,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.4
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,33104,0,0,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,1.3,23935,0,0,0,0,0,209,0,0,0,Fulham,Watford,Burnley,Leicester,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maarten,Stekelenburg,GLK,EVE,4000000,0,0,0,0,0,0,110857,0,0,0,0,0,0,0,0,3145,0,0,0,0,0,0,0,0,0,0,0,0,3.3,50083,0,0,0,0,0,503,0,0,0,Huddersfield,Wolverhampton,Man City,Watford,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BHA,4400000,2,35,2.1,4.77272727272727E-07,7.95454545454546E-06,0,448190,3,22,0,0,0,1,0,8,4225,-1,0,35,1,1,0,4.3,2,0,3,0,0,3.3,76488,0,0,0,0,1324,3875,0,1,191,Fulham,Watford,Burnley,Leicester,Huddersfield,1.2,1.6,2.1,0,1.2,2,1.4,1.8,2,1,2.1,1.2,2,1,1.2,36.7
Jack,Stephens,DEF,SOU,4200000,2,26,1.1304347826087,2.69151138716356E-07,6.19047619047619E-06,0,20117,3,19,0,0,0,0,0,6.2,317,-3,0,26,3,0.3,0,1.3,1,0,3,0,0,0.2,14246,0,0,0,0,957,1577,0,0,166,Crystal Palace,Burnley,Cardiff City,Arsenal,Fulham,0.6,0.6,1.1,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.8,37.5
Kazaiah,Sterling,FWD,TOT,4500000,0,0,0,0,0,0,986,0,0,0,0,0,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,2897,0,0,0,0,0,2897,0,0,0,Watford,Newcastle,Leicester,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raheem,Sterling,MID,MCI,11300000,10,143,7.2,6.3716814159292E-07,1.26548672566372E-05,0,1438258,1,14,0,0,0,10,0,12.7,40064,3,0,143,-3,0.6,0,7,16,0,9,0,10,11,1896771,0,0,0,4,1653,50293,0,0,492,Newcastle,Arsenal,Everton,Chelsea,West Ham,9.6,17.5,8,0,9.4,8.1,9.3,7.9,8.6,9.8,9.8,7.5,8.8,9.4,8.4,224.1
Jamie,Sterry,DEF,NEW,4000000,0,0,0,0,0,0,5491,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6747,0,0,0,0,0,200,0,0,0,Man City,Tottenham,Wolverhampton,Huddersfield,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Steve Cook,DEF,BOU,4400000,7,62,2.7,6.13636363636364E-07,1.40909090909091E-05,0,545178,2,42,0,0,0,1,0,14.1,10897,-1,0,62,1,0.7,0,3,5,0,6,0,1,5.9,717137,1,0,0,1,2070,11681,0,0,399,Chelsea,Cardiff City,Liverpool,Wolverhampton,Arsenal,3.5,2.9,2,3.2,1.4,2.8,2.8,2.4,2.2,2.9,1.8,3,1.8,2.7,2.5,88.8
,Steven Sessegnon,DEF,FUL,4000000,0,0,0,0,0,0,4651,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7912,0,0,0,0,0,408,0,0,0,Brighton,Crystal Palace,Man Utd,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,0,52,3.5,6.73076923076923E-07,1E-05,0,606242,1,13,0,0,0,0,0,10,13788,-3,0,52,3,0.6,0,3.3,7,0,5,0,0,5.6,368883,0,0,0,0,1253,8382,0,0,289,Newcastle,Arsenal,Everton,Chelsea,West Ham,3.3,7.3,4.7,0,3.7,2.4,4,3.3,3.1,5,4,3.6,3,3.7,3.1,38.5
Daniel,Sturridge,FWD,LIV,5600000,0,22,2,3.57142857142857E-07,3.92857142857143E-06,0,125752,1,2,0,0,0,2,0,3.9,1124,-4,1,22,4,0.1,0,0.3,2,0,1,0,0,0.9,86411,0,0,0,0,263,391,-1,0,88,Leicester,West Ham,Bournemouth,Man Utd,Watford,1.4,1.6,2,1.6,1.6,1.2,1.9,1.8,1.2,1.6,1.3,1.4,1.6,1.5,1.4,31.9
,Success,FWD,WAT,4600000,1,32,1.5,3.26086956521739E-07,6.95652173913044E-06,0,354524,2,15,0,0,0,1,0,7,17953,1,0,32,-1,0.2,0,0.7,0,0,2,0,0,3.5,509880,0,0,0,0,853,15359,0,0,95,Tottenham,Brighton,Everton,Cardiff City,Liverpool,0.9,0.9,1.1,0.9,0.8,0.8,0.8,1.1,1.1,1.5,1.2,1,0.8,0.8,1.1,65
Andrew,Surman,MID,BOU,4600000,0,23,1,2.17391304347826E-07,5E-06,0,23360,1,26,0,0,0,0,0,5,279,-4,0,23,4,0,0,0,0,0,2,0,0,0.1,9217,0,0,0,0,898,137,0,0,125,Chelsea,Cardiff City,Liverpool,Wolverhampton,Arsenal,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.7,0.5,0.5,0.5,22.5
Markus,Suttner,DEF,BHA,3800000,0,0,0,0,0,0,299171,0,0,0,0,0,0,0,0,15220,-2,0,0,2,0,0,0,0,0,0,0,0,4.8,119911,0,0,0,0,0,1199,0,0,0,Fulham,Watford,Burnley,Leicester,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,SOU,4200000,1,19,0.826086956521739,1.96687370600414E-07,4.52380952380952E-06,0,16356,1,19,0,0,0,0,0,4.5,1450,-3,0,19,3,0.2,0,1,1,0,0,0,2,0.2,20132,0,0,0,0,825,208,0,0,156,Crystal Palace,Burnley,Cardiff City,Arsenal,Fulham,0,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,54.1
James,Tarkowski,DEF,BUR,4700000,6,65,3.3,7.02127659574468E-07,1.38297872340426E-05,0,560479,5,38,0,0,0,3,0,13.8,8058,-3,0,65,3,0.6,0,3,4,0,5,0,1,4.3,292465,0,0,0,1,1736,5161,0,0,323,Man Utd,Southampton,Brighton,Tottenham,Newcastle,2.9,3.5,2.7,3.4,2.9,3.6,3,3.4,4,2.1,4.8,3.9,3.6,3.6,3.1,91.9
Charlie,Taylor,DEF,BUR,4400000,6,50,2.2,5E-07,1.13636363636364E-05,0,26735,1,39,0,0,0,0,0,11.4,1208,-1,0,50,1,0.7,0,3.3,1,0,5,0,0,0.3,30223,0,0,0,0,1890,1655,0,0,319,Man Utd,Southampton,Brighton,Tottenham,Newcastle,1.5,1.9,1.4,1.8,1.5,2,1.5,1.8,2.3,1.1,2.9,2.2,2,2,1.7,58
James,Tomkins,DEF,CRY,4300000,6,60,3,6.97674418604651E-07,1.3953488372093E-05,0,380269,5,27,0,0,0,1,0,14,6119,-2,0,60,2,1,0,4.3,0,0,7,0,1,3.1,115500,0,0,0,0,1769,31491,0,0,354,Southampton,Fulham,West Ham,Leicester,Man Utd,2.9,2.9,2.5,3.3,2.4,2.7,3.2,3.5,3.3,3,2.7,2,3.9,4,2.6,66.8
Lucas,Torreira,MID,ARS,4900000,3,63,2.7,5.51020408163265E-07,1.28571428571429E-05,0,487422,4,24,0,0,0,2,0,12.9,25088,-1,0,63,1,0.3,0,1.7,6,0,4,0,3,4.8,634316,0,0,0,1,1609,11480,0,0,322,Cardiff City,Man City,Huddersfield,Southampton,Bournemouth,2.6,1.4,2.4,2.9,3,1.6,2,1.9,2.8,1.4,1.7,2.4,2,3.1,1.9,70.3
Cenk,Tosun,FWD,EVE,6500000,1,34,2.1,3.23076923076923E-07,5.23076923076923E-06,0,399963,2,10,0,0,0,2,0,5.2,1315,-5,0,34,5,0,0,0.3,0,0,0,0,2,1.5,147650,0,0,0,0,654,542,0,0,104,Huddersfield,Wolverhampton,Man City,Watford,Cardiff City,1.5,3.4,1.3,0,1.3,1.5,1.4,1.6,1.5,2.3,1.7,2,1.4,2.2,1.3,60.1
