FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Nicolas,Otamendi,DEF,MCI,6000000,0,45,3.8,6.33333333333333E-07,7.5E-06,0,372378,0,6,0,0,0,0,0,7.5,736,-5,0,45,5,0.4,0,2.3,1,0,6,0,0,2.6,57711,0,0,0,0,868,12307,0,0,245,West Ham,Bournemouth,Watford,Fulham,Cardiff City,4.4,2.7,4.5,0,3.5,5.4,4.1,8.1,3.1,4.2,3.5,31.3
Reece,Oxford,DEF,WHU,4200000,0,0,0,0,0,0,5493,0,0,0,0,0,0,0,0,38,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1255,0,0,0,0,0,1,0,0,0,Man City,Newcastle,Cardiff City,Huddersfield,Everton,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,7900000,1,57,2.11111111111111,2.67229254571027E-07,7.21518987341772E-06,0,598257,1,14,0,0,0,3,0,7.2,1602,-6,0,57,6,0.1,0,1,7,0,3,0,2,2.3,417033,0,0,0,1,1077,965,0,0,227,Bournemouth,Tottenham,Man Utd,Newcastle,Everton,2.2,1.1,1.3,0,2,1.1,1.1,1.7,1.4,2.1,1.2,81
Callum,Paterson,MID,CAR,5000000,1,77,3.2,6.4E-07,1.54E-05,0,140975,4,40,0,0,0,4,0,15.4,3699,-5,0,77,5,0.5,0,2.5,4,0,5,0,2,0.8,172464,0,0,0,1,1935,1891,0,0,216,Everton,Wolverhampton,West Ham,Chelsea,Man City,3,2.7,3,0,2.6,1.6,2.8,2.4,2.8,3,2.3,110.9
,Patricio,GLK,WOL,4500000,2,89,3.3,7.33333333333333E-07,1.97777777777778E-05,0,450922,0,34,0,79,0,0,0,19.8,7546,0,0,89,0,0.7,0,3.3,4,0,6,0,0,9,617459,0,0,0,2,2430,18179,0,0,445,Huddersfield,Cardiff City,Chelsea,Burnley,Man Utd,4.1,4.3,3.9,0,5.7,0,3.1,3.9,3.4,3.7,3.3,54.3
,Pedro,MID,CHE,6300000,0,86,3.30769230769231,5.25030525030525E-07,1.36507936507937E-05,0,1346510,1,15,0,0,0,7,0,13.7,3513,-2,0,86,2,0.2,0,1.3,11,0,4,0,1,3.1,1301980,0,0,0,2,1220,1828,0,0,323,Tottenham,Fulham,Wolverhampton,Everton,Cardiff City,2.4,3,3.3,2.3,2.5,3.2,1.9,3.8,2.4,3.1,3.1,127.2
Lee,Peltier,DEF,CAR,3900000,0,19,0.703703703703704,1.80436847103514E-07,4.87179487179487E-06,0,303871,1,12,0,0,0,0,0,4.9,8625,-1,0,19,1,0.6,0,2.3,0,0,2,0,0,4,312318,0,0,0,0,642,6779,0,0,99,Everton,Wolverhampton,West Ham,Chelsea,Man City,0,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15.5
Adalberto,Penaranda,FWD,WAT,5000000,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,74,0,0,0,Liverpool,Leicester,Man City,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0
,Pereira,DEF,LEI,5400000,0,102,4.3,7.96296296296296E-07,1.88888888888889E-05,0,689473,5,35,0,0,0,2,0,18.9,25374,4,0,102,-4,0.3,0,1.8,14,0,7,0,6,14.8,1421449,0,0,0,3,2133,54226,0,0,464,Brighton,Watford,Fulham,Burnley,Bournemouth,5.3,5.2,5,4.3,4.8,6,4.2,5,4.1,4.5,5.8,132.6
Andreas,Pereira,MID,MUN,4500000,3,10,0.37037037037037,8.23045267489712E-08,2.22222222222222E-06,0,37613,2,6,0,0,0,0,0,2.2,172,-5,0,10,5,0.3,0,1.3,0,0,1,0,0,0.2,12246,0,0,0,0,304,1099,0,0,45,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,0.2,0.2,0.2,0,0.4,0,0.2,0.4,0.2,0.2,0.2,8.8
Roberto,Pereyra,MID,WAT,6100000,2,107,4.3,7.04918032786885E-07,1.75409836065574E-05,0,1964734,3,34,0,0,0,6,0,17.5,25847,1,0,107,-1,0.2,0,1,13,0,6,0,4,10,2315702,0,0,0,1,2149,4898,0,0,350,Liverpool,Leicester,Man City,Man Utd,Fulham,3.1,4.4,2.9,0,3.9,5.6,5,5.3,4.6,3.2,4.5,127.4
Ayoze,Perez,FWD,NEW,6100000,6,74,2.8,4.59016393442623E-07,1.21311475409836E-05,0,178240,1,24,0,0,0,4,0,12.1,1036,-4,0,74,4,0.5,0,2.8,7,0,8,0,1,1.1,82260,0,0,0,0,2021,4620,0,0,275,Burnley,West Ham,Everton,Bournemouth,Arsenal,3,2.7,2.8,2.3,2.3,2.2,2.7,2.9,2.4,2.2,3.1,134.8
Lucas,Perri,GLK,CRY,4000000,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,56,0,0,0,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4900000,0,98,3.6,7.3469387755102E-07,2E-05,0,830293,1,39,0,73,0,0,0,20,8870,-1,0,98,1,0.6,0,3,10,0,6,0,0,12.7,441266,0,0,2,2,2430,4886,0,0,466,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,4.1,4.4,3.1,5.1,3.3,3.7,3.1,3.8,3.7,3.8,3.7,61.1
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,12094,0,0,0,0,0,0,0,0,17,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2539,0,0,0,0,0,3,0,0,0,Everton,Wolverhampton,West Ham,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,8900000,3,146,6.1,6.85393258426966E-07,1.64044943820225E-05,0,1587514,3,24,0,0,0,11,0,16.6,11224,9,-1,146,-9,0.9,2,8.3,16,0,8,0,9,45.1,3577801,0,0,0,4,2017,83718,1,0,507,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,8.2,7.9,6.7,0,14.5,0,7,12.3,6.2,8.5,7.4,243.7
Nick,Pope,GLK,BUR,4800000,0,0,0,0,0,0,15703,0,0,0,0,0,0,0,0,39,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,1227,0,0,0,0,0,25,0,0,0,Newcastle,Crystal Palace,Liverpool,Leicester,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,22,0,0,0,Man City,Newcastle,Cardiff City,Huddersfield,Everton,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,0,45,2.1,4.375E-07,9.375E-06,0,13203,1,27,0,0,0,1,0,9.4,177,-2,0,45,2,0.1,0,0.3,0,0,5,0,0,0.1,12118,0,0,0,0,1428,18,0,0,145,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,1.5,1.4,1.9,1.4,1.7,1.4,1.2,1.3,1,1.1,1.6,88.8
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.037037037037037,8.81834215167548E-09,2.38095238095238E-07,0,8367,0,0,0,0,0,0,0,0.2,14,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,1055,0,0,0,0,13,25,0,0,2,Liverpool,Leicester,Man City,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,0,48,2.2,4.58333333333333E-07,1E-05,0,10464,2,34,0,0,0,0,0,10,163,-2,0,48,2,0.4,0,2,0,0,3,0,1,0.1,5790,0,0,0,0,1952,60,0,0,253,Leicester,Huddersfield,Crystal Palace,Southampton,Tottenham,1.5,2.2,1.5,0,2.1,1.1,2.3,1.3,2.1,1.1,1.3,55.1
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,30902,0,0,0,0,0,0,0,0,128,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,8785,0,0,0,0,0,9,0,0,0,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,HUD,4200000,1,14,0.518518518518518,1.23456790123457E-07,3.33333333333333E-06,0,87756,1,6,0,0,0,0,0,3.3,3090,-3,0,14,3,0.2,0,1,0,0,1,0,0,1.5,121487,0,0,0,0,369,2071,0,0,46,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13.6
Collin,Quaner,FWD,HUD,4300000,0,2,1,2.32558139534884E-07,4.65116279069767E-07,0,417993,0,2,0,0,0,0,0,0.5,4751,-2,0,2,2,0,0,0,0,0,0,0,0,3.5,293083,0,0,0,0,37,1599,0,0,3,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,1.6
Domingos,Quina,MID,WAT,4400000,1,16,0.592592592592593,1.34680134680135E-07,3.63636363636364E-06,0,10449,0,5,0,0,0,1,0,3.6,141,-1,0,16,1,0.1,0,0.5,2,0,0,0,0,0.1,10109,0,0,0,0,322,36,0,0,61,Liverpool,Leicester,Man City,Man Utd,Fulham,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,12.5
Joe,Ralls,MID,CAR,4600000,2,35,1.6,3.47826086956522E-07,7.60869565217391E-06,0,24253,3,33,0,0,0,0,0,7.6,44,-4,0,35,4,0.4,1,2,0,0,4,0,0,0.1,9266,0,0,0,0,1574,43,0,1,180,Everton,Wolverhampton,West Ham,Chelsea,Man City,1,0.8,1,0,0.8,0.8,0.9,0.8,0.9,1,0.8,76.9
Kayne,Ramsay,DEF,SOU,4000000,0,1,0.037037037037037,9.25925925925926E-09,2.5E-07,0,1591,0,3,0,0,0,0,0,0.3,75,0,0,1,0,0,0,0,0,0,0,0,0,0,3206,0,0,0,0,90,170,0,0,9,Fulham,Man Utd,Tottenham,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,1.1
Aaron,Ramsey,MID,ARS,7100000,3,65,2.40740740740741,3.39071465832029E-07,9.15492957746479E-06,0,213021,0,13,0,0,0,2,0,9.2,1046,-4,0,65,4,0.2,0,1.3,1,0,5,0,6,0.9,175904,0,0,0,0,980,647,0,0,212,Bournemouth,Tottenham,Man Utd,Newcastle,Everton,2.7,1.2,1.6,0,2.4,1.2,1.3,2.1,1.7,2.6,1.5,98.3
Marcus,Rashford,FWD,MUN,7700000,2,105,4.6,5.97402597402597E-07,1.36363636363636E-05,0,1622127,3,20,0,0,0,9,0,13.5,525177,7,1,105,-7,0.4,0,2.8,13,0,6,0,7,32.4,2899029,0,0,0,3,1603,9262,-1,1,356,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,0,0,5.1,0,10.2,0,5.6,10.1,4.9,6,5.5,166.3
Tim,Ream,DEF,FUL,4200000,1,25,0.925925925925926,2.20458553791887E-07,5.95238095238095E-06,0,23201,0,36,0,0,0,0,0,6,201,-3,0,25,3,0.2,0,0.8,3,0,2,0,0,0.2,9322,0,0,0,2,1255,37,0,0,188,Southampton,Chelsea,Leicester,Liverpool,Man City,0.5,0.7,0.5,0.5,0.5,0.5,0.8,0.5,0.7,0.5,0.5,23
Nathan,Redmond,MID,SOU,5300000,2,85,3.1,5.84905660377358E-07,1.60377358490566E-05,0,124694,2,40,0,0,0,3,0,16,8070,-2,0,85,2,0.8,0,4,6,0,7,0,2,2.6,251686,0,0,0,2,2329,16864,0,0,276,Fulham,Man Utd,Tottenham,Brighton,Liverpool,3.6,2.3,2.1,0,2.5,2.2,2.9,3,3.5,2.4,3.4,147.8
Bobby,Reid,FWD,CAR,5200000,0,64,3.2,6.15384615384615E-07,1.23076923076923E-05,0,121103,0,21,0,0,0,4,0,12.3,7867,-3,0,64,3,0.8,0,4.3,7,0,3,0,3,1.3,154853,0,0,0,2,1066,7833,0,0,213,Everton,Wolverhampton,West Ham,Chelsea,Man City,3.6,2.7,3.7,0,3.2,2.4,3,2.9,3.5,2.9,3.1,68.5
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,1248,0,0,0,0,0,0,0,0,6,-1,0,0,1,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,10,0,0,0,Man City,Newcastle,Cardiff City,Huddersfield,Everton,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4500000,2,62,2.6,5.77777777777778E-07,1.37777777777778E-05,0,69798,2,32,0,0,0,1,0,13.8,7308,0,0,62,0,0.4,0,1.8,5,0,4,0,0,2.4,194781,0,0,0,1,2115,5967,0,0,408,Man City,Newcastle,Cardiff City,Huddersfield,Everton,1.9,2.1,2.7,3,3.4,2.7,2.3,2.3,2.4,2.4,2.3,70.5
,Richarlison,MID,EVE,6600000,0,114,4.6,6.96969696969697E-07,1.72727272727273E-05,0,3675955,3,33,0,0,0,10,0,17.3,44264,1,0,114,-1,0.5,0,3.3,11,0,6,0,2,20.2,3762503,0,0,0,2,1969,44507,0,1,285,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,4.2,4.4,5.2,4.6,4.2,5.8,4.8,4.3,5,6,3.8,156.6
Diego,Rico,DEF,BOU,4100000,0,4,0.148148148148148,3.613369467028E-08,9.75609756097561E-07,0,7695,1,16,0,0,0,0,0,1,62,-4,0,4,4,0,0,0,0,0,0,0,0,0,7198,0,0,0,0,500,88,0,0,73,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,26.6
Sergio,Rico,GLK,FUL,4400000,2,48,2.7,6.13636363636364E-07,1.09090909090909E-05,0,25991,0,36,0,66,0,0,0,10.9,563,-1,0,48,1,0.5,0,2,3,0,2,0,0,0.4,30525,0,0,0,0,1620,307,0,0,313,Southampton,Chelsea,Leicester,Liverpool,Man City,2,3.5,2.4,2.9,2.6,2.2,3.7,1.4,3.5,2.4,2.4,52
Jairo,Riedewald,DEF,CRY,4300000,0,0,0,0,0,0,3491,0,0,0,0,0,0,0,0,20,-2,0,0,2,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,30,0,0,0,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5800000,2,68,2.7,4.6551724137931E-07,1.17241379310345E-05,0,70686,8,27,0,0,0,1,0,11.7,2996,-2,0,68,2,0.6,0,3.3,4,0,7,0,4,0.6,50618,0,0,0,0,1972,2078,0,0,309,Burnley,West Ham,Everton,Bournemouth,Arsenal,2.6,2,2.2,1.8,1.8,2.2,2.4,2.6,2.1,1.7,2.3,135.3
Callum,Roberts,MID,NEW,4500000,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,1,0,0,0,Burnley,West Ham,Everton,Bournemouth,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Robertson,DEF,LIV,6800000,8,150,6,8.82352941176471E-07,2.20588235294118E-05,0,1108115,2,13,0,0,0,0,0,22.1,12185,8,0,150,-8,0.8,0,5.3,23,0,15,0,7,38.3,2368139,0,0,0,3,2233,40718,0,0,624,Watford,Everton,Burnley,Fulham,Tottenham,8.3,7.3,7.6,6.9,7.9,7.2,8.6,7.4,8.2,6.9,8.3,119.1
Marcos,Rojo,DEF,MUN,4900000,0,-1,-0.037037037037037,-7.55857898715042E-09,-2.04081632653061E-07,0,6453,1,3,0,0,0,0,0,-0.2,21,-1,0,-1,1,0,0,0,0,0,0,0,0,0.1,2756,1,0,0,0,103,29,0,0,1,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,4
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,3234,0,0,0,0,0,0,0,0,30,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1174,0,0,0,0,0,27,0,0,0,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5900000,12,92,4.4,7.45762711864407E-07,1.5593220338983E-05,0,377309,1,17,0,0,0,7,0,15.9,8938,-1,-1,92,1,1,0,6,14,0,6,0,4,8.2,777218,0,0,0,2,1611,191912,1,0,283,Burnley,West Ham,Everton,Bournemouth,Arsenal,5.7,5.3,5.4,4.6,4.6,4.4,5.3,5.6,4.8,4.4,5.5,138.3
Danny,Rose,DEF,TOT,5800000,5,64,2.37037037037037,4.08684546615581E-07,1.10344827586207E-05,0,94147,4,9,0,0,0,0,0,11,1800,-2,0,64,2,0.6,0,3.5,5,0,6,0,4,1,65415,0,0,0,0,1176,1768,0,0,248,Chelsea,Arsenal,Southampton,Liverpool,Brighton,2.5,1.6,2,0,2.1,2.2,2.4,1.8,1.9,1.4,2.8,68.5
John,Ruddy,GLK,WOL,4200000,0,0,0,0,0,0,15854,0,0,0,0,0,0,0,0,105,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,2108,0,0,0,0,0,44,0,0,0,Huddersfield,Cardiff City,Chelsea,Burnley,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,5900000,0,92,3.7,6.27118644067797E-07,1.5593220338983E-05,0,361145,4,29,0,0,0,1,0,15.6,4489,-1,1,92,1,-0.1,0,-0.3,7,0,10,0,1,3.4,354929,0,0,0,1,2228,986,-1,0,493,Tottenham,Fulham,Wolverhampton,Everton,Cardiff City,4.1,3.3,4.6,4.4,4.4,4.2,3.6,3.9,3.8,4.3,4,83.8
Mathew,Ryan,GLK,BHA,4400000,0,70,3.2,7.27272727272727E-07,1.59090909090909E-05,0,368887,1,34,0,65,0,0,0,15.9,2288,-1,0,70,1,0.5,0,2.3,7,0,4,0,0,2.9,256786,0,0,0,0,1980,3550,0,0,359,Leicester,Huddersfield,Crystal Palace,Southampton,Tottenham,3,4.2,2.9,0,3.6,3,3.7,3,3.2,1.6,3.4,46.3
Abdelhamid,Sabiri,MID,HUD,4300000,0,2,0.0740740740740741,1.72265288544358E-08,4.65116279069767E-07,0,6105,0,3,0,0,0,0,0,0.5,30,-2,0,2,2,0,0,0,0,0,0,0,0,0,4146,0,0,0,0,48,18,0,0,6,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0.7
Romain,Saiss,DEF,WOL,4200000,1,37,1.37037037037037,3.26278659611993E-07,8.80952380952381E-06,0,25148,5,11,0,0,0,2,0,8.8,2044,-3,0,37,3,0.8,0,3.5,4,0,2,0,0,0.5,38574,0,0,0,1,776,1922,0,0,167,Huddersfield,Cardiff City,Chelsea,Burnley,Man Utd,1.1,1.2,1,0,1.4,0,0.8,1,0.8,0.9,0.8,40.8
Bukayo,Saka,MID,ARS,4500000,0,1,0.037037037037037,8.23045267489712E-09,2.22222222222222E-07,0,583,0,0,0,0,0,0,0,0.2,33,0,0,1,0,0,0,0,0,0,0,0,0,0,826,0,0,0,0,7,34,0,0,3,Bournemouth,Tottenham,Man Utd,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou,Sakho,DEF,CRY,4900000,2,88,3.3,6.73469387755102E-07,1.79591836734694E-05,0,114022,2,35,0,0,0,0,0,18,7346,-1,0,88,1,0.7,0,3.5,13,0,9,0,0,1.9,119248,0,0,0,0,2416,1204,0,0,533,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,2.9,2.8,3.6,0,3.9,3.2,3,2.3,4.4,4.1,3.3,66.6
Bakary,Sako,MID,CRY,4900000,0,1,0.037037037037037,7.55857898715042E-09,2.04081632653061E-07,0,1720,0,0,0,0,0,0,0,0.2,40,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0,665,0,0,0,0,1,52,0,0,4,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13600000,3,192,7.1,5.22058823529412E-07,1.41176470588235E-05,0,2389447,0,13,0,0,0,17,0,14.1,58511,6,0,192,-6,0.3,0,3.8,15,0,15,0,8,49.4,2295532,0,0,0,5,2283,15965,0,0,534,Watford,Everton,Burnley,Fulham,Tottenham,9.1,7.6,10.2,8.5,7.7,8.9,8.4,8.3,9.7,9.1,9.5,311.4
Alexis,Sanchez,MID,MUN,10000000,1,42,1.55555555555556,1.55555555555556E-07,4.2E-06,0,494040,2,8,0,0,0,1,0,4.2,625,-5,0,42,5,0.2,0,2.3,1,0,2,0,5,1.2,55234,0,0,0,0,657,1585,0,0,146,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,1.1,1,0.8,0,1.7,0,0.8,1.6,0.8,1.2,0.9,74.9
Davinson,Sanchez,DEF,TOT,5800000,0,60,2.22222222222222,3.83141762452107E-07,1.03448275862069E-05,0,127900,2,13,0,0,0,1,0,10.3,5092,-2,0,60,2,0.7,0,4,4,0,5,0,2,1.7,65678,0,0,0,1,1243,1158,0,0,292,Chelsea,Arsenal,Southampton,Liverpool,Brighton,2.3,1.5,1.8,0,1.9,2,2.2,1.6,1.7,1.3,2.5,45.6
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,8,0,0,0,Leicester,Huddersfield,Crystal Palace,Southampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0
,Sandro,FWD,EVE,5400000,0,0,0,0,0,0,12794,0,0,0,0,0,0,0,0,11,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2361,0,0,0,0,0,2,0,0,0,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0
Leroy,Sane,MID,MCI,9500000,0,130,4.81481481481481,5.0682261208577E-07,1.36842105263158E-05,0,2313640,1,12,0,0,0,8,0,13.7,37903,0,0,130,0,0.1,0,0.8,13,0,7,0,11,10.5,2163752,0,0,0,3,1439,50945,0,0,428,West Ham,Bournemouth,Watford,Fulham,Cardiff City,5.5,4.3,5.3,0,5.2,5.8,5.5,8.7,5.1,5.4,4.7,194.7
Fabian,Schar,DEF,NEW,4700000,6,52,1.92592592592593,4.09771473601261E-07,1.1063829787234E-05,0,30451,8,13,0,0,0,2,0,11.1,3514,-3,-1,52,3,0.7,0,3.3,3,0,4,0,1,1.8,116071,0,0,0,1,1238,13568,1,0,244,Burnley,West Ham,Everton,Bournemouth,Arsenal,1.3,1.4,2.2,1,1,1.3,1.6,1.5,1.3,1.6,1.3,67.4
Ezequiel,Schelotto,DEF,BHA,3800000,0,0,0,0,0,0,121714,0,0,0,0,0,0,0,0,1962,-2,0,0,2,0,0,0,0,0,0,0,0,1.8,84178,0,0,0,0,0,301,0,0,0,Leicester,Huddersfield,Crystal Palace,Southampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0
Christopher,Schindler,DEF,HUD,4200000,1,61,2.3,5.47619047619048E-07,1.45238095238095E-05,0,219314,4,50,0,0,0,1,0,14.5,3021,-3,0,61,3,0.2,0,0.8,7,0,4,0,1,2.3,184813,0,0,0,1,2360,3845,0,1,371,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,2.1,1.7,2,1.9,2.1,1.8,2.1,2,1.9,1.7,1.8,65.5
Jeffrey,Schlupp,DEF,CRY,4400000,5,66,2.44444444444444,5.55555555555556E-07,1.5E-05,0,274694,1,17,0,0,0,4,0,15,2832,-1,0,66,1,1.3,0,5.5,2,0,2,0,1,2.6,331698,0,0,0,2,1099,27945,0,0,202,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,1.8,1.8,2.3,0,2.5,2,1.9,1.4,2.9,2.7,2.1,76.8
Kasper,Schmeichel,GLK,LEI,5000000,-1,84,3.1,6.2E-07,1.68E-05,0,249835,2,38,0,63,0,0,0,16.8,4100,0,0,84,0,0.3,0,1.3,6,0,7,0,0,4.8,203543,0,0,0,1,2430,4627,0,0,433,Brighton,Watford,Fulham,Burnley,Bournemouth,3.3,3.3,3.1,2.6,3,4,2.5,3.1,2.5,2.7,3.8,51.5
Morgan,Schneiderlin,MID,EVE,4200000,0,11,0.407407407407407,9.70017636684303E-08,2.61904761904762E-06,0,224974,1,7,0,0,0,0,0,2.6,2748,-3,0,11,3,0,0,0,0,0,0,0,1,2,195163,0,0,0,0,285,758,0,0,67,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,13.8
Ryan,Schofield,GLK,HUD,4000000,0,0,0,0,0,0,6845,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10343,0,0,0,0,0,2,0,0,0,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0
Andre,Schurrle,MID,FUL,5500000,0,73,3.3,6E-07,1.32727272727273E-05,0,670675,2,43,0,0,0,6,0,13.3,7365,-5,0,73,5,0.1,0,0.5,2,0,2,0,0,2.5,453823,0,0,0,1,1609,237,0,0,254,Southampton,Chelsea,Leicester,Liverpool,Man City,2.9,2.8,3,2.6,2.5,2.4,3.3,2.2,3.5,2.7,3.7,111.7
Ken,Sema,MID,WAT,4600000,0,33,1.22222222222222,2.65700483091787E-07,7.17391304347826E-06,0,17871,1,8,0,0,0,1,0,7.2,652,-4,0,33,4,0.2,0,1,1,0,3,0,2,0.2,20346,0,0,0,1,647,33,0,0,84,Liverpool,Leicester,Man City,Man Utd,Fulham,0.6,0.6,0.6,0,0.6,0.8,0.7,0.8,0.6,0.6,0.6,32.8
Jean Michael,Seri,MID,FUL,4900000,1,64,2.4,4.89795918367347E-07,1.30612244897959E-05,0,298840,6,50,0,0,0,1,0,13.1,788,-6,0,64,6,0.3,0,1.5,6,0,2,0,3,1.4,248701,0,0,0,1,2049,306,0,0,388,Southampton,Chelsea,Leicester,Liverpool,Man City,1.7,1.7,1.8,1.6,1.5,1.4,2,1.3,2.1,1.6,2.3,136.6
Ryan,Sessegnon,MID,FUL,6000000,4,69,2.9,4.83333333333333E-07,1.15E-05,0,448200,0,46,0,0,0,2,0,11.5,598,-5,0,69,5,0.3,0,1.5,3,0,0,0,6,1.9,59593,0,0,0,0,1505,425,0,0,226,Southampton,Chelsea,Leicester,Liverpool,Man City,2.4,2.3,2.4,2.1,2,1.9,2.7,1.8,2.8,2.2,3.1,97.1
