FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Marc,Navarro,DEF,WAT,4300000,0,1,0.0588235294117647,1.36798905608755E-08,2.32558139534884E-07,0,4066,0,2,0,0,0,0,0,0.2,47,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,564,0,0,0,0,83,19,0,0,8,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
Wilfred,Ndidi,MID,LEI,4900000,2,43,2.5,5.10204081632653E-07,8.77551020408163E-06,0,59575,3,20,0,0,0,1,0,8.8,4588,-1,0,43,1,0.4,0,1.8,3,0,5,0,0,0.8,57321,0,0,0,0,1498,289,0,0,232,Chelsea,Man City,Cardiff City,Everton,Southampton,0,1.4,2.3,1.3,2.5,1.9,1.2,1.8,1.6,2,2.6,1.7,2.5,1.9,2.2,2.4,2.2,1.9,2,1.2,1.5,66.6
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,31159,0,0,0,0,0,0,0,0,198,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,4086,0,0,0,0,0,1,0,0,0,Burnley,Brighton,Liverpool,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5000000,3,48,3,6E-07,9.6E-06,0,1269261,5,18,0,0,0,2,0,9.6,32799,0,0,48,0,0.3,0,1.6,3,0,5,0,1,12.7,1141144,0,0,0,1,1440,3987,0,0,227,Liverpool,Fulham,Tottenham,Crystal Palace,Man City,2.1,2.6,2.1,2.7,1.5,2.7,2.4,1.8,3,2.4,3.2,3,1.7,2.7,2.5,2.4,2.7,3.4,2.3,3.3,1.7,77.6
Oumar,Niasse,FWD,EVE,5000000,0,4,0.235294117647059,4.70588235294118E-08,8E-07,0,44995,0,0,0,0,0,0,0,0.8,450,-5,0,4,5,0,0,0,0,0,0,0,0,0.3,9932,0,0,0,0,48,173,0,0,-2,Tottenham,Burnley,Brighton,Leicester,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Edward,Nketiah,FWD,ARS,5000000,0,1,0.0588235294117647,1.17647058823529E-08,2E-07,0,538,0,0,0,0,0,0,0,0.2,96,0,0,1,0,0,0,0.2,0,0,0,0,0,0,905,0,0,0,0,1,125,0,0,3,Burnley,Brighton,Liverpool,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,4800000,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,22,-2,0,0,2,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,23,0,0,0,Everton,Bournemouth,Wolverhampton,Cardiff City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4900000,2,25,2.1,4.28571428571429E-07,5.10204081632653E-06,0,33863,4,14,0,0,0,0,0,5.1,467,-1,0,25,1,0.3,0,1.6,0,0,3,0,2,0.2,20949,0,0,0,0,925,220,0,1,119,Watford,Southampton,Burnley,Brighton,Arsenal,1.4,1.7,1.6,1.8,1.4,1.5,1.6,1,1.7,1.8,1,1.5,1.2,1.6,1.5,1,1.3,1.4,1.3,1.8,1.4,29.7
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,45617,0,0,0,0,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,2.2,30883,0,0,0,0,0,1123,0,0,0,Liverpool,Fulham,Tottenham,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,7,0.411764705882353,8.23529411764706E-08,1.4E-06,0,1027,1,3,0,0,0,0,0,1.4,168,0,0,7,0,0.2,0,1,0,0,0,0,1,0,1564,0,0,0,0,90,20,0,0,21,Huddersfield,West Ham,Man City,Chelsea,Leicester,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,13.3
Pedro,Obiang,MID,WHU,4400000,1,22,1.29411764705882,2.94117647058824E-07,5E-06,0,79872,0,10,0,0,0,0,0,5,2235,-1,0,22,1,0.2,0,1,1,0,1,0,1,1,64935,0,0,0,0,621,277,0,0,87,Watford,Southampton,Burnley,Brighton,Arsenal,0.6,0.8,0.7,0.8,0.6,0.7,0.7,0.6,0.8,0.8,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.8,0.6,20.9
Denis,Odoi,DEF,FUL,4400000,1,12,0.8,1.81818181818182E-07,2.72727272727273E-06,0,9887,2,36,0,0,0,0,0,2.7,204,-1,0,12,1,0.2,0,0.8,0,0,0,0,0,0.1,2892,0,0,0,0,1305,252,0,0,198,Newcastle,Wolverhampton,Huddersfield,Arsenal,Burnley,0.4,0.4,0.6,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.7,0.4,0.7,0.4,0.4,42.6
Angelo,Ogbonna,DEF,WHU,4200000,0,4,0.235294117647059,5.60224089635854E-08,9.52380952380952E-07,0,36074,1,8,0,0,0,0,0,1,460,-3,0,4,3,0.1,0,0.4,0,0,0,0,0,0.4,6386,0,0,0,0,280,142,0,0,41,Watford,Southampton,Burnley,Brighton,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.1
Stefano,Okaka,FWD,WAT,5000000,1,1,0.0588235294117647,1.17647058823529E-08,2E-07,0,5341,1,1,0,0,0,0,0,0.2,198,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,5207,0,0,0,0,22,142,0,0,-1,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
Shinji,Okazaki,FWD,LEI,5200000,1,15,0.882352941176471,1.69683257918552E-07,2.88461538461538E-06,0,69436,0,1,0,0,0,0,0,2.9,1010,-3,0,15,3,0.3,0,1.6,0,0,0,0,1,0.6,13564,0,0,0,0,155,370,0,0,35,Chelsea,Man City,Cardiff City,Everton,Southampton,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.8,0.4,0.5,0.4,0.4,0.4,0.5,0.4,0.4,11.9
Divock,Origi,FWD,LIV,5000000,0,11,0.647058823529412,1.29411764705882E-07,2.2E-06,0,3145,0,1,0,0,0,1,0,2.2,972,0,0,11,0,0.4,0,2.2,1,0,0,0,1,0.1,5646,0,0,0,0,71,393,0,0,40,Wolverhampton,Newcastle,Arsenal,Man City,Brighton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.5
,Oriol Romeu,MID,SOU,4300000,2,13,0.764705882352941,1.77838577291382E-07,3.02325581395349E-06,0,132726,4,11,0,0,0,0,0,3,2848,-2,0,13,2,0.2,0,0.8,0,0,2,0,0,1.7,73014,0,0,0,0,531,1172,0,0,48,Huddersfield,West Ham,Man City,Chelsea,Leicester,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.6
Nicolas,Otamendi,DEF,MCI,6100000,2,29,1.70588235294118,2.79652844744455E-07,4.75409836065574E-06,0,354134,0,3,0,0,0,0,0,4.8,1368,-4,0,29,4,0.4,0,2.2,0,0,4,0,0,2.6,37925,0,0,0,0,547,1372,0,0,151,Crystal Palace,Leicester,Southampton,Liverpool,Wolverhampton,1.4,1,0.9,1.4,1.5,1.7,1.1,0.9,1.6,1.2,1.1,0.9,1.4,1,0.9,2.2,1.3,1.3,0.9,1.3,0.9,19.5
Reece,Oxford,DEF,WHU,4300000,0,0,0,0,0,0,4522,0,0,0,0,0,0,0,0,88,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,900,0,0,0,0,0,67,0,0,0,Watford,Southampton,Burnley,Brighton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8100000,1,47,4.3,5.30864197530864E-07,5.80246913580247E-06,0,552174,1,12,0,0,0,3,0,5.8,6819,-4,0,47,4,0,0,0.2,7,0,2,0,1,2.8,401525,0,0,0,1,840,1912,0,0,185,Burnley,Brighton,Liverpool,Fulham,West Ham,5.4,3.8,3,5.6,4.2,3.7,5.2,2.6,5.2,5.6,5.1,3.7,4.4,4.3,5.1,3.1,3.9,4.8,4.1,5.7,4.3,68
Callum,Paterson,MID,CAR,5300000,2,55,3.7,6.9811320754717E-07,1.0377358490566E-05,0,59929,2,22,0,0,0,4,0,10.4,12172,-2,0,55,2,0.6,0,3.2,4,0,2,0,1,1.4,125413,0,0,0,1,1127,4683,0,0,164,Man Utd,Crystal Palace,Leicester,Tottenham,Huddersfield,3.7,3.3,2.9,3.2,4.5,4.1,2.6,4.3,3.3,4.1,4.3,3,3.6,2.6,3.2,1.8,3,3.3,3.2,4.1,2.6,79.9
,Patricio,GLK,WOL,4600000,7,63,3.7,8.04347826086957E-07,1.3695652173913E-05,0,282201,0,19,0,49,0,0,0,13.7,13948,1,0,63,-1,0.7,0,3,4,0,5,0,0,8.9,432071,0,0,0,2,1530,4680,0,0,295,Liverpool,Fulham,Tottenham,Crystal Palace,Man City,4.3,3.3,4.3,4.3,3.4,4.1,3.6,4.2,3.3,2.9,5,5.5,4.3,3.2,3.4,4.1,3.3,4.9,3.8,4.1,3.8,33.6
,Pedro,MID,CHE,6300000,9,68,4,6.34920634920635E-07,1.07936507936508E-05,0,1118017,1,5,0,0,0,6,0,10.8,9198,-2,0,68,2,0.8,0,4.8,9,0,4,0,1,5.2,1199169,0,0,0,1,805,45320,0,0,233,Leicester,Watford,Crystal Palace,Southampton,Newcastle,4.2,3.6,4.3,5,4.5,3.5,3.8,4.7,2.4,5.1,3.2,4.1,4.4,2.9,3.2,3.7,2.7,4.8,3.4,4.3,3.8,85
Lee,Peltier,DEF,CAR,3800000,1,2,0.117647058823529,3.09597523219814E-08,5.26315789473684E-07,0,216140,1,6,0,0,0,0,0,0.5,6915,-2,0,2,2,0.1,0,0.2,0,0,0,0,0,3.3,180619,0,0,0,0,191,15780,0,0,20,Man Utd,Crystal Palace,Leicester,Tottenham,Huddersfield,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Adalberto,Penaranda,FWD,WAT,5000000,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,31,0,0,0,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pereira,DEF,LEI,5100000,1,62,4.4,8.62745098039216E-07,1.2156862745098E-05,0,336786,3,18,0,0,0,1,0,12.2,38097,1,0,62,-1,0.5,0,2.6,9,0,5,0,3,6.3,563953,0,0,0,2,1233,9379,0,0,259,Chelsea,Man City,Cardiff City,Everton,Southampton,5.5,5.3,6.5,5.2,5.1,5.3,4.9,5.2,5.5,5.5,6.2,4.9,5.2,4.5,4.6,5.9,4.2,4.9,4.2,4.5,6,60.4
Andreas,Pereira,MID,MUN,4500000,0,3,0.176470588235294,3.92156862745098E-08,6.66666666666667E-07,0,34166,2,5,0,0,0,0,0,0.7,283,-5,0,3,5,0,0,0,0,0,0,0,0,0.2,8766,0,0,0,0,156,196,0,0,28,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.4
Roberto,Pereyra,MID,WAT,6200000,2,74,4.4,7.09677419354839E-07,1.19354838709677E-05,0,1178959,1,25,0,0,0,5,0,11.9,68335,2,0,74,-2,0.5,0,3,8,0,3,0,2,14.8,1814754,0,0,0,1,1449,22031,0,0,248,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,4.3,3.8,5.2,4.3,4.8,5.6,3.8,4,5.2,3.7,3.1,4.9,2.7,5.8,3.9,5.7,4.9,5.4,5.2,3.1,4.4,95.6
Ayoze,Perez,FWD,NEW,6100000,2,48,2.8,4.59016393442623E-07,7.86885245901639E-06,0,143760,0,18,0,0,0,2,0,7.9,5324,-4,0,48,4,0.5,0,3.2,6,0,4,0,1,1.3,61503,0,0,0,0,1242,3011,0,0,175,Fulham,Liverpool,Watford,Man Utd,Chelsea,3.6,2.1,2.8,2.7,2.3,2.9,2,2.6,2.4,2.1,2.7,3.2,2.7,2.9,2.8,1.9,2.8,2.7,2.6,1.8,3.8,86.6
Jordan,Pickford,GLK,EVE,5000000,2,69,4.1,8.2E-07,1.38E-05,0,581640,1,22,0,48,0,0,0,13.8,21994,0,0,69,0,0.6,0,2.8,7,0,4,0,0,15,322415,0,0,2,2,1530,6008,0,0,313,Tottenham,Burnley,Brighton,Leicester,Bournemouth,5.3,3.3,3.4,5.2,4.6,3.1,4.8,5.6,3.7,5.3,4.2,5.5,3.7,5.9,3.6,4.3,3.1,5.2,4.3,5.4,4.3,40.1
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,11347,0,0,0,0,0,0,0,0,71,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2487,0,0,0,0,0,0,0,0,0,Man Utd,Crystal Palace,Leicester,Tottenham,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,7800000,0,51,3.6,4.61538461538462E-07,6.53846153846154E-06,0,1046667,2,18,0,0,0,3,0,6.5,17425,-2,0,51,2,0.1,2,1,3,0,3,0,3,9.9,919161,0,0,0,0,1134,33626,0,0,179,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,2.8,4,3.8,4.5,2.9,4.3,4.1,3.3,3.5,2.8,3.7,4.3,3,2.5,3.6,3.4,3.1,2.5,2.7,4.2,3.9,112
Nick,Pope,GLK,BUR,4900000,0,0,0,0,0,0,14609,0,0,0,0,0,0,0,0,118,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,690,0,0,0,0,0,23,0,0,0,Arsenal,Everton,West Ham,Huddersfield,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,27,0,0,0,Watford,Southampton,Burnley,Brighton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,2,32,2.3,4.79166666666667E-07,6.66666666666667E-06,0,7852,1,19,0,0,0,1,0,6.7,819,-2,0,32,2,0.4,0,1.8,0,0,3,0,0,0.1,10892,0,0,0,0,1037,503,0,0,91,Southampton,Man Utd,Fulham,Burnley,Cardiff City,2.1,1.5,1.9,2,1.4,1.2,1.8,1.2,1.6,2.5,1.8,1.6,1.8,1.8,2,1.6,1.5,1.7,1.2,1.4,2,59
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0588235294117647,1.40056022408964E-08,2.38095238095238E-07,0,7683,0,0,0,0,0,0,0,0.2,117,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,908,0,0,0,0,13,7,0,0,2,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,2,26,2,4.16666666666667E-07,5.41666666666667E-06,0,8084,1,19,0,0,0,0,0,5.4,91,-2,0,26,2,0.4,0,2,0,0,1,0,0,0.1,2747,0,0,0,0,1142,144,0,0,146,Bournemouth,Arsenal,Everton,West Ham,Liverpool,1,1.6,1.8,1,1.2,1,1.1,1.7,1.9,1,1,1.9,1.2,1.8,2,1,1.8,1,1.8,1,1.1,26.4
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,25749,0,0,0,0,0,0,0,0,499,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,6829,0,0,0,0,0,241,0,0,0,Brighton,Tottenham,Man Utd,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,CRY,4300000,1,4,0.235294117647059,5.47195622435021E-08,9.30232558139535E-07,0,47942,0,0,0,0,0,0,0,0.9,1124,-2,0,4,2,0.1,0,0.6,0,0,0,0,0,0.7,35865,0,0,0,0,10,363,0,0,9,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Collin,Quaner,FWD,HUD,4300000,0,0,0,0,0,0,271612,0,0,0,0,0,0,0,0,7826,-2,0,0,2,0,0,0,0,0,0,0,0,3.4,150910,0,0,0,0,0,9965,0,0,0,Southampton,Man Utd,Fulham,Burnley,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domingos,Quina,MID,WAT,4400000,9,12,0.705882352941177,1.60427807486631E-07,2.72727272727273E-06,0,4745,0,3,0,0,0,1,0,2.7,455,-1,0,12,1,0.5,0,2.4,2,0,0,0,0,0.1,7019,0,0,0,0,218,4238,0,0,45,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,8.8
Joe,Ralls,MID,CAR,4700000,0,19,1.5,3.19148936170213E-07,4.04255319148936E-06,0,22994,2,23,0,0,0,0,0,4,222,-3,0,19,3,0.2,1,0.8,0,0,2,0,0,0.1,8603,0,0,0,0,994,52,0,1,113,Man Utd,Crystal Palace,Leicester,Tottenham,Huddersfield,0.9,0.8,0.8,0.8,1.2,1,0.8,1.1,0.8,1,1.1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,45.4
Aaron,Ramsey,MID,ARS,7200000,0,47,2.76470588235294,3.83986928104575E-07,6.52777777777778E-06,0,186566,0,7,0,0,0,1,0,6.4,2839,-3,1,47,3,0.3,0,1.8,1,0,3,0,6,1,156523,0,0,0,0,650,1011,-1,0,163,Burnley,Brighton,Liverpool,Fulham,West Ham,2.9,1.9,1.4,3,2.1,1.8,2.7,1.4,2.7,3,2.7,1.8,2.2,2.1,2.7,1.5,1.9,2.5,2.1,3.1,2.2,68.7
Marcus,Rashford,FWD,MUN,6900000,2,48,3.4,4.92753623188406E-07,6.95652173913044E-06,0,540810,2,14,0,0,0,3,0,7,18705,-1,0,48,1,0.8,0,5.2,3,0,2,0,5,10.1,481764,0,0,0,1,843,133297,0,1,163,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,3.3,3.4,4,3.8,3,4.3,4.1,3.3,4.3,2.9,3.3,4.1,3.4,3.2,3.8,2.9,3.6,2.8,3,3.6,4.3,74
Tim,Ream,DEF,FUL,4200000,0,3,0.176470588235294,4.20168067226891E-08,7.14285714285714E-07,0,17877,0,18,0,0,0,0,0,0.7,93,-3,0,3,3,0,0,0.2,0,0,0,0,0,0.1,525,0,0,0,0,464,21,0,0,63,Newcastle,Wolverhampton,Huddersfield,Arsenal,Burnley,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9
Nathan,Redmond,MID,SOU,5200000,5,41,2.4,4.61538461538462E-07,7.88461538461538E-06,0,31253,0,31,0,0,0,0,0,7.9,1357,-3,0,41,3,0.5,0,2.6,0,0,4,0,1,0.3,17893,0,0,0,0,1483,862,0,0,175,Huddersfield,West Ham,Man City,Chelsea,Leicester,0,1.7,1.4,1.2,1.6,2.2,2,1.7,2.2,1.4,2.5,1.4,1.5,1.5,1.4,1.5,2.1,2.4,2.2,1.6,2.3,96.1
Bobby,Reid,FWD,CAR,5200000,6,38,2.9,5.57692307692308E-07,7.30769230769231E-06,0,71322,0,16,0,0,0,2,0,7.3,2798,-3,0,38,3,0.4,0,2,4,0,0,0,2,0.6,64364,0,0,0,1,657,2346,0,0,121,Man Utd,Crystal Palace,Leicester,Tottenham,Huddersfield,3.5,2.2,2.2,2.5,3,2.6,2.2,3.5,2.4,3.3,3.6,1.8,3.2,2,2.7,1.7,2.3,2.5,3.2,2.7,2.6,45.7
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,19,-1,0,0,1,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,15,0,0,0,Watford,Southampton,Burnley,Brighton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,7,34,2.4,5.45454545454545E-07,7.72727272727273E-06,0,14179,1,17,0,0,0,0,0,7.7,907,-1,0,34,1,0.7,0,3.2,1,0,3,0,0,0.7,33755,0,0,0,0,1215,13180,0,0,243,Watford,Southampton,Burnley,Brighton,Arsenal,2.1,1.8,1.9,2.5,1.4,1.6,2.3,2.1,2.5,2,1.9,1.4,2.8,2.7,3,2.5,2.1,1.9,2.5,1.9,2.1,36.2
,Richarlison,MID,EVE,7100000,2,83,5.5,7.74647887323944E-07,1.16901408450704E-05,0,2260511,1,18,0,0,0,8,0,11.7,85641,6,0,83,-6,0.7,0,4.8,11,0,4,0,1,31.2,2996576,0,0,0,2,1285,47860,0,1,215,Tottenham,Burnley,Brighton,Leicester,Bournemouth,5.9,5.3,4.7,7.3,7.6,5.7,6.5,7.5,4.8,5.7,4.3,6.1,6.9,5.9,5.2,7.2,5.5,6.7,5.8,8,4.6,113.1
Diego,Rico,DEF,BOU,4200000,1,4,0.235294117647059,5.60224089635854E-08,9.52380952380952E-07,0,6661,0,7,0,0,0,0,0,1,80,-3,0,4,3,0.1,0,0.4,0,0,0,0,0,0,6153,0,0,0,0,286,75,0,0,48,Brighton,Tottenham,Man Utd,Watford,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,16.7
Sergio,Rico,GLK,FUL,4400000,1,17,2.1,4.77272727272727E-07,3.86363636363636E-06,0,11011,0,17,0,34,0,0,0,3.9,579,-1,0,17,1,0.5,0,2.4,0,0,0,0,0,0.2,7880,0,0,0,0,720,898,0,0,135,Newcastle,Wolverhampton,Huddersfield,Arsenal,Burnley,1.5,2.1,2.5,1,1.3,1.9,2.3,1.8,1.8,1.4,1.2,2.2,1.4,2,1.9,1.5,2.7,1,2.9,1.6,1.4,23.6
Jairo,Riedewald,DEF,CRY,4400000,0,0,0,0,0,0,3067,0,0,0,0,0,0,0,0,33,-1,0,0,1,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,7,0,0,0,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5800000,1,33,2.2,3.79310344827586E-07,5.68965517241379E-06,0,59347,5,16,0,0,0,0,0,5.7,656,-2,0,33,2,0.2,0,1.4,0,0,4,0,2,0.4,24550,0,0,0,0,1116,366,0,0,140,Fulham,Liverpool,Watford,Man Utd,Chelsea,1.8,1.2,1.6,1.2,1.2,1.6,1.1,1.5,1.8,1.6,1.7,1.8,1.5,1.7,1.6,1.4,1.7,1.8,1.6,1.1,1.9,68.2
Andrew,Robertson,DEF,LIV,6600000,2,97,6.5,9.84848484848485E-07,1.46969696969697E-05,0,730652,0,5,0,0,0,0,0,14.9,10985,6,-1,97,-6,0.8,0,5.2,15,0,10,0,4,34.3,1743838,0,0,0,2,1350,105321,1,0,398,Wolverhampton,Newcastle,Arsenal,Man City,Brighton,8.2,7.6,7.6,7.7,7.5,8.7,9,8.3,8.1,8.3,9.2,7.5,9.2,7.5,8.6,7.5,9.1,7.6,8.7,8.4,9.1,76.2
Marcos,Rojo,DEF,MUN,4900000,0,-1,-0.0588235294117647,-1.20048019207683E-08,-2.04081632653061E-07,0,5302,1,3,0,0,0,0,0,-0.2,371,-1,0,-1,1,0,0,-0.2,0,0,0,0,0,0.1,2418,1,0,0,0,103,46,0,0,1,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,2540,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0.1,762,0,0,0,0,0,30,0,0,0,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5900000,7,49,4.1,6.94915254237288E-07,8.30508474576271E-06,0,124539,1,9,0,0,0,4,0,8.4,7825,-1,-1,49,1,0.8,0,5,7,0,3,0,2,4,265483,0,0,0,1,808,57079,1,0,134,Fulham,Liverpool,Watford,Man Utd,Chelsea,5.3,3.8,4.9,4.7,4.1,5.1,3.7,4.5,4.3,3.9,4.7,5.5,4.8,5,4.9,3.6,4.8,4.8,4.6,3.3,5.6,62.6
Danny,Rose,DEF,TOT,5800000,6,37,2.17647058823529,3.7525354969574E-07,6.37931034482759E-06,0,71365,2,4,0,0,0,0,0,6.4,949,-2,0,37,2,0.3,0,1.8,2,0,4,0,2,0.9,37039,0,0,0,0,627,2087,0,0,136,Everton,Bournemouth,Wolverhampton,Cardiff City,Man Utd,2.1,1.4,1.9,2.4,1.7,1.5,1.8,1.2,1.7,1.6,2.1,1.2,1.6,1.8,1.8,2.2,2.4,1.6,1.4,1.3,2.6,27.3
