FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Moutinho,MID,WOL,5200000,4,53,2.8,5.38461538461538E-07,1.01923076923077E-05,0,268336,2,19,0,0,0,1,0,10.2,7702,-3,0,53,3,0.4,0,2.2,6,0,5,0,1,2,272224,0,0,0,0,1515,1601,0,0,277,Tottenham,Crystal Palace,Man City,Leicester,West Ham,1.8,2.3,1.4,2.3,2,1.7,2.7,2.1,2.9,2.5,1.7,2.4,2.5,1.9,2.5,3.1,2.1,2.9,1.5,93.9
Arijanet,Muric,GLK,MCI,4500000,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,29,0,0,0,Southampton,Liverpool,Wolverhampton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4700000,1,15,0.789473684210526,1.67973124300112E-07,3.19148936170213E-06,0,3609,0,8,0,0,0,0,0,3.2,98,-3,1,15,3,0.2,0,1,0,0,1,0,1,0,2034,0,0,0,0,288,55,-1,0,47,Watford,Man Utd,Chelsea,Cardiff City,Man City,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,10.6
Josh,Murphy,MID,CAR,4800000,0,46,2.42105263157895,5.04385964912281E-07,9.58333333333333E-06,0,53097,0,18,0,0,0,3,0,9.6,3433,-2,0,46,2,0.5,0,2.3,1,0,3,0,0,0.4,60856,0,0,0,0,1031,364,0,0,106,Leicester,Tottenham,Huddersfield,Newcastle,Arsenal,1.6,1.5,2.4,2.2,1.4,2.4,1.7,2,2.1,1.7,1.7,1.4,1.5,1.2,1.7,1.6,1.7,2,1.2,66.2
Glenn,Murray,FWD,BHA,6500000,1,71,3.7,5.69230769230769E-07,1.09230769230769E-05,0,478892,3,18,0,0,0,8,0,10.9,21893,0,0,71,0,0.3,0,2,11,0,2,0,0,3.2,599181,0,0,0,1,1211,10011,0,0,208,Everton,West Ham,Liverpool,Man Utd,Fulham,4.9,3.9,3.6,3.7,4,4.5,5,2.7,3,4.4,3,5.1,5,2.7,5.1,2.7,4.2,3.2,4.3,77.6
Shkodran,Mustafi,DEF,ARS,5400000,0,47,2.9,5.37037037037037E-07,8.7037037037037E-06,0,110625,5,20,0,0,0,2,0,8.7,4648,-1,0,47,1,0.4,0,2,2,0,3,0,0,1.1,77670,0,0,0,0,1395,104,0,0,275,Liverpool,Fulham,West Ham,Chelsea,Cardiff City,0,3,2.7,3.5,4.3,2.3,3.5,2.8,2.7,2.7,3,2.9,2.5,2.9,2.6,3.2,2.5,3.6,2.3,65.1
Yoshinori,Muto,FWD,NEW,5600000,2,19,1,1.78571428571429E-07,3.39285714285714E-06,0,9614,0,9,0,0,0,1,0,3.4,95,-4,0,19,4,0.1,0,0.3,0,0,1,0,0,0.1,4546,0,0,0,0,450,81,0,0,50,Watford,Man Utd,Chelsea,Cardiff City,Man City,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,23.5
Marc,Navarro,DEF,WAT,4300000,0,1,0.0526315789473684,1.22399020807834E-08,2.32558139534884E-07,0,4170,0,2,0,0,0,0,0,0.2,51,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,607,0,0,0,0,83,24,0,0,8,Newcastle,Bournemouth,Crystal Palace,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
Wilfred,Ndidi,MID,LEI,4900000,2,47,2.5,5.10204081632653E-07,9.59183673469388E-06,0,64720,4,21,0,0,0,1,0,9.6,2004,-1,0,47,1,0.4,0,2.2,3,0,6,0,0,0.8,60144,0,0,0,0,1678,2141,0,0,260,Cardiff City,Everton,Southampton,Wolverhampton,Liverpool,2.1,1.4,2.3,2.1,1.3,1.6,1.5,1.9,2.6,1.8,2.4,2.1,2.3,2.5,2.2,2,2,1.2,1.4,72.7
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,31585,0,0,0,0,0,0,0,0,212,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,4091,0,0,0,0,0,1,0,0,0,Liverpool,Fulham,West Ham,Chelsea,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,4900000,0,50,2.9,5.91836734693878E-07,1.02040816326531E-05,0,1345840,5,20,0,0,0,2,0,10,43941,-1,1,50,1,0.3,0,1.5,3,0,5,0,1,11.5,1149828,0,0,0,1,1530,2120,-1,0,237,Tottenham,Crystal Palace,Man City,Leicester,West Ham,1.9,2.4,1.4,2.5,2.1,1.8,2.8,2.2,3.1,2.7,1.8,2.5,2.6,2,2.7,3.2,2.3,3,1.6,80.8
Oumar,Niasse,FWD,EVE,5000000,0,4,0.210526315789474,4.21052631578947E-08,8E-07,0,45959,0,0,0,0,0,0,0,0.8,469,-5,0,4,5,0,0,0,0,0,0,0,0,0.3,10460,0,0,0,0,48,319,0,0,-2,Brighton,Leicester,Bournemouth,Southampton,Huddersfield,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Edward,Nketiah,FWD,ARS,5000000,0,1,0.0526315789473684,1.05263157894737E-08,2E-07,0,777,0,0,0,0,0,0,0,0.2,115,0,0,1,0,0,0,0,0,0,0,0,0,0,1190,0,0,0,0,1,130,0,0,3,Liverpool,Fulham,West Ham,Chelsea,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,4800000,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,27,-2,0,0,2,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,22,0,0,0,Wolverhampton,Cardiff City,Man Utd,Fulham,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4800000,1,27,1.9,3.95833333333333E-07,5.625E-06,0,34929,4,15,0,0,0,0,0,5.5,535,-2,1,27,2,0.4,0,1.7,0,0,3,0,2,0.2,21225,0,0,0,0,992,130,-1,1,132,Burnley,Brighton,Arsenal,Bournemouth,Wolverhampton,1.5,1.6,1.1,1.2,1.5,1,1.5,1.4,1,1.3,1.1,1.3,1.1,1,1.1,1.1,1,1.4,1.3,33
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,48640,0,0,0,0,0,0,0,0,1608,0,0,0,0,0,0,0,0,0,0,0,0,2.2,32883,0,0,0,0,0,648,0,0,0,Tottenham,Crystal Palace,Man City,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,12,0.631578947368421,1.26315789473684E-07,2.4E-06,0,2042,1,3,0,0,0,1,0,2.4,705,0,0,12,0,0.3,0,1.7,0,0,0,0,1,0,4316,0,0,0,0,115,460,0,0,42,Man City,Chelsea,Leicester,Everton,Crystal Palace,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,21.6
Pedro,Obiang,MID,WHU,4300000,2,24,1.26315789473684,2.93757649938801E-07,5.58139534883721E-06,0,84091,0,11,0,0,0,0,0,5.5,1887,-2,1,24,2,0.2,0,0.8,1,0,1,0,1,0.9,66438,0,0,0,0,711,1115,-1,0,104,Burnley,Brighton,Arsenal,Bournemouth,Wolverhampton,0.7,0.8,0.6,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.6,23.1
Denis,Odoi,DEF,FUL,4400000,2,20,1.2,2.72727272727273E-07,4.54545454545455E-06,0,10428,2,37,0,0,0,0,0,4.5,346,-1,0,20,1,0.4,0,1.8,0,0,1,0,0,0.1,4400,0,0,0,0,1485,1029,0,0,236,Huddersfield,Arsenal,Burnley,Tottenham,Brighton,1,0.6,0.6,0.7,1,0.7,0.8,0.6,0.6,0.9,0.6,0.8,0.8,0.6,1.1,0.6,1.3,0.7,0.6,46.9
Angelo,Ogbonna,DEF,WHU,4200000,2,7,0.368421052631579,8.7719298245614E-08,1.66666666666667E-06,0,36898,1,10,0,0,0,0,0,1.7,425,-3,0,7,3,0.2,0,0.8,0,0,0,0,0,0.4,6927,0,0,0,0,426,353,0,0,67,Burnley,Brighton,Arsenal,Bournemouth,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,17
Stefano,Okaka,FWD,WAT,5000000,0,1,0.0526315789473684,1.05263157894737E-08,2E-07,0,5766,1,1,0,0,0,0,0,0.2,192,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,5573,0,0,0,0,22,203,0,0,-1,Newcastle,Bournemouth,Crystal Palace,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
Shinji,Okazaki,FWD,LEI,5200000,1,16,0.842105263157895,1.61943319838057E-07,3.07692307692308E-06,0,71394,0,1,0,0,0,0,0,3.1,839,-3,0,16,3,0.2,0,1.2,0,0,0,0,1,0.6,14878,0,0,0,0,157,856,0,0,38,Cardiff City,Everton,Southampton,Wolverhampton,Liverpool,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,12
Divock,Origi,FWD,LIV,5000000,0,11,0.578947368421053,1.15789473684211E-07,2.2E-06,0,4489,0,1,0,0,0,1,0,2.2,566,0,0,11,0,0.4,0,1.8,1,0,0,0,1,0.1,6445,0,0,0,0,71,378,0,0,40,Arsenal,Man City,Brighton,Crystal Palace,Leicester,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.5
,Oriol Romeu,MID,SOU,4300000,2,17,0.894736842105263,2.08078335373317E-07,3.95348837209302E-06,0,139120,4,14,0,0,0,0,0,4,3229,-2,0,17,2,0.3,0,1.3,0,0,2,0,0,1.6,75823,0,0,0,0,711,1116,0,0,83,Man City,Chelsea,Leicester,Everton,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,28.2
Nicolas,Otamendi,DEF,MCI,6100000,0,29,1.52631578947368,2.50215703192407E-07,4.75409836065574E-06,0,359739,0,5,0,0,0,0,0,4.8,2925,-4,0,29,4,0.1,0,0.8,0,0,4,0,0,2.5,39197,0,0,0,0,596,508,0,0,161,Southampton,Liverpool,Wolverhampton,Huddersfield,Newcastle,0.8,1.2,1.3,1.4,0.9,0.8,1.4,1,0.9,0.8,1.1,0.9,0.8,1.9,1.1,1.1,0.8,1,0.8,21.3
Reece,Oxford,DEF,WHU,4300000,0,0,0,0,0,0,4691,0,0,0,0,0,0,0,0,89,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1002,0,0,0,0,0,40,0,0,0,Burnley,Brighton,Arsenal,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8000000,1,53,4.1,5.125E-07,6.625E-06,0,567044,1,14,0,0,0,3,0,6.6,10049,-5,0,53,5,0.1,0,1.2,7,0,2,0,2,2.7,407416,0,0,0,1,975,1089,0,0,209,Liverpool,Fulham,West Ham,Chelsea,Cardiff City,0,0,0,3.3,4.7,2.4,4.8,5.1,4.9,3.1,3.8,4.1,4.9,2.9,3.6,4.4,3.8,5.5,4.1,73.3
Callum,Paterson,MID,CAR,5100000,0,57,3.6,7.05882352941176E-07,1.11764705882353E-05,0,90843,2,27,0,0,0,4,0,11,18946,-4,1,57,4,0.5,0,2.7,4,0,2,0,1,0.9,128629,0,0,0,1,1217,624,-1,0,168,Leicester,Tottenham,Huddersfield,Newcastle,Arsenal,0,2.9,4.3,3.9,2.6,4.2,3.3,3.6,3.8,3.2,3.3,2.7,2.8,1.8,3.2,3,3.2,3.7,2.4,80.8
,Patricio,GLK,WOL,4600000,3,68,3.6,7.82608695652174E-07,1.47826086956522E-05,0,307838,0,22,0,57,0,0,0,14.8,15332,1,0,68,-1,0.7,0,3,4,0,5,0,0,8.6,447669,0,0,0,2,1710,4918,0,0,329,Tottenham,Crystal Palace,Man City,Leicester,West Ham,4,4.1,3.5,3.7,3.4,4.2,3.2,2.8,4.9,5.2,4.6,2.9,3.4,3.9,3.3,4.6,3.9,3.9,3.8,39
,Pedro,MID,CHE,6300000,1,71,3.73684210526316,5.93149540517962E-07,1.12698412698413E-05,0,1223135,1,6,0,0,0,6,0,11.3,77245,-2,0,71,2,0.7,0,4.3,9,0,4,0,1,3.8,1219407,0,0,0,1,937,2354,0,0,250,Crystal Palace,Southampton,Newcastle,Arsenal,Bournemouth,0,0,4.1,3.3,3.4,4.2,2.3,4.6,2.7,3.9,3.8,2.7,3.1,3.1,2.5,4.3,3,3.5,3.6,95.2
Lee,Peltier,DEF,CAR,3900000,6,8,0.421052631578947,1.07962213225371E-07,2.05128205128205E-06,0,230929,1,6,0,0,0,0,0,2.1,7195,-1,-1,8,1,0.3,0,1.2,0,0,1,0,0,3.9,227581,0,0,0,0,281,26304,1,0,42,Leicester,Tottenham,Huddersfield,Newcastle,Arsenal,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.9
Adalberto,Penaranda,FWD,WAT,5000000,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,77,0,0,0,Newcastle,Bournemouth,Crystal Palace,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pereira,DEF,LEI,5200000,9,78,4.9,9.42307692307692E-07,1.5E-05,0,360368,3,19,0,0,0,2,0,15.3,6599,2,-1,78,-2,0.9,0,4.5,11,0,6,0,3,8.7,714616,0,0,0,2,1413,127028,1,0,313,Cardiff City,Everton,Southampton,Wolverhampton,Liverpool,7,6,5.7,6.5,6,6.1,6.2,6.4,7,6.1,6.1,5.4,5.6,6.7,5.2,6.1,4.8,5.5,6.5,73.3
Andreas,Pereira,MID,MUN,4500000,0,4,0.210526315789474,4.67836257309942E-08,8.88888888888889E-07,0,34957,2,5,0,0,0,0,0,0.9,415,-5,0,4,5,0,0,0.2,0,0,0,0,0,0.2,9476,0,0,0,0,159,252,0,0,30,Bournemouth,Newcastle,Tottenham,Brighton,Burnley,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.7
Roberto,Pereyra,MID,WAT,6200000,9,95,5,8.06451612903226E-07,1.53225806451613E-05,0,1243466,1,27,0,0,0,6,0,15.3,21091,2,0,95,-2,0.9,0,5.7,13,0,4,0,4,17.1,2011334,0,0,0,1,1629,150598,0,0,313,Newcastle,Bournemouth,Crystal Palace,Burnley,Tottenham,6.2,5.1,5.8,6.5,4.6,5.1,5.6,4.8,4,5.6,3.6,6.4,4.7,6.6,5.8,6.6,5.9,4.3,4.9,111.9
Ayoze,Perez,FWD,NEW,6100000,0,50,2.8,4.59016393442623E-07,8.19672131147541E-06,0,157681,0,18,0,0,0,2,0,8.2,4908,-4,0,50,4,0.4,0,2.7,6,0,5,0,1,1.1,63692,0,0,0,0,1332,1365,0,0,182,Watford,Man Utd,Chelsea,Cardiff City,Man City,2.8,2.8,2.4,2.9,2.2,2.4,2.4,2.3,2.8,3.3,2.7,2.7,2.8,2,2.6,2.8,2.6,1.8,3.4,88.4
Jordan,Pickford,GLK,EVE,5000000,2,70,3.7,7.4E-07,1.4E-05,0,632776,1,29,0,52,0,0,0,14,22068,0,0,70,0,0.3,0,1.5,7,0,4,0,0,14.4,340552,0,0,2,2,1710,8789,0,0,334,Brighton,Leicester,Bournemouth,Southampton,Huddersfield,3,4.3,4.1,3,4.6,4.8,3.6,4.5,4.1,4.7,3.4,5.1,3.6,3.5,3,4.5,4.1,4.5,3.7,43.2
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,11557,0,0,0,0,0,0,0,0,96,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2492,0,0,0,0,0,1,0,0,0,Leicester,Tottenham,Huddersfield,Newcastle,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,8100000,15,79,4.9,6.04938271604938E-07,9.75308641975309E-06,0,1060487,2,20,0,0,0,5,0,9.9,6507,1,-2,79,-1,0.6,2,5,8,0,3,0,6,20.2,1526442,0,0,0,2,1314,421092,2,0,280,Bournemouth,Newcastle,Tottenham,Brighton,Burnley,6.1,6.6,4.4,6.7,6.4,5.3,5.6,4.4,5.7,6.2,4.9,4.2,5.3,5.6,4.8,4.2,4.2,6.4,5.9,141.4
Nick,Pope,GLK,BUR,4900000,0,0,0,0,0,0,14881,0,0,0,0,0,0,0,0,139,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,726,0,0,0,0,0,25,0,0,0,West Ham,Huddersfield,Fulham,Watford,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,23,0,0,0,Burnley,Brighton,Arsenal,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,2,36,2.3,4.79166666666667E-07,7.5E-06,0,9501,1,25,0,0,0,1,0,7.5,588,-2,0,36,2,0.4,0,1.7,0,0,3,0,0,0.1,11237,0,0,0,0,1217,230,0,0,114,Fulham,Burnley,Cardiff City,Man City,Everton,1.9,2,1.5,1.2,1.6,1.3,1.7,2.4,1.7,1.6,1.9,1.8,1.9,1.6,1.4,1.5,1.2,1.3,1.9,71.8
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0526315789473684,1.2531328320802E-08,2.38095238095238E-07,0,7865,0,0,0,0,0,0,0,0.2,93,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,928,0,0,0,0,13,14,0,0,2,Newcastle,Bournemouth,Crystal Palace,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,2,30,2,4.16666666666667E-07,6.25E-06,0,8364,1,22,0,0,0,0,0,6.3,136,-2,0,30,2,0.4,0,2,0,0,1,0,0,0.1,3097,0,0,0,0,1322,225,0,0,164,Everton,West Ham,Liverpool,Man Utd,Fulham,1.6,1,1.2,1,1.1,1.5,2,1,1,1.9,1.1,1.8,1.9,1,1.9,1.1,1.9,1,1.2,30.5
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,26775,0,0,0,0,0,0,0,0,480,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,7263,0,0,0,0,0,211,0,0,0,Man Utd,Watford,Everton,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,CRY,4300000,0,5,0.263157894736842,6.11995104039168E-08,1.16279069767442E-06,0,50509,0,0,0,0,0,0,0,1.2,1262,-2,0,5,2,0.2,0,0.7,0,0,0,0,0,0.6,36667,0,0,0,0,11,293,0,0,12,Chelsea,Wolverhampton,Watford,Liverpool,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Collin,Quaner,FWD,HUD,4300000,1,2,0.105263157894737,2.44798041615667E-08,4.65116279069767E-07,0,288332,0,2,0,0,0,0,0,0.5,7867,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,4,193290,0,0,0,0,37,24607,0,0,3,Fulham,Burnley,Cardiff City,Man City,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.6
Domingos,Quina,MID,WAT,4400000,1,13,0.684210526315789,1.55502392344498E-07,2.95454545454545E-06,0,6303,0,3,0,0,0,1,0,3,689,-1,0,13,1,0.5,0,2.2,2,0,0,0,0,0.1,8243,0,0,0,0,241,502,0,0,50,Newcastle,Bournemouth,Crystal Palace,Burnley,Tottenham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11
Joe,Ralls,MID,CAR,4700000,3,23,1.5,3.19148936170213E-07,4.8936170212766E-06,0,23391,2,24,0,0,0,0,0,4.9,197,-3,0,23,3,0.2,1,1,0,0,3,0,0,0.1,8807,0,0,0,0,1091,145,0,1,127,Leicester,Tottenham,Huddersfield,Newcastle,Arsenal,0.8,0.8,1.2,1,0.8,1.1,0.8,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,49
Kayne,Ramsay,DEF,SOU,4000000,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,127,0,0,0,Man City,Chelsea,Leicester,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsey,MID,ARS,7200000,1,48,2.52631578947368,3.50877192982456E-07,6.66666666666667E-06,0,192958,0,7,0,0,0,1,0,6.7,2652,-3,0,48,3,0.2,0,1.5,1,0,3,0,6,0.9,157667,0,0,0,0,678,379,0,0,166,Liverpool,Fulham,West Ham,Chelsea,Cardiff City,1.3,2.6,1.9,1.5,2.3,1.3,2.4,2.5,2.4,1.4,1.8,1.9,2.4,1.3,1.7,2.1,1.8,2.8,1.9,69.6
Marcus,Rashford,FWD,MUN,7200000,2,56,3.5,4.86111111111111E-07,7.77777777777778E-06,0,594442,2,16,0,0,0,4,0,7.8,41651,2,-1,56,-2,0.8,0,5.5,3,0,2,0,5,19.7,1101219,0,0,0,1,1011,183982,1,1,189,Bournemouth,Newcastle,Tottenham,Brighton,Burnley,4.3,3.8,3.1,4.6,4.2,3.4,4.4,2.9,3.4,4.2,3.6,3.5,3.7,3.2,3.8,3.1,3.1,3.8,4.3,95
Tim,Ream,DEF,FUL,4200000,2,13,0.684210526315789,1.62907268170426E-07,3.0952380952381E-06,0,18282,0,19,0,0,0,0,0,3.1,244,-3,0,13,3,0.4,0,1.8,2,0,1,0,0,0.1,1836,0,0,0,1,644,274,0,0,101,Huddersfield,Arsenal,Burnley,Tottenham,Brighton,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.5,0.3,0.6,0.3,0.3,11.6
Nathan,Redmond,MID,SOU,5200000,7,61,3.2,6.15384615384615E-07,1.17307692307692E-05,0,36658,0,34,0,0,0,2,0,11.7,3937,-3,0,61,3,1,0,5.2,3,0,4,0,2,0.7,48543,0,0,0,1,1663,10864,0,0,229,Man City,Chelsea,Leicester,Everton,Crystal Palace,2.2,2,2.7,3,2.9,2.9,3.2,2.4,3.6,2.2,2.2,2.5,2.5,2.3,3.2,3.6,3.4,2.8,3.5,119.7
Bobby,Reid,FWD,CAR,5200000,2,40,2.9,5.57692307692308E-07,7.69230769230769E-06,0,77434,0,16,0,0,0,2,0,7.7,2416,-3,0,40,3,0.4,0,2,4,0,1,0,2,0.6,69182,0,0,0,1,747,2783,0,0,123,Leicester,Tottenham,Huddersfield,Newcastle,Arsenal,2.3,2.4,3,2.6,2.4,3.5,2.6,3.1,3.3,2.1,3.1,2.2,2.6,1.9,2.5,2.4,3.1,2.6,2.8,51.3
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,19,-1,0,0,1,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,10,0,0,0,Burnley,Brighton,Arsenal,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,3,38,2.4,5.45454545454545E-07,8.63636363636364E-06,0,18398,1,20,0,0,0,0,0,8.6,1992,-1,0,38,1,0.7,0,3.3,2,0,3,0,0,0.8,45865,0,0,0,0,1395,6158,0,0,282,Burnley,Brighton,Arsenal,Bournemouth,Wolverhampton,2,2.4,1.3,1.6,2.5,2.1,2.6,1.9,2,1.5,3,2.5,2.7,2.7,2.3,1.8,2.4,1.7,2.3,48
,Richarlison,MID,EVE,7000000,5,93,5.5,7.85714285714286E-07,1.32857142857143E-05,0,2438956,2,24,0,0,0,9,0,13.3,77929,5,0,93,-5,0.7,0,5.2,11,0,4,0,2,30.9,3157888,0,0,0,2,1382,77251,0,1,242,Brighton,Leicester,Bournemouth,Southampton,Huddersfield,5.2,6.9,7.6,6.1,6.8,7.3,5.3,5.6,4.9,5.8,7,5.6,5.7,7.1,5.9,6.2,6,7.9,4.6,123.9
Diego,Rico,DEF,BOU,4200000,0,4,0.210526315789474,5.0125313283208E-08,9.52380952380952E-07,0,6842,0,9,0,0,0,0,0,1,91,-3,0,4,3,0.1,0,0.3,0,0,0,0,0,0,6241,0,0,0,0,331,49,0,0,53,Man Utd,Watford,Everton,West Ham,Chelsea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,20
Sergio,Rico,GLK,FUL,4400000,4,27,2.7,6.13636363636364E-07,6.13636363636364E-06,0,12677,0,18,0,38,0,0,0,6.1,967,-1,0,27,1,0.7,0,3.2,1,0,1,0,0,0.4,16559,0,0,0,0,900,6025,0,0,175,Huddersfield,Arsenal,Burnley,Tottenham,Brighton,3.4,1.4,2,2.6,3.3,2.7,2.7,2.4,1.9,3.2,2.2,2.9,2.8,2.3,3.6,1.6,4,2.6,2.2,29.2
Jairo,Riedewald,DEF,CRY,4400000,0,0,0,0,0,0,3166,0,0,0,0,0,0,0,0,58,-1,0,0,1,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,28,0,0,0,Chelsea,Wolverhampton,Watford,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
